Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,UTILITIES,'7471,-,-,"1,154","20,304",0.135,0.140,"10,124",0.14,0.135,0.140,0.135,s,20 Nov 2019,05:00PM,0.140,EDEN INC. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7471
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0064,0.005,+2.70,"6,054",600,0.180,0.190,"1,390",0.185,0.185,0.195,0.185,s,20 Nov 2019,05:00PM,0.190,EFFICIENT E-SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0064
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8907,-,-,"3,110","1,241",0.450,0.460,90,0.46,0.455,0.465,0.450,s,20 Nov 2019,05:00PM,0.460,EG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8907
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5208,-,-,100,33,1.510,1.580,110,1.51,1.510,1.510,1.510,s,20 Nov 2019,05:00PM,1.510,EITA RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5208
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7182,-,-,"2,670","3,045",0.055,0.060,"5,953",0.055,0.055,0.055,0.055,s,20 Nov 2019,05:00PM,0.055,EKA NOODLES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7182
MAIN MARKET,CONSTRUCTION,'8877,0.035,+4.49,"859,994","14,120",0.810,0.815,"4,242",0.78,0.780,0.820,0.780,s,20 Nov 2019,05:00PM,0.815,EKOVEST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8877
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9016,0.030,+4.29,20,50,0.685,0.745,44,0.7,0.730,0.730,0.730,s,20 Nov 2019,05:00PM,0.730,EKSONS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9016
MAIN MARKET,FINANCIAL SERVICES,'5228,-0.010,-0.58,"1,661",151,1.700,1.720,72,1.73,1.730,1.740,1.700,s,20 Nov 2019,05:00PM,1.720,ELK-DESA RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5228
MAIN MARKET,TECHNOLOGY,'0090,0.040,+4.35,"74,997","2,013",0.960,0.965,110,0.92,0.925,0.980,0.925,s,20 Nov 2019,05:00PM,0.960,ELSOFT RESEARCH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0090
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9091,0.020,+12.50,"19,798",800,0.175,0.180,2,0.16,0.165,0.190,0.165,s,20 Nov 2019,05:00PM,0.180,EMICO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9091
MAIN MARKET,PROPERTY,'6076,-,-,-,250,0.300,0.320,194,0.32,-,-,-,s,20 Nov 2019,05:00PM,-,ENCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7149,-,-,117,11,0.880,1.070,26,0.98,0.900,0.980,0.900,s,20 Nov 2019,05:00PM,0.980,ENG KAH CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7149
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5056,-,-,"2,781",5,0.580,0.585,370,0.58,0.575,0.580,0.570,s,20 Nov 2019,05:00PM,0.580,ENGTEX GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5056
MAIN MARKET,PROPERTY,'8613,0.050,+4.35,10,70,1.150,1.200,10,1.15,1.200,1.200,1.200,s,20 Nov 2019,05:00PM,1.200,ENRA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8613
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7217,-0.005,-1.33,900,550,0.365,0.390,283,0.375,0.370,0.370,0.370,s,20 Nov 2019,05:00PM,0.370,EONMETALL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7217
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7773,-,-,-,5,0.325,0.350,125,0.35,-,-,-,s,20 Nov 2019,05:00PM,-,EP MANUFACTURING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7773
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5081,-,-,-,150,0.535,0.560,50,0.555,-,-,-,s,20 Nov 2019,05:00PM,-,ESTHETICS INTERNATIONAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5081
MAIN MARKET,PROPERTY,'6815,0.010,+1.59,480,120,0.635,0.660,271,0.63,0.630,0.640,0.630,s,20 Nov 2019,05:00PM,0.640,EUPE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6815
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7208,0.035,+25.93,"190,583",960,0.170,0.175,"4,647",0.135,0.145,0.185,0.145,s,20 Nov 2019,05:00PM,0.170,EURO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7208
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7094,-,-,-,200,0.380,0.450,29,0.4,-,-,-,s,20 Nov 2019,05:00PM,-,EUROSPAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7094
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5101,-0.010,-3.51,"12,585","2,784",0.275,0.280,"2,004",0.285,0.290,0.290,0.275,s,20 Nov 2019,05:00PM,0.275,EVERGREEN FIBREBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5101
MAIN MARKET,CONSTRUCTION,'5205,-0.010,-2.33,"8,463","2,628",0.415,0.420,5,0.43,0.430,0.430,0.415,s,20 Nov 2019,05:00PM,0.420,EVERSENDAI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5205
MAIN MARKET,PROPERTY,'7249,-,-,"8,783","5,548",0.620,0.630,"1,715",0.62,0.620,0.630,0.620,s,20 Nov 2019,05:00PM,0.620,EWEIN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7249
MAIN MARKET,TECHNOLOGY,'0065,-0.025,-4.55,"86,454","3,585",0.520,0.525,"2,410",0.55,0.555,0.555,0.520,s,20 Nov 2019,05:00PM,0.525,EXCEL FORCE MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0065
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2984,-,-,60,"1,157",1.300,1.320,180,1.32,1.300,1.320,1.300,s,20 Nov 2019,05:00PM,1.320,FACB INDUSTRIES INCORPORATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2984
MAIN MARKET,CONSTRUCTION,'7047,0.005,+1.37,"4,385",9,0.370,0.375,930,0.365,0.365,0.370,0.365,s,20 Nov 2019,05:00PM,0.370,FAJARBARU BUILDER GROUP BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7047
MAIN MARKET,PLANTATION,'5029,-,-,-,3,2.410,2.620,1,2.5,-,-,-,s,20 Nov 2019,05:00PM,-,FAR EAST HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5029
MAIN MARKET,PROPERTY,'6041,-,-,500,200,0.335,0.340,509,0.34,0.330,0.340,0.330,s,20 Nov 2019,05:00PM,0.340,FARLIM GROUP (MALAYSIA) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6041
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7229,-0.060,-1.99,497,68,2.950,2.970,4,3.01,2.990,3.000,2.950,s,20 Nov 2019,05:00PM,2.950,FAVELLE FAVCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2755,-,-,6,107,0.610,-,-,0.61,0.610,0.610,0.610,s,20 Nov 2019,05:00PM,0.610,FCW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2755
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8605,0.010,+2.74,416,102,0.365,0.375,395,0.365,0.375,0.375,0.365,s,20 Nov 2019,05:00PM,0.375,FEDERAL INTERNATIONAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8605
MAIN MARKET,PLANTATION,'5222,0.100,+8.70,"212,571","9,906",1.250,1.260,"2,135",1.15,1.150,1.260,1.150,s,20 Nov 2019,05:00PM,1.250,FGV HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5222
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6939,0.015,+2.97,223,"1,952",0.505,0.520,494,0.505,0.505,0.520,0.505,s,20 Nov 2019,05:00PM,0.520,FIAMMA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6939
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0149,-,-,-,51,0.360,0.390,109,0.39,-,-,-,s,20 Nov 2019,05:00PM,-,FIBON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0149
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3107,-,-,-,150,1.720,1.760,21,1.72,-,-,-,s,20 Nov 2019,05:00PM,-,FIMA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3107
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9318,0.005,+1.35,"12,900","12,937",0.370,0.375,"2,340",0.37,0.370,0.375,0.370,s,20 Nov 2019,05:00PM,0.375,FITTERS DIVERSIFIED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9318
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5197,-0.020,-1.89,"9,546",70,1.030,1.040,455,1.06,1.030,1.040,1.010,s,20 Nov 2019,05:00PM,1.040,FOCUS LUMBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5197
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9172,-,-,"34,595","1,524",1.510,1.530,40,1.51,1.510,1.540,1.480,s,20 Nov 2019,05:00PM,1.510,FORMOSA PROSONIC INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5277,0.035,+6.42,"306,678","11,659",0.575,0.580,"4,111",0.545,0.550,0.580,0.545,s,20 Nov 2019,05:00PM,0.580,FOUNDPAC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5277
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3689,-0.020,-0.06,"7,116",803,34.700,34.820,19,34.84,34.840,34.880,34.500,s,20 Nov 2019,05:00PM,34.820,FRASER & NEAVE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3689
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7210,-0.010,-1.60,934,137,0.615,0.620,383,0.625,0.625,0.625,0.615,s,20 Nov 2019,05:00PM,0.615,FREIGHT MANAGEMENT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7210
MAIN MARKET,TECHNOLOGY,'0128,0.040,+2.11,"65,066",976,1.930,1.940,674,1.9,1.900,1.980,1.890,s,20 Nov 2019,05:00PM,1.940,FRONTKEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0128
MAIN MARKET,TECHNOLOGY,'9377,-,-,-,-,-,-,-,0.095,-,-,-,Ss,20 Nov 2019,05:00PM,-,FSBM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9377
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7184,-0.200,-6.99,"8,551",66,2.660,2.700,100,2.86,2.880,2.880,2.600,s,20 Nov 2019,05:00PM,2.660,G3 GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7184
MAIN MARKET,CONSTRUCTION,'5226,-,-,"23,754",113,1.260,1.270,100,1.26,1.260,1.270,1.250,s,20 Nov 2019,05:00PM,1.260,GABUNGAN AQRS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5226
MAIN MARKET,CONSTRUCTION,'9261,0.010,+1.34,"49,853","2,957",0.750,0.755,8,0.745,0.745,0.770,0.745,s,20 Nov 2019,05:00PM,0.755,GADANG HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9261
MAIN MARKET,CONSTRUCTION,'5398,0.030,+0.79,"18,917",351,3.820,3.830,"1,445",3.8,3.800,3.850,3.800,s,20 Nov 2019,05:00PM,3.830,GAMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5398
MAIN MARKET,UTILITIES,'5209,-,-,47,82,2.800,2.850,101,2.8,2.850,2.850,2.800,s,20 Nov 2019,05:00PM,2.800,GAS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5209
MAIN MARKET,TRANSPORTATION & LOGISTICS,'0078,-0.005,-1.79,"21,384","14,050",0.270,0.275,620,0.28,0.280,0.280,0.275,s,20 Nov 2019,05:00PM,0.275,GD EXPRESS CARRIER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0078
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7197,-,-,100,50,0.535,0.575,20,0.55,0.550,0.550,0.550,s,20 Nov 2019,05:00PM,0.550,GE-SHEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7197
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3182,-0.080,-1.31,"39,639",10,6.050,6.060,305,6.13,6.120,6.120,6.030,s,20 Nov 2019,05:00PM,6.050,GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3182
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4715,-0.020,-0.62,"91,439",401,3.210,3.230,"1,065",3.25,3.250,3.250,3.190,s,20 Nov 2019,05:00PM,3.230,GENTING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4715
MAIN MARKET,PLANTATION,'2291,0.060,+0.59,"9,188",31,10.260,10.280,"4,874",10.22,10.200,10.300,10.180,s,20 Nov 2019,05:00PM,10.280,GENTING PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2291
MAIN MARKET,CONSTRUCTION,'3204,-0.010,-0.97,"28,599",33,1.020,1.030,"15,750",1.03,1.020,1.050,1.020,s,20 Nov 2019,05:00PM,1.020,GEORGE KENT (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5079,0.005,+3.13,"5,369","2,741",0.155,0.165,"3,385",0.16,0.160,0.165,0.155,s,20 Nov 2019,05:00PM,0.165,GETS GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5079
MAIN MARKET,TECHNOLOGY,'0021,0.020,+1.44,850,62,1.400,1.410,193,1.39,1.390,1.410,1.390,s,20 Nov 2019,05:00PM,1.410,GHL SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0021
MAIN MARKET,PROPERTY,'1147,-0.005,-1.82,"6,891","1,550",0.265,0.270,360,0.275,0.280,0.280,0.265,s,20 Nov 2019,05:00PM,0.270,GLOBAL ORIENTAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1147
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5220,-0.005,-1.35,"9,021","1,166",0.360,0.365,214,0.37,0.365,0.370,0.360,s,20 Nov 2019,05:00PM,0.365,GLOBALTEC FORMATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5220
MAIN MARKET,TECHNOLOGY,'7022,-0.010,-0.48,"7,501",956,2.090,2.100,50,2.1,2.090,2.120,2.080,s,20 Nov 2019,05:00PM,2.090,GLOBETRONICS TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7022
MAIN MARKET,PROPERTY,'5020,-,-,302,156,0.360,0.370,232,0.36,0.360,0.360,0.360,s,20 Nov 2019,05:00PM,0.360,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020
MAIN MARKET,PLANTATION,'7382,-0.010,-2.50,420,"1,139",0.390,0.425,90,0.4,0.400,0.410,0.390,s,20 Nov 2019,05:00PM,0.390,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,-0.010,-5.41,609,"1,571",0.175,0.200,680,0.185,0.180,0.180,0.175,s,20 Nov 2019,05:00PM,0.175,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,0.005,+2.50,"7,014","1,490",0.200,0.205,650,0.2,0.200,0.210,0.195,s,20 Nov 2019,05:00PM,0.205,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192
MAIN MARKET,PLANTATION,'2135,-,-,-,91,0.650,0.685,116,0.65,-,-,-,s,20 Nov 2019,05:00PM,-,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,-,-,"5,005",795,0.110,0.115,"5,008",0.11,0.105,0.110,0.105,s,20 Nov 2019,05:00PM,0.110,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,0.005,+1.08,65,35,0.470,0.500,740,0.465,0.470,0.470,0.470,s,20 Nov 2019,05:00PM,0.470,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592
MAIN MARKET,PROPERTY,'7010,-,-,-,50,0.440,0.560,130,0.45,-,-,-,s,20 Nov 2019,05:00PM,-,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010
MAIN MARKET,TECHNOLOGY,'0056,-,-,650,380,0.265,0.275,100,0.28,0.280,0.280,0.270,s,20 Nov 2019,05:00PM,0.280,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,-,-,"89,613",516,0.685,0.690,"5,649",0.69,0.690,0.700,0.670,s,20 Nov 2019,05:00PM,0.690,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,-,-,-,30,0.120,0.125,"2,347",0.12,-,-,-,s,20 Nov 2019,05:00PM,-,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136
MAIN MARKET,PROPERTY,'9962,-,-,-,100,0.270,0.280,300,0.285,-,-,-,s,20 Nov 2019,05:00PM,-,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962
MAIN MARKET,PROPERTY,'7077,-,-,"2,820",367,0.180,0.185,"4,000",0.18,0.180,0.180,0.180,s,20 Nov 2019,05:00PM,0.180,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,0.280,+10.81,"77,907",50,2.870,2.880,320,2.59,2.600,2.890,2.600,s,20 Nov 2019,05:00PM,2.870,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,0.015,+3.16,158,"1,857",0.480,0.490,218,0.475,0.470,0.490,0.470,s,20 Nov 2019,05:00PM,0.490,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,0.025,+8.20,"53,504",750,0.325,0.330,"1,501",0.305,0.310,0.340,0.310,s,20 Nov 2019,05:00PM,0.330,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676
MAIN MARKET,PROPERTY,'1503,-,-,492,122,0.655,0.670,129,0.67,0.655,0.670,0.655,s,20 Nov 2019,05:00PM,0.670,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,-0.020,-0.91,791,14,2.180,2.190,74,2.2,2.200,2.200,2.180,s,20 Nov 2019,05:00PM,2.180,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668
MAIN MARKET,ENERGY,'7253,0.010,+2.78,"3,420",40,0.365,0.370,380,0.36,0.360,0.375,0.360,s,20 Nov 2019,05:00PM,0.370,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,-,-,"1,891",200,9.910,9.950,109,9.95,9.880,9.950,9.860,s,20 Nov 2019,05:00PM,9.950,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034
MAIN MARKET,PLANTATION,'5138,0.060,+3.90,"1,313",90,1.600,1.620,60,1.54,1.580,1.600,1.550,s,20 Nov 2019,05:00PM,1.600,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,-0.020,-3.23,788,15,0.590,0.600,97,0.62,0.610,0.610,0.590,s,20 Nov 2019,05:00PM,0.600,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062
MAIN MARKET,PLANTATION,'7501,-,-,200,100,0.515,0.550,204,0.55,0.550,0.550,0.550,s,20 Nov 2019,05:00PM,0.550,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,0.010,+0.27,40,20,3.700,3.770,6,3.74,3.750,3.750,3.750,s,20 Nov 2019,05:00PM,3.750,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008
MAIN MARKET,HEALTH CARE,'5168,-0.040,-0.74,"22,498",200,5.330,5.370,110,5.37,5.350,5.370,5.300,s,20 Nov 2019,05:00PM,5.330,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,-,-,"21,703","4,291",0.075,0.080,"12,134",0.08,0.075,0.080,0.070,s,20 Nov 2019,05:00PM,0.080,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187
MAIN MARKET,PROPERTY,'7105,-,-,"2,070","2,500",1.210,1.220,850,1.22,1.220,1.220,1.220,s,20 Nov 2019,05:00PM,1.220,HCK CAPITAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7105
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3255,-0.020,-0.08,254,158,26.100,26.320,2,26.12,26.300,26.380,26.100,s,20 Nov 2019,05:00PM,26.100,HEINEKEN MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3255
MAIN MARKET,TECHNOLOGY,'5028,-0.015,-1.65,"18,936",5,0.895,0.900,100,0.91,0.915,0.915,0.895,s,20 Nov 2019,05:00PM,0.895,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,-,-,636,360,0.990,0.995,353,0.995,0.990,0.995,0.990,s,20 Nov 2019,05:00PM,0.995,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121
MAIN MARKET,ENERGY,'4324,0.030,+0.69,"1,763",62,4.370,4.400,98,4.37,4.370,4.440,4.360,s,20 Nov 2019,05:00PM,4.400,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,-,-,"3,190","7,439",0.540,0.545,"1,562",0.54,0.545,0.545,0.540,s,20 Nov 2019,05:00PM,0.540,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095
