Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-21,'4162,BAT ,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,,19.82,19.900,19.380,19.560,"310,000",13,-0.260 ,-1.31%,decreasing,"674,000",17.220 - 38.680,143.00,7.31%,149.90,"5,585.0M",13,2,15.16,19.540 / 19.560,116.20,969.40,,0.5,,"2,400 / 6,100",https://www.klsescreener.com/v2/stocks/view/4162/british-american-tobacco-malaysia-berhad
2019-10-21,'5077,MAYBULK ,MALAYSIAN BULK CARRIERS BERHAD,,0.685,0.680,0.665,0.665,"1,079,600",4,-0.020 ,-2.92%,decreasing,"1,626,400",0.410 - 0.785,0.00,0.00%,41.18,665.0M,2,3,1.72,0.660 / 0.665,106.58,26.01,,0.7,,"129,100 / 38,900",https://www.klsescreener.com/v2/stocks/view/5077/malaysian-bulk-carriers-berhad
2019-10-21,'3026,DLADY ,DUTCH LADY MILK INDUSTRIES BERHAD,,58.0,58.180,57.800,57.800,"7,200",10,-0.200 ,-0.34%,decreasing,"15,700",56.200 - 64.780,140.00,2.42%,180.63,"3,699.2M",32,4,29.64,57.700 / 58.000,92.63,"1,620.00",,0.5,,"200 / 10,500",https://www.klsescreener.com/v2/stocks/view/3026/dutch-lady-milk-industries-berhad
2019-10-21,'4707,NESTLE ,NESTLE (MALAYSIA) BERHAD,,144.2,144.200,142.400,144.200,"27,100",0,0.000 ,0.00%,,"86,200",142.800 - 150.600,280.00,1.94%,278.73,"33,814.9M",52,6,47.28,144.000 / 144.200,91.39,"2,374.73",,0.3,,"160,800 / 10,000",https://www.klsescreener.com/v2/stocks/view/4707/nestle-malaysia-berhad
2019-10-21,'3255,HEIM ,HEINEKEN MALAYSIA BERHAD,,25.46,25.460,24.980,24.980,"35,900",24,-0.480 ,-1.89%,decreasing,"99,700",17.420 - 25.500,96.00,3.84%,98.43,"7,546.4M",25,3,23.13,24.980 / 25.300,91.14,732.21,,0.4,,"3,500 / 700",https://www.klsescreener.com/v2/stocks/view/3255/heineken-malaysia-berhad
2019-10-21,'6399,ASTRO ,ASTRO MALAYSIA HOLDINGS BERHAD,,1.3099999999999998,1.420,1.320,1.420,"4,106,200",11,+0.110 ,+8.40%,increasing,"2,288,300",1.050 - 1.700,8.00,5.63%,11.84,"7,404.3M",12,1,9.80,1.420 / 1.430,81.71,100.16,,1.8,,"123,900 / 108,300",https://www.klsescreener.com/v2/stocks/view/6399/astro-malaysia-holdings-berhad
2019-10-21,'5250,SEM ,7-ELEVEN MALAYSIA HOLDINGS BERHAD,,1.46,1.450,1.430,1.440,"1,046,100",2,-0.020 ,-1.37%,decreasing,"480,400",1.250 - 1.560,2.40,1.67%,4.46,"1,776.1M",32,1,22.22,1.430 / 1.440,68.83,186.10,,2.2,,"60,300 / 323,600",https://www.klsescreener.com/v2/stocks/view/5250/7-eleven-malaysia-holdings-berhad
2019-10-21,'5248,BAUTO ,BERMAZ AUTO BERHAD,,2.2300000000000004,2.260,2.210,2.240,"1,209,600",1,+0.010 ,+0.45%,increasing,"3,458,400",1.800 - 2.780,22.00,9.82%,22.82,"2,605.9M",10,1,5.21,2.230 / 2.240,53.12,218.48,,0.3,,"75,000 / 11,400",https://www.klsescreener.com/v2/stocks/view/5248/bermaz-auto-berhad
2019-10-21,'7100,UCHITEC ,UCHI TECHNOLOGIES BERHAD,,2.74,2.780,2.740,2.770,"199,300",3,+0.030 ,+1.09%,increasing,"269,200",2.360 - 3.120,14.00,5.05%,16.29,"1,249.0M",17,8,8.15,2.770 / 2.780,47.91,33.18,,0.7,,"154,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/7100/uchi-technologies-berhad
2019-10-21,'9792,SEG ,SEG INTERNATIONAL BHD,,0.63,0.635,0.635,0.635,"100,000",1,+0.005 ,+0.79%,increasing,"254,000",0.610 - 0.675,0.00,0.00%,3.39,803.0M,19,3,7.99,0.630 / 0.640,42.64,19.60,,0.4,,"61,000 / 93,000",https://www.klsescreener.com/v2/stocks/view/9792/seg-international-bhd
2019-10-21,'7231,WELLCAL ,WELLCALL HOLDINGS BERHAD,,1.15,1.150,1.140,1.140,"85,700",1,-0.010 ,-0.87%,decreasing,"67,600",1.140 - 1.340,5.60,4.91%,7.42,567.7M,15,3,5.00,1.150 / 1.160,32.54,34.99,,1.3,,"7,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/7231/wellcall-holdings-berhad
2019-10-21,'6351,AMWAY ,AMWAY (MALAYSIA) HOLDINGS BERHAD,,5.62,5.620,5.610,5.620,"35,700",0,0.000 ,0.00%,,"16,100",5.590 - 7.080,27.50,4.89%,41.48,923.8M,14,1,4.26,5.610 / 5.760,31.42,600.68,,2.2,,"5,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/6351/amway-malaysia-holdings-berhad
2019-10-21,'6139,TAKAFUL ,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,,6.29,6.290,5.930,6.030,"368,800",26,-0.260 ,-4.13%,decreasing,"1,333,700",3.550 - 7.180,15.00,2.49%,42.56,"4,985.6M",14,2,4.22,6.030 / 6.070,29.76,355.78,,0.3,,"13,200 / 500",https://www.klsescreener.com/v2/stocks/view/6139/syarikat-takaful-malaysia-keluarga-berhad
2019-10-21,'7183,IRETEX ,IRE-TEX CORPORATION BERHAD,,0.1,0.095,0.095,0.095,"30,000",1,-0.005 ,-5.00%,decreasing,"162,600",0.075 - 0.160,0.00,0.00%,7.10,17.6M,1,2,0.38,0.095 / 0.105,28.40,4.99,,0.2,,"227,400 / 160,900",https://www.klsescreener.com/v2/stocks/view/7183/ire-tex-corporation-berhad
2019-10-21,'0090,ELSOFT ,ELSOFT RESEARCH BERHAD,,0.995,1.030,0.995,1.030,"3,388,000",7,+0.035 ,+3.52%,increasing,"3,523,900",0.765 - 3.450,4.48,4.35%,4.64,688.5M,22,11,6.06,1.020 / 1.030,27.29,8.97,,1.0,,"115,300 / 458,900",https://www.klsescreener.com/v2/stocks/view/0090/elsoft-research-berhad
2019-10-21,'5102,GCB ,GUAN CHONG BERHAD,,4.92,5.030,4.840,4.850,"3,600,300",7,-0.070 ,-1.42%,decreasing,"799,600",2.030 - 4.960,4.72,0.97%,43.84,"2,445.2M",11,1,3.18,4.850 / 4.860,28.77,525.86,,4.5,,"300 / 3,000",https://www.klsescreener.com/v2/stocks/view/5102/guan-chong-berhad
2019-10-21,'5024,HUPSENG ,HUP SENG INDUSTRIES BERHAD,,0.9,0.910,0.900,0.905,"104,500",1,+0.005 ,+0.56%,increasing,"246,900",0.890 - 1.090,6.00,6.63%,5.27,724.0M,17,2,4.53,0.905 / 0.910,26.35,38.20,,0.4,,"54,200 / 76,200",https://www.klsescreener.com/v2/stocks/view/5024/hup-seng-industries-berhad
2019-10-21,'7233,DUFU ,DUFU TECHNOLOGY CORP. BERHAD,,3.13,3.160,3.060,3.080,"1,197,000",5,-0.050 ,-1.60%,decreasing,"2,224,800",1.350 - 4.070,1.89,0.61%,18.59,810.7M,17,3,4.47,3.070 / 3.080,26.99,88.40,,0.5,,"27,700 / 15,200",https://www.klsescreener.com/v2/stocks/view/7233/dufu-technology-corp-berhad
2019-10-21,'6645,LITRAK ,LINGKARAN TRANS KOTA HOLDINGS BERHAD,,4.77,4.760,4.750,4.750,"8,500",2,-0.020 ,-0.42%,decreasing,"193,500",3.720 - 5.000,25.00,5.26%,46.84,"2,521.7M",10,5,2.51,4.750 / 4.800,24.72,97.70,,0.0,,"16,800 / 23,200",https://www.klsescreener.com/v2/stocks/view/6645/lingkaran-trans-kota-holdings-berhad
2019-10-21,'0097,VITROX ,VITROX CORPORATION BERHAD,,8.25,8.300,8.250,8.290,"122,500",4,+0.040 ,+0.48%,increasing,"294,400",5.700 - 8.400,5.75,0.69%,22.39,"3,904.6M",37,10,8.81,8.260 / 8.290,23.79,82.87,,0.4,,500 / 500,https://www.klsescreener.com/v2/stocks/view/0097/vitrox-corporation-berhad
2019-10-21,'5246,WPRTS ,WESTPORTS HOLDINGS BERHAD,,4.3500000000000005,4.400,4.230,4.360,"1,223,400",1,+0.010 ,+0.23%,increasing,"2,907,600",3.290 - 4.440,13.07,3.00%,17.42,"14,867.6M",25,9,5.93,4.350 / 4.360,23.71,50.01,,0.4,,"100 / 958,900",https://www.klsescreener.com/v2/stocks/view/5246/westports-holdings-berhad
2019-10-21,'5263,SUNCON ,SUNWAY CONSTRUCTION GROUP BERHAD,,1.8900000000000001,2.020,1.880,2.020,"2,872,300",13,+0.130 ,+6.88%,increasing,"608,400",1.300 - 2.200,7.00,3.47%,10.61,"2,611.7M",19,1,4.30,1.990 / 2.020,22.57,159.61,,4.7,,"13,000 / 18,700",https://www.klsescreener.com/v2/stocks/view/5263/sunway-construction-group-berhad
2019-10-21,'6012,MAXIS ,MAXIS BERHAD,,5.44,5.490,5.410,5.450,"698,100",1,+0.010 ,+0.18%,increasing,"1,926,200",5.130 - 5.810,20.00,3.67%,20.27,"42,621.7M",27,5,5.99,5.430 / 5.450,22.27,116.96,,0.4,,"64,500 / 66,200",https://www.klsescreener.com/v2/stocks/view/6012/maxis-berhad
2019-10-21,'1818,BURSA ,BURSA MALAYSIA BERHAD,,6.1899999999999995,6.150,6.080,6.090,"282,800",10,-0.100 ,-1.62%,decreasing,"642,600",5.920 - 7.780,22.11,3.63%,24.15,"4,923.8M",25,10,5.48,6.090 / 6.100,21.74,62.98,,0.4,,"246,100 / 300",https://www.klsescreener.com/v2/stocks/view/1818/bursa-malaysia-berhad
2019-10-21,'7052,PADINI ,PADINI HOLDINGS BERHAD,,3.72,3.720,3.700,3.700,"148,400",2,-0.020 ,-0.54%,decreasing,"345,000",3.190 - 5.810,11.50,3.11%,24.36,"2,434.3M",15,1,3.27,3.700 / 3.720,21.56,271.01,,0.4,,"4,500 / 7,800",https://www.klsescreener.com/v2/stocks/view/7052/padini-holdings-berhad
2019-10-21,'7089,LIIHEN ,LII HEN INDUSTRIES BHD.,,3.13,3.130,3.090,3.100,"124,000",3,-0.030 ,-0.96%,decreasing,"134,800",2.550 - 3.310,15.50,5.00%,40.13,558.0M,8,1,1.61,3.090 / 3.100,20.87,452.30,,0.9,,"12,200 / 200",https://www.klsescreener.com/v2/stocks/view/7089/lii-hen-industries-bhd
2019-10-21,'1562,BJTOTO ,BERJAYA SPORTS TOTO BERHAD,,2.55,2.600,2.550,2.590,"669,500",4,+0.040 ,+1.57%,increasing,"1,067,400",2.010 - 2.820,12.00,4.63%,10.97,"3,499.2M",24,1,4.80,2.570 / 2.590,20.31,384.73,,0.6,,"21,000 / 46,200",https://www.klsescreener.com/v2/stocks/view/1562/berjaya-sports-toto-berhad
2019-10-21,'0099,SCICOM ,SCICOM (MSC) BERHAD,,0.9249999999999999,0.950,0.925,0.945,"2,767,200",4,+0.020 ,+2.16%,increasing,"3,467,700",0.750 - 1.810,5.50,5.82%,5.69,335.9M,17,2,3.38,0.940 / 0.945,20.32,45.34,,0.8,,"1,300 / 6,000",https://www.klsescreener.com/v2/stocks/view/0099/scicom-msc-berhad
2019-10-21,'5139,AEONCR ,AEON CREDIT SERVICE (M) BERHAD,,16.400000000000002,16.400,15.760,15.960,"31,500",22,-0.440 ,-2.68%,decreasing,"126,600",14.000 - 17.360,44.60,2.79%,121.64,"4,047.5M",13,3,2.63,15.920 / 15.960,20.04,587.96,,0.2,,200 / 200,https://www.klsescreener.com/v2/stocks/view/5139/aeon-credit-service-m-berhad
2019-10-21,'7022,GTRONIC ,GLOBETRONICS TECHNOLOGY BERHAD,,2.2,2.260,2.180,2.200,"1,942,300",0,0.000 ,0.00%,,"2,566,800",1.390 - 2.460,8.00,3.64%,8.49,"1,472.8M",26,6,5.00,2.190 / 2.200,19.30,38.99,,0.8,,"11,300 / 1,266,200",https://www.klsescreener.com/v2/stocks/view/7022/globetronics-technology-berhad
2019-10-21,'3301,HLIND ,HONG LEONG INDUSTRIES BERHAD,,10.559999999999999,10.540,10.420,10.540,"52,000",1,-0.020 ,-0.19%,decreasing,"23,200",8.420 - 11.600,50.00,4.74%,99.75,"3,456.1M",11,1,2.03,10.480 / 10.540,19.26,838.78,,2.2,,"2,900 / 1,300",https://www.klsescreener.com/v2/stocks/view/3301/hong-leong-industries-berhad
2019-10-21,'5279,SERBADK ,SERBA DINAMIK HOLDINGS BERHAD,,4.27,4.300,4.250,4.250,"3,228,000",2,-0.020 ,-0.47%,decreasing,"3,029,700",3.550 - 4.560,8.95,2.11%,29.63,"6,241.1M",14,2,2.76,4.250 / 4.270,19.24,263.62,,1.1,,"148,200 / 20,900",https://www.klsescreener.com/v2/stocks/view/5279/serba-dinamik-holdings-berhad
2019-10-21,'0192,INTA ,INTA BINA GROUP BERHAD,,0.265,0.265,0.260,0.265,"559,000",0,0.000 ,0.00%,,"1,008,000",0.250 - 0.340,0.75,2.83%,4.69,141.8M,6,0,1.09,0.260 / 0.265,19.22,80.56,,0.6,,"1,803,400 / 256,800",https://www.klsescreener.com/v2/stocks/view/0192/inta-bina-group-berhad
2019-10-21,'5049,CVIEW ,COUNTRY VIEW BERHAD,,1.31,1.310,1.310,1.310,-,0,0.000 ,0.00%,,"2,900",1.150 - 1.590,5.00,3.82%,76.16,131.0M,2,0,0.33,1.250 / 1.500,19.18,273.53,,0.0,,"4,500 / 7,100",https://www.klsescreener.com/v2/stocks/view/5049/country-view-berhad
2019-10-21,'7189,MBWORLD ,MB WORLD GROUP BERHAD,,1.64,1.650,1.630,1.650,"6,000",1,+0.010 ,+0.61%,increasing,"86,900",1.360 - 1.950,15.00,9.09%,31.83,259.7M,5,1,0.99,1.610 / 1.650,19.06,201.61,,0.1,,"10,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/7189/mb-world-group-berhad
2019-10-21,'7439,TECGUAN ,TECK GUAN PERDANA BERHAD,,1.03,1.010,1.010,1.010,"5,000",2,-0.020 ,-1.94%,decreasing,"12,900",0.695 - 1.550,0.00,0.00%,25.26,40.5M,4,0,0.76,1.020 / 1.050,19.03,733.09,,0.4,,"5,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/7439/teck-guan-perdana-berhad
2019-10-21,'7160,PENTA ,PENTAMASTER CORPORATION BERHAD,,4.66,4.780,4.670,4.760,"1,937,800",10,+0.100 ,+2.15%,increasing,"2,460,400",2.300 - 4.920,0.00,0.00%,15.80,"2,260.4M",30,5,5.72,4.750 / 4.760,18.98,96.87,,0.8,,"189,000 / 17,400",https://www.klsescreener.com/v2/stocks/view/7160/pentamaster-corporation-berhad
2019-10-21,'0128,FRONTKN ,FRONTKEN CORPORATION BERHAD,,1.9,1.950,1.870,1.880,"4,917,500",2,-0.020 ,-1.05%,decreasing,"6,881,900",0.575 - 1.900,2.50,1.33%,6.25,"1,980.5M",30,6,5.70,1.880 / 1.890,18.94,32.13,,0.7,,"15,800 / 43,800",https://www.klsescreener.com/v2/stocks/view/0128/frontken-corporation-berhad
2019-10-21,'7249,EWEIN ,EWEIN BERHAD,,0.61,0.615,0.605,0.610,"858,200",0,0.000 ,0.00%,,"978,000",0.495 - 0.740,0.50,0.82%,15.99,184.0M,4,1,0.72,0.610 / 0.615,18.81,77.99,,0.9,,"1,000 / 83,000",https://www.klsescreener.com/v2/stocks/view/7249/ewein-berhad
2019-10-21,'5199,HIBISCS ,HIBISCUS PETROLEUM BERHAD,,0.9349999999999999,0.955,0.935,0.940,"10,018,300",1,+0.005 ,+0.53%,increasing,"9,669,000",0.760 - 1.290,0.00,0.00%,14.48,"1,492.9M",6,2,1.21,0.940 / 0.945,18.56,62.23,,1.0,,"610,600 / 1,802,000",https://www.klsescreener.com/v2/stocks/view/5199/hibiscus-petroleum-berhad
2019-10-21,'8079,LEESK ,LEE SWEE KIAT GROUP BERHAD,,0.6,0.670,0.605,0.625,"1,831,800",5,+0.025 ,+4.17%,increasing,"102,600",0.575 - 1.080,2.50,4.00%,5.93,104.9M,11,1,1.95,0.625 / 0.630,18.53,60.20,,17.9,,"60,000 / 18,900",https://www.klsescreener.com/v2/stocks/view/8079/lee-swee-kiat-group-berhad
2019-10-21,'5168,HARTA ,HARTALEGA HOLDINGS BERHAD,,5.25,5.250,5.220,5.250,"1,161,400",0,0.000 ,0.00%,,"2,583,000",4.520 - 6.450,8.14,1.55%,12.66,"17,647.7M",41,6,7.61,5.240 / 5.250,18.35,82.16,,0.4,,"180,500 / 1,463,500",https://www.klsescreener.com/v2/stocks/view/5168/hartalega-holdings-berhad
2019-10-21,'5209,GASMSIA ,GAS MALAYSIA BERHAD,,2.8099999999999996,2.810,2.790,2.800,"760,300",1,-0.010 ,-0.36%,decreasing,"123,600",2.680 - 2.960,13.80,4.93%,14.20,"3,595.2M",20,1,3.59,2.790 / 2.800,18.22,525.48,,6.2,,"46,100 / 45,700",https://www.klsescreener.com/v2/stocks/view/5209/gas-malaysia-berhad
2019-10-21,'5257,CARIMIN ,CARIMIN PETROLEUM BERHAD,,1.21,1.240,1.210,1.240,"2,487,700",3,+0.030 ,+2.48%,increasing,"5,081,900",0.220 - 1.370,3.00,2.42%,12.32,290.0M,10,1,1.83,1.240 / 1.250,18.21,189.42,,0.5,,"118,300 / 252,500",https://www.klsescreener.com/v2/stocks/view/5257/carimin-petroleum-berhad
2019-10-21,'7252,TEOSENG ,TEO SENG CAPITAL BERHAD,,1.22,1.220,1.200,1.200,"768,300",2,-0.020 ,-1.64%,decreasing,"1,030,100",0.735 - 1.430,5.50,4.58%,17.15,360.0M,7,1,1.25,1.200 / 1.210,17.86,181.42,,0.7,,"214,100 / 113,600",https://www.klsescreener.com/v2/stocks/view/7252/teo-seng-capital-berhad
2019-10-21,'7181,ARBB ,ARB BERHAD,,0.35000000000000003,0.355,0.335,0.340,"5,491,000",2,-0.010 ,-2.86%,decreasing,"8,670,500",0.260 - 0.605,0.00,0.00%,8.00,80.1M,4,2,1.35,0.340 / 0.345,31.82,14.62,,0.6,,"102,800 / 211,900",https://www.klsescreener.com/v2/stocks/view/7181/arb-berhad
2019-10-21,'3689,F&N ,FRASER & NEAVE HOLDINGS BHD,,35.2,34.900,34.180,34.360,"200,500",42,-0.840 ,-2.39%,decreasing,"266,300",29.200 - 36.960,57.50,1.67%,115.46,"12,602.5M",30,3,5.12,34.360 / 34.480,17.21,"1,117.48",,0.8,,"504,300 / 500",https://www.klsescreener.com/v2/stocks/view/3689/fraser-neave-holdings-bhd
2019-10-21,'0166,INARI ,INARI AMERTRON BERHAD,,2.0100000000000002,2.060,2.000,2.040,"29,438,400",3,+0.030 ,+1.49%,increasing,"10,580,400",1.220 - 2.240,5.20,2.55%,6.03,"6,487.1M",34,6,5.74,2.040 / 2.050,16.96,36.25,,2.8,,"719,500 / 393,500",https://www.klsescreener.com/v2/stocks/view/0166/inari-amertron-berhad
2019-10-21,'7153,KOSSAN ,KOSSAN RUBBER INDUSTRIES BERHAD,,4.28,4.280,4.230,4.240,"1,712,000",4,-0.040 ,-0.93%,decreasing,"1,266,800",3.440 - 4.600,6.00,1.42%,17.85,"5,422.7M",24,2,4.00,4.240 / 4.250,16.84,177.90,,1.4,,"11,000 / 439,400",https://www.klsescreener.com/v2/stocks/view/7153/kossan-rubber-industries-berhad
2019-10-21,'5141,DAYANG ,DAYANG ENTERPRISE HOLDINGS BERHAD,,1.88,1.960,1.870,1.960,"11,260,800",8,+0.080 ,+4.26%,increasing,"12,418,200",0.500 - 2.200,0.00,0.00%,20.46,"1,891.0M",10,2,1.61,1.950 / 1.960,16.77,100.66,,0.9,,"29,000 / 153,900",https://www.klsescreener.com/v2/stocks/view/5141/dayang-enterprise-holdings-berhad
2019-10-21,'8621,LPI ,LPI CAPITAL BHD,,15.34,15.360,15.280,15.300,"39,100",2,-0.040 ,-0.26%,decreasing,"23,200",14.900 - 16.920,0,0.00%,0,"6,095.3M",0,0,3.19,15.280 / 15.300,0.00,0,,1.7,,"1,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-10-21,'8176,ATAIMS ,ATA IMS BERHAD,,1.54,1.540,1.490,1.530,"56,100",1,-0.010 ,-0.65%,decreasing,"595,200",1.320 - 1.880,3.29,2.15%,8.88,"1,842.7M",17,1,2.83,1.520 / 1.530,16.44,263.03,,0.1,,"11,000 / 11,300",https://www.klsescreener.com/v2/stocks/view/8176/ata-ims-berhad
2019-10-21,'8869,PMETAL ,PRESS METAL ALUMINIUM HOLDINGS BERHAD,,4.77,4.810,4.750,4.800,"1,013,500",3,+0.030 ,+0.63%,increasing,"2,031,100",4.010 - 5.050,6.00,1.25%,13.30,"19,382.9M",36,2,5.93,4.780 / 4.800,16.42,221.01,,0.5,,"25,200 / 31,500",https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-10-21,'5216,DSONIC ,DATASONIC GROUP BERHAD,,0.9450000000000001,1.060,0.940,1.050,"30,927,100",21,+0.105 ,+11.11%,increasing,"12,262,800",0.295 - 0.970,3.25,3.10%,3.08,"1,417.5M",34,6,5.24,1.050 / 1.060,15.37,16.38,,2.5,,"438,100 / 472,400",https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-10-21,'5160,HOMERIZ ,HOMERITZ CORPORATION BERHAD,,0.69,0.720,0.680,0.690,"1,656,300",0,0.000 ,0.00%,,"767,500",0.585 - 0.775,3.50,5.07%,7.97,207.0M,9,1,1.33,0.685 / 0.690,15.33,51.40,,2.2,,"13,000 / 100",https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-10-21,'7113,TOPGLOV ,TOP GLOVE CORPORATION BHD,,4.33,4.360,4.320,4.360,"1,863,100",3,+0.030 ,+0.69%,increasing,"3,555,800",4.210 - 11.680,7.50,1.72%,14.47,"11,164.2M",30,2,4.59,4.330 / 4.360,15.23,187.53,,0.5,,"8,000 / 24,900",https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-10-21,'7167,JOHOTIN ,JOHORE TIN BERHAD,,1.31,1.310,1.300,1.310,"161,800",0,0.000 ,0.00%,,"344,800",0.835 - 1.600,6.50,4.96%,15.73,406.7M,8,1,1.26,1.300 / 1.310,15.13,181.72,,0.5,,"39,000 / 25,200",https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-10-21,'7088,POHUAT ,POH HUAT RESOURCES HOLDINGS BERHAD,,1.52,1.500,1.490,1.490,"275,200",3,-0.030 ,-1.97%,decreasing,"164,100",1.380 - 1.640,7.00,4.70%,23.55,360.2M,6,1,0.95,1.480 / 1.490,15.07,288.94,,1.7,,"60,900 / 30,000",https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-10-21,'7155,SKPRES ,SKP RESOURCES BHD,,1.2,1.260,1.200,1.240,"1,631,600",4,+0.040 ,+3.33%,increasing,"1,347,900",0.945 - 1.440,3.84,3.10%,7.22,"1,550.2M",17,1,2.58,1.230 / 1.240,15.04,127.73,,1.2,,"149,800 / 11,700",https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-10-21,'4731,SCIENTX ,SCIENTEX BERHAD,,9.5,9.280,9.140,9.160,"322,900",34,-0.340 ,-3.58%,decreasing,"251,700",8.110 - 9.500,20.00,2.18%,64.76,"4,719.8M",14,1,2.12,9.150 / 9.160,14.99,630.25,,1.3,,"5,300 / 200",https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-10-21,'3743,SUNSURIA ,SUNSURIA BERHAD,,0.65,0.640,0.630,0.630,"128,800",4,-0.020 ,-3.08%,decreasing,"38,600",0.580 - 0.945,0.00,0.00%,15.69,564.4M,4,1,0.60,0.630 / 0.635,14.94,62.86,,3.3,,"11,300 / 9,700",https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-10-21,'5236,MATRIX ,MATRIX CONCEPTS HOLDINGS BERHAD,,1.9,1.900,1.880,1.890,"168,500",1,-0.010 ,-0.53%,decreasing,"446,200",1.830 - 2.080,12.50,6.61%,26.98,"1,555.1M",7,1,1.04,1.880 / 1.890,14.91,129.61,,0.4,,"137,600 / 15,900",https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-10-21,'5183,PCHEM ,PETRONAS CHEMICALS GROUP BERHAD,,7.380000000000001,7.400,7.350,7.400,"4,136,900",2,+0.020 ,+0.27%,increasing,"5,427,000",6.750 - 10.200,29.00,3.92%,55.80,"59,200.0M",13,3,1.97,7.380 / 7.400,14.84,229.49,,0.8,,"54,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-10-21,'9296,RCECAP ,RCE CAPITAL BERHAD,,1.54,1.550,1.540,1.550,"40,800",1,+0.010 ,+0.65%,increasing,"180,100",1.410 - 1.720,9.00,5.81%,26.14,571.8M,6,2,0.87,1.540 / 1.550,14.69,72.18,,0.2,,"40,200 / 43,600",https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-10-21,'5277,FPGROUP ,FOUNDPAC GROUP BERHAD,,0.475,0.485,0.470,0.475,"7,360,300",0,0.000 ,0.00%,,"6,832,600",0.205 - 0.490,0.98,2.06%,2.23,250.9M,21,6,3.11,0.475 / 0.480,14.58,8.51,,1.1,,"25,700 / 569,800",https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-10-21,'5219,PESTECH ,PESTECH INTERNATIONAL BERHAD,,1.29,1.320,1.280,1.310,"895,300",2,+0.020 ,+1.55%,increasing,"1,618,500",0.950 - 1.530,0.00,0.00%,10.50,"1,001.2M",12,1,1.80,1.300 / 1.310,14.43,105.99,,0.6,,"278,700 / 265,000",https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-10-21,'7277,DIALOG ,DIALOG GROUP BERHAD,,3.47,3.490,3.440,3.450,"5,558,600",2,-0.020 ,-0.58%,decreasing,"8,244,900",2.720 - 3.570,3.80,1.10%,9.50,"19,463.7M",36,8,5.13,3.440 / 3.450,14.14,42.30,,0.7,,"126,000 / 890,800",https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-10-21,'7176,TPC ,TPC PLUS BERHAD,,0.32,0.320,0.320,0.320,-,0,0.000 ,0.00%,,"32,600",0.295 - 0.460,0.00,0.00%,5.64,74.8M,6,0,0.80,0.300 / 0.330,14.10,98.78,,0.0,,"10,000 / 4,600",https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-10-21,'9822,SAM ,SAM ENGINEERING & EQUIPMENT (M) BERHAD,,8.1,8.080,8.010,8.080,"28,600",2,-0.020 ,-0.25%,decreasing,"37,000",7.200 - 8.680,29.05,3.60%,58.54,"1,092.1M",14,1,1.94,8.010 / 8.080,14.04,570.68,,0.8,,"3,400 / 4,000",https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-10-21,'3484,DBHD ,DAMANSARA REALTY BHD,,0.42,0.415,0.410,0.410,"68,700",2,-0.010 ,-2.38%,decreasing,"163,600",0.220 - 0.565,0.00,0.00%,7.75,130.5M,5,0,0.74,0.410 / 0.420,14.04,93.88,,0.4,,"106,400 / 300",https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
