Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-21,'0158,SCC HOLDINGS BERHAD,0.500,372,"Consumer Products & Services, Ace Market",Ace Market,0.470-0.560,4.30,3.40,0.31,11.63,6.80,13.90,1.62,70.58,https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-10-21,'0010,IRIS CORPORATION BERHAD,0.145,130822,"Technology, Ace Market",Ace Market,0.130-0.185,1.31,0.00,0.10,11.04,0.00,13.81,1.52,430.11,https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-10-21,'0018,LAMBO GROUP BERHAD,0.045,270438,"Technology, Ace Market",Ace Market,0.050-0.120,0.79,0.00,0.06,5.73,0.00,13.29,0.76,94.60,https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-10-21,'0162,WIDAD GROUP BERHAD,0.360,205916,"Construction, Ace Market",Ace Market,0.215-0.365,0.93,0.00,0.07,38.87,0.00,13.23,5.14,883.67,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-10-21,'0157,FOCUS POINT HOLDINGS BERHAD,0.340,1467,"Consumer Products & Services, Ace Market",Ace Market,0.120-0.480,4.59,1.88,0.26,7.40,5.53,13.07,0.97,74.80,https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-10-21,'0193,KEJURUTERAAN ASASTERA BERHAD,0.635,33986,"Industrial Products & Services, Ace Market",Ace Market,0.190-0.555,2.04,1.00,0.16,31.14,1.57,12.74,3.97,224.79,https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-10-21,'0039,GFM SERVICES BERHAD,0.370,12592,"Industrial Products & Services, Ace Market",Ace Market,0.325-0.550,2.67,1.10,0.21,13.87,2.97,12.70,1.76,174.46,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-21,'0084,TECHFAST HOLDINGS BERHAD,0.390,15348,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.445,1.42,1.00,0.12,27.47,2.56,12.35,3.39,88.98,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-21,'0026,NOVA MSC BERHAD,0.085,27881,"Technology, Ace Market",Ace Market,0.075-0.165,0.99,0.00,0.08,8.63,0.00,12.32,1.06,63.88,https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-21,'0187,BCM ALLIANCE BERHAD,0.150,27784,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.230,1.48,0.20,0.12,10.16,1.33,12.30,1.25,63.19,https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-21,'0032,REDTONE INTERNATIONAL BERHAD,0.550,37313,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.580,2.52,1.00,0.21,21.81,1.82,11.76,2.56,417.42,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-21,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.150,1114,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.190,2.32,0.00,0.21,6.46,0.00,11.06,0.71,76.54,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-21,'0120,VISDYNAMICS HOLDINGS BERHAD,0.465,13965,"Technology, Ace Market",Ace Market,0.310-0.610,2.55,1.02,0.24,18.20,2.19,10.65,1.94,78.66,https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-21,'0146,JF TECHNOLOGY BERHAD,0.915,1490,"Technology, Ace Market",Ace Market,0.655-0.945,1.58,0.51,0.15,57.93,0.55,10.62,6.15,192.15,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-21,'0023,IFCA MSC BERHAD,0.385,357630,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,20.06,2.60,9.59,1.92,234.19,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-21,'0191,CABNET HOLDINGS BERHAD,0.205,1911,"Technology, Ace Market",Ace Market,0.190-0.315,2.47,0.70,0.26,8.31,3.39,9.43,0.78,36.64,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-21,'0196,QES GROUP BERHAD,0.210,90152,"Industrial Products & Services, Ace Market",Ace Market,0.170-0.340,1.02,0.40,0.11,20.50,1.90,9.31,1.91,159.24,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-21,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.305,10061,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.85,1.64,9.06,2.15,115.90,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-21,'0213,MTAG GROUP BERHAD,0.540,665195,"Industrial Products & Services, Ace Market",Ace Market,0.415-0.510,5.42,0.00,0.15,9.96,0.00,9.04,3.60,368.07,https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-21,'0150,FINTEC GLOBAL BERHAD,0.050,14045,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.95,0.00,8.95,0.17,31.79,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-21,'0176,KRONOLOGI ASIA BERHAD,0.685,256995,"Technology, Ace Market",Ace Market,0.525-0.690,3.80,2.00,0.44,18.03,2.92,8.63,1.56,335.15,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-21,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.865,9395,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,34.68,1.75,8.31,2.88,556.20,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-21,'0171,PETERLABS HOLDINGS BERHAD,0.190,5970,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.35,0.00,7.87,0.81,40.80,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-21,'0203,SECUREMETRIC BERHAD,0.480,185,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,41.29,0.00,7.37,3.04,116.93,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-21,'0195,BINASAT COMMUNICATIONS BERHAD,0.355,42558,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.420,2.06,0.00,0.29,17.27,0.00,7.09,1.22,92.30,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-21,'0011,BRITE-TECH BERHAD,0.220,1,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.98,7.27,6.84,0.96,55.44,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-21,'0111,K-ONE TECHNOLOGY BERHAD,0.220,42502,"Technology, Ace Market",Ace Market,0.153-0.280,1.04,0.00,0.16,21.13,0.00,6.71,1.42,160.37,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-21,'0206,GAGASAN NADI CERGAS BERHAD,0.250,10784,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.65,2.00,6.59,0.44,188.25,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-21,'0179,BIOALPHA HOLDINGS BERHAD,0.190,3410,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.255,1.18,0.00,0.19,16.16,0.00,6.31,1.02,163.44,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-21,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.355,22757,"Industrial Products & Services, Ace Market",Ace Market,0.330-0.600,2.57,0.60,0.41,13.80,1.69,6.28,0.87,90.95,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-21,'0147,INNITY CORPORATION BERHAD,0.450,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,29.44,0.00,6.15,1.81,62.60,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-21,'0080,STRAITS INTER LOGISTICS BERHAD,0.210,8397,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,23.09,0.00,5.55,1.28,136.64,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-21,'0205,DPI HOLDINGS BERHAD,0.180,19492,"Consumer Products & Services, Ace Market",Ace Market,0.145-0.270,1.04,0.00,0.15,17.26,0.00,5.21,1.20,87.61,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-21,'0112,MIKRO MSC BERHAD,0.190,9,"Technology, Ace Market",Ace Market,0.180-0.285,0.72,0.30,0.14,26.52,1.58,5.17,1.37,111.95,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-21,'0108,N2N CONNECT BERHAD,0.710,322,"Technology, Ace Market",Ace Market,0.705-1.170,2.27,0.90,0.42,31.29,1.27,5.04,1.58,424.49,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-21,'0160,HIAP HUAT HOLDINGS BERHAD,0.110,19714,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,12.54,0.00,4.87,0.61,36.66,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-21,'0202,RADIANT GLOBALTECH BERHAD,0.295,69488,"Technology, Ace Market",Ace Market,0.205-0.310,0.54,0.00,0.12,54.25,0.00,4.72,2.56,154.93,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-21,'0098,BAHVEST RESOURCES BERHAD,0.530,134553,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,47.14,0.00,4.45,2.10,649.21,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-21,'0199,TRI-MODE SYSTEM (M) BERHAD,0.320,945,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,16.88,3.12,4.41,0.74,53.12,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-21,'0109,SC ESTATE BUILDER BERHAD,0.030,1003,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-21,'0007,PUC BERHAD,0.055,437168,"Telecommunications & Media, Ace Market",Ace Market,0.055-0.160,0.36,0.00,0.12,15.16,0.00,3.05,0.46,123.94,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-21,'0025,YBS INTERNATIONAL BERHAD,0.115,0,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.165,0.72,0.00,0.24,15.88,0.00,3.02,0.48,27.83,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-21,'0211,TASHIN HOLDINGS BERHAD,0.345,93733,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,11.34,0.00,2.76,0.63,120.40,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-21,'0190,EVERSAFE RUBBER BERHAD,0.230,0,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.260,0.59,0.00,0.25,38.81,0.00,2.36,0.92,55.34,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-21,'0212,SDS GROUP BERHAD,0.240,152530,"Consumer Products & Services, Ace Market",Ace Market,0.215-0.255,1.06,0.00,0.13,22.57,0.00,2.05,1.85,97.40,https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-21,'0079,ORION IXL BERHAD,0.095,21835,"Technology, Ace Market",Ace Market,0.075-0.220,0.24,0.00,0.15,38.95,0.00,1.64,0.64,67.18,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-21,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,50,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.195,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-21,'0104,GENETEC TECHNOLOGY BERHAD,1.110,82,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,47.85,2.25,1.32,0.63,46.94,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-21,'0181,AEMULUS HOLDINGS BERHAD,0.300,91838,"Technology, Ace Market",Ace Market,0.180-0.335,0.15,0.18,0.14,205.28,0.61,1.04,2.14,164.84,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-21,'0189,MATANG BERHAD,0.065,3290,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-21,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.130,39142,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.210,0.25,0.00,0.29,52.35,0.00,0.86,0.45,32.56,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-21,'0170,KANGER INTERNATIONAL BERHAD,0.070,6119,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.07,0.00,0.15,104.60,0.00,0.45,0.47,76.57,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-21,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,4921,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-21,'0050,SYSTECH BHD,0.180,1420,"Technology, Ace Market",Ace Market,0.155-0.275,0.08,0.20,15.53,226.76,1.11,0.01,0.01,62.59,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-21,'0045,G NEPTUNE BERHAD,0.070,4680,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-20.17,0.00,0.00,-4.90,20.21,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-21,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-21,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,22581,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.085,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-21,'0161,SCH GROUP BERHAD,0.100,2980,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.155,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-21,'0086,YGL CONVERGENCE BERHAD,0.135,8763,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-26.51,0.00,-0.07,0.02,31.36,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-21,'0207,MESTRON HOLDINGS BERHAD,0.140,43211,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-691.25,0.00,-0.13,1.75,110.60,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-21,'0096,NEXGRAM HOLDINGS BERHAD,0.015,113165,"Telecommunications & Media, Ace Market",Ace Market,0.010-0.025,-1.32,0.00,6.01,-1.14,0.00,-0.22,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-21,'0165,XOX BHD,0.045,7250,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-97.92,0.00,-0.41,0.40,49.16,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-10-21,'0074,GREEN OCEAN CORPORATION BERHAD,0.090,5037,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-130.37,0.00,-0.97,1.26,26.07,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-10-21,'0119,APPASIA BERHAD,0.120,30759,"Technology, Ace Market",Ace Market,0.080-0.135,-0.08,0.00,0.08,-144.86,0.00,-1.05,1.52,41.43,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-10-21,'0055,SERSOL BERHAD,0.095,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-116.90,0.00,-1.16,1.36,20.46,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-10-21,'0035,OPCOM HOLDINGS BERHAD,0.785,66845,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.815,-0.78,0.00,0.55,-100.30,0.00,-1.43,1.44,126.58,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-10-21,'0048,ANCOM LOGISTICS BERHAD,0.050,100,"Trad/Serv, Ace Market",Ace Market,0.050-0.110,-0.07,0.00,0.05,-68.79,0.00,-1.45,1.00,23.66,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-10-21,'0006,PINEAPPLE RESOURCES BERHAD,0.330,0,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-30.84,0.00,-2.06,0.63,16.01,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-10-21,'0163,CAREPLUS GROUP BERHAD,0.150,9265,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-37.74,0.00,-2.11,0.79,79.70,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-10-21,'0060,VORTEX CONSOLIDATED BERHAD,0.170,6082,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-23.25,0.00,-2.28,0.53,66.34,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-10-21,'0103,M N C WIRELESS BERHAD,0.025,32916,"Telecommunications & Media, Ace Market",Ace Market,0.020-0.115,-0.24,0.00,0.04,-10.38,0.00,-3.14,0.33,25.04,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-10-21,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.130,1200,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.175,-0.78,0.00,0.23,-16.57,0.00,-3.47,0.58,44.14,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-10-21,'0028,SCOPE INDUSTRIES BERHAD,0.140,665,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-17.91,0.00,-3.99,0.72,86.68,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-10-21,'0182,LKL INTERNATIONAL BERHAD,0.100,4700,"Health Care, Ace Market",Ace Market,0.090-0.145,-0.56,0.00,0.13,-17.84,0.00,-4.31,0.77,42.88,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-10-21,'0140,MACPIE BERHAD,0.130,978,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.210,-0.60,0.00,0.14,-21.52,0.00,-4.31,0.93,45.93,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-10-21,'0116,FOCUS DYNAMICS GROUP BERHAD,0.390,125125,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-385.79,0.00,-4.86,18.75,797.03,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-10-21,'0093,SOLUTION GROUP BERHAD,0.085,1510,"Technology, Ace Market",Ace Market,0.080-0.125,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-10-21,'0117,SMRT HOLDINGS BERHAD,0.090,210,"Technology, Ace Market",Ace Market,0.090-0.140,-1.81,0.00,0.35,-4.97,0.00,-5.15,0.26,36.63,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-10-21,'0107,EDUSPEC HOLDINGS BERHAD,0.030,13129,"Technology, Ace Market",Ace Market,0.020-0.065,-0.38,0.00,0.06,-7.85,0.00,-5.62,0.44,38.03,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-10-21,'0024,JAG BERHAD,0.035,6576,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-5.72,0.00,-6.43,0.37,53.05,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-10-21,'0173,REV ASIA BERHAD,0.140,2247,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.285,-0.32,0.00,0.05,-43.53,0.00,-6.43,2.80,18.85,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-10-21,'0133,SANICHI TECHNOLOGY BERHAD,0.045,621314,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.65,0.00,-7.73,0.20,49.90,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-10-21,'0153,OVERSEA ENTERPRISE BERHAD,0.150,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.150,-1.75,0.00,0.22,-8.59,0.00,-7.94,0.68,36.96,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-10-21,'0178,SEDANIA INNOVATOR BERHAD,0.165,10325,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-16.86,0.00,-8.05,1.36,40.98,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-10-21,'0085,MLABS SYSTEMS BERHAD,0.045,2950,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-5.70,0.00,-8.40,0.48,30.17,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-10-21,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,793,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.19,0.00,-8.88,0.46,82.00,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-10-21,'0105,ASIA POLY HOLDINGS BERHAD,0.065,700,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.63,0.00,0.18,-3.98,0.00,-9.08,0.36,29.65,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-10-21,'0156,MANAGEPAY SYSTEMS BERHAD,0.110,49962,"Technology, Ace Market",Ace Market,0.090-0.140,-1.20,0.00,0.13,-9.16,0.00,-9.24,0.85,78.15,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-10-21,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-10-21,'0036,KEY ALLIANCE GROUP BERHAD,0.035,60375,"Technology, Ace Market",Ace Market,0.030-0.075,-1.35,0.00,0.14,-2.59,0.00,-10.00,0.26,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-10-21,'0148,SUNZEN BIOTECH BERHAD,0.145,0,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.205,-2.11,0.00,0.20,-6.86,0.00,-10.56,0.72,77.58,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-10-21,'0066,VSOLAR GROUP BERHAD,0.055,112709,"Technology, Ace Market",Ace Market,0.055-0.240,-0.43,0.00,0.04,-12.85,0.00,-10.97,1.41,21.23,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-10-21,'0070,MQ TECHNOLOGY BERHAD,0.025,80,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-10-21,'0169,SMTRACK BERHAD,0.145,165479,"Technology, Ace Market",Ace Market,0.060-0.275,-1.11,0.00,0.08,-13.04,0.00,-13.90,1.81,23.75,https://www.klsescreener.com/v2/stocks/view/0169/smtrack-berhad
