Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-20,'0112,MIKRO MSC BERHAD,0.185,1463,"Technology, Ace Market",Ace Market,0.180-0.325,0.72,0.30,0.14,25.82,1.62,5.17,1.33,109.01,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-20,'0108,N2N CONNECT BERHAD,0.730,390,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.90,0.42,32.17,1.23,5.04,1.62,436.45,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-20,'0160,HIAP HUAT HOLDINGS BERHAD,0.105,3666,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.97,0.00,4.87,0.58,35.00,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-20,'0202,RADIANT GLOBALTECH BERHAD,0.240,1835,"Technology, Ace Market",Ace Market,0.205-0.330,0.54,0.00,0.12,44.13,0.00,4.72,2.09,126.05,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-20,'0098,BAHVEST RESOURCES BERHAD,0.505,26229,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,44.92,0.00,4.45,2.00,618.59,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-20,'0199,TRI-MODE SYSTEM (M) BERHAD,0.355,50,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,18.73,2.82,4.41,0.83,58.93,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-20,'0109,SC ESTATE BUILDER BERHAD,0.035,2121,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,24.77,0.00,3.72,0.92,30.91,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-20,'0007,PUC BERHAD,0.065,152112,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.160,0.37,0.00,0.12,17.49,0.00,3.12,0.55,143.05,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-20,'0025,YBS INTERNATIONAL BERHAD,0.120,2515,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,0.72,0.00,0.24,16.57,0.00,3.02,0.50,29.04,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-20,'0211,TASHIN HOLDINGS BERHAD,0.280,3195,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,9.21,0.00,2.76,0.51,97.72,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-20,'0190,EVERSAFE RUBBER BERHAD,0.215,113,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.300,0.59,0.00,0.25,36.27,0.00,2.36,0.86,51.73,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-20,'0079,ORION IXL BERHAD,0.085,91270,"Technology, Ace Market",Ace Market,0.055-0.220,0.24,0.00,0.15,34.85,0.00,1.64,0.57,60.11,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-20,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,0,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.210,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-20,'0104,GENETEC TECHNOLOGY BERHAD,1.110,481,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,47.85,2.25,1.32,0.63,46.94,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-20,'0181,AEMULUS HOLDINGS BERHAD,0.295,77169,"Technology, Ace Market",Ace Market,0.180-0.375,0.15,0.18,0.14,201.86,0.62,1.04,2.11,162.10,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-20,'0189,MATANG BERHAD,0.065,3005,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-20,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.105,1226,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.25,0.00,0.29,42.28,0.00,0.86,0.36,26.30,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-20,'0170,KANGER INTERNATIONAL BERHAD,0.065,3531,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.08,0.00,0.15,79.37,0.00,0.56,0.44,58.10,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-20,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,5059,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-20,'0050,SYSTECH BHD,0.165,2043,"Technology, Ace Market",Ace Market,0.155-0.325,0.08,0.20,15.53,207.87,1.21,0.01,0.01,57.37,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-20,'0045,G NEPTUNE BERHAD,0.060,500,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-17.29,0.00,0.00,-4.20,17.33,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-20,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-20,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,1620,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.095,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-20,'0161,SCH GROUP BERHAD,0.100,400,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.170,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-20,'0086,YGL CONVERGENCE BERHAD,0.110,0,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-21.60,0.00,-0.07,0.02,25.55,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-20,'0207,MESTRON HOLDINGS BERHAD,0.120,3362,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-592.50,0.00,-0.13,1.50,94.80,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-20,'0096,NEXGRAM HOLDINGS BERHAD,0.015,21007,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.025,-2.55,0.00,7.33,-0.59,0.00,-0.35,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-20,'0165,XOX BHD,0.050,6192,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-20,'0074,GREEN OCEAN CORPORATION BERHAD,0.090,1793,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-130.37,0.00,-0.97,1.26,26.07,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-09-20,'0119,APPASIA BERHAD,0.095,4700,"Technology, Ace Market",Ace Market,0.080-0.185,-0.08,0.00,0.08,-114.68,0.00,-1.05,1.20,32.80,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-09-20,'0055,SERSOL BERHAD,0.085,500,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-104.60,0.00,-1.16,1.21,18.30,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-09-20,'0035,OPCOM HOLDINGS BERHAD,0.735,302547,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.860,-0.78,0.00,0.55,-93.91,0.00,-1.43,1.34,118.52,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-09-20,'0048,ANCOM LOGISTICS BERHAD,0.065,1600,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0.00,0.05,-89.43,0.00,-1.45,1.30,30.76,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-09-20,'0006,PINEAPPLE RESOURCES BERHAD,0.355,161,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-33.17,0.00,-2.06,0.68,17.22,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-09-20,'0163,CAREPLUS GROUP BERHAD,0.135,400,"Health Care, Ace Market",Ace Market,0.130-0.235,-0.40,0.00,0.19,-33.96,0.00,-2.11,0.72,71.73,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-09-20,'0060,VORTEX CONSOLIDATED BERHAD,0.160,1072,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-21.88,0.00,-2.28,0.50,62.44,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-09-20,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.145,1814,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0.00,0.23,-18.48,0.00,-3.47,0.64,49.24,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-09-20,'0028,SCOPE INDUSTRIES BERHAD,0.155,1220,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.83,0.00,-3.99,0.79,95.97,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-09-20,'0140,MACPIE BERHAD,0.130,1890,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-21.52,0.00,-4.31,0.93,45.93,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-09-20,'0182,LKL INTERNATIONAL BERHAD,0.100,1,"Health Care, Ace Market",Ace Market,0.090-0.155,-0.58,0.00,0.13,-17.15,0.00,-4.48,0.77,42.88,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-09-20,'0116,FOCUS DYNAMICS GROUP BERHAD,0.365,43564,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-361.01,0.00,-4.86,17.55,745.85,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-09-20,'0093,SOLUTION GROUP BERHAD,0.085,130,"Technology, Ace Market",Ace Market,0.080-0.140,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-09-20,'0117,SMRT HOLDINGS BERHAD,0.100,4150,"Technology, Ace Market",Ace Market,0.090-0.155,-1.81,0.00,0.35,-5.52,0.00,-5.15,0.28,40.71,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-09-20,'0024,JAG BERHAD,0.040,1000,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-09-20,'0173,REV ASIA BERHAD,0.135,2078,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.345,-0.32,0.00,0.05,-41.98,0.00,-6.43,2.70,18.18,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-09-20,'0107,EDUSPEC HOLDINGS BERHAD,0.055,80975,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0.00,0.07,-12.51,0.00,-6.47,0.81,60.60,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-09-20,'0103,M N C WIRELESS BERHAD,0.115,447424,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.115,-0.50,0.00,0.08,-22.83,0.00,-6.57,1.50,55.07,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-09-20,'0133,SANICHI TECHNOLOGY BERHAD,0.045,8482,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.65,0.00,-7.73,0.20,49.90,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-09-20,'0153,OVERSEA ENTERPRISE BERHAD,0.120,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.75,0.00,0.22,-6.87,0.00,-7.94,0.55,29.57,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-09-20,'0178,SEDANIA INNOVATOR BERHAD,0.130,18616,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-13.28,0.00,-8.05,1.07,32.29,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-09-20,'0085,MLABS SYSTEMS BERHAD,0.040,0,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-5.06,0.00,-8.40,0.43,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-09-20,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.420,1000,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.25,0.00,-8.88,0.47,82.99,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-09-20,'0105,ASIA POLY HOLDINGS BERHAD,0.075,11894,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-4.58,0.00,-9.10,0.42,34.13,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-09-20,'0156,MANAGEPAY SYSTEMS BERHAD,0.100,1100,"Technology, Ace Market",Ace Market,0.095-0.160,-1.20,0.00,0.13,-8.33,0.00,-9.24,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-09-20,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,1120,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.18,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-09-20,'0036,KEY ALLIANCE GROUP BERHAD,0.035,125,"Technology, Ace Market",Ace Market,0.035-0.075,-1.35,0.00,0.14,-2.59,0.00,-10.00,0.26,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-09-20,'0148,SUNZEN BIOTECH BERHAD,0.095,2878,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.220,-2.11,0.00,0.20,-4.50,0.00,-10.56,0.48,50.83,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-09-20,'0066,VSOLAR GROUP BERHAD,0.090,605410,"Technology, Ace Market",Ace Market,0.085-0.240,-0.43,0.00,0.04,-21.03,0.00,-10.97,2.31,34.75,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-09-20,'0070,MQ TECHNOLOGY BERHAD,0.025,400,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-09-20,'0069,VIVOCOM INTL HOLDINGS BERHAD,0.020,1133,"Technology, Ace Market",Ace Market,0.015-0.030,-1.21,0.00,0.10,-1.65,0.00,-15.12,0.25,113.29,https://www.klsescreener.com/v2/stocks/view/0069/vivocom-intl-holdings-berhad
2019-09-20,'0072,AT SYSTEMATIZATION BERHAD,0.045,1885,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.065,-1.94,0.00,0.13,-2.31,0.00,-15.17,0.35,20.88,https://www.klsescreener.com/v2/stocks/view/0072/at-systematization-berhad
