Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-11,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.45,1.460,1.380,1.410,"5,793,400",4,-0.040 ,-2.76%,decreasing,"19,468,900",0.635 - 1.470,0.00,0.00%,7.46,882.7M,19,8,5.42,1.410 / 1.420,28.69,17.53,,0.3,,"35,600 / 97,600",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-11,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.6,0.600,0.600,0.600,-,0,0.000 ,0.00%,,"42,500",0.305 - 0.700,0.00,0.00%,1.74,100.4M,34,0,4.93,0.565 / 0.600,14.30,121.62,,0.0,,"4,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-11,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.520,0.520,0.520,-,0,0.000 ,0.00%,,"23,100",0.470 - 0.560,3.40,6.54%,4.30,73.4M,12,1,1.68,0.495 / 0.520,13.90,47.55,,0.0,,"9,000 / 32,500",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-11,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.15,0.155,0.150,0.150,"6,720,800",0,0.000 ,0.00%,,"12,727,300",0.125 - 0.195,0.00,0.00%,1.31,444.9M,11,2,1.58,0.150 / 0.155,13.77,7.62,,0.5,,"24,514,700 / 9,247,100",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-11,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.055,0.055,"2,833,800",0,0.000 ,0.00%,,"11,512,400",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.055 / 0.060,13.37,4.97,,0.2,,"416,200 / 9,572,400",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-11,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.23,0.235,0.225,0.225,"273,000",1,-0.005 ,-2.17%,decreasing,"1,845,800",0.215 - 0.390,0.00,0.00%,0.93,552.3M,24,2,3.28,0.225 / 0.230,13.55,9.96,,0.1,,"505,000 / 4,200",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-11,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.43,0.430,0.415,0.420,"460,900",2,-0.010 ,-2.33%,decreasing,"652,500",0.160 - 0.650,1.88,4.48%,4.59,92.4M,9,0,1.59,0.415 / 0.420,17.38,85.45,,0.7,,"27,000 / 33,500",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-11,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.315,0.325,0.305,0.320,"3,736,300",1,+0.005 ,+1.59%,increasing,"1,868,700",0.185 - 0.340,1.00,3.13%,2.04,113.3M,16,1,2.00,0.315 / 0.320,12.75,37.51,,2.0,,"375,000 / 264,100",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-11,'0039,GFM ,GFM SERVICES BERHAD,,0.335,0.340,0.335,0.335,"418,100",0,0.000 ,0.00%,,"2,152,900",0.335 - 0.565,1.10,3.28%,2.67,157.8M,13,1,1.60,0.335 / 0.340,12.71,29.14,,0.2,,"238,700 / 408,000",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-11,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29,0.295,0.290,0.290,"38,000",0,0.000 ,0.00%,,"1,285,900",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.285 / 0.290,12.35,12.51,,0.0,,"173,000 / 25,100",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-11,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.085,0.085,0.080,0.085,"1,402,800",0,0.000 ,0.00%,,"2,135,500",0.080 - 0.185,0.00,0.00%,0.99,63.9M,9,1,1.06,0.080 / 0.085,12.38,7.07,,0.7,,"4,807,900 / 23,700",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-11,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.13999999999999999,0.145,0.140,0.145,"264,500",1,+0.005 ,+3.57%,increasing,"372,100",0.140 - 0.250,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,0.7,,"1,590,600 / 425,300",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-11,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.4,0.415,0.395,0.395,"5,161,100",1,-0.005 ,-1.25%,decreasing,"3,540,500",0.150 - 0.465,1.00,2.53%,2.52,299.7M,16,2,1.84,0.395 / 0.400,11.75,23.89,,1.5,,"188,300 / 335,200",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-11,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"197,600",0,0.000 ,0.00%,,"389,700",0.130 - 0.205,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.5,,"23,400 / 404,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-11,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.765,0.775,0.760,0.775,"25,500",2,+0.010 ,+1.31%,increasing,"79,900",0.640 - 1.020,0.00,0.00%,1.58,162.8M,49,7,5.16,0.765 / 0.775,10.52,10.96,,0.3,,"10,500 / 9,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-11,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.315,0.310,0.310,"969,700",0,0.000 ,0.00%,,"5,576,300",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.310 / 0.315,9.60,15.47,,0.2,,"509,500 / 303,100",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-11,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.195,0.195,0.195,0.195,-,0,0.000 ,0.00%,,"95,600",0.180 - 0.360,0.70,3.59%,2.47,34.9M,8,1,0.74,0.195 / 0.210,9.35,30.56,,0.0,,"10,000 / 123,800",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-11,'0196,QES ,QES GROUP BERHAD,,0.175,0.175,0.170,0.175,"2,065,800",0,0.000 ,0.00%,,"2,453,800",0.165 - 0.380,0.40,2.29%,1.02,132.7M,17,1,1.59,0.170 / 0.175,9.27,24.96,,0.8,,"34,000 / 664,700",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-11,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045000000000000005,0.050,0.045,0.050,"100,000",1,+0.005 ,+11.11%,increasing,"1,475,900",0.040 - 0.075,0.00,0.00%,2.65,30.7M,2,1,0.18,0.045 / 0.050,9.33,4.00,,0.1,,"11,379,700 / 4,166,900",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-11,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.295,0.315,0.300,0.305,"820,400",2,+0.010 ,+3.39%,increasing,"4,042,200",0.245 - 0.435,0.50,1.64%,2.57,115.9M,12,2,2.15,0.305 / 0.310,18.09,13.13,,0.2,,"1,015,700 / 18,600",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-11,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.55,0.565,0.545,0.560,"2,741,100",2,+0.010 ,+1.82%,increasing,"5,187,800",0.325 - 1.180,0.00,0.00%,2.25,342.0M,25,4,1.11,0.550 / 0.560,4.46,15.21,,0.5,,"639,900 / 324,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-11,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.595,0.610,0.595,0.605,"6,003,900",2,+0.010 ,+1.68%,increasing,"2,823,800",0.515 - 0.765,2.00,3.31%,3.80,296.0M,16,2,1.38,0.600 / 0.605,8.64,34.43,,2.1,,"691,300 / 342,900",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-11,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.785,0.865,0.785,0.860,"4,606,700",15,+0.075 ,+9.55%,increasing,"703,800",0.480 - 1.080,1.52,1.77%,2.49,553.0M,34,5,2.87,0.860 / 0.865,8.30,16.77,,6.5,,"26,500 / 9,100",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-11,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.185,0.185,0.185,"84,600",0,0.000 ,0.00%,,"414,700",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.2,,"186,400 / 127,600",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-11,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.485,0.485,0.485,0.485,-,0,0.000 ,0.00%,,"174,400",0.370 - 0.610,0.00,0.00%,1.16,118.1M,42,3,3.08,0.470 / 0.530,7.36,14.44,,0.0,,"2,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-11,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.205,0.220,0.205,0.215,"1,056,400",2,+0.010 ,+4.88%,increasing,"550,400",0.200 - 0.465,0.00,0.00%,2.06,55.9M,10,1,0.74,0.215 / 0.220,7.10,21.03,,1.9,,"256,000 / 184,800",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-11,'0011,BTECH ,BRITE-TECH BERHAD,,0.22,0.225,0.215,0.215,"873,300",1,-0.005 ,-2.27%,decreasing,"747,500",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.215 / 0.220,6.83,10.81,,1.2,,"25,000 / 33,200",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-11,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.20500000000000002,0.205,0.200,0.200,"587,200",1,-0.005 ,-2.44%,decreasing,"1,555,900",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.200 / 0.205,6.71,11.29,,0.4,,"1,115,500 / 687,500",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-11,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.26,0.260,0.255,0.260,"343,000",0,0.000 ,0.00%,,"848,400",0.235 - 0.400,0.50,1.92%,3.76,195.8M,7,1,0.46,0.255 / 0.260,6.60,42.28,,0.4,,"327,000 / 575,500",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-11,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19999999999999998,0.205,0.200,0.205,"309,100",1,+0.005 ,+2.50%,increasing,"1,092,800",0.190 - 0.270,0.00,0.00%,1.18,176.3M,17,3,1.10,0.200 / 0.205,6.33,7.44,,0.3,,"464,500 / 718,500",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-11,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.385,0.385,0.385,0.385,-,0,0.000 ,0.00%,,"26,700",0.375 - 0.680,0.60,1.56%,2.57,98.6M,15,3,0.94,0.360 / 0.390,6.28,13.07,,0.0,,"20,000 / 1,200",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-11,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,000",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.450 / 0.470,6.15,84.73,,0.0,,"2,000 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-11,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.19999999999999998,0.210,0.200,0.205,"484,500",1,+0.005 ,+2.50%,increasing,"2,051,900",0.195 - 0.285,0.00,0.00%,0.91,133.4M,23,0,1.25,0.200 / 0.205,5.55,62.88,,0.2,,"1,475,200 / 161,600",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-11,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.160,0.160,0.160,"80,800",0,0.000 ,0.00%,,"694,200",0.150 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.160 / 0.165,6.93,6.89,,0.1,,"37,200 / 243,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-11,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.18,0.190,0.185,0.190,"71,400",2,+0.010 ,+5.56%,increasing,"113,900",0.175 - 0.330,0.30,1.58%,0.72,112.0M,27,3,1.37,0.185 / 0.190,5.19,6.98,,0.6,,"116,000 / 8,600",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-11,'0108,N2N ,N2N CONNECT BERHAD,,0.72,0.730,0.720,0.720,"93,000",0,0.000 ,0.00%,,"427,900",0.700 - 1.310,0.90,1.25%,2.27,430.5M,32,4,1.71,0.720 / 0.730,5.40,17.81,,0.2,,"200 / 22,800",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-11,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.11,0.105,0.105,0.105,"433,600",1,-0.005 ,-4.55%,decreasing,"2,447,700",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.2,,"134,800 / 823,400",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-11,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.24,0.245,0.240,0.240,"948,800",0,0.000 ,0.00%,,"715,800",0.200 - 0.345,0.00,0.00%,0.54,126.0M,44,2,2.09,0.240 / 0.245,4.69,11.30,,1.3,,"1,047,300 / 85,900",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-11,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"21,200",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,900 / 12,100",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-11,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,200,0,0.000 ,0.00%,,"1,672,200",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.025 / 0.030,4.10,1.51,,0.0,,"7,089,500 / 1,313,300",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-11,'0007,PUC ,PUC BERHAD,,0.065,0.070,0.060,0.065,"3,472,800",0,0.000 ,0.00%,,"7,548,300",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.065 / 0.070,3.11,2.31,,0.5,,"6,587,000 / 18,183,000",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-11,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.125,0.125,0.125,"95,400",1,+0.005 ,+4.17%,increasing,"94,900",0.115 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.120 / 0.125,3.00,28.04,,1.0,,"150,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-11,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.26,0.270,0.260,0.270,"948,700",2,+0.010 ,+3.85%,increasing,"5,595,700",0.260 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.260 / 0.270,5.53,33.99,,0.2,,"670,600 / 239,300",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-11,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.19999999999999998,0.205,0.180,0.180,"4,200",4,-0.020 ,-10.00%,decreasing,"30,500",0.170 - 0.300,0.00,0.00%,0.59,43.3M,30,0,0.72,0.180 / 0.195,2.35,46.81,,0.1,,"1,900 / 100",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-11,'0079,ORION ,ORION IXL BERHAD,,0.095,0.095,0.090,0.090,"759,000",1,-0.005 ,-5.26%,decreasing,"5,765,900",0.045 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.090 / 0.095,1.61,0.80,,0.1,,"1,368,300 / 4,059,800",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-11,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.155,0.170,0.155,0.165,"45,200",2,+0.010 ,+6.45%,increasing,"92,900",0.105 - 0.215,0.60,3.64%,0.38,33.9M,43,1,0.66,0.155 / 0.165,1.52,15.81,,0.5,,"350,200 / 10,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-11,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.07,1.060,1.060,1.060,"40,300",1,-0.010 ,-0.93%,decreasing,"49,000",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.050 / 1.060,1.32,202.85,,0.8,,"36,000 / 700",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-11,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.25,0.265,0.250,0.255,"1,511,900",1,+0.005 ,+2.00%,increasing,"3,022,300",0.175 - 0.380,0.18,0.71%,0.15,140.1M,175,5,1.82,0.255 / 0.260,1.07,5.10,,0.5,,"194,800 / 261,300",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-11,'0189,MATANG ,MATANG BERHAD,,0.065,0.070,0.065,0.065,"218,000",0,0.000 ,0.00%,,"660,900",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.3,,"10,212,900 / 6,232,800",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-11,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.110,0.105,0.110,"42,800",0,0.000 ,0.00%,,"271,400",0.090 - 0.240,0.00,0.00%,0.25,27.6M,44,4,0.38,0.110 / 0.115,0.86,2.78,,0.2,,"67,400 / 200,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-11,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.070,0.065,0.065,"752,100",1,-0.005 ,-7.14%,decreasing,"3,381,200",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.065 / 0.070,0.54,7.54,,0.2,,"3,066,700 / 504,900",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-11,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.095,0.090,0.095,"304,200",1,+0.005 ,+5.56%,increasing,"3,462,800",0.045 - 0.120,0.00,0.00%,0.49,70.8M,20,1,0.01,0.090 / 0.095,0.07,11.75,,0.1,,"9,697,100 / 1,055,200",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-11,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,"69,000",0,0.000 ,0.00%,,"347,900",0.155 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.160 / 0.165,0.01,8.07,,0.2,,"1,700 / 93,800",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-11,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"64,900",0,0.000 ,0.00%,,"736,000",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.1,,"100 / 387,400",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-11,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-11,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.06,0.055,0.050,0.055,"550,900",1,-0.005 ,-8.33%,decreasing,"299,300",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,1.8,,"1,004,100 / 410,900",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-11,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.095,0.100,"393,200",0,0.000 ,0.00%,,"820,500",0.090 - 0.180,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.100,-0.05,17.61,,0.5,,"921,500 / 8,000",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-11,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,"40,000",0,0.000 ,0.00%,,"63,000",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.120,-0.07,1.86,,0.6,,"150,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-11,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.115,0.110,0.110,"256,500",0,0.000 ,0.00%,,"15,813,600",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.0,,"1,422,500 / 1,548,100",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-11,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"945,600",0,0.000 ,0.00%,,"2,372,000",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.4,,"87,684,000 / 9,356,900",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-11,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"630,900",0,0.000 ,0.00%,,"3,100,600",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.2,,"38,311,700 / 4,162,400",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-11,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.085,0.085,0.085,0.085,"1,590,800",0,0.000 ,0.00%,,"378,000",0.075 - 0.125,0.00,0.00%,-0.07,24.6M,-123,0,1.19,0.085 / 0.090,-0.98,120.02,,4.2,,"189,200 / 1,511,800",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
