Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-27,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.6000000000000001,0.560,0.560,0.560,"9,000",8,-0.040 ,-6.67%,decreasing,"44,000",0.305 - 0.700,0.00,0.00%,1.74,93.7M,32,0,4.60,0.550 / 0.560,14.30,121.61,,0.2,,"20,000 / 2,600",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-27,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.520,0.520,0.520,-,0,0.000 ,0.00%,,"31,300",0.470 - 0.560,3.40,6.54%,4.30,73.4M,12,1,1.68,0.500 / 0.515,13.90,47.55,,0.0,,"30,000 / 6,600",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-27,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.15,0.150,0.145,0.145,"2,411,800",1,-0.005 ,-3.33%,decreasing,"12,702,600",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.2,,"16,999,900 / 9,521,500",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-27,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.050,0.050,"945,000",1,-0.005 ,-9.09%,decreasing,"6,146,800",0.050 - 0.160,0.00,0.00%,0.79,105.1M,6,1,0.85,0.050 / 0.055,13.37,4.97,,0.2,,"9,159,200 / 2,728,200",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-27,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.28,0.280,0.270,0.275,"2,371,200",1,-0.005 ,-1.79%,decreasing,"2,432,600",0.215 - 0.390,0.00,0.00%,0.93,675.0M,30,3,4.01,0.270 / 0.275,13.55,9.96,,1.0,,"1,721,700 / 318,300",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-27,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.37,0.370,0.365,0.365,"169,700",1,-0.005 ,-1.35%,decreasing,"711,800",0.160 - 0.650,1.88,5.15%,4.59,80.3M,8,0,1.38,0.365 / 0.370,17.38,85.45,,0.2,,"132,600 / 87,900",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-27,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.375,0.380,0.365,0.375,"581,000",0,0.000 ,0.00%,,"2,516,200",0.185 - 0.405,1.00,2.67%,2.04,132.8M,18,1,2.34,0.375 / 0.380,12.75,37.51,,0.2,,"160,000 / 397,000",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-27,'0039,GFM ,GFM SERVICES BERHAD,,0.35000000000000003,0.350,0.340,0.340,"642,200",2,-0.010 ,-2.86%,decreasing,"2,203,600",0.335 - 0.565,1.10,3.24%,2.67,160.3M,13,1,1.64,0.340 / 0.345,12.84,29.11,,0.3,,"70,400 / 317,900",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-27,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29,0.295,0.285,0.290,"174,700",0,0.000 ,0.00%,,"970,800",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.285 / 0.290,12.35,12.51,,0.2,,"130,400 / 76,500",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-27,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.085,0.085,0.080,0.080,"512,500",1,-0.005 ,-5.88%,decreasing,"2,129,100",0.080 - 0.185,0.00,0.00%,0.99,60.1M,8,1,1.00,0.080 / 0.085,12.38,7.07,,0.2,,"5,621,300 / 509,300",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-27,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.140,0.145,"54,700",0,0.000 ,0.00%,,"454,200",0.140 - 0.250,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,0.1,,"2,034,300 / 39,500",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-27,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.45,0.455,0.445,0.455,"1,714,700",1,+0.005 ,+1.11%,increasing,"4,485,400",0.150 - 0.495,1.00,2.20%,2.52,345.3M,18,2,2.12,0.450 / 0.455,11.75,23.88,,0.4,,"105,900 / 400",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-27,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.150,0.145,0.145,"290,000",0,0.000 ,0.00%,,"438,600",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.7,,"452,000 / 165,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-27,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.385,0.400,0.385,0.390,"1,242,100",1,+0.005 ,+1.30%,increasing,"1,009,900",0.305 - 0.795,1.02,2.62%,2.55,66.0M,15,2,1.63,0.390 / 0.395,10.63,18.17,,1.2,,"11,100 / 195,000",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-09-27,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.8200000000000001,0.820,0.790,0.790,"14,000",6,-0.030 ,-3.66%,decreasing,"78,500",0.640 - 0.990,0.00,0.00%,1.58,165.9M,50,7,5.26,0.770 / 0.820,10.52,10.96,,0.2,,"30,000 / 40,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-27,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.295,0.295,0.285,0.290,"2,296,900",1,-0.005 ,-1.69%,decreasing,"4,725,000",0.185 - 0.520,1.00,3.45%,1.92,176.4M,15,2,1.45,0.285 / 0.290,9.60,15.47,,0.5,,"1,148,300 / 163,500",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-27,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.2,0.200,0.195,0.200,"80,400",0,0.000 ,0.00%,,"155,300",0.180 - 0.360,0.70,3.50%,2.47,35.8M,8,1,0.76,0.195 / 0.200,9.35,30.56,,0.5,,"267,800 / 9,600",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-27,'0196,QES ,QES GROUP BERHAD,,0.185,0.180,0.175,0.180,"381,100",1,-0.005 ,-2.70%,decreasing,"2,733,400",0.165 - 0.380,0.40,2.22%,1.02,136.5M,18,1,1.64,0.175 / 0.180,9.27,24.96,,0.1,,"1,874,900 / 865,900",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-27,'0213,MTAG ,MTAG GROUP BERHAD,,0.47500000000000003,0.485,0.450,0.460,"20,725,700",3,-0.015 ,-3.16%,decreasing,"171,191,900",0.435 - 0.700,0.00,0.00%,0,312.6M,0,0,3.07,0.455 / 0.460,0.00,0,,0.1,,"419,000 / 888,300",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-09-27,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.3,0.300,0.300,0.300,"110,000",0,0.000 ,0.00%,,"3,341,300",0.245 - 0.435,0.50,1.67%,2.57,114.0M,12,2,2.11,0.300 / 0.305,18.09,13.13,,0.0,,"150,000 / 98,100",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-27,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"15,000",0,0.000 ,0.00%,,"1,457,600",0.040 - 0.075,0.00,0.00%,2.57,28.5M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.0,,"6,914,700 / 3,550,500",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-27,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.6,0.610,0.595,0.595,"1,166,500",1,-0.005 ,-0.83%,decreasing,"3,751,100",0.515 - 0.765,2.00,3.36%,3.80,291.1M,16,2,1.35,0.595 / 0.600,8.64,34.43,,0.3,,"2,400 / 158,500",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-27,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.8200000000000001,0.825,0.795,0.810,"487,000",2,-0.010 ,-1.22%,decreasing,"750,000",0.480 - 1.080,1.52,1.88%,2.49,520.8M,32,5,2.70,0.795 / 0.810,8.30,16.77,,0.6,,"25,000 / 118,400",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-27,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.195,0.190,0.185,0.190,"130,000",1,-0.005 ,-2.56%,decreasing,"397,600",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.185 / 0.190,7.89,43.75,,0.3,,"370,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-27,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.475,0.480,0.470,0.475,"46,200",0,0.000 ,0.00%,,"102,000",0.370 - 0.610,0.00,0.00%,1.16,115.7M,41,3,3.01,0.475 / 0.495,7.36,14.44,,0.5,,"7,200 / 10,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-27,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.27,0.275,0.265,0.270,"409,600",0,0.000 ,0.00%,,"856,800",0.200 - 0.465,0.00,0.00%,2.06,70.2M,13,1,0.93,0.260 / 0.270,7.10,21.03,,0.5,,"123,000 / 9,700",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-27,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"114,700",0,0.000 ,0.00%,,"763,000",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.2,,"9,000 / 59,900",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-27,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.2,0.200,0.195,0.195,"1,145,100",1,-0.005 ,-2.50%,decreasing,"1,337,900",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.9,,"450,300 / 304,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-27,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.245,0.240,0.240,"270,500",1,-0.005 ,-2.04%,decreasing,"725,800",0.235 - 0.400,0.50,2.08%,3.76,180.7M,6,1,0.42,0.240 / 0.245,6.60,42.28,,0.4,,"755,400 / 143,500",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-27,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19,0.195,0.190,0.190,"445,600",0,0.000 ,0.00%,,"1,182,000",0.190 - 0.260,0.00,0.00%,1.18,163.4M,16,3,1.02,0.190 / 0.195,6.33,7.44,,0.4,,"2,227,900 / 89,000",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-27,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.37,0.370,0.365,0.365,"91,000",1,-0.005 ,-1.35%,decreasing,"55,600",0.360 - 0.640,0.60,1.64%,2.57,93.5M,14,3,0.89,0.365 / 0.370,6.28,13.07,,1.6,,"34,500 / 39,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-27,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.425,0.425,0.425,0.425,-,0,0.000 ,0.00%,,"1,700",0.400 - 0.720,0.00,0.00%,1.53,59.1M,28,1,1.71,0.420 / 0.450,6.15,84.73,,0.0,,"10,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-27,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.21,0.215,0.210,0.210,"913,100",0,0.000 ,0.00%,,"1,907,400",0.195 - 0.285,0.00,0.00%,0.91,136.6M,23,0,1.28,0.210 / 0.215,5.55,62.88,,0.5,,"138,700 / 117,500",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-27,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.155,0.155,-,0,0.000 ,0.00%,,"720,100",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.150 / 0.155,6.93,6.89,,0.0,,"615,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-27,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.185,0.185,0.185,"65,000",0,0.000 ,0.00%,,"116,300",0.175 - 0.320,0.30,1.62%,0.72,109.0M,26,3,1.33,0.185 / 0.195,5.19,6.98,,0.6,,"79,100 / 43,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-27,'0108,N2N ,N2N CONNECT BERHAD,,0.715,0.740,0.715,0.720,"163,700",1,+0.005 ,+0.70%,increasing,"336,000",0.700 - 1.310,0.90,1.25%,2.27,430.5M,32,4,1.71,0.720 / 0.740,5.40,17.81,,0.5,,"1,600 / 16,300",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-27,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.1,0.100,0.100,0.100,"384,500",0,0.000 ,0.00%,,"2,542,600",0.080 - 0.155,0.00,0.00%,0.88,33.3M,11,1,0.56,0.100 / 0.105,4.89,17.26,,0.2,,"1,500 / 320,000",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-27,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.275,0.285,0.270,0.275,"3,014,200",0,0.000 ,0.00%,,"899,000",0.200 - 0.335,0.00,0.00%,0.54,144.4M,51,2,2.39,0.270 / 0.275,4.69,11.30,,3.4,,"455,200 / 110,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-27,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.525,0.530,0.520,0.520,"1,460,300",1,-0.005 ,-0.95%,decreasing,"3,794,100",0.325 - 1.180,0.00,0.00%,1.12,637.0M,46,7,2.06,0.520 / 0.525,4.44,7.58,,0.4,,"33,500 / 192,200",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-27,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.35,0.350,0.350,0.350,-,0,0.000 ,0.00%,,"18,100",0.295 - 0.500,1.00,2.86%,1.90,58.1M,18,1,0.81,0.330 / 0.350,4.42,48.75,,0.0,,"1,400 / 71,300",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-27,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.025,0.030,"321,100",0,0.000 ,0.00%,,"1,749,000",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.2,,"7,590,100 / 1,389,300",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-27,'0007,PUC ,PUC BERHAD,,0.060000000000000005,0.070,0.060,0.070,"11,898,600",2,+0.010 ,+16.67%,increasing,"8,474,800",0.060 - 0.165,0.00,0.00%,0.37,154.1M,19,3,0.59,0.065 / 0.070,3.11,2.31,,1.4,,"3,179,200 / 13,332,100",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-27,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.115,0.115,0.115,0.115,-,0,0.000 ,0.00%,,"62,400",0.110 - 0.180,0.00,0.00%,0.72,27.8M,16,0,0.48,0.110 / 0.125,3.00,28.04,,0.0,,"74,600 / 150,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-27,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.275,0.270,0.265,0.270,"177,300",1,-0.005 ,-1.82%,decreasing,"4,104,900",0.260 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.270 / 0.275,5.53,33.99,,0.0,,"2,700 / 50,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-27,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.200,0.195,0.195,"20,000",7,-0.035 ,-15.22%,decreasing,"30,000",0.180 - 0.300,0.00,0.00%,0.59,46.9M,33,0,0.78,0.200 / 0.230,2.35,46.81,,0.7,,"2,100 / 70,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-27,'0079,ORION ,ORION IXL BERHAD,,0.09999999999999999,0.110,0.100,0.105,"5,039,400",1,+0.005 ,+5.00%,increasing,"6,123,400",0.075 - 0.230,0.00,0.00%,0.24,74.3M,43,13,0.71,0.100 / 0.105,1.61,0.80,,0.8,,"4,400,100 / 768,400",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-27,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.155,0.200,0.160,0.180,"6,400",5,+0.025 ,+16.13%,increasing,"98,800",0.105 - 0.215,0.60,3.33%,0.38,37.0M,47,1,0.72,0.165 / 0.180,1.52,15.81,,0.1,,"10,000 / 2,400",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-27,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.07,1.080,1.060,1.060,"16,500",1,-0.010 ,-0.93%,decreasing,"49,900",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.060 / 1.080,1.32,202.85,,0.3,,"300 / 12,400",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-27,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.275,0.280,0.275,0.275,"775,400",0,0.000 ,0.00%,,"3,412,500",0.175 - 0.380,0.18,0.65%,0.15,151.1M,188,5,1.96,0.275 / 0.280,1.07,5.10,,0.2,,"9,900 / 289,100",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-27,'0189,MATANG ,MATANG BERHAD,,0.07,0.070,0.065,0.070,"396,000",0,0.000 ,0.00%,,"854,900",0.065 - 0.080,0.00,0.00%,0.10,126.7M,69,13,0.70,0.065 / 0.070,1.00,0.54,,0.5,,"6,586,100 / 4,850,500",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-27,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11499999999999999,0.110,0.105,0.105,"200,000",2,-0.010 ,-8.70%,decreasing,"275,800",0.090 - 0.235,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.110,0.86,2.78,,0.7,,"245,000 / 200,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-27,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.065,0.060,0.065,"826,000",0,0.000 ,0.00%,,"3,687,700",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.2,,"158,000 / 1,813,500",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-27,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"110,000",0,0.000 ,0.00%,,"3,538,600",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,0.0,,"3,201,900 / 328,900",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-27,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,-,0,0.000 ,0.00%,,"362,000",0.155 - 0.320,0.20,1.25%,0.08,55.6M,202,2,0.01,0.155 / 0.165,0.01,8.07,,0.0,,"293,000 / 60,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-27,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"110,000",0,0.000 ,0.00%,,"713,000",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.2,,"165,000 / 1,057,300",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-27,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-27,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.055,0.055,-,0,0.000 ,0.00%,,"297,600",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,-0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,0.0,,"1,932,900 / 31,100",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-27,'0161,SCH ,SCH GROUP BERHAD,,0.095,0.105,0.100,0.105,"120,100",2,+0.010 ,+10.53%,increasing,"373,800",0.090 - 0.180,0.00,0.00%,-0.87,58.3M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,0.3,,"230,000 / 312,400",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-27,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.105,0.105,0.105,0.105,"10,000",0,0.000 ,0.00%,,"53,000",0.100 - 0.145,0.00,0.00%,-0.51,24.4M,-21,6,0.01,0.105 / 0.120,-0.07,1.86,,0.2,,"125,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-27,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.115,0.110,0.115,"297,400",0,0.000 ,0.00%,,"4,618,500",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.110 / 0.115,-0.25,4.48,,0.1,,"2,052,300 / 1,391,900",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-27,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"190,300",0,0.000 ,0.00%,,"1,943,600",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.1,,"81,607,000 / 16,238,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-27,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"1,040,000",0,0.000 ,0.00%,,"2,928,500",0.040 - 0.065,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.4,,"34,034,900 / 8,851,100",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
