Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-12,'0138,MYEG ,MY E.G. SERVICES BERHAD,,1.43,1.440,1.420,1.420,"5,922,500",1,-0.010 ,-0.70%,decreasing,"19,730,000",0.790 - 1.820,1.90,1.34%,2.15,"5,121.0M",66,10,8.45,1.420 / 1.430,12.80,13.74,,0.3,,"1,411,200 / 131,700",https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-12,'5276,DANCO ,DANCOMECH HOLDINGS BERHAD,,0.505,0.510,0.505,0.510,"207,100",1,+0.005 ,+0.99%,increasing,"301,700",0.375 - 0.680,1.75,3.43%,5.24,155.0M,10,2,1.24,0.500 / 0.510,12.78,28.94,,0.7,,"53,500 / 27,400",https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-12,'5105,CANONE ,CAN-ONE BERHAD,,3.1999999999999997,3.220,3.170,3.170,"126,600",3,-0.030 ,-0.94%,decreasing,"229,100",1.830 - 3.990,4.00,1.26%,78.01,609.1M,4,0,0.52,3.170 / 3.200,12.76,967.25,,0.6,,"3,600 / 1,000",https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-12,'5032,BIPORT ,BINTULU PORT HOLDINGS BERHAD,,3.78,3.770,3.750,3.750,"63,000",3,-0.030 ,-0.79%,decreasing,"36,900",3.780 - 5.250,16.00,4.27%,35.34,"1,725.0M",11,2,1.35,3.740 / 3.860,12.70,156.10,,1.7,,"7,200 / 600",https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-09-12,'7293,YINSON ,YINSON HOLDINGS BERHAD,,6.72,6.800,6.670,6.700,"4,324,300",2,-0.020 ,-0.30%,decreasing,"2,336,100",4.030 - 7.230,6.00,0.90%,20.81,"7,328.7M",32,7,4.09,6.680 / 6.700,12.69,92.22,,1.9,,"27,000 / 631,700",https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-09-12,'7152,JAYCORP ,JAYCORP BERHAD,,0.95,0.945,0.935,0.940,"99,100",2,-0.010 ,-1.05%,decreasing,"93,800",0.800 - 1.100,8.00,8.51%,14.42,129.0M,7,0,0.82,0.935 / 0.950,12.54,231.76,,1.1,,"8,500 / 20,000",https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-09-12,'5143,LUXCHEM ,LUXCHEM CORPORATION BERHAD,,0.485,0.490,0.485,0.490,"188,600",1,+0.005 ,+1.03%,increasing,"296,400",0.480 - 0.645,2.25,4.59%,4.26,438.3M,12,1,1.44,0.485 / 0.490,12.53,90.49,,0.6,,"122,000 / 29,400",https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-09-12,'3719,PANAMY ,PANASONIC MANUFACTURING MALAYSIA BERHAD,,38.199999999999996,38.040,37.900,37.980,"9,100",11,-0.220 ,-0.58%,decreasing,"8,300",37.100 - 41.200,226.00,5.95%,177.30,"2,307.1M",21,2,2.67,37.960 / 37.980,12.47,"1,833.41",,1.1,,"300 / 1,200",https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-09-12,'7229,FAVCO ,FAVELLE FAVCO BERHAD,,2.73,2.740,2.700,2.720,"99,300",1,-0.010 ,-0.37%,decreasing,"260,900",2.200 - 2.880,13.50,4.96%,36.98,606.8M,7,1,0.91,2.720 / 2.730,12.41,310.96,,0.4,,"5,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-09-12,'2658,AJI ,AJINOMOTO (MALAYSIA) BERHAD,,16.88,16.900,16.800,16.800,"8,400",4,-0.080 ,-0.47%,decreasing,"12,000",16.820 - 22.300,47.00,2.80%,97.25,"1,021.4M",17,2,2.13,16.800 / 16.900,12.34,745.26,,0.7,,900 / 100,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-09-12,'6998,BINTAI ,BINTAI KINDEN CORPORATION BERHAD,,0.12,0.120,0.115,0.120,"288,400",0,0.000 ,0.00%,,"982,700",0.110 - 0.170,0.00,0.00%,3.93,34.8M,3,0,0.38,0.120 / 0.125,12.28,48.68,,0.3,,"126,000 / 389,100",https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-09-12,'8591,CRESBLD ,CREST BUILDER HOLDINGS BERHAD,,0.95,0.960,0.950,0.955,"92,900",1,+0.005 ,+0.53%,increasing,"248,200",0.790 - 1.210,4.50,4.71%,36.62,169.0M,3,0,0.32,0.950 / 0.955,12.25,342.96,,0.4,,"500 / 13,800",https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-09-12,'5152,MBL ,MUAR BAN LEE GROUP BERHAD,,1.21,1.220,1.190,1.220,"33,600",1,+0.010 ,+0.83%,increasing,"212,200",0.910 - 1.400,4.50,3.69%,15.40,130.2M,8,1,0.97,1.210 / 1.220,12.22,153.93,,0.2,,"100 / 44,800",https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-09-12,'5031,TIMECOM ,TIME DOTCOM BERHAD,,9.100000000000001,9.100,9.010,9.050,"386,600",5,-0.050 ,-0.55%,decreasing,"365,000",7.510 - 9.350,20.56,2.27%,54.04,"5,299.1M",17,5,2.04,9.050 / 9.080,12.20,179.87,,1.1,,700 / 900,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-09-12,'5916,MSC ,MALAYSIA SMELTING CORPORATION BERHAD,,0.805,0.810,0.800,0.810,"52,000",1,+0.005 ,+0.62%,increasing,"78,700",0.695 - 1.020,2.00,2.47%,10.83,324.0M,7,0,0.93,0.805 / 0.815,12.41,298.42,,0.7,,"14,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-09-12,'7854,TIMWELL ,TIMBERWELL BERHAD,,0.6,0.600,0.600,0.600,-,0,0.000 ,0.00%,,800,0.410 - 0.700,2.00,3.33%,6.90,53.4M,9,2,1.05,0.520 / 0.590,12.10,37.26,,0.0,,"9,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-09-12,'0186,PTRANS ,PERAK TRANSIT BERHAD,,0.215,0.220,0.215,0.220,"1,867,800",1,+0.005 ,+2.33%,increasing,"2,511,800",0.190 - 0.305,0.25,1.14%,2.53,313.0M,9,3,1.05,0.215 / 0.220,12.09,8.17,,0.7,,"3,285,900 / 855,000",https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-09-12,'7070,VIZIONE ,VIZIONE HOLDINGS BERHAD,,0.875,0.870,0.850,0.850,"1,843,400",5,-0.025 ,-2.86%,decreasing,"983,500",0.130 - 1.170,0.00,0.00%,11.32,477.9M,8,1,0.92,0.845 / 0.850,12.30,105.61,,1.9,,"64,000 / 19,600",https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-09-12,'5208,EITA ,EITA RESOURCES BERHAD,,1.38,1.420,1.390,1.420,"6,700",4,+0.040 ,+2.90%,increasing,"28,300",1.210 - 1.600,6.00,4.23%,16.00,184.6M,9,1,1.06,1.400 / 1.420,11.94,203.18,,0.2,,"4,000 / 8,000",https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-09-12,'5703,MUHIBAH ,MUHIBBAH ENGINEERING (M) BHD,,2.4000000000000004,2.460,2.390,2.410,"133,100",1,+0.010 ,+0.42%,increasing,"332,000",2.400 - 3.200,7.50,3.11%,28.75,"1,169.2M",8,1,0.98,2.410 / 2.430,11.69,381.42,,0.4,,"88,800 / 23,800",https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-09-12,'6068,PCCS ,PCCS GROUP BERHAD,,0.435,0.440,0.430,0.435,"1,311,600",0,0.000 ,0.00%,,"9,654,500",0.185 - 0.635,0.00,0.00%,7.81,91.4M,6,0,0.65,0.430 / 0.435,11.66,204.20,,0.1,,"1,119,000 / 282,200",https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-09-12,'1163,ALLIANZ ,ALLIANZ MALAYSIA BERHAD,,14.54,14.500,14.320,14.500,"9,200",2,-0.040 ,-0.28%,decreasing,"28,500",11.700 - 14.980,40.00,2.76%,235.62,"2,563.1M",6,0,0.71,14.400 / 14.500,11.48,"3,006.24",,0.3,,100 / 100,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-09-12,'7084,QL ,QL RESOURCES BERHAD,,6.91,6.960,6.900,6.960,"370,100",5,+0.050 ,+0.72%,increasing,"1,285,700",5.980 - 7.630,4.50,0.65%,13.77,"11,292.2M",51,3,5.66,6.950 / 6.960,11.20,233.62,,0.3,,"127,200 / 109,100",https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-09-12,'5100,BPPLAS ,BP PLASTICS HOLDING BHD,,0.98,0.980,0.980,0.980,-,0,0.000 ,0.00%,,"32,400",0.880 - 1.170,6.00,6.12%,11.01,183.9M,9,1,0.99,0.970 / 0.990,11.12,177.85,,0.0,,"2,100 / 900",https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-09-12,'7106,SUPERMX ,SUPERMAX CORPORATION BERHAD,,1.59,1.670,1.580,1.610,"9,724,800",2,+0.020 ,+1.26%,increasing,"3,782,100",1.400 - 4.100,0.72,0.45%,9.10,"2,190.1M",18,1,2.02,1.610 / 1.620,11.40,109.48,,2.6,,"732,300 / 24,000",https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-09-12,'7148,DPHARMA ,DUOPHARMA BIOTECH BERHAD,,1.39,1.400,1.380,1.380,"1,115,100",1,-0.010 ,-0.72%,decreasing,"607,400",0.925 - 1.480,4.00,2.90%,8.32,913.4M,17,2,1.78,1.370 / 1.380,10.73,81.18,,1.8,,"35,700 / 9,900",https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-09-12,'0113,MMSV ,MMS VENTURES BERHAD,,0.6,0.620,0.595,0.600,"1,899,800",0,0.000 ,0.00%,,"352,200",0.585 - 1.600,1.98,3.30%,3.27,122.3M,18,3,2.04,0.595 / 0.600,11.12,22.08,,5.4,,"68,000 / 97,600",https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-09-12,'5275,MYNEWS ,MYNEWS HOLDINGS BERHAD,,1.37,1.360,1.360,1.360,"16,300",1,-0.010 ,-0.73%,decreasing,"230,000",1.320 - 1.530,1.00,0.74%,4.33,927.7M,31,2,3.40,1.360 / 1.400,10.83,67.98,,0.1,,"200 / 10,300",https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-09-12,'5292,UWC ,UWC BERHAD,,1.59,1.610,1.580,1.590,"2,270,100",0,0.000 ,0.00%,,"15,224,400",1.100 - 1.630,0.00,0.00%,10.30,583.2M,15,7,3.31,1.580 / 1.590,21.46,23.23,,0.1,,"59,600 / 128,000",https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-09-12,'7131,ACME ,ACME HOLDINGS BERHAD,,0.245,0.245,0.245,0.245,"5,000",0,0.000 ,0.00%,,"4,800",0.225 - 0.300,0.00,0.00%,3.74,58.5M,7,2,0.70,0.245 / 0.280,10.69,10.97,,1.0,,"12,000 / 27,000",https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-09-12,'6971,KOBAY ,KOBAY TECHNOLOGY BERHAD,,1.56,1.560,1.560,1.560,"8,000",0,0.000 ,0.00%,,"40,600",1.180 - 1.730,0.00,0.00%,18.27,159.3M,9,1,0.90,1.560 / 1.650,10.50,165.66,,0.2,,"10,500 / 18,000",https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-09-12,'5131,ZHULIAN ,ZHULIAN CORPORATION BERHAD,,1.52,1.540,1.520,1.520,"132,000",0,0.000 ,0.00%,,"76,000",1.200 - 1.680,10.00,6.58%,13.75,699.2M,11,4,1.15,1.520 / 1.530,10.42,40.83,,1.7,,"4,000 / 7,000",https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-09-12,'7204,D&O ,D&O GREEN TECHNOLOGIES BERHAD,,0.5449999999999999,0.565,0.545,0.565,"2,029,800",4,+0.020 ,+3.67%,increasing,"2,996,600",0.490 - 1.000,1.00,1.77%,3.13,627.2M,18,1,1.87,0.565 / 0.570,10.36,44.37,,0.7,,"31,800 / 615,500",https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-09-12,'5738,CHHB ,COUNTRY HEIGHTS HOLDINGS BHD,,1.32,1.320,1.320,1.320,-,0,0.000 ,0.00%,,"34,900",1.090 - 1.580,0.00,0.00%,32.05,363.9M,4,4,0.43,1.250 / 1.340,10.41,34.52,,0.0,,"2,000 / 24,300",https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-09-12,'6815,EUPE ,EUPE CORPORATION BERHAD,,0.61,0.610,0.610,0.610,-,0,0.000 ,0.00%,,"69,200",0.550 - 0.785,0.00,0.00%,26.30,78.1M,2,0,0.24,0.610 / 0.630,10.27,287.63,,0.0,,"2,500 / 4,900",https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-09-12,'5184,CYPARK ,CYPARK RESOURCES BERHAD,,1.32,1.340,1.320,1.320,"104,500",0,0.000 ,0.00%,,"253,900",1.250 - 2.670,6.19,4.69%,15.35,617.0M,9,2,0.89,1.320 / 1.330,10.37,73.73,,0.4,,"21,600 / 33,900",https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-09-12,'5436,PERSTIM ,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,,4.58,4.580,4.560,4.580,"4,000",0,0.000 ,0.00%,,"9,000",4.400 - 5.200,30.00,6.55%,40.80,454.8M,11,0,1.14,4.580 / 4.650,10.15,970.86,,0.4,,"3,000 / 3,900",https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-09-12,'5878,KPJ ,KPJ HEALTHCARE BERHAD,,0.91,0.920,0.910,0.915,"5,953,500",1,+0.005 ,+0.55%,increasing,"3,839,000",0.870 - 1.130,1.90,2.08%,3.96,"4,061.5M",23,1,2.49,0.915 / 0.920,10.76,76.58,,1.6,,"32,100 / 35,200",https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-09-12,'1368,EDGENTA ,UEM EDGENTA BERHAD,,3.45,3.500,3.350,3.500,"479,100",5,+0.050 ,+1.45%,increasing,"357,600",2.300 - 3.460,14.00,4.00%,18.31,"2,910.7M",19,1,1.93,3.490 / 3.500,10.12,275.00,,1.3,,"200 / 41,600",https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-09-12,'1155,MAYBANK ,MALAYAN BANKING BERHAD,,8.89,8.980,8.890,8.900,"12,778,800",1,+0.010 ,+0.11%,increasing,"7,477,500",8.500 - 9.930,57.00,6.40%,71.46,"100,048.1M",12,2,1.26,8.890 / 8.900,10.11,447.69,,1.7,,"25,100 / 29,200",https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-09-12,'3042,PETRONM ,PETRON MALAYSIA REFINING & MARKETING BHD,,5.4,5.500,5.430,5.440,"26,500",4,+0.040 ,+0.74%,increasing,"76,200",5.190 - 8.660,20.00,3.68%,64.34,"1,468.8M",8,0,0.85,5.420 / 5.500,10.06,"4,431.29",,0.3,,"1,500 / 1,000",https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-09-12,'5159,YOCB ,YOONG ONN CORPORATION BERHAD,,1.02,1.030,1.020,1.020,"9,000",0,0.000 ,0.00%,,"31,900",0.950 - 1.240,2.50,2.45%,14.27,163.2M,7,1,0.72,1.020 / 1.040,10.05,139.88,,0.3,,"7,200 / 10,000",https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-09-12,'7149,ENGKAH ,ENG KAH CORPORATION BERHAD,,1.0,1.000,1.000,1.000,-,0,0.000 ,0.00%,,"1,600",0.820 - 1.140,3.00,3.00%,10.41,70.8M,10,1,0.96,0.845 / 0.990,10.01,77.80,,0.0,,"4,900 / 90,000",https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-09-12,'7029,MASTER ,MASTER-PACK GROUP BERHAD,,1.45,1.460,1.420,1.430,"755,900",2,-0.020 ,-1.38%,decreasing,"1,057,000",0.575 - 1.480,2.00,1.40%,17.65,78.1M,8,0,0.81,1.420 / 1.430,9.97,324.09,,0.7,,"98,100 / 2,300",https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-09-12,'1082,HLFG ,HONG LEONG FINANCIAL GROUP BERHAD,,16.64,16.740,16.500,16.680,"47,800",2,+0.040 ,+0.24%,increasing,"398,700",16.000 - 20.140,42.00,2.52%,167.26,"19,140.6M",10,4,0.99,16.560 / 16.680,9.97,459.95,,0.1,,"1,000 / 1,600",https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-09-12,'7579,AWC ,AWC BERHAD,,0.605,0.605,0.600,0.600,"148,300",1,-0.005 ,-0.83%,decreasing,"598,800",0.580 - 0.930,0.48,0.80%,6.76,177.9M,9,1,0.68,0.600 / 0.610,7.71,108.95,,0.2,,"44,800 / 172,400",https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-09-12,'7035,CCK ,CCK CONSOLIDATED HOLDINGS BERHAD,,0.495,0.505,0.490,0.505,"916,200",2,+0.010 ,+2.02%,increasing,"1,233,300",0.365 - 0.870,1.25,2.48%,4.05,318.5M,12,1,1.23,0.500 / 0.505,9.88,98.87,,0.7,,"16,300 / 31,300",https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-09-12,'5819,HLBANK ,HONG LEONG BANK BERHAD,,16.400000000000002,16.580,16.400,16.480,"1,477,100",4,+0.080 ,+0.49%,increasing,"729,000",16.200 - 21.660,16.00,0.97%,122.92,"35,724.0M",13,8,1.32,16.400 / 16.500,9.87,218.01,,2.0,,"1,000 / 8,500",https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-09-12,'5226,GBGAQRS ,GABUNGAN AQRS BERHAD,,1.3,1.320,1.290,1.290,"333,500",1,-0.010 ,-0.77%,decreasing,"1,386,600",0.675 - 1.540,1.89,1.47%,10.07,638.0M,13,1,1.28,1.280 / 1.290,9.97,97.48,,0.2,,"47,200 / 5,400",https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-09-12,'5959,AMVERTON ,AMVERTON BERHAD,,1.07,1.070,1.070,1.070,"10,000",0,0.000 ,0.00%,,"8,600",0.870 - 1.280,0.00,0.00%,19.27,390.6M,6,4,0.55,1.060 / 1.110,9.83,27.58,,1.2,,"10,000 / 100,000",https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-09-12,'9954,RGTBHD ,RGT BERHAD,,0.15,0.155,0.150,0.155,"229,500",1,+0.005 ,+3.33%,increasing,"417,000",0.145 - 0.245,0.00,0.00%,1.05,89.4M,15,1,1.44,0.150 / 0.155,9.77,16.38,,0.6,,"500,000 / 259,800",https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-09-12,'5271,PECCA ,PECCA GROUP BERHAD,,1.11,1.110,1.090,1.090,"452,500",2,-0.020 ,-1.80%,decreasing,"920,900",0.685 - 1.300,2.50,2.29%,8.84,204.9M,12,2,1.21,1.090 / 1.100,9.79,69.88,,0.5,,"51,700 / 27,500",https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-09-12,'5007,CHINWEL ,CHIN WELL HOLDINGS BERHAD,,1.66,1.660,1.660,1.660,"30,000",0,0.000 ,0.00%,,"70,900",1.550 - 2.000,7.85,4.73%,19.22,497.2M,9,1,0.84,1.650 / 1.680,9.76,227.26,,0.4,,"114,100 / 20,000",https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-09-12,'5171,KIMLUN ,KIMLUN CORPORATION BERHAD,,1.26,1.280,1.260,1.270,"37,000",1,+0.010 ,+0.79%,increasing,"80,100",1.000 - 1.490,3.70,2.91%,20.02,431.6M,6,0,0.62,1.260 / 1.270,9.75,358.07,,0.5,,"10,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-09-12,'2127,COMFORT ,COMFORT GLOVES BERHAD,,0.795,0.810,0.795,0.800,"542,600",1,+0.005 ,+0.63%,increasing,"302,700",0.755 - 1.060,1.50,1.88%,4.97,466.4M,16,1,1.57,0.795 / 0.805,9.75,83.59,,1.8,,"30,000 / 47,500",https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-09-12,'1538,SYMLIFE ,SYMPHONY LIFE BERHAD,,0.425,0.430,0.420,0.430,"89,700",1,+0.005 ,+1.18%,increasing,"47,400",0.320 - 0.535,0.00,0.00%,15.41,253.8M,3,1,0.30,0.425 / 0.430,10.66,37.45,,1.9,,"10,000 / 148,600",https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-09-12,'9687,IDEAL ,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,,1.51,1.530,1.450,1.530,"130,700",2,+0.020 ,+1.32%,increasing,"164,800",0.990 - 1.760,1.00,0.65%,11.06,709.2M,14,1,1.34,1.470 / 1.510,9.68,121.60,,0.8,,"5,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-09-12,'1066,RHBBANK ,RHB BANK BERHAD,,5.659999999999999,5.720,5.630,5.640,"7,452,900",2,-0.020 ,-0.35%,decreasing,"6,635,500",5.050 - 6.070,25.50,4.52%,59.59,"22,616.7M",9,2,0.91,5.640 / 5.650,9.61,331.17,,1.1,,"520,700 / 11,700",https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
2019-09-12,'5116,ALAQAR ,AL-`AQAR HEALTHCARE REIT,,1.51,1.530,1.530,1.530,"10,800",2,+0.020 ,+1.32%,increasing,"78,200",1.210 - 1.550,7.77,5.08%,12.28,"1,126.1M",12,11,1.19,1.510 / 1.530,9.52,14.16,,0.1,,"2,500 / 106,400",https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
2019-09-12,'7085,LTKM ,LTKM BERHAD,,1.36,1.360,1.350,1.350,"175,500",1,-0.010 ,-0.74%,decreasing,"396,200",0.780 - 1.400,2.00,1.48%,17.95,175.6M,8,1,0.71,1.350 / 1.360,9.50,157.69,,0.4,,"6,916,000 / 150,500",https://www.klsescreener.com/v2/stocks/view/7085/ltkm-berhad
2019-09-12,'7034,TGUAN ,THONG GUAN INDUSTRIES BERHAD,,2.5,2.500,2.480,2.480,"268,000",2,-0.020 ,-0.80%,decreasing,"130,200",2.070 - 2.810,8.00,3.23%,31.12,437.1M,8,0,0.76,2.480 / 2.490,9.49,503.55,,2.1,,"4,500 / 100",https://www.klsescreener.com/v2/stocks/view/7034/thong-guan-industries-berhad
2019-09-12,'6963,VS ,V.S. INDUSTRY BERHAD,,1.29,1.300,1.270,1.280,"3,402,000",1,-0.010 ,-0.78%,decreasing,"11,939,400",0.630 - 1.800,3.79,2.96%,8.02,"2,355.6M",16,1,1.54,1.280 / 1.290,9.62,215.12,,0.3,,"495,000 / 930,200",https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
2019-09-12,'3778,MELEWAR ,MELEWAR INDUSTRIAL GROUP BERHAD,,0.13,0.135,0.135,0.135,"183,000",1,+0.005 ,+3.85%,increasing,"62,700",0.090 - 0.190,0.00,0.00%,8.54,48.5M,2,0,0.15,0.135 / 0.140,9.38,193.09,,2.9,,"17,000 / 597,800",https://www.klsescreener.com/v2/stocks/view/3778/melewar-industrial-group-berhad
2019-09-12,'3107,FIMACOR ,FIMA CORPORATION BERHAD,,1.79,1.790,1.760,1.760,"5,000",3,-0.030 ,-1.68%,decreasing,"22,500",1.750 - 1.970,12.50,7.10%,22.55,431.7M,8,2,0.73,1.770 / 1.800,9.36,101.67,,0.2,,"5,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/3107/fima-corporation-berhad
2019-09-12,'7214,ARANK ,A-RANK BERHAD,,0.48,0.480,0.480,0.480,-,0,0.000 ,0.00%,,"36,000",0.470 - 0.915,2.30,4.79%,7.19,81.4M,7,0,0.62,0.470 / 0.490,9.34,284.22,,0.0,,"33,700 / 4,200",https://www.klsescreener.com/v2/stocks/view/7214/a-rank-berhad
2019-09-12,'5084,IBRACO ,IBRACO BERHAD,,0.605,0.615,0.600,0.600,"48,000",1,-0.005 ,-0.83%,decreasing,"13,700",0.150 - 0.750,1.50,2.50%,6.52,297.8M,9,1,0.86,0.595 / 0.605,9.32,58.21,,3.5,,"12,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/5084/ibraco-berhad
2019-09-12,'7081,PHARMA ,PHARMANIAGA BERHAD,,2.4800000000000004,2.490,2.480,2.490,"36,700",1,+0.010 ,+0.40%,increasing,"146,300",2.000 - 3.130,15.50,6.22%,18.52,650.5M,13,0,1.25,2.480 / 2.490,9.31,984.69,,0.3,,"900 / 2,300",https://www.klsescreener.com/v2/stocks/view/7081/pharmaniaga-berhad
2019-09-12,'5106,AXREIT ,AXIS REAL ESTATE INVESTMENT TRUST,,1.85,1.860,1.840,1.840,"3,769,100",1,-0.010 ,-0.54%,decreasing,"2,708,200",1.420 - 1.990,7.16,3.89%,12.31,"2,276.6M",15,10,1.37,1.840 / 1.850,9.17,17.76,,1.4,,"59,200 / 21,600",https://www.klsescreener.com/v2/stocks/view/5106/axis-real-estate-investment-trust
2019-09-12,'5230,TUNEPRO ,TUNE PROTECT GROUP BERHAD,,0.635,0.640,0.605,0.610,"2,095,800",5,-0.025 ,-3.94%,decreasing,"1,360,900",0.525 - 0.800,3.00,4.92%,6.52,458.6M,9,1,0.86,0.605 / 0.610,9.18,70.90,,1.5,,"256,200 / 334,000",https://www.klsescreener.com/v2/stocks/view/5230/tune-protect-group-berhad
2019-09-12,'0012,3A ,THREE-A RESOURCES BERHAD,,0.84,0.840,0.840,0.840,-,0,0.000 ,0.00%,,"124,600",0.700 - 0.985,2.00,2.38%,6.37,413.3M,13,1,1.21,0.825 / 0.835,9.15,90.35,,0.0,,"22,500 / 20,000",https://www.klsescreener.com/v2/stocks/view/0012/three-a-resources-berhad
2019-09-12,'3867,MPI ,MALAYSIAN PACIFIC INDUSTRIES BERHAD,,8.75,8.920,8.800,8.870,"171,900",12,+0.120 ,+1.37%,increasing,"64,100",8.330 - 13.200,27.00,3.04%,61.14,"1,861.7M",15,1,1.33,8.800 / 8.920,9.15,708.93,,2.7,,300 / 900,https://www.klsescreener.com/v2/stocks/view/3867/malaysian-pacific-industries-berhad
2019-09-12,'3034,HAPSENG ,HAP SENG CONSOLIDATED BERHAD,,9.889999999999999,9.930,9.760,9.770,"204,700",12,-0.120 ,-1.21%,decreasing,"350,800",9.270 - 10.200,35.00,3.58%,25.49,"24,324.2M",38,4,3.50,9.770 / 9.860,9.14,268.49,,0.6,,"24,900 / 2,200",https://www.klsescreener.com/v2/stocks/view/3034/hap-seng-consolidated-berhad
