Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-18,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.52,1.530,1.490,1.500,"1,259,600",2,-0.020 ,-1.32%,decreasing,"11,847,500",0.635 - 1.540,0.00,0.00%,7.46,939.0M,20,9,5.77,1.500 / 1.510,28.69,17.53,,0.1,,"58,400 / 102,300",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-18,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.590,0.590,0.590,-,0,0.000 ,0.00%,,"43,700",0.305 - 0.700,0.00,0.00%,1.74,98.7M,34,0,4.85,0.555 / 0.630,14.30,121.61,,0.0,,"4,000 / 17,100",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-18,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.520,0.510,0.510,"151,900",2,-0.010 ,-1.92%,decreasing,"22,600",0.470 - 0.560,3.40,6.67%,4.30,72.0M,12,1,1.65,0.510 / 0.520,13.90,47.55,,6.7,,"33,100 / 19,000",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-18,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.145,0.150,0.145,0.145,"2,262,700",0,0.000 ,0.00%,,"13,111,900",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.2,,"25,258,700 / 5,426,600",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-18,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.055,0.055,"590,700",0,0.000 ,0.00%,,"9,709,500",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.050 / 0.055,13.37,4.97,,0.1,,"10,591,800 / 406,100",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-18,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.26,0.260,0.255,0.260,"521,300",0,0.000 ,0.00%,,"1,894,100",0.215 - 0.390,0.00,0.00%,0.93,638.2M,28,3,3.79,0.255 / 0.260,13.55,9.96,,0.3,,"1,239,000 / 7,700",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-18,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.39,0.390,0.365,0.390,"1,605,400",0,0.000 ,0.00%,,"686,700",0.160 - 0.650,1.88,4.82%,4.59,85.8M,8,0,1.48,0.380 / 0.390,17.38,85.45,,2.3,,"148,000 / 112,800",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-18,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.375,0.400,0.375,0.395,"4,846,600",4,+0.020 ,+5.33%,increasing,"2,210,800",0.185 - 0.380,1.00,2.53%,2.04,139.8M,19,1,2.47,0.395 / 0.400,12.75,37.51,,2.2,,"17,600 / 969,700",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-18,'0039,GFM ,GFM SERVICES BERHAD,,0.35,0.350,0.340,0.345,"616,500",1,-0.005 ,-1.43%,decreasing,"2,193,900",0.335 - 0.565,1.10,3.19%,2.67,162.5M,13,1,1.64,0.345 / 0.350,12.71,29.14,,0.3,,"565,500 / 148,900",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-18,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29,0.300,0.290,0.295,"134,700",1,+0.005 ,+1.72%,increasing,"1,177,000",0.245 - 0.505,1.00,3.39%,1.42,67.3M,21,2,2.57,0.290 / 0.295,12.35,12.51,,0.1,,"55,500 / 61,200",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-18,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09,0.090,0.085,0.090,"927,900",0,0.000 ,0.00%,,"2,189,300",0.080 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.085 / 0.090,12.38,7.07,,0.4,,"4,049,700 / 2,993,500",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-18,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.13999999999999999,0.150,0.140,0.145,"1,217,500",1,+0.005 ,+3.57%,increasing,"423,300",0.140 - 0.250,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,2.9,,"2,712,800 / 90,000",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-18,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.44,0.460,0.435,0.445,"6,935,600",1,+0.005 ,+1.14%,increasing,"3,963,900",0.150 - 0.465,1.00,2.25%,2.52,337.6M,18,2,2.07,0.445 / 0.450,11.75,23.89,,1.7,,"13,700 / 208,100",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-18,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.14500000000000002,0.145,0.140,0.140,"93,800",1,-0.005 ,-3.45%,decreasing,"397,000",0.130 - 0.205,0.00,0.00%,2.32,71.4M,6,0,0.67,0.140 / 0.145,11.05,122.55,,0.2,,"495,100 / 30,000",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-18,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.78,0.800,0.790,0.790,"24,000",2,+0.010 ,+1.28%,increasing,"76,900",0.640 - 1.020,0.00,0.00%,1.58,165.9M,50,7,5.26,0.790 / 0.800,10.52,10.96,,0.3,,"5,000 / 45,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-18,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.315,0.310,0.310,"1,851,700",1,+0.005 ,+1.64%,increasing,"5,332,400",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.310 / 0.315,9.60,15.47,,0.3,,"245,700 / 984,600",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-18,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.20500000000000002,0.200,0.195,0.195,"225,000",2,-0.010 ,-4.88%,decreasing,"91,300",0.180 - 0.360,0.70,3.59%,2.47,34.9M,8,1,0.74,0.195 / 0.205,9.35,30.56,,2.5,,"218,200 / 45,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-18,'0196,QES ,QES GROUP BERHAD,,0.19,0.200,0.185,0.190,"8,726,200",0,0.000 ,0.00%,,"2,570,900",0.165 - 0.380,0.40,2.11%,1.02,144.1M,19,1,1.73,0.190 / 0.195,9.27,24.96,,3.4,,"192,600 / 1,155,500",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-18,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.05,0.050,0.045,0.050,"646,600",0,0.000 ,0.00%,,"1,526,000",0.040 - 0.075,0.00,0.00%,2.65,30.7M,2,1,0.18,0.045 / 0.050,9.33,4.00,,0.4,,"8,302,000 / 3,530,200",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-18,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.315,0.330,0.315,0.315,"1,409,400",0,0.000 ,0.00%,,"3,749,900",0.245 - 0.435,0.50,1.59%,2.57,119.7M,12,2,2.22,0.315 / 0.320,18.09,13.13,,0.4,,"409,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-18,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.605,0.640,0.605,0.630,"16,933,800",5,+0.025 ,+4.13%,increasing,"3,053,200",0.515 - 0.765,2.00,3.17%,3.80,308.2M,17,2,1.43,0.625 / 0.630,8.64,34.43,,5.5,,"412,400 / 364,800",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-18,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.875,0.885,0.850,0.855,"1,425,900",4,-0.020 ,-2.29%,decreasing,"704,200",0.480 - 1.080,1.52,1.78%,2.49,549.8M,34,5,2.85,0.855 / 0.865,8.30,16.77,,2.0,,"13,000 / 11,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-18,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.185,0.185,0.185,"9,000",1,-0.005 ,-2.63%,decreasing,"399,100",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.0,,"41,000 / 466,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-18,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.500,0.500,0.500,-,0,0.000 ,0.00%,,"150,300",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.470 / 0.510,7.36,14.44,,0.0,,"2,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-18,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.275,0.290,0.270,0.275,"2,491,500",0,0.000 ,0.00%,,"709,400",0.200 - 0.465,0.00,0.00%,2.06,71.5M,13,1,0.95,0.270 / 0.275,7.10,21.03,,3.5,,"51,500 / 165,400",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-18,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"50,100",0,0.000 ,0.00%,,"768,500",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.1,,"19,900 / 59,900",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-18,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.2,0.200,0.200,0.200,"201,000",0,0.000 ,0.00%,,"1,507,300",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.195 / 0.200,6.71,11.29,,0.1,,"1,437,400 / 156,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-18,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.26,0.255,0.250,0.255,"90,000",1,-0.005 ,-1.92%,decreasing,"816,800",0.235 - 0.400,0.50,1.96%,3.76,192.0M,7,1,0.45,0.250 / 0.255,6.60,42.28,,0.1,,"91,900 / 174,100",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-18,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.200,0.190,0.190,"1,204,300",2,-0.010 ,-5.00%,decreasing,"1,151,800",0.190 - 0.265,0.00,0.00%,1.18,163.4M,16,3,1.02,0.190 / 0.200,6.33,7.44,,1.0,,"2,923,200 / 1,227,400",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-18,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.38,0.370,0.365,0.370,"121,000",2,-0.010 ,-2.63%,decreasing,"36,700",0.360 - 0.680,0.60,1.62%,2.57,94.8M,14,3,0.90,0.370 / 0.380,6.28,13.07,,3.3,,"21,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-18,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"2,100",0.420 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.445 / 0.480,6.15,84.73,,0.0,,"2,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-18,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.21,0.210,0.205,0.205,"1,497,500",1,-0.005 ,-2.38%,decreasing,"2,057,200",0.195 - 0.285,0.00,0.00%,0.91,133.4M,23,0,1.25,0.200 / 0.205,5.55,62.88,,0.7,,"1,291,800 / 45,300",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-18,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.155,0.155,"294,000",0,0.000 ,0.00%,,"714,000",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.4,,"548,100 / 254,400",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-18,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.200,0.185,0.195,"76,100",2,+0.010 ,+5.41%,increasing,"115,200",0.175 - 0.330,0.30,1.54%,0.72,114.9M,27,3,1.41,0.195 / 0.200,5.19,6.98,,0.7,,"7,800 / 63,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-18,'0108,N2N ,N2N CONNECT BERHAD,,0.745,0.750,0.745,0.745,"133,100",0,0.000 ,0.00%,,"386,100",0.700 - 1.310,0.90,1.21%,2.27,445.4M,33,4,1.77,0.740 / 0.755,5.40,17.81,,0.3,,"25,000 / 20,500",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-18,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"316,000",0,0.000 ,0.00%,,"2,522,700",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.1,,"24,000 / 738,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-18,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.24,0.245,0.240,0.245,"61,700",1,+0.005 ,+2.08%,increasing,"749,900",0.200 - 0.345,0.00,0.00%,0.54,128.7M,45,2,2.13,0.240 / 0.245,4.69,11.30,,0.1,,"939,300 / 169,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-18,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.545,0.545,0.515,0.515,"4,834,200",6,-0.030 ,-5.50%,decreasing,"4,628,700",0.325 - 1.180,0.00,0.00%,1.12,630.8M,46,7,2.04,0.515 / 0.520,4.44,7.58,,1.0,,"71,600 / 122,800",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-18,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"20,200",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,800 / 18,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-18,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.030000000000000002,0.035,0.030,0.035,"798,800",1,+0.005 ,+16.67%,increasing,"1,688,400",0.010 - 0.050,0.00,0.00%,0.16,30.9M,21,2,0.90,0.025 / 0.035,4.10,1.51,,0.5,,"7,719,500 / 1,952,500",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-18,'0007,PUC ,PUC BERHAD,,0.065,0.070,0.060,0.065,"9,192,600",0,0.000 ,0.00%,,"7,511,100",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.060 / 0.065,3.11,2.31,,1.2,,"25,064,300 / 4,377,600",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-18,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.13,0.130,0.130,0.130,"50,000",0,0.000 ,0.00%,,"67,400",0.115 - 0.180,0.00,0.00%,0.72,31.5M,18,0,0.54,0.120 / 0.130,3.00,28.04,,0.7,,"154,700 / 54,100",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-18,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.29000000000000004,0.295,0.280,0.280,"428,600",2,-0.010 ,-3.45%,decreasing,"5,004,900",0.260 - 0.580,0.00,0.00%,3.04,97.7M,9,1,0.51,0.280 / 0.290,5.53,33.99,,0.1,,"107,400 / 99,200",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-18,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.230,0.230,0.230,-,0,0.000 ,0.00%,,"30,900",0.180 - 0.300,0.00,0.00%,0.59,55.3M,39,0,0.92,0.200 / 0.225,2.35,46.81,,0.0,,"10,000 / 21,500",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-18,'0079,ORION ,ORION IXL BERHAD,,0.085,0.085,0.075,0.080,"11,197,600",1,-0.005 ,-5.88%,decreasing,"5,689,600",0.050 - 0.230,0.00,0.00%,0.24,56.6M,33,10,0.54,0.075 / 0.080,1.61,0.80,,2.0,,"3,811,300 / 1,338,900",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-18,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.155,0.155,0.155,0.155,-,0,0.000 ,0.00%,,"95,000",0.105 - 0.215,0.60,3.87%,0.38,31.9M,41,1,0.62,0.155 / 0.180,1.52,15.81,,0.0,,"277,100 / 164,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-18,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.06,1.060,1.050,1.050,"14,400",1,-0.010 ,-0.94%,decreasing,"46,200",1.040 - 2.050,2.50,2.38%,2.32,44.4M,45,1,0.60,1.050 / 1.060,1.32,202.85,,0.3,,"48,600 / 4,600",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-18,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.27999999999999997,0.300,0.275,0.295,"7,567,300",3,+0.015 ,+5.36%,increasing,"3,155,200",0.175 - 0.380,0.18,0.61%,0.15,162.1M,202,6,2.11,0.290 / 0.295,1.07,5.10,,2.4,,"373,700 / 137,400",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-18,'0189,MATANG ,MATANG BERHAD,,0.065,0.070,0.065,0.065,"379,000",0,0.000 ,0.00%,,"674,800",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.6,,"7,825,900 / 7,024,200",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-18,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"60,000",0,0.000 ,0.00%,,"277,200",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.110,0.86,2.78,,0.2,,"500,000 / 134,600",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-18,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.065,0.060,0.065,"1,937,500",0,0.000 ,0.00%,,"3,608,300",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.5,,"887,600 / 2,217,300",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-18,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.095,0.090,0.090,"181,800",0,0.000 ,0.00%,,"3,490,600",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.1,,"10,274,500 / 1,627,300",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-18,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,"87,100",0,0.000 ,0.00%,,"356,300",0.155 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.155 / 0.160,0.01,8.07,,0.2,,"47,000 / 900",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-18,'0045,GNB ,G NEPTUNE BERHAD,,0.060000000000000005,0.065,0.060,0.065,"509,300",1,+0.005 ,+8.33%,increasing,"746,500",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.7,,"34,700 / 930,800",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-18,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-18,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.055,0.050,0.055,"174,300",1,+0.005 ,+10.00%,increasing,"311,600",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,0.6,,"2,068,000 / 194,100",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-18,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.095,0.095,"100,800",1,-0.005 ,-5.00%,decreasing,"548,000",0.090 - 0.180,0.00,0.00%,-0.87,52.8M,-11,1,0.01,0.095 / 0.105,-0.05,17.61,,0.2,,"1,005,600 / 47,400",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-18,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"64,400",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.110,-0.07,1.86,,0.0,,"100,000 / 9,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-18,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11499999999999999,0.120,0.110,0.120,"4,391,400",1,+0.005 ,+4.35%,increasing,"9,000,000",0.105 - 0.210,0.00,0.00%,-0.02,94.8M,-594,3,1.50,0.115 / 0.120,-0.25,4.48,,0.5,,"1,000,000 / 1,402,000",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-18,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"686,400",0,0.000 ,0.00%,,"2,332,200",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.3,,"92,513,000 / 12,979,600",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-18,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"2,397,000",0,0.000 ,0.00%,,"3,097,500",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.8,,"34,634,000 / 6,153,600",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-18,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.08499999999999999,0.095,0.090,0.090,"8,518,400",1,+0.005 ,+5.88%,increasing,"384,100",0.075 - 0.125,0.00,0.00%,-0.07,26.1M,-130,0,1.26,0.090 / 0.095,-0.98,120.02,,22.2,,"1,574,000 / 1,434,900",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
