Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-16,'0162,WIDAD GROUP BERHAD,0.345,108839,"Construction, Ace Market",Ace Market,0.215-0.350,0.93,0.00,0.07,37.25,0.00,13.23,4.93,846.85,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-10-16,'0157,FOCUS POINT HOLDINGS BERHAD,0.345,912,"Consumer Products & Services, Ace Market",Ace Market,0.120-0.480,4.59,1.88,0.26,7.51,5.45,13.07,0.98,75.90,https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-10-16,'0193,KEJURUTERAAN ASASTERA BERHAD,0.500,15559,"Industrial Products & Services, Ace Market",Ace Market,0.190-0.520,2.04,1.00,0.16,24.52,2.00,12.74,3.12,177.00,https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-10-16,'0039,GFM SERVICES BERHAD,0.365,17243,"Industrial Products & Services, Ace Market",Ace Market,0.325-0.550,2.67,1.10,0.21,13.69,3.01,12.70,1.74,172.10,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-16,'0084,TECHFAST HOLDINGS BERHAD,0.400,69236,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.445,1.42,1.00,0.12,28.18,2.49,12.35,3.48,91.26,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-16,'0026,NOVA MSC BERHAD,0.085,9659,"Technology, Ace Market",Ace Market,0.075-0.165,0.99,0.00,0.08,8.63,0.00,12.32,1.06,63.88,https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-16,'0187,BCM ALLIANCE BERHAD,0.145,13489,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.230,1.48,0.20,0.12,9.82,1.38,12.30,1.21,61.08,https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-16,'0032,REDTONE INTERNATIONAL BERHAD,0.555,31967,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.580,2.52,1.00,0.21,22.00,1.80,11.76,2.59,421.14,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-16,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.150,2130,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.190,2.32,0.00,0.21,6.46,0.00,11.06,0.71,76.54,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-16,'0120,VISDYNAMICS HOLDINGS BERHAD,0.465,31364,"Technology, Ace Market",Ace Market,0.310-0.640,2.55,1.02,0.24,18.20,2.19,10.65,1.94,78.66,https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-16,'0146,JF TECHNOLOGY BERHAD,0.870,966,"Technology, Ace Market",Ace Market,0.655-0.945,1.58,0.51,0.15,55.08,0.58,10.62,5.85,182.70,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-16,'0023,IFCA MSC BERHAD,0.315,163292,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,16.41,3.17,9.59,1.58,191.61,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-16,'0191,CABNET HOLDINGS BERHAD,0.205,582,"Technology, Ace Market",Ace Market,0.190-0.315,2.47,0.70,0.26,8.31,3.39,9.43,0.78,36.64,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-16,'0196,QES GROUP BERHAD,0.205,427050,"Industrial Products & Services, Ace Market",Ace Market,0.170-0.345,1.02,0.40,0.11,20.01,1.95,9.31,1.86,155.45,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-16,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.285,1975,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.07,1.75,9.06,2.01,108.30,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-16,'0213,MTAG GROUP BERHAD,0.475,883316,"Industrial Products & Services, Ace Market",Ace Market,0.415-0.475,5.42,0.00,0.15,8.76,0.00,9.04,3.17,323.77,https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-16,'0150,FINTEC GLOBAL BERHAD,0.045,1901,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.75,0.00,8.95,0.16,28.61,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-16,'0176,KRONOLOGI ASIA BERHAD,0.640,77248,"Technology, Ace Market",Ace Market,0.525-0.690,3.80,2.00,0.44,16.85,3.12,8.63,1.45,313.14,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-16,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.835,2492,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,33.48,1.81,8.31,2.78,536.91,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-16,'0171,PETERLABS HOLDINGS BERHAD,0.190,940,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.35,0.00,7.87,0.81,40.80,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-16,'0203,SECUREMETRIC BERHAD,0.480,0,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,41.29,0.00,7.37,3.04,116.93,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-16,'0195,BINASAT COMMUNICATIONS BERHAD,0.375,39550,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.420,2.06,0.00,0.29,18.24,0.00,7.09,1.29,97.50,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-16,'0011,BRITE-TECH BERHAD,0.215,1171,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.66,7.44,6.84,0.93,54.18,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-16,'0111,K-ONE TECHNOLOGY BERHAD,0.205,8268,"Technology, Ace Market",Ace Market,0.153-0.280,1.04,0.00,0.16,19.69,0.00,6.71,1.32,149.43,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-16,'0206,GAGASAN NADI CERGAS BERHAD,0.245,766,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.52,2.04,6.59,0.43,184.49,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-16,'0179,BIOALPHA HOLDINGS BERHAD,0.190,3864,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.255,1.18,0.00,0.19,16.16,0.00,6.31,1.02,163.44,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-16,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.350,13117,"Industrial Products & Services, Ace Market",Ace Market,0.330-0.605,2.57,0.60,0.41,13.61,1.71,6.28,0.85,89.67,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-16,'0147,INNITY CORPORATION BERHAD,0.450,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,29.44,0.00,6.15,1.81,62.60,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-16,'0080,STRAITS INTER LOGISTICS BERHAD,0.215,5910,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,23.64,0.00,5.55,1.31,139.89,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-16,'0205,DPI HOLDINGS BERHAD,0.165,1212,"Consumer Products & Services, Ace Market",Ace Market,0.145-0.270,1.04,0.00,0.15,15.82,0.00,5.21,1.10,80.31,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-16,'0112,MIKRO MSC BERHAD,0.190,100,"Technology, Ace Market",Ace Market,0.180-0.285,0.72,0.30,0.14,26.52,1.58,5.17,1.37,111.95,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-16,'0108,N2N CONNECT BERHAD,0.705,1066,"Technology, Ace Market",Ace Market,0.705-1.200,2.27,0.90,0.42,31.07,1.28,5.04,1.57,421.50,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-16,'0160,HIAP HUAT HOLDINGS BERHAD,0.100,4150,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.40,0.00,4.87,0.56,33.33,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-16,'0202,RADIANT GLOBALTECH BERHAD,0.295,120700,"Technology, Ace Market",Ace Market,0.205-0.310,0.54,0.00,0.12,54.25,0.00,4.72,2.56,154.93,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-16,'0098,BAHVEST RESOURCES BERHAD,0.460,22150,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,40.92,0.00,4.45,1.82,563.46,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-16,'0199,TRI-MODE SYSTEM (M) BERHAD,0.335,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,17.68,2.99,4.41,0.78,55.61,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-16,'0109,SC ESTATE BUILDER BERHAD,0.030,3301,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-16,'0007,PUC BERHAD,0.060,111173,"Telecommunications & Media, Ace Market",Ace Market,0.055-0.160,0.36,0.00,0.12,16.54,0.00,3.05,0.50,135.21,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-16,'0025,YBS INTERNATIONAL BERHAD,0.110,0,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.165,0.72,0.00,0.24,15.19,0.00,3.02,0.46,26.62,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-16,'0211,TASHIN HOLDINGS BERHAD,0.285,17809,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,9.37,0.00,2.76,0.52,99.46,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-16,'0190,EVERSAFE RUBBER BERHAD,0.230,82,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.260,0.59,0.00,0.25,38.81,0.00,2.36,0.92,55.34,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-16,'0212,SDS GROUP BERHAD,0.215,213321,"Consumer Products & Services, Ace Market",Ace Market,0.215-0.255,1.06,0.00,0.13,20.22,0.00,2.05,1.65,87.25,https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-16,'0079,ORION IXL BERHAD,0.100,166377,"Technology, Ace Market",Ace Market,0.075-0.220,0.24,0.00,0.15,41.00,0.00,1.64,0.67,70.72,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-16,'0100,ES CERAMICS TECHNOLOGY BHD,0.170,1261,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.200,0.38,0.60,0.25,44.45,3.53,1.53,0.68,34.94,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-16,'0104,GENETEC TECHNOLOGY BERHAD,1.190,166,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,51.30,2.10,1.32,0.68,50.33,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-16,'0181,AEMULUS HOLDINGS BERHAD,0.290,96279,"Technology, Ace Market",Ace Market,0.180-0.335,0.15,0.18,0.14,198.44,0.63,1.04,2.07,159.35,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-16,'0189,MATANG BERHAD,0.065,800,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-16,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.100,300,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.220,0.25,0.00,0.29,40.27,0.00,0.86,0.34,25.05,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-16,'0170,KANGER INTERNATIONAL BERHAD,0.065,6046,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.07,0.00,0.15,97.13,0.00,0.45,0.44,71.10,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-16,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,5050,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-16,'0050,SYSTECH BHD,0.185,5087,"Technology, Ace Market",Ace Market,0.155-0.275,0.08,0.20,15.53,233.06,1.08,0.01,0.01,64.33,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-16,'0045,G NEPTUNE BERHAD,0.065,700,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-16,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-16,'0123,PRIVASIA TECHNOLOGY BERHAD,0.050,13476,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.085,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.17,27.91,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-16,'0161,SCH GROUP BERHAD,0.100,5900,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.155,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-16,'0086,YGL CONVERGENCE BERHAD,0.110,0,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-21.60,0.00,-0.07,0.02,25.55,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-16,'0207,MESTRON HOLDINGS BERHAD,0.120,29874,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-592.50,0.00,-0.13,1.50,94.80,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-16,'0096,NEXGRAM HOLDINGS BERHAD,0.020,1,"Telecommunications & Media, Ace Market",Ace Market,0.010-0.025,-1.32,0.00,6.01,-1.52,0.00,-0.22,0.00,41.42,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-16,'0165,XOX BHD,0.050,17645,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-10-16,'0074,GREEN OCEAN CORPORATION BERHAD,0.095,300,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-137.61,0.00,-0.97,1.33,27.52,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-10-16,'0119,APPASIA BERHAD,0.105,2800,"Technology, Ace Market",Ace Market,0.080-0.145,-0.08,0.00,0.08,-126.75,0.00,-1.05,1.33,36.25,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-10-16,'0055,SERSOL BERHAD,0.095,251,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-116.90,0.00,-1.16,1.36,20.46,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-10-16,'0035,OPCOM HOLDINGS BERHAD,0.785,91464,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.815,-0.78,0.00,0.55,-100.30,0.00,-1.43,1.44,126.58,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-10-16,'0048,ANCOM LOGISTICS BERHAD,0.060,0,"Trad/Serv, Ace Market",Ace Market,0.050-0.110,-0.07,0.00,0.05,-82.55,0.00,-1.45,1.20,28.40,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-10-16,'0006,PINEAPPLE RESOURCES BERHAD,0.330,10,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-30.84,0.00,-2.06,0.63,16.01,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-10-16,'0163,CAREPLUS GROUP BERHAD,0.140,802,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-35.22,0.00,-2.11,0.74,74.39,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-10-16,'0060,VORTEX CONSOLIDATED BERHAD,0.150,3795,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-20.52,0.00,-2.28,0.47,58.53,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-10-16,'0103,M N C WIRELESS BERHAD,0.025,93826,"Telecommunications & Media, Ace Market",Ace Market,0.020-0.115,-0.24,0.00,0.04,-10.38,0.00,-3.14,0.33,25.04,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-10-16,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.135,5520,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.185,-0.78,0.00,0.23,-17.21,0.00,-3.47,0.60,45.84,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-10-16,'0028,SCOPE INDUSTRIES BERHAD,0.150,566,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.19,0.00,-3.99,0.77,92.87,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-10-16,'0182,LKL INTERNATIONAL BERHAD,0.100,4254,"Health Care, Ace Market",Ace Market,0.090-0.150,-0.56,0.00,0.13,-17.84,0.00,-4.31,0.77,42.88,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-10-16,'0140,MACPIE BERHAD,0.135,550,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-22.35,0.00,-4.31,0.96,47.69,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-10-16,'0116,FOCUS DYNAMICS GROUP BERHAD,0.380,144754,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-375.89,0.00,-4.86,18.27,776.59,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-10-16,'0093,SOLUTION GROUP BERHAD,0.085,1810,"Technology, Ace Market",Ace Market,0.080-0.125,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-10-16,'0117,SMRT HOLDINGS BERHAD,0.090,1300,"Technology, Ace Market",Ace Market,0.090-0.140,-1.81,0.00,0.35,-4.97,0.00,-5.15,0.26,36.63,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-10-16,'0107,EDUSPEC HOLDINGS BERHAD,0.035,186581,"Technology, Ace Market",Ace Market,0.020-0.065,-0.38,0.00,0.06,-9.16,0.00,-5.62,0.51,44.37,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-10-16,'0024,JAG BERHAD,0.040,5888,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-10-16,'0173,REV ASIA BERHAD,0.135,100,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.290,-0.32,0.00,0.05,-41.98,0.00,-6.43,2.70,18.18,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-10-16,'0133,SANICHI TECHNOLOGY BERHAD,0.050,552200,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.94,0.00,-7.73,0.23,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-10-16,'0153,OVERSEA ENTERPRISE BERHAD,0.150,971,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.150,-1.75,0.00,0.22,-8.59,0.00,-7.94,0.68,36.96,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-10-16,'0178,SEDANIA INNOVATOR BERHAD,0.160,11798,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-16.35,0.00,-8.05,1.32,39.74,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-10-16,'0085,MLABS SYSTEMS BERHAD,0.040,11362,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-5.06,0.00,-8.40,0.43,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-10-16,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.405,339,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.07,0.00,-8.88,0.45,80.03,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-10-16,'0105,ASIA POLY HOLDINGS BERHAD,0.065,50,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-3.97,0.00,-9.09,0.36,29.64,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-10-16,'0156,MANAGEPAY SYSTEMS BERHAD,0.100,7701,"Technology, Ace Market",Ace Market,0.090-0.140,-1.20,0.00,0.13,-8.33,0.00,-9.24,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-10-16,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-10-16,'0036,KEY ALLIANCE GROUP BERHAD,0.030,2017,"Technology, Ace Market",Ace Market,0.030-0.075,-1.35,0.00,0.14,-2.22,0.00,-10.00,0.22,15.62,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-10-16,'0148,SUNZEN BIOTECH BERHAD,0.135,3179,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.205,-2.11,0.00,0.20,-6.39,0.00,-10.56,0.68,72.23,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-10-16,'0066,VSOLAR GROUP BERHAD,0.060,136782,"Technology, Ace Market",Ace Market,0.055-0.240,-0.43,0.00,0.04,-14.02,0.00,-10.97,1.54,23.16,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-10-16,'0070,MQ TECHNOLOGY BERHAD,0.025,0,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-10-16,'0169,SMTRACK BERHAD,0.130,200974,"Technology, Ace Market",Ace Market,0.060-0.275,-1.11,0.00,0.08,-11.69,0.00,-13.90,1.62,21.29,https://www.klsescreener.com/v2/stocks/view/0169/smtrack-berhad
