Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-23,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.51,1.520,1.450,1.470,"2,524,100",4,-0.040 ,-2.65%,decreasing,"8,711,300",0.635 - 1.590,0.00,0.00%,7.46,920.2M,20,8,5.65,1.470 / 1.480,28.69,17.53,,0.3,,"508,900 / 26,200",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-23,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.590,0.590,0.590,-,0,0.000 ,0.00%,,"43,700",0.305 - 0.700,0.00,0.00%,1.74,98.7M,34,0,4.85,0.555 / 0.620,14.30,121.61,,0.0,,"4,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-23,'0158,SCC ,SCC HOLDINGS BERHAD,,0.515,0.515,0.515,0.515,"49,500",0,0.000 ,0.00%,,"28,500",0.470 - 0.560,3.40,6.60%,4.30,72.7M,12,1,1.67,0.500 / 0.515,13.90,47.55,,1.7,,"114,000 / 43,800",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-23,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.145,0.150,0.145,0.145,"566,000",0,0.000 ,0.00%,,"12,830,500",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.0,,"18,503,400 / 7,093,200",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-23,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.060,0.055,0.055,"1,380,500",0,0.000 ,0.00%,,"8,523,900",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.050 / 0.055,13.37,4.97,,0.2,,"9,954,200 / 49,300",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-23,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.275,0.280,0.270,0.270,"2,517,900",1,-0.005 ,-1.82%,decreasing,"2,006,400",0.215 - 0.390,0.00,0.00%,0.93,662.8M,29,3,3.93,0.265 / 0.270,13.55,9.96,,1.3,,"619,000 / 217,400",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-23,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.4,0.395,0.380,0.385,"740,200",3,-0.015 ,-3.75%,decreasing,"733,300",0.160 - 0.650,1.88,4.88%,4.59,84.7M,8,0,1.46,0.380 / 0.385,17.38,85.45,,1.0,,"32,800 / 79,000",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-23,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.4,0.400,0.355,0.385,"6,630,800",3,-0.015 ,-3.75%,decreasing,"2,336,700",0.185 - 0.405,1.00,2.60%,2.04,136.3M,19,1,2.41,0.380 / 0.385,12.75,37.51,,2.8,,"140,500 / 152,200",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-23,'0039,GFM ,GFM SERVICES BERHAD,,0.35,0.375,0.350,0.375,"2,564,700",5,+0.025 ,+7.14%,increasing,"2,162,300",0.335 - 0.565,1.10,2.93%,2.67,176.8M,14,1,1.80,0.370 / 0.375,12.84,29.11,,1.2,,"5,000 / 474,900",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-23,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.3,0.300,0.290,0.290,"36,900",2,-0.010 ,-3.33%,decreasing,"1,164,800",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.290 / 0.300,12.35,12.51,,0.0,,"100,000 / 48,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-23,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09000000000000001,0.090,0.085,0.085,"121,200",1,-0.005 ,-5.56%,decreasing,"2,095,900",0.080 - 0.185,0.00,0.00%,0.99,63.9M,9,1,1.06,0.085 / 0.090,12.38,7.07,,0.1,,"4,423,000 / 2,665,200",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-23,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.15,0.145,0.145,0.145,"192,300",1,-0.005 ,-3.33%,decreasing,"447,000",0.140 - 0.250,0.20,1.38%,1.48,61.1M,10,1,1.21,0.145 / 0.150,12.33,22.30,,0.4,,"89,700 / 610,400",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-23,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.47000000000000003,0.475,0.455,0.460,"4,294,500",2,-0.010 ,-2.13%,decreasing,"4,305,400",0.150 - 0.480,1.00,2.17%,2.52,349.0M,18,2,2.14,0.455 / 0.460,11.75,23.89,,1.0,,"90,500 / 92,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-23,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.14500000000000002,0.160,0.145,0.160,"2,017,900",3,+0.015 ,+10.34%,increasing,"386,200",0.130 - 0.200,0.00,0.00%,2.32,81.6M,7,0,0.76,0.155 / 0.160,11.05,122.55,,5.2,,"220,000 / 424,600",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-23,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.775,0.785,0.770,0.780,"24,300",1,+0.005 ,+0.65%,increasing,"77,500",0.640 - 1.020,0.00,0.00%,1.58,163.8M,49,7,5.19,0.780 / 0.785,10.52,10.96,,0.3,,"7,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-23,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.310,0.300,0.310,"2,897,300",0,0.000 ,0.00%,,"4,943,300",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.305 / 0.310,9.60,15.47,,0.6,,"192,000 / 689,500",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-23,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.225,0.255,0.215,0.225,"2,621,800",0,0.000 ,0.00%,,"103,500",0.180 - 0.360,0.70,3.11%,2.47,40.2M,9,1,0.85,0.220 / 0.225,9.35,30.56,,25.3,,"700 / 12,500",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-23,'0196,QES ,QES GROUP BERHAD,,0.2,0.200,0.190,0.190,"2,181,200",2,-0.010 ,-5.00%,decreasing,"2,725,800",0.165 - 0.380,0.40,2.11%,1.02,144.1M,19,1,1.73,0.185 / 0.190,9.27,24.96,,0.8,,"1,486,200 / 8,700",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-23,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.310,0.305,0.305,"801,600",1,-0.005 ,-1.61%,decreasing,"3,570,600",0.245 - 0.435,0.50,1.64%,2.57,115.9M,12,2,2.15,0.305 / 0.310,18.09,13.13,,0.2,,"70,900 / 299,200",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-23,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"854,600",0,0.000 ,0.00%,,"1,534,700",0.040 - 0.075,0.00,0.00%,2.57,28.5M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.6,,"7,607,300 / 3,058,300",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-23,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.635,0.640,0.610,0.615,"5,300,900",4,-0.020 ,-3.15%,decreasing,"3,567,300",0.515 - 0.765,2.00,3.25%,3.80,300.9M,16,2,1.40,0.610 / 0.615,8.64,34.43,,1.5,,"469,600 / 74,700",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-23,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.88,0.890,0.860,0.865,"497,100",3,-0.015 ,-1.70%,decreasing,"757,100",0.480 - 1.080,1.52,1.76%,2.49,556.2M,35,5,2.88,0.865 / 0.870,8.30,16.77,,0.7,,"1,300 / 7,300",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-23,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.185,0.190,"680,100",0,0.000 ,0.00%,,"389,800",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.185 / 0.190,7.89,43.75,,1.7,,"42,100 / 329,800",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-23,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.47000000000000003,0.525,0.525,0.525,"14,100",11,+0.055 ,+11.70%,increasing,"140,600",0.370 - 0.610,0.00,0.00%,1.16,127.9M,45,4,3.33,0.475 / 0.520,7.36,14.44,,0.1,,"7,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-23,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.28,0.280,0.265,0.275,"767,000",1,-0.005 ,-1.79%,decreasing,"803,400",0.200 - 0.465,0.00,0.00%,2.06,71.5M,13,1,0.95,0.265 / 0.275,7.10,21.03,,1.0,,"248,200 / 190,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-23,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"40,000",0,0.000 ,0.00%,,"767,700",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.205 / 0.215,6.83,10.81,,0.1,,"209,500 / 49,900",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-23,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.2,0.205,0.200,0.200,"509,000",0,0.000 ,0.00%,,"1,475,500",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.200 / 0.205,6.71,11.29,,0.3,,"100 / 377,200",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-23,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.250,0.245,0.250,"30,000",1,+0.005 ,+2.04%,increasing,"773,800",0.235 - 0.400,0.50,2.00%,3.76,188.3M,7,1,0.44,0.245 / 0.255,6.60,42.28,,0.0,,"775,000 / 188,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-23,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.200,0.195,0.200,"94,800",0,0.000 ,0.00%,,"1,170,100",0.190 - 0.260,0.00,0.00%,1.18,172.0M,17,3,1.07,0.195 / 0.200,6.33,7.44,,0.1,,"281,200 / 566,900",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-23,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.365,0.375,0.370,0.370,"50,000",1,+0.005 ,+1.37%,increasing,"38,500",0.360 - 0.670,0.60,1.62%,2.57,94.8M,14,3,0.90,0.370 / 0.390,6.28,13.07,,1.3,,"79,000 / 200,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-23,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.44,0.430,0.400,0.425,"32,000",3,-0.015 ,-3.41%,decreasing,"2,400",0.420 - 0.720,0.00,0.00%,1.53,59.1M,28,1,1.71,0.440 / 0.460,6.15,84.73,,13.4,,"500 / 12,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-23,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.20500000000000002,0.225,0.210,0.220,"8,898,100",3,+0.015 ,+7.32%,increasing,"2,071,400",0.195 - 0.285,0.00,0.00%,0.91,143.1M,24,0,1.34,0.220 / 0.225,5.55,62.88,,4.3,,"153,400 / 1,800,000",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-23,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.150,0.150,"248,000",1,-0.005 ,-3.23%,decreasing,"711,200",0.150 - 0.350,0.00,0.00%,1.04,73.0M,14,2,1.00,0.150 / 0.155,6.93,6.89,,0.3,,"246,600 / 120,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-23,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.185,0.185,0.185,"14,600",0,0.000 ,0.00%,,"118,200",0.175 - 0.330,0.30,1.62%,0.72,109.0M,26,3,1.33,0.185 / 0.195,5.19,6.98,,0.1,,"163,100 / 52,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-23,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.730,0.720,0.725,"55,200",1,-0.005 ,-0.68%,decreasing,"349,400",0.700 - 1.310,0.90,1.24%,2.27,433.5M,32,4,1.72,0.720 / 0.730,5.40,17.81,,0.2,,"34,100 / 11,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-23,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"441,500",0,0.000 ,0.00%,,"2,532,800",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.2,,"2,000 / 719,300",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-23,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.24,0.250,0.245,0.245,"315,100",1,+0.005 ,+2.08%,increasing,"741,600",0.200 - 0.345,0.00,0.00%,0.54,128.7M,45,2,2.13,0.240 / 0.245,4.69,11.30,,0.4,,"720,100 / 12,600",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-23,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.505,0.515,0.505,0.510,"2,361,100",1,+0.005 ,+0.99%,increasing,"4,343,600",0.325 - 1.180,0.00,0.00%,1.12,624.7M,45,7,2.02,0.505 / 0.515,4.44,7.58,,0.5,,"506,500 / 489,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-23,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.355,0.345,0.345,0.345,"18,200",2,-0.010 ,-2.82%,decreasing,"20,200",0.295 - 0.500,1.00,2.90%,1.90,57.3M,18,1,0.80,0.345 / 0.370,4.42,48.75,,0.9,,"10,100 / 11,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-23,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.035,0.035,0.030,0.035,"808,800",0,0.000 ,0.00%,,"1,699,600",0.010 - 0.050,0.00,0.00%,0.14,30.9M,25,3,0.92,0.030 / 0.035,3.68,1.15,,0.5,,"2,259,700 / 2,191,700",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-23,'0007,PUC ,PUC BERHAD,,0.065,0.065,0.060,0.065,"7,313,200",0,0.000 ,0.00%,,"8,085,000",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.065 / 0.070,3.11,2.31,,0.9,,"5,943,000 / 21,254,800",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-23,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.120,0.120,0.120,"293,400",0,0.000 ,0.00%,,"49,400",0.115 - 0.180,0.00,0.00%,0.72,29.0M,17,0,0.50,0.115 / 0.120,3.00,28.04,,5.9,,"66,100 / 50,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-23,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.28,0.275,0.270,0.270,"182,200",2,-0.010 ,-3.57%,decreasing,"4,583,200",0.260 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.270 / 0.280,5.53,33.99,,0.0,,"502,200 / 40,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-23,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.215,0.240,0.240,0.240,"3,000",5,+0.025 ,+11.63%,increasing,"31,000",0.180 - 0.300,0.00,0.00%,0.59,57.7M,40,1,0.96,0.205 / 0.235,2.35,46.81,,0.1,,"15,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-23,'0079,ORION ,ORION IXL BERHAD,,0.085,0.090,0.085,0.085,"1,441,400",0,0.000 ,0.00%,,"5,848,100",0.050 - 0.230,0.00,0.00%,0.24,60.1M,35,11,0.57,0.085 / 0.090,1.61,0.80,,0.2,,"926,000 / 1,521,300",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-23,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.165,0.165,0.165,-,0,0.000 ,0.00%,,"99,700",0.105 - 0.215,0.60,3.64%,0.38,33.9M,43,1,0.66,0.165 / 0.180,1.52,15.81,,0.0,,"30,000 / 44,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-23,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.11,1.110,1.070,1.080,"93,300",3,-0.030 ,-2.70%,decreasing,"49,600",1.040 - 2.050,2.50,2.31%,2.32,45.7M,47,1,0.61,1.070 / 1.080,1.32,202.85,,1.9,,"46,800 / 8,100",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-23,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.29500000000000004,0.295,0.280,0.280,"1,312,600",3,-0.015 ,-5.08%,decreasing,"3,390,000",0.175 - 0.380,0.18,0.64%,0.15,153.9M,192,5,2.00,0.280 / 0.285,1.07,5.10,,0.4,,"200 / 55,500",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-23,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"11,769,700",0,0.000 ,0.00%,,"676,300",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,17.4,,"3,120,300 / 4,910,000",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-23,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,-,0,0.000 ,0.00%,,"278,600",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.120,0.86,2.78,,0.0,,"210,000 / 130,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-23,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.065,0.060,0.065,"107,800",0,0.000 ,0.00%,,"3,656,300",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.0,,"1,301,200 / 1,858,400",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-23,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"5,394,100",0,0.000 ,0.00%,,"3,475,900",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,1.6,,"2,385,100 / 128,300",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-23,'0050,SYSTECH ,SYSTECH BHD,,0.165,0.165,0.160,0.165,"162,500",0,0.000 ,0.00%,,"357,200",0.155 - 0.325,0.20,1.21%,0.08,57.4M,208,2,0.01,0.155 / 0.165,0.01,8.07,,0.5,,"146,000 / 101,600",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-23,'0045,GNB ,G NEPTUNE BERHAD,,0.06,0.060,0.060,0.060,"502,000",0,0.000 ,0.00%,,"743,300",0.045 - 0.100,0.00,0.00%,-0.35,17.3M,-17,0,-4.20,0.060 / 0.065,24.48,0.00,,0.7,,"238,000 / 819,000",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-23,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-23,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.050,0.050,"185,300",1,-0.005 ,-9.09%,decreasing,"312,800",0.045 - 0.100,0.00,0.00%,-290.84,27.9M,0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,0.6,,"1,916,900 / 436,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-23,'0161,SCH ,SCH GROUP BERHAD,,0.09999999999999999,0.105,0.100,0.105,"70,000",1,+0.005 ,+5.00%,increasing,"429,600",0.090 - 0.180,0.00,0.00%,-0.87,58.3M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,0.2,,"73,200 / 112,500",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-23,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"52,600",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.115,-0.07,1.86,,0.0,,"110,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-23,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.12000000000000001,0.120,0.115,0.115,"2,843,700",1,-0.005 ,-4.17%,decreasing,"6,112,700",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.115 / 0.120,-0.25,4.48,,0.5,,"311,000 / 1,429,300",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-23,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.015,0.015,-,0,0.000 ,0.00%,,"2,248,400",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.0,,"77,727,700 / 15,908,900",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-23,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"540,700",0,0.000 ,0.00%,,"2,905,900",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.2,,"35,205,800 / 5,024,600",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-23,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.09,0.090,0.090,0.090,"841,800",0,0.000 ,0.00%,,"529,000",0.075 - 0.125,0.00,0.00%,-0.07,26.1M,-130,0,1.26,0.090 / 0.095,-0.98,120.02,,1.6,,"448,900 / 723,100",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
