Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-03,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.15,1.150,1.120,1.140,"1,722,600",1,-0.010 ,-0.87%,decreasing,"20,299,900",0.635 - 1.210,0.00,0.00%,7.46,713.6M,15,7,4.38,1.130 / 1.140,28.69,17.53,,0.1,,"23,000 / 262,900",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-03,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.620,0.620,0.620,"10,000",6,+0.030 ,+5.08%,increasing,"42,600",0.305 - 0.700,0.00,0.00%,1.74,103.8M,36,1,5.09,0.570 / 0.610,14.30,121.61,,0.2,,"5,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-03,'0158,SCC ,SCC HOLDINGS BERHAD,,0.48,0.485,0.485,0.485,"10,000",1,+0.005 ,+1.04%,increasing,"25,000",0.470 - 0.560,3.40,7.01%,4.30,68.5M,11,1,1.57,0.485 / 0.520,13.90,47.55,,0.4,,"20,100 / 11,300",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-03,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.155,0.160,0.150,0.155,"16,467,900",0,0.000 ,0.00%,,"12,768,700",0.125 - 0.195,0.00,0.00%,1.31,459.8M,12,2,1.63,0.155 / 0.160,13.77,7.62,,1.3,,"5,386,300 / 11,194,600",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-03,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.050,0.055,"590,800",0,0.000 ,0.00%,,"14,752,000",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.050 / 0.055,13.37,4.97,,0.0,,"12,322,400 / 758,000",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-03,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.23500000000000001,0.235,0.220,0.225,"1,610,700",2,-0.010 ,-4.26%,decreasing,"1,760,300",0.220 - 0.390,0.00,0.00%,0.93,552.3M,24,2,3.28,0.220 / 0.225,13.55,9.96,,0.9,,"819,400 / 51,300",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-03,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.45,0.455,0.440,0.445,"204,900",1,-0.005 ,-1.11%,decreasing,"672,000",0.160 - 0.650,1.88,4.22%,4.59,97.9M,10,1,1.68,0.440 / 0.445,17.38,85.45,,0.3,,"2,000 / 25,900",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-03,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.29,0.295,0.285,0.290,"3,855,000",0,0.000 ,0.00%,,"1,404,800",0.185 - 0.300,1.00,3.45%,2.04,102.7M,14,1,1.81,0.285 / 0.290,12.75,37.51,,2.7,,"1,384,500 / 111,900",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-03,'0039,GFM ,GFM SERVICES BERHAD,,0.36500000000000005,0.365,0.335,0.340,"2,262,800",5,-0.025 ,-6.85%,decreasing,"2,187,700",0.360 - 0.565,1.10,3.24%,2.67,160.1M,13,1,1.62,0.340 / 0.345,12.71,29.14,,1.0,,"98,900 / 136,500",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-03,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.295,0.300,0.285,0.290,"640,000",1,-0.005 ,-1.69%,decreasing,"1,395,000",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.280 / 0.290,12.35,12.51,,0.5,,"160,000 / 95,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-03,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09000000000000001,0.090,0.085,0.085,"216,400",1,-0.005 ,-5.56%,decreasing,"2,123,700",0.085 - 0.185,0.00,0.00%,0.99,63.9M,9,1,1.06,0.085 / 0.090,12.38,7.07,,0.1,,"2,476,100 / 382,000",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-03,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.155,0.155,0.145,0.150,"842,000",1,-0.005 ,-3.23%,decreasing,"330,900",0.145 - 0.250,0.20,1.33%,1.48,63.2M,10,1,1.25,0.145 / 0.150,12.33,22.30,,2.5,,"1,235,000 / 175,000",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-03,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.405,0.405,0.385,0.385,"4,887,700",4,-0.020 ,-4.94%,decreasing,"3,306,900",0.150 - 0.465,1.00,2.60%,2.52,292.1M,15,2,1.79,0.385 / 0.390,11.75,23.89,,1.5,,"10,900 / 310,100",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-03,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.16999999999999998,0.165,0.145,0.145,"1,951,500",5,-0.025 ,-14.71%,decreasing,"336,800",0.130 - 0.205,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,5.8,,"126,800 / 120,600",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-03,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.785,0.750,0.740,0.740,"36,400",9,-0.045 ,-5.73%,decreasing,"66,200",0.640 - 1.020,0.00,0.00%,1.58,155.4M,47,7,4.93,0.740 / 0.785,10.52,10.96,,0.5,,"31,600 / 19,600",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-03,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.310,0.300,0.300,"2,549,000",2,-0.010 ,-3.23%,decreasing,"6,262,600",0.185 - 0.520,1.00,3.33%,1.92,182.5M,16,2,1.50,0.300 / 0.305,9.60,15.47,,0.4,,"1,191,800 / 337,100",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-03,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,-,0,0.000 ,0.00%,,"97,300",0.190 - 0.360,0.70,3.68%,2.47,34.0M,8,1,0.72,0.190 / 0.220,9.35,30.56,,0.0,,"20,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-03,'0196,QES ,QES GROUP BERHAD,,0.17500000000000002,0.170,0.165,0.170,"2,009,500",1,-0.005 ,-2.86%,decreasing,"2,542,400",0.170 - 0.380,0.40,2.35%,1.02,128.9M,17,1,1.55,0.165 / 0.170,9.27,24.96,,0.8,,"3,032,700 / 26,900",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-03,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.055,0.055,0.050,0.050,"2,577,000",1,-0.005 ,-9.09%,decreasing,"1,533,900",0.040 - 0.075,0.00,0.00%,2.65,30.7M,2,1,0.18,0.050 / 0.055,9.33,4.00,,1.7,,"1,281,000 / 4,440,800",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-03,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.310,0.300,0.305,"633,500",1,-0.005 ,-1.61%,decreasing,"4,486,700",0.245 - 0.435,0.50,1.64%,2.57,115.9M,12,2,2.15,0.300 / 0.305,18.09,13.13,,0.1,,"262,300 / 12,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-03,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.58,0.585,0.560,0.565,"2,365,600",3,-0.015 ,-2.59%,decreasing,"5,569,500",0.325 - 1.230,0.00,0.00%,2.25,345.1M,25,4,1.12,0.565 / 0.570,4.46,15.21,,0.4,,"115,700 / 104,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-03,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.575,0.580,0.565,0.570,"972,900",1,-0.005 ,-0.87%,decreasing,"2,778,100",0.515 - 0.770,2.00,3.51%,3.80,278.9M,15,2,1.30,0.565 / 0.570,8.64,34.43,,0.4,,"397,700 / 108,300",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-03,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.76,0.755,0.745,0.750,"151,700",2,-0.010 ,-1.32%,decreasing,"762,200",0.480 - 1.080,1.52,2.03%,2.49,482.3M,30,4,2.50,0.745 / 0.750,8.30,16.77,,0.2,,"1,100 / 6,900",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-03,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.195,0.190,0.195,"120,600",1,+0.005 ,+2.63%,increasing,"472,100",0.185 - 0.400,0.00,0.00%,1.84,41.9M,11,0,0.84,0.190 / 0.195,7.89,43.75,,0.3,,"52,300 / 374,900",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-03,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.505,0.505,0.505,0.505,-,0,0.000 ,0.00%,,"199,500",0.370 - 0.610,0.00,0.00%,1.16,123.0M,43,3,3.20,0.460 / 0.500,7.36,14.44,,0.0,,"30,000 / 2,900",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-03,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.25,0.245,0.200,0.210,"5,208,900",8,-0.040 ,-16.00%,decreasing,"355,800",0.245 - 0.465,0.00,0.00%,2.06,54.6M,10,1,0.72,0.210 / 0.215,7.10,21.03,,14.6,,"94,400 / 20,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-03,'0011,BTECH ,BRITE-TECH BERHAD,,0.22,0.220,0.210,0.210,"262,300",2,-0.010 ,-4.55%,decreasing,"759,100",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.3,,"204,100 / 81,700",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-03,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.195,0.190,0.195,"1,281,700",0,0.000 ,0.00%,,"1,558,200",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.8,,"15,100 / 755,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-03,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.250,0.250,0.250,"3,000",0,0.000 ,0.00%,,"872,900",0.235 - 0.400,0.50,2.00%,3.76,188.3M,7,1,0.44,0.245 / 0.250,6.60,42.28,,0.0,,"220,000 / 7,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-03,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.20500000000000002,0.195,0.190,0.195,"3,671,400",2,-0.010 ,-4.88%,decreasing,"1,028,100",0.195 - 0.270,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,3.6,,"1,947,700 / 136,400",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-03,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.375,0.385,0.375,0.385,"27,000",2,+0.010 ,+2.67%,increasing,"25,100",0.375 - 0.680,0.60,1.56%,2.57,98.6M,15,3,0.94,0.360 / 0.385,6.28,13.07,,1.1,,"10,000 / 11,100",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-03,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,100",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.435 / 0.470,6.15,84.73,,0.0,,"200 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-03,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.19999999999999998,0.210,0.205,0.205,"167,900",1,+0.005 ,+2.50%,increasing,"2,126,700",0.195 - 0.285,0.00,0.00%,0.91,133.4M,23,0,1.25,0.200 / 0.205,5.55,62.88,,0.1,,"532,900 / 238,600",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-03,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.165,0.160,0.155,0.155,"59,000",2,-0.010 ,-6.06%,decreasing,"701,700",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.1,,"313,300 / 53,500",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-03,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.18,0.190,0.180,0.190,"233,300",2,+0.010 ,+5.56%,increasing,"103,100",0.180 - 0.330,0.30,1.58%,0.72,112.0M,27,3,1.37,0.180 / 0.190,5.19,6.98,,2.3,,"267,000 / 22,400",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-03,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.730,0.725,0.725,"206,200",1,-0.005 ,-0.68%,decreasing,"453,100",0.700 - 1.310,0.90,1.24%,2.27,433.5M,32,4,1.72,0.725 / 0.735,5.40,17.81,,0.5,,"105,800 / 4,900",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-03,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.110,0.105,0.105,"1,300,800",0,0.000 ,0.00%,,"2,441,600",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.5,,"119,200 / 772,600",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-03,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.255,0.255,0.240,0.245,"2,180,900",2,-0.010 ,-3.92%,decreasing,"644,500",0.200 - 0.345,0.00,0.00%,0.54,128.7M,45,2,2.13,0.240 / 0.245,4.69,11.30,,3.4,,"4,200 / 224,900",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-03,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"22,100",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,800 / 2,100",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-03,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.034999999999999996,0.030,0.030,0.030,"54,500",1,-0.005 ,-14.29%,decreasing,"1,651,000",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.030 / 0.035,4.10,1.51,,0.0,,"4,869,600 / 2,820,200",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-03,'0007,PUC ,PUC BERHAD,,0.065,0.070,0.060,0.065,"15,599,700",0,0.000 ,0.00%,,"7,224,400",0.065 - 0.165,0.00,0.00%,0.37,142.1M,17,3,0.55,0.060 / 0.065,3.11,2.33,,2.2,,"15,484,700 / 2,591,200",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-03,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.130,0.125,0.125,"355,000",0,0.000 ,0.00%,,"90,000",0.115 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.125 / 0.130,3.00,28.04,,3.9,,"87,000 / 25,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-03,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.28,0.275,0.265,0.270,"556,300",2,-0.010 ,-3.57%,decreasing,"6,689,600",0.270 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.265 / 0.270,5.53,33.99,,0.1,,"172,000 / 89,800",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-03,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.2,0.200,0.200,0.200,-,0,0.000 ,0.00%,,"31,400",0.170 - 0.300,0.00,0.00%,0.59,48.1M,34,0,0.80,0.180 / 0.210,2.35,46.81,,0.0,,"20,000 / 50,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-03,'0079,ORION ,ORION IXL BERHAD,,0.095,0.095,0.085,0.090,"14,328,700",1,-0.005 ,-5.26%,decreasing,"5,357,200",0.045 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.085 / 0.090,1.61,0.80,,2.7,,"876,000 / 3,738,400",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-03,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16999999999999998,0.165,0.155,0.155,"279,100",3,-0.015 ,-8.82%,decreasing,"85,800",0.105 - 0.215,0.00,0.00%,0.38,31.9M,41,1,0.62,0.160 / 0.170,1.52,15.81,,3.3,,"10,000 / 25,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-03,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.06,1.100,1.060,1.080,"16,500",2,+0.020 ,+1.89%,increasing,"48,800",1.040 - 2.050,2.50,2.31%,2.32,45.7M,47,1,0.61,1.050 / 1.080,1.32,202.85,,0.3,,"13,900 / 7,800",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-03,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.25,0.250,0.240,0.240,"908,200",2,-0.010 ,-4.00%,decreasing,"3,061,700",0.175 - 0.380,0.18,0.75%,0.15,131.8M,164,5,1.70,0.240 / 0.245,1.06,5.10,,0.3,,"33,700 / 30,300",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-03,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"408,000",0,0.000 ,0.00%,,"742,000",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.5,,"13,507,000 / 6,108,900",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-03,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.115,0.115,0.100,0.100,"73,500",3,-0.015 ,-13.04%,decreasing,"144,600",0.090 - 0.240,0.00,0.00%,0.25,25.0M,40,4,0.34,0.105 / 0.115,0.86,2.78,,0.5,,"2,000 / 6,400",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-03,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.075,0.065,0.070,"2,444,800",0,0.000 ,0.00%,,"3,358,000",0.035 - 0.090,0.00,0.00%,0.08,62.6M,85,1,0.47,0.065 / 0.070,0.54,7.54,,0.7,,"8,103,800 / 1,928,100",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-03,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.100,0.095,0.095,"4,218,900",0,0.000 ,0.00%,,"3,545,400",0.045 - 0.120,0.00,0.00%,0.49,70.8M,20,1,0.01,0.090 / 0.095,0.07,11.75,,1.2,,"10,757,700 / 284,000",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-03,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.155,0.160,"72,900",0,0.000 ,0.00%,,"351,100",0.160 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.155 / 0.160,0.01,8.07,,0.2,,"202,800 / 48,600",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-03,'0045,GNB ,G NEPTUNE BERHAD,,0.060000000000000005,0.065,0.055,0.065,"911,500",1,+0.005 ,+8.33%,increasing,"632,100",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,1.4,,"2,004,700 / 620,000",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-03,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-03,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.06,0.055,0.055,0.055,"310,000",1,-0.005 ,-8.33%,decreasing,"301,000",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.050 / 0.060,"1,002.90","1,585.11",,1.0,,"905,000 / 310,200",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-03,'0161,SCH ,SCH GROUP BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"847,100",0.090 - 0.180,0.00,0.00%,-0.87,61.1M,-13,1,0.01,0.105 / 0.110,-0.05,17.61,,0.0,,"316,000 / 103,200",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-03,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.115,0.110,0.110,0.110,"10,000",1,-0.005 ,-4.35%,decreasing,"64,900",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.110 / 0.115,-0.07,1.86,,0.2,,"140,000 / 9,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-03,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.110,0.105,0.110,"4,736,100",0,0.000 ,0.00%,,"17,208,800",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.3,,"10,000 / 1,245,600",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-03,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"22,100",0,0.000 ,0.00%,,"2,755,400",0.010 - 0.030,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.0,,"100,248,800 / 8,649,100",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-03,'0165,XOX ,XOX BHD,,0.05,0.055,0.050,0.050,"3,623,300",0,0.000 ,0.00%,,"2,994,000",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.050 / 0.055,-0.45,22.95,,1.2,,"100,700 / 10,248,600",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-03,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.08,0.075,0.075,0.075,"60,000",1,-0.005 ,-6.25%,decreasing,"301,200",0.075 - 0.125,0.00,0.00%,-0.07,21.7M,-109,0,1.05,0.075 / 0.080,-0.98,120.02,,0.2,,"519,100 / 260,800",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
