Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-25,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.630,0.550,0.625,"47,600",7,+0.035 ,+5.93%,increasing,"43,700",0.305 - 0.700,0.00,0.00%,1.74,104.6M,36,1,5.14,0.560 / 0.610,14.30,121.61,,1.1,,"5,000 / 14,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-25,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.510,0.490,0.510,"36,000",2,-0.010 ,-1.92%,decreasing,"31,000",0.470 - 0.560,3.40,6.67%,4.30,72.0M,12,1,1.65,0.495 / 0.500,13.90,47.55,,1.2,,"10,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-25,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.145,0.150,0.145,0.145,"2,205,000",0,0.000 ,0.00%,,"12,671,900",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.2,,"16,294,300 / 8,000,300",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-25,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.050,0.055,"698,600",0,0.000 ,0.00%,,"7,631,200",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.055 / 0.060,13.37,4.97,,0.1,,"62,700 / 8,799,200",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-25,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.275,0.275,0.270,0.275,"3,262,500",0,0.000 ,0.00%,,"2,130,000",0.215 - 0.390,0.00,0.00%,0.93,675.0M,30,3,4.01,0.270 / 0.275,13.55,9.96,,1.5,,"37,500 / 606,100",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-25,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.375,0.385,0.365,0.380,"1,208,300",1,+0.005 ,+1.33%,increasing,"744,300",0.160 - 0.650,1.88,4.95%,4.59,83.6M,8,0,1.44,0.380 / 0.385,17.38,85.45,,1.6,,"3,400 / 71,700",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-25,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.38,0.380,0.370,0.380,"2,057,800",0,0.000 ,0.00%,,"2,464,600",0.185 - 0.405,1.00,2.63%,2.04,134.5M,19,1,2.38,0.370 / 0.380,12.75,37.51,,0.8,,"150,600 / 220,000",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-25,'0039,GFM ,GFM SERVICES BERHAD,,0.36,0.365,0.345,0.345,"2,443,500",3,-0.015 ,-4.17%,decreasing,"2,201,800",0.335 - 0.565,1.10,3.19%,2.67,162.7M,13,1,1.66,0.345 / 0.350,12.84,29.11,,1.1,,"78,400 / 108,000",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-25,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.295,0.295,0.290,0.290,"69,100",1,-0.005 ,-1.69%,decreasing,"993,200",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.285 / 0.295,12.35,12.51,,0.1,,"144,200 / 30,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-25,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.085,0.090,0.085,0.085,"865,200",0,0.000 ,0.00%,,"2,049,400",0.080 - 0.185,0.00,0.00%,0.99,63.9M,9,1,1.06,0.085 / 0.090,12.38,7.07,,0.4,,"5,056,900 / 3,478,800",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-25,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.145,0.145,"475,500",0,0.000 ,0.00%,,"447,200",0.140 - 0.250,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,1.1,,"1,916,000 / 114,500",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-25,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.475,0.495,0.440,0.440,"12,198,100",7,-0.035 ,-7.37%,decreasing,"4,439,200",0.150 - 0.480,1.00,2.27%,2.52,333.8M,17,2,2.05,0.440 / 0.445,11.75,23.89,,2.7,,"203,200 / 82,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-25,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.15,0.155,0.150,0.155,"230,000",1,+0.005 ,+3.33%,increasing,"441,600",0.130 - 0.200,0.00,0.00%,2.32,79.1M,7,0,0.74,0.150 / 0.155,11.05,122.55,,0.5,,"10,600 / 680,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-25,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.395,0.400,0.385,0.390,"995,400",1,-0.005 ,-1.27%,decreasing,"988,400",0.305 - 0.795,1.02,2.62%,2.55,66.0M,15,2,1.63,0.385 / 0.390,10.63,18.17,,1.0,,"224,400 / 32,500",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-09-25,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.785,0.785,0.785,0.785,500,0,0.000 ,0.00%,,"78,400",0.640 - 1.020,0.00,0.00%,1.58,164.9M,50,7,5.23,0.785 / 0.805,10.52,10.96,,0.0,,"29,500 / 5,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-25,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.305,0.295,0.295,"2,837,000",2,-0.010 ,-3.28%,decreasing,"4,891,000",0.185 - 0.520,1.00,3.39%,1.92,179.4M,15,2,1.48,0.295 / 0.300,9.60,15.47,,0.6,,"673,100 / 81,500",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-25,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.21,0.210,0.200,0.210,"52,200",0,0.000 ,0.00%,,"149,500",0.180 - 0.360,0.70,3.33%,2.47,37.5M,9,1,0.80,0.200 / 0.210,9.35,30.56,,0.3,,"427,000 / 11,300",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-25,'0196,QES ,QES GROUP BERHAD,,0.19,0.190,0.175,0.180,"5,674,000",2,-0.010 ,-5.26%,decreasing,"2,665,700",0.165 - 0.380,0.40,2.22%,1.02,136.5M,18,1,1.64,0.175 / 0.180,9.27,24.96,,2.1,,"3,160,500 / 483,300",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-25,'0213,MTAG ,MTAG GROUP BERHAD,,0.44,0.700,0.435,0.440,"288,058,800",0,0.000 ,0.00%,,0,,0.00,0.00%,0,299.0M,0,0,2.93,0.435 / 0.440,0.00,0,,0.0,,"330,400 / 10,700",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-09-25,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.305,0.305,0.300,0.300,"515,400",1,-0.005 ,-1.64%,decreasing,"3,450,300",0.245 - 0.435,0.50,1.67%,2.57,114.0M,12,2,2.11,0.300 / 0.305,18.09,13.13,,0.1,,"74,200 / 34,700",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-25,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"240,000",0,0.000 ,0.00%,,"1,534,000",0.040 - 0.075,0.00,0.00%,2.57,28.5M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.2,,"7,297,300 / 3,238,000",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-25,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.615,0.615,0.595,0.595,"5,176,700",4,-0.020 ,-3.25%,decreasing,"3,661,200",0.515 - 0.765,2.00,3.36%,3.80,291.1M,16,2,1.35,0.595 / 0.600,8.64,34.43,,1.4,,"27,000 / 277,100",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-25,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.87,0.870,0.835,0.840,"714,100",6,-0.030 ,-3.45%,decreasing,"756,000",0.480 - 1.080,1.52,1.81%,2.49,540.1M,34,5,2.80,0.840 / 0.850,8.30,16.77,,0.9,,"17,800 / 33,900",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-25,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.195,0.185,0.195,"138,700",1,+0.005 ,+2.63%,increasing,"402,600",0.185 - 0.400,0.00,0.00%,1.84,41.9M,11,0,0.84,0.185 / 0.195,7.89,43.75,,0.3,,"600,000 / 79,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-25,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.500,0.500,0.500,-,0,0.000 ,0.00%,,"126,400",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.475 / 0.510,7.36,14.44,,0.0,,"10,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-25,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.26,0.265,0.250,0.250,"1,019,700",2,-0.010 ,-3.85%,decreasing,"820,000",0.200 - 0.465,0.00,0.00%,2.06,65.0M,12,1,0.86,0.250 / 0.260,7.10,21.03,,1.2,,"2,000 / 124,500",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-25,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"11,500",0,0.000 ,0.00%,,"763,600",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.205 / 0.210,6.83,10.81,,0.0,,"115,000 / 8,500",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-25,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.195,0.195,0.195,"392,900",0,0.000 ,0.00%,,"1,357,500",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.3,,"1,256,900 / 500,900",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-25,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.255,0.255,0.255,0.255,-,0,0.000 ,0.00%,,"765,700",0.235 - 0.400,0.50,1.96%,3.76,192.0M,7,1,0.45,0.245 / 0.250,6.60,42.28,,0.0,,"502,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-25,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.200,0.190,0.195,"613,800",0,0.000 ,0.00%,,"1,172,900",0.190 - 0.260,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,0.5,,"2,768,700 / 48,500",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-25,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.37,0.380,0.375,0.375,"802,500",1,+0.005 ,+1.35%,increasing,"39,600",0.360 - 0.640,0.60,1.60%,2.57,96.1M,15,3,0.92,0.375 / 0.395,6.28,13.07,,20.3,,"28,500 / 400,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-25,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.425,0.425,0.425,0.425,-,0,0.000 ,0.00%,,"2,400",0.400 - 0.720,0.00,0.00%,1.53,59.1M,28,1,1.71,0.420 / 0.450,6.15,84.73,,0.0,,"10,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-25,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.225,0.225,0.215,0.215,"1,449,200",2,-0.010 ,-4.44%,decreasing,"2,107,700",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.210 / 0.215,5.55,62.88,,0.7,,"1,543,000 / 75,000",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-25,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.150,0.155,"188,000",0,0.000 ,0.00%,,"718,200",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.3,,"23,000 / 121,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-25,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.185,0.185,0.185,-,0,0.000 ,0.00%,,"117,400",0.175 - 0.330,0.30,1.62%,0.72,109.0M,26,3,1.33,0.185 / 0.200,5.19,6.98,,0.0,,"152,100 / 38,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-25,'0108,N2N ,N2N CONNECT BERHAD,,0.725,0.735,0.725,0.725,"76,000",0,0.000 ,0.00%,,"343,100",0.700 - 1.310,0.90,1.24%,2.27,433.5M,32,4,1.72,0.725 / 0.735,5.40,17.81,,0.2,,"10,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-25,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.10500000000000001,0.105,0.100,0.100,"392,100",1,-0.005 ,-4.76%,decreasing,"2,538,500",0.080 - 0.155,0.00,0.00%,0.88,33.3M,11,1,0.56,0.100 / 0.105,4.89,17.26,,0.2,,"479,600 / 107,000",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-25,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.27,0.270,0.255,0.260,"1,239,800",2,-0.010 ,-3.70%,decreasing,"800,300",0.200 - 0.345,0.00,0.00%,0.54,136.6M,48,2,2.26,0.255 / 0.260,4.69,11.30,,1.5,,"214,900 / 124,700",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-25,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.535,0.540,0.525,0.525,"1,693,800",2,-0.010 ,-1.87%,decreasing,"4,022,300",0.325 - 1.180,0.00,0.00%,1.12,643.1M,47,7,2.08,0.520 / 0.525,4.44,7.58,,0.4,,"304,600 / 15,100",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-25,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.330,0.330,0.330,"10,000",10,-0.050 ,-13.16%,decreasing,"19,700",0.295 - 0.500,1.00,3.03%,1.90,54.8M,17,1,0.77,0.335 / 0.350,4.42,48.75,,0.5,,"15,000 / 7,300",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-25,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"600,000",0,0.000 ,0.00%,,"1,722,000",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.030 / 0.035,3.68,1.15,,0.3,,"1,119,700 / 3,996,900",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-25,'0007,PUC ,PUC BERHAD,,0.065,0.065,0.060,0.065,"2,273,100",0,0.000 ,0.00%,,"8,281,400",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.060 / 0.065,3.11,2.31,,0.3,,"31,576,500 / 5,403,900",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-25,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.120,0.120,0.120,-,0,0.000 ,0.00%,,"52,800",0.115 - 0.180,0.00,0.00%,0.72,29.0M,17,0,0.50,0.115 / 0.125,3.00,28.04,,0.0,,"66,100 / 115,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-25,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.275,0.275,0.270,0.270,"200,000",1,-0.005 ,-1.82%,decreasing,"4,330,300",0.260 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.270 / 0.275,5.53,33.99,,0.0,,"106,400 / 32,900",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-25,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.21000000000000002,0.230,0.210,0.230,"56,000",4,+0.020 ,+9.52%,increasing,"29,900",0.180 - 0.300,0.00,0.00%,0.59,55.3M,39,0,0.92,0.200 / 0.230,2.35,46.81,,1.9,,"16,000 / 69,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-25,'0079,ORION ,ORION IXL BERHAD,,0.095,0.115,0.095,0.110,"27,064,100",3,+0.015 ,+15.79%,increasing,"5,883,800",0.065 - 0.230,0.00,0.00%,0.24,77.8M,45,14,0.74,0.105 / 0.110,1.61,0.80,,4.6,,"1,564,800 / 298,100",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-25,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.165,0.165,0.165,-,0,0.000 ,0.00%,,"99,700",0.105 - 0.215,0.60,3.64%,0.38,33.9M,43,1,0.66,0.165 / 0.180,1.52,15.81,,0.0,,"18,000 / 44,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-25,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.08,1.080,1.070,1.080,"52,600",0,0.000 ,0.00%,,"50,400",1.040 - 2.050,2.50,2.31%,2.32,45.7M,47,1,0.61,1.070 / 1.080,1.32,202.85,,1.0,,"44,400 / 400",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-25,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.29000000000000004,0.290,0.275,0.275,"2,336,500",3,-0.015 ,-5.17%,decreasing,"3,422,900",0.175 - 0.380,0.18,0.65%,0.15,151.1M,188,5,1.96,0.275 / 0.280,1.07,5.10,,0.7,,"90,800 / 470,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-25,'0189,MATANG ,MATANG BERHAD,,0.065,0.070,0.065,0.070,"326,000",1,+0.005 ,+7.69%,increasing,"855,100",0.065 - 0.080,0.00,0.00%,0.10,126.7M,69,13,0.70,0.065 / 0.070,1.00,0.54,,0.4,,"2,980,200 / 5,514,000",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-25,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,-,0,0.000 ,0.00%,,"277,400",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.115,0.86,2.78,,0.0,,"210,000 / 19,500",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-25,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.065,0.060,0.065,"1,909,100",0,0.000 ,0.00%,,"3,660,600",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.5,,"194,900 / 1,589,300",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-25,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.085,0.090,"1,432,800",0,0.000 ,0.00%,,"3,533,800",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,0.4,,"3,051,900 / 12,800",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-25,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.170,0.165,0.165,"169,400",1,+0.005 ,+3.13%,increasing,"359,800",0.155 - 0.325,0.20,1.21%,0.08,57.4M,208,2,0.01,0.165 / 0.170,0.01,8.07,,0.5,,"19,400 / 441,200",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-25,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.065,0.065,-,0,0.000 ,0.00%,,"749,100",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.0,,"250,000 / 1,287,200",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-25,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-25,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.060,0.055,0.060,"406,000",1,+0.005 ,+9.09%,increasing,"296,400",0.045 - 0.100,0.00,0.00%,-290.84,33.5M,-0,0,-0.21,0.055 / 0.060,"1,002.90","1,585.11",,1.4,,"54,100 / 409,700",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-25,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.095,0.100,"100,000",0,0.000 ,0.00%,,"382,200",0.090 - 0.180,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.105,-0.05,17.61,,0.3,,"1,009,600 / 100,000",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-25,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"52,700",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.120,-0.07,1.86,,0.0,,"134,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-25,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.115,0.110,0.115,"1,470,600",0,0.000 ,0.00%,,"5,697,700",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.110 / 0.115,-0.25,4.48,,0.3,,"1,985,900 / 1,284,500",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-25,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.015,0.015,-,0,0.000 ,0.00%,,"2,200,900",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.0,,"85,760,700 / 16,625,400",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-25,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"1,425,100",0,0.000 ,0.00%,,"2,896,200",0.040 - 0.065,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.5,,"38,718,100 / 9,512,600",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
