Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-17,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.345,0.355,0.345,0.355,"12,138,000",2,+0.010 ,+2.90%,increasing,"4,294,300",0.215 - 0.355,0.00,0.00%,0.93,871.4M,38,4,5.17,0.350 / 0.355,13.55,9.96,,2.8,,"1,005,800 / 1,461,400",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-10-17,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.345,0.360,0.345,0.345,"175,800",0,0.000 ,0.00%,,"622,900",0.160 - 0.650,1.88,5.45%,4.59,75.9M,8,0,1.31,0.345 / 0.350,17.38,85.45,,0.3,,"24,500 / 30,400",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-10-17,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.5,0.520,0.500,0.520,"529,400",4,+0.020 ,+4.00%,increasing,"3,042,500",0.185 - 0.530,1.00,1.92%,2.04,184.1M,26,1,3.25,0.515 / 0.520,12.75,37.51,,0.2,,"9,000 / 202,900",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-10-17,'0039,GFM ,GFM SERVICES BERHAD,,0.365,0.365,0.355,0.360,"816,700",1,-0.005 ,-1.37%,decreasing,"1,350,900",0.320 - 0.565,1.10,3.06%,2.67,169.7M,13,1,1.73,0.355 / 0.360,12.84,29.11,,0.6,,"253,400 / 29,600",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-17,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.4,0.420,0.375,0.385,"3,675,300",3,-0.015 ,-3.75%,decreasing,"1,038,000",0.245 - 0.455,1.00,2.60%,1.42,87.8M,27,3,3.35,0.385 / 0.395,12.35,12.51,,3.5,,"42,000 / 108,600",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-17,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.085,0.080,0.080,0.080,"180,000",1,-0.005 ,-5.88%,decreasing,"1,436,300",0.075 - 0.170,0.00,0.00%,0.99,60.1M,8,1,1.00,0.080 / 0.085,12.38,7.07,,0.1,,"1,595,100 / 1,498,400",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-17,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.145,0.145,"492,000",0,0.000 ,0.00%,,"491,300",0.135 - 0.230,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,1.0,,"1,703,500 / 43,100",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-17,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.555,0.565,0.545,0.550,"4,220,200",1,-0.005 ,-0.90%,decreasing,"4,998,900",0.150 - 0.595,1.00,1.82%,2.52,417.4M,22,2,2.56,0.550 / 0.555,11.75,23.88,,0.8,,"173,600 / 73,900",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-17,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.15,0.150,0.145,0.145,"190,000",1,-0.005 ,-3.33%,decreasing,"457,600",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.155,11.05,122.55,,0.4,,"496,000 / 206,000",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-17,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.46499999999999997,0.470,0.455,0.470,"1,561,600",1,+0.005 ,+1.08%,increasing,"1,706,800",0.305 - 0.640,1.02,2.17%,2.55,79.5M,18,3,1.96,0.465 / 0.470,10.63,18.17,,0.9,,"90,000 / 237,900",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-17,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.87,0.900,0.880,0.890,"8,000",4,+0.020 ,+2.30%,increasing,"92,400",0.640 - 0.960,0.51,0.57%,1.58,186.9M,56,8,5.93,0.875 / 0.890,10.52,10.96,,0.1,,"1,000 / 12,800",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-17,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.315,0.325,0.305,0.305,"9,371,400",2,-0.010 ,-3.17%,decreasing,"4,441,000",0.185 - 0.520,1.00,3.28%,1.92,185.5M,16,2,1.53,0.305 / 0.315,9.60,15.47,,2.1,,"960,200 / 244,700",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-17,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.20500000000000002,0.200,0.200,0.200,"11,200",1,-0.005 ,-2.44%,decreasing,"106,700",0.180 - 0.325,0.70,3.50%,2.47,35.8M,8,1,0.76,0.200 / 0.215,9.35,30.56,,0.1,,"30,700 / 18,200",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-17,'0196,QES ,QES GROUP BERHAD,,0.205,0.215,0.200,0.205,"13,003,100",0,0.000 ,0.00%,,"3,943,000",0.165 - 0.350,0.40,1.95%,1.02,155.5M,20,1,1.86,0.200 / 0.205,9.27,24.96,,3.3,,"1,699,500 / 689,000",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-17,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.285,0.300,0.285,0.295,"322,200",2,+0.010 ,+3.51%,increasing,"984,500",0.245 - 0.435,0.50,1.69%,2.57,112.1M,11,2,2.08,0.295 / 0.300,18.09,13.13,,0.3,,"80,000 / 205,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-17,'0213,MTAG ,MTAG GROUP BERHAD,,0.475,0.500,0.480,0.485,"30,804,300",2,+0.010 ,+2.11%,increasing,"41,478,100",0.405 - 0.700,0.00,0.00%,5.42,330.6M,9,6,3.23,0.480 / 0.485,36.13,7.91,,0.7,,"1,387,700 / 1,100",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-17,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.050,0.045,0.045,"125,000",0,0.000 ,0.00%,,"950,300",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.1,,"6,008,500 / 1,573,100",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-17,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.64,0.650,0.635,0.640,"3,159,200",0,0.000 ,0.00%,,"4,152,600",0.515 - 0.710,2.00,3.13%,3.80,313.1M,17,2,1.45,0.635 / 0.640,8.64,34.43,,0.8,,"895,900 / 103,000",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-17,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.835,0.890,0.835,0.885,"4,284,900",10,+0.050 ,+5.99%,increasing,"754,700",0.480 - 1.080,1.52,1.72%,2.49,569.1M,35,5,2.95,0.885 / 0.890,8.30,16.77,,5.7,,"75,900 / 264,300",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-17,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,"160,000",0,0.000 ,0.00%,,"263,200",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.185 / 0.190,7.89,43.75,,0.6,,"176,200 / 17,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-17,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.48,0.520,0.480,0.480,"11,873,000",0,0.000 ,0.00%,,"233,900",0.370 - 0.610,0.00,0.00%,1.16,116.9M,41,3,3.04,0.475 / 0.520,7.36,14.44,,50.8,,"5,000 / 33,600",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-17,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.375,0.400,0.365,0.385,"8,241,600",2,+0.010 ,+2.67%,increasing,"2,075,700",0.200 - 0.430,0.00,0.00%,2.06,100.1M,19,2,1.33,0.385 / 0.390,7.10,21.03,,4.0,,"4,800 / 255,100",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-17,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"193,500",0,0.000 ,0.00%,,"734,600",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.210 / 0.215,6.83,10.81,,0.3,,"218,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-17,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.205,0.205,0.205,0.205,"1,327,400",0,0.000 ,0.00%,,"1,289,800",0.180 - 0.350,0.00,0.00%,1.04,149.4M,20,2,1.32,0.205 / 0.210,6.71,11.29,,1.0,,"206,900 / 694,000",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-17,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.245,0.240,0.245,"74,800",0,0.000 ,0.00%,,"428,900",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.245,6.60,42.28,,0.2,,"629,600 / 26,900",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-17,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19,0.195,0.185,0.195,"377,000",1,+0.005 ,+2.63%,increasing,"1,196,900",0.185 - 0.260,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,0.3,,"202,000 / 973,200",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-17,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.35,0.350,0.345,0.345,"341,000",1,-0.005 ,-1.43%,decreasing,"175,300",0.325 - 0.605,0.60,1.74%,2.57,88.4M,13,3,0.84,0.345 / 0.350,6.28,13.07,,1.9,,"30,200 / 130,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-17,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,200",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.415 / 0.450,6.15,84.73,,0.0,,"10,000 / 8,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-17,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.215,0.220,0.210,0.215,"917,200",0,0.000 ,0.00%,,"1,377,700",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.210 / 0.215,5.55,62.88,,0.7,,"1,739,700 / 18,000",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-17,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.165,0.165,0.155,0.160,"139,000",1,-0.005 ,-3.03%,decreasing,"539,000",0.145 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.155 / 0.160,6.93,6.89,,0.3,,"119,000 / 3,200",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-17,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.19,0.200,0.190,0.195,"24,100",1,+0.005 ,+2.63%,increasing,"126,000",0.175 - 0.290,0.30,1.54%,0.72,114.9M,27,3,1.41,0.195 / 0.205,5.19,6.98,,0.2,,"1,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-17,'0108,N2N ,N2N CONNECT BERHAD,,0.705,0.740,0.705,0.725,"470,900",4,+0.020 ,+2.84%,increasing,"186,400",0.700 - 1.200,0.90,1.24%,2.27,433.5M,32,4,1.72,0.725 / 0.730,5.40,17.81,,2.5,,"21,400 / 37,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-17,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.1,0.100,0.095,0.095,"585,000",1,-0.005 ,-5.00%,decreasing,"2,023,300",0.080 - 0.155,0.00,0.00%,0.88,31.7M,11,1,0.53,0.095 / 0.100,4.89,17.26,,0.3,,"973,600 / 639,000",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-17,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.295,0.295,0.285,0.285,"3,513,900",2,-0.010 ,-3.39%,decreasing,"1,621,500",0.200 - 0.335,0.00,0.00%,0.54,149.7M,52,3,2.48,0.285 / 0.290,4.69,11.30,,2.2,,"639,100 / 279,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-17,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.46,0.530,0.465,0.520,"27,450,000",12,+0.060 ,+13.04%,increasing,"3,675,300",0.325 - 1.110,0.00,0.00%,1.12,637.0M,46,7,2.06,0.515 / 0.520,4.44,7.58,,7.5,,"371,400 / 365,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-17,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.335,0.320,0.320,0.320,"3,000",3,-0.015 ,-4.48%,decreasing,"12,400",0.295 - 0.500,1.00,3.13%,1.90,53.1M,17,1,0.74,0.320 / 0.330,4.42,48.75,,0.2,,"13,300 / 600",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-17,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.025,0.030,"20,200",0,0.000 ,0.00%,,"1,354,500",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.0,,"7,088,100 / 1,498,200",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-17,'0007,PUC ,PUC BERHAD,,0.06,0.060,0.055,0.055,"5,887,200",1,-0.005 ,-8.33%,decreasing,"8,537,800",0.050 - 0.165,0.00,0.00%,0.36,123.9M,15,2,0.46,0.055 / 0.060,3.02,2.26,,0.7,,"3,484,700 / 19,254,400",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-17,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.11,0.120,0.110,0.120,"129,000",2,+0.010 ,+9.09%,increasing,"53,900",0.110 - 0.170,0.00,0.00%,0.72,29.0M,17,0,0.50,0.115 / 0.120,3.00,28.04,,2.4,,"86,000 / 83,400",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-17,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.28500000000000003,0.285,0.275,0.275,"241,100",2,-0.010 ,-3.51%,decreasing,"3,008,300",0.260 - 0.580,0.00,0.00%,3.04,96.0M,9,1,0.50,0.275 / 0.280,5.53,33.99,,0.1,,"141,400 / 10,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-17,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.230,0.230,0.230,-,0,0.000 ,0.00%,,"15,900",0.180 - 0.260,0.00,0.00%,0.59,55.3M,39,0,0.92,0.200 / 0.225,2.35,46.81,,0.0,,"14,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-17,'0212,SDS ,SDS GROUP BERHAD,,0.215,0.220,0.210,0.215,"6,244,100",0,0.000 ,0.00%,,"29,764,100",0.205 - 0.270,0.00,0.00%,1.06,87.3M,20,2,1.65,0.210 / 0.215,8.15,11.18,,0.2,,"189,400 / 1,222,700",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-17,'0079,ORION ,ORION IXL BERHAD,,0.1,0.105,0.100,0.100,"3,652,600",0,0.000 ,0.00%,,"4,826,300",0.075 - 0.230,0.00,0.00%,0.24,70.7M,41,12,0.67,0.095 / 0.100,1.61,0.80,,0.8,,"2,942,500 / 341,800",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-17,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16999999999999998,0.175,0.175,0.175,"10,000",1,+0.005 ,+2.94%,increasing,"92,600",0.105 - 0.200,0.60,3.43%,0.38,36.0M,46,1,0.70,0.170 / 0.175,1.52,15.81,,0.1,,"30,000 / 93,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-17,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.19,1.200,1.180,1.200,"2,300",1,+0.010 ,+0.84%,increasing,"50,000",1.040 - 2.050,2.50,2.08%,2.32,50.8M,52,1,0.68,1.140 / 1.200,1.32,202.85,,0.0,,"1,000 / 39,300",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-17,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.29,0.295,0.285,0.290,"1,359,700",0,0.000 ,0.00%,,"3,399,200",0.175 - 0.345,0.18,0.62%,0.15,159.3M,198,6,2.07,0.290 / 0.295,1.07,5.10,,0.4,,"800 / 537,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-17,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"694,000",0,0.000 ,0.00%,,"698,200",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,1.0,,"10,693,800 / 6,794,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-17,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.09999999999999999,0.105,0.100,0.105,"607,000",1,+0.005 ,+5.00%,increasing,"285,400",0.090 - 0.225,0.00,0.00%,0.25,26.3M,42,4,0.36,0.100 / 0.105,0.86,2.78,,2.1,,"595,200 / 219,100",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-17,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.070,0.065,0.070,"219,000",1,+0.005 ,+7.69%,increasing,"3,585,100",0.035 - 0.090,0.00,0.00%,0.07,76.6M,105,1,0.47,0.065 / 0.070,0.47,6.16,,0.1,,"767,400 / 1,423,700",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-17,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.085,0.090,"968,500",0,0.000 ,0.00%,,"1,614,000",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,0.6,,"4,585,300 / 1,140,000",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-17,'0050,SYSTECH ,SYSTECH BHD,,0.185,0.180,0.180,0.180,"227,400",1,-0.005 ,-2.70%,decreasing,"284,700",0.155 - 0.280,0.20,1.11%,0.08,62.6M,227,2,0.01,0.175 / 0.180,0.01,8.07,,0.8,,"138,000 / 1,100",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-17,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.065,0.065,"747,700",0,0.000 ,0.00%,,"671,300",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,1.1,,"900,000 / 268,300",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-17,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-17,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.050,0.050,0.050,"10,000",0,0.000 ,0.00%,,"246,600",0.045 - 0.090,0.00,0.00%,-290.84,27.9M,-0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,0.0,,"1,970,000 / 1,579,500",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-17,'0161,SCH ,SCH GROUP BERHAD,,0.09999999999999999,0.110,0.100,0.105,"1,056,000",1,+0.005 ,+5.00%,increasing,"331,800",0.090 - 0.160,0.00,0.00%,-0.87,58.3M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,3.2,,"387,000 / 221,100",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-17,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.120,0.120,0.120,"100,000",2,+0.010 ,+9.09%,increasing,"31,700",0.100 - 0.145,0.00,0.00%,-0.51,27.9M,-24,6,0.02,0.110 / 0.125,-0.07,1.86,,3.2,,"100,000 / 51,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-17,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.12,0.150,0.130,0.145,"62,192,300",5,+0.025 ,+20.83%,increasing,"3,567,000",0.105 - 0.210,0.00,0.00%,-0.02,114.6M,-718,3,1.81,0.140 / 0.145,-0.25,4.48,,17.4,,"1,018,700 / 2,042,600",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-17,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.02,0.020,0.015,0.015,"1,625,100",1,-0.005 ,-25.00%,decreasing,"2,055,600",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.015 / 0.020,-0.22,2.82,,0.8,,"14,981,700 / 55,941,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
