Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-24,'0208,GREATECH TECHNOLOGY BERHAD,1.520,30567,"Technology, Ace Market",Ace Market,0.940-1.540,7.46,0.00,0.26,20.37,0.00,14.35,5.85,951.52,https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-24,'0126,MICROLINK SOLUTIONS BERHAD,0.590,0,"Technology, Ace Market",Ace Market,0.350-0.690,1.74,0.00,0.12,33.89,0.00,14.31,4.85,98.75,https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-24,'0158,SCC HOLDINGS BERHAD,0.520,1120,"Consumer Products & Services, Ace Market",Ace Market,0.470-0.560,4.30,3.40,0.31,12.10,6.54,13.90,1.68,73.40,https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-24,'0010,IRIS CORPORATION BERHAD,0.145,22188,"Technology, Ace Market",Ace Market,0.130-0.185,1.31,0.00,0.10,11.04,0.00,13.81,1.52,430.11,https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-24,'0018,LAMBO GROUP BERHAD,0.055,16186,"Technology, Ace Market",Ace Market,0.050-0.120,0.79,0.00,0.06,7.00,0.00,13.29,0.93,115.62,https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-24,'0162,WIDAD GROUP BERHAD,0.275,54875,"Construction, Ace Market",Ace Market,0.215-0.380,0.93,0.00,0.07,29.69,0.00,13.23,3.93,675.03,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-24,'0157,FOCUS POINT HOLDINGS BERHAD,0.375,7010,"Consumer Products & Services, Ace Market",Ace Market,0.120-0.480,4.59,1.88,0.26,8.16,5.01,13.07,1.07,82.50,https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-24,'0193,KEJURUTERAAN ASASTERA BERHAD,0.380,11280,"Industrial Products & Services, Ace Market",Ace Market,0.190-0.400,2.04,1.00,0.16,18.64,2.63,12.74,2.38,134.52,https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-24,'0039,GFM SERVICES BERHAD,0.360,24790,"Industrial Products & Services, Ace Market",Ace Market,0.335-0.550,2.67,1.10,0.21,13.50,3.06,12.70,1.71,169.75,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-24,'0084,TECHFAST HOLDINGS BERHAD,0.295,3252,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.505,1.42,1.00,0.12,20.78,3.37,12.35,2.57,67.30,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-24,'0026,NOVA MSC BERHAD,0.085,7135,"Technology, Ace Market",Ace Market,0.085-0.180,0.99,0.00,0.08,8.63,0.00,12.32,1.06,63.88,https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-24,'0187,BCM ALLIANCE BERHAD,0.145,51,"Industrial Products & Services, Ace Market",Ace Market,0.140-0.250,1.48,0.20,0.12,9.82,1.38,12.30,1.21,61.08,https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-24,'0032,REDTONE INTERNATIONAL BERHAD,0.475,44523,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.470,2.52,1.00,0.21,18.83,2.11,11.76,2.21,360.40,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-24,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.150,18520,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.195,2.32,0.00,0.21,6.46,0.00,11.06,0.71,76.54,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-24,'0146,JF TECHNOLOGY BERHAD,0.785,722,"Technology, Ace Market",Ace Market,0.655-0.990,1.58,0.00,0.15,49.70,0.00,10.62,5.28,164.85,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-24,'0023,IFCA MSC BERHAD,0.305,12858,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,15.89,3.28,9.59,1.52,185.53,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-24,'0191,CABNET HOLDINGS BERHAD,0.210,1606,"Technology, Ace Market",Ace Market,0.190-0.345,2.47,0.70,0.26,8.51,3.31,9.43,0.80,37.54,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-24,'0196,QES GROUP BERHAD,0.190,19238,"Industrial Products & Services, Ace Market",Ace Market,0.170-0.365,1.02,0.40,0.11,18.55,2.11,9.31,1.73,144.08,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-24,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.305,810,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.85,1.64,9.06,2.15,115.90,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-24,'0150,FINTEC GLOBAL BERHAD,0.045,0,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.75,0.00,8.97,0.16,28.54,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-24,'0176,KRONOLOGI ASIA BERHAD,0.615,17614,"Technology, Ace Market",Ace Market,0.525-0.765,3.80,2.00,0.44,16.19,3.25,8.63,1.40,300.91,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-24,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.870,5396,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,34.88,1.74,8.31,2.90,559.41,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-24,'0171,PETERLABS HOLDINGS BERHAD,0.190,3000,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.35,0.00,7.87,0.81,40.80,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-24,'0203,SECUREMETRIC BERHAD,0.500,10,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,43.01,0.00,7.37,3.17,121.80,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-24,'0195,BINASAT COMMUNICATIONS BERHAD,0.260,5786,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.460,2.06,0.00,0.29,12.65,0.00,7.09,0.90,67.60,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-24,'0011,BRITE-TECH BERHAD,0.210,0,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.34,7.62,6.84,0.91,52.92,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-24,'0111,K-ONE TECHNOLOGY BERHAD,0.195,2398,"Technology, Ace Market",Ace Market,0.133-0.280,1.04,0.00,0.16,18.73,0.00,6.71,1.26,142.14,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-24,'0206,GAGASAN NADI CERGAS BERHAD,0.255,2000,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.78,1.96,6.59,0.45,192.02,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-24,'0179,BIOALPHA HOLDINGS BERHAD,0.195,5027,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.260,1.18,0.00,0.19,16.59,0.00,6.31,1.05,167.74,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-24,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.370,215,"Industrial Products & Services, Ace Market",Ace Market,0.365-0.650,2.57,0.60,0.41,14.39,1.62,6.28,0.90,94.79,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-24,'0147,INNITY CORPORATION BERHAD,0.425,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,27.81,0.00,6.15,1.71,59.12,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-24,'0080,STRAITS INTER LOGISTICS BERHAD,0.225,52364,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,24.74,0.00,5.55,1.37,146.40,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-24,'0205,DPI HOLDINGS BERHAD,0.155,3710,"Consumer Products & Services, Ace Market",Ace Market,0.150-0.270,1.04,0.00,0.15,14.86,0.00,5.21,1.03,75.44,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-24,'0112,MIKRO MSC BERHAD,0.185,0,"Technology, Ace Market",Ace Market,0.180-0.325,0.72,0.30,0.14,25.82,1.62,5.17,1.33,109.01,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-24,'0108,N2N CONNECT BERHAD,0.725,531,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.90,0.42,31.95,1.24,5.04,1.61,433.46,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-24,'0160,HIAP HUAT HOLDINGS BERHAD,0.105,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.97,0.00,4.87,0.58,35.00,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-24,'0202,RADIANT GLOBALTECH BERHAD,0.270,38869,"Technology, Ace Market",Ace Market,0.205-0.330,0.54,0.00,0.12,49.65,0.00,4.72,2.35,141.80,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-24,'0098,BAHVEST RESOURCES BERHAD,0.535,37307,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,47.59,0.00,4.45,2.12,655.33,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-24,'0199,TRI-MODE SYSTEM (M) BERHAD,0.380,20,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,20.05,2.63,4.41,0.88,63.08,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-24,'0109,SC ESTATE BUILDER BERHAD,0.030,6374,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-24,'0007,PUC BERHAD,0.065,54971,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.160,0.37,0.00,0.12,17.49,0.00,3.12,0.55,143.05,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-24,'0025,YBS INTERNATIONAL BERHAD,0.120,500,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,0.72,0.00,0.24,16.57,0.00,3.02,0.50,29.04,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-24,'0211,TASHIN HOLDINGS BERHAD,0.275,1350,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,9.04,0.00,2.76,0.50,95.97,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-24,'0190,EVERSAFE RUBBER BERHAD,0.210,419,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.300,0.59,0.00,0.25,35.43,0.00,2.36,0.84,50.53,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-24,'0079,ORION IXL BERHAD,0.095,68568,"Technology, Ace Market",Ace Market,0.065-0.220,0.24,0.00,0.15,38.95,0.00,1.64,0.64,67.18,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-24,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,0,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.210,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-24,'0104,GENETEC TECHNOLOGY BERHAD,1.080,341,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,46.56,2.31,1.32,0.61,45.67,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-24,'0181,AEMULUS HOLDINGS BERHAD,0.290,24471,"Technology, Ace Market",Ace Market,0.180-0.375,0.15,0.18,0.14,198.44,0.63,1.04,2.07,159.35,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-24,'0189,MATANG BERHAD,0.065,1611,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-24,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.105,0,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.25,0.00,0.29,42.28,0.00,0.86,0.36,26.30,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-24,'0170,KANGER INTERNATIONAL BERHAD,0.065,4470,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.08,0.00,0.15,79.37,0.00,0.56,0.44,58.10,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-24,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,3470,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-24,'0050,SYSTECH BHD,0.160,1227,"Technology, Ace Market",Ace Market,0.155-0.325,0.08,0.20,15.53,201.57,1.25,0.01,0.01,55.63,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-24,'0045,G NEPTUNE BERHAD,0.065,1020,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-24,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-24,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,41,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.095,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-24,'0161,SCH GROUP BERHAD,0.100,1500,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.170,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-24,'0086,YGL CONVERGENCE BERHAD,0.110,70,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-21.60,0.00,-0.07,0.02,25.55,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-24,'0207,MESTRON HOLDINGS BERHAD,0.115,14513,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-567.81,0.00,-0.13,1.44,90.85,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-24,'0096,NEXGRAM HOLDINGS BERHAD,0.015,610,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.025,-2.55,0.00,7.33,-0.59,0.00,-0.35,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-24,'0165,XOX BHD,0.050,2141,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-24,'0074,GREEN OCEAN CORPORATION BERHAD,0.095,50,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-137.61,0.00,-0.97,1.33,27.52,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-09-24,'0119,APPASIA BERHAD,0.085,2500,"Technology, Ace Market",Ace Market,0.080-0.185,-0.08,0.00,0.08,-102.61,0.00,-1.05,1.08,29.35,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-09-24,'0055,SERSOL BERHAD,0.085,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-104.60,0.00,-1.16,1.21,18.30,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-09-24,'0035,OPCOM HOLDINGS BERHAD,0.720,37248,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.860,-0.78,0.00,0.55,-92.00,0.00,-1.43,1.32,116.10,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-09-24,'0048,ANCOM LOGISTICS BERHAD,0.065,0,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0.00,0.05,-89.43,0.00,-1.45,1.30,30.76,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-09-24,'0006,PINEAPPLE RESOURCES BERHAD,0.330,10,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-30.84,0.00,-2.06,0.63,16.01,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-09-24,'0163,CAREPLUS GROUP BERHAD,0.135,1550,"Health Care, Ace Market",Ace Market,0.130-0.235,-0.40,0.00,0.19,-33.96,0.00,-2.11,0.72,71.73,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-09-24,'0060,VORTEX CONSOLIDATED BERHAD,0.160,2061,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-21.88,0.00,-2.28,0.50,62.44,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-09-24,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.140,3477,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0.00,0.23,-17.85,0.00,-3.47,0.62,47.54,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-09-24,'0028,SCOPE INDUSTRIES BERHAD,0.155,1080,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.83,0.00,-3.99,0.79,95.97,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-09-24,'0182,LKL INTERNATIONAL BERHAD,0.100,8180,"Health Care, Ace Market",Ace Market,0.090-0.155,-0.56,0.00,0.13,-17.84,0.00,-4.31,0.77,42.88,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-09-24,'0140,MACPIE BERHAD,0.140,1118,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-23.18,0.00,-4.31,1.00,49.46,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-09-24,'0116,FOCUS DYNAMICS GROUP BERHAD,0.360,16396,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-356.06,0.00,-4.86,17.31,735.63,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-09-24,'0093,SOLUTION GROUP BERHAD,0.085,630,"Technology, Ace Market",Ace Market,0.080-0.140,-0.64,0.00,0.12,-13.37,0.00,-5.11,0.68,26.05,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-09-24,'0117,SMRT HOLDINGS BERHAD,0.100,3132,"Technology, Ace Market",Ace Market,0.090-0.155,-1.81,0.00,0.35,-5.52,0.00,-5.15,0.28,40.71,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-09-24,'0024,JAG BERHAD,0.040,86129,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-09-24,'0173,REV ASIA BERHAD,0.135,40,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.345,-0.32,0.00,0.05,-41.98,0.00,-6.43,2.70,18.18,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-09-24,'0107,EDUSPEC HOLDINGS BERHAD,0.045,733028,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0.00,0.07,-10.23,0.00,-6.47,0.66,49.58,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-09-24,'0103,M N C WIRELESS BERHAD,0.115,396690,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.115,-0.50,0.00,0.08,-22.83,0.00,-6.57,1.50,55.07,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-09-24,'0133,SANICHI TECHNOLOGY BERHAD,0.045,1000,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.65,0.00,-7.73,0.20,49.90,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-09-24,'0153,OVERSEA ENTERPRISE BERHAD,0.125,861,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.75,0.00,0.22,-7.16,0.00,-7.94,0.57,30.80,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-09-24,'0178,SEDANIA INNOVATOR BERHAD,0.120,780,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-12.26,0.00,-8.05,0.99,29.81,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-09-24,'0085,MLABS SYSTEMS BERHAD,0.040,700,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-5.06,0.00,-8.40,0.43,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-09-24,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.410,50,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.13,0.00,-8.88,0.46,81.02,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-09-24,'0105,ASIA POLY HOLDINGS BERHAD,0.065,1671,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-3.97,0.00,-9.10,0.36,29.58,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-09-24,'0156,MANAGEPAY SYSTEMS BERHAD,0.100,3133,"Technology, Ace Market",Ace Market,0.095-0.160,-1.20,0.00,0.13,-8.33,0.00,-9.24,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-09-24,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-09-24,'0036,KEY ALLIANCE GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.075,-1.35,0.00,0.14,-2.59,0.00,-10.00,0.26,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-09-24,'0148,SUNZEN BIOTECH BERHAD,0.095,3199,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.220,-2.11,0.00,0.20,-4.50,0.00,-10.56,0.48,50.83,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-09-24,'0066,VSOLAR GROUP BERHAD,0.085,607025,"Technology, Ace Market",Ace Market,0.085-0.240,-0.43,0.00,0.04,-19.86,0.00,-10.97,2.18,32.82,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-09-24,'0070,MQ TECHNOLOGY BERHAD,0.025,6519,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-09-24,'0069,VIVOCOM INTL HOLDINGS BERHAD,0.015,26010,"Technology, Ace Market",Ace Market,0.015-0.030,-1.21,0.00,0.10,-1.24,0.00,-15.12,0.19,84.97,https://www.klsescreener.com/v2/stocks/view/0069/vivocom-intl-holdings-berhad
2019-09-24,'0072,AT SYSTEMATIZATION BERHAD,0.050,0,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.065,-1.94,0.00,0.13,-2.57,0.00,-15.17,0.39,23.20,https://www.klsescreener.com/v2/stocks/view/0072/at-systematization-berhad
