Market,Sector,Company,Code,LACP,Open,High,Low,Close,Volume,MarketStatus,Change,TickSize,TickSizeRemark,Remark,BursaURL
MAIN MARKET,PLANTATION,JAYA TIASA HOLDINGS BHD,'4383,0.62,0.655,0.715,0.655,0.705,247056,MarketGapUp,0.085,9.999999999999988,,s,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4383
