Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7439,-0.010,-0.81,463,68,1.170,1.220,37,1.23,1.210,1.220,1.150,s,15 Nov 2019,05:00PM,1.220,TECK GUAN PERDANA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7439
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7200,-,-,"1,450",10,0.270,0.275,363,0.275,0.270,0.275,0.265,s,15 Nov 2019,05:00PM,0.275,TEK SENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7200
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4863,-0.070,-1.87,"29,298",170,3.680,3.720,150,3.75,3.730,3.750,3.670,s,15 Nov 2019,05:00PM,3.680,TELEKOM MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4863
MAIN MARKET,UTILITIES,'5347,0.080,+0.59,"22,352","4,001",13.620,13.680,20,13.6,13.620,13.680,13.560,s,15 Nov 2019,05:00PM,13.680,TENAGA NASIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5347
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9369,-,-,-,50,1.400,1.430,78,1.4,-,-,-,s,15 Nov 2019,05:00PM,-,TEO GUAN LEE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9369
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7252,0.010,+0.76,"9,828","3,288",1.300,1.320,"1,086",1.31,1.320,1.330,1.310,s,15 Nov 2019,05:00PM,1.320,TEO SENG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7252
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8702,0.015,+3.75,106,210,0.400,0.415,36,0.4,0.385,0.415,0.385,s,15 Nov 2019,05:00PM,0.415,TEXCHEM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8702
MAIN MARKET,ENERGY,'7206,-,-,"78,713","18,781",0.065,0.070,"40,082",0.07,0.065,0.070,0.065,s,15 Nov 2019,05:00PM,0.070,TH HEAVY ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7206
MAIN MARKET,PLANTATION,'5112,-0.005,-1.54,"20,485","4,081",0.320,0.325,"1,055",0.325,0.330,0.330,0.320,s,15 Nov 2019,05:00PM,0.320,TH PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5112
MAIN MARKET,TECHNOLOGY,'9075,0.015,+3.00,"1,380",102,0.495,0.515,94,0.5,0.500,0.515,0.490,s,15 Nov 2019,05:00PM,0.515,THETA EDGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9075
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7034,-,-,"5,392",180,2.990,3.000,80,2.99,3.000,3.010,2.990,s,15 Nov 2019,05:00PM,2.990,THONG GUAN INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7034
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0012,-0.005,-0.62,466,4,0.800,0.805,100,0.805,0.800,0.800,0.800,s,15 Nov 2019,05:00PM,0.800,THREE-A RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0012
MAIN MARKET,PROPERTY,'7889,0.010,+5.41,"3,883","3,854",0.185,0.195,"1,815",0.185,0.185,0.195,0.185,s,15 Nov 2019,05:00PM,0.195,THRIVEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7889
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7374,-0.010,-0.84,30,49,1.180,1.230,30,1.19,1.180,1.180,1.180,s,15 Nov 2019,05:00PM,1.180,TIEN WAH PRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7374
MAIN MARKET,PROPERTY,'7079,-0.005,-8.33,"11,993","173,907",0.055,0.060,"89,278",0.06,0.060,0.060,0.055,s,15 Nov 2019,05:00PM,0.055,TIGER SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7079
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7854,-,-,11,50,0.515,0.560,104,0.56,0.510,0.560,0.510,s,15 Nov 2019,05:00PM,0.560,TIMBERWELL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7854
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5031,-,-,443,"4,729",9.180,9.200,42,9.18,9.170,9.200,9.170,s,15 Nov 2019,05:00PM,9.180,TIME DOTCOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5031
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,-,-,"19,928","1,770",0.465,0.470,439,0.47,0.470,0.475,0.465,s,15 Nov 2019,05:00PM,0.470,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397
MAIN MARKET,PROPERTY,'5239,-,-,180,"3,045",0.290,0.295,"1,940",0.295,0.290,0.295,0.290,s,15 Nov 2019,05:00PM,0.295,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239
MAIN MARKET,HEALTH CARE,'0101,-,-,960,440,0.640,0.645,440,0.645,0.640,0.645,0.640,s,15 Nov 2019,05:00PM,0.645,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,0.010,+2.38,240,500,0.420,0.430,20,0.42,0.420,0.430,0.420,s,15 Nov 2019,05:00PM,0.430,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,-,-,"3,085",750,0.495,0.500,10,0.5,0.500,0.505,0.500,s,15 Nov 2019,05:00PM,0.500,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,-0.030,-1.20,"2,592",55,2.480,2.540,125,2.51,2.510,2.510,2.480,s,15 Nov 2019,05:00PM,2.480,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010
MAIN MARKET,HEALTH CARE,'7113,0.010,+0.22,"20,133",15,4.510,4.530,118,4.5,4.510,4.550,4.510,s,15 Nov 2019,05:00PM,4.510,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,-0.005,-0.59,288,50,0.840,0.845,12,0.845,0.840,0.845,0.840,s,15 Nov 2019,05:00PM,0.840,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,-,-,"1,304",107,0.695,0.700,100,0.695,0.695,0.700,0.695,s,15 Nov 2019,05:00PM,0.695,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,-,-,4,200,0.320,0.350,145,0.35,0.350,0.350,0.350,s,15 Nov 2019,05:00PM,0.350,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,-,-,30,157,0.475,0.540,50,0.475,0.475,0.475,0.475,s,15 Nov 2019,05:00PM,0.475,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218
MAIN MARKET,CONSTRUCTION,'5054,-,-,"3,197",6,0.460,0.465,25,0.465,0.460,0.465,0.460,s,15 Nov 2019,05:00PM,0.465,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054
MAIN MARKET,TECHNOLOGY,'0118,-0.005,-33.33,"5,180","1,305,540",0.010,0.015,"353,855",0.015,0.015,0.015,0.010,s,15 Nov 2019,05:00PM,0.010,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118
MAIN MARKET,PROPERTY,'5401,0.005,+0.57,"4,020",260,0.870,0.875,28,0.87,0.870,0.875,0.860,s,15 Nov 2019,05:00PM,0.875,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401
MAIN MARKET,PLANTATION,'9059,-0.005,-0.53,"3,434",600,0.935,0.940,"2,170",0.945,0.940,0.945,0.930,s,15 Nov 2019,05:00PM,0.940,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059
MAIN MARKET,CONSTRUCTION,'5042,-,-,-,530,0.370,0.510,100,0.38,-,-,-,s,15 Nov 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042
MAIN MARKET,FINANCIAL SERVICES,'5230,-,-,"29,157","1,757",0.555,0.565,600,0.555,0.560,0.570,0.555,s,15 Nov 2019,05:00PM,0.555,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,0.030,+4.96,85,50,0.575,0.630,50,0.605,0.600,0.635,0.600,s,15 Nov 2019,05:00PM,0.635,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167
MAIN MARKET,TECHNOLOGY,'4359,-0.005,-4.55,30,"2,682",0.100,0.110,610,0.11,0.100,0.105,0.100,s,15 Nov 2019,05:00PM,0.105,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,-0.020,-0.71,236,6,2.810,2.820,26,2.83,2.820,2.830,2.810,s,15 Nov 2019,05:00PM,2.810,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-0.010,-0.32,"3,030",120,3.000,3.090,565,3.1,3.100,3.100,3.080,s,15 Nov 2019,05:00PM,3.090,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,-0.020,-2.52,"32,843","3,422",0.775,0.780,"1,300",0.795,0.785,0.795,0.770,s,15 Nov 2019,05:00PM,0.775,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,0.050,+2.70,24,5,1.760,1.900,15,1.85,1.880,1.900,1.880,s,15 Nov 2019,05:00PM,1.900,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,190,200,0.830,0.855,40,0.83,0.830,0.830,0.830,s,15 Nov 2019,05:00PM,0.830,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.030,-0.68,438,91,4.410,4.460,23,4.44,4.440,4.550,4.410,s,15 Nov 2019,05:00PM,4.410,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,200,100,1.230,1.240,160,1.23,1.230,1.230,1.230,s,15 Nov 2019,05:00PM,1.230,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,0.010,+0.44,867,232,2.260,2.280,7,2.25,2.250,2.310,2.240,s,15 Nov 2019,05:00PM,2.260,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,-,-,337,160,5.230,5.300,49,5.23,5.230,5.390,5.230,s,15 Nov 2019,05:00PM,5.230,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,-,-,58,1,25.380,25.500,11,25.5,25.500,25.500,25.380,s,15 Nov 2019,05:00PM,25.500,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-0.020,-3.57,"8,950",20,0.540,0.545,119,0.56,0.565,0.565,0.535,s,15 Nov 2019,05:00PM,0.540,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,-0.030,-1.52,"17,232","1,190",1.940,1.950,57,1.97,1.960,1.980,1.910,s,15 Nov 2019,05:00PM,1.940,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,0.010,+0.81,310,24,1.240,1.250,603,1.23,1.240,1.240,1.230,s,15 Nov 2019,05:00PM,1.240,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-,-,20,10,2.180,2.220,47,2.22,2.220,2.220,2.220,s,15 Nov 2019,05:00PM,2.220,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.010,+0.37,"31,637",72,2.680,2.690,699,2.67,2.680,2.790,2.650,s,15 Nov 2019,05:00PM,2.680,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-,-,"60,690","1,500",1.040,1.050,"2,211",1.05,1.040,1.070,1.030,s,15 Nov 2019,05:00PM,1.050,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-,-,"17,749","4,740",1.340,1.350,"14,104",1.35,1.340,1.350,1.340,s,15 Nov 2019,05:00PM,1.350,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,-,-,"508,303","174,893",0.380,0.385,"36,933",0.38,0.380,0.390,0.380,s,15 Nov 2019,05:00PM,0.380,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,0.005,+1.79,600,300,0.285,0.290,58,0.28,0.280,0.285,0.280,s,15 Nov 2019,05:00PM,0.285,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.010,+1.10,"5,441",170,0.910,0.920,40,0.905,0.905,0.925,0.895,s,15 Nov 2019,05:00PM,0.915,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,-0.010,-0.13,"5,600","1,122",7.750,7.780,5,7.76,7.750,7.770,7.710,s,15 Nov 2019,05:00PM,7.750,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,-,-,"7,816",460,0.820,0.830,590,0.83,0.830,0.830,0.820,s,15 Nov 2019,05:00PM,0.830,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-0.040,-2.72,"5,057",269,1.430,1.440,178,1.47,1.470,1.470,1.420,s,15 Nov 2019,05:00PM,1.430,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,0.010,+0.81,"14,068","1,014",1.230,1.250,244,1.24,1.240,1.250,1.180,s,15 Nov 2019,05:00PM,1.250,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,50,0.875,0.910,10,0.91,-,-,-,s,15 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,0.020,+1.18,2,9,1.720,2.030,6,1.69,1.710,1.710,1.710,s,15 Nov 2019,05:00PM,1.710,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,15,0.460,0.540,6,0.56,-,-,-,s,15 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,0.040,+11.59,"100,763","2,358",0.380,0.385,"1,871",0.345,0.355,0.385,0.350,s,15 Nov 2019,05:00PM,0.385,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-0.005,-0.57,"21,363","2,194",0.870,0.875,728,0.88,0.875,0.890,0.860,s,15 Nov 2019,05:00PM,0.875,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-,-,"3,662",349,1.160,1.170,200,1.17,1.170,1.170,1.160,s,15 Nov 2019,05:00PM,1.170,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.010,-0.23,"21,667",106,4.340,4.380,349,4.39,4.380,4.390,4.220,s,15 Nov 2019,05:00PM,4.380,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,100,50,1.100,1.120,2,1.12,1.120,1.120,1.120,s,15 Nov 2019,05:00PM,1.120,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,0.010,+1.82,100,100,0.560,0.800,30,0.55,0.560,0.560,0.560,s,15 Nov 2019,05:00PM,0.560,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,-0.010,-2.25,"3,521",506,0.435,0.440,874,0.445,0.440,0.440,0.430,s,15 Nov 2019,05:00PM,0.435,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-,-,54,"1,946",0.080,0.090,200,0.08,0.080,0.080,0.080,s,15 Nov 2019,05:00PM,0.080,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,-,-,189,113,0.470,0.490,"2,009",0.49,0.475,0.490,0.470,s,15 Nov 2019,05:00PM,0.490,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.010,+1.69,1,34,0.530,0.600,99,0.59,0.600,0.600,0.600,s,15 Nov 2019,05:00PM,0.600,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-0.005,-0.96,"3,253",50,0.510,0.515,168,0.52,0.515,0.515,0.505,s,15 Nov 2019,05:00PM,0.515,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,0.010,+4.00,"40,015",613,0.260,0.265,"10,909",0.25,0.255,0.265,0.250,s,15 Nov 2019,05:00PM,0.260,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,-,-,"7,056",400,0.665,0.675,225,0.665,0.670,0.675,0.665,s,15 Nov 2019,05:00PM,0.665,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-0.005,-6.25,"49,485","124,219",0.075,0.080,"4,277",0.08,0.075,0.080,0.075,s,15 Nov 2019,05:00PM,0.075,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,0.015,+3.70,"14,737",557,0.410,0.420,334,0.405,0.405,0.430,0.395,s,15 Nov 2019,05:00PM,0.420,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,123,0.755,0.845,19,0.8,-,-,-,s,15 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,0.020,+0.87,87,14,2.330,2.380,25,2.31,2.340,2.370,2.330,s,15 Nov 2019,05:00PM,2.330,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-,-,70,100,2.160,2.190,300,2.18,2.170,2.180,2.170,s,15 Nov 2019,05:00PM,2.180,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,-,200,0.560,0.590,106,0.585,-,-,-,s,15 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,-0.030,-0.45,"8,862",451,6.600,6.610,8,6.64,6.650,6.650,6.600,s,15 Nov 2019,05:00PM,6.610,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,500,"7,355",0.095,0.100,708,0.1,0.095,0.100,0.095,s,15 Nov 2019,05:00PM,0.100,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,150,350,0.210,0.230,878,0.21,0.210,0.210,0.210,s,15 Nov 2019,05:00PM,0.210,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-,-,760,10,2.540,2.560,55,2.55,2.530,2.560,2.530,s,15 Nov 2019,05:00PM,2.550,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,-,-,"37,234","63,668",0.200,0.205,"7,292",0.205,0.200,0.205,0.200,s,15 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.020,-1.94,91,130,1.000,1.010,39,1.03,0.995,1.010,0.995,s,15 Nov 2019,05:00PM,1.010,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,-,-,"3,285","2,241",0.890,0.895,"1,599",0.89,0.895,0.895,0.890,s,15 Nov 2019,05:00PM,0.890,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.010,+0.75,"36,605",345,1.340,1.350,19,1.33,1.340,1.360,1.330,s,15 Nov 2019,05:00PM,1.340,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-,-,"22,856",39,0.680,0.685,"1,495",0.68,0.685,0.690,0.680,s,15 Nov 2019,05:00PM,0.680,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,-0.010,-2.90,"1,005",845,0.335,0.345,155,0.345,0.340,0.340,0.335,s,15 Nov 2019,05:00PM,0.335,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
