Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,0.000,0.00,0,"1,000",0.070,0.075,"4,211",0.075,-,-,-,s,06 Nov 2019,05:00PM,-,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,0.000,0.00,"21,503","29,139",0.080,0.085,"17,600",0.085,0.085,0.085,0.080,s,06 Nov 2019,05:00PM,0.085,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,0.000,0.00,"1,053","2,825",0.250,0.260,653,0.255,0.255,0.255,0.255,s,06 Nov 2019,05:00PM,0.255,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,0.000,0.00,0,50,1.310,1.320,16,1.31,-,-,-,s,06 Nov 2019,05:00PM,-,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886,MarketClosed,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,0.010,+0.12,"62,391",45,8.170,8.200,"6,205",8.19,8.260,8.280,8.140,s,06 Nov 2019,05:00PM,8.200,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816,MarketGapUp,6.00000000000005,
MAIN MARKET,CONSTRUCTION,'9571,-0.005,-1.82,"10,884","9,090",0.265,0.270,"2,114",0.275,0.275,0.275,0.265,s,06 Nov 2019,05:00PM,0.270,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'8893,0.005,+3.13,"3,584","6,236",0.160,0.165,26,0.16,0.165,0.165,0.165,s,06 Nov 2019,05:00PM,0.165,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893,MarketGapUp,0.0,
MAIN MARKET,PROPERTY,'6114,0.000,0.00,"2,052",2,1.330,1.340,120,1.33,1.320,1.340,1.320,s,06 Nov 2019,05:00PM,1.330,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,-0.020,-1.98,"40,507",962,0.985,0.990,33,1.01,1.010,1.010,0.985,s,06 Nov 2019,05:00PM,0.990,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketNoChange,3.0000000000000027,
MAIN MARKET,TECHNOLOGY,'0113,-0.015,-1.69,"15,194",480,0.865,0.870,77,0.885,0.880,0.890,0.865,s,06 Nov 2019,05:00PM,0.870,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketGapDown,2.0000000000000018,
MAIN MARKET,FINANCIAL SERVICES,'6459,0.010,+0.88,"1,573",849,1.130,1.150,307,1.14,1.140,1.150,1.140,s,06 Nov 2019,05:00PM,1.150,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketNoChange,1.0000000000000009,
MAIN MARKET,FINANCIAL SERVICES,'5237,0.000,0.00,0,150,1.070,1.090,600,1.1,-,-,-,s,06 Nov 2019,05:00PM,-,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketClosed,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.000,0.00,"1,524",591,0.995,1.000,33,1.0,1.000,1.000,0.995,s,06 Nov 2019,05:00PM,1.000,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0041,0.000,0.00,"2,308","5,793",0.165,0.170,"8,340",0.165,0.160,0.170,0.160,s,06 Nov 2019,05:00PM,0.165,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,0.000,0.00,"5,293",322,0.975,0.980,129,0.98,0.980,0.985,0.975,s,06 Nov 2019,05:00PM,0.980,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'5924,0.010,+5.88,234,13,0.175,0.180,139,0.17,0.165,0.180,0.165,s,06 Nov 2019,05:00PM,0.180,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketGapDown,2.999999999999997,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.000,0.00,"1,330",62,1.180,1.200,"1,245",1.2,1.170,1.200,1.170,s,06 Nov 2019,05:00PM,1.200,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.010,-0.63,276,115,1.590,1.600,189,1.6,1.610,1.610,1.590,s,06 Nov 2019,05:00PM,1.590,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5085,-0.005,-1.43,"53,705","1,022",0.340,0.345,"2,041",0.35,0.355,0.355,0.340,s,06 Nov 2019,05:00PM,0.345,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5703,0.020,+0.87,"2,429",10,2.300,2.320,246,2.3,2.310,2.330,2.290,s,06 Nov 2019,05:00PM,2.320,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketGapUp,0.9999999999999787,
MAIN MARKET,PROPERTY,'3913,0.000,0.00,"4,104","19,360",0.175,0.180,"10,086",0.18,0.180,0.180,0.175,s,06 Nov 2019,05:00PM,0.180,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-0.060,-2.93,"1,319",138,1.990,2.000,41,2.05,2.000,2.000,1.980,s,06 Nov 2019,05:00PM,1.990,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,-0.010,-66.67,"985,716","107,088",0.005,0.010,"199,384",0.015,0.015,0.015,0.005,s,06 Nov 2019,05:00PM,0.005,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketNoChange,1.9999999999999996,
MAIN MARKET,PROPERTY,'9539,0.025,+7.04,10,10,0.370,0.380,110,0.355,0.380,0.380,0.380,s,06 Nov 2019,05:00PM,0.380,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketGapUp,0.0,
MAIN MARKET,TECHNOLOGY,'0138,0.000,0.00,"416,730","11,067",1.170,1.180,"44,364",1.18,1.180,1.230,1.160,s,06 Nov 2019,05:00PM,1.180,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.000,0.00,80,300,0.270,0.285,"1,525",0.285,0.285,0.285,0.285,s,06 Nov 2019,05:00PM,0.285,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,0.000,0.00,390,52,1.280,1.300,190,1.29,1.290,1.290,1.280,s,06 Nov 2019,05:00PM,1.290,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'5073,-0.015,-1.52,"21,576",539,0.975,0.980,"1,678",0.99,0.990,0.990,0.970,s,06 Nov 2019,05:00PM,0.975,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketNoChange,3.0000000000000027,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,330,0.165,0.230,300,0.175,-,-,-,s,06 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.000,0.00,0,50,3.350,3.400,20,3.35,-,-,-,s,06 Nov 2019,05:00PM,-,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.200,+0.14,591,2,146.000,146.600,3,146.4,147.000,147.400,145.900,s,06 Nov 2019,05:00PM,146.600,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapUp,4.000000000000057,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,0,20,2.520,2.860,7,2.65,-,-,-,s,06 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.30,"33,722","3,541",0.375,0.380,"1,155",0.385,0.390,0.390,0.380,s,06 Nov 2019,05:00PM,0.380,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,0.000,0.00,"1,403","8,396",0.155,0.160,"1,344",0.16,0.155,0.160,0.155,s,06 Nov 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-0.010,-18.18,"27,201","13,573",0.045,0.050,"38,449",0.055,0.050,0.050,0.045,s,06 Nov 2019,05:00PM,0.045,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketGapDown,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0083,0.025,+3.27,"64,252",828,0.790,0.795,90,0.765,0.765,0.810,0.745,s,06 Nov 2019,05:00PM,0.790,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketNoChange,5.000000000000004,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.700,1.900,52,1.9,-,-,-,s,06 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,0.000,0.00,660,340,0.505,0.510,147,0.505,0.510,0.510,0.505,s,06 Nov 2019,05:00PM,0.505,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,0.000,0.00,510,"2,517",0.090,0.095,140,0.095,0.090,0.095,0.090,s,06 Nov 2019,05:00PM,0.095,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-0.010,-1.69,637,598,0.575,0.585,100,0.59,0.575,0.590,0.575,s,06 Nov 2019,05:00PM,0.580,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,0.000,0.00,0,70,0.420,0.485,100,0.42,-,-,-,s,06 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.000,0.00,969,365,0.420,0.440,199,0.44,0.450,0.450,0.420,s,06 Nov 2019,05:00PM,0.440,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.000,0.00,"14,577","7,005",0.610,0.615,"1,825",0.615,0.615,0.620,0.610,s,06 Nov 2019,05:00PM,0.615,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'7071,-0.005,-1.69,"19,663","8,270",0.285,0.290,870,0.295,0.295,0.295,0.285,s,06 Nov 2019,05:00PM,0.290,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.000,0.00,"2,272",480,0.645,0.650,968,0.65,0.650,0.650,0.640,s,06 Nov 2019,05:00PM,0.650,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-0.005,-4.55,810,470,0.105,0.110,"2,080",0.11,0.105,0.105,0.105,s,06 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketGapDown,0.0,
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.12,"1,070",500,0.440,0.450,"4,600",0.445,0.440,0.450,0.440,s,06 Nov 2019,05:00PM,0.450,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,0.005,+0.87,"9,567","1,240",0.580,0.590,896,0.575,0.585,0.590,0.570,s,06 Nov 2019,05:00PM,0.580,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.005,+0.78,565,420,0.640,0.645,60,0.64,0.645,0.650,0.645,s,06 Nov 2019,05:00PM,0.645,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.010,+0.15,"1,063",55,6.480,6.500,9,6.49,6.500,6.500,6.480,s,06 Nov 2019,05:00PM,6.500,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketGapUp,0.0,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,550,2.000,2.180,13,1.96,-,-,-,s,06 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.000,0.00,0,153,0.895,0.960,87,0.95,-,-,-,s,06 Nov 2019,05:00PM,-,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5053,-0.005,-0.52,"5,478",190,0.950,0.955,373,0.955,0.955,0.955,0.950,s,06 Nov 2019,05:00PM,0.950,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,-0.005,-8.33,"7,400","64,695",0.055,0.060,"96,783",0.06,0.060,0.060,0.055,s,06 Nov 2019,05:00PM,0.055,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketNoChange,0.9999999999999994,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.010,-0.74,"1,604",300,1.340,1.370,20,1.36,1.360,1.360,1.330,s,06 Nov 2019,05:00PM,1.350,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketNoChange,1.0000000000000009,
MAIN MARKET,FINANCIAL SERVICES,'6009,-0.005,-0.52,474,207,0.960,0.965,280,0.97,0.965,0.970,0.965,s,06 Nov 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.030,-0.83,222,110,3.580,3.600,5,3.63,3.640,3.640,3.600,s,06 Nov 2019,05:00PM,3.600,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapUp,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,0.005,+3.45,1,741,0.140,0.150,"6,097",0.145,0.150,0.150,0.150,s,06 Nov 2019,05:00PM,0.150,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.005,+7.69,"70,398","5,141",0.065,0.070,"8,608",0.065,0.065,0.070,0.065,s,06 Nov 2019,05:00PM,0.070,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.060,-0.16,110,3,37.720,37.740,109,37.8,37.780,37.780,37.740,s,06 Nov 2019,05:00PM,37.740,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719,MarketGapDown,1.9999999999999574,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,-0.005,-0.86,"35,086","5,759",0.570,0.575,"1,430",0.58,0.575,0.580,0.570,s,06 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,0.005,+1.01,"1,451","3,804",0.495,0.500,"1,987",0.495,0.495,0.500,0.495,s,06 Nov 2019,05:00PM,0.500,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,0.015,+4.48,10,10,0.340,0.350,80,0.335,0.350,0.350,0.350,s,06 Nov 2019,05:00PM,0.350,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.000,0.00,0,50,0.910,0.990,30,0.92,-,-,-,s,06 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.000,0.00,0,20,0.245,0.265,50,0.27,-,-,-,s,06 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1724,0.000,0.00,"3,509",675,1.260,1.270,206,1.26,1.260,1.270,1.250,s,06 Nov 2019,05:00PM,1.260,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,-0.005,-2.13,"2,784",510,0.230,0.235,390,0.235,0.235,0.235,0.225,s,06 Nov 2019,05:00PM,0.230,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657,MarketNoChange,0.9999999999999953,
MAIN MARKET,PROPERTY,'6912,0.000,0.00,0,80,0.345,0.355,30,0.355,-,-,-,s,06 Nov 2019,05:00PM,-,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912,MarketClosed,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,0.000,0.00,753,122,1.760,1.770,786,1.77,1.770,1.790,1.770,s,06 Nov 2019,05:00PM,1.770,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212,MarketNoChange,0.0,
MAIN MARKET,UTILITIES,'5041,0.030,+2.68,111,10,1.120,1.150,216,1.12,1.120,1.150,1.120,s,06 Nov 2019,05:00PM,1.150,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041,MarketNoChange,2.9999999999999805,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,0.000,0.00,"7,443","6,996",0.415,0.420,"1,106",0.42,0.420,0.420,0.415,s,06 Nov 2019,05:00PM,0.420,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,-0.005,-14.29,111,"79,806",0.030,0.035,"42,383",0.035,0.035,0.035,0.030,s,06 Nov 2019,05:00PM,0.030,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.010,+0.81,"1,109",500,1.230,1.240,345,1.23,1.220,1.240,1.220,s,06 Nov 2019,05:00PM,1.240,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271,MarketGapDown,2.0000000000000018,
MAIN MARKET,PROPERTY,'4464,0.000,0.00,"11,500","4,937,132",0.005,0.010,"2,049,485",0.01,0.010,0.010,0.010,s,06 Nov 2019,05:00PM,0.010,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464,MarketNoChange,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,0.000,0.00,0,342,0.325,0.370,50,0.325,-,-,-,s,06 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,0.000,0.00,0,100,0.310,0.330,100,0.335,-,-,-,s,06 Nov 2019,05:00PM,-,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,0.000,0.00,0,300,0.315,0.335,561,0.335,-,-,-,s,06 Nov 2019,05:00PM,-,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'7160,-0.040,-0.84,"12,372",20,4.740,4.750,"8,802",4.78,4.790,4.790,4.730,s,06 Nov 2019,05:00PM,4.740,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160,MarketGapUp,4.999999999999982,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,0.025,+8.47,103,25,0.295,0.325,3,0.295,0.320,0.320,0.320,s,06 Nov 2019,05:00PM,0.320,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,-0.005,-2.08,"47,724","50,715",0.235,0.240,"26,051",0.24,0.240,0.240,0.235,s,06 Nov 2019,05:00PM,0.235,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186,MarketNoChange,1.0000000000000009,
MAIN MARKET,ENERGY,'7108,-0.010,-2.67,"61,180","2,996",0.365,0.370,"4,390",0.375,0.375,0.380,0.360,s,06 Nov 2019,05:00PM,0.365,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108,MarketNoChange,2.0000000000000018,
