Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.020,+1.53,"4,598",50,1.320,1.330,411,1.310,1.290,1.330,1.290,s,26 Nov 2019,05:00PM,1.330,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,0.120,+7.14,"19,894",522,1.790,1.800,78,1.680,1.700,1.820,1.700,s,26 Nov 2019,05:00PM,1.800,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883
MAIN MARKET,CONSTRUCTION,'5085,-0.010,-3.13,"61,624","7,404",0.305,0.310,17,0.320,0.325,0.330,0.305,s,26 Nov 2019,05:00PM,0.310,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085
MAIN MARKET,CONSTRUCTION,'5703,-0.040,-1.69,901,6,2.330,2.350,10,2.370,2.360,2.370,2.320,s,26 Nov 2019,05:00PM,2.330,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703
MAIN MARKET,PROPERTY,'3913,-0.005,-2.78,"7,584","9,019",0.175,0.180,"9,317",0.180,0.180,0.180,0.175,s,26 Nov 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-,-,115,90,1.960,1.990,129,1.990,1.970,1.990,1.970,s,26 Nov 2019,05:00PM,1.990,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,-,-,-,-,-,-,-,0.005,-,-,-,Ss,26 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150
MAIN MARKET,PROPERTY,'9539,-,-,-,100,0.335,0.380,90,0.380,-,-,-,s,26 Nov 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539
MAIN MARKET,TECHNOLOGY,'0138,-0.040,-3.20,"202,327","12,229",1.200,1.210,"1,658",1.250,1.260,1.260,1.190,s,26 Nov 2019,05:00PM,1.210,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.005,+1.89,122,697,0.260,0.270,198,0.265,0.260,0.270,0.260,s,26 Nov 2019,05:00PM,0.270,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-,-,"1,706",379,1.250,1.260,"1,707",1.260,1.260,1.260,1.250,s,26 Nov 2019,05:00PM,1.260,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275
MAIN MARKET,PROPERTY,'5073,0.010,+1.00,"39,941",585,1.010,1.020,"1,039",1.000,1.010,1.030,1.000,s,26 Nov 2019,05:00PM,1.010,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,-,-,-,100,0.150,0.230,300,0.160,-,-,-,s,26 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806
MAIN MARKET,PLANTATION,'2038,-0.010,-0.30,51,150,3.340,3.500,20,3.360,3.360,3.360,3.350,s,26 Nov 2019,05:00PM,3.350,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,-0.300,-0.21,"5,408",918,144.700,145.000,30,145.000,144.700,145.000,144.500,s,26 Nov 2019,05:00PM,144.700,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,-,-,-,8,2.760,2.860,7,2.700,-,-,-,s,26 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.28,"36,963","9,562",0.380,0.385,"13,633",0.390,0.380,0.390,0.380,s,26 Nov 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-,-,"5,810","11,765",0.150,0.155,"2,878",0.155,0.155,0.155,0.150,s,26 Nov 2019,05:00PM,0.155,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-,-,"1,811","6,530",0.055,0.060,"3,796",0.060,0.060,0.060,0.055,s,26 Nov 2019,05:00PM,0.060,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139
MAIN MARKET,TECHNOLOGY,'0083,-0.055,-5.85,"40,384",598,0.880,0.885,612,0.940,0.930,0.955,0.880,s,26 Nov 2019,05:00PM,0.885,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083
MAIN MARKET,PLANTATION,'5047,-,-,-,30,1.680,1.900,62,1.900,-,-,-,s,26 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-,-,743,439,0.510,0.515,450,0.510,0.510,0.515,0.510,s,26 Nov 2019,05:00PM,0.510,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-,-,"1,269","1,641",0.090,0.095,"4,959",0.090,0.085,0.090,0.085,s,26 Nov 2019,05:00PM,0.090,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-,-,100,250,0.580,0.595,100,0.595,0.595,0.595,0.595,s,26 Nov 2019,05:00PM,0.595,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-,-,-,70,0.410,0.465,100,0.410,-,-,-,s,26 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.010,+2.00,819,50,0.500,0.505,60,0.500,0.500,0.515,0.500,s,26 Nov 2019,05:00PM,0.510,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.005,+0.87,"35,191",649,0.580,0.585,182,0.575,0.580,0.590,0.575,s,26 Nov 2019,05:00PM,0.580,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172
MAIN MARKET,CONSTRUCTION,'7071,-,-,"16,842","3,210",0.250,0.255,877,0.255,0.250,0.255,0.245,s,26 Nov 2019,05:00PM,0.255,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,-0.010,-1.54,"1,222",421,0.640,0.650,121,0.650,0.650,0.650,0.640,s,26 Nov 2019,05:00PM,0.640,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-0.005,-4.76,"1,205","10,771",0.100,0.105,"5,344",0.105,0.100,0.105,0.100,s,26 Nov 2019,05:00PM,0.100,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018
MAIN MARKET,TECHNOLOGY,'9008,-0.010,-2.00,"2,220",600,0.490,0.495,50,0.500,0.495,0.500,0.490,s,26 Nov 2019,05:00PM,0.490,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,0.010,+1.89,"1,753",543,0.520,0.540,427,0.530,0.530,0.540,0.520,s,26 Nov 2019,05:00PM,0.540,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.015,+2.21,571,160,0.685,0.695,29,0.680,0.685,0.695,0.685,s,26 Nov 2019,05:00PM,0.695,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,-,-,593,142,6.480,6.500,215,6.480,6.500,6.500,6.480,s,26 Nov 2019,05:00PM,6.480,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006
MAIN MARKET,PROPERTY,'5827,-,-,-,110,2.000,2.180,13,2.000,-,-,-,s,26 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,-0.030,-2.70,"3,449",496,1.060,1.080,116,1.110,1.100,1.110,1.050,s,26 Nov 2019,05:00PM,1.080,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065
MAIN MARKET,PROPERTY,'5053,-,-,"14,014","1,139",0.945,0.950,"1,325",0.945,0.950,0.975,0.945,s,26 Nov 2019,05:00PM,0.945,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,-,-,"34,233","107,932",0.065,0.070,"34,854",0.070,0.070,0.075,0.065,s,26 Nov 2019,05:00PM,0.070,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.010,-0.69,"2,947",13,1.440,1.450,"1,218",1.450,1.450,1.450,1.430,s,26 Nov 2019,05:00PM,1.440,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095
MAIN MARKET,FINANCIAL SERVICES,'6009,-,-,177,200,0.955,0.960,587,0.960,0.955,0.960,0.955,s,26 Nov 2019,05:00PM,0.960,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,0.160,+4.62,"2,438",81,3.620,3.690,109,3.460,3.460,3.620,3.420,s,26 Nov 2019,05:00PM,3.620,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,0.005,+3.70,"2,410","2,580",0.135,0.140,516,0.135,0.140,0.140,0.140,s,26 Nov 2019,05:00PM,0.140,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,-,-,"54,190","27,150",0.065,0.070,10,0.070,0.075,0.075,0.070,s,26 Nov 2019,05:00PM,0.070,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-,-,123,257,37.140,37.900,1,37.140,37.100,37.140,37.080,s,26 Nov 2019,05:00PM,37.140,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,-0.005,-0.86,"25,194","2,363",0.570,0.575,239,0.580,0.580,0.585,0.570,s,26 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,-0.005,-1.00,"3,810","1,589",0.490,0.495,715,0.500,0.500,0.500,0.495,s,26 Nov 2019,05:00PM,0.495,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-,-,-,100,0.330,0.370,230,0.360,-,-,-,s,26 Nov 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.005,+0.51,70,30,0.970,0.990,30,0.975,0.900,0.980,0.900,s,26 Nov 2019,05:00PM,0.980,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,-,-,-,100,0.240,0.260,85,0.260,-,-,-,s,26 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407
MAIN MARKET,PROPERTY,'1724,-0.040,-3.03,"2,355",189,1.280,1.290,125,1.320,1.310,1.310,1.280,s,26 Nov 2019,05:00PM,1.280,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,-,-,"1,100","2,896",0.240,0.245,8,0.245,0.245,0.250,0.240,s,26 Nov 2019,05:00PM,0.245,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657
MAIN MARKET,PROPERTY,'6912,-0.030,-8.70,950,110,0.315,0.335,240,0.345,0.330,0.330,0.315,s,26 Nov 2019,05:00PM,0.315,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,-0.080,-4.40,"6,900","20,912",1.740,1.830,65,1.820,1.820,1.830,1.740,s,26 Nov 2019,05:00PM,1.740,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212
MAIN MARKET,UTILITIES,'5041,-,-,90,60,1.120,1.140,100,1.130,1.130,1.130,1.130,s,26 Nov 2019,05:00PM,1.130,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,-,-,"12,087","8,359",0.400,0.405,980,0.405,0.405,0.405,0.405,s,26 Nov 2019,05:00PM,0.405,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,-,-,"2,510","61,514",0.030,0.035,"61,179",0.035,0.030,0.035,0.030,s,26 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.020,+1.67,"1,189",27,1.200,1.220,"1,185",1.200,1.200,1.220,1.190,s,26 Nov 2019,05:00PM,1.220,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271
MAIN MARKET,PROPERTY,'4464,-,-,"13,600","3,528,313",0.005,0.010,"1,972,165",0.005,0.005,0.010,0.005,s,26 Nov 2019,05:00PM,0.005,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,-,-,-,140,0.330,0.600,50,0.350,-,-,-,s,26 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,0.005,+1.54,"2,143",117,0.330,0.335,600,0.325,0.325,0.335,0.325,s,26 Nov 2019,05:00PM,0.330,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,-,-,50,70,0.325,0.335,101,0.325,0.325,0.325,0.325,s,26 Nov 2019,05:00PM,0.325,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997
MAIN MARKET,TECHNOLOGY,'7160,-,-,"66,785",1,4.710,4.720,"2,598",4.720,4.730,4.760,4.650,s,26 Nov 2019,05:00PM,4.720,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,0.005,+1.45,180,68,0.335,0.350,130,0.345,0.330,0.350,0.330,s,26 Nov 2019,05:00PM,0.350,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,-,-,"75,314","33,457",0.260,0.265,"6,396",0.265,0.265,0.270,0.260,s,26 Nov 2019,05:00PM,0.265,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186
MAIN MARKET,ENERGY,'7108,-0.015,-4.00,"164,827","1,258",0.360,0.365,"6,062",0.375,0.375,0.380,0.355,s,26 Nov 2019,05:00PM,0.360,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108
MAIN MARKET,ENERGY,'0047,-,-,-,-,-,-,-,0.005,-,-,-,Ss,26 Nov 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,-,-,"31,261","3,100",0.685,0.690,284,0.690,0.690,0.700,0.685,s,26 Nov 2019,05:00PM,0.690,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080
MAIN MARKET,CONSTRUCTION,'8311,-,-,"3,680","5,765",0.215,0.220,8,0.220,0.220,0.220,0.215,s,26 Nov 2019,05:00PM,0.220,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,-,-,"2,192",811,1.280,1.300,528,1.300,1.290,1.300,1.290,s,26 Nov 2019,05:00PM,1.300,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219
MAIN MARKET,ENERGY,'5133,-0.060,-3.87,"22,451",458,1.490,1.500,47,1.550,1.520,1.620,1.490,s,26 Nov 2019,05:00PM,1.490,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133
MAIN MARKET,ENERGY,'3042,-0.100,-1.97,"1,477",279,4.980,5.020,300,5.080,5.070,5.070,4.980,s,26 Nov 2019,05:00PM,4.980,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,-0.030,-0.42,"171,801","2,914",7.050,7.110,50,7.080,7.100,7.110,7.000,s,26 Nov 2019,05:00PM,7.050,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5681,0.700,+2.93,"15,773",52,24.560,24.600,"4,915",23.900,23.980,24.600,23.500,s,26 Nov 2019,05:00PM,24.600,PETRONAS DAGANGAN BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5681
MAIN MARKET,UTILITIES,'6033,-0.500,-3.07,"32,435",374,15.800,16.100,63,16.300,16.480,16.480,15.800,s,26 Nov 2019,05:00PM,15.800,PETRONAS GAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6033
MAIN MARKET,HEALTH CARE,'7081,-0.020,-0.93,"1,961",45,2.120,2.130,113,2.150,2.150,2.150,2.100,s,26 Nov 2019,05:00PM,2.130,PHARMANIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7081
MAIN MARKET,CONSTRUCTION,'5622,-,-,-,200,0.810,0.880,80,0.850,-,-,-,s,26 Nov 2019,05:00PM,-,PIMPINAN EHSAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5622
MAIN MARKET,PLANTATION,'1902,0.060,+19.35,"47,665",354,0.370,0.375,100,0.310,0.350,0.395,0.340,s,26 Nov 2019,05:00PM,0.370,PINEHILL PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1902
MAIN MARKET,CONSTRUCTION,'9598,-0.010,-0.31,"2,945",20,3.200,3.210,100,3.220,3.210,3.210,3.200,s,26 Nov 2019,05:00PM,3.210,PINTARAS JAYA BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9598
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7163,-,-,250,200,0.210,0.260,230,0.225,0.220,0.225,0.220,s,26 Nov 2019,05:00PM,0.225,PJBUMI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7163
MAIN MARKET,PROPERTY,'7055,-0.010,-0.83,270,9,1.090,1.190,88,1.200,1.190,1.190,1.190,s,26 Nov 2019,05:00PM,1.190,PLB ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7055
MAIN MARKET,PROPERTY,'5075,0.030,+2.29,256,36,1.330,1.340,10,1.310,1.310,1.350,1.310,s,26 Nov 2019,05:00PM,1.340,PLENITUDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5075
MAIN MARKET,PLANTATION,'9695,0.025,+2.98,350,200,0.820,0.860,500,0.840,0.810,0.865,0.810,s,26 Nov 2019,05:00PM,0.865,PLS PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9695
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7172,-,-,130,220,3.100,3.160,10,3.100,3.110,3.110,3.100,s,26 Nov 2019,05:00PM,3.100,PMB TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6637,-,-,"2,050",410,0.555,0.560,17,0.560,0.550,0.560,0.550,s,26 Nov 2019,05:00PM,0.560,PNE PCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6637
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7088,0.020,+1.34,660,420,1.500,1.510,3,1.490,1.500,1.520,1.500,s,26 Nov 2019,05:00PM,1.510,POH HUAT RESOURCES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7088
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5080,-0.005,-1.02,88,21,0.485,0.490,382,0.490,0.490,0.490,0.485,s,26 Nov 2019,05:00PM,0.485,POH KONG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5080
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8117,-0.020,-5.26,40,130,0.360,0.375,10,0.380,0.360,0.360,0.360,s,26 Nov 2019,05:00PM,0.360,POLY GLASS FIBRE (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8117
MAIN MARKET,TRANSPORTATION & LOGISTICS,'4634,-0.030,-2.03,"15,884","3,445",1.450,1.460,"1,011",1.480,1.400,1.450,1.400,s,26 Nov 2019,05:00PM,1.450,POS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4634
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7237,0.060,+2.56,"13,436",223,2.400,2.410,17,2.340,2.340,2.450,2.340,s,26 Nov 2019,05:00PM,2.400,POWER ROOT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7237
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4065,-0.060,-0.33,"30,533",158,18.220,18.240,"3,575",18.300,18.460,18.500,18.180,s,26 Nov 2019,05:00PM,18.240,PPB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4065
