Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,KINSTEL,'5060,,0.140,0.145,0.140,0.145,371400,Increased,1
1420588800000,20150107,KINSTEL,'5060,0.145,0.140,0.145,0.140,0.145,511500,Increased,1
1420675200000,20150108,KINSTEL,'5060,0.145,0.145,0.150,0.145,0.150,298000,Increased,1
1420761600000,20150109,KINSTEL,'5060,0.150,0.145,0.150,0.145,0.145,96000,No change,0
1421020800000,20150112,KINSTEL,'5060,0.145,0.150,0.150,0.145,0.150,122200,No change,0
1421107200000,20150113,KINSTEL,'5060,0.150,0.145,0.150,0.145,0.150,241000,Increased,1
1421193600000,20150114,KINSTEL,'5060,0.150,0.140,0.150,0.140,0.150,86600,Increased,2
1421280000000,20150115,KINSTEL,'5060,0.150,0.140,0.150,0.140,0.150,190000,Increased,2
1421366400000,20150116,KINSTEL,'5060,0.150,0.145,0.150,0.145,0.150,390000,Increased,1
1421625600000,20150119,KINSTEL,'5060,0.150,0.145,0.150,0.145,0.150,297000,Increased,1
1421712000000,20150120,KINSTEL,'5060,0.150,0.150,0.150,0.145,0.150,202600,No change,0
1421798400000,20150121,KINSTEL,'5060,0.150,0.145,0.155,0.145,0.155,748100,Increased,2
1421884800000,20150122,KINSTEL,'5060,0.155,0.155,0.155,0.150,0.155,293300,No change,0
1421971200000,20150123,KINSTEL,'5060,0.155,0.155,0.155,0.145,0.155,721500,No change,0
1422230400000,20150126,KINSTEL,'5060,0.155,0.145,0.150,0.145,0.150,88000,Increased,1
1422316800000,20150127,KINSTEL,'5060,0.150,0.145,0.150,0.145,0.150,408600,Increased,1
1422403200000,20150128,KINSTEL,'5060,0.150,0.145,0.145,0.140,0.145,2032500,No change,0
1422489600000,20150129,KINSTEL,'5060,0.145,0.140,0.145,0.140,0.145,516700,Increased,1
1422576000000,20150130,KINSTEL,'5060,0.145,0.145,0.150,0.145,0.145,515000,No change,0
1423008000000,20150204,KINSTEL,'5060,0.145,0.145,0.150,0.140,0.150,296100,Increased,1
1423094400000,20150205,KINSTEL,'5060,0.150,0.145,0.150,0.140,0.150,329200,Increased,1
1423180800000,20150206,KINSTEL,'5060,0.150,0.140,0.145,0.135,0.145,3013400,Increased,1
1423440000000,20150209,KINSTEL,'5060,0.145,0.140,0.145,0.135,0.140,829800,No change,0
1423526400000,20150210,KINSTEL,'5060,0.140,0.140,0.140,0.135,0.140,808600,No change,0
1423612800000,20150211,KINSTEL,'5060,0.140,0.140,0.160,0.140,0.150,10864300,Increased,2
1423699200000,20150212,KINSTEL,'5060,0.150,0.155,0.165,0.150,0.155,4630900,No change,0
1423785600000,20150213,KINSTEL,'5060,0.155,0.165,0.165,0.155,0.160,1956500,Decreased,1
1424044800000,20150216,KINSTEL,'5060,0.160,0.160,0.160,0.155,0.155,1225600,Decreased,1
1424131200000,20150217,KINSTEL,'5060,0.155,0.155,0.160,0.150,0.155,556500,No change,0
1424217600000,20150218,KINSTEL,'5060,0.155,0.155,0.160,0.150,0.160,533000,Increased,1
1424649600000,20150223,KINSTEL,'5060,0.160,0.155,0.160,0.155,0.160,308600,Increased,1
1424736000000,20150224,KINSTEL,'5060,0.160,0.155,0.160,0.150,0.160,195500,Increased,1
1424822400000,20150225,KINSTEL,'5060,0.160,0.155,0.160,0.150,0.150,221800,Decreased,1
1424908800000,20150226,KINSTEL,'5060,0.150,0.150,0.160,0.150,0.155,892200,Increased,1
1424995200000,20150227,KINSTEL,'5060,0.155,0.155,0.155,0.150,0.150,1161700,Decreased,1
1425254400000,20150302,KINSTEL,'5060,0.150,0.155,0.160,0.150,0.155,2705300,No change,0
1425340800000,20150303,KINSTEL,'5060,0.155,0.155,0.155,0.150,0.150,703400,Decreased,1
1425427200000,20150304,KINSTEL,'5060,0.150,0.150,0.150,0.145,0.145,372000,Decreased,1
1425513600000,20150305,KINSTEL,'5060,0.145,0.145,0.145,0.135,0.140,4884100,Decreased,1
1425600000000,20150306,KINSTEL,'5060,0.140,0.140,0.145,0.140,0.145,337200,Increased,1
1425859200000,20150309,KINSTEL,'5060,0.145,0.140,0.145,0.140,0.145,708000,Increased,1
1425945600000,20150310,KINSTEL,'5060,0.145,0.145,0.145,0.135,0.135,1164000,Decreased,2
1426032000000,20150311,KINSTEL,'5060,0.135,0.140,0.140,0.130,0.140,2804700,No change,0
1426118400000,20150312,KINSTEL,'5060,0.140,0.135,0.135,0.130,0.135,4221800,No change,0
1426204800000,20150313,KINSTEL,'5060,0.135,0.135,0.135,0.130,0.135,1037500,No change,0
1426464000000,20150316,KINSTEL,'5060,0.135,0.130,0.135,0.130,0.135,1099600,Increased,1
1426550400000,20150317,KINSTEL,'5060,0.135,0.135,0.135,0.130,0.135,1767400,No change,0
1426636800000,20150318,KINSTEL,'5060,0.135,0.130,0.135,0.125,0.130,1653400,No change,0
1426723200000,20150319,KINSTEL,'5060,0.130,0.130,0.130,0.125,0.130,670900,No change,0
1426809600000,20150320,KINSTEL,'5060,0.130,0.130,0.130,0.125,0.130,618000,No change,0
1427068800000,20150323,KINSTEL,'5060,0.130,0.130,0.130,0.125,0.130,442500,No change,0
1427155200000,20150324,KINSTEL,'5060,0.130,0.130,0.130,0.125,0.130,554300,No change,0
1427241600000,20150325,KINSTEL,'5060,0.130,0.125,0.130,0.125,0.130,705600,Increased,1
1427328000000,20150326,KINSTEL,'5060,0.130,0.130,0.130,0.125,0.130,1128000,No change,0
1427414400000,20150327,KINSTEL,'5060,0.130,0.125,0.125,0.125,0.125,100000,No change,0
1427673600000,20150330,KINSTEL,'5060,0.125,0.125,0.130,0.125,0.130,704700,Increased,1
1427760000000,20150331,KINSTEL,'5060,0.130,0.130,0.130,0.120,0.125,2097600,Decreased,1
1427846400000,20150401,KINSTEL,'5060,0.125,0.120,0.125,0.120,0.120,1616700,No change,0
1427932800000,20150402,KINSTEL,'5060,0.120,0.125,0.130,0.120,0.125,1443100,No change,0
1428019200000,20150403,KINSTEL,'5060,0.125,0.125,0.130,0.120,0.120,1131400,Decreased,1
1428278400000,20150406,KINSTEL,'5060,0.120,0.125,0.130,0.120,0.125,1160100,No change,0
1428364800000,20150407,KINSTEL,'5060,0.125,0.125,0.130,0.120,0.120,508700,Decreased,1
1428451200000,20150408,KINSTEL,'5060,0.120,0.125,0.125,0.120,0.120,2891400,Decreased,1
1428537600000,20150409,KINSTEL,'5060,0.120,0.120,0.125,0.120,0.125,144500,Increased,1
1428624000000,20150410,KINSTEL,'5060,0.125,0.120,0.125,0.120,0.125,1099400,Increased,1
1428883200000,20150413,KINSTEL,'5060,0.125,0.125,0.125,0.120,0.120,528200,Decreased,1
1428969600000,20150414,KINSTEL,'5060,0.120,0.125,0.125,0.120,0.125,1268500,No change,0
1429056000000,20150415,KINSTEL,'5060,0.125,0.125,0.140,0.125,0.125,6836700,No change,0
1429142400000,20150416,KINSTEL,'5060,0.125,0.130,0.130,0.125,0.125,524000,Decreased,1
1429228800000,20150417,KINSTEL,'5060,0.125,0.125,0.130,0.125,0.130,211000,Increased,1
1429488000000,20150420,KINSTEL,'5060,0.130,0.125,0.125,0.125,0.125,480700,No change,0
1429574400000,20150421,KINSTEL,'5060,0.125,0.125,0.130,0.125,0.125,1316000,No change,0
1429660800000,20150422,KINSTEL,'5060,0.125,0.130,0.135,0.125,0.135,2796200,Increased,1
1429747200000,20150423,KINSTEL,'5060,0.135,0.135,0.145,0.135,0.140,5368600,Increased,1
1429833600000,20150424,KINSTEL,'5060,0.140,0.140,0.140,0.135,0.140,1353800,No change,0
1430092800000,20150427,KINSTEL,'5060,0.140,0.135,0.135,0.130,0.135,1042500,No change,0
1430179200000,20150428,KINSTEL,'5060,0.135,0.135,0.135,0.130,0.130,953000,Decreased,1
1430265600000,20150429,KINSTEL,'5060,0.130,0.135,0.140,0.130,0.135,1814800,No change,0
1430352000000,20150430,KINSTEL,'5060,0.135,0.135,0.155,0.135,0.155,21432600,Increased,4
1430784000000,20150505,KINSTEL,'5060,0.155,0.155,0.200,0.155,0.195,53920300,Increased,8
1430870400000,20150506,KINSTEL,'5060,0.195,0.200,0.205,0.175,0.175,37140100,Decreased,5
1430956800000,20150507,KINSTEL,'5060,0.175,0.175,0.195,0.170,0.180,34360400,Increased,1
1431043200000,20150508,KINSTEL,'5060,0.180,0.180,0.190,0.165,0.170,18830400,Decreased,2
1431302400000,20150511,KINSTEL,'5060,0.170,0.180,0.185,0.160,0.160,10513000,Decreased,4
1431388800000,20150512,KINSTEL,'5060,0.160,0.160,0.170,0.150,0.155,19249100,Decreased,1
1431475200000,20150513,KINSTEL,'5060,0.155,0.155,0.160,0.145,0.145,6783100,Decreased,2
1431561600000,20150514,KINSTEL,'5060,0.145,0.150,0.155,0.145,0.145,5230600,Decreased,1
1431648000000,20150515,KINSTEL,'5060,0.145,0.145,0.155,0.140,0.150,7873100,Increased,1
1431907200000,20150518,KINSTEL,'5060,0.150,0.150,0.165,0.145,0.160,12761900,Increased,2
1431993600000,20150519,KINSTEL,'5060,0.160,0.160,0.160,0.145,0.150,7988800,Decreased,2
1432080000000,20150520,KINSTEL,'5060,0.150,0.150,0.150,0.140,0.140,3670200,Decreased,2
1432166400000,20150521,KINSTEL,'5060,0.140,0.150,0.150,0.140,0.145,1705000,Decreased,1
1432252800000,20150522,KINSTEL,'5060,0.145,0.145,0.150,0.140,0.150,1425100,Increased,1
1432512000000,20150525,KINSTEL,'5060,0.150,0.145,0.145,0.135,0.140,3826700,Decreased,1
1432598400000,20150526,KINSTEL,'5060,0.140,0.140,0.140,0.130,0.130,6480600,Decreased,2
1432684800000,20150527,KINSTEL,'5060,0.130,0.135,0.150,0.130,0.150,9947400,Increased,3
1432771200000,20150528,KINSTEL,'5060,0.150,0.155,0.155,0.140,0.145,2891000,Decreased,2
1432857600000,20150529,KINSTEL,'5060,0.145,0.140,0.155,0.140,0.145,3676300,Increased,1
1433116800000,20150601,KINSTEL,'5060,0.145,0.145,0.145,0.140,0.140,448000,Decreased,1
1433203200000,20150602,KINSTEL,'5060,0.140,0.140,0.160,0.140,0.150,7080100,Increased,2
1433289600000,20150603,KINSTEL,'5060,0.150,0.150,0.165,0.150,0.165,9203900,Increased,3
1433376000000,20150604,KINSTEL,'5060,0.165,0.160,0.180,0.160,0.160,23590700,No change,0
1433462400000,20150605,KINSTEL,'5060,0.160,0.160,0.160,0.155,0.155,1634100,Decreased,1
1433721600000,20150608,KINSTEL,'5060,0.155,0.155,0.155,0.150,0.150,3207100,Decreased,1
1433808000000,20150609,KINSTEL,'5060,0.150,0.150,0.150,0.140,0.145,4129500,Decreased,1
1433894400000,20150610,KINSTEL,'5060,0.145,0.140,0.145,0.140,0.140,5460100,No change,0
1433980800000,20150611,KINSTEL,'5060,0.140,0.140,0.145,0.140,0.140,750000,No change,0
1434067200000,20150612,KINSTEL,'5060,0.140,0.140,0.145,0.140,0.145,1927100,Increased,1
1434326400000,20150615,KINSTEL,'5060,0.145,0.145,0.150,0.140,0.145,5598600,No change,0
1434412800000,20150616,KINSTEL,'5060,0.145,0.145,0.150,0.140,0.140,3399900,Decreased,1
1434499200000,20150617,KINSTEL,'5060,0.140,0.145,0.145,0.145,0.145,550000,No change,0
1434585600000,20150618,KINSTEL,'5060,0.145,0.145,0.145,0.140,0.145,686000,No change,0
1434672000000,20150619,KINSTEL,'5060,0.145,0.140,0.145,0.140,0.140,2717000,No change,0
1434931200000,20150622,KINSTEL,'5060,0.140,0.140,0.145,0.140,0.140,2400400,No change,0
1435017600000,20150623,KINSTEL,'5060,0.140,0.145,0.145,0.140,0.145,1199300,No change,0
1435104000000,20150624,KINSTEL,'5060,0.145,0.140,0.165,0.140,0.160,14078700,Increased,4
1435190400000,20150625,KINSTEL,'5060,0.160,0.155,0.170,0.155,0.170,16220800,Increased,3
1435276800000,20150626,KINSTEL,'5060,0.170,0.170,0.175,0.155,0.155,2272100,Decreased,3
1435536000000,20150629,KINSTEL,'5060,0.155,0.160,0.160,0.145,0.150,3770000,Decreased,2
1435622400000,20150630,KINSTEL,'5060,0.150,0.145,0.160,0.145,0.155,4079000,Increased,2
1435708800000,20150701,KINSTEL,'5060,0.155,0.155,0.165,0.150,0.150,7545000,Decreased,1
1435795200000,20150702,KINSTEL,'5060,0.150,0.155,0.160,0.150,0.155,3049100,No change,0
1435881600000,20150703,KINSTEL,'5060,0.155,0.150,0.155,0.150,0.150,544200,No change,0
1436140800000,20150706,KINSTEL,'5060,0.150,0.150,0.155,0.145,0.150,3085000,No change,0
1436227200000,20150707,KINSTEL,'5060,0.150,0.155,0.175,0.155,0.160,22951700,Increased,1
1436313600000,20150708,KINSTEL,'5060,0.160,0.160,0.165,0.150,0.155,3858000,Decreased,1
