Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,APOLLO,'6432,,4.420,4.420,4.400,4.400,4600,Decreased,2
1420502400000,20150106,APOLLO,'6432,4.400,4.300,4.300,4.300,4.300,2200,No change,0
1420588800000,20150107,APOLLO,'6432,4.300,4.300,4.300,4.300,4.300,3000,No change,0
1420675200000,20150108,APOLLO,'6432,4.300,4.300,4.300,4.300,4.300,13500,No change,0
1420761600000,20150109,APOLLO,'6432,4.300,4.240,4.250,4.240,4.240,6500,No change,0
1421020800000,20150112,APOLLO,'6432,4.240,4.240,4.240,4.200,4.220,10300,Decreased,2
1421107200000,20150113,APOLLO,'6432,4.220,4.200,4.210,4.200,4.200,4000,No change,0
1421193600000,20150114,APOLLO,'6432,4.200,4.200,4.200,4.180,4.200,22000,No change,0
1421280000000,20150115,APOLLO,'6432,4.200,4.200,4.200,4.190,4.200,26000,No change,0
1421366400000,20150116,APOLLO,'6432,4.200,4.200,4.300,4.200,4.300,7400,Increased,10
1421625600000,20150119,APOLLO,'6432,4.300,4.300,4.300,4.200,4.200,9000,Decreased,10
1421712000000,20150120,APOLLO,'6432,4.200,4.210,4.210,4.180,4.200,37600,Decreased,1
1421798400000,20150121,APOLLO,'6432,4.200,4.220,4.300,4.210,4.220,22500,No change,0
1421884800000,20150122,APOLLO,'6432,4.220,4.220,4.230,4.220,4.230,16000,Increased,1
1421971200000,20150123,APOLLO,'6432,4.230,4.300,4.360,4.300,4.320,7500,Increased,2
1422230400000,20150126,APOLLO,'6432,4.320,4.500,4.500,4.400,4.480,2800,Decreased,2
1422316800000,20150127,APOLLO,'6432,4.480,4.490,4.490,4.490,4.490,10000,No change,0
1422403200000,20150128,APOLLO,'6432,4.490,4.490,4.490,4.380,4.460,5800,Decreased,3
1422489600000,20150129,APOLLO,'6432,4.460,4.390,4.390,4.320,4.320,5200,Decreased,7
1422576000000,20150130,APOLLO,'6432,4.320,4.320,4.320,4.320,4.320,-,Closed,0
1423008000000,20150204,APOLLO,'6432,4.320,4.420,4.420,4.360,4.360,9000,Decreased,6
1423094400000,20150205,APOLLO,'6432,4.360,4.340,4.340,4.340,4.340,2900,No change,0
1423180800000,20150206,APOLLO,'6432,4.340,4.340,4.340,4.340,4.340,-,Closed,0
1423440000000,20150209,APOLLO,'6432,4.340,4.320,4.340,4.320,4.340,7100,Increased,2
1423526400000,20150210,APOLLO,'6432,4.340,4.480,4.480,4.340,4.340,2000,Decreased,14
1423612800000,20150211,APOLLO,'6432,4.340,4.350,4.350,4.340,4.340,4000,Decreased,1
