Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,OCNCASH,'0049,,0.290,0.300,0.290,0.290,336100,No change,0
1420502400000,20150106,OCNCASH,'0049,0.290,0.285,0.285,0.280,0.280,340500,Decreased,1
1420588800000,20150107,OCNCASH,'0049,0.280,0.285,0.290,0.285,0.285,130100,No change,0
1420675200000,20150108,OCNCASH,'0049,0.285,0.290,0.300,0.290,0.295,437000,Increased,1
1420761600000,20150109,OCNCASH,'0049,0.295,0.295,0.305,0.295,0.300,826700,Increased,1
1421020800000,20150112,OCNCASH,'0049,0.300,0.300,0.300,0.295,0.295,186500,Decreased,1
1421107200000,20150113,OCNCASH,'0049,0.295,0.295,0.320,0.295,0.305,968500,Increased,2
1421193600000,20150114,OCNCASH,'0049,0.305,0.310,0.310,0.300,0.305,139000,Decreased,1
1421280000000,20150115,OCNCASH,'0049,0.305,0.305,0.315,0.305,0.315,642200,Increased,2
1421366400000,20150116,OCNCASH,'0049,0.315,0.320,0.340,0.320,0.335,1886700,Increased,3
1421625600000,20150119,OCNCASH,'0049,0.335,0.340,0.340,0.330,0.330,782600,Decreased,2
1421712000000,20150120,OCNCASH,'0049,0.330,0.330,0.330,0.320,0.320,114100,Decreased,2
1421798400000,20150121,OCNCASH,'0049,0.320,0.320,0.320,0.315,0.315,265200,Decreased,1
1421884800000,20150122,OCNCASH,'0049,0.315,0.320,0.335,0.320,0.335,924200,Increased,3
1421971200000,20150123,OCNCASH,'0049,0.335,0.325,0.330,0.315,0.315,687100,Decreased,2
1422230400000,20150126,OCNCASH,'0049,0.315,0.320,0.320,0.315,0.315,347000,Decreased,1
1422316800000,20150127,OCNCASH,'0049,0.315,0.310,0.315,0.310,0.310,249700,No change,0
1422403200000,20150128,OCNCASH,'0049,0.310,0.305,0.325,0.305,0.310,521600,Increased,1
1422489600000,20150129,OCNCASH,'0049,0.310,0.320,0.325,0.315,0.320,304500,No change,0
1422576000000,20150130,OCNCASH,'0049,0.320,0.315,0.320,0.310,0.320,275300,Increased,1
1423008000000,20150204,OCNCASH,'0049,0.320,0.315,0.315,0.305,0.305,172200,Decreased,2
1423094400000,20150205,OCNCASH,'0049,0.305,0.300,0.305,0.300,0.300,111000,No change,0
1423180800000,20150206,OCNCASH,'0049,0.300,0.305,0.305,0.305,0.305,109500,No change,0
