Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,KOMARK,'7017,,0.410,0.415,0.385,0.395,100100,Decreased,3
1420502400000,20150106,KOMARK,'7017,0.395,0.410,0.420,0.405,0.405,203300,Decreased,1
1420588800000,20150107,KOMARK,'7017,0.405,0.415,0.445,0.415,0.440,414300,Increased,5
1420675200000,20150108,KOMARK,'7017,0.440,0.455,0.470,0.445,0.445,187800,Decreased,2
1420761600000,20150109,KOMARK,'7017,0.445,0.410,0.450,0.410,0.450,106600,Increased,8
1421020800000,20150112,KOMARK,'7017,0.450,0.450,0.455,0.430,0.455,330100,Increased,1
1421107200000,20150113,KOMARK,'7017,0.455,0.460,0.460,0.450,0.460,433500,No change,0
1421193600000,20150114,KOMARK,'7017,0.460,0.465,0.470,0.460,0.465,115500,No change,0
1421280000000,20150115,KOMARK,'7017,0.465,0.465,0.475,0.465,0.475,82500,Increased,2
1421366400000,20150116,KOMARK,'7017,0.475,0.480,0.520,0.480,0.520,254700,Increased,8
1421625600000,20150119,KOMARK,'7017,0.520,0.520,0.520,0.505,0.520,84400,No change,0
1421712000000,20150120,KOMARK,'7017,0.520,0.520,0.525,0.520,0.520,88000,No change,0
1421798400000,20150121,KOMARK,'7017,0.520,0.500,0.525,0.500,0.520,175000,Increased,4
1421884800000,20150122,KOMARK,'7017,0.520,0.530,0.530,0.520,0.525,53800,Decreased,1
1421971200000,20150123,KOMARK,'7017,0.525,0.500,0.500,0.500,0.500,40000,No change,0
1422230400000,20150126,KOMARK,'7017,0.500,0.490,0.495,0.480,0.480,35000,Decreased,2
1422316800000,20150127,KOMARK,'7017,0.480,0.500,0.500,0.450,0.470,79800,Decreased,6
1422403200000,20150128,KOMARK,'7017,0.470,0.450,0.450,0.395,0.440,783900,Decreased,2
1422489600000,20150129,KOMARK,'7017,0.440,0.435,0.480,0.435,0.460,595100,Increased,5
1422576000000,20150130,KOMARK,'7017,0.460,0.455,0.470,0.450,0.460,156900,Increased,1
1423008000000,20150204,KOMARK,'7017,0.460,0.460,0.465,0.440,0.440,171600,Decreased,4
1423094400000,20150205,KOMARK,'7017,0.440,0.440,0.440,0.435,0.440,25300,No change,0
1423180800000,20150206,KOMARK,'7017,0.440,0.440,0.465,0.440,0.455,135100,Increased,3
1423440000000,20150209,KOMARK,'7017,0.455,0.430,0.450,0.430,0.450,43100,Increased,4
1423526400000,20150210,KOMARK,'7017,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1423612800000,20150211,KOMARK,'7017,0.450,0.435,0.445,0.435,0.445,70800,Increased,2
1423699200000,20150212,KOMARK,'7017,0.445,0.430,0.435,0.425,0.430,345900,No change,0
1423785600000,20150213,KOMARK,'7017,0.430,0.435,0.455,0.430,0.455,70100,Increased,4
1424044800000,20150216,KOMARK,'7017,0.455,0.455,0.455,0.455,0.455,52000,No change,0
1424131200000,20150217,KOMARK,'7017,0.455,0.455,0.455,0.455,0.455,-,Closed,0
1424217600000,20150218,KOMARK,'7017,0.455,0.455,0.455,0.455,0.455,-,Closed,0
1424649600000,20150223,KOMARK,'7017,0.455,0.440,0.455,0.440,0.450,66700,Increased,2
1424736000000,20150224,KOMARK,'7017,0.450,0.455,0.455,0.455,0.455,5800,No change,0
1424822400000,20150225,KOMARK,'7017,0.455,0.455,0.455,0.455,0.455,10000,No change,0
1424908800000,20150226,KOMARK,'7017,0.455,0.465,0.480,0.465,0.475,72400,Increased,2
1424995200000,20150227,KOMARK,'7017,0.475,0.475,0.475,0.475,0.475,9900,No change,0
1425254400000,20150302,KOMARK,'7017,0.475,0.475,0.480,0.475,0.480,66600,Increased,1
1425340800000,20150303,KOMARK,'7017,0.480,0.480,0.480,0.480,0.480,10000,No change,0
1425427200000,20150304,KOMARK,'7017,0.480,0.480,0.480,0.480,0.480,-,Closed,0
1425513600000,20150305,KOMARK,'7017,0.480,0.480,0.485,0.480,0.480,153900,No change,0
1425600000000,20150306,KOMARK,'7017,0.480,0.480,0.485,0.480,0.480,276200,No change,0
1425859200000,20150309,KOMARK,'7017,0.480,0.480,0.490,0.470,0.485,170700,Increased,1
1425945600000,20150310,KOMARK,'7017,0.485,0.485,0.490,0.485,0.485,41700,No change,0
1426032000000,20150311,KOMARK,'7017,0.485,0.475,0.500,0.475,0.480,75500,Increased,1
1426118400000,20150312,KOMARK,'7017,0.480,0.485,0.510,0.485,0.510,32200,Increased,5
1426204800000,20150313,KOMARK,'7017,0.510,0.500,0.540,0.500,0.520,126600,Increased,4
1426464000000,20150316,KOMARK,'7017,0.520,0.540,0.550,0.520,0.540,191500,No change,0
1426550400000,20150317,KOMARK,'7017,0.540,0.540,0.580,0.540,0.565,758100,Increased,5
