Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,ILB,'5614,,0.700,0.700,0.660,0.690,160900,Decreased,2
1420588800000,20150107,ILB,'5614,0.690,0.670,0.690,0.670,0.690,23500,Increased,4
1420675200000,20150108,ILB,'5614,0.690,0.690,0.690,0.690,0.690,60000,No change,0
1420761600000,20150109,ILB,'5614,0.690,0.690,0.690,0.680,0.690,40300,No change,0
1421020800000,20150112,ILB,'5614,0.690,0.690,0.690,0.690,0.690,25000,No change,0
1421107200000,20150113,ILB,'5614,0.690,0.690,0.690,0.690,0.690,50900,No change,0
1421193600000,20150114,ILB,'5614,0.690,0.680,0.690,0.680,0.690,11000,Increased,2
1421280000000,20150115,ILB,'5614,0.690,0.680,0.680,0.680,0.680,10000,No change,0
1421366400000,20150116,ILB,'5614,0.680,0.680,0.690,0.670,0.690,62900,Increased,2
1421625600000,20150119,ILB,'5614,0.690,0.685,0.685,0.675,0.685,12200,No change,0
1421712000000,20150120,ILB,'5614,0.685,0.680,0.690,0.680,0.690,41000,Increased,2
1421798400000,20150121,ILB,'5614,0.690,0.680,0.710,0.680,0.710,214200,Increased,6
1421884800000,20150122,ILB,'5614,0.710,0.710,0.710,0.705,0.705,35800,Decreased,1
1421971200000,20150123,ILB,'5614,0.705,0.715,0.715,0.700,0.700,55000,Decreased,3
1422230400000,20150126,ILB,'5614,0.700,0.680,0.695,0.680,0.695,135200,Increased,3
1422316800000,20150127,ILB,'5614,0.695,0.685,0.700,0.685,0.700,37400,Increased,3
1422403200000,20150128,ILB,'5614,0.700,0.690,0.690,0.690,0.690,32700,No change,0
1422489600000,20150129,ILB,'5614,0.690,0.680,0.680,0.680,0.680,76900,No change,0
1422576000000,20150130,ILB,'5614,0.680,0.690,0.695,0.690,0.690,53000,No change,0
1423008000000,20150204,ILB,'5614,0.690,0.690,0.740,0.690,0.715,17100,Increased,5
1423094400000,20150205,ILB,'5614,0.715,0.700,0.700,0.690,0.700,24800,No change,0
1423180800000,20150206,ILB,'5614,0.700,0.685,0.710,0.685,0.710,6300,Increased,5
1423440000000,20150209,ILB,'5614,0.710,0.690,0.705,0.690,0.705,44300,Increased,3
1423526400000,20150210,ILB,'5614,0.705,0.705,0.705,0.695,0.700,49500,Decreased,1
1423612800000,20150211,ILB,'5614,0.700,0.685,0.690,0.685,0.690,8200,Increased,1
1423699200000,20150212,ILB,'5614,0.690,0.700,0.700,0.685,0.685,15100,Decreased,3
1423785600000,20150213,ILB,'5614,0.685,0.690,0.700,0.690,0.700,20000,Increased,2
1424044800000,20150216,ILB,'5614,0.700,0.690,0.715,0.690,0.715,5600,Increased,5
1424131200000,20150217,ILB,'5614,0.715,0.685,0.710,0.680,0.710,89700,Increased,5
1424217600000,20150218,ILB,'5614,0.710,0.710,0.710,0.710,0.710,-,Closed,0
1424649600000,20150223,ILB,'5614,0.710,0.710,0.710,0.710,0.710,-,Closed,0
1424736000000,20150224,ILB,'5614,0.710,0.690,0.695,0.690,0.690,41300,No change,0
1424822400000,20150225,ILB,'5614,0.690,0.685,0.700,0.685,0.700,73000,Increased,3
1424908800000,20150226,ILB,'5614,0.700,0.690,0.720,0.690,0.720,258000,Increased,6
1424995200000,20150227,ILB,'5614,0.720,0.710,0.715,0.700,0.715,93600,Increased,1
1425254400000,20150302,ILB,'5614,0.715,0.715,0.720,0.715,0.715,189300,No change,0
1425340800000,20150303,ILB,'5614,0.715,0.715,0.725,0.715,0.725,135400,Increased,2
1425427200000,20150304,ILB,'5614,0.725,0.720,0.725,0.710,0.710,209600,Decreased,2
1425513600000,20150305,ILB,'5614,0.710,0.725,0.725,0.715,0.715,219500,Decreased,2
1425600000000,20150306,ILB,'5614,0.715,0.715,0.725,0.715,0.725,72400,Increased,2
1425859200000,20150309,ILB,'5614,0.725,0.725,0.725,0.715,0.715,67000,Decreased,2
1425945600000,20150310,ILB,'5614,0.715,0.680,0.710,0.680,0.680,58900,No change,0
1426032000000,20150311,ILB,'5614,0.680,0.700,0.700,0.670,0.700,237300,No change,0
1426118400000,20150312,ILB,'5614,0.700,0.690,0.700,0.670,0.700,91000,Increased,2
1426204800000,20150313,ILB,'5614,0.700,0.680,0.700,0.680,0.700,1119100,Increased,4
1426464000000,20150316,ILB,'5614,0.700,0.690,0.695,0.675,0.675,21000,Decreased,3
1426550400000,20150317,ILB,'5614,0.675,0.680,0.700,0.680,0.700,186900,Increased,4
1426636800000,20150318,ILB,'5614,0.700,0.685,0.705,0.685,0.705,10100,Increased,4
1426723200000,20150319,ILB,'5614,0.705,0.680,0.700,0.680,0.700,5100,Increased,4
1426809600000,20150320,ILB,'5614,0.700,0.690,0.695,0.690,0.695,18900,Increased,1
1427068800000,20150323,ILB,'5614,0.695,0.690,0.700,0.680,0.700,9100,Increased,2
1427155200000,20150324,ILB,'5614,0.700,0.690,0.690,0.690,0.690,30000,No change,0
1427241600000,20150325,ILB,'5614,0.690,0.690,0.690,0.690,0.690,2100,No change,0
1427328000000,20150326,ILB,'5614,0.690,0.680,0.700,0.680,0.700,41400,Increased,4
1427414400000,20150327,ILB,'5614,0.700,0.700,0.705,0.700,0.705,75400,Increased,1
1427673600000,20150330,ILB,'5614,0.705,0.710,0.710,0.705,0.710,242000,No change,0
1427760000000,20150331,ILB,'5614,0.710,0.710,0.720,0.705,0.715,212900,Increased,1
1427846400000,20150401,ILB,'5614,0.715,0.710,0.715,0.710,0.710,133800,No change,0
1427932800000,20150402,ILB,'5614,0.710,0.720,0.720,0.720,0.720,100,No change,0
1428019200000,20150403,ILB,'5614,0.720,0.700,0.720,0.700,0.700,42900,No change,0
1428278400000,20150406,ILB,'5614,0.700,0.690,0.710,0.690,0.700,74000,Increased,2
1428364800000,20150407,ILB,'5614,0.700,0.700,0.715,0.700,0.715,197400,Increased,3
