Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,YTL,'4677,,1.590,1.610,1.580,1.590,4534100,No change,0
1420502400000,20150106,YTL,'4677,1.590,1.590,1.610,1.560,1.610,8785600,Increased,2
1420588800000,20150107,YTL,'4677,1.610,1.610,1.620,1.600,1.610,14683800,No change,0
1420675200000,20150108,YTL,'4677,1.610,1.620,1.630,1.610,1.620,2296500,No change,0
1420761600000,20150109,YTL,'4677,1.620,1.630,1.650,1.630,1.650,5677100,Increased,2
1421020800000,20150112,YTL,'4677,1.650,1.650,1.690,1.630,1.690,4742700,Increased,4
1421107200000,20150113,YTL,'4677,1.690,1.680,1.710,1.660,1.690,8727700,Increased,1
1421193600000,20150114,YTL,'4677,1.690,1.690,1.700,1.670,1.670,4411900,Decreased,2
1421280000000,20150115,YTL,'4677,1.670,1.680,1.690,1.660,1.670,6751600,Decreased,1
1421366400000,20150116,YTL,'4677,1.670,1.670,1.680,1.630,1.670,7890600,No change,0
1421625600000,20150119,YTL,'4677,1.670,1.660,1.680,1.650,1.670,4973900,Increased,1
1421712000000,20150120,YTL,'4677,1.670,1.660,1.670,1.650,1.660,2219400,No change,0
1421798400000,20150121,YTL,'4677,1.660,1.670,1.690,1.650,1.690,3559100,Increased,2
1421884800000,20150122,YTL,'4677,1.690,1.680,1.720,1.660,1.720,12547500,Increased,4
1421971200000,20150123,YTL,'4677,1.720,1.720,1.720,1.700,1.720,3753100,No change,0
1422230400000,20150126,YTL,'4677,1.720,1.720,1.720,1.690,1.720,4512300,No change,0
1422316800000,20150127,YTL,'4677,1.720,1.710,1.730,1.690,1.710,7058200,No change,0
1422403200000,20150128,YTL,'4677,1.710,1.710,1.730,1.700,1.710,8942800,No change,0
1422489600000,20150129,YTL,'4677,1.710,1.710,1.790,1.710,1.760,16049300,Increased,5
1422576000000,20150130,YTL,'4677,1.760,1.750,1.770,1.740,1.760,7364900,Increased,1
1423008000000,20150204,YTL,'4677,1.760,1.750,1.780,1.740,1.740,7888300,Decreased,1
1423094400000,20150205,YTL,'4677,1.740,1.740,1.750,1.720,1.740,9560900,No change,0
1423180800000,20150206,YTL,'4677,1.740,1.740,1.750,1.730,1.750,10019100,Increased,1
1423440000000,20150209,YTL,'4677,1.750,1.750,1.750,1.730,1.730,9799400,Decreased,2
1423526400000,20150210,YTL,'4677,1.730,1.730,1.740,1.720,1.730,7523900,No change,0
1423612800000,20150211,YTL,'4677,1.730,1.740,1.740,1.710,1.720,2516500,Decreased,2
1423699200000,20150212,YTL,'4677,1.720,1.710,1.740,1.710,1.740,9954900,Increased,3
1423785600000,20150213,YTL,'4677,1.740,1.730,1.740,1.710,1.740,7976500,Increased,1
1424044800000,20150216,YTL,'4677,1.740,1.740,1.740,1.710,1.720,6857700,Decreased,2
1424131200000,20150217,YTL,'4677,1.720,1.730,1.730,1.710,1.720,5209200,Decreased,1
1424217600000,20150218,YTL,'4677,1.720,1.720,1.730,1.710,1.730,10148000,Increased,1
1424649600000,20150223,YTL,'4677,1.730,1.730,1.740,1.720,1.730,12029300,No change,0
1424736000000,20150224,YTL,'4677,1.730,1.740,1.770,1.720,1.750,14174700,Increased,1
