Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1560124800000,20190610,MPSOL,'03019,,0.155,0.170,0.135,0.170,880600,Increased,3
1560211200000,20190611,MPSOL,'03019,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1560297600000,20190612,MPSOL,'03019,0.170,0.170,0.170,0.170,0.170,5000,No change,0
1560384000000,20190613,MPSOL,'03019,0.170,0.140,0.160,0.140,0.160,90000,Increased,4
1560470400000,20190614,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1560729600000,20190617,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1560816000000,20190618,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1560902400000,20190619,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1560988800000,20190620,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561075200000,20190621,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561334400000,20190624,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561420800000,20190625,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561507200000,20190626,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561593600000,20190627,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561680000000,20190628,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1561939200000,20190701,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562025600000,20190702,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562112000000,20190703,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562198400000,20190704,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562284800000,20190705,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562544000000,20190708,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562630400000,20190709,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562716800000,20190710,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562803200000,20190711,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1562889600000,20190712,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
1563926400000,20190724,MPSOL,'03019,0.160,0.150,0.160,0.150,0.160,300000,Increased,2
1577750400000,20191231,MPSOL,'03019,0.160,0.160,0.160,0.160,0.160,-,Closed,0
