Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1532044800000,20180720,NOVA,'0201,,0.650,0.820,0.650,0.760,87920400,Increased,22
1532304000000,20180723,NOVA,'0201,0.760,0.765,0.775,0.710,0.730,7769600,Decreased,7
1532390400000,20180724,NOVA,'0201,0.730,0.720,0.740,0.685,0.715,9051300,Decreased,1
1532476800000,20180725,NOVA,'0201,0.715,0.710,0.710,0.635,0.650,7742200,Decreased,12
1532563200000,20180726,NOVA,'0201,0.650,0.650,0.650,0.590,0.600,7627300,Decreased,10
1532649600000,20180727,NOVA,'0201,0.600,0.600,0.640,0.600,0.615,5488700,Increased,3
1532908800000,20180730,NOVA,'0201,0.615,0.620,0.630,0.600,0.630,3658200,Increased,2
1532995200000,20180731,NOVA,'0201,0.630,0.625,0.640,0.605,0.610,4000900,Decreased,3
1533081600000,20180801,NOVA,'0201,0.610,0.610,0.620,0.580,0.595,2808300,Decreased,3
1533168000000,20180802,NOVA,'0201,0.595,0.590,0.590,0.560,0.570,1868000,Decreased,4
1533254400000,20180803,NOVA,'0201,0.570,0.580,0.590,0.565,0.565,1132100,Decreased,3
1533513600000,20180806,NOVA,'0201,0.565,0.565,0.590,0.565,0.575,2817000,Increased,2
1533600000000,20180807,NOVA,'0201,0.575,0.575,0.590,0.570,0.570,1793500,Decreased,1
1533686400000,20180808,NOVA,'0201,0.570,0.570,0.630,0.570,0.615,11422700,Increased,9
1533772800000,20180809,NOVA,'0201,0.615,0.610,0.635,0.600,0.620,6296000,Increased,2
1533859200000,20180810,NOVA,'0201,0.620,0.620,0.635,0.605,0.610,1237400,Decreased,2
1534118400000,20180813,NOVA,'0201,0.610,0.610,0.615,0.595,0.610,818300,No change,0
1534204800000,20180814,NOVA,'0201,0.610,0.610,0.615,0.600,0.605,1163700,Decreased,1
1534291200000,20180815,NOVA,'0201,0.605,0.600,0.615,0.595,0.610,1550000,Increased,2
1534377600000,20180816,NOVA,'0201,0.610,0.600,0.605,0.600,0.600,489600,No change,0
1534464000000,20180817,NOVA,'0201,0.600,0.605,0.620,0.605,0.615,1037200,Increased,2
1534723200000,20180820,NOVA,'0201,0.615,0.625,0.630,0.605,0.605,614700,Decreased,4
1534809600000,20180821,NOVA,'0201,0.605,0.605,0.605,0.590,0.595,923900,Decreased,2
1534982400000,20180823,NOVA,'0201,0.595,0.595,0.610,0.595,0.610,563400,Increased,3
1535068800000,20180824,NOVA,'0201,0.610,0.605,0.605,0.590,0.590,715700,Decreased,3
1535328000000,20180827,NOVA,'0201,0.590,0.595,0.610,0.590,0.590,647000,Decreased,1
1535414400000,20180828,NOVA,'0201,0.590,0.590,0.600,0.580,0.580,943100,Decreased,2
1535500800000,20180829,NOVA,'0201,0.580,0.600,0.605,0.585,0.595,476700,Decreased,1
1535587200000,20180830,NOVA,'0201,0.595,0.590,0.590,0.580,0.580,594800,Decreased,2
1535932800000,20180903,NOVA,'0201,0.580,0.585,0.595,0.575,0.595,388400,Increased,2
1536019200000,20180904,NOVA,'0201,0.595,0.580,0.590,0.580,0.580,208300,No change,0
