Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SCOMNET,'0001,,0.100,0.100,0.100,0.100,245000,No change,0
1420502400000,20150106,SCOMNET,'0001,0.100,0.100,0.100,0.100,0.100,111000,No change,0
1420588800000,20150107,SCOMNET,'0001,0.100,0.100,0.100,0.100,0.100,253000,No change,0
1420675200000,20150108,SCOMNET,'0001,0.100,0.100,0.100,0.100,0.100,203900,No change,0
1420761600000,20150109,SCOMNET,'0001,0.100,0.100,0.100,0.100,0.100,715100,No change,0
1421020800000,20150112,SCOMNET,'0001,0.100,0.100,0.105,0.100,0.105,1207700,Increased,1
1421107200000,20150113,SCOMNET,'0001,0.105,0.105,0.105,0.105,0.105,1121500,No change,0
1421193600000,20150114,SCOMNET,'0001,0.105,0.105,0.110,0.105,0.105,350000,No change,0
1421280000000,20150115,SCOMNET,'0001,0.105,0.105,0.105,0.105,0.105,445000,No change,0
1421366400000,20150116,SCOMNET,'0001,0.105,0.105,0.120,0.105,0.115,6800100,Increased,2
1421625600000,20150119,SCOMNET,'0001,0.115,0.120,0.120,0.115,0.120,3221800,No change,0
1421712000000,20150120,SCOMNET,'0001,0.120,0.120,0.120,0.115,0.115,715400,Decreased,1
1421798400000,20150121,SCOMNET,'0001,0.115,0.115,0.125,0.115,0.120,1905100,Increased,1
1421884800000,20150122,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,2699900,No change,0
1421971200000,20150123,SCOMNET,'0001,0.120,0.120,0.125,0.120,0.120,719200,No change,0
1422230400000,20150126,SCOMNET,'0001,0.120,0.120,0.120,0.115,0.115,1046100,Decreased,1
1422316800000,20150127,SCOMNET,'0001,0.115,0.120,0.125,0.120,0.120,608000,No change,0
1422403200000,20150128,SCOMNET,'0001,0.120,0.120,0.125,0.120,0.125,282900,Increased,1
1422489600000,20150129,SCOMNET,'0001,0.125,0.125,0.125,0.120,0.120,878700,Decreased,1
1422576000000,20150130,SCOMNET,'0001,0.120,0.120,0.130,0.120,0.130,2027000,Increased,2
1423008000000,20150204,SCOMNET,'0001,0.130,0.125,0.125,0.120,0.120,2010000,Decreased,1
1423094400000,20150205,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,311000,No change,0
1423180800000,20150206,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,965000,No change,0
1423440000000,20150209,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,500000,No change,0
1423526400000,20150210,SCOMNET,'0001,0.120,0.120,0.120,0.115,0.120,604400,No change,0
1423612800000,20150211,SCOMNET,'0001,0.120,0.120,0.130,0.120,0.120,4352500,No change,0
1423699200000,20150212,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,610000,No change,0
1423785600000,20150213,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,1380000,No change,0
1424044800000,20150216,SCOMNET,'0001,0.120,0.120,0.125,0.120,0.120,340900,No change,0
1424131200000,20150217,SCOMNET,'0001,0.120,0.120,0.125,0.115,0.120,1428400,No change,0
1424217600000,20150218,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,-,Closed,0
1424649600000,20150223,SCOMNET,'0001,0.120,0.120,0.120,0.120,0.120,238500,No change,0
1424736000000,20150224,SCOMNET,'0001,0.120,0.125,0.140,0.120,0.135,10091600,Increased,2
1424822400000,20150225,SCOMNET,'0001,0.135,0.135,0.135,0.135,0.135,1153000,No change,0
1424908800000,20150226,SCOMNET,'0001,0.135,0.135,0.135,0.130,0.135,1502900,No change,0
1424995200000,20150227,SCOMNET,'0001,0.135,0.135,0.135,0.130,0.130,1903800,Decreased,1
1425254400000,20150302,SCOMNET,'0001,0.130,0.125,0.125,0.120,0.125,4160500,No change,0
1425340800000,20150303,SCOMNET,'0001,0.125,0.125,0.135,0.125,0.130,8085500,Increased,1
1425427200000,20150304,SCOMNET,'0001,0.130,0.130,0.130,0.125,0.125,652000,Decreased,1
1425513600000,20150305,SCOMNET,'0001,0.125,0.125,0.130,0.125,0.125,1546400,No change,0
1425600000000,20150306,SCOMNET,'0001,0.125,0.125,0.130,0.120,0.130,473600,Increased,1
1425859200000,20150309,SCOMNET,'0001,0.130,0.125,0.130,0.125,0.130,532100,Increased,1
1425945600000,20150310,SCOMNET,'0001,0.130,0.130,0.130,0.130,0.130,1295900,No change,0
1426032000000,20150311,SCOMNET,'0001,0.130,0.130,0.145,0.130,0.145,6655000,Increased,3
1426118400000,20150312,SCOMNET,'0001,0.145,0.145,0.145,0.140,0.140,2073300,Decreased,1
1426204800000,20150313,SCOMNET,'0001,0.140,0.140,0.170,0.140,0.150,34725100,Increased,2
1426464000000,20150316,SCOMNET,'0001,0.150,0.150,0.155,0.140,0.145,4526300,Decreased,1
1426550400000,20150317,SCOMNET,'0001,0.145,0.145,0.145,0.140,0.145,2319400,No change,0
1426636800000,20150318,SCOMNET,'0001,0.145,0.135,0.140,0.130,0.135,3800300,No change,0
1426723200000,20150319,SCOMNET,'0001,0.135,0.135,0.145,0.130,0.140,9012500,Increased,1
1426809600000,20150320,SCOMNET,'0001,0.140,0.145,0.145,0.135,0.135,2153100,Decreased,2
1427068800000,20150323,SCOMNET,'0001,0.135,0.140,0.140,0.130,0.135,2288700,Decreased,1
1427155200000,20150324,SCOMNET,'0001,0.135,0.130,0.135,0.130,0.135,1526400,Increased,1
1427241600000,20150325,SCOMNET,'0001,0.135,0.135,0.135,0.130,0.130,3804400,Decreased,1
1427328000000,20150326,SCOMNET,'0001,0.130,0.130,0.140,0.130,0.135,6413600,Increased,1
1427414400000,20150327,SCOMNET,'0001,0.135,0.135,0.140,0.135,0.135,1559900,No change,0
1427673600000,20150330,SCOMNET,'0001,0.135,0.135,0.145,0.135,0.140,8685800,Increased,1
1427760000000,20150331,SCOMNET,'0001,0.140,0.140,0.145,0.135,0.140,4731000,No change,0
1427846400000,20150401,SCOMNET,'0001,0.140,0.140,0.145,0.135,0.135,3726500,Decreased,1
1427932800000,20150402,SCOMNET,'0001,0.135,0.140,0.145,0.135,0.145,7961000,Increased,1
1428019200000,20150403,SCOMNET,'0001,0.145,0.140,0.145,0.140,0.140,3186400,No change,0
1428278400000,20150406,SCOMNET,'0001,0.140,0.140,0.140,0.135,0.140,2009000,No change,0
1428364800000,20150407,SCOMNET,'0001,0.140,0.140,0.140,0.135,0.135,1743500,Decreased,1
1428451200000,20150408,SCOMNET,'0001,0.135,0.135,0.140,0.130,0.135,3832900,No change,0
1428537600000,20150409,SCOMNET,'0001,0.135,0.135,0.135,0.130,0.130,962500,Decreased,1
1428624000000,20150410,SCOMNET,'0001,0.130,0.130,0.140,0.130,0.135,4606000,Increased,1
1428883200000,20150413,SCOMNET,'0001,0.135,0.135,0.140,0.135,0.135,1476900,No change,0
1428969600000,20150414,SCOMNET,'0001,0.135,0.135,0.135,0.135,0.135,673800,No change,0
1429056000000,20150415,SCOMNET,'0001,0.135,0.140,0.140,0.135,0.140,1859200,No change,0
1429142400000,20150416,SCOMNET,'0001,0.140,0.140,0.150,0.135,0.150,16441700,Increased,2
1429228800000,20150417,SCOMNET,'0001,0.150,0.150,0.155,0.145,0.150,4065200,No change,0
