Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,TALIWRK,'8524,,1.970,1.970,1.910,1.910,192900,Decreased,6
1420502400000,20150106,TALIWRK,'8524,1.910,1.920,1.940,1.920,1.920,30100,No change,0
1420588800000,20150107,TALIWRK,'8524,1.920,1.920,1.940,1.920,1.940,120100,Increased,2
1420675200000,20150108,TALIWRK,'8524,1.940,1.920,1.920,1.910,1.920,129000,No change,0
1420761600000,20150109,TALIWRK,'8524,1.920,1.920,1.960,1.920,1.960,5600,Increased,4
1421020800000,20150112,TALIWRK,'8524,1.960,1.930,1.930,1.920,1.920,58300,Decreased,1
1421107200000,20150113,TALIWRK,'8524,1.920,1.920,1.920,1.920,1.920,-,Closed,0
1421193600000,20150114,TALIWRK,'8524,1.920,1.910,1.910,1.910,1.910,15000,No change,0
1421280000000,20150115,TALIWRK,'8524,1.910,1.910,1.910,1.910,1.910,20000,No change,0
1421366400000,20150116,TALIWRK,'8524,1.910,1.910,1.910,1.910,1.910,13000,No change,0
1421625600000,20150119,TALIWRK,'8524,1.910,1.940,2.020,1.940,2.000,788500,Increased,6
1421712000000,20150120,TALIWRK,'8524,2.000,2.000,2.010,1.980,2.010,154300,Increased,1
1421798400000,20150121,TALIWRK,'8524,2.010,2.010,2.070,2.010,2.060,492000,Increased,5
1421884800000,20150122,TALIWRK,'8524,2.060,2.080,2.190,2.080,2.150,467100,Increased,7
1421971200000,20150123,TALIWRK,'8524,2.150,2.170,2.230,2.170,2.210,590300,Increased,4
1422230400000,20150126,TALIWRK,'8524,2.210,2.200,2.200,2.150,2.150,105200,Decreased,5
1422316800000,20150127,TALIWRK,'8524,2.150,2.140,2.190,2.140,2.190,92200,Increased,5
1422403200000,20150128,TALIWRK,'8524,2.190,2.150,2.170,2.140,2.150,94600,No change,0
1422489600000,20150129,TALIWRK,'8524,2.150,2.150,2.160,2.150,2.160,95300,Increased,1
1422576000000,20150130,TALIWRK,'8524,2.160,2.220,2.220,2.190,2.190,7800,Decreased,3
1423008000000,20150204,TALIWRK,'8524,2.190,2.170,2.190,2.110,2.190,87700,Increased,2
1423094400000,20150205,TALIWRK,'8524,2.190,2.170,2.170,2.150,2.150,54000,Decreased,2
1423180800000,20150206,TALIWRK,'8524,2.150,2.140,2.140,2.090,2.090,31300,Decreased,5
1423440000000,20150209,TALIWRK,'8524,2.090,2.070,2.070,2.030,2.030,68700,Decreased,4
1423526400000,20150210,TALIWRK,'8524,2.030,2.050,2.050,2.030,2.030,16700,Decreased,2
