Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,NEXGRAM,'0096,,0.065,0.070,0.065,0.070,576200,Increased,1
1420502400000,20150106,NEXGRAM,'0096,0.070,0.065,0.070,0.065,0.070,1029500,Increased,1
1420588800000,20150107,NEXGRAM,'0096,0.070,0.070,0.070,0.065,0.070,595000,No change,0
1420675200000,20150108,NEXGRAM,'0096,0.070,0.070,0.070,0.065,0.070,3418500,No change,0
1420761600000,20150109,NEXGRAM,'0096,0.070,0.070,0.075,0.070,0.075,16523000,Increased,1
1421020800000,20150112,NEXGRAM,'0096,0.075,0.075,0.075,0.070,0.075,1396800,No change,0
1421107200000,20150113,NEXGRAM,'0096,0.075,0.070,0.075,0.070,0.075,2851000,Increased,1
1421193600000,20150114,NEXGRAM,'0096,0.075,0.075,0.080,0.070,0.075,8564600,No change,0
1421280000000,20150115,NEXGRAM,'0096,0.075,0.075,0.075,0.070,0.075,2250700,No change,0
1421366400000,20150116,NEXGRAM,'0096,0.075,0.075,0.075,0.070,0.070,2976400,Decreased,1
1421625600000,20150119,NEXGRAM,'0096,0.070,0.070,0.080,0.070,0.075,10787900,Increased,1
1421712000000,20150120,NEXGRAM,'0096,0.075,0.075,0.080,0.075,0.080,10287500,Increased,1
1421798400000,20150121,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.075,1290700,Decreased,1
1421884800000,20150122,NEXGRAM,'0096,0.075,0.075,0.080,0.075,0.080,4427500,Increased,1
1421971200000,20150123,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.080,3202500,No change,0
1422230400000,20150126,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.075,3812700,Decreased,1
1422316800000,20150127,NEXGRAM,'0096,0.075,0.075,0.080,0.075,0.075,7178800,No change,0
1422403200000,20150128,NEXGRAM,'0096,0.075,0.075,0.080,0.075,0.075,8028900,No change,0
1422489600000,20150129,NEXGRAM,'0096,0.075,0.075,0.080,0.075,0.080,1789500,Increased,1
1422576000000,20150130,NEXGRAM,'0096,0.080,0.075,0.080,0.075,0.075,2264800,No change,0
1423008000000,20150204,NEXGRAM,'0096,0.075,0.075,0.085,0.075,0.080,66431400,Increased,1
1423094400000,20150205,NEXGRAM,'0096,0.080,0.080,0.085,0.080,0.080,5313400,No change,0
1423180800000,20150206,NEXGRAM,'0096,0.080,0.080,0.085,0.080,0.080,23522900,No change,0
1423440000000,20150209,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.075,7660300,Decreased,1
1423526400000,20150210,NEXGRAM,'0096,0.075,0.080,0.085,0.075,0.080,37005000,No change,0
1423612800000,20150211,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.080,1287900,No change,0
1423699200000,20150212,NEXGRAM,'0096,0.080,0.080,0.080,0.075,0.075,3872500,Decreased,1
1423785600000,20150213,NEXGRAM,'0096,0.075,0.080,0.080,0.070,0.075,21790600,Decreased,1
1424044800000,20150216,NEXGRAM,'0096,0.075,0.075,0.075,0.070,0.075,4707500,No change,0
1424131200000,20150217,NEXGRAM,'0096,0.075,0.075,0.075,0.070,0.075,5780500,No change,0
1424217600000,20150218,NEXGRAM,'0096,0.075,0.075,0.095,0.075,0.090,71276600,Increased,3
1424649600000,20150223,NEXGRAM,'0096,0.090,0.090,0.095,0.085,0.095,37376300,Increased,1
1424736000000,20150224,NEXGRAM,'0096,0.095,0.095,0.100,0.085,0.090,28948400,Decreased,1
1424822400000,20150225,NEXGRAM,'0096,0.090,0.090,0.095,0.085,0.095,9958000,Increased,1
1424908800000,20150226,NEXGRAM,'0096,0.095,0.095,0.095,0.090,0.090,16248300,Decreased,1
1424995200000,20150227,NEXGRAM,'0096,0.090,0.090,0.110,0.090,0.105,163748800,Increased,3
1425254400000,20150302,NEXGRAM,'0096,0.105,0.110,0.115,0.100,0.105,91794100,Decreased,1
1425340800000,20150303,NEXGRAM,'0096,0.105,0.110,0.120,0.105,0.115,108127800,Increased,1
1425427200000,20150304,NEXGRAM,'0096,0.115,0.120,0.125,0.110,0.110,152820200,Decreased,2
1425513600000,20150305,NEXGRAM,'0096,0.110,0.110,0.115,0.105,0.110,48519500,No change,0
1425600000000,20150306,NEXGRAM,'0096,0.110,0.110,0.110,0.105,0.105,15945600,Decreased,1
1425859200000,20150309,NEXGRAM,'0096,0.105,0.100,0.115,0.100,0.110,91316400,Increased,2
1425945600000,20150310,NEXGRAM,'0096,0.110,0.115,0.115,0.105,0.110,50940100,Decreased,1
1426032000000,20150311,NEXGRAM,'0096,0.110,0.110,0.115,0.105,0.110,26049400,No change,0
1426118400000,20150312,NEXGRAM,'0096,0.110,0.110,0.115,0.110,0.115,11216200,Increased,1
1426204800000,20150313,NEXGRAM,'0096,0.115,0.115,0.125,0.110,0.120,144844800,Increased,1
1426464000000,20150316,NEXGRAM,'0096,0.120,0.120,0.130,0.120,0.120,79879200,No change,0
1426550400000,20150317,NEXGRAM,'0096,0.120,0.125,0.130,0.120,0.125,74781800,No change,0
1426636800000,20150318,NEXGRAM,'0096,0.125,0.120,0.125,0.115,0.120,21712500,No change,0
1426723200000,20150319,NEXGRAM,'0096,0.120,0.120,0.125,0.120,0.125,55948300,Increased,1
1426809600000,20150320,NEXGRAM,'0096,0.125,0.125,0.125,0.120,0.125,29067500,No change,0
1427068800000,20150323,NEXGRAM,'0096,0.125,0.125,0.125,0.115,0.120,41993300,Decreased,1
1427155200000,20150324,NEXGRAM,'0096,0.120,0.120,0.120,0.105,0.115,43442000,Decreased,1
1427241600000,20150325,NEXGRAM,'0096,0.115,0.115,0.115,0.110,0.110,20177700,Decreased,1
1427328000000,20150326,NEXGRAM,'0096,0.110,0.110,0.115,0.110,0.110,11827500,No change,0
1427414400000,20150327,NEXGRAM,'0096,0.110,0.110,0.115,0.105,0.105,11966500,Decreased,1
1427673600000,20150330,NEXGRAM,'0096,0.105,0.105,0.110,0.105,0.110,14618400,Increased,1
1427760000000,20150331,NEXGRAM,'0096,0.110,0.110,0.110,0.105,0.105,12762900,Decreased,1
1427846400000,20150401,NEXGRAM,'0096,0.105,0.105,0.110,0.100,0.105,12775200,No change,0
1427932800000,20150402,NEXGRAM,'0096,0.105,0.105,0.115,0.105,0.115,33988400,Increased,2
1428019200000,20150403,NEXGRAM,'0096,0.115,0.115,0.120,0.110,0.110,19542500,Decreased,1
1428278400000,20150406,NEXGRAM,'0096,0.110,0.115,0.120,0.110,0.115,10435700,No change,0
1428364800000,20150407,NEXGRAM,'0096,0.115,0.115,0.115,0.110,0.110,5411000,Decreased,1
1428451200000,20150408,NEXGRAM,'0096,0.110,0.110,0.115,0.110,0.110,6344400,No change,0
1428537600000,20150409,NEXGRAM,'0096,0.110,0.110,0.115,0.110,0.115,25512700,Increased,1
1428624000000,20150410,NEXGRAM,'0096,0.115,0.110,0.115,0.110,0.115,2375200,Increased,1
1428883200000,20150413,NEXGRAM,'0096,0.115,0.115,0.115,0.110,0.110,4013800,Decreased,1
