Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,KYM,'8362,,0.580,0.580,0.580,0.580,-,Closed,0
1420588800000,20150107,KYM,'8362,0.580,0.580,0.580,0.580,0.580,-,Closed,0
1420675200000,20150108,KYM,'8362,0.580,0.580,0.580,0.580,0.580,-,Closed,0
1420761600000,20150109,KYM,'8362,0.580,0.580,0.580,0.580,0.580,-,Closed,0
1421020800000,20150112,KYM,'8362,0.580,0.590,0.590,0.570,0.570,10500,Decreased,4
1421107200000,20150113,KYM,'8362,0.570,0.570,0.570,0.570,0.570,-,Closed,0
1421193600000,20150114,KYM,'8362,0.570,0.600,0.600,0.600,0.600,8000,No change,0
1421280000000,20150115,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1421366400000,20150116,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1421625600000,20150119,KYM,'8362,0.600,0.600,0.600,0.600,0.600,5000,No change,0
1421712000000,20150120,KYM,'8362,0.600,0.585,0.600,0.585,0.600,51000,Increased,3
1421798400000,20150121,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1421884800000,20150122,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1421971200000,20150123,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1422230400000,20150126,KYM,'8362,0.600,0.600,0.600,0.600,0.600,5000,No change,0
1422316800000,20150127,KYM,'8362,0.600,0.600,0.600,0.600,0.600,16000,No change,0
1422403200000,20150128,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1422489600000,20150129,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1422576000000,20150130,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423008000000,20150204,KYM,'8362,0.600,0.580,0.580,0.580,0.580,9000,No change,0
1423094400000,20150205,KYM,'8362,0.580,0.600,0.600,0.600,0.600,8000,No change,0
1423180800000,20150206,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423440000000,20150209,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423526400000,20150210,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423612800000,20150211,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423699200000,20150212,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1423785600000,20150213,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424044800000,20150216,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424131200000,20150217,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424217600000,20150218,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424649600000,20150223,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424736000000,20150224,KYM,'8362,0.600,0.600,0.600,0.600,0.600,5000,No change,0
1424822400000,20150225,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1424908800000,20150226,KYM,'8362,0.600,0.600,0.600,0.600,0.600,4000,No change,0
1424995200000,20150227,KYM,'8362,0.600,0.620,0.620,0.600,0.620,12000,No change,0
1425254400000,20150302,KYM,'8362,0.620,0.600,0.600,0.600,0.600,10000,No change,0
1425340800000,20150303,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1425427200000,20150304,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1425513600000,20150305,KYM,'8362,0.600,0.600,0.600,0.600,0.600,1000,No change,0
1425600000000,20150306,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1425859200000,20150309,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1425945600000,20150310,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1426032000000,20150311,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1426118400000,20150312,KYM,'8362,0.600,0.520,0.550,0.520,0.550,12000,Increased,6
1426204800000,20150313,KYM,'8362,0.550,0.550,0.580,0.550,0.580,12000,Increased,6
1426464000000,20150316,KYM,'8362,0.580,0.570,0.580,0.555,0.555,12000,Decreased,3
1426550400000,20150317,KYM,'8362,0.555,0.555,0.555,0.555,0.555,-,Closed,0
1426636800000,20150318,KYM,'8362,0.555,0.570,0.580,0.555,0.580,5000,Increased,2
1426723200000,20150319,KYM,'8362,0.580,0.580,0.580,0.580,0.580,-,Closed,0
1426809600000,20150320,KYM,'8362,0.580,0.570,0.570,0.570,0.570,5000,No change,0
1427068800000,20150323,KYM,'8362,0.570,0.570,0.570,0.570,0.570,-,Closed,0
1427155200000,20150324,KYM,'8362,0.570,0.570,0.570,0.570,0.570,-,Closed,0
1427241600000,20150325,KYM,'8362,0.570,0.570,0.570,0.570,0.570,-,Closed,0
1427328000000,20150326,KYM,'8362,0.570,0.580,0.600,0.580,0.600,4000,Increased,4
1427414400000,20150327,KYM,'8362,0.600,0.570,0.600,0.570,0.600,8000,Increased,6
1427673600000,20150330,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1427760000000,20150331,KYM,'8362,0.600,0.580,0.600,0.540,0.600,7000,Increased,4
1427846400000,20150401,KYM,'8362,0.600,0.600,0.600,0.600,0.600,13600,No change,0
1427932800000,20150402,KYM,'8362,0.600,0.600,0.600,0.600,0.600,2500,No change,0
1428019200000,20150403,KYM,'8362,0.600,0.600,0.600,0.600,0.600,-,Closed,0
1428278400000,20150406,KYM,'8362,0.600,0.600,0.600,0.600,0.600,5000,No change,0
1428364800000,20150407,KYM,'8362,0.600,0.580,0.580,0.580,0.580,1000,No change,0
