Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,THPLANT,'5112,,1.670,1.680,1.650,1.650,24900,Decreased,2
1420502400000,20150106,THPLANT,'5112,1.650,1.610,1.610,1.610,1.610,6400,No change,0
1420588800000,20150107,THPLANT,'5112,1.610,1.610,1.630,1.610,1.610,37400,No change,0
1420675200000,20150108,THPLANT,'5112,1.610,1.650,1.650,1.650,1.650,10000,No change,0
1420761600000,20150109,THPLANT,'5112,1.650,1.660,1.660,1.620,1.620,4000,Decreased,4
1421020800000,20150112,THPLANT,'5112,1.620,1.620,1.620,1.620,1.620,4000,No change,0
1421107200000,20150113,THPLANT,'5112,1.620,1.620,1.620,1.620,1.620,-,Closed,0
1421193600000,20150114,THPLANT,'5112,1.620,1.610,1.610,1.610,1.610,6800,No change,0
1421280000000,20150115,THPLANT,'5112,1.610,1.610,1.610,1.610,1.610,5500,No change,0
1421366400000,20150116,THPLANT,'5112,1.610,1.610,1.610,1.600,1.600,147600,Decreased,1
1421625600000,20150119,THPLANT,'5112,1.600,1.600,1.600,1.600,1.600,2800,No change,0
1421712000000,20150120,THPLANT,'5112,1.600,1.610,1.610,1.610,1.610,22400,No change,0
1421798400000,20150121,THPLANT,'5112,1.610,1.610,1.610,1.610,1.610,6000,No change,0
1421884800000,20150122,THPLANT,'5112,1.610,1.620,1.620,1.600,1.600,135400,Decreased,2
1421971200000,20150123,THPLANT,'5112,1.600,1.620,1.620,1.600,1.600,14000,Decreased,2
1422230400000,20150126,THPLANT,'5112,1.600,1.610,1.610,1.600,1.600,10800,Decreased,1
1422316800000,20150127,THPLANT,'5112,1.600,1.600,1.610,1.600,1.610,196800,Increased,1
1422403200000,20150128,THPLANT,'5112,1.610,1.610,1.610,1.600,1.600,1060800,Decreased,1
1422489600000,20150129,THPLANT,'5112,1.600,1.600,1.600,1.600,1.600,7400,No change,0
1422576000000,20150130,THPLANT,'5112,1.600,1.590,1.600,1.590,1.600,20100,Increased,1
1423008000000,20150204,THPLANT,'5112,1.600,1.600,1.600,1.600,1.600,23300,No change,0
1423094400000,20150205,THPLANT,'5112,1.600,1.600,1.600,1.600,1.600,21400,No change,0
1423180800000,20150206,THPLANT,'5112,1.600,1.600,1.620,1.600,1.620,52700,Increased,2
1423440000000,20150209,THPLANT,'5112,1.620,1.600,1.600,1.600,1.600,18900,No change,0
1423526400000,20150210,THPLANT,'5112,1.600,1.620,1.620,1.620,1.620,6000,No change,0
1423612800000,20150211,THPLANT,'5112,1.620,1.620,1.620,1.600,1.620,77400,No change,0
1423699200000,20150212,THPLANT,'5112,1.620,1.600,1.600,1.600,1.600,18100,No change,0
