Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1486512000000,20170208,SERBADK,'5279,,1.530,1.590,1.510,1.520,66026100,Decreased,1
1486684800000,20170210,SERBADK,'5279,1.520,1.530,1.550,1.520,1.530,7109200,No change,0
1486944000000,20170213,SERBADK,'5279,1.530,1.530,1.570,1.520,1.560,16656800,Increased,3
1487030400000,20170214,SERBADK,'5279,1.560,1.570,1.680,1.560,1.680,45815800,Increased,11
1487116800000,20170215,SERBADK,'5279,1.680,1.680,1.690,1.610,1.640,18740700,Decreased,4
1487203200000,20170216,SERBADK,'5279,1.640,1.640,1.710,1.630,1.700,28406400,Increased,6
1487289600000,20170217,SERBADK,'5279,1.700,1.690,1.720,1.670,1.710,10291000,Increased,2
1487548800000,20170220,SERBADK,'5279,1.710,1.710,1.760,1.710,1.720,10164800,Increased,1
1487635200000,20170221,SERBADK,'5279,1.720,1.720,1.800,1.710,1.770,12573900,Increased,5
1487721600000,20170222,SERBADK,'5279,1.770,1.780,1.790,1.720,1.740,5622600,Decreased,4
1487808000000,20170223,SERBADK,'5279,1.740,1.740,1.750,1.710,1.740,5153200,No change,0
1487894400000,20170224,SERBADK,'5279,1.740,1.740,1.800,1.720,1.790,13604200,Increased,5
1488153600000,20170227,SERBADK,'5279,1.790,1.790,1.790,1.730,1.740,3009200,Decreased,5
1488240000000,20170228,SERBADK,'5279,1.740,1.740,1.760,1.700,1.700,6821100,Decreased,4
1488326400000,20170301,SERBADK,'5279,1.700,1.720,1.750,1.720,1.730,3710500,Increased,1
1488412800000,20170302,SERBADK,'5279,1.730,1.740,1.780,1.730,1.750,8096200,Increased,1
1488499200000,20170303,SERBADK,'5279,1.750,1.740,1.750,1.700,1.730,6690800,Decreased,1
1488758400000,20170306,SERBADK,'5279,1.730,1.730,1.750,1.720,1.730,5348600,No change,0
1488844800000,20170307,SERBADK,'5279,1.730,1.730,1.750,1.730,1.750,2320800,Increased,2
1488931200000,20170308,SERBADK,'5279,1.750,1.740,1.740,1.710,1.710,1505800,Decreased,3
