Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1551916800000,20190307,ETH,'03021,,0.170,0.175,0.165,0.165,3595200,Decreased,1
1552003200000,20190308,ETH,'03021,0.165,0.165,0.165,0.165,0.165,100000,No change,0
1552262400000,20190311,ETH,'03021,0.165,0.155,0.185,0.155,0.185,545800,Increased,6
1552348800000,20190312,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1552435200000,20190313,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1552521600000,20190314,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1552608000000,20190315,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1552867200000,20190318,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1552953600000,20190319,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1553040000000,20190320,ETH,'03021,0.185,0.185,0.185,0.185,0.185,-,Closed,0
1553126400000,20190321,ETH,'03021,0.185,0.185,0.185,0.185,0.185,14700,No change,0
1553212800000,20190322,ETH,'03021,0.185,0.170,0.170,0.170,0.170,25000,No change,0
1553472000000,20190325,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1553558400000,20190326,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1553644800000,20190327,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1553731200000,20190328,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1553817600000,20190329,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554076800000,20190401,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554163200000,20190402,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554249600000,20190403,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554336000000,20190404,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554422400000,20190405,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554681600000,20190408,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554768000000,20190409,ETH,'03021,0.170,0.170,0.170,0.170,0.170,-,Closed,0
1554854400000,20190410,ETH,'03021,0.170,0.175,0.175,0.175,0.175,25000,No change,0
1554940800000,20190411,ETH,'03021,0.175,0.175,0.175,0.175,0.175,300000,No change,0
1555027200000,20190412,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555286400000,20190415,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555372800000,20190416,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555459200000,20190417,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555545600000,20190418,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555632000000,20190419,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555891200000,20190422,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1555977600000,20190423,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556064000000,20190424,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556150400000,20190425,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556236800000,20190426,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556496000000,20190429,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556582400000,20190430,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556755200000,20190502,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1556841600000,20190503,ETH,'03021,0.175,0.175,0.175,0.175,0.175,-,Closed,0
1557100800000,20190506,ETH,'03021,0.175,0.170,0.170,0.170,0.170,5000,No change,0
1557187200000,20190507,ETH,'03021,0.170,0.180,0.180,0.180,0.180,50000,No change,0
1557273600000,20190508,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557360000000,20190509,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557446400000,20190510,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557705600000,20190513,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557792000000,20190514,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557878400000,20190515,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1557964800000,20190516,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1558051200000,20190517,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1558396800000,20190521,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1558569600000,20190523,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1558656000000,20190524,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1558915200000,20190527,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559001600000,20190528,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559088000000,20190529,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559174400000,20190530,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559260800000,20190531,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559520000000,20190603,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559606400000,20190604,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1559865600000,20190607,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1560124800000,20190610,ETH,'03021,0.180,0.180,0.180,0.180,0.180,200000,No change,0
1560211200000,20190611,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1560297600000,20190612,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1560384000000,20190613,ETH,'03021,0.180,0.180,0.180,0.180,0.180,-,Closed,0
1560470400000,20190614,ETH,'03021,0.180,0.180,0.185,0.180,0.185,451000,Increased,1
1560729600000,20190617,ETH,'03021,0.185,0.195,0.195,0.195,0.195,250000,No change,0
1560816000000,20190618,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1560902400000,20190619,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1560988800000,20190620,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561075200000,20190621,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561334400000,20190624,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561420800000,20190625,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561507200000,20190626,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561593600000,20190627,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561680000000,20190628,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1561939200000,20190701,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562025600000,20190702,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562112000000,20190703,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562198400000,20190704,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562284800000,20190705,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562544000000,20190708,ETH,'03021,0.195,0.195,0.195,0.195,0.195,-,Closed,0
1562630400000,20190709,ETH,'03021,0.195,0.190,0.190,0.190,0.190,5000,No change,0
1562716800000,20190710,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1562803200000,20190711,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1562889600000,20190712,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1563494400000,20190719,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1564358400000,20190729,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1564531200000,20190731,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1566172800000,20190819,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1566864000000,20190827,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1567036800000,20190829,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1567641600000,20190905,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1570060800000,20191003,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
1573603200000,20191113,ETH,'03021,0.190,0.190,0.190,0.190,0.190,-,Closed,0
