Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420502400000,20150106,QUALITY,'7544,,1.130,1.130,1.130,1.130,-,Closed,0
1420588800000,20150107,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1420675200000,20150108,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1420761600000,20150109,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421020800000,20150112,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421107200000,20150113,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421193600000,20150114,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421280000000,20150115,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421366400000,20150116,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421625600000,20150119,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421712000000,20150120,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421798400000,20150121,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421884800000,20150122,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1421971200000,20150123,QUALITY,'7544,1.130,1.130,1.130,1.130,1.130,-,Closed,0
1422230400000,20150126,QUALITY,'7544,1.130,1.210,1.210,1.210,1.210,2000,No change,0
1422316800000,20150127,QUALITY,'7544,1.210,1.210,1.210,1.150,1.150,11000,Decreased,6
1422403200000,20150128,QUALITY,'7544,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1422489600000,20150129,QUALITY,'7544,1.150,1.150,1.150,1.150,1.150,-,Closed,0
1422576000000,20150130,QUALITY,'7544,1.150,1.240,1.450,1.240,1.400,41600,Increased,16
1423008000000,20150204,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,10000,No change,0
1423094400000,20150205,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,65000,No change,0
1423180800000,20150206,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,30000,No change,0
1423440000000,20150209,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,40000,No change,0
1423526400000,20150210,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,20000,No change,0
1423612800000,20150211,QUALITY,'7544,1.400,1.450,1.450,1.410,1.410,2000,Decreased,4
1423699200000,20150212,QUALITY,'7544,1.410,1.400,1.400,1.400,1.400,35000,No change,0
1423785600000,20150213,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,15000,No change,0
1424044800000,20150216,QUALITY,'7544,1.400,1.400,1.400,1.400,1.400,-,Closed,0
1424131200000,20150217,QUALITY,'7544,1.400,1.450,1.450,1.450,1.450,100,No change,0
1424217600000,20150218,QUALITY,'7544,1.450,1.450,1.450,1.450,1.450,-,Closed,0
1424649600000,20150223,QUALITY,'7544,1.450,1.420,1.500,1.420,1.500,1100,Increased,8
1424736000000,20150224,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1424822400000,20150225,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1424908800000,20150226,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1424995200000,20150227,QUALITY,'7544,1.500,1.380,1.500,1.380,1.500,1100,Increased,12
1425254400000,20150302,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425340800000,20150303,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425427200000,20150304,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425513600000,20150305,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425600000000,20150306,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425859200000,20150309,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1425945600000,20150310,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1426032000000,20150311,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1426118400000,20150312,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1426204800000,20150313,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1426464000000,20150316,QUALITY,'7544,1.500,1.500,1.500,1.500,1.500,-,Closed,0
1426550400000,20150317,QUALITY,'7544,1.500,1.400,1.400,1.400,1.400,2000,No change,0
