Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PROPERTY,'9539,0.000,0.00,10,100,0.350,0.380,103,0.38,0.380,0.380,0.380,s,25 Nov 2019,05:00PM,0.380,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0138,0.030,+2.46,"384,345","6,224",1.240,1.250,"7,453",1.22,1.230,1.270,1.230,s,25 Nov 2019,05:00PM,1.250,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.000,0.00,0,38,0.265,0.270,300,0.265,-,-,-,s,25 Nov 2019,05:00PM,-,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,0.000,0.00,"1,520",245,1.260,1.270,39,1.26,1.280,1.280,1.260,s,25 Nov 2019,05:00PM,1.260,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'5073,-0.060,-5.66,"69,296","2,028",1.000,1.010,"1,116",1.06,1.080,1.090,0.995,s,25 Nov 2019,05:00PM,1.000,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketGapUp,8.000000000000007,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,100,0.150,0.230,300,0.16,-,-,-,s,25 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.020,+0.60,174,135,3.360,3.600,12,3.34,3.350,3.360,3.350,s,25 Nov 2019,05:00PM,3.360,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketGapUp,0.9999999999999787,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.200,+0.14,367,15,144.500,145.000,10,144.8,144.300,145.000,144.300,s,25 Nov 2019,05:00PM,145.000,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapDown,6.999999999999886,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,0,8,2.710,2.860,7,2.7,-,-,-,s,25 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,0.005,+1.30,"22,324","8,704",0.380,0.390,"20,710",0.385,0.385,0.390,0.380,s,25 Nov 2019,05:00PM,0.390,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-0.005,-3.13,"8,266","3,781",0.155,0.160,"9,670",0.16,0.155,0.160,0.155,s,25 Nov 2019,05:00PM,0.155,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-0.005,-7.69,"10,747","5,790",0.055,0.060,"4,492",0.065,0.060,0.065,0.055,s,25 Nov 2019,05:00PM,0.060,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketGapDown,0.0,
MAIN MARKET,TECHNOLOGY,'0083,-0.030,-3.09,"52,262",535,0.930,0.940,23,0.97,0.965,0.970,0.915,s,25 Nov 2019,05:00PM,0.940,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketGapDown,5.000000000000004,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,10,1.720,1.900,62,1.9,-,-,-,s,25 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,0.000,0.00,"4,601",82,0.510,0.520,741,0.51,0.510,0.510,0.510,s,25 Nov 2019,05:00PM,0.510,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-0.005,-5.26,"7,924","1,180",0.085,0.090,"2,424",0.095,0.090,0.090,0.090,s,25 Nov 2019,05:00PM,0.090,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,0.000,0.00,101,100,0.580,0.600,100,0.595,0.590,0.595,0.590,s,25 Nov 2019,05:00PM,0.595,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-0.005,-1.20,30,110,0.410,0.480,50,0.415,0.410,0.410,0.410,s,25 Nov 2019,05:00PM,0.410,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.005,+1.01,"2,256",584,0.490,0.500,580,0.495,0.500,0.500,0.490,s,25 Nov 2019,05:00PM,0.500,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketGapUp,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,-0.010,-1.71,"33,662",61,0.575,0.580,550,0.585,0.580,0.590,0.575,s,25 Nov 2019,05:00PM,0.575,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'7071,0.000,0.00,"27,485","3,815",0.250,0.255,"7,058",0.255,0.255,0.275,0.250,s,25 Nov 2019,05:00PM,0.255,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,-0.010,-1.52,550,190,0.650,0.660,985,0.66,0.655,0.655,0.650,s,25 Nov 2019,05:00PM,0.650,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.000,0.00,"1,484","8,518",0.105,0.110,"8,512",0.105,0.105,0.110,0.105,s,25 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'9008,-0.005,-0.99,"4,856",215,0.495,0.500,200,0.505,0.500,0.500,0.495,s,25 Nov 2019,05:00PM,0.500,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.005,-0.93,997,88,0.530,0.535,27,0.535,0.540,0.540,0.530,s,25 Nov 2019,05:00PM,0.530,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-0.030,-4.23,"4,404","1,303",0.680,0.705,794,0.71,0.705,0.705,0.680,s,25 Nov 2019,05:00PM,0.680,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapDown,4.999999999999982,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,-0.010,-0.15,426,118,6.480,6.540,5,6.49,6.490,6.500,6.480,s,25 Nov 2019,05:00PM,6.480,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketNoChange,0.9999999999999787,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,1,2.100,2.150,25,2.0,-,-,-,s,25 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.090,+8.82,"11,525","1,380",1.080,1.100,100,1.02,1.100,1.120,1.080,s,25 Nov 2019,05:00PM,1.110,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketGapUp,1.0000000000000009,
MAIN MARKET,PROPERTY,'5053,0.010,+1.07,"3,073","1,964",0.935,0.945,"1,988",0.935,0.935,0.945,0.935,s,25 Nov 2019,05:00PM,0.945,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketNoChange,1.9999999999999796,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.000,0.00,"164,345","122,471",0.065,0.070,"9,581",0.07,0.075,0.075,0.065,s,25 Nov 2019,05:00PM,0.070,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.020,-1.36,"5,944",68,1.430,1.450,"1,419",1.47,1.470,1.470,1.410,s,25 Nov 2019,05:00PM,1.450,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketNoChange,2.0000000000000018,
MAIN MARKET,FINANCIAL SERVICES,'6009,0.000,0.00,530,150,0.955,0.960,707,0.96,0.965,0.965,0.955,s,25 Nov 2019,05:00PM,0.960,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,0.070,+2.06,"1,299",13,3.460,3.470,34,3.39,3.420,3.480,3.420,s,25 Nov 2019,05:00PM,3.460,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapUp,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,0.000,0.00,0,80,0.135,0.140,225,0.135,-,-,-,s,25 Nov 2019,05:00PM,-,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.005,+7.69,"43,421","5,101",0.070,0.075,"12,550",0.065,0.070,0.070,0.065,s,25 Nov 2019,05:00PM,0.070,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,0.120,+0.32,54,1,37.080,37.160,6,37.02,37.060,37.300,37.060,s,25 Nov 2019,05:00PM,37.140,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719,MarketGapUp,3.9999999999999147,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,0.000,0.00,"37,277",355,0.575,0.580,"1,070",0.58,0.580,0.590,0.575,s,25 Nov 2019,05:00PM,0.580,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,0.010,+2.04,"5,644","1,659",0.495,0.500,"4,064",0.49,0.495,0.500,0.495,s,25 Nov 2019,05:00PM,0.500,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,0.000,0.00,0,100,0.330,0.365,310,0.36,-,-,-,s,25 Nov 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.000,0.00,0,30,0.980,0.990,30,0.975,-,-,-,s,25 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.000,0.00,0,110,0.240,0.260,85,0.26,-,-,-,s,25 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1724,0.040,+3.13,"1,345",626,1.290,1.320,393,1.28,1.290,1.320,1.290,s,25 Nov 2019,05:00PM,1.320,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724,MarketGapUp,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,0.000,0.00,"4,852","2,075",0.240,0.245,"2,477",0.245,0.245,0.245,0.240,s,25 Nov 2019,05:00PM,0.245,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'6912,0.015,+4.55,580,300,0.330,0.345,3,0.33,0.330,0.345,0.330,s,25 Nov 2019,05:00PM,0.345,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912,MarketNoChange,2.9999999999999916,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,0.000,0.00,"1,171",500,1.790,1.820,30,1.82,1.800,1.820,1.790,s,25 Nov 2019,05:00PM,1.820,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,UTILITIES,'5041,0.000,0.00,220,60,1.120,1.140,100,1.13,1.130,1.130,1.130,s,25 Nov 2019,05:00PM,1.130,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,-0.010,-2.41,"10,435","9,894",0.405,0.410,"2,896",0.415,0.410,0.410,0.405,s,25 Nov 2019,05:00PM,0.405,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068,MarketGapDown,0.9999999999999898,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,0.000,0.00,"1,760","62,964",0.030,0.035,"60,856",0.035,0.030,0.035,0.030,s,25 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,-0.020,-1.64,"5,600",845,1.190,1.200,"5,283",1.22,1.220,1.220,1.190,s,25 Nov 2019,05:00PM,1.200,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'4464,0.000,0.00,"31,970","3,378,014",0.005,0.010,"2,036,185",0.005,0.010,0.010,0.005,s,25 Nov 2019,05:00PM,0.005,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,0.000,0.00,0,140,0.330,0.350,119,0.35,-,-,-,s,25 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,0.010,+3.17,"5,599","1,122",0.325,0.330,200,0.315,0.325,0.345,0.325,s,25 Nov 2019,05:00PM,0.325,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,0.000,0.00,0,111,0.320,0.370,"2,000",0.325,-,-,-,s,25 Nov 2019,05:00PM,-,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'7160,0.000,0.00,"19,815","2,157",4.720,4.740,1,4.72,4.720,4.800,4.630,s,25 Nov 2019,05:00PM,4.720,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,0.045,+15.00,492,20,0.345,0.350,220,0.3,0.320,0.350,0.320,s,25 Nov 2019,05:00PM,0.345,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346,MarketGapUp,4.999999999999993,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,0.000,0.00,"94,892","33,618",0.260,0.265,"11,455",0.265,0.265,0.270,0.260,s,25 Nov 2019,05:00PM,0.265,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186,MarketNoChange,0.0,
MAIN MARKET,ENERGY,'7108,-0.075,-16.67,"356,685","16,644",0.370,0.375,"4,102",0.45,0.425,0.425,0.365,s,25 Nov 2019,05:00PM,0.375,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108,MarketGapDown,9.999999999999998,
MAIN MARKET,ENERGY,'0047,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,25 Nov 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,-0.005,-0.72,"24,620","2,091",0.685,0.690,29,0.695,0.685,0.690,0.685,s,25 Nov 2019,05:00PM,0.690,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080,MarketGapDown,0.9999999999999787,
MAIN MARKET,CONSTRUCTION,'8311,-0.005,-2.22,"8,922","5,077",0.215,0.220,"1,600",0.225,0.220,0.220,0.220,s,25 Nov 2019,05:00PM,0.220,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,0.000,0.00,"4,855",739,1.280,1.300,72,1.3,1.300,1.310,1.280,s,25 Nov 2019,05:00PM,1.300,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219,MarketNoChange,0.0,
MAIN MARKET,ENERGY,'5133,-0.060,-3.73,"14,471",51,1.540,1.550,105,1.61,1.600,1.610,1.530,s,25 Nov 2019,05:00PM,1.550,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133,MarketGapDown,5.000000000000004,
MAIN MARKET,ENERGY,'3042,0.010,+0.20,814,5,5.080,5.100,49,5.07,5.060,5.100,5.060,s,25 Nov 2019,05:00PM,5.080,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042,MarketGapDown,2.000000000000046,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,-0.030,-0.42,"31,088","8,385",7.060,7.080,688,7.11,7.110,7.110,6.960,s,25 Nov 2019,05:00PM,7.080,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183,MarketNoChange,3.000000000000025,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5681,-0.200,-0.83,"4,386",684,23.900,23.980,44,24.1,24.280,24.280,23.100,s,25 Nov 2019,05:00PM,23.900,PETRONAS DAGANGAN BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5681,MarketGapUp,19.000000000000128,
MAIN MARKET,UTILITIES,'6033,-0.100,-0.61,"8,100",567,16.280,16.300,"1,088",16.4,16.400,16.400,16.240,s,25 Nov 2019,05:00PM,16.300,PETRONAS GAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6033,MarketNoChange,4.999999999999893,
MAIN MARKET,HEALTH CARE,'7081,0.000,0.00,"2,183",266,2.130,2.150,5,2.15,2.160,2.160,2.120,s,25 Nov 2019,05:00PM,2.150,PHARMANIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7081,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'5622,0.000,0.00,100,200,0.820,0.860,40,0.85,0.850,0.850,0.850,s,25 Nov 2019,05:00PM,0.850,PIMPINAN EHSAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5622,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'1902,0.010,+3.33,"1,686",93,0.300,0.320,417,0.3,0.300,0.320,0.300,s,25 Nov 2019,05:00PM,0.310,PINEHILL PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1902,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'9598,-0.060,-1.83,575,2,3.240,3.280,20,3.28,3.190,3.220,3.190,s,25 Nov 2019,05:00PM,3.220,PINTARAS JAYA BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9598,MarketGapDown,3.000000000000025,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7163,0.000,0.00,0,50,0.220,0.235,50,0.225,-,-,-,s,25 Nov 2019,05:00PM,-,PJBUMI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7163,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'7055,0.000,0.00,0,10,1.080,1.200,20,1.2,-,-,-,s,25 Nov 2019,05:00PM,-,PLB ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7055,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5075,0.000,0.00,227,277,1.300,1.350,168,1.31,1.310,1.310,1.300,s,25 Nov 2019,05:00PM,1.310,PLENITUDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5075,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'9695,0.000,0.00,100,200,0.820,0.880,800,0.84,0.840,0.840,0.840,s,25 Nov 2019,05:00PM,0.840,PLS PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9695,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7172,-0.080,-2.52,60,50,3.090,3.180,47,3.18,3.100,3.100,3.100,s,25 Nov 2019,05:00PM,3.100,PMB TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7172,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6637,0.010,+1.82,"2,437",500,0.560,0.575,280,0.55,0.550,0.560,0.550,s,25 Nov 2019,05:00PM,0.560,PNE PCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6637,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7088,0.000,0.00,"1,602",814,1.490,1.500,240,1.49,1.490,1.520,1.490,s,25 Nov 2019,05:00PM,1.490,POH HUAT RESOURCES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7088,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5080,0.010,+2.08,102,405,0.480,0.490,98,0.48,0.490,0.490,0.490,s,25 Nov 2019,05:00PM,0.490,POH KONG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5080,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8117,0.000,0.00,0,100,0.355,0.380,20,0.38,-,-,-,s,25 Nov 2019,05:00PM,-,POLY GLASS FIBRE (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8117,MarketClosed,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'4634,-0.050,-3.27,"21,739","3,050",1.480,1.500,100,1.53,1.530,1.560,1.470,s,25 Nov 2019,05:00PM,1.480,POS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4634,MarketNoChange,5.000000000000004,
