Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7439,0.120,+9.92,"1,635",10,1.330,1.370,47,1.21,1.250,1.410,1.240,s,21 Nov 2019,05:00PM,1.330,TECK GUAN PERDANA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7439
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7200,-,-,931,129,0.275,0.280,454,0.28,0.280,0.280,0.275,s,21 Nov 2019,05:00PM,0.280,TEK SENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7200
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4863,-0.050,-1.33,"33,801",47,3.700,3.720,49,3.75,3.750,3.750,3.700,s,21 Nov 2019,05:00PM,3.700,TELEKOM MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4863
MAIN MARKET,UTILITIES,'5347,-0.180,-1.32,"68,278",170,13.460,13.560,10,13.66,13.640,13.640,13.460,s,21 Nov 2019,05:00PM,13.480,TENAGA NASIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5347
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9369,0.030,+2.13,310,4,1.440,1.460,50,1.41,1.420,1.440,1.420,s,21 Nov 2019,05:00PM,1.440,TEO GUAN LEE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9369
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7252,-0.060,-4.32,"132,125","2,719",1.320,1.330,"3,102",1.39,1.410,1.420,1.300,s,21 Nov 2019,05:00PM,1.330,TEO SENG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7252
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8702,-0.015,-3.61,25,110,0.400,0.415,105,0.415,0.400,0.400,0.400,s,21 Nov 2019,05:00PM,0.400,TEXCHEM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8702
MAIN MARKET,ENERGY,'7206,-,-,"182,603","48,581",0.065,0.070,"12,000",0.07,0.070,0.075,0.065,s,21 Nov 2019,05:00PM,0.070,TH HEAVY ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7206
MAIN MARKET,PLANTATION,'5112,0.040,+11.59,"42,712","1,285",0.385,0.390,"1,570",0.345,0.345,0.390,0.345,s,21 Nov 2019,05:00PM,0.385,TH PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5112
MAIN MARKET,TECHNOLOGY,'9075,-0.010,-1.96,"1,095",400,0.485,0.500,60,0.51,0.515,0.515,0.480,s,21 Nov 2019,05:00PM,0.500,THETA EDGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9075
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7034,0.270,+8.57,"40,559",163,3.400,3.420,76,3.15,3.300,3.470,3.290,s,21 Nov 2019,05:00PM,3.420,THONG GUAN INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7034
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0012,-,-,"3,044",209,0.780,0.785,273,0.785,0.785,0.790,0.780,s,21 Nov 2019,05:00PM,0.785,THREE-A RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0012
MAIN MARKET,PROPERTY,'7889,-0.005,-2.63,"1,136","3,772",0.185,0.190,797,0.19,0.190,0.190,0.185,s,21 Nov 2019,05:00PM,0.185,THRIVEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7889
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7374,-0.060,-5.13,110,50,1.130,1.180,50,1.17,1.110,1.110,1.110,s,21 Nov 2019,05:00PM,1.110,TIEN WAH PRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7374
MAIN MARKET,PROPERTY,'7079,-,-,"306,464","120,955",0.085,0.090,"50,993",0.09,0.090,0.100,0.085,s,21 Nov 2019,05:00PM,0.090,TIGER SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7079
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7854,-,-,-,33,0.510,0.560,104,0.56,-,-,-,s,21 Nov 2019,05:00PM,-,TIMBERWELL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7854
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5031,-0.010,-0.11,"5,811",3,9.120,9.130,"1,879",9.14,9.120,9.180,9.120,s,21 Nov 2019,05:00PM,9.130,TIME DOTCOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5031
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,-0.010,-2.15,752,618,0.455,0.460,12,0.465,0.455,0.465,0.455,s,21 Nov 2019,05:00PM,0.455,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397
MAIN MARKET,PROPERTY,'5239,-,-,"1,290","3,297",0.290,0.295,"2,869",0.295,0.295,0.295,0.290,s,21 Nov 2019,05:00PM,0.295,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239
MAIN MARKET,HEALTH CARE,'0101,-0.010,-1.53,"1,543","1,443",0.640,0.645,109,0.655,0.645,0.645,0.640,s,21 Nov 2019,05:00PM,0.645,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,0.010,+2.33,380,20,0.415,0.445,100,0.43,0.420,0.440,0.420,s,21 Nov 2019,05:00PM,0.440,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,-,-,"3,402",950,0.495,0.500,98,0.5,0.505,0.505,0.495,s,21 Nov 2019,05:00PM,0.500,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,-,-,658,13,2.530,2.540,80,2.53,2.510,2.530,2.500,s,21 Nov 2019,05:00PM,2.530,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010
MAIN MARKET,HEALTH CARE,'7113,-,-,"16,853",1,4.570,4.600,"7,384",4.6,4.600,4.600,4.530,s,21 Nov 2019,05:00PM,4.600,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,-,-,270,150,0.840,0.845,20,0.84,0.845,0.850,0.840,s,21 Nov 2019,05:00PM,0.840,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,-0.020,-2.74,64,10,0.710,0.745,109,0.73,0.710,0.710,0.710,s,21 Nov 2019,05:00PM,0.710,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,-,-,-,120,0.340,0.350,60,0.335,-,-,-,s,21 Nov 2019,05:00PM,-,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,0.010,+2.08,14,150,0.480,0.530,111,0.48,0.490,0.490,0.490,s,21 Nov 2019,05:00PM,0.490,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218
MAIN MARKET,CONSTRUCTION,'5054,-0.005,-1.09,450,330,0.455,0.465,158,0.46,0.465,0.465,0.455,s,21 Nov 2019,05:00PM,0.455,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054
MAIN MARKET,TECHNOLOGY,'0118,-,-,"46,358","495,144",0.010,0.015,"1,355,174",0.01,0.015,0.015,0.010,s,21 Nov 2019,05:00PM,0.010,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118
MAIN MARKET,PROPERTY,'5401,0.010,+1.12,"5,120",60,0.890,0.900,"1,847",0.89,0.885,0.900,0.880,s,21 Nov 2019,05:00PM,0.900,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401
MAIN MARKET,PLANTATION,'9059,0.020,+1.77,"32,036",42,1.150,1.170,150,1.13,1.170,1.210,1.130,s,21 Nov 2019,05:00PM,1.150,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059
MAIN MARKET,CONSTRUCTION,'5042,-,-,-,51,0.350,0.510,100,0.35,-,-,-,s,21 Nov 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042
MAIN MARKET,FINANCIAL SERVICES,'5230,-0.005,-0.87,"1,942","2,806",0.570,0.575,28,0.575,0.575,0.575,0.570,s,21 Nov 2019,05:00PM,0.570,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,0.050,+8.26,90,112,0.610,0.640,40,0.605,0.640,0.655,0.610,s,21 Nov 2019,05:00PM,0.655,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167
MAIN MARKET,TECHNOLOGY,'4359,-,-,30,"2,162",0.100,0.110,150,0.1,0.100,0.100,0.100,s,21 Nov 2019,05:00PM,0.100,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,-0.020,-0.71,363,52,2.790,2.800,10,2.81,2.800,2.800,2.790,s,21 Nov 2019,05:00PM,2.790,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,0.020,+0.66,"1,170",155,3.020,3.040,970,3.01,3.010,3.050,3.000,s,21 Nov 2019,05:00PM,3.030,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,-0.015,-1.94,"12,531","1,460",0.755,0.765,452,0.775,0.765,0.780,0.760,s,21 Nov 2019,05:00PM,0.760,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,-,-,-,30,1.770,1.880,30,1.9,-,-,-,s,21 Nov 2019,05:00PM,-,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,-,60,0.815,0.850,50,0.83,-,-,-,s,21 Nov 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.150,-3.33,"6,847",418,4.350,4.370,50,4.5,4.460,4.460,4.320,s,21 Nov 2019,05:00PM,4.350,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,20,500,1.240,1.250,490,1.24,1.240,1.240,1.240,s,21 Nov 2019,05:00PM,1.240,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,-0.070,-3.10,"1,307",367,2.190,2.200,45,2.26,2.250,2.250,2.180,s,21 Nov 2019,05:00PM,2.190,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,0.100,+1.90,35,50,5.300,5.390,9,5.25,5.250,5.350,5.250,s,21 Nov 2019,05:00PM,5.350,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,0.020,+0.08,"10,584",107,25.800,25.840,"1,505",25.82,25.860,25.880,25.800,s,21 Nov 2019,05:00PM,25.840,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-,-,"2,515",723,0.520,0.525,330,0.525,0.525,0.525,0.520,s,21 Nov 2019,05:00PM,0.525,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,-0.030,-1.53,"20,349",643,1.930,1.940,492,1.96,1.970,2.000,1.930,s,21 Nov 2019,05:00PM,1.930,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,-,-,-,396,1.240,1.260,69,1.24,-,-,-,s,21 Nov 2019,05:00PM,-,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-0.020,-0.90,151,60,2.180,2.210,1,2.22,2.170,2.210,2.160,s,21 Nov 2019,05:00PM,2.200,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,-0.080,-2.94,"25,460",88,2.640,2.650,20,2.72,2.730,2.730,2.640,s,21 Nov 2019,05:00PM,2.640,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-,-,"81,378",440,0.970,0.975,45,0.975,0.980,0.995,0.950,s,21 Nov 2019,05:00PM,0.975,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-0.020,-1.47,"19,075","11,481",1.340,1.350,"1,200",1.36,1.350,1.350,1.340,s,21 Nov 2019,05:00PM,1.340,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,0.005,+1.30,"268,785","56,887",0.385,0.390,"23,924",0.385,0.390,0.395,0.385,s,21 Nov 2019,05:00PM,0.390,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-,-,-,200,0.280,0.290,30,0.285,-,-,-,s,21 Nov 2019,05:00PM,-,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.005,+0.56,"9,520",590,0.900,0.905,566,0.9,0.900,0.905,0.895,s,21 Nov 2019,05:00PM,0.905,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,-0.050,-0.64,8,2,7.800,7.840,50,7.85,7.780,7.850,7.780,s,21 Nov 2019,05:00PM,7.800,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,0.010,+1.21,"7,138",50,0.820,0.835,"2,241",0.825,0.820,0.835,0.815,s,21 Nov 2019,05:00PM,0.835,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-0.070,-4.90,"11,485",303,1.350,1.370,32,1.43,1.430,1.430,1.350,s,21 Nov 2019,05:00PM,1.360,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,-0.030,-2.36,"16,958",988,1.240,1.250,350,1.27,1.260,1.260,1.210,s,21 Nov 2019,05:00PM,1.240,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,20,0.910,0.935,15,0.935,-,-,-,s,21 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,-,15,1.710,2.040,9,1.71,-,-,-,s,21 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,15,0.460,0.545,50,0.56,-,-,-,s,21 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,-0.025,-6.10,"80,110","3,539",0.385,0.390,"1,475",0.41,0.410,0.415,0.385,s,21 Nov 2019,05:00PM,0.385,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-,-,"7,119",62,0.890,0.900,356,0.9,0.910,0.910,0.890,s,21 Nov 2019,05:00PM,0.900,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0197,-0.005,-1.72,"2,203","3,147",0.285,0.295,"1,500",0.29,0.285,0.290,0.285,s,21 Nov 2019,05:00PM,0.285,WEGMANS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0197
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,0.010,+0.87,"2,958",293,1.150,1.160,400,1.15,1.150,1.160,1.150,s,21 Nov 2019,05:00PM,1.160,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.020,-0.47,"25,548","1,218",4.260,4.280,"15,455",4.3,4.260,4.330,4.250,s,21 Nov 2019,05:00PM,4.280,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-0.010,-0.89,225,100,1.090,1.110,201,1.12,1.090,1.110,1.090,s,21 Nov 2019,05:00PM,1.110,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,200,0.570,0.800,30,0.56,-,-,-,s,21 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,-0.005,-1.14,"1,661","1,484",0.435,0.445,150,0.44,0.440,0.440,0.435,s,21 Nov 2019,05:00PM,0.435,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-,-,-,"2,434",0.080,0.090,200,0.08,-,-,-,s,21 Nov 2019,05:00PM,-,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,-0.005,-1.03,150,20,0.475,0.480,210,0.485,0.475,0.485,0.475,s,21 Nov 2019,05:00PM,0.480,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,-,-,-,34,0.530,0.680,10,0.6,-,-,-,s,21 Nov 2019,05:00PM,-,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,0.025,+4.81,"15,567",8,0.545,0.550,997,0.52,0.520,0.550,0.520,s,21 Nov 2019,05:00PM,0.545,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.005,-2.17,"7,803","12,259",0.220,0.225,"6,884",0.23,0.220,0.230,0.220,s,21 Nov 2019,05:00PM,0.225,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.040,+5.88,"17,253",848,0.715,0.720,57,0.68,0.680,0.725,0.675,s,21 Nov 2019,05:00PM,0.720,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-,-,"73,300","124,058",0.075,0.080,"1,159",0.08,0.080,0.080,0.075,s,21 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.010,-2.17,"12,380",50,0.445,0.450,784,0.46,0.455,0.460,0.445,s,21 Nov 2019,05:00PM,0.450,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,0.045,+5.96,47,115,0.750,0.845,19,0.755,0.800,0.800,0.800,s,21 Nov 2019,05:00PM,0.800,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-0.040,-1.60,355,55,2.460,2.490,40,2.5,2.530,2.530,2.460,s,21 Nov 2019,05:00PM,2.460,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,0.010,+0.46,50,600,2.170,2.180,50,2.16,2.170,2.170,2.170,s,21 Nov 2019,05:00PM,2.170,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,-,101,0.520,0.590,50,0.585,-,-,-,s,21 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,0.070,+1.07,"15,364","2,918",6.590,6.610,300,6.52,6.520,6.610,6.520,s,21 Nov 2019,05:00PM,6.590,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,-,"3,432",0.095,0.100,"3,700",0.095,-,-,-,s,21 Nov 2019,05:00PM,-,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,-,94,0.220,0.230,240,0.22,-,-,-,s,21 Nov 2019,05:00PM,-,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-0.020,-0.78,"1,036",70,2.520,2.530,22,2.55,2.530,2.540,2.520,s,21 Nov 2019,05:00PM,2.530,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,-0.005,-2.50,"28,247","1,995",0.195,0.200,"8,470",0.2,0.200,0.200,0.195,s,21 Nov 2019,05:00PM,0.195,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.020,-1.94,"1,143",63,1.010,1.030,40,1.03,1.030,1.040,1.010,s,21 Nov 2019,05:00PM,1.010,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,-0.005,-0.56,"16,436","2,575",0.890,0.895,592,0.895,0.890,0.900,0.890,s,21 Nov 2019,05:00PM,0.890,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.020,+1.49,254,203,1.350,1.360,847,1.34,1.350,1.360,1.350,s,21 Nov 2019,05:00PM,1.360,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,0.005,+0.74,"32,952","1,986",0.680,0.685,"4,768",0.68,0.680,0.685,0.675,s,21 Nov 2019,05:00PM,0.685,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
