Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7854,-,-,-,50,0.510,0.570,82,0.565,-,-,-,s,29 Oct 2019,05:00PM,-,TIMBERWELL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7854
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5031,-0.050,-0.54,"8,606",6,9.130,9.150,"2,694",9.2,9.100,9.200,9.100,s,29 Oct 2019,05:00PM,9.150,TIME DOTCOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5031
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,0.005,+1.06,51,"1,249",0.475,0.480,297,0.47,0.475,0.475,0.475,s,29 Oct 2019,05:00PM,0.475,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397
MAIN MARKET,PROPERTY,'5239,-,-,"8,596",370,0.290,0.295,"4,117",0.29,0.290,0.290,0.290,s,29 Oct 2019,05:00PM,0.290,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239
MAIN MARKET,HEALTH CARE,'0101,0.005,+0.72,"4,578",150,0.680,0.695,44,0.69,0.685,0.700,0.670,s,29 Oct 2019,05:00PM,0.695,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,-,-,"1,475",295,0.410,0.415,"1,000",0.415,0.410,0.415,0.410,s,29 Oct 2019,05:00PM,0.415,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,-0.015,-2.88,738,109,0.505,0.510,270,0.52,0.520,0.525,0.505,s,29 Oct 2019,05:00PM,0.505,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,0.010,+0.39,351,69,2.560,2.600,40,2.55,2.560,2.580,2.560,s,29 Oct 2019,05:00PM,2.560,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010
MAIN MARKET,HEALTH CARE,'7113,0.010,+0.23,"19,610",288,4.360,4.370,"3,310",4.36,4.400,4.400,4.330,s,29 Oct 2019,05:00PM,4.370,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,0.005,+0.58,731,250,0.855,0.880,72,0.86,0.865,0.880,0.865,s,29 Oct 2019,05:00PM,0.865,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,0.005,+0.67,"1,717",88,0.755,0.760,"4,943",0.75,0.750,0.800,0.700,s,29 Oct 2019,05:00PM,0.755,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,-,-,-,150,0.315,0.330,36,0.33,-,-,-,s,29 Oct 2019,05:00PM,-,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,-,-,100,100,0.480,0.600,1,0.5,0.500,0.500,0.500,s,29 Oct 2019,05:00PM,0.500,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218
MAIN MARKET,CONSTRUCTION,'5054,-,-,"1,638","6,029",0.470,0.475,"3,200",0.47,0.475,0.475,0.470,s,29 Oct 2019,05:00PM,0.470,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054
MAIN MARKET,TECHNOLOGY,'0118,-,-,"14,939","1,175,012",0.010,0.015,"35,050",0.015,0.015,0.015,0.010,s,29 Oct 2019,05:00PM,0.015,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118
MAIN MARKET,PROPERTY,'5401,0.005,+0.61,460,96,0.820,0.825,"2,173",0.82,0.820,0.825,0.820,s,29 Oct 2019,05:00PM,0.825,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401
MAIN MARKET,PLANTATION,'9059,-,-,911,14,0.890,0.895,108,0.89,0.890,0.890,0.880,s,29 Oct 2019,05:00PM,0.890,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059
MAIN MARKET,CONSTRUCTION,'5042,-,-,-,175,0.355,0.390,27,0.36,-,-,-,s,29 Oct 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042
MAIN MARKET,FINANCIAL SERVICES,'5230,-,-,"3,506","2,787",0.590,0.595,127,0.59,0.595,0.595,0.585,s,29 Oct 2019,05:00PM,0.590,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,-,-,-,20,0.605,0.640,50,0.64,-,-,-,s,29 Oct 2019,05:00PM,-,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167
MAIN MARKET,TECHNOLOGY,'4359,-,-,40,"1,690",0.100,0.110,150,0.1,0.100,0.100,0.100,s,29 Oct 2019,05:00PM,0.100,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,-0.070,-2.50,"5,672",306,2.730,2.810,204,2.8,2.820,2.820,2.720,s,29 Oct 2019,05:00PM,2.730,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-0.040,-1.25,"3,467",772,3.160,3.230,10,3.2,3.190,3.200,3.150,s,29 Oct 2019,05:00PM,3.160,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,-0.005,-0.72,"5,469","2,470",0.680,0.685,591,0.69,0.690,0.690,0.680,s,29 Oct 2019,05:00PM,0.685,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,-,-,-,1,1.750,1.970,20,1.95,-,-,-,s,29 Oct 2019,05:00PM,-,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,-,60,0.825,0.880,20,0.88,-,-,-,s,29 Oct 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.040,-0.89,"2,343",56,4.420,4.430,25,4.47,4.470,4.470,4.430,s,29 Oct 2019,05:00PM,4.430,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,269,230,1.230,1.240,30,1.23,1.240,1.240,1.230,s,29 Oct 2019,05:00PM,1.230,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,-0.130,-5.08,"11,817",91,2.430,2.440,67,2.56,2.420,2.450,2.360,s,29 Oct 2019,05:00PM,2.430,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,0.030,+0.58,223,30,5.170,5.300,340,5.17,5.170,5.200,5.170,s,29 Oct 2019,05:00PM,5.200,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,-0.180,-0.72,49,13,24.800,24.980,354,24.98,24.980,24.980,24.700,s,29 Oct 2019,05:00PM,24.800,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,0.010,+1.64,"21,736",570,0.615,0.625,379,0.61,0.625,0.640,0.610,s,29 Oct 2019,05:00PM,0.620,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,0.010,+0.51,"15,322",225,1.980,1.990,"1,590",1.98,1.990,1.990,1.980,s,29 Oct 2019,05:00PM,1.990,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,-0.030,-2.44,"3,626",17,1.200,1.230,167,1.23,1.220,1.220,1.200,s,29 Oct 2019,05:00PM,1.200,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-,-,60,29,2.190,2.210,100,2.2,2.190,2.200,2.190,s,29 Oct 2019,05:00PM,2.200,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.010,+0.50,"5,447","2,211",2.020,2.030,2,2.02,2.030,2.060,2.020,s,29 Oct 2019,05:00PM,2.030,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-0.020,-1.83,"35,741","2,929",1.060,1.070,3,1.09,1.100,1.110,1.060,s,29 Oct 2019,05:00PM,1.070,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,0.020,+1.46,"47,991",409,1.390,1.400,"18,758",1.37,1.380,1.400,1.370,s,29 Oct 2019,05:00PM,1.390,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,0.005,+1.37,"814,656","54,549",0.370,0.375,"198,000",0.365,0.365,0.380,0.365,s,29 Oct 2019,05:00PM,0.370,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,0.010,+3.45,34,2,0.290,0.300,44,0.29,0.285,0.300,0.285,s,29 Oct 2019,05:00PM,0.300,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,-0.015,-1.64,"2,008",448,0.895,0.900,480,0.915,0.915,0.915,0.895,s,29 Oct 2019,05:00PM,0.900,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,-0.140,-1.84,"5,662",1,7.420,7.460,3,7.59,7.560,7.560,7.330,s,29 Oct 2019,05:00PM,7.450,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,-0.005,-0.58,"7,543",557,0.855,0.860,34,0.865,0.870,0.870,0.850,s,29 Oct 2019,05:00PM,0.860,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-,-,30,251,1.040,1.050,887,1.04,1.040,1.040,1.040,s,29 Oct 2019,05:00PM,1.040,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,0.020,+1.82,"35,412","1,188",1.120,1.130,950,1.1,1.100,1.130,1.090,s,29 Oct 2019,05:00PM,1.120,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,118,0.885,0.905,10,0.905,-,-,-,s,29 Oct 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,-,1,1.790,2.100,1,1.79,-,-,-,s,29 Oct 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,60,0.495,0.500,30,0.5,-,-,-,s,29 Oct 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,-,-,"68,654","25,399",0.305,0.310,"6,631",0.31,0.310,0.325,0.305,s,29 Oct 2019,05:00PM,0.310,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-0.010,-1.11,"9,724","4,251",0.890,0.895,406,0.9,0.890,0.900,0.885,s,29 Oct 2019,05:00PM,0.890,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-0.010,-0.88,"3,926",60,1.140,1.150,160,1.14,1.140,1.150,1.130,s,29 Oct 2019,05:00PM,1.130,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,0.080,+1.87,"28,156",527,4.320,4.350,"15,537",4.27,4.350,4.400,4.330,s,29 Oct 2019,05:00PM,4.350,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,101,94,1.100,1.130,81,1.13,1.100,1.130,1.100,s,29 Oct 2019,05:00PM,1.130,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,100,0.530,0.800,30,0.565,-,-,-,s,29 Oct 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,0.005,+1.15,"1,733",428,0.440,0.445,590,0.435,0.435,0.445,0.435,s,29 Oct 2019,05:00PM,0.440,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-,-,200,"2,607",0.070,0.080,798,0.08,0.080,0.080,0.080,s,29 Oct 2019,05:00PM,0.080,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,-,-,288,2,0.450,0.455,138,0.455,0.455,0.455,0.450,s,29 Oct 2019,05:00PM,0.455,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,-0.010,-1.67,32,34,0.530,0.585,50,0.6,0.530,0.590,0.530,s,29 Oct 2019,05:00PM,0.590,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-,-,"2,015",54,0.470,0.475,178,0.475,0.465,0.475,0.460,s,29 Oct 2019,05:00PM,0.475,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,0.010,+4.00,"36,708","2,137",0.260,0.265,"6,561",0.25,0.255,0.265,0.250,s,29 Oct 2019,05:00PM,0.260,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.085,+14.29,"21,185",11,0.680,0.690,230,0.595,0.605,0.705,0.605,s,29 Oct 2019,05:00PM,0.680,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-,-,"63,738",28,0.080,0.085,"26,200",0.08,0.080,0.080,0.075,s,29 Oct 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.005,-1.01,"8,564","2,717",0.485,0.490,760,0.495,0.495,0.500,0.480,s,29 Oct 2019,05:00PM,0.490,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,20,0.750,0.905,15,0.81,-,-,-,s,29 Oct 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-,-,161,2,2.280,2.300,130,2.28,2.280,2.280,2.280,s,29 Oct 2019,05:00PM,2.280,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-,-,238,400,2.160,2.180,180,2.16,2.160,2.160,2.160,s,29 Oct 2019,05:00PM,2.160,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,1,199,0.585,0.590,30,0.585,0.585,0.585,0.585,s,29 Oct 2019,05:00PM,0.585,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,0.020,+0.29,"6,312","1,075",7.000,7.020,14,7.0,7.000,7.020,7.000,s,29 Oct 2019,05:00PM,7.020,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,"2,349",61,0.100,0.105,"3,999",0.1,0.100,0.100,0.100,s,29 Oct 2019,05:00PM,0.100,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,-,150,0.200,0.210,550,0.21,-,-,-,s,29 Oct 2019,05:00PM,-,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-,-,85,100,2.560,2.570,363,2.57,2.560,2.570,2.560,s,29 Oct 2019,05:00PM,2.570,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,0.025,+13.16,"931,696","27,312",0.210,0.215,"1,034",0.19,0.190,0.220,0.190,s,29 Oct 2019,05:00PM,0.215,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-,-,57,30,0.985,1.000,141,1.0,1.000,1.000,1.000,s,29 Oct 2019,05:00PM,1.000,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,-0.020,-2.19,"36,197","3,918",0.895,0.900,50,0.915,0.915,0.915,0.895,s,29 Oct 2019,05:00PM,0.895,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-0.020,-1.50,"7,980",678,1.310,1.320,"3,625",1.33,1.330,1.330,1.310,s,29 Oct 2019,05:00PM,1.310,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-0.005,-0.72,"24,621","3,024",0.690,0.695,626,0.695,0.695,0.700,0.690,s,29 Oct 2019,05:00PM,0.690,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,0.020,+5.88,"11,159","1,209",0.355,0.360,"2,869",0.34,0.345,0.360,0.345,s,29 Oct 2019,05:00PM,0.360,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,-,-,"1,190","35,235",0.070,0.075,490,0.07,0.075,0.075,0.070,s,29 Oct 2019,05:00PM,0.070,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,0.020,+1.31,481,500,1.540,1.550,106,1.53,1.510,1.550,1.510,s,29 Oct 2019,05:00PM,1.550,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,320,0.240,0.450,"4,500",0.26,-,-,-,-,29 Oct 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-0.005,-1.75,"33,725","14,600",0.280,0.285,438,0.285,0.285,0.290,0.280,-,29 Oct 2019,05:00PM,0.280,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,0.010,+20.00,"3,002",10,0.055,0.060,598,0.05,0.060,0.060,0.055,-,29 Oct 2019,05:00PM,0.060,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,-,-,"5,218","6,438",0.110,0.115,200,0.115,0.115,0.120,0.110,-,29 Oct 2019,05:00PM,0.115,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,0.010,+7.41,"17,159","4,170",0.140,0.145,40,0.135,0.135,0.150,0.135,-,29 Oct 2019,05:00PM,0.145,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,-,-,100,"9,055",0.065,0.070,"4,195",0.065,0.065,0.065,0.065,-,29 Oct 2019,05:00PM,0.065,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-,-,"249,737","85,988",0.070,0.075,"5,525",0.075,0.075,0.080,0.070,-,29 Oct 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,0.015,+2.94,"23,085","1,272",0.520,0.525,"9,343",0.51,0.515,0.525,0.515,s,29 Oct 2019,05:00PM,0.525,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-,-,"7,748","2,072",0.150,0.155,"7,285",0.15,0.150,0.155,0.150,-,29 Oct 2019,05:00PM,0.150,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-,-,"16,036",341,0.370,0.375,"3,446",0.37,0.375,0.375,0.360,-,29 Oct 2019,05:00PM,0.370,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-0.005,-2.56,"5,002","20,164",0.190,0.195,"8,946",0.195,0.195,0.195,0.190,-,29 Oct 2019,05:00PM,0.190,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,0.005,+2.27,740,160,0.220,0.225,"1,653",0.22,0.220,0.225,0.220,-,29 Oct 2019,05:00PM,0.225,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,-,-,"4,755",246,0.220,0.225,157,0.225,0.225,0.225,0.220,-,29 Oct 2019,05:00PM,0.225,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
