Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-08,'0100,ES CERAMICS TECHNOLOGY BHD,0.170,530,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.210,0.38,0.60,0.25,44.45,3.53,1.53,0.68,34.94,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-08,'0104,GENETEC TECHNOLOGY BERHAD,1.070,301,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,46.13,2.34,1.32,0.61,45.25,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-08,'0181,AEMULUS HOLDINGS BERHAD,0.295,29569,"Technology, Ace Market",Ace Market,0.180-0.345,0.15,0.18,0.14,201.86,0.62,1.04,2.11,162.10,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-08,'0189,MATANG BERHAD,0.065,1540,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-08,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.110,0,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.230,0.25,0.00,0.29,44.30,0.00,0.86,0.38,27.55,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-08,'0170,KANGER INTERNATIONAL BERHAD,0.070,4899,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.07,0.00,0.15,104.60,0.00,0.45,0.47,76.57,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-08,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,4475,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-08,'0050,SYSTECH BHD,0.175,2346,"Technology, Ace Market",Ace Market,0.155-0.300,0.08,0.20,15.53,220.47,1.14,0.01,0.01,60.85,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-08,'0045,G NEPTUNE BERHAD,0.065,2100,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-08,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-08,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,2663,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.085,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-08,'0161,SCH GROUP BERHAD,0.100,0,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.160,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-08,'0086,YGL CONVERGENCE BERHAD,0.105,300,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-20.62,0.00,-0.07,0.01,24.39,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-08,'0207,MESTRON HOLDINGS BERHAD,0.115,10020,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-567.81,0.00,-0.13,1.44,90.85,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-08,'0096,NEXGRAM HOLDINGS BERHAD,0.015,1050,"Telecommunications & Media, Ace Market",Ace Market,0.010-0.025,-1.32,0.00,6.01,-1.14,0.00,-0.22,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-08,'0165,XOX BHD,0.050,12120,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-10-08,'0074,GREEN OCEAN CORPORATION BERHAD,0.095,8360,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-137.61,0.00,-0.97,1.33,27.52,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-10-08,'0119,APPASIA BERHAD,0.095,4108,"Technology, Ace Market",Ace Market,0.080-0.145,-0.08,0.00,0.08,-114.68,0.00,-1.05,1.20,32.80,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-10-08,'0055,SERSOL BERHAD,0.085,3378,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-104.60,0.00,-1.16,1.21,18.30,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-10-08,'0035,OPCOM HOLDINGS BERHAD,0.730,93727,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.780,-0.78,0.00,0.55,-93.27,0.00,-1.43,1.34,117.71,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-10-08,'0048,ANCOM LOGISTICS BERHAD,0.055,76,"Trad/Serv, Ace Market",Ace Market,0.055-0.110,-0.07,0.00,0.05,-75.67,0.00,-1.45,1.10,26.03,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-10-08,'0006,PINEAPPLE RESOURCES BERHAD,0.300,0,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-28.03,0.00,-2.06,0.58,14.55,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-10-08,'0163,CAREPLUS GROUP BERHAD,0.130,600,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-32.71,0.00,-2.11,0.69,69.08,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-10-08,'0060,VORTEX CONSOLIDATED BERHAD,0.155,2190,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-21.20,0.00,-2.28,0.48,60.48,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-10-08,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.130,0,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.200,-0.78,0.00,0.23,-16.57,0.00,-3.47,0.58,44.14,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-10-08,'0028,SCOPE INDUSTRIES BERHAD,0.150,10,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.19,0.00,-3.99,0.77,92.87,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-10-08,'0103,M N C WIRELESS BERHAD,0.025,433052,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.115,-0.31,0.00,0.05,-8.11,0.00,-4.02,0.33,19.57,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-10-08,'0182,LKL INTERNATIONAL BERHAD,0.095,311,"Health Care, Ace Market",Ace Market,0.090-0.150,-0.56,0.00,0.13,-16.95,0.00,-4.31,0.73,40.74,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-10-08,'0140,MACPIE BERHAD,0.135,0,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-22.35,0.00,-4.31,0.96,47.69,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-10-08,'0116,FOCUS DYNAMICS GROUP BERHAD,0.355,77405,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-351.13,0.00,-4.86,17.07,725.44,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-10-08,'0093,SOLUTION GROUP BERHAD,0.080,50,"Technology, Ace Market",Ace Market,0.080-0.125,-0.64,0.00,0.12,-12.59,0.00,-5.11,0.64,24.52,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-10-08,'0117,SMRT HOLDINGS BERHAD,0.095,1405,"Technology, Ace Market",Ace Market,0.090-0.140,-1.81,0.00,0.35,-5.25,0.00,-5.15,0.27,38.67,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-10-08,'0107,EDUSPEC HOLDINGS BERHAD,0.040,6543,"Technology, Ace Market",Ace Market,0.020-0.065,-0.40,0.00,0.06,-10.02,0.00,-5.87,0.59,48.57,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-10-08,'0024,JAG BERHAD,0.040,1398,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-10-08,'0173,REV ASIA BERHAD,0.130,0,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.305,-0.32,0.00,0.05,-40.42,0.00,-6.43,2.60,17.50,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-10-08,'0133,SANICHI TECHNOLOGY BERHAD,0.050,129119,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.94,0.00,-7.73,0.23,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-10-08,'0153,OVERSEA ENTERPRISE BERHAD,0.115,260,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.150,-1.75,0.00,0.22,-6.59,0.00,-7.94,0.52,28.34,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-10-08,'0178,SEDANIA INNOVATOR BERHAD,0.150,20828,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-15.33,0.00,-8.05,1.23,37.26,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-10-08,'0085,MLABS SYSTEMS BERHAD,0.035,2000,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-4.43,0.00,-8.40,0.37,23.47,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-10-08,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.430,0,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.38,0.00,-8.88,0.48,84.97,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-10-08,'0105,ASIA POLY HOLDINGS BERHAD,0.070,600,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-4.28,0.00,-9.09,0.39,31.89,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-10-08,'0156,MANAGEPAY SYSTEMS BERHAD,0.095,11930,"Technology, Ace Market",Ace Market,0.090-0.150,-1.20,0.00,0.13,-7.91,0.00,-9.24,0.73,67.49,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-10-08,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-10-08,'0036,KEY ALLIANCE GROUP BERHAD,0.030,0,"Technology, Ace Market",Ace Market,0.030-0.075,-1.35,0.00,0.14,-2.22,0.00,-10.00,0.22,15.62,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-10-08,'0148,SUNZEN BIOTECH BERHAD,0.100,0,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.205,-2.11,0.00,0.20,-4.73,0.00,-10.56,0.50,53.51,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-10-08,'0066,VSOLAR GROUP BERHAD,0.060,545652,"Technology, Ace Market",Ace Market,0.055-0.240,-0.43,0.00,0.04,-14.02,0.00,-10.97,1.54,23.16,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-10-08,'0070,MQ TECHNOLOGY BERHAD,0.025,0,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-10-08,'0169,SMTRACK BERHAD,0.195,128263,"Technology, Ace Market",Ace Market,0.060-0.275,-1.11,0.00,0.08,-17.54,0.00,-13.90,2.44,31.94,https://www.klsescreener.com/v2/stocks/view/0169/smtrack-berhad
