Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-01,'7248,SLP ,SLP RESOURCES BERHAD,,1.37,1.370,1.290,1.330,"42,900",4,-0.040 ,-2.92%,decreasing,"96,500",0.855 - 1.420,4.00,3.01%,7.94,421.6M,17,2,2.28,1.280 / 1.330,13.60,58.63,,0.4,,"9,000 / 16,100",https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-10-01,'5245,CARING ,CARING PHARMACY GROUP BERHAD,,2.02,2.050,2.020,2.030,"13,900",1,+0.010 ,+0.50%,increasing,"29,100",1.510 - 2.300,6.00,2.96%,9.52,441.9M,21,1,2.90,2.010 / 2.030,13.60,265.83,,0.5,,"2,000 / 4,900",https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-10-01,'7668,HAIO ,HAI-O ENTERPRISE BERHAD,,2.28,2.300,2.250,2.270,"432,300",1,-0.010 ,-0.44%,decreasing,"429,200",2.110 - 3.910,13.00,5.73%,14.70,681.7M,15,2,2.08,2.250 / 2.270,13.49,104.67,,1.0,,"25,200 / 47,100",https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-10-01,'5147,SAMCHEM ,SAMCHEM HOLDINGS BERHAD,,0.58,0.590,0.575,0.590,"257,700",2,+0.010 ,+1.72%,increasing,"154,000",0.550 - 0.935,3.00,5.08%,7.48,160.5M,8,0,1.05,0.585 / 0.590,13.36,386.44,,1.7,,"10,000 / 24,900",https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-10-01,'0151,KGB ,KELINGTON GROUP BERHAD,,1.3,1.310,1.290,1.310,"137,500",1,+0.010 ,+0.77%,increasing,"526,200",0.880 - 1.410,1.80,1.37%,6.35,408.0M,21,1,2.75,1.300 / 1.320,13.33,110.74,,0.3,,"10,000 / 19,700",https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-10-01,'5983,MBMR ,MBM RESOURCES BHD,,3.95,4.080,3.940,4.080,"2,414,500",13,+0.130 ,+3.29%,increasing,"1,523,000",1.860 - 4.470,15.00,3.68%,56.76,"1,594.8M",7,1,0.96,4.000 / 4.080,13.29,527.50,,1.6,,"2,500 / 71,700",https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-10-01,'0168,BOILERM ,BOILERMECH HOLDINGS BERHAD,,0.54,0.550,0.540,0.550,"45,000",2,+0.010 ,+1.85%,increasing,"336,300",0.500 - 0.790,2.00,3.64%,5.45,283.8M,10,1,1.34,0.550 / 0.555,13.29,46.76,,0.1,,"20,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-10-01,'5258,BIMB ,BIMB HOLDINGS BERHAD,,3.96,4.000,3.970,3.980,"24,100",2,+0.020 ,+0.51%,increasing,"662,000",3.400 - 4.750,15.50,3.89%,42.95,"7,021.8M",9,2,1.23,3.970 / 3.980,13.26,257.90,,0.0,,"1,300 / 400",https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-10-01,'7237,PWROOT ,POWER ROOT BERHAD,,2.11,2.130,2.100,2.110,"301,300",0,0.000 ,0.00%,,"864,800",1.210 - 2.140,7.93,3.76%,7.69,852.2M,27,2,3.75,2.100 / 2.110,13.66,84.92,,0.3,,"35,000 / 5,300",https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-10-01,'7205,COCOLND ,COCOALAND HOLDINGS BERHAD,,1.94,1.930,1.900,1.900,"4,700",4,-0.040 ,-2.06%,decreasing,"30,600",1.800 - 2.140,6.00,3.16%,14.69,434.7M,13,2,1.71,1.900 / 1.950,13.23,109.75,,0.2,,"6,800 / 1,500",https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-10-01,'5681,PETDAG ,PETRONAS DAGANGAN BHD,,23.6,23.780,23.580,23.640,"48,600",2,+0.040 ,+0.17%,increasing,"438,000",21.200 - 28.480,70.00,2.96%,78.60,"23,485.3M",30,1,3.97,23.560 / 23.640,13.21,"3,061.32",,0.1,,"1,000 / 2,200",https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-10-01,'5286,MI ,MI TECHNOVATION BERHAD,,2.1,2.160,2.090,2.160,"850,900",6,+0.060 ,+2.86%,increasing,"1,352,400",1.450 - 3.220,3.00,1.39%,9.08,"1,080.0M",24,7,3.13,2.160 / 2.170,13.16,29.65,,0.6,,"1,400 / 55,500",https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-10-01,'7889,THRIVEN ,THRIVEN GLOBAL BERHAD,,0.185,0.190,0.185,0.185,"194,800",0,0.000 ,0.00%,,"321,100",0.175 - 0.280,0.00,0.00%,4.98,101.2M,4,0,0.49,0.185 / 0.190,13.24,51.14,,0.6,,"40,700 / 228,500",https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-10-01,'1295,PBBANK ,PUBLIC BANK BERHAD,,20.08,20.100,20.000,20.000,"1,118,200",4,-0.080 ,-0.40%,decreasing,"4,367,000",19.960 - 25.180,70.00,3.50%,142.50,"77,642.8M",14,3,1.83,20.000 / 20.040,13.04,577.59,,0.3,,"131,100 / 40,200",https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-10-01,'7180,SERNKOU ,SERN KOU RESOURCES BERHAD,,0.78,0.805,0.780,0.785,"3,563,100",1,+0.005 ,+0.64%,increasing,"821,700",0.440 - 0.805,0.00,0.00%,4.82,188.4M,16,1,2.12,0.780 / 0.785,13.03,98.80,,4.3,,"145,900 / 57,600",https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-10-01,'5827,OIB ,ORIENTAL INTEREST BERHAD,,2.1,2.100,2.100,2.100,-,0,0.000 ,0.00%,,"2,100",1.980 - 2.280,8.00,3.81%,36.71,325.2M,6,1,0.74,2.000 / 2.090,12.97,191.49,,0.0,,"2,000 / 4,800",https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-10-01,'2089,UTDPLT ,UNITED PLANTATIONS BERHAD,,25.0,25.000,25.000,25.000,"7,000",0,0.000 ,0.00%,,"45,900",24.920 - 27.900,140.00,5.60%,156.13,"5,203.4M",16,4,2.08,24.960 / 25.000,12.97,597.49,,0.2,,"400 / 5,000",https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-10-01,'0002,KOTRA ,KOTRA INDUSTRIES BERHAD,,1.84,1.860,1.840,1.840,"9,600",0,0.000 ,0.00%,,"8,500",1.620 - 1.940,3.00,1.63%,15.40,265.1M,12,2,1.53,1.810 / 1.860,12.83,119.75,,1.1,,"10,000 / 7,700",https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-10-01,'0138,MYEG ,MY E.G. SERVICES BERHAD,,1.4,1.420,1.400,1.410,"5,812,300",1,+0.010 ,+0.71%,increasing,"16,085,700",0.790 - 1.750,1.90,1.35%,2.15,"5,084.9M",66,10,8.39,1.410 / 1.420,12.80,13.74,,0.4,,"892,000 / 613,200",https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-10-01,'5276,DANCO ,DANCOMECH HOLDINGS BERHAD,,0.49,0.495,0.490,0.495,"117,800",1,+0.005 ,+1.02%,increasing,"308,000",0.375 - 0.680,1.75,3.54%,5.24,150.5M,9,2,1.21,0.495 / 0.500,12.78,28.94,,0.4,,"29,000 / 14,000",https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-10-01,'5105,CANONE ,CAN-ONE BERHAD,,3.1700000000000004,3.230,3.180,3.180,"78,000",1,+0.010 ,+0.32%,increasing,"155,400",1.830 - 3.990,4.00,1.26%,78.01,611.0M,4,0,0.52,3.170 / 3.200,12.76,967.25,,0.5,,"7,000 / 4,200",https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-10-01,'5032,BIPORT ,BINTULU PORT HOLDINGS BERHAD,,3.75,3.860,3.850,3.860,"2,000",11,+0.110 ,+2.93%,increasing,"37,700",3.550 - 5.230,16.00,4.15%,35.34,"1,775.6M",11,2,1.39,3.810 / 3.850,12.70,156.10,,0.1,,"800 / 1,800",https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-10-01,'5143,LUXCHEM ,LUXCHEM CORPORATION BERHAD,,0.48,0.480,0.480,0.480,"66,100",0,0.000 ,0.00%,,"168,800",0.475 - 0.630,2.25,4.69%,4.26,429.3M,11,1,1.41,0.480 / 0.485,12.53,90.49,,0.4,,"13,300 / 224,500",https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-10-01,'3719,PANAMY ,PANASONIC MANUFACTURING MALAYSIA BERHAD,,37.8,38.000,37.900,38.000,"2,300",10,+0.200 ,+0.53%,increasing,"16,600",37.100 - 41.200,226.00,5.95%,177.30,"2,308.3M",21,2,2.67,37.820 / 38.000,12.47,"1,833.41",,0.1,,100 / 500,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-10-01,'7229,FAVCO ,FAVELLE FAVCO BERHAD,,2.66,2.700,2.670,2.700,"21,500",4,+0.040 ,+1.50%,increasing,"222,000",2.200 - 2.880,13.50,5.00%,36.98,602.3M,7,1,0.91,2.660 / 2.700,12.41,310.96,,0.1,,"30,000 / 144,500",https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-10-01,'2658,AJI ,AJINOMOTO (MALAYSIA) BERHAD,,16.66,16.660,16.600,16.640,"5,600",1,-0.020 ,-0.12%,decreasing,"12,400",16.020 - 22.000,47.00,2.82%,97.25,"1,011.7M",17,2,2.11,16.600 / 16.640,12.34,745.26,,0.5,,"200 / 1,400",https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-10-01,'3204,GKENT ,GEORGE KENT (MALAYSIA) BERHAD,,1.02,1.040,1.020,1.030,"718,100",1,+0.010 ,+0.98%,increasing,"2,152,500",0.755 - 1.380,6.50,6.31%,11.25,580.2M,9,1,1.13,1.030 / 1.040,12.33,70.76,,0.3,,"2,600 / 157,200",https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-10-01,'6998,BINTAI ,BINTAI KINDEN CORPORATION BERHAD,,0.12,0.120,0.120,0.120,-,0,0.000 ,0.00%,,"886,700",0.110 - 0.160,0.00,0.00%,3.93,34.8M,3,0,0.38,0.115 / 0.120,12.28,48.68,,0.0,,"1,094,000 / 141,800",https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-10-01,'8591,CRESBLD ,CREST BUILDER HOLDINGS BERHAD,,0.965,0.965,0.950,0.965,"77,500",0,0.000 ,0.00%,,"216,600",0.790 - 1.210,4.50,4.66%,36.62,170.7M,3,0,0.32,0.950 / 0.965,12.25,342.96,,0.4,,"14,000 / 109,900",https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-10-01,'5152,MBL ,MUAR BAN LEE GROUP BERHAD,,1.18,1.220,1.180,1.210,"134,000",3,+0.030 ,+2.54%,increasing,"125,700",0.910 - 1.400,4.50,3.72%,15.40,129.1M,8,1,0.96,1.200 / 1.210,12.22,153.93,,1.1,,"2,000 / 12,600",https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-10-01,'5031,TIMECOM ,TIME DOTCOM BERHAD,,9.13,9.060,9.040,9.050,"53,300",8,-0.080 ,-0.88%,decreasing,"349,500",7.510 - 9.350,20.56,2.27%,54.04,"5,299.1M",17,5,2.04,9.010 / 9.050,12.20,179.87,,0.2,,"5,000 / 50,400",https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-10-01,'5916,MSC ,MALAYSIA SMELTING CORPORATION BERHAD,,0.785,0.790,0.785,0.785,"71,000",0,0.000 ,0.00%,,"62,600",0.695 - 1.020,2.00,2.55%,10.83,314.0M,7,0,0.90,0.780 / 0.800,12.41,298.42,,1.1,,"24,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-10-01,'7152,JAYCORP ,JAYCORP BERHAD,,0.965,1.020,1.000,1.010,"715,900",9,+0.045 ,+4.66%,increasing,"75,800",0.800 - 1.100,3.00,2.97%,14.44,138.6M,7,0,0.85,1.010 / 1.020,12.13,234.57,,9.4,,"500 / 37,100",https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-10-01,'7854,TIMWELL ,TIMBERWELL BERHAD,,0.57,0.570,0.570,0.570,-,0,0.000 ,0.00%,,500,0.410 - 0.700,2.00,3.51%,6.90,50.8M,8,2,1.00,0.530 / 0.570,12.10,37.26,,0.0,,"2,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-10-01,'0186,PTRANS ,PERAK TRANSIT BERHAD,,0.19999999999999998,0.205,0.200,0.205,"1,099,900",1,+0.005 ,+2.50%,increasing,"2,617,800",0.190 - 0.305,0,0.00%,0,291.7M,0,0,0.98,0.200 / 0.205,0.00,0,,0.4,,"4,698,500 / 3,200",https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-10-01,'7070,VIZIONE ,VIZIONE HOLDINGS BERHAD,,0.915,0.915,0.900,0.905,"1,726,900",2,-0.010 ,-1.09%,decreasing,"936,700",0.130 - 1.170,0.00,0.00%,11.32,508.9M,8,1,0.98,0.900 / 0.905,12.30,105.61,,1.8,,"68,300 / 276,900",https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-10-01,'5208,EITA ,EITA RESOURCES BERHAD,,1.36,1.360,1.340,1.360,"2,500",0,0.000 ,0.00%,,"35,100",1.210 - 1.600,6.00,4.41%,16.00,176.8M,9,1,1.01,1.350 / 1.450,11.94,203.18,,0.1,,"10,000 / 900",https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-10-01,'5703,MUHIBAH ,MUHIBBAH ENGINEERING (M) BHD,,2.41,2.440,2.390,2.420,"147,100",1,+0.010 ,+0.41%,increasing,"252,900",2.370 - 3.200,7.50,3.10%,28.75,"1,174.1M",8,1,0.98,2.410 / 2.430,11.69,381.42,,0.6,,"2,400 / 12,500",https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-10-01,'6068,PCCS ,PCCS GROUP BERHAD,,0.39,0.410,0.395,0.405,"3,371,700",3,+0.015 ,+3.85%,increasing,"7,853,400",0.185 - 0.635,0.00,0.00%,7.81,85.1M,5,0,0.60,0.400 / 0.405,11.66,204.20,,0.4,,"549,000 / 59,500",https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-10-01,'1163,ALLIANZ ,ALLIANZ MALAYSIA BERHAD,,13.84,13.840,13.800,13.820,"27,200",1,-0.020 ,-0.14%,decreasing,"19,000",11.700 - 14.980,40.00,2.89%,235.47,"2,444.5M",6,0,0.67,13.800 / 13.820,11.47,"3,004.30",,1.4,,"100 / 1,200",https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-10-01,'7293,YINSON ,YINSON HOLDINGS BERHAD,,6.67,6.690,6.610,6.670,"1,008,200",0,0.000 ,0.00%,,"1,704,500",4.030 - 7.230,6.00,0.90%,17.83,"7,296.8M",37,7,4.19,6.660 / 6.670,11.21,89.18,,0.6,,"1,000 / 445,700",https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-10-01,'7084,QL ,QL RESOURCES BERHAD,,7.21,7.210,7.160,7.200,"1,489,900",1,-0.010 ,-0.14%,decreasing,"1,242,200",6.030 - 7.630,4.50,0.63%,13.77,"11,681.6M",52,3,5.85,7.200 / 7.210,11.20,233.62,,1.2,,"1,967,700 / 775,500",https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-10-01,'5100,BPPLAS ,BP PLASTICS HOLDING BHD,,1.0,1.010,0.980,0.980,"61,700",2,-0.020 ,-2.00%,decreasing,"33,000",0.880 - 1.170,6.00,6.12%,11.01,183.9M,9,1,0.99,0.980 / 1.010,11.12,177.85,,1.9,,"3,300 / 19,200",https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-10-01,'7106,SUPERMX ,SUPERMAX CORPORATION BERHAD,,1.6,1.600,1.590,1.590,"1,371,800",1,-0.010 ,-0.63%,decreasing,"3,928,700",1.400 - 4.100,0.72,0.45%,9.10,"2,162.9M",17,1,1.99,1.590 / 1.600,11.40,109.48,,0.3,,"2,340,400 / 1,287,000",https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-10-01,'0113,MMSV ,MMS VENTURES BERHAD,,0.64,0.680,0.640,0.680,"1,034,000",8,+0.040 ,+6.25%,increasing,"641,800",0.585 - 1.600,1.98,2.91%,3.27,138.6M,21,3,2.31,0.675 / 0.680,11.12,22.08,,1.6,,"15,000 / 243,600",https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-10-01,'5292,UWC ,UWC BERHAD,,1.52,1.580,1.510,1.570,"2,837,200",5,+0.050 ,+3.29%,increasing,"12,298,700",1.100 - 1.630,0.00,0.00%,10.30,575.9M,15,7,3.27,1.570 / 1.580,21.46,23.23,,0.2,,"164,800 / 206,300",https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-10-01,'7131,ACME ,ACME HOLDINGS BERHAD,,0.24,0.240,0.240,0.240,-,0,0.000 ,0.00%,,"5,000",0.225 - 0.300,0.00,0.00%,3.74,57.3M,6,2,0.69,0.240 / 0.280,10.69,10.97,,0.0,,"100 / 27,000",https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-10-01,'7148,DPHARMA ,DUOPHARMA BIOTECH BERHAD,,1.4,1.420,1.400,1.410,"582,400",1,+0.010 ,+0.71%,increasing,"705,000",0.925 - 1.480,3.88,2.75%,8.09,959.0M,17,2,1.87,1.410 / 1.420,10.75,79.01,,0.8,,"39,400 / 125,100",https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-10-01,'2127,COMFORT ,COMFORT GLOVES BERHAD,,0.78,0.790,0.775,0.785,"21,800",1,+0.005 ,+0.64%,increasing,"244,600",0.755 - 1.000,1.50,1.91%,5.49,457.6M,14,1,1.51,0.785 / 0.790,10.56,84.93,,0.1,,"14,400 / 47,500",https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-10-01,'6971,KOBAY ,KOBAY TECHNOLOGY BERHAD,,1.55,1.550,1.550,1.550,"10,000",0,0.000 ,0.00%,,"41,700",1.180 - 1.730,0.00,0.00%,18.27,158.2M,8,1,0.89,1.550 / 1.640,10.50,165.66,,0.2,,"5,000 / 7,300",https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-10-01,'5131,ZHULIAN ,ZHULIAN CORPORATION BERHAD,,1.6,1.580,1.570,1.580,"17,900",2,-0.020 ,-1.25%,decreasing,"86,700",1.200 - 1.680,10.00,6.33%,13.75,726.8M,11,4,1.20,1.580 / 1.600,10.42,40.83,,0.2,,"10,000 / 22,500",https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-10-01,'7204,D&O ,D&O GREEN TECHNOLOGIES BERHAD,,0.58,0.605,0.585,0.605,"7,154,900",5,+0.025 ,+4.31%,increasing,"3,005,900",0.490 - 1.000,1.00,1.65%,3.12,672.5M,19,1,2.00,0.600 / 0.605,10.33,44.31,,2.4,,"91,000 / 44,400",https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-10-01,'5738,CHHB ,COUNTRY HEIGHTS HOLDINGS BHD,,1.33,1.350,1.300,1.300,"24,200",3,-0.030 ,-2.26%,decreasing,"35,900",1.090 - 1.580,0.00,0.00%,32.05,358.4M,4,4,0.42,1.300 / 1.360,10.41,34.52,,0.7,,"3,300 / 5,000",https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-10-01,'5184,CYPARK ,CYPARK RESOURCES BERHAD,,1.3599999999999999,1.390,1.330,1.390,"522,400",3,+0.030 ,+2.21%,increasing,"270,400",1.250 - 2.670,6.19,4.45%,15.53,649.7M,9,2,0.94,1.380 / 1.390,10.49,76.31,,1.9,,"300 / 71,400",https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-10-01,'6815,EUPE ,EUPE CORPORATION BERHAD,,0.605,0.645,0.600,0.645,"249,100",8,+0.040 ,+6.61%,increasing,"70,300",0.550 - 0.785,0.00,0.00%,26.30,82.6M,2,0,0.25,0.620 / 0.645,10.27,287.63,,3.5,,"1,000 / 4,800",https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-10-01,'5436,PERSTIM ,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,,4.49,4.500,4.490,4.490,"3,500",0,0.000 ,0.00%,,"9,300",4.400 - 5.200,30.00,6.68%,40.80,445.9M,11,0,1.12,4.490 / 4.690,10.15,970.86,,0.4,,"2,900 / 3,000",https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-10-01,'5878,KPJ ,KPJ HEALTHCARE BERHAD,,0.885,0.890,0.880,0.880,"2,211,100",1,-0.005 ,-0.56%,decreasing,"4,552,700",0.870 - 1.130,2.00,2.27%,3.96,"3,906.2M",22,1,2.26,0.880 / 0.885,10.15,76.58,,0.5,,"2,334,000 / 1,019,700",https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-10-01,'1368,EDGENTA ,UEM EDGENTA BERHAD,,3.52,3.500,3.370,3.410,"1,156,200",11,-0.110 ,-3.13%,decreasing,"387,800",2.300 - 3.520,14.00,4.11%,18.31,"2,835.8M",19,1,1.88,3.390 / 3.410,10.12,275.00,,3.0,,"2,000 / 42,400",https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-10-01,'1155,MAYBANK ,MALAYAN BANKING BERHAD,,8.51,8.590,8.530,8.590,"5,548,100",8,+0.080 ,+0.94%,increasing,"7,751,900",8.500 - 9.760,57.00,6.64%,71.46,"96,563.3M",12,2,1.22,8.570 / 8.590,10.11,447.69,,0.7,,"67,400 / 2,615,500",https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-10-01,'3042,PETRONM ,PETRON MALAYSIA REFINING & MARKETING BHD,,5.319999999999999,5.400,5.320,5.390,"25,900",7,+0.070 ,+1.32%,increasing,"71,100",5.190 - 8.660,20.00,3.71%,64.34,"1,455.3M",8,0,0.84,5.330 / 5.390,10.06,"4,431.29",,0.4,,"900 / 1,000",https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-10-01,'5159,YOCB ,YOONG ONN CORPORATION BERHAD,,0.99,1.000,1.000,1.000,100,2,+0.010 ,+1.01%,increasing,"36,500",0.950 - 1.240,2.50,2.50%,14.27,160.0M,7,1,0.70,0.990 / 1.000,10.05,139.88,,0.0,,"3,000 / 4,900",https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-10-01,'7149,ENGKAH ,ENG KAH CORPORATION BERHAD,,0.95,0.950,0.950,0.950,-,0,0.000 ,0.00%,,"2,300",0.820 - 1.140,3.00,3.16%,10.41,67.2M,9,1,0.91,0.870 / 0.950,10.01,77.80,,0.0,,"5,000 / 14,800",https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-10-01,'7029,MASTER ,MASTER-PACK GROUP BERHAD,,1.39,1.400,1.350,1.390,"290,000",0,0.000 ,0.00%,,"1,018,600",0.575 - 1.480,2.00,1.44%,17.65,75.9M,8,0,0.79,1.370 / 1.390,9.97,324.09,,0.3,,"3,500 / 8,500",https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-10-01,'1082,HLFG ,HONG LEONG FINANCIAL GROUP BERHAD,,16.26,16.460,16.220,16.320,"1,048,400",3,+0.060 ,+0.37%,increasing,"345,200",15.940 - 20.140,42.00,2.57%,167.26,"18,727.5M",10,4,0.97,16.240 / 16.320,9.97,459.95,,3.0,,"5,000 / 1,200",https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-10-01,'5275,MYNEWS ,MYNEWS HOLDINGS BERHAD,,1.35,1.350,1.340,1.350,"6,100",0,0.000 ,0.00%,,"220,200",1.320 - 1.530,1.00,0.74%,4.35,920.9M,31,2,3.07,1.330 / 1.350,9.89,72.93,,0.0,,"7,000 / 48,900",https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-10-01,'7579,AWC ,AWC BERHAD,,0.615,0.625,0.605,0.605,"251,000",2,-0.010 ,-1.63%,decreasing,"623,400",0.580 - 0.920,0.48,0.79%,6.76,179.4M,9,1,0.69,0.605 / 0.615,7.71,108.95,,0.4,,"36,800 / 22,000",https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-10-01,'7035,CCK ,CCK CONSOLIDATED HOLDINGS BERHAD,,0.485,0.500,0.485,0.490,"1,549,600",1,+0.005 ,+1.03%,increasing,"1,138,100",0.365 - 0.840,1.25,2.55%,4.05,309.1M,12,0,1.20,0.490 / 0.495,9.88,98.87,,1.4,,"133,800 / 114,500",https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-10-01,'5819,HLBANK ,HONG LEONG BANK BERHAD,,16.36,16.480,16.300,16.400,"130,100",2,+0.040 ,+0.24%,increasing,"722,900",16.100 - 21.660,50.00,3.05%,122.92,"35,550.6M",13,8,1.32,16.380 / 16.400,9.87,218.01,,0.2,,"1,800 / 261,500",https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-10-01,'5226,GBGAQRS ,GABUNGAN AQRS BERHAD,,1.25,1.260,1.240,1.260,"966,200",1,+0.010 ,+0.80%,increasing,"1,413,300",0.675 - 1.540,1.89,1.50%,10.07,623.2M,13,1,1.25,1.250 / 1.260,9.97,97.48,,0.7,,"105,400 / 238,800",https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-10-01,'5959,AMVERTON ,AMVERTON BERHAD,,1.02,1.020,1.020,1.020,-,0,0.000 ,0.00%,,"8,100",0.870 - 1.280,0.00,0.00%,19.27,372.4M,5,4,0.52,1.010 / 1.120,9.83,27.58,,0.0,,"13,000 / 12,000",https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-10-01,'9954,RGTBHD ,RGT BERHAD,,0.15,0.150,0.150,0.150,"101,800",0,0.000 ,0.00%,,"389,700",0.145 - 0.245,0.00,0.00%,1.05,86.5M,14,1,1.40,0.145 / 0.150,9.77,16.38,,0.3,,"340,000 / 45,000",https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-10-01,'5271,PECCA ,PECCA GROUP BERHAD,,1.12,1.120,1.120,1.120,"88,000",0,0.000 ,0.00%,,"820,200",0.685 - 1.300,2.50,2.23%,8.84,210.6M,13,2,1.24,1.120 / 1.130,9.79,69.88,,0.1,,"195,000 / 27,000",https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
