Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-08-26,'0084,TECHFAST HOLDINGS BERHAD,0.285,2864,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.510,1.42,1.00,0.12,20.07,3.49,12.35,2.48,65.02,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-08-26,'0032,REDTONE INTERNATIONAL BERHAD,0.385,32184,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.405,2.52,1.00,0.21,15.26,2.60,11.76,1.79,292.09,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-08-26,'0162,WIDAD GROUP BERHAD,0.260,11879,"Construction, Ace Market",Ace Market,0.220-0.380,0.77,0.00,0.07,33.65,0.00,11.04,3.71,638.21,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-08-26,'0039,GFM SERVICES BERHAD,0.400,6274,"Industrial Products & Services, Ace Market",Ace Market,0.370-0.550,2.19,1.10,0.20,18.24,2.75,10.97,2.00,188.37,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-08-26,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.160,15949,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.195,2.30,0.00,0.21,6.96,0.00,10.94,0.76,81.64,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-08-26,'0195,BINASAT COMMUNICATIONS BERHAD,0.300,1813,"Telecommunications & Media, Ace Market",Ace Market,0.290-0.460,3.15,0.50,0.29,9.52,1.67,10.86,1.03,78.00,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-08-26,'0146,JF TECHNOLOGY BERHAD,0.750,2425,"Technology, Ace Market",Ace Market,0.655-0.990,1.58,0.00,0.15,47.48,0.00,10.62,5.04,157.50,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-08-26,'0023,IFCA MSC BERHAD,0.330,23070,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,17.20,3.03,9.59,1.65,200.74,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-08-26,'0196,QES GROUP BERHAD,0.190,9475,"Industrial Products & Services, Ace Market",Ace Market,0.185-0.365,1.02,0.40,0.11,18.55,2.11,9.31,1.73,144.08,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-08-26,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.290,9740,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.380,2.57,0.50,0.14,11.27,1.72,9.06,2.04,110.20,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-08-26,'0191,CABNET HOLDINGS BERHAD,0.190,563,"Technology, Ace Market",Ace Market,0.190-0.345,2.39,0.70,0.27,7.94,3.66,9.01,0.72,33.96,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-08-26,'0074,GREEN OCEAN CORPORATION BERHAD,0.085,1000,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,0.68,0.00,0.08,12.58,0.00,8.89,1.12,24.63,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-08-26,'0176,KRONOLOGI ASIA BERHAD,0.590,31558,"Technology, Ace Market",Ace Market,0.525-0.770,3.80,2.00,0.44,15.53,3.39,8.63,1.34,288.67,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-08-26,'0171,PETERLABS HOLDINGS BERHAD,0.195,545,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.370,1.81,0.00,0.23,10.78,0.00,7.89,0.85,41.87,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-08-26,'0179,BIOALPHA HOLDINGS BERHAD,0.200,951,"Consumer Products & Services, Ace Market",Ace Market,0.195-0.265,1.42,0.11,0.18,14.08,0.55,7.71,1.09,172.04,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-08-26,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.760,3018,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.32,1.52,0.31,32.76,1.99,7.48,2.45,488.68,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-08-26,'0104,GENETEC TECHNOLOGY BERHAD,1.110,435,"Technology, Ace Market",Ace Market,1.100-2.000,13.27,5.00,1.79,8.36,4.50,7.42,0.62,46.94,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-08-26,'0203,SECUREMETRIC BERHAD,0.530,0,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,45.59,0.00,7.37,3.36,129.11,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-08-26,'0111,K-ONE TECHNOLOGY BERHAD,0.200,10652,"Technology, Ace Market",Ace Market,0.133-0.280,1.04,0.00,0.16,19.21,0.00,6.71,1.29,145.79,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-08-26,'0011,BRITE-TECH BERHAD,0.210,1883,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.59,1.60,0.24,13.24,7.62,6.61,0.88,52.92,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-08-26,'0206,GAGASAN NADI CERGAS BERHAD,0.255,1966,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.78,1.96,6.59,0.45,192.02,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-08-26,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.410,51,"Industrial Products & Services, Ace Market",Ace Market,0.385-0.680,2.57,0.60,0.41,15.94,1.46,6.28,1.00,105.04,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-08-26,'0147,INNITY CORPORATION BERHAD,0.460,0,"Telecommunications & Media, Ace Market",Ace Market,0.430-0.720,1.53,0.00,0.25,30.10,0.00,6.15,1.85,63.99,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-08-26,'0202,RADIANT GLOBALTECH BERHAD,0.260,5284,"Technology, Ace Market",Ace Market,0.205-0.345,0.65,0.00,0.11,40.25,0.00,5.73,2.31,136.55,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-08-26,'0080,STRAITS INTER LOGISTICS BERHAD,0.210,18605,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,23.09,0.00,5.55,1.28,136.64,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-08-26,'0205,DPI HOLDINGS BERHAD,0.160,2491,"Consumer Products & Services, Ace Market",Ace Market,0.150-0.270,1.04,0.00,0.15,15.34,0.00,5.21,1.07,77.88,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-08-26,'0207,MESTRON HOLDINGS BERHAD,0.110,27945,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,1.25,0.00,0.06,8.79,0.00,5.21,1.83,86.90,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-08-26,'0129,SILVER RIDGE HOLDINGS BHD,0.225,4644,"Telecommunications & Media, Ace Market",Ace Market,0.195-0.320,0.41,0.00,0.08,55.02,0.00,5.11,2.81,31.58,https://www.klsescreener.com/v2/stocks/view/0129/silver-ridge-holdings-bhd
2019-08-26,'0108,N2N CONNECT BERHAD,0.740,521,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.90,0.42,32.61,1.22,5.04,1.64,442.43,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-08-26,'0160,HIAP HUAT HOLDINGS BERHAD,0.110,15589,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,12.54,0.00,4.87,0.61,36.66,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-08-26,'0112,MIKRO MSC BERHAD,0.200,0,"Technology, Ace Market",Ace Market,0.195-0.325,0.65,0.80,0.14,30.55,4.00,4.69,1.43,117.85,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-08-26,'0025,YBS INTERNATIONAL BERHAD,0.125,0,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,1.12,0.00,0.24,11.14,0.00,4.68,0.52,30.25,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-08-26,'0199,TRI-MODE SYSTEM (M) BERHAD,0.380,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,20.05,2.63,4.41,0.88,63.08,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-08-26,'0109,SC ESTATE BUILDER BERHAD,0.035,1286,"Construction, Ace Market",Ace Market,0.010-0.050,0.16,0.00,0.04,21.35,0.00,4.21,0.90,30.91,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-08-26,'0007,PUC BERHAD,0.065,28770,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.170,0.36,0.00,0.12,17.83,0.00,3.09,0.55,140.26,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-08-26,'0211,TASHIN HOLDINGS BERHAD,0.295,27538,"Industrial Products & Services, Ace Market",Ace Market,0.295-0.485,3.04,0.00,0.55,9.70,0.00,2.76,0.54,102.95,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-08-26,'0098,BAHVEST RESOURCES BERHAD,0.580,16329,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,0.91,0.00,0.75,63.82,0.00,2.41,1.54,354.23,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-08-26,'0190,EVERSAFE RUBBER BERHAD,0.200,0,"Industrial Products & Services, Ace Market",Ace Market,0.185-0.300,0.59,0.00,0.25,33.74,0.00,2.36,0.80,48.12,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-08-26,'0100,ES CERAMICS TECHNOLOGY BHD,0.160,0,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.220,0.38,0.00,0.25,41.83,0.00,1.53,0.64,32.88,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-08-26,'0189,MATANG BERHAD,0.070,1023,"Plantations, Ace Market",Ace Market,0.065-0.080,0.13,0.20,0.10,54.05,2.86,1.30,0.70,126.70,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-08-26,'0181,AEMULUS HOLDINGS BERHAD,0.270,34292,"Technology, Ace Market",Ace Market,0.180-0.380,0.15,0.18,0.14,184.65,0.68,1.04,1.93,148.28,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-08-26,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.100,1363,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.28,0.00,0.29,35.94,0.00,0.96,0.34,25.05,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-08-26,'0079,ORION IXL BERHAD,0.100,83708,"Technology, Ace Market",Ace Market,0.045-0.220,0.09,0.00,0.15,110.67,0.00,0.60,0.67,70.72,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-08-26,'0035,OPCOM HOLDINGS BERHAD,0.445,2986,"Telecommunications & Media, Ace Market",Ace Market,0.450-0.900,0.29,0.00,0.55,155.32,0.00,0.52,0.81,71.76,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-08-26,'0140,MACPIE BERHAD,0.150,5985,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,0.06,0.00,0.16,257.25,0.00,0.36,0.94,52.99,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-08-26,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.095,2423,"Technology, Ace Market",Ace Market,0.070-0.150,0.16,0.00,7.34,57.60,0.00,0.02,0.01,70.84,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-08-26,'0050,SYSTECH BHD,0.165,941,"Technology, Ace Market",Ace Market,0.160-0.325,0.08,0.20,15.53,207.87,1.21,0.01,0.01,57.37,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-08-26,'0103PR,MNC-PR,0.005,7000,"Telecommunications & Media, Ace Market",Ace Market,0.005-0.005,,,,,,0.00,,0.00,https://www.klsescreener.com/v2/stocks/view/0103PR
2019-08-26,'0045,G NEPTUNE BERHAD,0.060,4200,"Technology, Ace Market",Ace Market,0.045-0.100,-0.32,0.00,-0.01,-18.91,0.00,0.00,-4.62,17.33,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-08-26,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-08-26,'0161,SCH GROUP BERHAD,0.115,500,"Industrial Products & Services, Ace Market",Ace Market,0.100-0.170,-0.87,0.00,16.02,-13.28,0.00,-0.05,0.01,63.88,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-08-26,'0096,NEXGRAM HOLDINGS BERHAD,0.015,18101,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.030,-2.55,0.00,7.33,-0.59,0.00,-0.35,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-08-26,'0170,KANGER INTERNATIONAL BERHAD,0.075,51580,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.090,-0.08,0.00,0.14,-95.09,0.00,-0.55,0.52,67.04,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-08-26,'0006,PINEAPPLE RESOURCES BERHAD,0.325,0,"Technology, Ace Market",Ace Market,0.240-0.600,-0.32,0.00,0.54,-102.36,0.00,-0.59,0.60,15.76,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-08-26,'0119,APPASIA BERHAD,0.080,830,"Technology, Ace Market",Ace Market,0.080-0.200,-0.08,0.00,0.08,-96.57,0.00,-1.05,1.01,27.62,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-08-26,'0174,IDIMENSION CONSOLIDATED BHD,0.020,17001,"Technology, Ace Market",Ace Market,0.020-0.075,-0.16,0.00,0.28,-12.45,0.00,-1.15,0.14,5.44,https://www.klsescreener.com/v2/stocks/view/0174/idimension-consolidated-bhd
2019-08-26,'0055,SERSOL BERHAD,0.095,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.130,-0.08,0.00,0.07,-116.90,0.00,-1.16,1.36,20.46,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-08-26,'0048,ANCOM LOGISTICS BERHAD,0.065,1071,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0.00,0.05,-89.43,0.00,-1.45,1.30,30.76,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-08-26,'0163,CAREPLUS GROUP BERHAD,0.135,6025,"Health Care, Ace Market",Ace Market,0.135-0.235,-0.40,0.00,0.19,-33.96,0.00,-2.11,0.72,71.73,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-08-26,'0060,VORTEX CONSOLIDATED BERHAD,0.165,2864,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.26,-22.56,0.00,-2.29,0.52,64.37,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-08-26,'0028,SCOPE INDUSTRIES BERHAD,0.180,345,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.48,0.00,0.20,-37.27,0.00,-2.43,0.91,111.44,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-08-26,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.155,0,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0.00,0.23,-19.76,0.00,-3.47,0.69,52.63,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-08-26,'0085,MLABS SYSTEMS BERHAD,0.040,0,"Technology, Ace Market",Ace Market,0.040-0.065,-0.80,0.00,0.20,-5.02,0.00,-4.04,0.20,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-08-26,'0182,LKL INTERNATIONAL BERHAD,0.090,199,"Health Care, Ace Market",Ace Market,0.090-0.155,-0.58,0.00,0.13,-15.44,0.00,-4.48,0.69,38.59,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-08-26,'0117,SMRT HOLDINGS BERHAD,0.095,2435,"Technology, Ace Market",Ace Market,0.095-0.155,-1.70,0.00,0.37,-5.59,0.00,-4.63,0.26,38.67,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-08-26,'0165,XOX BHD,0.050,6600,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.080,-0.53,0.00,0.11,-9.50,0.00,-4.72,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-08-26,'0103,M N C WIRELESS BERHAD,0.090,278889,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.080,-0.37,0.00,0.10,-24.17,0.00,-4.73,1.14,43.05,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-08-26,'0024,JAG BERHAD,0.040,18397,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.085,-0.61,0.00,0.09,-6.54,0.00,-6.43,0.42,60.63,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-08-26,'0107,EDUSPEC HOLDINGS BERHAD,0.050,85533,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0.00,0.07,-11.37,0.00,-6.47,0.74,55.09,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-08-26,'0173,REV ASIA BERHAD,0.150,100,"Telecommunications & Media, Ace Market",Ace Market,0.150-0.345,-0.34,0.00,0.05,-43.53,0.00,-6.89,3.00,20.20,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-08-26,'0123,PRIVASIA TECHNOLOGY BERHAD,0.060,700,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.105,-0.83,0.00,0.12,-7.21,0.00,-6.94,0.50,33.49,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-08-26,'0116,FOCUS DYNAMICS GROUP BERHAD,0.325,43797,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.15,0.00,0.02,-217.57,0.00,-7.32,15.93,664.04,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-08-26,'0093,SOLUTION GROUP BERHAD,0.090,4210,"Technology, Ace Market",Ace Market,0.080-0.160,-0.93,0.00,0.12,-9.69,0.00,-7.49,0.73,27.58,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-08-26,'0133,SANICHI TECHNOLOGY BERHAD,0.045,11778,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.65,0.00,-7.73,0.20,49.90,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-08-26,'0156,MANAGEPAY SYSTEMS BERHAD,0.105,1700,"Technology, Ace Market",Ace Market,0.095-0.170,-1.02,0.00,0.13,-10.30,0.00,-7.84,0.81,74.60,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-08-26,'0153,OVERSEA ENTERPRISE BERHAD,0.145,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.80,0.00,0.22,-8.04,0.00,-8.20,0.66,35.73,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-08-26,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.410,300,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.13,0.00,-8.88,0.46,81.02,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-08-26,'0036,KEY ALLIANCE GROUP BERHAD,0.035,635,"Technology, Ace Market",Ace Market,0.035-0.075,-1.34,0.00,0.14,-2.60,0.00,-8.93,0.23,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-08-26,'0105,ASIA POLY HOLDINGS BERHAD,0.065,805,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-3.96,0.00,-9.13,0.36,29.50,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-08-26,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.270,1,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-32.98,0.00,-9.39,3.10,71.84,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-08-26,'0148,SUNZEN BIOTECH BERHAD,0.085,6800,"Consumer Products & Services, Ace Market",Ace Market,0.090-0.220,-2.11,0.00,0.20,-4.02,0.00,-10.56,0.42,45.48,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-08-26,'0066,VSOLAR GROUP BERHAD,0.135,488649,"Technology, Ace Market",Ace Market,0.090-0.240,-0.46,0.00,0.04,-29.38,0.00,-11.52,3.38,52.12,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-08-26,'0070,MQ TECHNOLOGY BERHAD,0.025,4255,"Technology, Ace Market",Ace Market,0.025-0.050,-0.94,0.00,0.08,-2.67,0.00,-11.69,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-08-26,'0178,SEDANIA INNOVATOR BERHAD,0.135,9169,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-1.56,0.00,0.12,-8.64,0.00,-13.12,1.13,33.53,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-08-26,'0072,AT SYSTEMATIZATION BERHAD,0.050,32,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.065,-1.80,0.00,0.13,-2.78,0.00,-13.48,0.37,23.20,https://www.klsescreener.com/v2/stocks/view/0072/at-systematization-berhad
2019-08-26,'0020,NETX HOLDINGS BERHAD,0.015,27348,"Technology, Ace Market",Ace Market,0.010-0.025,-0.43,0.00,0.03,-3.48,0.00,-14.39,0.50,49.08,https://www.klsescreener.com/v2/stocks/view/0020/netx-holdings-berhad
