Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-20,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.54,1.550,1.490,1.510,"4,214,100",3,-0.030 ,-1.95%,decreasing,"9,354,600",0.635 - 1.590,0.00,0.00%,7.46,945.3M,20,9,5.81,1.500 / 1.510,28.69,17.53,,0.5,,"181,700 / 152,800",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-20,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.590,0.590,0.590,-,0,0.000 ,0.00%,,"43,700",0.305 - 0.700,0.00,0.00%,1.74,98.7M,34,0,4.85,0.555 / 0.630,14.30,121.61,,0.0,,"4,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-20,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.525,0.515,0.515,"140,000",1,-0.005 ,-0.96%,decreasing,"26,200",0.470 - 0.560,3.40,6.60%,4.30,72.7M,12,1,1.67,0.510 / 0.525,13.90,47.55,,5.3,,"45,000 / 30,000",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-20,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.145,0.150,0.145,0.145,"2,588,500",0,0.000 ,0.00%,,"12,825,600",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.2,,"19,784,200 / 7,224,800",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-20,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.060,0.050,0.055,"1,674,300",0,0.000 ,0.00%,,"8,932,300",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.050 / 0.055,13.37,4.97,,0.2,,"9,412,200 / 59,800",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-20,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.265,0.275,0.260,0.275,"4,014,900",2,+0.010 ,+3.77%,increasing,"1,949,100",0.215 - 0.390,0.00,0.00%,0.93,675.0M,30,3,4.01,0.270 / 0.275,13.55,9.96,,2.1,,"1,200,000 / 107,700",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-20,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.41000000000000003,0.415,0.400,0.400,"614,300",2,-0.010 ,-2.44%,decreasing,"725,600",0.160 - 0.650,1.88,4.70%,4.59,88.0M,9,0,1.51,0.400 / 0.405,17.38,85.45,,0.8,,"58,200 / 42,300",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-20,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.4,0.405,0.390,0.400,"1,290,500",0,0.000 ,0.00%,,"2,323,200",0.185 - 0.405,1.00,2.50%,2.04,141.6M,20,1,2.50,0.395 / 0.400,12.75,37.51,,0.6,,"5,000 / 411,200",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-20,'0039,GFM ,GFM SERVICES BERHAD,,0.35,0.355,0.345,0.350,"803,900",0,0.000 ,0.00%,,"2,192,200",0.335 - 0.565,1.10,3.14%,2.67,164.8M,13,1,1.67,0.350 / 0.355,12.71,29.14,,0.4,,"67,100 / 250,700",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-20,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.305,0.300,0.300,0.300,"86,800",1,-0.005 ,-1.64%,decreasing,"1,166,200",0.245 - 0.505,1.00,3.33%,1.42,68.4M,21,2,2.61,0.300 / 0.305,12.35,12.51,,0.1,,"11,000 / 182,900",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-20,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.08499999999999999,0.090,0.085,0.090,"60,600",1,+0.005 ,+5.88%,increasing,"2,179,600",0.080 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.085 / 0.090,12.38,7.07,,0.0,,"4,679,500 / 3,173,400",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-20,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.150,0.145,0.150,"270,500",1,+0.005 ,+3.45%,increasing,"443,300",0.140 - 0.250,0.20,1.33%,1.48,63.2M,10,1,1.25,0.145 / 0.150,12.33,22.30,,0.6,,"889,900 / 792,000",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-20,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.44499999999999995,0.480,0.440,0.470,"11,567,300",5,+0.025 ,+5.62%,increasing,"4,121,900",0.150 - 0.465,1.00,2.13%,2.52,356.6M,19,2,2.19,0.465 / 0.470,11.75,23.89,,2.8,,"350,000 / 283,200",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-20,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"201,600",0,0.000 ,0.00%,,"399,300",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.5,,"28,400 / 613,900",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-20,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.77,0.790,0.770,0.775,"60,700",1,+0.005 ,+0.65%,increasing,"77,300",0.640 - 1.020,0.00,0.00%,1.58,162.8M,49,7,5.16,0.770 / 0.775,10.52,10.96,,0.8,,"7,700 / 4,300",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-20,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.315,0.305,0.310,"1,978,500",1,+0.005 ,+1.64%,increasing,"5,045,900",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.310 / 0.315,9.60,15.47,,0.4,,"529,600 / 916,100",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-20,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.195,0.225,0.195,0.225,"700,700",6,+0.030 ,+15.38%,increasing,"92,200",0.180 - 0.360,0.70,3.11%,2.47,40.2M,9,1,0.85,0.220 / 0.225,9.35,30.56,,7.6,,"500,000 / 38,200",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-20,'0196,QES ,QES GROUP BERHAD,,0.195,0.200,0.195,0.200,"1,995,400",1,+0.005 ,+2.56%,increasing,"2,751,400",0.165 - 0.380,0.40,2.00%,1.02,151.7M,20,1,1.82,0.195 / 0.200,9.27,24.96,,0.7,,"945,800 / 903,800",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-20,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.315,0.305,0.310,"830,000",0,0.000 ,0.00%,,"3,626,500",0.245 - 0.435,0.50,1.61%,2.57,117.8M,12,2,2.18,0.310 / 0.315,18.09,13.13,,0.2,,"356,200 / 215,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-20,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.050,0.045,0.045,"150,000",0,0.000 ,0.00%,,"1,532,800",0.040 - 0.075,0.00,0.00%,2.57,28.5M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.1,,"8,081,000 / 3,678,500",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-20,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.625,0.645,0.625,0.635,"13,841,700",2,+0.010 ,+1.60%,increasing,"3,366,700",0.515 - 0.765,2.00,3.15%,3.80,310.7M,17,2,1.44,0.635 / 0.640,8.64,34.43,,4.1,,"176,900 / 422,600",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-20,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.85,0.890,0.850,0.880,"1,848,600",6,+0.030 ,+3.53%,increasing,"730,100",0.480 - 1.080,1.52,1.73%,2.49,565.8M,35,5,2.93,0.880 / 0.885,8.30,16.77,,2.5,,"21,600 / 69,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-20,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.190,0.185,0.190,"200,000",1,+0.005 ,+2.70%,increasing,"389,000",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.185 / 0.190,7.89,43.75,,0.5,,"395,000 / 378,900",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-20,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.47,0.470,0.470,0.470,-,0,0.000 ,0.00%,,"147,800",0.370 - 0.610,0.00,0.00%,1.16,114.5M,40,3,2.98,0.470 / 0.520,7.36,14.44,,0.0,,"2,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-20,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.265,0.290,0.265,0.280,"2,568,300",3,+0.015 ,+5.66%,increasing,"764,200",0.200 - 0.465,0.00,0.00%,2.06,72.8M,14,1,0.97,0.275 / 0.280,7.10,21.03,,3.4,,"205,000 / 75,900",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-20,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.205,0.210,"16,000",0,0.000 ,0.00%,,"767,900",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.205 / 0.210,6.83,10.81,,0.0,,"292,000 / 40,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-20,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.205,0.200,0.200,"648,500",1,+0.005 ,+2.56%,increasing,"1,486,300",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.200 / 0.205,6.71,11.29,,0.4,,"1,500 / 420,500",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-20,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.245,0.245,0.245,"310,100",1,-0.005 ,-2.00%,decreasing,"788,400",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.245 / 0.250,6.60,42.28,,0.4,,"42,900 / 40,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-20,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19,0.200,0.190,0.200,"458,100",2,+0.010 ,+5.26%,increasing,"1,162,900",0.190 - 0.265,0.00,0.00%,1.18,172.0M,17,3,1.07,0.190 / 0.200,6.33,7.44,,0.4,,"2,706,300 / 937,900",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-20,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.365,0.380,0.365,0.365,"17,000",0,0.000 ,0.00%,,"38,400",0.360 - 0.670,0.60,1.64%,2.57,93.5M,14,3,0.89,0.365 / 0.370,6.28,13.07,,0.4,,"39,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-20,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.44,0.440,0.440,0.440,-,0,0.000 ,0.00%,,"2,400",0.420 - 0.720,0.00,0.00%,1.53,61.2M,29,1,1.77,0.410 / 0.470,6.15,84.73,,0.0,,"10,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-20,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.205,0.210,0.205,0.205,"482,600",0,0.000 ,0.00%,,"2,074,200",0.195 - 0.285,0.00,0.00%,0.91,133.4M,23,0,1.25,0.205 / 0.210,5.55,62.88,,0.2,,"231,700 / 825,600",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-20,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.155,0.155,"75,600",0,0.000 ,0.00%,,"713,500",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.1,,"41,100 / 187,100",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-20,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.2,0.190,0.185,0.185,"146,300",3,-0.015 ,-7.50%,decreasing,"116,500",0.175 - 0.330,0.30,1.62%,0.72,109.0M,26,3,1.33,0.185 / 0.195,5.19,6.98,,1.3,,"118,700 / 20,800",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-20,'0108,N2N ,N2N CONNECT BERHAD,,0.735,0.735,0.725,0.730,"39,000",1,-0.005 ,-0.68%,decreasing,"359,800",0.700 - 1.310,0.90,1.23%,2.27,436.5M,32,4,1.74,0.730 / 0.735,5.40,17.81,,0.1,,"1,000 / 35,800",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-20,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.105,0.100,0.105,"366,600",0,0.000 ,0.00%,,"2,528,500",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.1,,"110,000 / 939,300",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-20,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.24,0.245,0.240,0.240,"183,500",0,0.000 ,0.00%,,"741,900",0.200 - 0.345,0.00,0.00%,0.54,126.0M,44,2,2.09,0.240 / 0.245,4.69,11.30,,0.2,,"780,100 / 142,600",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-20,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.51,0.515,0.495,0.505,"2,622,900",1,-0.005 ,-0.98%,decreasing,"4,461,100",0.325 - 1.180,0.00,0.00%,1.12,618.6M,45,7,2.00,0.505 / 0.510,4.44,7.58,,0.6,,"5,700 / 315,100",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-20,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.355,0.355,0.355,"5,000",5,-0.025 ,-6.58%,decreasing,"20,100",0.295 - 0.500,1.00,2.82%,1.90,58.9M,19,1,0.83,0.355 / 0.370,4.42,48.75,,0.2,,"10,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-20,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.035,0.035,0.030,0.035,"212,100",0,0.000 ,0.00%,,"1,697,200",0.010 - 0.050,0.00,0.00%,0.14,30.9M,25,3,0.92,0.030 / 0.035,3.68,1.15,,0.1,,"3,123,700 / 1,784,100",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-20,'0007,PUC ,PUC BERHAD,,0.07,0.070,0.065,0.065,"15,211,200",1,-0.005 ,-7.14%,decreasing,"7,869,300",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.065 / 0.070,3.11,2.31,,1.9,,"1,854,400 / 15,959,800",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-20,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.120,0.120,0.120,"251,500",0,0.000 ,0.00%,,"50,600",0.115 - 0.180,0.00,0.00%,0.72,29.0M,17,0,0.50,0.115 / 0.120,3.00,28.04,,5.0,,"166,100 / 148,300",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-20,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.27,0.280,0.270,0.280,"319,500",2,+0.010 ,+3.70%,increasing,"4,716,400",0.260 - 0.580,0.00,0.00%,3.04,97.7M,9,1,0.51,0.275 / 0.280,5.53,33.99,,0.1,,"231,700 / 10,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-20,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22999999999999998,0.215,0.200,0.215,"11,300",3,-0.015 ,-6.52%,decreasing,"30,800",0.180 - 0.300,0.00,0.00%,0.59,51.7M,36,0,0.86,0.200 / 0.215,2.35,46.81,,0.4,,"9,500 / 9,200",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-20,'0079,ORION ,ORION IXL BERHAD,,0.07500000000000001,0.090,0.075,0.085,"9,127,000",2,+0.010 ,+13.33%,increasing,"5,717,200",0.050 - 0.230,0.00,0.00%,0.24,60.1M,35,11,0.57,0.085 / 0.090,1.61,0.80,,1.6,,"288,500 / 3,673,000",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-20,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.165,0.165,0.165,-,0,0.000 ,0.00%,,"99,700",0.105 - 0.215,0.60,3.64%,0.38,33.9M,43,1,0.66,0.165 / 0.180,1.52,15.81,,0.0,,"29,000 / 74,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-20,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.09,1.120,1.090,1.110,"48,100",2,+0.020 ,+1.83%,increasing,"48,800",1.040 - 2.050,2.50,2.25%,2.32,46.9M,48,1,0.63,1.070 / 1.090,1.32,202.85,,1.0,,"51,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-20,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.285,0.305,0.280,0.295,"7,716,900",2,+0.010 ,+3.51%,increasing,"3,304,000",0.175 - 0.380,0.18,0.61%,0.15,162.1M,202,6,2.11,0.290 / 0.295,1.07,5.10,,2.3,,"508,400 / 310,600",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-20,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"300,500",0,0.000 ,0.00%,,"681,300",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.4,,"7,205,400 / 8,743,100",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-20,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.110,0.105,0.105,"122,600",1,-0.005 ,-4.55%,decreasing,"277,400",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.110,0.86,2.78,,0.4,,"518,400 / 900",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-20,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.065,0.060,0.065,"353,100",0,0.000 ,0.00%,,"3,651,000",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.1,,"2,521,900 / 1,933,900",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-20,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.095,0.090,0.090,"505,900",0,0.000 ,0.00%,,"3,471,400",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.1,,"9,107,600 / 1,110,200",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-20,'0050,SYSTECH ,SYSTECH BHD,,0.155,0.165,0.160,0.165,"204,300",2,+0.010 ,+6.45%,increasing,"354,500",0.155 - 0.325,0.20,1.21%,0.08,57.4M,208,2,0.01,0.165 / 0.170,0.01,8.07,,0.6,,"700 / 370,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-20,'0045,GNB ,G NEPTUNE BERHAD,,0.06,0.060,0.060,0.060,"50,000",0,0.000 ,0.00%,,"746,100",0.045 - 0.100,0.00,0.00%,-0.35,17.3M,-17,0,-4.20,0.055 / 0.065,24.48,0.00,,0.1,,"2,258,700 / 774,200",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-20,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-20,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.055,0.050,0.055,"162,000",1,+0.005 ,+10.00%,increasing,"311,600",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,-0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,0.5,,"2,112,000 / 298,100",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-20,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,"40,000",0,0.000 ,0.00%,,"450,000",0.090 - 0.180,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,0.1,,"5,000 / 27,400",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-20,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"53,100",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.115,-0.07,1.86,,0.0,,"160,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-20,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11499999999999999,0.120,0.115,0.120,"336,200",1,+0.005 ,+4.35%,increasing,"7,283,600",0.105 - 0.210,0.00,0.00%,-0.02,94.8M,-594,3,1.50,0.115 / 0.120,-0.25,4.48,,0.0,,"1,302,000 / 2,129,300",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-20,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"2,100,700",0,0.000 ,0.00%,,"2,277,500",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.9,,"75,685,800 / 14,784,100",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-20,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"619,200",0,0.000 ,0.00%,,"2,917,400",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.2,,"32,513,000 / 5,637,300",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-20,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.095,0.095,0.090,0.090,"179,300",1,-0.005 ,-5.26%,decreasing,"526,700",0.075 - 0.125,0.00,0.00%,-0.07,26.1M,-130,0,1.26,0.090 / 0.095,-0.98,120.02,,0.3,,"1,479,600 / 1,004,700",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
