Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-11,'0146,JF TECHNOLOGY BERHAD,0.825,1520,"Technology, Ace Market",Ace Market,0.655-0.945,1.58,0.51,0.15,52.23,0.61,10.62,5.55,173.25,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-11,'0023,IFCA MSC BERHAD,0.285,33788,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1.00,0.20,14.85,3.51,9.59,1.42,173.36,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-11,'0191,CABNET HOLDINGS BERHAD,0.210,231,"Technology, Ace Market",Ace Market,0.190-0.315,2.47,0.70,0.26,8.51,3.31,9.43,0.80,37.54,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-11,'0196,QES GROUP BERHAD,0.180,93864,"Industrial Products & Services, Ace Market",Ace Market,0.170-0.345,1.02,0.40,0.11,17.57,2.22,9.31,1.64,136.50,https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-11,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.295,4441,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.46,1.69,9.06,2.08,112.10,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-11,'0213,MTAG GROUP BERHAD,0.455,275513,"Industrial Products & Services, Ace Market",Ace Market,0.415-0.475,5.42,0.00,0.15,8.39,0.00,9.04,3.03,310.14,https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-11,'0150,FINTEC GLOBAL BERHAD,0.045,250,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.75,0.00,8.96,0.16,28.57,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-11,'0176,KRONOLOGI ASIA BERHAD,0.645,22949,"Technology, Ace Market",Ace Market,0.525-0.690,3.80,2.00,0.44,16.98,3.10,8.63,1.47,315.58,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-11,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.830,1188,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,33.28,1.83,8.31,2.77,533.69,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-11,'0171,PETERLABS HOLDINGS BERHAD,0.185,1500,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.08,0.00,7.87,0.79,39.73,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-11,'0203,SECUREMETRIC BERHAD,0.465,10,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,40.00,0.00,7.37,2.95,113.27,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-11,'0195,BINASAT COMMUNICATIONS BERHAD,0.305,55882,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.420,2.06,0.00,0.29,14.84,0.00,7.09,1.05,79.30,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-11,'0011,BRITE-TECH BERHAD,0.215,900,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.66,7.44,6.84,0.93,54.18,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-11,'0111,K-ONE TECHNOLOGY BERHAD,0.205,21360,"Technology, Ace Market",Ace Market,0.147-0.280,1.04,0.00,0.16,19.69,0.00,6.71,1.32,149.43,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-11,'0206,GAGASAN NADI CERGAS BERHAD,0.245,250,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.52,2.04,6.59,0.43,184.49,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-11,'0179,BIOALPHA HOLDINGS BERHAD,0.190,30527,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.255,1.18,0.00,0.19,16.16,0.00,6.31,1.02,163.44,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-11,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.340,5393,"Industrial Products & Services, Ace Market",Ace Market,0.335-0.605,2.57,0.60,0.41,13.22,1.76,6.28,0.83,87.10,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-11,'0147,INNITY CORPORATION BERHAD,0.425,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,27.81,0.00,6.15,1.71,59.12,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-11,'0080,STRAITS INTER LOGISTICS BERHAD,0.220,7619,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,24.19,0.00,5.55,1.34,143.15,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-11,'0205,DPI HOLDINGS BERHAD,0.150,1435,"Consumer Products & Services, Ace Market",Ace Market,0.145-0.270,1.04,0.00,0.15,14.38,0.00,5.21,1.00,73.01,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-11,'0112,MIKRO MSC BERHAD,0.205,2722,"Technology, Ace Market",Ace Market,0.180-0.295,0.72,0.30,0.14,28.62,1.46,5.17,1.48,120.79,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-11,'0108,N2N CONNECT BERHAD,0.715,480,"Technology, Ace Market",Ace Market,0.705-1.200,2.27,0.90,0.42,31.51,1.26,5.04,1.59,427.48,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-11,'0160,HIAP HUAT HOLDINGS BERHAD,0.100,10408,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.40,0.00,4.87,0.56,33.33,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-11,'0202,RADIANT GLOBALTECH BERHAD,0.270,5248,"Technology, Ace Market",Ace Market,0.205-0.310,0.54,0.00,0.12,49.65,0.00,4.72,2.35,141.80,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-11,'0098,BAHVEST RESOURCES BERHAD,0.495,14596,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,44.03,0.00,4.45,1.96,606.34,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-11,'0199,TRI-MODE SYSTEM (M) BERHAD,0.335,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,17.68,2.99,4.41,0.78,55.61,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-11,'0109,SC ESTATE BUILDER BERHAD,0.030,1402,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-11,'0007,PUC BERHAD,0.060,198978,"Telecommunications & Media, Ace Market",Ace Market,0.060-0.160,0.37,0.00,0.12,16.37,0.00,3.08,0.50,133.85,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-11,'0025,YBS INTERNATIONAL BERHAD,0.110,500,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.165,0.72,0.00,0.24,15.19,0.00,3.02,0.46,26.62,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-11,'0212,SDS GROUP BERHAD,0.225,166259,"Consumer Products & Services, Ace Market",Ace Market,0.230-0.255,1.44,0.00,0.13,15.62,0.00,2.77,1.73,67.44,https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-11,'0211,TASHIN HOLDINGS BERHAD,0.265,2290,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,8.71,0.00,2.76,0.48,92.48,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-11,'0190,EVERSAFE RUBBER BERHAD,0.220,0,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.260,0.59,0.00,0.25,37.12,0.00,2.36,0.88,52.93,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-11,'0079,ORION IXL BERHAD,0.090,15676,"Technology, Ace Market",Ace Market,0.075-0.220,0.24,0.00,0.15,36.90,0.00,1.64,0.61,63.65,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-11,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,500,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.200,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-11,'0104,GENETEC TECHNOLOGY BERHAD,1.200,252,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,51.73,2.08,1.32,0.68,50.75,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-11,'0181,AEMULUS HOLDINGS BERHAD,0.280,31571,"Technology, Ace Market",Ace Market,0.180-0.335,0.15,0.18,0.14,191.60,0.66,1.04,2.00,153.85,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-11,'0189,MATANG BERHAD,0.065,2000,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-11,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.100,250,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.220,0.25,0.00,0.29,40.27,0.00,0.86,0.34,25.05,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-11,'0170,KANGER INTERNATIONAL BERHAD,0.070,2670,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.07,0.00,0.15,104.60,0.00,0.45,0.47,76.57,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-11,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,13850,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-11,'0050,SYSTECH BHD,0.160,360,"Technology, Ace Market",Ace Market,0.155-0.285,0.08,0.20,15.53,201.57,1.25,0.01,0.01,55.63,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-11,'0045,G NEPTUNE BERHAD,0.065,0,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-11,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-11,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,3271,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.085,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-11,'0161,SCH GROUP BERHAD,0.100,2740,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.155,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-11,'0086,YGL CONVERGENCE BERHAD,0.105,500,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-20.62,0.00,-0.07,0.01,24.39,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-11,'0207,MESTRON HOLDINGS BERHAD,0.105,2956,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-518.44,0.00,-0.13,1.31,82.95,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-11,'0096,NEXGRAM HOLDINGS BERHAD,0.015,38647,"Telecommunications & Media, Ace Market",Ace Market,0.010-0.025,-1.32,0.00,6.01,-1.14,0.00,-0.22,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-11,'0165,XOX BHD,0.050,12550,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-10-11,'0074,GREEN OCEAN CORPORATION BERHAD,0.095,1200,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-137.61,0.00,-0.97,1.33,27.52,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-10-11,'0119,APPASIA BERHAD,0.095,950,"Technology, Ace Market",Ace Market,0.080-0.145,-0.08,0.00,0.08,-114.68,0.00,-1.05,1.20,32.80,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-10-11,'0055,SERSOL BERHAD,0.080,500,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-98.45,0.00,-1.16,1.14,17.23,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-10-11,'0035,OPCOM HOLDINGS BERHAD,0.775,631287,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.775,-0.78,0.00,0.55,-99.02,0.00,-1.43,1.42,124.97,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-10-11,'0048,ANCOM LOGISTICS BERHAD,0.060,0,"Trad/Serv, Ace Market",Ace Market,0.050-0.110,-0.07,0.00,0.05,-82.55,0.00,-1.45,1.20,28.40,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-10-11,'0006,PINEAPPLE RESOURCES BERHAD,0.300,0,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-28.03,0.00,-2.06,0.58,14.55,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-10-11,'0163,CAREPLUS GROUP BERHAD,0.140,895,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-35.22,0.00,-2.11,0.74,74.39,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-10-11,'0060,VORTEX CONSOLIDATED BERHAD,0.150,3629,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-20.52,0.00,-2.28,0.47,58.53,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-10-11,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.130,1979,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.200,-0.78,0.00,0.23,-16.57,0.00,-3.47,0.58,44.14,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-10-11,'0103,M N C WIRELESS BERHAD,0.025,393037,"Telecommunications & Media, Ace Market",Ace Market,0.025-0.115,-0.29,0.00,0.04,-8.75,0.00,-3.73,0.33,21.10,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-10-11,'0028,SCOPE INDUSTRIES BERHAD,0.150,0,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-19.19,0.00,-3.99,0.77,92.87,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-10-11,'0182,LKL INTERNATIONAL BERHAD,0.095,3185,"Health Care, Ace Market",Ace Market,0.090-0.150,-0.56,0.00,0.13,-16.95,0.00,-4.31,0.73,40.74,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-10-11,'0140,MACPIE BERHAD,0.135,10,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-22.35,0.00,-4.31,0.96,47.69,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-10-11,'0116,FOCUS DYNAMICS GROUP BERHAD,0.365,130888,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-361.05,0.00,-4.86,17.55,745.93,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-10-11,'0093,SOLUTION GROUP BERHAD,0.090,6855,"Technology, Ace Market",Ace Market,0.080-0.125,-0.64,0.00,0.12,-14.16,0.00,-5.11,0.72,27.58,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-10-11,'0117,SMRT HOLDINGS BERHAD,0.095,1000,"Technology, Ace Market",Ace Market,0.090-0.140,-1.81,0.00,0.35,-5.25,0.00,-5.15,0.27,38.67,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-10-11,'0107,EDUSPEC HOLDINGS BERHAD,0.030,30038,"Technology, Ace Market",Ace Market,0.020-0.065,-0.38,0.00,0.06,-7.85,0.00,-5.62,0.44,38.03,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-10-11,'0024,JAG BERHAD,0.035,1889,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-5.72,0.00,-6.43,0.37,53.05,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-10-11,'0173,REV ASIA BERHAD,0.135,40,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.300,-0.32,0.00,0.05,-41.98,0.00,-6.43,2.70,18.18,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-10-11,'0133,SANICHI TECHNOLOGY BERHAD,0.050,34441,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.94,0.00,-7.73,0.23,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-10-11,'0153,OVERSEA ENTERPRISE BERHAD,0.115,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.150,-1.75,0.00,0.22,-6.59,0.00,-7.94,0.52,28.34,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-10-11,'0178,SEDANIA INNOVATOR BERHAD,0.160,22570,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-16.35,0.00,-8.05,1.32,39.74,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-10-11,'0085,MLABS SYSTEMS BERHAD,0.035,405,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-4.43,0.00,-8.40,0.37,23.47,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-10-11,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,141,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.19,0.00,-8.88,0.46,82.00,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-10-11,'0105,ASIA POLY HOLDINGS BERHAD,0.070,17771,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-4.28,0.00,-9.09,0.39,31.89,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-10-11,'0156,MANAGEPAY SYSTEMS BERHAD,0.105,36585,"Technology, Ace Market",Ace Market,0.090-0.140,-1.20,0.00,0.13,-8.74,0.00,-9.24,0.81,74.60,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-10-11,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-10-11,'0036,KEY ALLIANCE GROUP BERHAD,0.030,0,"Technology, Ace Market",Ace Market,0.030-0.075,-1.35,0.00,0.14,-2.22,0.00,-10.00,0.22,15.62,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-10-11,'0148,SUNZEN BIOTECH BERHAD,0.150,22218,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.205,-2.11,0.00,0.20,-7.10,0.00,-10.56,0.75,80.26,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-10-11,'0066,VSOLAR GROUP BERHAD,0.055,117573,"Technology, Ace Market",Ace Market,0.055-0.240,-0.43,0.00,0.04,-12.85,0.00,-10.97,1.41,21.23,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-10-11,'0070,MQ TECHNOLOGY BERHAD,0.025,1500,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-10-11,'0169,SMTRACK BERHAD,0.195,43949,"Technology, Ace Market",Ace Market,0.060-0.275,-1.11,0.00,0.08,-17.54,0.00,-13.90,2.44,31.94,https://www.klsescreener.com/v2/stocks/view/0169/smtrack-berhad
