Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,0.005,+1.04,"11,469","3,050",0.475,0.485,849,0.48,0.485,0.495,0.480,s,01 Nov 2019,05:00PM,0.485,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397
MAIN MARKET,PROPERTY,'5239,-,-,731,"8,639",0.290,0.295,"1,489",0.295,0.290,0.295,0.290,s,01 Nov 2019,05:00PM,0.295,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239
MAIN MARKET,HEALTH CARE,'0101,-0.010,-1.50,"1,835",60,0.655,0.660,225,0.665,0.670,0.670,0.655,s,01 Nov 2019,05:00PM,0.655,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,0.005,+1.22,163,847,0.415,0.430,100,0.41,0.415,0.420,0.415,s,01 Nov 2019,05:00PM,0.415,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,0.015,+2.97,979,100,0.505,0.515,411,0.505,0.510,0.520,0.505,s,01 Nov 2019,05:00PM,0.520,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,-,-,-,60,2.550,2.610,105,2.56,-,-,-,s,01 Nov 2019,05:00PM,-,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010
MAIN MARKET,HEALTH CARE,'7113,0.050,+1.15,"22,344",249,4.370,4.400,772,4.35,4.370,4.400,4.340,s,01 Nov 2019,05:00PM,4.400,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,-,-,20,150,0.855,0.880,189,0.88,0.880,0.880,0.880,s,01 Nov 2019,05:00PM,0.880,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,0.045,+5.70,"13,169","1,525",0.830,0.835,385,0.79,0.800,0.840,0.795,s,01 Nov 2019,05:00PM,0.835,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,-,-,-,130,0.315,0.330,36,0.315,-,-,-,s,01 Nov 2019,05:00PM,-,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,-,-,1,56,0.500,0.545,50,0.5,0.500,0.500,0.500,s,01 Nov 2019,05:00PM,0.500,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218
MAIN MARKET,CONSTRUCTION,'5054,0.010,+2.08,"17,077","1,100",0.485,0.490,"6,971",0.48,0.480,0.495,0.480,s,01 Nov 2019,05:00PM,0.490,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054
MAIN MARKET,TECHNOLOGY,'0118,-,-,"5,105","1,133,799",0.010,0.015,"57,738",0.015,0.015,0.015,0.010,s,01 Nov 2019,05:00PM,0.015,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118
MAIN MARKET,PROPERTY,'5401,0.005,+0.61,"1,607",220,0.825,0.830,"1,444",0.825,0.820,0.830,0.820,s,01 Nov 2019,05:00PM,0.830,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401
MAIN MARKET,PLANTATION,'9059,0.005,+0.56,582,193,0.900,0.910,255,0.9,0.905,0.905,0.900,s,01 Nov 2019,05:00PM,0.905,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059
MAIN MARKET,CONSTRUCTION,'5042,-,-,-,100,0.350,0.390,27,0.36,-,-,-,s,01 Nov 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042
MAIN MARKET,FINANCIAL SERVICES,'5230,-0.005,-0.83,"9,485","1,554",0.590,0.600,908,0.6,0.600,0.600,0.590,s,01 Nov 2019,05:00PM,0.595,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,-,-,-,20,0.605,0.635,10,0.64,-,-,-,s,01 Nov 2019,05:00PM,-,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167
MAIN MARKET,TECHNOLOGY,'4359,-0.005,-4.55,50,"1,770",0.100,0.110,70,0.11,0.105,0.105,0.105,s,01 Nov 2019,05:00PM,0.105,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,0.030,+1.09,127,91,2.770,2.790,38,2.76,2.810,2.810,2.770,s,01 Nov 2019,05:00PM,2.790,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,0.060,+1.88,7,21,3.170,3.250,17,3.19,3.160,3.250,3.160,s,01 Nov 2019,05:00PM,3.250,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,0.070,+10.22,"200,026",649,0.755,0.760,"3,671",0.685,0.695,0.770,0.695,s,01 Nov 2019,05:00PM,0.755,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,0.060,+3.23,153,197,1.830,1.920,100,1.86,1.900,1.920,1.860,s,01 Nov 2019,05:00PM,1.920,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,-,100,0.825,0.900,30,0.88,-,-,-,s,01 Nov 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,0.020,+0.45,"1,876",175,4.450,4.470,6,4.43,4.450,4.470,4.440,s,01 Nov 2019,05:00PM,4.450,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,682,341,1.240,1.250,193,1.25,1.250,1.250,1.250,s,01 Nov 2019,05:00PM,1.250,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,0.010,+0.42,"2,208",20,2.390,2.400,196,2.38,2.390,2.400,2.350,s,01 Nov 2019,05:00PM,2.390,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,-,-,35,92,5.100,5.300,10,5.1,5.100,5.100,5.100,s,01 Nov 2019,05:00PM,5.100,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,-,-,-,3,24.960,24.980,344,24.94,-,-,-,s,01 Nov 2019,05:00PM,-,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-0.005,-0.81,"7,522",50,0.600,0.610,658,0.615,0.610,0.610,0.590,s,01 Nov 2019,05:00PM,0.610,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,-,-,"5,405","1,384",2.000,2.010,17,2.0,2.010,2.010,2.000,s,01 Nov 2019,05:00PM,2.000,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,-,-,"1,134",85,1.210,1.220,764,1.22,1.220,1.220,1.210,s,01 Nov 2019,05:00PM,1.220,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,0.010,+0.45,10,10,2.200,2.210,90,2.2,2.210,2.210,2.210,s,01 Nov 2019,05:00PM,2.210,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.100,+4.59,"38,819",59,2.280,2.290,170,2.18,2.200,2.360,2.160,s,01 Nov 2019,05:00PM,2.280,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-0.020,-1.92,"90,533",730,1.010,1.020,"4,425",1.04,1.020,1.050,1.000,s,01 Nov 2019,05:00PM,1.020,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-0.030,-2.14,"56,889","1,995",1.370,1.380,"6,058",1.4,1.390,1.400,1.370,s,01 Nov 2019,05:00PM,1.370,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,-0.005,-1.41,"314,749","68,719",0.350,0.355,"21,136",0.355,0.355,0.360,0.350,s,01 Nov 2019,05:00PM,0.350,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-,-,400,2,0.285,0.300,200,0.285,0.285,0.285,0.285,s,01 Nov 2019,05:00PM,0.285,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,-,-,"4,102","1,120",0.895,0.900,456,0.9,0.900,0.900,0.890,s,01 Nov 2019,05:00PM,0.900,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,-0.130,-1.68,"1,626",23,7.600,7.660,30,7.73,7.750,7.760,7.510,s,01 Nov 2019,05:00PM,7.600,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,-0.015,-1.76,"11,081","1,303",0.830,0.835,"1,975",0.85,0.850,0.850,0.830,s,01 Nov 2019,05:00PM,0.835,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-,-,"1,300",110,1.050,1.060,55,1.06,1.060,1.060,1.050,s,01 Nov 2019,05:00PM,1.060,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,0.010,+0.90,"30,249",371,1.120,1.130,"2,246",1.11,1.110,1.130,1.100,s,01 Nov 2019,05:00PM,1.120,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-0.005,-0.55,81,62,0.885,0.900,50,0.905,0.885,0.900,0.885,s,01 Nov 2019,05:00PM,0.900,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,-,9,1.780,2.090,5,1.78,-,-,-,s,01 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,50,0.440,0.500,130,0.5,-,-,-,s,01 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,0.045,+14.75,"213,636","5,021",0.350,0.355,"29,338",0.305,0.305,0.355,0.300,s,01 Nov 2019,05:00PM,0.350,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,0.015,+1.68,"34,864",313,0.910,0.915,795,0.895,0.895,0.930,0.890,s,01 Nov 2019,05:00PM,0.910,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-,-,960,62,1.140,1.150,15,1.14,1.150,1.150,1.140,s,01 Nov 2019,05:00PM,1.140,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.010,-0.23,"19,774",316,4.270,4.290,100,4.28,4.280,4.300,4.250,s,01 Nov 2019,05:00PM,4.270,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,-,94,1.100,1.120,10,1.13,-,-,-,s,01 Nov 2019,05:00PM,-,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,25,803,0.550,0.800,30,0.55,0.550,0.550,0.550,s,01 Nov 2019,05:00PM,0.550,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,-,-,920,831,0.435,0.440,211,0.44,0.440,0.440,0.435,s,01 Nov 2019,05:00PM,0.440,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-,-,-,"2,940",0.070,0.080,800,0.08,-,-,-,s,01 Nov 2019,05:00PM,-,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,-,-,-,200,0.460,0.470,120,0.47,-,-,-,s,01 Nov 2019,05:00PM,-,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,-0.005,-0.85,635,34,0.530,0.585,15,0.59,0.580,0.585,0.580,s,01 Nov 2019,05:00PM,0.585,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-0.005,-1.04,"1,192",632,0.475,0.480,552,0.48,0.475,0.480,0.475,s,01 Nov 2019,05:00PM,0.475,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.005,-2.00,"17,865","2,823",0.245,0.250,"2,810",0.25,0.250,0.250,0.245,s,01 Nov 2019,05:00PM,0.245,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.005,+0.81,"6,407",351,0.625,0.630,200,0.62,0.620,0.640,0.620,s,01 Nov 2019,05:00PM,0.625,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-,-,"62,282","73,283",0.075,0.080,5,0.08,0.085,0.085,0.080,s,01 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.010,-2.04,"4,146","3,050",0.475,0.480,938,0.49,0.485,0.485,0.480,s,01 Nov 2019,05:00PM,0.480,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,40,0.775,0.905,15,0.82,-,-,-,s,01 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-,-,707,30,2.270,2.300,210,2.3,2.320,2.320,2.270,s,01 Nov 2019,05:00PM,2.300,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,0.010,+0.46,211,680,2.160,2.180,129,2.16,2.160,2.180,2.160,s,01 Nov 2019,05:00PM,2.170,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,50,150,0.585,0.600,387,0.585,0.585,0.585,0.585,s,01 Nov 2019,05:00PM,0.585,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,-0.070,-1.01,"2,762",355,6.840,6.850,30,6.91,6.910,6.910,6.800,s,01 Nov 2019,05:00PM,6.840,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,"2,002","3,060",0.095,0.105,"4,187",0.105,0.100,0.105,0.100,s,01 Nov 2019,05:00PM,0.105,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,390,60,0.200,0.205,200,0.2,0.210,0.210,0.200,s,01 Nov 2019,05:00PM,0.200,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-,-,152,50,2.550,2.580,876,2.58,2.560,2.580,2.560,s,01 Nov 2019,05:00PM,2.580,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,-0.005,-2.44,"54,073","5,310",0.200,0.205,"6,654",0.205,0.205,0.205,0.195,s,01 Nov 2019,05:00PM,0.200,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-,-,44,56,1.000,1.020,20,1.0,1.000,1.000,1.000,s,01 Nov 2019,05:00PM,1.000,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,0.010,+1.15,"31,795","3,388",0.875,0.880,615,0.87,0.870,0.880,0.865,s,01 Nov 2019,05:00PM,0.880,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-0.010,-0.78,"15,023","4,787",1.270,1.280,"2,861",1.28,1.280,1.290,1.270,s,01 Nov 2019,05:00PM,1.270,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-0.005,-0.73,"9,528","1,746",0.680,0.685,430,0.685,0.685,0.685,0.680,s,01 Nov 2019,05:00PM,0.680,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,0.005,+1.30,"31,772",678,0.390,0.395,"3,567",0.385,0.390,0.405,0.385,s,01 Nov 2019,05:00PM,0.390,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,0.005,+6.67,"5,362","17,376",0.075,0.080,"9,926",0.075,0.075,0.080,0.075,s,01 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-,-,100,25,1.520,1.540,10,1.55,1.550,1.550,1.550,s,01 Nov 2019,05:00PM,1.550,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,250,0.240,0.450,"4,500",0.26,-,-,-,-,01 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-,-,"28,410","12,439",0.275,0.280,"1,254",0.28,0.280,0.285,0.270,-,01 Nov 2019,05:00PM,0.280,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-,-,43,178,0.055,0.065,"1,500",0.055,0.055,0.055,0.055,-,01 Nov 2019,05:00PM,0.055,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,-,-,"4,192","3,182",0.110,0.120,"4,167",0.12,0.115,0.120,0.110,-,01 Nov 2019,05:00PM,0.120,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,-0.005,-3.57,"5,082","5,854",0.135,0.140,"2,350",0.14,0.140,0.140,0.135,-,01 Nov 2019,05:00PM,0.135,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,-,-,"1,500",470,0.065,0.070,"7,732",0.065,0.065,0.065,0.065,-,01 Nov 2019,05:00PM,0.065,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-,-,"311,300","72,804",0.070,0.075,"2,793",0.075,0.075,0.075,0.075,-,01 Nov 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,0.030,+5.77,"198,948","4,905",0.550,0.555,"7,027",0.52,0.525,0.555,0.525,s,01 Nov 2019,05:00PM,0.550,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-,-,"2,352",850,0.150,0.155,"5,298",0.15,0.150,0.155,0.150,-,01 Nov 2019,05:00PM,0.150,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.015,-3.75,"48,980","3,928",0.385,0.390,"1,642",0.4,0.400,0.410,0.385,-,01 Nov 2019,05:00PM,0.385,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-0.005,-2.44,"17,366","13,225",0.195,0.200,"4,102",0.205,0.205,0.205,0.200,-,01 Nov 2019,05:00PM,0.200,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,-,-,382,635,0.220,0.225,543,0.22,0.220,0.225,0.220,-,01 Nov 2019,05:00PM,0.220,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,-0.010,-4.44,"3,200",65,0.215,0.220,200,0.225,0.230,0.230,0.215,-,01 Nov 2019,05:00PM,0.215,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
ACE MARKET,HEALTH CARE,'0163,-0.005,-3.45,"1,090","1,460",0.140,0.145,"3,682",0.145,0.140,0.140,0.140,-,01 Nov 2019,05:00PM,0.140,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.010,-10.53,"3,685","8,921",0.085,0.090,"1,002",0.095,0.090,0.095,0.085,-,01 Nov 2019,05:00PM,0.085,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102
