Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3514,-,-,50,"26,525",0.110,0.115,"3,785",0.11,0.110,0.110,0.110,s,11 Nov 2019,05:00PM,0.110,MARCO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3514
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5078,-,-,734,"1,266",0.070,0.075,"2,245",0.07,0.070,0.070,0.070,s,11 Nov 2019,05:00PM,0.070,MARINE & GENERAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5078
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7029,-0.020,-1.16,"5,814",837,1.700,1.710,227,1.72,1.720,1.730,1.700,s,11 Nov 2019,05:00PM,1.700,MASTER-PACK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7029
MAIN MARKET,PROPERTY,'5236,-,-,"1,411",5,1.910,1.920,387,1.91,1.910,1.920,1.900,s,11 Nov 2019,05:00PM,1.910,MATRIX CONCEPTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5236
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6012,-0.010,-0.18,"20,154",103,5.370,5.400,50,5.41,5.410,5.440,5.360,s,11 Nov 2019,05:00PM,5.400,MAXIS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6012
MAIN MARKET,PROPERTY,'7189,0.020,+1.28,40,193,1.550,1.590,20,1.56,1.560,1.580,1.560,s,11 Nov 2019,05:00PM,1.580,MB WORLD GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7189
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5983,-0.100,-2.46,"7,092",126,3.960,3.970,90,4.07,4.060,4.060,3.950,s,11 Nov 2019,05:00PM,3.970,MBM RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5983
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7004,-,-,-,10,0.455,0.495,17,0.495,-,-,-,s,11 Nov 2019,05:00PM,-,MCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7004
MAIN MARKET,PROPERTY,'5182,0.005,+2.56,"4,500","4,964",0.195,0.200,"1,687",0.195,0.200,0.200,0.195,s,11 Nov 2019,05:00PM,0.200,MCT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5182
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5090,-,-,"15,583","2,950",0.150,0.155,"7,412",0.155,0.155,0.155,0.150,s,11 Nov 2019,05:00PM,0.155,MEDIA CHINESE INTERNATIONAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5090
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4502,-0.020,-6.25,"20,686",453,0.300,0.305,542,0.32,0.320,0.320,0.295,s,11 Nov 2019,05:00PM,0.300,MEDIA PRIMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4502
MAIN MARKET,UTILITIES,'3069,0.030,+0.63,"4,764",180,4.780,4.790,444,4.76,4.760,4.790,4.740,s,11 Nov 2019,05:00PM,4.790,MEGA FIRST CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3069
MAIN MARKET,CONSTRUCTION,'5129,-,-,-,"1,000",0.400,0.450,70,0.4,-,-,-,s,11 Nov 2019,05:00PM,-,MELATI EHSAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5129
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3778,0.005,+3.70,221,360,0.135,0.140,148,0.135,0.140,0.140,0.140,s,11 Nov 2019,05:00PM,0.140,MELEWAR INDUSTRIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3778
MAIN MARKET,PROPERTY,'1694,-,-,-,700,0.310,0.320,77,0.315,-,-,-,s,11 Nov 2019,05:00PM,-,MENANG CORPORATION (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1694
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5223,-,-,-,100,0.540,0.560,30,0.55,-,-,-,s,11 Nov 2019,05:00PM,-,MENTIGA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5223
MAIN MARKET,CONSTRUCTION,'8192,-,-,-,100,0.740,0.790,50,0.75,-,-,-,s,11 Nov 2019,05:00PM,-,MERCURY INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8192
MAIN MARKET,PROPERTY,'5040,-,-,"6,114",10,0.060,0.065,"108,649",0.065,0.060,0.065,0.060,s,11 Nov 2019,05:00PM,0.065,MERIDIAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5040
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7234,0.020,+4.00,"3,089",820,0.505,0.520,421,0.5,0.500,0.520,0.500,s,11 Nov 2019,05:00PM,0.520,MESB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7234
MAIN MARKET,TECHNOLOGY,'5011,-0.070,-4.76,833,35,1.400,1.440,50,1.47,1.480,1.480,1.400,s,11 Nov 2019,05:00PM,1.400,MESINIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5011
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6149,-,-,-,10,1.500,1.630,10,1.52,-,-,-,s,11 Nov 2019,05:00PM,-,METROD HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6149
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0043,-,-,"8,460","203,560",0.040,0.045,"75,190",0.045,0.045,0.045,0.040,s,11 Nov 2019,05:00PM,0.045,METRONIC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0043
MAIN MARKET,CONSTRUCTION,'7595,-,-,"10,320",11,0.615,0.620,"3,859",0.62,0.620,0.630,0.620,s,11 Nov 2019,05:00PM,0.620,MGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7595
MAIN MARKET,PLANTATION,'5026,0.005,+0.86,480,538,0.580,0.590,110,0.58,0.585,0.585,0.585,s,11 Nov 2019,05:00PM,0.585,MHC PLANTATIONS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5026
MAIN MARKET,TECHNOLOGY,'5286,-0.040,-1.63,"8,651",482,2.400,2.410,1,2.45,2.470,2.480,2.380,s,11 Nov 2019,05:00PM,2.410,MI TECHNOVATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5286
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5001,-0.015,-4.92,"9,585",811,0.290,0.295,"1,070",0.305,0.300,0.300,0.290,s,11 Nov 2019,05:00PM,0.290,MIECO CHIPBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5001
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7935,-,-,-,200,0.750,-,-,0.8,-,-,-,s,11 Nov 2019,05:00PM,-,MILUX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7935
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,-0.005,-6.67,265,"2,885",0.070,0.075,405,0.075,0.070,0.070,0.070,s,11 Nov 2019,05:00PM,0.070,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,-,-,"25,885","10,585",0.085,0.090,"90,174",0.085,0.085,0.090,0.085,s,11 Nov 2019,05:00PM,0.085,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,-0.005,-1.96,601,"1,975",0.250,0.255,10,0.255,0.255,0.255,0.250,s,11 Nov 2019,05:00PM,0.250,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,-,-,106,278,1.300,1.320,2,1.3,1.310,1.310,1.300,s,11 Nov 2019,05:00PM,1.300,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,-0.020,-0.24,"40,522",58,8.240,8.260,"2,654",8.28,8.280,8.300,8.240,s,11 Nov 2019,05:00PM,8.260,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816
MAIN MARKET,CONSTRUCTION,'9571,-0.005,-1.79,"6,959","6,605",0.275,0.280,"2,668",0.28,0.280,0.280,0.270,s,11 Nov 2019,05:00PM,0.275,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571
MAIN MARKET,PROPERTY,'8893,0.005,+2.94,"6,991",2,0.170,0.175,"1,059",0.17,0.165,0.175,0.165,s,11 Nov 2019,05:00PM,0.175,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893
MAIN MARKET,PROPERTY,'6114,-0.010,-0.74,"2,530",939,1.350,1.360,40,1.36,1.360,1.360,1.350,s,11 Nov 2019,05:00PM,1.350,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,0.005,+0.51,"12,763","1,818",0.990,0.995,"14,731",0.99,1.000,1.000,0.990,s,11 Nov 2019,05:00PM,0.995,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194
MAIN MARKET,TECHNOLOGY,'0113,-0.020,-2.33,"8,617","1,204",0.840,0.845,450,0.86,0.855,0.855,0.840,s,11 Nov 2019,05:00PM,0.840,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113
MAIN MARKET,FINANCIAL SERVICES,'6459,-0.010,-0.87,"5,707",338,1.140,1.150,472,1.15,1.150,1.150,1.140,s,11 Nov 2019,05:00PM,1.140,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459
MAIN MARKET,FINANCIAL SERVICES,'5237,-,-,105,225,1.090,1.100,713,1.1,1.090,1.100,1.090,s,11 Nov 2019,05:00PM,1.100,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,-,-,152,625,1.000,1.010,891,1.0,1.010,1.010,1.000,s,11 Nov 2019,05:00PM,1.000,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123
MAIN MARKET,TECHNOLOGY,'0041,-0.005,-2.94,"2,324","11,246",0.165,0.170,"7,169",0.17,0.170,0.170,0.165,s,11 Nov 2019,05:00PM,0.165,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.015,-1.54,"22,016",465,0.955,0.960,391,0.975,0.975,0.980,0.950,s,11 Nov 2019,05:00PM,0.960,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202
MAIN MARKET,CONSTRUCTION,'5924,-0.005,-3.03,"1,150","1,558",0.160,0.170,250,0.165,0.165,0.165,0.160,s,11 Nov 2019,05:00PM,0.160,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.060,+5.04,"4,075",100,1.240,1.250,616,1.19,1.160,1.260,1.160,s,11 Nov 2019,05:00PM,1.250,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.010,-0.63,"1,091",160,1.560,1.570,65,1.59,1.590,1.590,1.550,s,11 Nov 2019,05:00PM,1.580,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883
MAIN MARKET,CONSTRUCTION,'5085,-,-,"168,958",400,0.335,0.340,"6,271",0.34,0.340,0.345,0.315,s,11 Nov 2019,05:00PM,0.340,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085
MAIN MARKET,CONSTRUCTION,'5703,-,-,497,616,2.280,2.300,14,2.3,2.290,2.310,2.280,s,11 Nov 2019,05:00PM,2.300,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703
MAIN MARKET,PROPERTY,'3913,-,-,"13,790","32,570",0.170,0.175,"9,965",0.175,0.175,0.175,0.175,s,11 Nov 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-0.010,-0.51,211,59,1.970,2.000,52,1.98,1.980,1.980,1.970,s,11 Nov 2019,05:00PM,1.970,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,-,-,-,-,-,-,-,0.005,-,-,-,Ss,11 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150
MAIN MARKET,PROPERTY,'9539,-,-,-,78,0.355,0.385,11,0.37,-,-,-,s,11 Nov 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539
MAIN MARKET,TECHNOLOGY,'0138,-0.010,-0.85,"159,338","17,090",1.170,1.180,"5,327",1.18,1.190,1.200,1.160,s,11 Nov 2019,05:00PM,1.170,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,-,-,-,30,0.270,0.280,150,0.28,-,-,-,s,11 Nov 2019,05:00PM,-,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-,-,"3,793",210,1.270,1.280,20,1.27,1.270,1.300,1.250,s,11 Nov 2019,05:00PM,1.270,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275
MAIN MARKET,PROPERTY,'5073,-0.025,-2.48,"24,968","2,116",0.980,0.985,24,1.01,1.000,1.000,0.985,s,11 Nov 2019,05:00PM,0.985,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,-,-,-,30,0.165,0.230,300,0.175,-,-,-,s,11 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806
MAIN MARKET,PLANTATION,'2038,-,-,-,30,3.350,3.400,20,3.35,-,-,-,s,11 Nov 2019,05:00PM,-,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,-0.800,-0.55,663,8,143.700,144.900,15,145.7,145.700,145.700,143.700,s,11 Nov 2019,05:00PM,144.900,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,-,-,-,20,2.580,2.780,30,2.65,-,-,-,s,11 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.30,"26,415","5,961",0.375,0.380,"4,917",0.385,0.380,0.385,0.375,s,11 Nov 2019,05:00PM,0.380,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-,-,-,"4,100",0.155,0.160,"10,265",0.16,-,-,-,s,11 Nov 2019,05:00PM,-,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-0.005,-9.09,"10,000","5,000",0.050,0.055,"40,451",0.055,0.050,0.050,0.050,s,11 Nov 2019,05:00PM,0.050,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139
MAIN MARKET,TECHNOLOGY,'0083,0.010,+1.22,"67,745",170,0.825,0.830,"4,194",0.82,0.840,0.845,0.820,s,11 Nov 2019,05:00PM,0.830,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083
MAIN MARKET,PLANTATION,'5047,-,-,-,30,1.700,1.900,52,1.9,-,-,-,s,11 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-0.005,-0.98,642,"1,108",0.505,0.510,213,0.51,0.510,0.510,0.505,s,11 Nov 2019,05:00PM,0.505,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-0.010,-10.53,540,"1,567",0.085,0.090,500,0.095,0.085,0.085,0.085,s,11 Nov 2019,05:00PM,0.085,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,0.040,+6.84,212,100,0.580,0.625,155,0.585,0.600,0.625,0.600,s,11 Nov 2019,05:00PM,0.625,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-,-,-,90,0.410,0.485,100,0.415,-,-,-,s,11 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-,-,270,100,0.465,0.485,514,0.485,0.485,0.485,0.480,s,11 Nov 2019,05:00PM,0.485,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,-0.010,-1.64,"35,709","7,258",0.600,0.605,"8,106",0.61,0.610,0.615,0.600,s,11 Nov 2019,05:00PM,0.600,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172
MAIN MARKET,CONSTRUCTION,'7071,-0.005,-1.69,"16,340","1,270",0.290,0.295,"6,039",0.295,0.290,0.290,0.285,s,11 Nov 2019,05:00PM,0.290,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.005,+0.76,"4,510",100,0.660,0.665,590,0.655,0.655,0.670,0.650,s,11 Nov 2019,05:00PM,0.660,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-,-,"1,426",484,0.105,0.110,"1,510",0.105,0.105,0.105,0.105,s,11 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.08,"1,584",200,0.460,0.470,91,0.465,0.475,0.475,0.460,s,11 Nov 2019,05:00PM,0.470,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.015,-2.63,"4,094","1,493",0.550,0.555,216,0.57,0.570,0.570,0.550,s,11 Nov 2019,05:00PM,0.555,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.020,+3.10,"8,123","1,014",0.660,0.665,"1,000",0.645,0.640,0.675,0.640,s,11 Nov 2019,05:00PM,0.665,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,-0.030,-0.46,210,73,6.460,6.490,9,6.49,6.500,6.500,6.460,s,11 Nov 2019,05:00PM,6.460,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006
MAIN MARKET,PROPERTY,'5827,-,-,-,518,2.000,2.170,25,2.0,-,-,-,s,11 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.010,+1.11,490,15,0.915,0.950,120,0.9,0.925,0.925,0.905,s,11 Nov 2019,05:00PM,0.910,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065
MAIN MARKET,PROPERTY,'5053,-,-,"1,309","1,237",0.950,0.955,128,0.955,0.955,0.955,0.950,s,11 Nov 2019,05:00PM,0.955,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,-,-,"2,930","142,480",0.055,0.060,"71,637",0.06,0.060,0.060,0.055,s,11 Nov 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-,-,"5,510",42,1.400,1.410,468,1.4,1.400,1.420,1.380,s,11 Nov 2019,05:00PM,1.400,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095
MAIN MARKET,FINANCIAL SERVICES,'6009,-,-,50,464,0.960,0.965,684,0.965,0.965,0.965,0.965,s,11 Nov 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.020,-0.55,956,9,3.600,3.630,67,3.62,3.630,3.630,3.590,s,11 Nov 2019,05:00PM,3.600,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-,-,31,169,0.140,0.145,"1,999",0.145,0.145,0.145,0.140,s,11 Nov 2019,05:00PM,0.145,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,-,-,-,"12,421",0.060,0.065,169,0.065,-,-,-,s,11 Nov 2019,05:00PM,-,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.080,-0.21,22,4,37.600,38.000,4,37.68,37.700,37.700,37.600,s,11 Nov 2019,05:00PM,37.600,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,-,-,"27,964","8,528",0.570,0.575,"1,922",0.575,0.570,0.580,0.570,s,11 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,-0.005,-1.00,"6,587",125,0.495,0.500,"1,731",0.5,0.490,0.495,0.490,s,11 Nov 2019,05:00PM,0.495,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-,-,-,100,0.330,0.370,50,0.325,-,-,-,s,11 Nov 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,-,-,-,50,0.910,0.990,30,0.92,-,-,-,s,11 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611
