Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5208,0.000,0.00,0,129,1.470,1.500,50,1.48,-,-,-,s,28 Nov 2019,05:00PM,-,EITA RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5208,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7182,0.000,0.00,0,"1,500",0.050,0.060,"15,893",0.055,-,-,-,s,28 Nov 2019,05:00PM,-,EKA NOODLES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7182,MarketClosed,0.0,
MAIN MARKET,CONSTRUCTION,'8877,-0.010,-1.25,"177,143",296,0.790,0.795,"5,728",0.8,0.805,0.810,0.790,s,28 Nov 2019,05:00PM,0.790,EKOVEST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8877,MarketGapUp,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9016,0.000,0.00,0,100,0.690,0.710,300,0.7,-,-,-,s,28 Nov 2019,05:00PM,-,EKSONS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9016,MarketClosed,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5228,0.010,+0.60,461,3,1.680,1.700,90,1.67,1.660,1.680,1.660,s,28 Nov 2019,05:00PM,1.680,ELK-DESA RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5228,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'0090,-0.005,-0.60,"17,148",946,0.825,0.830,330,0.83,0.830,0.835,0.810,s,28 Nov 2019,05:00PM,0.825,ELSOFT RESEARCH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0090,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9091,0.000,0.00,510,850,0.165,0.170,795,0.17,0.165,0.170,0.165,s,28 Nov 2019,05:00PM,0.170,EMICO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9091,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'6076,0.000,0.00,0,150,0.280,0.320,194,0.32,-,-,-,s,28 Nov 2019,05:00PM,-,ENCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6076,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7149,0.055,+6.51,505,8,0.850,0.900,32,0.845,0.900,0.900,0.845,s,28 Nov 2019,05:00PM,0.900,ENG KAH CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7149,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5056,0.005,+0.87,"2,427",185,0.575,0.580,107,0.575,0.575,0.585,0.565,s,28 Nov 2019,05:00PM,0.580,ENGTEX GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5056,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'8613,0.000,0.00,17,92,1.150,1.200,59,1.2,1.150,1.200,1.150,s,28 Nov 2019,05:00PM,1.200,ENRA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8613,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7217,0.015,+4.17,310,120,0.355,0.375,173,0.36,0.355,0.375,0.355,s,28 Nov 2019,05:00PM,0.375,EONMETALL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7217,MarketGapDown,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7773,0.000,0.00,0,50,0.330,0.370,75,0.37,-,-,-,s,28 Nov 2019,05:00PM,-,EP MANUFACTURING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7773,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5081,0.000,0.00,0,100,0.535,0.580,16,0.555,-,-,-,s,28 Nov 2019,05:00PM,-,ESTHETICS INTERNATIONAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5081,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6815,-0.010,-1.59,41,359,0.620,0.640,60,0.63,0.620,0.620,0.620,s,28 Nov 2019,05:00PM,0.620,EUPE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6815,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7208,0.005,+3.13,"5,086",231,0.160,0.165,"1,153",0.16,0.165,0.165,0.160,s,28 Nov 2019,05:00PM,0.165,EURO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7208,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7094,0.000,0.00,0,100,0.385,0.450,28,0.45,-,-,-,s,28 Nov 2019,05:00PM,-,EUROSPAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7094,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5101,0.005,+1.89,"13,626",750,0.265,0.270,958,0.265,0.260,0.270,0.260,s,28 Nov 2019,05:00PM,0.270,EVERGREEN FIBREBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5101,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5205,0.010,+2.53,"3,291",200,0.400,0.405,24,0.395,0.395,0.410,0.395,s,28 Nov 2019,05:00PM,0.405,EVERSENDAI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5205,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'7249,-0.005,-0.86,"16,469","1,001",0.570,0.575,50,0.58,0.580,0.585,0.570,s,28 Nov 2019,05:00PM,0.575,EWEIN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7249,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0065,0.030,+6.19,"128,187",500,0.515,0.520,"5,536",0.485,0.485,0.515,0.475,s,28 Nov 2019,05:00PM,0.515,EXCEL FORCE MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0065,MarketNoChange,6.000000000000005,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2984,0.010,+0.75,30,187,1.320,1.350,18,1.33,1.340,1.340,1.340,s,28 Nov 2019,05:00PM,1.340,FACB INDUSTRIES INCORPORATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2984,MarketGapUp,0.0,
MAIN MARKET,CONSTRUCTION,'7047,-0.005,-1.39,655,"3,225",0.355,0.365,"1,525",0.36,0.360,0.360,0.355,s,28 Nov 2019,05:00PM,0.355,FAJARBARU BUILDER GROUP BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7047,MarketNoChange,1.0000000000000009,
MAIN MARKET,PLANTATION,'5029,0.000,0.00,0,30,2.500,2.620,1,2.61,-,-,-,s,28 Nov 2019,05:00PM,-,FAR EAST HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5029,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6041,0.005,+1.49,"7,890","1,010",0.330,0.340,"1,961",0.335,0.330,0.340,0.330,s,28 Nov 2019,05:00PM,0.340,FARLIM GROUP (MALAYSIA) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6041,MarketGapDown,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7229,0.000,0.00,354,116,2.790,2.800,98,2.8,2.800,2.800,2.790,s,28 Nov 2019,05:00PM,2.800,FAVELLE FAVCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7229,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2755,0.000,0.00,0,194,0.610,0.905,6,0.62,-,-,-,s,28 Nov 2019,05:00PM,-,FCW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2755,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8605,-0.010,-2.86,846,107,0.335,0.340,410,0.35,0.340,0.340,0.335,s,28 Nov 2019,05:00PM,0.340,FEDERAL INTERNATIONAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8605,MarketGapDown,0.0,
MAIN MARKET,PLANTATION,'5222,0.070,+5.65,"267,414",961,1.310,1.320,"32,543",1.24,1.240,1.320,1.210,s,28 Nov 2019,05:00PM,1.310,FGV HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5222,MarketNoChange,7.000000000000006,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6939,-0.020,-3.96,"4,540","2,000",0.475,0.500,"2,000",0.505,0.505,0.505,0.485,s,28 Nov 2019,05:00PM,0.485,FIAMMA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6939,MarketNoChange,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0149,0.005,+1.32,110,40,0.350,0.385,300,0.38,0.350,0.385,0.350,s,28 Nov 2019,05:00PM,0.385,FIBON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0149,MarketGapDown,7.000000000000006,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3107,0.000,0.00,187,123,1.770,1.780,20,1.78,1.770,1.780,1.770,s,28 Nov 2019,05:00PM,1.780,FIMA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3107,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9318,-0.005,-1.35,"4,858","7,370",0.360,0.365,"1,502",0.37,0.365,0.370,0.365,s,28 Nov 2019,05:00PM,0.365,FITTERS DIVERSIFIED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9318,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5197,0.000,0.00,881,911,1.020,1.030,121,1.03,1.030,1.030,1.030,s,28 Nov 2019,05:00PM,1.030,FOCUS LUMBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5197,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9172,0.020,+1.33,"9,658","3,113",1.510,1.520,"5,633",1.5,1.510,1.540,1.510,s,28 Nov 2019,05:00PM,1.520,FORMOSA PROSONIC INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9172,MarketGapUp,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5277,0.025,+4.35,"282,044","7,996",0.595,0.600,"4,831",0.575,0.575,0.615,0.570,s,28 Nov 2019,05:00PM,0.600,FOUNDPAC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5277,MarketNoChange,5.000000000000004,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3689,-0.020,-0.06,"1,773","2,472",34.640,34.740,14,34.66,34.640,34.780,34.600,s,28 Nov 2019,05:00PM,34.640,FRASER & NEAVE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3689,MarketGapDown,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7210,0.000,0.00,120,67,0.620,0.625,445,0.62,0.620,0.620,0.620,s,28 Nov 2019,05:00PM,0.620,FREIGHT MANAGEMENT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7210,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0128,0.010,+0.51,"29,193",70,1.970,1.980,"8,931",1.97,1.980,1.990,1.960,s,28 Nov 2019,05:00PM,1.980,FRONTKEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0128,MarketGapUp,0.0,
MAIN MARKET,TECHNOLOGY,'9377,0.000,0.00,0,-,-,-,-,0.095,-,-,-,Ss,28 Nov 2019,05:00PM,-,FSBM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9377,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7184,-0.060,-2.30,"1,223",50,2.550,2.580,75,2.61,2.600,2.600,2.540,s,28 Nov 2019,05:00PM,2.550,G3 GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7184,MarketGapDown,5.000000000000027,
MAIN MARKET,CONSTRUCTION,'5226,-0.020,-1.63,"9,689",833,1.200,1.210,39,1.23,1.200,1.220,1.190,s,28 Nov 2019,05:00PM,1.210,GABUNGAN AQRS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5226,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'9261,0.000,0.00,"8,194",298,0.690,0.695,850,0.69,0.695,0.705,0.690,s,28 Nov 2019,05:00PM,0.690,GADANG HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9261,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'5398,0.060,+1.61,"21,026","1,400",3.780,3.790,568,3.72,3.730,3.800,3.720,s,28 Nov 2019,05:00PM,3.780,GAMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5398,MarketGapUp,4.999999999999982,
MAIN MARKET,UTILITIES,'5209,0.040,+1.48,"1,848",11,2.720,2.750,115,2.71,2.750,2.750,2.710,s,28 Nov 2019,05:00PM,2.750,GAS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5209,MarketGapUp,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'0078,-0.005,-1.85,"15,025","4,326",0.265,0.270,"9,359",0.27,0.270,0.270,0.265,s,28 Nov 2019,05:00PM,0.265,GD EXPRESS CARRIER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0078,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7197,0.000,0.00,0,30,0.535,0.550,200,0.53,-,-,-,s,28 Nov 2019,05:00PM,-,GE-SHEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7197,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3182,-0.120,-2.01,"24,490",518,5.850,5.860,50,5.97,5.950,5.960,5.850,s,28 Nov 2019,05:00PM,5.850,GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3182,MarketGapDown,10.000000000000053,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4715,-0.020,-0.64,"31,256",322,3.110,3.120,"1,050",3.13,3.130,3.130,3.090,s,28 Nov 2019,05:00PM,3.110,GENTING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4715,MarketNoChange,2.0000000000000018,
MAIN MARKET,PLANTATION,'2291,-0.160,-1.51,"2,927",70,10.440,10.500,"9,548",10.6,10.500,10.520,10.180,s,28 Nov 2019,05:00PM,10.440,GENTING PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2291,MarketGapDown,3.000000000000025,
MAIN MARKET,CONSTRUCTION,'3204,0.000,0.00,"9,314",319,0.975,0.980,598,0.98,0.980,0.980,0.965,s,28 Nov 2019,05:00PM,0.980,GEORGE KENT (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3204,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5079,-0.005,-3.57,"8,078",800,0.130,0.135,454,0.14,0.140,0.140,0.135,s,28 Nov 2019,05:00PM,0.135,GETS GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5079,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0021,-0.040,-2.92,"4,094",151,1.330,1.350,73,1.37,1.380,1.380,1.330,s,28 Nov 2019,05:00PM,1.330,GHL SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0021,MarketGapUp,4.999999999999982,
MAIN MARKET,PROPERTY,'1147,-0.005,-2.13,"1,484",586,0.225,0.230,345,0.235,0.230,0.230,0.220,s,28 Nov 2019,05:00PM,0.230,GLOBAL ORIENTAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1147,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5220,0.000,0.00,"2,426","1,578",0.350,0.355,90,0.355,0.355,0.355,0.350,s,28 Nov 2019,05:00PM,0.355,GLOBALTEC FORMATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5220,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'7022,-0.020,-0.95,"9,422",706,2.080,2.090,"4,658",2.11,2.110,2.130,2.070,s,28 Nov 2019,05:00PM,2.090,GLOBETRONICS TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7022,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'5020,0.000,0.00,350,400,0.365,0.370,14,0.37,0.370,0.370,0.370,s,28 Nov 2019,05:00PM,0.370,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'7382,0.000,0.00,50,200,0.395,0.420,400,0.4,0.400,0.400,0.400,s,28 Nov 2019,05:00PM,0.400,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,0.000,0.00,80,420,0.180,0.190,177,0.18,0.180,0.180,0.180,s,28 Nov 2019,05:00PM,0.180,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,0.000,0.00,"1,556",633,0.190,0.195,29,0.19,0.195,0.195,0.190,s,28 Nov 2019,05:00PM,0.190,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PLANTATION,'2135,0.000,0.00,0,101,0.650,0.685,79,0.685,-,-,-,s,28 Nov 2019,05:00PM,-,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,0.005,+4.55,140,"1,460",0.105,0.115,"5,408",0.11,0.110,0.115,0.105,s,28 Nov 2019,05:00PM,0.115,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,0.000,0.00,25,75,0.470,0.500,790,0.47,0.470,0.470,0.470,s,28 Nov 2019,05:00PM,0.470,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'7010,0.000,0.00,0,51,0.450,0.520,50,0.45,-,-,-,s,28 Nov 2019,05:00PM,-,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0056,0.000,0.00,0,"1,300",0.270,0.280,"5,779",0.28,-,-,-,s,28 Nov 2019,05:00PM,-,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056,MarketClosed,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,0.005,+0.69,"41,405","7,191",0.725,0.730,"5,439",0.72,0.730,0.730,0.725,s,28 Nov 2019,05:00PM,0.725,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,0.000,0.00,"1,900","1,080",0.115,0.120,"2,380",0.115,0.115,0.115,0.115,s,28 Nov 2019,05:00PM,0.115,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'9962,0.000,0.00,0,500,0.270,0.290,123,0.275,-,-,-,s,28 Nov 2019,05:00PM,-,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'7077,0.005,+2.78,"10,613","2,100",0.180,0.185,48,0.18,0.180,0.185,0.180,s,28 Nov 2019,05:00PM,0.185,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,-0.020,-0.74,"26,131",33,2.680,2.700,12,2.72,2.720,2.720,2.660,s,28 Nov 2019,05:00PM,2.700,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,-0.010,-2.04,"1,156",60,0.480,0.510,241,0.49,0.480,0.515,0.480,s,28 Nov 2019,05:00PM,0.480,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247,MarketGapDown,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,-0.005,-1.64,"3,710",6,0.300,0.305,167,0.305,0.305,0.305,0.300,s,28 Nov 2019,05:00PM,0.300,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'1503,0.000,0.00,666,"1,250",0.655,0.670,59,0.67,0.670,0.675,0.660,s,28 Nov 2019,05:00PM,0.670,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,-0.010,-0.46,705,236,2.140,2.160,102,2.17,2.160,2.160,2.140,s,28 Nov 2019,05:00PM,2.160,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668,MarketGapDown,0.0,
MAIN MARKET,ENERGY,'7253,0.000,0.00,"4,060",500,0.360,0.370,207,0.37,0.365,0.380,0.360,s,28 Nov 2019,05:00PM,0.370,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,-0.050,-0.50,"2,009",80,9.930,9.940,14,9.99,9.950,10.000,9.940,s,28 Nov 2019,05:00PM,9.940,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034,MarketGapDown,0.9999999999999787,
MAIN MARKET,PLANTATION,'5138,-0.010,-0.57,392,1,1.730,1.740,149,1.74,1.740,1.760,1.730,s,28 Nov 2019,05:00PM,1.730,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,0.020,+3.33,363,80,0.575,0.610,100,0.6,0.620,0.620,0.575,s,28 Nov 2019,05:00PM,0.620,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062,MarketGapUp,0.0,
MAIN MARKET,PLANTATION,'7501,0.000,0.00,190,100,0.565,0.600,258,0.6,0.580,0.600,0.580,s,28 Nov 2019,05:00PM,0.600,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,0.000,0.00,0,12,3.630,3.700,31,3.7,-,-,-,s,28 Nov 2019,05:00PM,-,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008,MarketClosed,0.0,
MAIN MARKET,HEALTH CARE,'5168,-0.030,-0.57,"9,488","3,864",5.270,5.290,40,5.3,5.350,5.350,5.270,s,28 Nov 2019,05:00PM,5.270,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168,MarketGapUp,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,0.000,0.00,"9,125",18,0.075,0.080,"9,020",0.075,0.075,0.075,0.070,s,28 Nov 2019,05:00PM,0.075,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187,MarketNoChange,0.0,
