Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,TECHNOLOGY,'0041,-0.005,-2.86,"2,734","9,143",0.165,0.170,250,0.175,0.175,0.175,0.165,s,30 Oct 2019,05:00PM,0.170,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.005,-0.50,"6,667",224,0.985,0.990,317,0.995,1.000,1.000,0.975,s,30 Oct 2019,05:00PM,0.990,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202
MAIN MARKET,CONSTRUCTION,'5924,0.025,+16.13,"12,994",200,0.170,0.180,54,0.155,0.160,0.200,0.160,s,30 Oct 2019,05:00PM,0.180,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.030,+2.61,74,50,1.170,1.180,244,1.15,1.150,1.180,1.150,s,30 Oct 2019,05:00PM,1.180,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.050,-3.11,302,850,1.560,1.580,25,1.61,1.580,1.580,1.560,s,30 Oct 2019,05:00PM,1.560,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883
MAIN MARKET,CONSTRUCTION,'5085,0.130,+61.90,"771,516","4,218",0.340,0.345,"2,419",0.21,0.225,0.350,0.215,s,30 Oct 2019,05:00PM,0.340,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085
MAIN MARKET,CONSTRUCTION,'5703,0.020,+0.84,"3,060",56,2.380,2.400,"3,913",2.38,2.380,2.410,2.360,s,30 Oct 2019,05:00PM,2.400,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703
MAIN MARKET,PROPERTY,'3913,-0.005,-2.78,"11,251","9,149",0.175,0.180,"8,422",0.18,0.180,0.180,0.175,s,30 Oct 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-,-,"1,566",20,1.920,1.930,33,1.92,1.920,1.960,1.910,s,30 Oct 2019,05:00PM,1.920,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,-,-,"46,221","32,077",0.005,0.010,"36,338",0.005,0.005,0.005,0.005,s,30 Oct 2019,05:00PM,0.005,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150
MAIN MARKET,PROPERTY,'9539,-0.020,-5.26,100,100,0.355,0.380,200,0.38,0.360,0.360,0.360,s,30 Oct 2019,05:00PM,0.360,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539
MAIN MARKET,TECHNOLOGY,'0138,-0.080,-7.02,"521,730","9,967",1.060,1.070,"4,422",1.14,1.140,1.140,1.050,s,30 Oct 2019,05:00PM,1.060,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,-,-,165,774,0.260,0.270,100,0.26,0.260,0.260,0.260,s,30 Oct 2019,05:00PM,0.260,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-,-,774,60,1.320,1.330,231,1.33,1.340,1.340,1.330,s,30 Oct 2019,05:00PM,1.330,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275
MAIN MARKET,PROPERTY,'5073,-0.005,-0.52,"38,504",911,0.950,0.955,100,0.955,0.955,0.970,0.945,s,30 Oct 2019,05:00PM,0.950,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,-,-,-,100,0.160,0.200,82,0.175,-,-,-,s,30 Oct 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806
MAIN MARKET,PLANTATION,'2038,0.040,+1.19,16,10,3.350,3.390,52,3.35,3.350,3.400,3.350,s,30 Oct 2019,05:00PM,3.390,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.100,+0.07,489,10,144.500,144.600,"1,753",144.5,144.600,144.600,143.900,s,30 Oct 2019,05:00PM,144.600,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,-0.010,-0.38,40,60,2.650,2.860,7,2.66,2.650,2.650,2.650,s,30 Oct 2019,05:00PM,2.650,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.28,"2,768","9,217",0.380,0.385,"5,392",0.39,0.385,0.390,0.380,s,30 Oct 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-,-,"4,237","9,780",0.155,0.160,"1,753",0.16,0.160,0.165,0.160,s,30 Oct 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,-,-,"1,000","27,300",0.050,0.055,"9,736",0.055,0.050,0.055,0.050,s,30 Oct 2019,05:00PM,0.055,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139
MAIN MARKET,TECHNOLOGY,'0083,-0.040,-4.68,"60,866",287,0.815,0.820,198,0.855,0.855,0.870,0.805,s,30 Oct 2019,05:00PM,0.815,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083
MAIN MARKET,PLANTATION,'5047,-,-,-,30,1.700,1.900,62,1.9,-,-,-,s,30 Oct 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-0.010,-1.96,"2,684",703,0.500,0.505,203,0.51,0.510,0.510,0.500,s,30 Oct 2019,05:00PM,0.500,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,-,-,"1,030","5,383",0.095,0.100,"1,820",0.1,0.095,0.100,0.095,s,30 Oct 2019,05:00PM,0.100,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-,-,"2,826",220,0.580,0.590,337,0.58,0.565,0.580,0.565,s,30 Oct 2019,05:00PM,0.580,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-,-,20,60,0.420,0.495,80,0.42,0.420,0.420,0.420,s,30 Oct 2019,05:00PM,0.420,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-,-,-,210,0.410,0.420,59,0.42,-,-,-,s,30 Oct 2019,05:00PM,-,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.015,+2.48,"69,880","6,892",0.620,0.625,"8,492",0.605,0.605,0.625,0.600,s,30 Oct 2019,05:00PM,0.620,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172
MAIN MARKET,CONSTRUCTION,'7071,-,-,"20,261","7,811",0.290,0.295,"5,440",0.295,0.295,0.300,0.290,s,30 Oct 2019,05:00PM,0.295,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,-0.015,-2.29,"3,460",284,0.640,0.650,300,0.655,0.655,0.655,0.640,s,30 Oct 2019,05:00PM,0.640,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,-,-,496,"4,032",0.100,0.105,"3,647",0.105,0.100,0.105,0.100,s,30 Oct 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018
MAIN MARKET,TECHNOLOGY,'9008,0.005,+1.20,"1,300",80,0.415,0.420,141,0.415,0.425,0.425,0.415,s,30 Oct 2019,05:00PM,0.420,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.010,-1.79,"3,963","2,071",0.550,0.555,11,0.56,0.565,0.565,0.550,s,30 Oct 2019,05:00PM,0.550,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-,-,"9,435","1,722",0.650,0.655,500,0.65,0.650,0.650,0.645,s,30 Oct 2019,05:00PM,0.650,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.020,+0.31,418,115,6.480,6.520,45,6.46,6.470,6.530,6.470,s,30 Oct 2019,05:00PM,6.480,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006
MAIN MARKET,PROPERTY,'5827,-,-,-,18,1.960,2.200,10,2.0,-,-,-,s,30 Oct 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,-0.005,-0.56,120,5,0.890,0.895,20,0.895,0.895,0.895,0.890,s,30 Oct 2019,05:00PM,0.890,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065
MAIN MARKET,PROPERTY,'5053,-,-,389,106,0.955,0.960,309,0.955,0.955,0.965,0.955,s,30 Oct 2019,05:00PM,0.955,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.005,+9.09,"25,379","394,191",0.050,0.060,"79,000",0.055,0.055,0.060,0.055,s,30 Oct 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.070,-5.11,"2,954",348,1.300,1.340,86,1.37,1.360,1.370,1.300,s,30 Oct 2019,05:00PM,1.300,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095
MAIN MARKET,FINANCIAL SERVICES,'6009,-,-,734,25,0.960,0.965,161,0.965,0.960,0.965,0.960,s,30 Oct 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.060,-1.64,"4,966",72,3.570,3.650,2,3.66,3.650,3.650,3.560,s,30 Oct 2019,05:00PM,3.600,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-0.005,-3.45,127,104,0.140,0.145,90,0.145,0.140,0.150,0.140,s,30 Oct 2019,05:00PM,0.140,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,-,-,-,"17,001",0.060,0.070,"7,229",0.065,-,-,-,s,30 Oct 2019,05:00PM,-,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-,-,588,57,37.680,37.700,152,37.7,37.560,37.800,37.560,s,30 Oct 2019,05:00PM,37.700,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,-,-,"22,649","5,586",0.570,0.575,"2,481",0.575,0.575,0.580,0.570,s,30 Oct 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,-,-,"4,569","4,138",0.490,0.495,410,0.49,0.495,0.500,0.490,s,30 Oct 2019,05:00PM,0.490,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-0.035,-9.46,171,34,0.335,0.360,50,0.37,0.370,0.380,0.335,s,30 Oct 2019,05:00PM,0.335,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,-,-,-,50,0.910,0.990,30,0.92,-,-,-,s,30 Oct 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,-,-,-,180,0.250,0.270,130,0.25,-,-,-,s,30 Oct 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407
MAIN MARKET,PROPERTY,'1724,-0.010,-0.79,"1,405",168,1.260,1.270,29,1.27,1.270,1.270,1.260,s,30 Oct 2019,05:00PM,1.260,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,0.005,+2.27,"2,641",12,0.220,0.225,"1,349",0.22,0.215,0.225,0.215,s,30 Oct 2019,05:00PM,0.225,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657
MAIN MARKET,PROPERTY,'6912,-0.030,-8.11,150,50,0.340,0.355,150,0.37,0.340,0.340,0.340,s,30 Oct 2019,05:00PM,0.340,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,-,-,267,"10,224",1.760,1.770,242,1.76,1.770,1.770,1.760,s,30 Oct 2019,05:00PM,1.760,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212
MAIN MARKET,UTILITIES,'5041,-,-,70,40,1.110,1.150,160,1.12,1.120,1.120,1.120,s,30 Oct 2019,05:00PM,1.120,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,-,-,"33,005","4,027",0.410,0.415,"2,388",0.41,0.415,0.425,0.410,s,30 Oct 2019,05:00PM,0.410,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,-,-,"2,825","39,886",0.030,0.035,"38,699",0.035,0.030,0.035,0.030,s,30 Oct 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,-,-,279,10,1.220,1.230,323,1.23,1.230,1.230,1.220,s,30 Oct 2019,05:00PM,1.230,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271
MAIN MARKET,PROPERTY,'4464,-,-,"1,951","4,920,707",0.005,0.010,"2,085,583",0.005,0.005,0.005,0.005,s,30 Oct 2019,05:00PM,0.005,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,-,-,-,100,0.290,0.370,50,0.325,-,-,-,s,30 Oct 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,-,-,520,77,0.315,0.330,50,0.33,0.325,0.330,0.310,s,30 Oct 2019,05:00PM,0.330,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,-0.020,-5.00,150,150,0.380,0.395,50,0.4,0.385,0.385,0.380,s,30 Oct 2019,05:00PM,0.380,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997
MAIN MARKET,TECHNOLOGY,'7160,-0.050,-1.08,"18,492",25,4.590,4.600,139,4.65,4.690,4.690,4.600,s,30 Oct 2019,05:00PM,4.600,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,-,-,-,22,0.290,0.310,100,0.295,-,-,-,s,30 Oct 2019,05:00PM,-,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,0.005,+2.33,"31,157","21,604",0.215,0.220,"15,190",0.215,0.215,0.220,0.215,s,30 Oct 2019,05:00PM,0.220,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186
MAIN MARKET,ENERGY,'7108,-0.015,-4.05,"87,496","2,372",0.355,0.360,"2,947",0.37,0.370,0.370,0.350,s,30 Oct 2019,05:00PM,0.355,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108
MAIN MARKET,ENERGY,'0047,-,-,-,-,-,-,-,0.005,-,-,-,Ss,30 Oct 2019,05:00PM,-,PERISAI PETROLEUM TEKNOLOGI BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0047
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7080,-0.005,-0.73,"47,327","8,025",0.680,0.685,297,0.685,0.685,0.695,0.680,s,30 Oct 2019,05:00PM,0.680,PERMAJU INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7080
MAIN MARKET,CONSTRUCTION,'8311,0.015,+7.14,"15,185","2,931",0.220,0.225,967,0.21,0.215,0.230,0.215,s,30 Oct 2019,05:00PM,0.225,PESONA METRO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8311
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5219,-0.030,-2.29,"21,694",212,1.270,1.280,996,1.31,1.290,1.300,1.270,s,30 Oct 2019,05:00PM,1.280,PESTECH INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5219
MAIN MARKET,ENERGY,'5133,-0.030,-2.10,"4,941",61,1.390,1.400,124,1.43,1.430,1.430,1.380,s,30 Oct 2019,05:00PM,1.400,PETRA ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5133
MAIN MARKET,ENERGY,'3042,-0.030,-0.60,904,3,5.000,5.040,30,5.03,5.040,5.040,5.000,s,30 Oct 2019,05:00PM,5.000,PETRON MALAYSIA REFINING & MARKETING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3042
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5183,0.010,+0.13,"69,831",70,7.430,7.450,150,7.42,7.470,7.470,7.380,s,30 Oct 2019,05:00PM,7.430,PETRONAS CHEMICALS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5183
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5681,0.060,+0.26,"1,743",28,23.520,23.560,"1,731",23.5,23.620,23.680,23.520,s,30 Oct 2019,05:00PM,23.560,PETRONAS DAGANGAN BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5681
MAIN MARKET,UTILITIES,'6033,-,-,"3,090",919,16.600,16.660,51,16.6,16.700,16.740,16.500,s,30 Oct 2019,05:00PM,16.600,PETRONAS GAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6033
MAIN MARKET,HEALTH CARE,'7081,-,-,364,2,2.470,2.500,32,2.5,2.500,2.500,2.470,s,30 Oct 2019,05:00PM,2.500,PHARMANIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7081
MAIN MARKET,CONSTRUCTION,'5622,-,-,-,32,0.785,0.835,100,0.83,-,-,-,s,30 Oct 2019,05:00PM,-,PIMPINAN EHSAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5622
MAIN MARKET,PLANTATION,'1902,-,-,282,275,0.255,0.265,265,0.255,0.260,0.260,0.255,s,30 Oct 2019,05:00PM,0.255,PINEHILL PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1902
MAIN MARKET,CONSTRUCTION,'9598,0.010,+0.30,249,50,3.280,3.300,18,3.29,3.290,3.300,3.290,s,30 Oct 2019,05:00PM,3.300,PINTARAS JAYA BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9598
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7163,-,-,-,"1,800",0.140,0.180,100,0.14,-,-,-,s,30 Oct 2019,05:00PM,-,PJBUMI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7163
MAIN MARKET,PROPERTY,'7055,-,-,307,3,1.060,1.080,30,1.06,1.090,1.090,1.060,s,30 Oct 2019,05:00PM,1.060,PLB ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7055
MAIN MARKET,PROPERTY,'5075,-,-,-,50,1.320,1.350,55,1.31,-,-,-,s,30 Oct 2019,05:00PM,-,PLENITUDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5075
MAIN MARKET,PLANTATION,'9695,-0.005,-0.75,719,900,0.660,0.665,36,0.67,0.670,0.670,0.665,s,30 Oct 2019,05:00PM,0.665,PLS PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9695
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7172,-0.050,-1.59,102,10,3.120,3.150,660,3.15,3.120,3.120,3.100,s,30 Oct 2019,05:00PM,3.100,PMB TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6637,-0.010,-1.85,74,"3,346",0.530,0.535,784,0.54,0.530,0.530,0.530,s,30 Oct 2019,05:00PM,0.530,PNE PCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6637
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7088,0.010,+0.67,953,218,1.490,1.510,177,1.5,1.510,1.510,1.490,s,30 Oct 2019,05:00PM,1.510,POH HUAT RESOURCES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7088
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5080,-0.010,-2.00,210,430,0.490,0.500,212,0.5,0.490,0.490,0.490,s,30 Oct 2019,05:00PM,0.490,POH KONG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5080
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8117,-,-,-,100,0.360,0.400,50,0.36,-,-,-,s,30 Oct 2019,05:00PM,-,POLY GLASS FIBRE (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8117
MAIN MARKET,TRANSPORTATION & LOGISTICS,'4634,-0.020,-1.28,"10,863",199,1.540,1.550,462,1.56,1.560,1.580,1.540,s,30 Oct 2019,05:00PM,1.540,POS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4634
