Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PLANTATION,'2593,0.100,+1.96,813,15,5.160,5.250,90,5.1,5.200,5.250,5.150,s,04 Nov 2019,05:00PM,5.200,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,0.040,+0.16,136,57,24.840,24.980,336,24.94,24.980,24.980,24.800,s,04 Nov 2019,05:00PM,24.980,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-0.030,-4.92,"10,030",270,0.575,0.580,203,0.61,0.595,0.595,0.570,s,04 Nov 2019,05:00PM,0.580,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,0.020,+1.00,438,41,2.010,2.020,64,2.0,2.000,2.020,1.990,s,04 Nov 2019,05:00PM,2.020,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,-,-,241,290,1.210,1.220,17,1.22,1.210,1.230,1.200,s,04 Nov 2019,05:00PM,1.220,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-,-,10,10,2.200,2.210,80,2.21,2.210,2.210,2.210,s,04 Nov 2019,05:00PM,2.210,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.080,+3.51,"47,754",542,2.350,2.360,238,2.28,2.320,2.410,2.320,s,04 Nov 2019,05:00PM,2.360,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-0.095,-9.31,"428,579","1,246",0.925,0.930,"2,507",1.02,1.020,1.020,0.920,s,04 Nov 2019,05:00PM,0.925,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,0.010,+0.73,"35,965","1,794",1.380,1.390,"7,324",1.37,1.370,1.390,1.360,s,04 Nov 2019,05:00PM,1.380,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,0.010,+2.86,"501,319","10,961",0.355,0.360,"149,960",0.35,0.355,0.360,0.345,s,04 Nov 2019,05:00PM,0.360,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-,-,-,2,0.285,0.300,100,0.285,-,-,-,s,04 Nov 2019,05:00PM,-,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.005,+0.56,"14,310",40,0.905,0.910,"1,561",0.9,0.900,0.910,0.895,s,04 Nov 2019,05:00PM,0.905,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,0.150,+1.97,532,37,7.740,7.750,24,7.6,7.740,7.750,7.710,s,04 Nov 2019,05:00PM,7.750,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,0.015,+1.80,"7,682",829,0.835,0.850,604,0.835,0.840,0.850,0.835,s,04 Nov 2019,05:00PM,0.850,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-,-,"1,511",167,1.060,1.070,20,1.06,1.060,1.070,1.060,s,04 Nov 2019,05:00PM,1.060,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,-0.050,-4.46,"63,638",100,1.060,1.070,"2,276",1.12,1.120,1.130,1.020,s,04 Nov 2019,05:00PM,1.070,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,0.010,+1.11,60,65,0.885,0.910,30,0.9,0.885,0.910,0.885,s,04 Nov 2019,05:00PM,0.910,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,1,8,1.780,2.090,5,1.78,1.780,1.780,1.780,s,04 Nov 2019,05:00PM,1.780,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,200,0.500,0.695,48,0.5,-,-,-,s,04 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,-0.005,-1.43,"100,757","3,845",0.345,0.350,"2,343",0.35,0.360,0.360,0.335,s,04 Nov 2019,05:00PM,0.345,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-0.020,-2.20,"19,596",611,0.890,0.895,600,0.91,0.915,0.925,0.885,s,04 Nov 2019,05:00PM,0.890,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,0.010,+0.88,"1,260",185,1.150,1.160,5,1.14,1.150,1.160,1.150,s,04 Nov 2019,05:00PM,1.150,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,0.080,+1.87,"24,709",6,4.340,4.350,"2,372",4.27,4.350,4.380,4.310,s,04 Nov 2019,05:00PM,4.350,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,100,50,1.120,1.130,71,1.13,1.130,1.130,1.130,s,04 Nov 2019,05:00PM,1.130,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,803,0.550,0.800,30,0.55,-,-,-,s,04 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,-0.010,-2.27,"1,075",60,0.430,0.435,235,0.44,0.440,0.440,0.430,s,04 Nov 2019,05:00PM,0.430,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-0.010,-12.50,13,"3,177",0.070,0.075,13,0.08,0.070,0.070,0.070,s,04 Nov 2019,05:00PM,0.070,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.015,+3.19,762,23,0.470,0.485,8,0.47,0.470,0.485,0.470,s,04 Nov 2019,05:00PM,0.485,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.015,+2.56,16,34,0.530,0.600,229,0.585,0.585,0.600,0.585,s,04 Nov 2019,05:00PM,0.600,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,0.010,+2.11,"5,561",536,0.480,0.485,728,0.475,0.480,0.490,0.475,s,04 Nov 2019,05:00PM,0.485,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-,-,"47,628","3,013",0.245,0.250,"3,460",0.245,0.245,0.255,0.230,s,04 Nov 2019,05:00PM,0.245,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.020,+3.20,"4,805",300,0.635,0.645,39,0.625,0.625,0.645,0.625,s,04 Nov 2019,05:00PM,0.645,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-,-,"52,682","90,103",0.075,0.080,"3,987",0.08,0.080,0.080,0.080,s,04 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,0.005,+1.04,"17,612","1,663",0.480,0.485,844,0.48,0.480,0.495,0.480,s,04 Nov 2019,05:00PM,0.485,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,50,0.760,0.900,50,0.82,-,-,-,s,04 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-0.020,-0.87,180,195,2.270,2.290,50,2.3,2.300,2.300,2.270,s,04 Nov 2019,05:00PM,2.280,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-,-,-,20,2.170,2.190,250,2.17,-,-,-,s,04 Nov 2019,05:00PM,-,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,-,200,0.585,0.600,387,0.585,-,-,-,s,04 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,-0.070,-1.02,"9,797",44,6.720,6.770,18,6.84,6.900,6.900,6.720,s,04 Nov 2019,05:00PM,6.770,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,-,"4,760",0.095,0.105,"4,917",0.105,-,-,-,s,04 Nov 2019,05:00PM,-,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,0.005,+2.50,580,130,0.200,0.205,440,0.2,0.200,0.205,0.200,s,04 Nov 2019,05:00PM,0.205,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-,-,898,150,2.570,2.580,619,2.58,2.560,2.580,2.550,s,04 Nov 2019,05:00PM,2.580,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,0.005,+2.50,"56,686","4,531",0.200,0.205,"8,104",0.2,0.205,0.210,0.195,s,04 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,0.010,+1.00,50,182,1.000,1.010,110,1.0,1.010,1.010,1.010,s,04 Nov 2019,05:00PM,1.010,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,0.010,+1.14,"11,396",852,0.885,0.890,"1,779",0.88,0.880,0.895,0.875,s,04 Nov 2019,05:00PM,0.890,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.010,+0.79,"5,520",821,1.280,1.290,349,1.27,1.280,1.300,1.270,s,04 Nov 2019,05:00PM,1.280,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,0.010,+1.47,"25,736","2,182",0.685,0.690,"1,231",0.68,0.685,0.695,0.675,s,04 Nov 2019,05:00PM,0.690,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,-0.015,-3.85,"24,112","6,388",0.375,0.380,474,0.39,0.395,0.400,0.375,s,04 Nov 2019,05:00PM,0.375,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,-0.005,-6.25,"3,400","17,200",0.075,0.080,"9,941",0.08,0.075,0.080,0.075,s,04 Nov 2019,05:00PM,0.075,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-,-,380,47,1.530,1.550,537,1.55,1.510,1.550,1.510,s,04 Nov 2019,05:00PM,1.550,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,250,0.240,0.400,200,0.26,-,-,-,-,04 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-0.005,-1.79,"13,746","5,129",0.275,0.280,"7,745",0.28,0.280,0.285,0.275,-,04 Nov 2019,05:00PM,0.275,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-,-,"1,255","1,200",0.055,0.065,"2,500",0.055,0.055,0.055,0.055,-,04 Nov 2019,05:00PM,0.055,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,-0.010,-8.33,"3,676","5,309",0.110,0.115,131,0.12,0.115,0.115,0.110,-,04 Nov 2019,05:00PM,0.110,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,0.010,+7.41,"11,588","1,810",0.140,0.150,"1,445",0.135,0.130,0.150,0.130,-,04 Nov 2019,05:00PM,0.145,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,-,-,"19,032","10,474",0.060,0.065,"4,720",0.065,0.065,0.065,0.060,-,04 Nov 2019,05:00PM,0.065,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-,-,"245,636","71,729",0.070,0.075,"37,975",0.075,0.075,0.080,0.070,-,04 Nov 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,0.010,+1.82,"73,244","6,165",0.555,0.560,"8,808",0.55,0.560,0.565,0.550,s,04 Nov 2019,05:00PM,0.560,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-,-,"8,470","8,374",0.145,0.150,15,0.15,0.150,0.150,0.145,-,04 Nov 2019,05:00PM,0.150,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,0.010,+2.60,"51,981","1,732",0.390,0.395,"4,373",0.385,0.395,0.405,0.385,-,04 Nov 2019,05:00PM,0.395,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-,-,"9,098","13,970",0.195,0.200,"4,272",0.2,0.200,0.205,0.195,-,04 Nov 2019,05:00PM,0.200,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,-,-,818,100,0.220,0.225,283,0.22,0.225,0.225,0.220,-,04 Nov 2019,05:00PM,0.220,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,-0.005,-2.33,"1,744",610,0.210,0.215,202,0.215,0.215,0.215,0.210,-,04 Nov 2019,05:00PM,0.210,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
ACE MARKET,HEALTH CARE,'0163,-,-,"6,105","2,732",0.135,0.145,"2,732",0.14,0.140,0.140,0.135,-,04 Nov 2019,05:00PM,0.140,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-,-,"6,381","5,929",0.085,0.090,"1,552",0.085,0.085,0.085,0.085,-,04 Nov 2019,05:00PM,0.085,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102
ACE MARKET,TECHNOLOGY,'0152,-,-,"294,969","23,665",0.155,0.160,"5,414",0.16,0.160,0.175,0.155,-,04 Nov 2019,05:00PM,0.160,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152
ACE MARKET,TECHNOLOGY,'0131,0.005,+5.00,"11,631","30,979",0.100,0.105,"13,647",0.1,0.100,0.105,0.100,-,04 Nov 2019,05:00PM,0.105,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,-,-,"3,789","3,110",0.175,0.185,"6,892",0.185,0.185,0.185,0.180,-,04 Nov 2019,05:00PM,0.185,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205
ACE MARKET,TECHNOLOGY,'0154,-,-,"5,289","1,050,432",0.010,0.015,"485,912",0.015,0.015,0.015,0.010,-,04 Nov 2019,05:00PM,0.015,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154
ACE MARKET,TECHNOLOGY,'0107,-0.005,-14.29,"6,611","435,312",0.030,0.035,"123,072",0.035,0.030,0.035,0.030,-,04 Nov 2019,05:00PM,0.030,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,-0.010,-4.76,"3,500",665,0.200,0.210,855,0.21,0.200,0.210,0.200,-,04 Nov 2019,05:00PM,0.200,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,-,-,-,135,0.200,0.210,757,0.21,-,-,-,-,04 Nov 2019,05:00PM,-,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190
ACE MARKET,FINANCIAL SERVICES,'0150,-,-,610,"123,773",0.045,0.050,740,0.05,0.050,0.050,0.050,-,04 Nov 2019,05:00PM,0.050,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-,-,"52,372","21,250",0.375,0.380,"6,630",0.38,0.375,0.390,0.375,-,04 Nov 2019,05:00PM,0.380,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,0.005,+1.45,"1,821",150,0.345,0.350,412,0.345,0.350,0.350,0.345,-,04 Nov 2019,05:00PM,0.350,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157
ACE MARKET,TECHNOLOGY,'0045,-0.005,-7.69,"4,399",61,0.060,0.065,"2,000",0.065,0.065,0.065,0.060,-,04 Nov 2019,05:00PM,0.060,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045
ACE MARKET,CONSTRUCTION,'0206,-,-,"9,101","11,856",0.255,0.260,"1,117",0.26,0.260,0.265,0.255,-,04 Nov 2019,05:00PM,0.260,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206
ACE MARKET,CONSTRUCTION,'0198,0.005,+1.43,"8,490",1,0.350,0.355,"9,431",0.35,0.350,0.355,0.345,-,04 Nov 2019,05:00PM,0.355,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198
ACE MARKET,TECHNOLOGY,'0104,0.010,+0.93,"1,256",50,1.070,1.080,94,1.07,1.070,1.080,1.070,-,04 Nov 2019,05:00PM,1.080,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,-,-,"8,248","3,131",0.355,0.360,690,0.36,0.370,0.370,0.355,-,04 Nov 2019,05:00PM,0.360,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039
ACE MARKET,TECHNOLOGY,'0208,-0.020,-1.02,"46,855","2,070",1.930,1.950,285,1.96,1.970,2.010,1.940,-,04 Nov 2019,05:00PM,1.940,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,0.010,+11.11,"4,810","21,989",0.090,0.100,"8,497",0.09,0.095,0.100,0.095,-,04 Nov 2019,05:00PM,0.100,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,-0.005,-4.00,"47,495",445,0.120,0.125,"6,880",0.125,0.135,0.135,0.120,-,04 Nov 2019,05:00PM,0.120,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,-0.005,-4.17,"4,818","1,998",0.115,0.120,"8,103",0.12,0.120,0.120,0.115,-,04 Nov 2019,05:00PM,0.115,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,0.010,+5.71,103,300,0.175,0.185,107,0.175,0.185,0.185,0.175,-,04 Nov 2019,05:00PM,0.185,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188
ACE MARKET,TECHNOLOGY,'0209,0.015,+6.38,"186,087","24,232",0.245,0.250,"25,140",0.235,0.240,0.250,0.240,-,04 Nov 2019,05:00PM,0.250,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209
ACE MARKET,TECHNOLOGY,'0174,-,-,"20,951","37,642",0.025,0.030,"17,132",0.025,0.025,0.030,0.025,-,04 Nov 2019,05:00PM,0.025,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174
ACE MARKET,TECHNOLOGY,'0023,0.045,+9.00,"768,929","42,633",0.545,0.550,"29,052",0.5,0.510,0.550,0.490,-,04 Nov 2019,05:00PM,0.545,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023
ACE MARKET,TECHNOLOGY,'0094,-,-,-,"90,305",0.050,0.055,508,0.055,-,-,-,-,04 Nov 2019,05:00PM,-,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0147,-,-,-,100,0.415,0.450,240,0.45,-,-,-,-,04 Nov 2019,05:00PM,-,INNITY CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0147
ACE MARKET,TECHNOLOGY,'0010,-,-,"137,408","299,311",0.140,0.145,"115,062",0.145,0.150,0.150,0.140,-,04 Nov 2019,05:00PM,0.145,IRIS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0010
