Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-14,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.285,1090,"Consumer Products & Services, Ace Market",Ace Market,0.270-0.415,2.57,0.50,0.14,11.07,1.75,9.06,2.01,108.30,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-14,'0213,MTAG GROUP BERHAD,0.450,257229,"Industrial Products & Services, Ace Market",Ace Market,0.415-0.475,5.42,0.00,0.15,8.30,0.00,9.04,3.00,306.73,https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-14,'0150,FINTEC GLOBAL BERHAD,0.050,49569,"Trad/Serv, Ace Market",Ace Market,0.040-0.075,2.57,0.00,0.28,1.95,0.00,8.96,0.17,31.75,https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-14,'0176,KRONOLOGI ASIA BERHAD,0.645,79978,"Technology, Ace Market",Ace Market,0.525-0.690,3.80,2.00,0.44,16.98,3.10,8.63,1.47,315.58,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-14,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.835,19974,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.49,1.52,0.30,33.48,1.81,8.31,2.78,536.91,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-14,'0171,PETERLABS HOLDINGS BERHAD,0.185,2245,"Consumer Products & Services, Ace Market",Ace Market,0.185-0.370,1.84,0.00,0.23,10.08,0.00,7.87,0.79,39.73,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-14,'0203,SECUREMETRIC BERHAD,0.495,153,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0.00,0.16,42.58,0.00,7.37,3.14,120.58,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-14,'0195,BINASAT COMMUNICATIONS BERHAD,0.395,305514,"Telecommunications & Media, Ace Market",Ace Market,0.205-0.420,2.06,0.00,0.29,19.22,0.00,7.09,1.36,102.70,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-14,'0011,BRITE-TECH BERHAD,0.215,731,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.57,1.60,0.23,13.66,7.44,6.84,0.93,54.18,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-14,'0111,K-ONE TECHNOLOGY BERHAD,0.205,12967,"Technology, Ace Market",Ace Market,0.147-0.280,1.04,0.00,0.16,19.69,0.00,6.71,1.32,149.43,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-14,'0206,GAGASAN NADI CERGAS BERHAD,0.250,848,"Construction, Ace Market",Ace Market,0.235-0.305,3.76,0.50,0.57,6.65,2.00,6.59,0.44,188.25,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-14,'0179,BIOALPHA HOLDINGS BERHAD,0.195,12665,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.255,1.18,0.00,0.19,16.59,0.00,6.31,1.05,167.74,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-14,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.330,8378,"Industrial Products & Services, Ace Market",Ace Market,0.335-0.605,2.57,0.60,0.41,12.83,1.82,6.28,0.81,84.54,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-14,'0147,INNITY CORPORATION BERHAD,0.425,0,"Telecommunications & Media, Ace Market",Ace Market,0.425-0.720,1.53,0.00,0.25,27.81,0.00,6.15,1.71,59.12,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-14,'0080,STRAITS INTER LOGISTICS BERHAD,0.225,19932,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.91,0.00,0.16,24.74,0.00,5.55,1.37,146.40,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-14,'0205,DPI HOLDINGS BERHAD,0.155,3286,"Consumer Products & Services, Ace Market",Ace Market,0.145-0.270,1.04,0.00,0.15,14.86,0.00,5.21,1.03,75.44,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-14,'0112,MIKRO MSC BERHAD,0.195,1457,"Technology, Ace Market",Ace Market,0.180-0.295,0.72,0.30,0.14,27.22,1.54,5.17,1.41,114.90,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-14,'0108,N2N CONNECT BERHAD,0.715,2050,"Technology, Ace Market",Ace Market,0.705-1.200,2.27,0.90,0.42,31.51,1.26,5.04,1.59,427.48,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-14,'0160,HIAP HUAT HOLDINGS BERHAD,0.105,4150,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0.00,0.18,11.97,0.00,4.87,0.58,35.00,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-14,'0202,RADIANT GLOBALTECH BERHAD,0.280,31595,"Technology, Ace Market",Ace Market,0.205-0.310,0.54,0.00,0.12,51.49,0.00,4.72,2.43,147.06,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-14,'0098,BAHVEST RESOURCES BERHAD,0.475,50542,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,1.12,0.00,0.25,42.25,0.00,4.45,1.88,581.84,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-14,'0199,TRI-MODE SYSTEM (M) BERHAD,0.335,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.90,1.00,0.43,17.68,2.99,4.41,0.78,55.61,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-14,'0109,SC ESTATE BUILDER BERHAD,0.030,3,"Construction, Ace Market",Ace Market,0.010-0.050,0.14,0.00,0.04,21.23,0.00,3.72,0.79,26.49,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-14,'0007,PUC BERHAD,0.060,93160,"Telecommunications & Media, Ace Market",Ace Market,0.060-0.160,0.37,0.00,0.12,16.37,0.00,3.08,0.50,133.85,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-14,'0025,YBS INTERNATIONAL BERHAD,0.120,700,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.165,0.72,0.00,0.24,16.57,0.00,3.02,0.50,29.04,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-14,'0211,TASHIN HOLDINGS BERHAD,0.270,3401,"Industrial Products & Services, Ace Market",Ace Market,0.260-0.485,3.04,0.00,0.55,8.88,0.00,2.76,0.49,94.23,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-14,'0190,EVERSAFE RUBBER BERHAD,0.220,0,"Industrial Products & Services, Ace Market",Ace Market,0.180-0.260,0.59,0.00,0.25,37.12,0.00,2.36,0.88,52.93,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-14,'0212,SDS GROUP BERHAD,0.215,218020,"Consumer Products & Services, Ace Market",Ace Market,0.225-0.255,1.06,0.00,0.13,20.22,0.00,2.05,1.65,87.25,https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-14,'0079,ORION IXL BERHAD,0.090,10016,"Technology, Ace Market",Ace Market,0.075-0.220,0.24,0.00,0.15,36.90,0.00,1.64,0.61,63.65,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-14,'0100,ES CERAMICS TECHNOLOGY BHD,0.165,650,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.200,0.38,0.60,0.25,43.14,3.64,1.53,0.66,33.91,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-14,'0104,GENETEC TECHNOLOGY BERHAD,1.200,337,"Technology, Ace Market",Ace Market,1.050-2.000,2.32,2.50,1.76,51.73,2.08,1.32,0.68,50.75,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-14,'0181,AEMULUS HOLDINGS BERHAD,0.285,19126,"Technology, Ace Market",Ace Market,0.180-0.335,0.15,0.18,0.14,195.02,0.64,1.04,2.04,156.60,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-14,'0189,MATANG BERHAD,0.065,3240,"Plantations, Ace Market",Ace Market,0.065-0.080,0.10,0.00,0.10,64.22,0.00,1.01,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-14,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.100,171,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.220,0.25,0.00,0.29,40.27,0.00,0.86,0.34,25.05,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-14,'0170,KANGER INTERNATIONAL BERHAD,0.070,3000,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.085,0.07,0.00,0.15,104.60,0.00,0.45,0.47,76.57,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-14,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.090,11736,"Technology, Ace Market",Ace Market,0.070-0.140,0.48,0.00,7.35,18.56,0.00,0.07,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-14,'0050,SYSTECH BHD,0.170,3546,"Technology, Ace Market",Ace Market,0.155-0.285,0.08,0.20,15.53,214.17,1.18,0.01,0.01,59.11,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-14,'0045,G NEPTUNE BERHAD,0.065,3951,"Technology, Ace Market",Ace Market,0.045-0.100,-0.35,0.00,-0.01,-18.73,0.00,0.00,-4.55,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-14,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0.00,-0.21,-11.10,0.00,0.00,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-14,'0123,PRIVASIA TECHNOLOGY BERHAD,0.055,2473,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.085,-290.84,0.00,-0.29,-0.02,0.00,0.00,-0.19,30.70,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-14,'0161,SCH GROUP BERHAD,0.100,0,"Industrial Products & Services, Ace Market",Ace Market,0.095-0.155,-0.87,0.00,16.02,-11.55,0.00,-0.05,0.01,55.55,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-14,'0086,YGL CONVERGENCE BERHAD,0.110,200,"Technology, Ace Market",Ace Market,0.100-0.140,-0.51,0.00,7.22,-21.60,0.00,-0.07,0.02,25.55,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-14,'0207,MESTRON HOLDINGS BERHAD,0.115,51835,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,-0.02,0.00,0.08,-567.81,0.00,-0.13,1.44,90.85,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-14,'0096,NEXGRAM HOLDINGS BERHAD,0.015,23301,"Telecommunications & Media, Ace Market",Ace Market,0.010-0.025,-1.32,0.00,6.01,-1.14,0.00,-0.22,0.00,31.07,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-14,'0165,XOX BHD,0.050,33105,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.065,-0.05,0.00,0.11,-108.80,0.00,-0.41,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-10-14,'0074,GREEN OCEAN CORPORATION BERHAD,0.095,2300,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,-0.07,0.00,0.07,-137.61,0.00,-0.97,1.33,27.52,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-10-14,'0119,APPASIA BERHAD,0.090,392,"Technology, Ace Market",Ace Market,0.080-0.145,-0.08,0.00,0.08,-108.65,0.00,-1.05,1.14,31.07,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
2019-10-14,'0055,SERSOL BERHAD,0.080,0,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.115,-0.08,0.00,0.07,-98.45,0.00,-1.16,1.14,17.23,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
2019-10-14,'0035,OPCOM HOLDINGS BERHAD,0.815,417665,"Telecommunications & Media, Ace Market",Ace Market,0.445-0.775,-0.78,0.00,0.55,-104.14,0.00,-1.43,1.49,131.42,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-10-14,'0048,ANCOM LOGISTICS BERHAD,0.060,0,"Trad/Serv, Ace Market",Ace Market,0.050-0.110,-0.07,0.00,0.05,-82.55,0.00,-1.45,1.20,28.40,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
2019-10-14,'0006,PINEAPPLE RESOURCES BERHAD,0.300,0,"Technology, Ace Market",Ace Market,0.240-0.600,-1.07,0.00,0.52,-28.03,0.00,-2.06,0.58,14.55,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
2019-10-14,'0163,CAREPLUS GROUP BERHAD,0.135,3920,"Health Care, Ace Market",Ace Market,0.130-0.230,-0.40,0.00,0.19,-33.96,0.00,-2.11,0.72,71.73,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
2019-10-14,'0060,VORTEX CONSOLIDATED BERHAD,0.150,3156,"Technology, Ace Market",Ace Market,0.130-0.305,-0.73,0.00,0.25,-20.52,0.00,-2.28,0.47,58.53,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
2019-10-14,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.135,7030,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.185,-0.78,0.00,0.23,-17.21,0.00,-3.47,0.60,45.84,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
2019-10-14,'0103,M N C WIRELESS BERHAD,0.030,24697,"Telecommunications & Media, Ace Market",Ace Market,0.025-0.115,-0.29,0.00,0.04,-10.50,0.00,-3.73,0.39,25.31,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
2019-10-14,'0028,SCOPE INDUSTRIES BERHAD,0.145,100,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.78,0.00,0.20,-18.55,0.00,-3.99,0.74,89.77,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
2019-10-14,'0182,LKL INTERNATIONAL BERHAD,0.110,9232,"Health Care, Ace Market",Ace Market,0.090-0.150,-0.56,0.00,0.13,-19.62,0.00,-4.31,0.85,47.17,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
2019-10-14,'0140,MACPIE BERHAD,0.125,800,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,-0.60,0.00,0.14,-20.69,0.00,-4.31,0.89,44.16,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-10-14,'0116,FOCUS DYNAMICS GROUP BERHAD,0.360,86812,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.10,0.00,0.02,-356.11,0.00,-4.86,17.31,735.72,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
2019-10-14,'0093,SOLUTION GROUP BERHAD,0.090,1179,"Technology, Ace Market",Ace Market,0.080-0.125,-0.64,0.00,0.12,-14.16,0.00,-5.11,0.72,27.58,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
2019-10-14,'0117,SMRT HOLDINGS BERHAD,0.095,2610,"Technology, Ace Market",Ace Market,0.090-0.140,-1.81,0.00,0.35,-5.25,0.00,-5.15,0.27,38.67,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
2019-10-14,'0107,EDUSPEC HOLDINGS BERHAD,0.035,162390,"Technology, Ace Market",Ace Market,0.020-0.065,-0.38,0.00,0.06,-9.16,0.00,-5.62,0.51,44.37,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
2019-10-14,'0024,JAG BERHAD,0.035,4424,"Industrial Products & Services, Ace Market",Ace Market,0.035-0.085,-0.61,0.00,0.09,-5.72,0.00,-6.43,0.37,53.05,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
2019-10-14,'0173,REV ASIA BERHAD,0.135,145,"Telecommunications & Media, Ace Market",Ace Market,0.130-0.290,-0.32,0.00,0.05,-41.98,0.00,-6.43,2.70,18.18,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
2019-10-14,'0133,SANICHI TECHNOLOGY BERHAD,0.050,317675,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-1.70,0.00,0.12,-2.94,0.00,-7.73,0.23,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
2019-10-14,'0153,OVERSEA ENTERPRISE BERHAD,0.115,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.150,-1.75,0.00,0.22,-6.59,0.00,-7.94,0.52,28.34,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
2019-10-14,'0178,SEDANIA INNOVATOR BERHAD,0.160,106059,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-0.98,0.00,0.12,-16.35,0.00,-8.05,1.32,39.74,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
2019-10-14,'0085,MLABS SYSTEMS BERHAD,0.035,980,"Technology, Ace Market",Ace Market,0.035-0.065,-0.79,0.00,0.09,-4.43,0.00,-8.40,0.37,23.47,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
2019-10-14,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,3,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0.00,0.90,-5.19,0.00,-8.88,0.46,82.00,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
2019-10-14,'0105,ASIA POLY HOLDINGS BERHAD,0.070,6300,"Industrial Products & Services, Ace Market",Ace Market,0.055-0.090,-1.64,0.00,0.18,-4.28,0.00,-9.09,0.39,31.91,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
2019-10-14,'0156,MANAGEPAY SYSTEMS BERHAD,0.100,32502,"Technology, Ace Market",Ace Market,0.090-0.140,-1.20,0.00,0.13,-8.33,0.00,-9.24,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
2019-10-14,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.260,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.82,0.00,0.09,-31.76,0.00,-9.39,2.98,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
2019-10-14,'0036,KEY ALLIANCE GROUP BERHAD,0.030,87,"Technology, Ace Market",Ace Market,0.030-0.075,-1.35,0.00,0.14,-2.22,0.00,-10.00,0.22,15.62,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
2019-10-14,'0148,SUNZEN BIOTECH BERHAD,0.130,3520,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.205,-2.11,0.00,0.20,-6.15,0.00,-10.56,0.65,69.56,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
2019-10-14,'0066,VSOLAR GROUP BERHAD,0.055,363506,"Technology, Ace Market",Ace Market,0.055-0.240,-0.43,0.00,0.04,-12.85,0.00,-10.97,1.41,21.23,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
2019-10-14,'0070,MQ TECHNOLOGY BERHAD,0.025,2600,"Technology, Ace Market",Ace Market,0.025-0.050,-1.06,0.00,0.08,-2.36,0.00,-13.22,0.31,16.06,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
2019-10-14,'0169,SMTRACK BERHAD,0.170,62821,"Technology, Ace Market",Ace Market,0.060-0.275,-1.11,0.00,0.08,-15.29,0.00,-13.90,2.12,27.84,https://www.klsescreener.com/v2/stocks/view/0169/smtrack-berhad
