Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-03,'9296,RCE CAPITAL BERHAD,1.540,2343,"Financial Services, Main Market",Main Market,1.440-1.680,26.15,9.00,1.78,5.89,5.84,14.69,0.87,568.04,https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-10-03,'5219,PESTECH INTERNATIONAL BERHAD,1.240,14684,"Industrial Products & Services, Main Market",Main Market,0.970-1.540,10.50,0.00,0.73,11.81,0.00,14.42,1.70,947.72,https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-10-03,'7277,DIALOG GROUP BERHAD,3.380,96394,"Energy, Main Market",Main Market,2.750-3.530,9.50,1.50,0.67,35.59,0.44,14.13,5.03,19068.75,https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-10-03,'7176,TPC PLUS BERHAD,0.310,390,"Consumer Products & Services, Main Market",Main Market,0.300-0.460,5.64,0.00,0.40,5.50,0.00,14.09,0.77,72.48,https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-10-03,'9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,7.950,140,"Industrial Products & Services, Main Market",Main Market,7.250-8.620,58.54,29.05,4.17,13.58,3.65,14.04,1.91,1074.58,https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-10-03,'3484,DAMANSARA REALTY BHD,0.395,1208,"Property, Main Market",Main Market,0.225-0.550,7.75,0.00,0.55,5.10,0.00,14.04,0.72,125.76,https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-10-03,'9172,FORMOSA PROSONIC INDUSTRIES BERHAD,1.640,530,"Consumer Products & Services, Main Market",Main Market,1.400-2.070,16.08,10.00,1.15,10.20,6.10,13.98,1.43,405.67,https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-10-03,'6033,PETRONAS GAS BERHAD,16.400,2077,"Utilities, Main Market",Main Market,15.360-19.540,92.79,72.00,6.65,17.67,4.39,13.94,2.46,32451.20,https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-10-03,'7090,APEX HEALTHCARE BERHAD,2.160,820,"Health Care, Main Market",Main Market,1.878-8.940,11.94,3.44,0.86,18.09,1.59,13.89,2.51,1018.77,https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-10-03,'7161,KERJAYA PROSPEK GROUP BERHAD,1.290,203,"Construction, Main Market",Main Market,0.990-1.480,11.42,2.00,0.82,11.30,1.55,13.76,1.55,1602.14,https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-10-03,'7248,SLP RESOURCES BERHAD,1.330,20,"Industrial Products & Services, Main Market",Main Market,0.885-1.410,7.94,4.00,0.58,16.74,3.01,13.60,2.28,421.56,https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-10-03,'5245,CARING PHARMACY GROUP BERHAD,2.010,64,"Consumer Products & Services, Main Market",Main Market,1.530-2.300,9.52,6.00,0.70,21.11,2.99,13.60,2.87,437.59,https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-10-03,'7668,HAI-O ENTERPRISE BERHAD,2.250,2640,"Consumer Products & Services, Main Market",Main Market,2.140-3.760,14.70,13.00,1.09,15.30,5.78,13.49,2.06,675.67,https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-10-03,'5147,SAMCHEM HOLDINGS BERHAD,0.575,587,"Industrial Products & Services, Main Market",Main Market,0.555-0.930,7.48,3.00,0.56,7.69,5.22,13.36,1.03,156.40,https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-10-03,'0151,KELINGTON GROUP BERHAD,1.340,2206,"Industrial Products & Services, Main Market",Main Market,0.895-1.400,6.35,1.80,0.48,21.09,1.34,13.34,2.81,417.35,https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-10-03,'5983,MBM RESOURCES BHD,3.980,5330,"Consumer Products & Services, Main Market",Main Market,1.870-4.390,56.76,15.00,4.27,7.01,3.77,13.29,0.93,1555.73,https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-10-03,'0168,BOILERMECH HOLDINGS BERHAD,0.555,480,"Industrial Products & Services, Main Market",Main Market,0.500-0.775,5.45,2.00,0.41,10.19,3.60,13.28,1.35,286.38,https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-10-03,'5258,BIMB HOLDINGS BERHAD,3.980,722,"Financial Services, Main Market",Main Market,3.440-4.700,42.95,15.50,3.24,9.27,3.89,13.25,1.23,7021.85,https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-10-03,'7237,POWER ROOT BERHAD,2.100,3486,"Consumer Products & Services, Main Market",Main Market,1.230-2.120,7.69,7.93,0.56,27.32,3.78,13.25,3.62,848.18,https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-10-03,'7205,COCOALAND HOLDINGS BERHAD,1.890,30,"Consumer Products & Services, Main Market",Main Market,1.800-2.140,14.69,6.00,1.11,12.87,3.17,13.23,1.70,432.43,https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-10-03,'5681,PETRONAS DAGANGAN BHD,23.440,1567,"Consumer Products & Services, Main Market",Main Market,21.420-28.400,78.60,70.00,5.95,29.82,2.99,13.21,3.94,23286.56,https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-10-03,'5286,MI TECHNOVATION BERHAD,2.220,23131,"Technology, Main Market",Main Market,1.460-2.980,9.08,3.00,0.69,24.44,1.35,13.16,3.22,1110.00,https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-10-03,'7889,THRIVEN GLOBAL BERHAD,0.180,242,"Property, Main Market",Main Market,0.180-0.275,4.98,0.00,0.38,3.61,0.00,13.11,0.47,98.45,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-10-03,'1295,PUBLIC BANK BERHAD,19.280,51045,"Financial Services, Main Market",Main Market,19.700-25.180,142.50,70.00,10.92,13.53,3.63,13.04,1.76,74847.63,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-10-03,'7180,SERN KOU RESOURCES BERHAD,0.800,18719,"Consumer Products & Services, Main Market",Main Market,0.445-0.800,4.82,0.00,0.37,16.61,0.00,13.02,2.16,192.00,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-10-03,'5827,ORIENTAL INTEREST BERHAD,2.090,40,"Property, Main Market",Main Market,1.980-2.280,36.71,8.00,2.83,5.69,3.83,12.97,0.74,323.65,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-10-03,'2089,UNITED PLANTATIONS BERHAD,25.000,27,"Plantation, Main Market",Main Market,25.000-27.760,156.13,140.00,12.04,16.01,5.60,12.97,2.08,5203.36,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-10-03,'0002,KOTRA INDUSTRIES BERHAD,1.840,0,"Health Care, Main Market",Main Market,1.630-1.900,15.40,3.00,1.20,11.95,1.63,12.84,1.53,265.13,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-10-03,'0138,MY E.G. SERVICES BERHAD,1.420,112992,"Technology, Main Market",Main Market,0.815-1.700,2.15,1.90,0.17,66.15,1.34,12.78,8.45,5120.95,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-10-03,'5276,DANCOMECH HOLDINGS BERHAD,0.490,58,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,9.36,3.57,12.77,1.20,148.96,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-10-03,'5105,CAN-ONE BERHAD,3.220,243,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,78.01,4.00,6.12,4.13,1.24,12.76,0.53,618.73,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-10-03,'5032,BINTULU PORT HOLDINGS BERHAD,3.940,55,"Transportation & Logistics, Main Market",Main Market,3.660-5.060,35.34,16.00,2.78,11.15,4.06,12.70,1.42,1812.40,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-10-03,'5143,LUXCHEM CORPORATION BERHAD,0.480,880,"Industrial Products & Services, Main Market",Main Market,0.480-0.620,4.26,2.25,0.34,11.27,4.69,12.53,1.41,429.32,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-10-03,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,37.900,405,"Consumer Products & Services, Main Market",Main Market,37.280-41.200,177.30,226.00,14.22,21.38,5.96,12.47,2.67,2302.26,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-10-03,'7229,FAVELLE FAVCO BERHAD,2.670,431,"Industrial Products & Services, Main Market",Main Market,2.230-2.840,36.98,13.50,2.98,7.22,5.06,12.41,0.90,595.65,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-10-03,'2658,AJINOMOTO (MALAYSIA) BERHAD,16.600,86,"Consumer Products & Services, Main Market",Main Market,16.380-21.960,97.25,47.00,7.88,17.07,2.83,12.34,2.11,1009.26,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-10-03,'3204,GEORGE KENT (MALAYSIA) BERHAD,1.010,14442,"Construction, Main Market",Main Market,0.755-1.340,11.25,6.50,0.91,8.98,6.44,12.33,1.11,568.90,https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-10-03,'6998,BINTAI KINDEN CORPORATION BERHAD,0.115,50,"Industrial Products & Services, Main Market",Main Market,0.110-0.160,3.93,0.00,0.32,2.92,0.00,12.30,0.36,33.30,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-10-03,'8591,CREST BUILDER HOLDINGS BERHAD,0.960,397,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.50,2.99,2.62,4.69,12.25,0.32,169.84,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-10-03,'5152,MUAR BAN LEE GROUP BERHAD,1.200,516,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,15.40,4.50,1.26,7.79,3.75,12.23,0.95,128.03,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-10-03,'5031,TIME DOTCOM BERHAD,9.000,10224,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,54.04,20.56,4.43,16.65,2.28,12.20,2.03,5269.81,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-10-03,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.795,640,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2.00,0.87,7.34,2.52,12.17,0.89,318.00,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-10-03,'7152,JAYCORP BERHAD,1.060,4208,"Consumer Products & Services, Main Market",Main Market,0.805-1.080,14.44,3.00,1.19,7.34,2.83,12.13,0.89,145.49,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-10-03,'7854,TIMBERWELL BERHAD,0.580,1,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.90,2.00,0.57,8.40,3.45,12.10,1.02,51.65,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-10-03,'0186,PERAK TRANSIT BERHAD,0.205,5451,"Consumer Products & Services, Main Market",Main Market,0.190-0.290,2.53,0.25,0.21,8.10,1.22,12.10,0.98,291.67,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-10-03,'7070,VIZIONE HOLDINGS BERHAD,0.905,1839,"Construction, Main Market",Main Market,0.825-1.160,11.32,0.00,0.92,8.00,0.00,11.94,0.96,508.87,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-10-03,'5208,EITA RESOURCES BERHAD,1.350,100,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,16.00,6.00,1.34,8.44,4.44,11.94,1.01,175.50,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-10-03,'5703,MUHIBBAH ENGINEERING (M) BHD,2.390,501,"Construction, Main Market",Main Market,2.400-3.050,28.75,7.50,2.46,8.31,3.14,11.69,0.97,1159.51,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-10-03,'6068,PCCS GROUP BERHAD,0.405,12172,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,7.81,0.00,0.67,5.19,0.00,11.66,0.60,85.07,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-10-03,'1163,ALLIANZ MALAYSIA BERHAD,13.700,45,"Financial Services, Main Market",Main Market,11.800-14.800,235.46,40.00,20.53,5.82,2.92,11.47,0.67,2423.36,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-10-03,'7293,YINSON HOLDINGS BERHAD,6.610,19626,"Energy, Main Market",Main Market,4.060-7.180,17.83,6.00,1.59,37.07,0.91,11.22,4.16,7231.19,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-10-03,'7084,QL RESOURCES BERHAD,7.100,2673,"Consumer Products & Services, Main Market",Main Market,6.100-7.480,13.77,4.50,1.23,51.56,0.63,11.20,5.77,11519.31,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-10-03,'5100,BP PLASTICS HOLDING BHD,0.985,0,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6.00,0.99,8.95,6.09,11.12,0.99,184.87,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-10-03,'7106,SUPERMAX CORPORATION BERHAD,1.590,17709,"Health Care, Main Market",Main Market,1.380-1.980,9.10,0.72,0.80,17.48,0.45,10.96,1.92,2162.89,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-10-03,'0113,MMS VENTURES BERHAD,0.720,27499,"Technology, Main Market",Main Market,0.585-1.264,3.27,1.98,0.29,22.01,2.75,10.90,2.40,146.75,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-10-03,'5292,UWC BERHAD,1.570,14540,"Technology, Main Market",Main Market,1.250-1.610,10.30,0.00,0.48,15.24,0.00,10.73,3.27,575.88,https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-10-03,'7131,ACME HOLDINGS BERHAD,0.240,0,"Property, Main Market",Main Market,0.225-0.300,3.74,0.00,0.35,6.41,0.00,10.69,0.69,57.30,https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-10-03,'7148,DUOPHARMA BIOTECH BERHAD,1.410,2443,"Health Care, Main Market",Main Market,0.925-1.450,8.09,4.87,0.75,17.42,3.46,10.65,1.86,958.95,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-10-03,'2127,COMFORT GLOVES BERHAD,0.780,357,"Industrial Products & Services, Main Market",Main Market,0.775-0.985,5.49,1.50,0.52,14.22,1.92,10.55,1.50,454.70,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-10-03,'6971,KOBAY TECHNOLOGY BERHAD,1.550,121,"Industrial Products & Services, Main Market",Main Market,1.190-1.730,18.27,0.00,1.74,8.48,0.00,10.50,0.89,158.24,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-10-03,'5131,ZHULIAN CORPORATION BERHAD,1.580,445,"Consumer Products & Services, Main Market",Main Market,1.210-1.660,13.75,10.00,1.32,11.49,6.33,10.42,1.20,726.80,https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-10-03,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.605,100343,"Technology, Main Market",Main Market,0.495-0.950,3.12,1.00,0.30,19.38,1.65,10.34,2.00,672.50,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-10-03,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.280,0,"Property, Main Market",Main Market,0.827-1.570,32.05,0.00,3.08,3.99,0.00,10.31,0.41,352.90,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-10-03,'5184,CYPARK RESOURCES BERHAD,1.350,2997,"Industrial Products & Services, Main Market",Main Market,1.280-1.750,15.53,6.19,1.48,8.69,4.59,10.28,0.89,631.05,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-10-03,'6815,EUPE CORPORATION BERHAD,0.620,21,"Property, Main Market",Main Market,0.550-0.750,26.30,0.00,2.56,2.36,0.00,10.27,0.24,79.36,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-10-03,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.490,20,"Industrial Products & Services, Main Market",Main Market,4.400-5.150,40.80,30.00,4.02,11.01,6.68,10.15,1.12,445.88,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-10-03,'5878,KPJ HEALTHCARE BERHAD,0.875,53903,"Health Care, Main Market",Main Market,0.880-1.100,3.96,2.00,0.39,22.12,2.29,10.14,2.24,3883.99,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-10-03,'1368,UEM EDGENTA BERHAD,3.400,1384,"Industrial Products & Services, Main Market",Main Market,2.340-3.520,18.31,14.00,1.81,18.57,4.12,10.12,1.88,2827.52,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-10-03,'1155,MALAYAN BANKING BERHAD,8.480,65681,"Financial Services, Main Market",Main Market,8.510-9.700,71.46,57.00,7.07,11.87,6.72,10.11,1.20,95326.75,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-10-03,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,5.160,1475,"Energy, Main Market",Main Market,5.220-8.500,64.34,20.00,6.40,8.02,3.88,10.06,0.81,1393.20,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-10-03,'5159,YOONG ONN CORPORATION BERHAD,0.985,0,"Consumer Products & Services, Main Market",Main Market,0.980-1.220,14.27,2.50,1.42,6.90,2.54,10.05,0.69,157.60,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-10-03,'7149,ENG KAH CORPORATION BERHAD,1.030,589,"Consumer Products & Services, Main Market",Main Market,0.820-1.120,10.41,3.00,1.04,9.89,2.91,10.01,0.99,72.88,https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-10-03,'7029,MASTER-PACK GROUP BERHAD,1.360,9007,"Industrial Products & Services, Main Market",Main Market,0.575-1.460,17.65,2.00,1.77,7.70,1.47,9.97,0.77,74.28,https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-10-03,'1082,HONG LEONG FINANCIAL GROUP BERHAD,15.980,692,"Financial Services, Main Market",Main Market,16.040-20.120,167.26,42.00,16.78,9.55,2.63,9.97,0.95,18337.32,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-10-03,'5275,MYNEWS HOLDINGS BERHAD,1.350,141,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.35,1.00,0.44,31.00,0.74,9.90,3.07,920.91,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-10-03,'7579,AWC BERHAD,0.600,206,"Industrial Products & Services, Main Market",Main Market,0.590-0.790,6.76,0.48,0.88,8.88,0.79,9.88,0.88,177.93,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-10-03,'7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.520,26571,"Consumer Products & Services, Main Market",Main Market,0.375-0.830,4.05,1.25,0.41,12.84,2.40,9.88,1.27,327.97,https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-10-03,'5819,HONG LEONG BANK BERHAD,16.020,9931,"Financial Services, Main Market",Main Market,16.140-21.380,122.92,50.00,12.45,13.03,3.12,9.87,1.29,34726.85,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-10-03,'5226,GABUNGAN AQRS BERHAD,1.250,4382,"Construction, Main Market",Main Market,0.662-1.520,10.07,1.89,1.01,12.42,1.51,9.87,1.23,618.24,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-10-03,'5959,AMVERTON BERHAD,1.010,10,"Property, Main Market",Main Market,0.870-1.250,19.27,0.00,1.96,5.24,0.00,9.83,0.52,368.71,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-10-03,'9954,RGT BERHAD,0.140,7050,"Industrial Products & Services, Main Market",Main Market,0.145-0.225,1.05,0.00,0.11,13.27,0.00,9.81,1.30,80.77,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-10-03,'5271,PECCA GROUP BERHAD,1.130,2931,"Industrial Products & Services, Main Market",Main Market,0.700-1.270,8.84,2.50,0.90,12.79,2.21,9.79,1.25,212.44,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-10-03,'5007,CHIN WELL HOLDINGS BERHAD,1.670,275,"Industrial Products & Services, Main Market",Main Market,1.560-1.930,19.22,7.85,1.97,8.69,4.70,9.76,0.85,500.22,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-10-03,'5171,KIMLUN CORPORATION BERHAD,1.200,125,"Construction, Main Market",Main Market,1.030-1.460,20.02,3.70,2.05,5.99,3.08,9.75,0.58,407.79,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-10-03,'6963,V.S. INDUSTRY BERHAD,1.320,64046,"Industrial Products & Services, Main Market",Main Market,0.655-1.700,8.53,3.47,0.86,15.48,2.63,9.69,1.50,2438.01,https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
2019-10-03,'1538,SYMPHONY LIFE BERHAD,0.385,1283,"Property, Main Market",Main Market,0.325-0.468,15.41,0.91,1.45,2.50,2.36,9.69,0.24,227.26,https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-10-03,'9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,1.300,1554,"Property, Main Market",Main Market,1.040-1.530,11.06,1.00,1.14,11.76,0.77,9.67,1.14,602.84,https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-10-03,'1066,RHB BANK BERHAD,5.580,36177,"Financial Services, Main Market",Main Market,5.070-5.960,59.59,25.50,6.20,9.36,4.57,9.61,0.90,22376.05,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
2019-10-03,'5116,AL-`AQAR HEALTHCARE REIT,1.500,8,"Real Estate Investment Trusts, Main Market",Main Market,1.230-1.550,12.28,7.77,1.29,12.22,5.18,9.52,1.16,1103.98,https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
2019-10-03,'7085,LTKM BERHAD,1.340,150,"Consumer Products & Services, Main Market",Main Market,0.780-1.380,17.95,2.00,1.89,7.47,1.49,9.50,0.71,174.34,https://www.klsescreener.com/v2/stocks/view/7085/ltkm-berhad
2019-10-03,'7034,THONG GUAN INDUSTRIES BERHAD,2.730,3152,"Industrial Products & Services, Main Market",Main Market,2.080-2.810,30.79,8.00,3.28,8.87,2.93,9.39,0.83,486.27,https://www.klsescreener.com/v2/stocks/view/7034/thong-guan-industries-berhad
2019-10-03,'3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.135,130,"Industrial Products & Services, Main Market",Main Market,0.100-0.180,8.54,0.00,0.91,1.58,0.00,9.38,0.15,48.52,https://www.klsescreener.com/v2/stocks/view/3778/melewar-industrial-group-berhad
2019-10-03,'3107,FIMA CORPORATION BERHAD,1.730,180,"Industrial Products & Services, Main Market",Main Market,1.750-1.960,22.55,12.50,2.41,7.67,7.23,9.36,0.72,424.30,https://www.klsescreener.com/v2/stocks/view/3107/fima-corporation-berhad
2019-10-03,'5084,IBRACO BERHAD,0.580,27,"Property, Main Market",Main Market,0.450-0.720,6.52,1.50,0.70,8.89,2.59,9.32,0.83,287.91,https://www.klsescreener.com/v2/stocks/view/5084/ibraco-berhad
2019-10-03,'7081,PHARMANIAGA BERHAD,2.430,220,"Health Care, Main Market",Main Market,2.010-3.090,18.52,15.50,1.99,13.12,6.38,9.31,1.22,634.79,https://www.klsescreener.com/v2/stocks/view/7081/pharmaniaga-berhad
2019-10-03,'5106,AXIS REAL ESTATE INVESTMENT TRUST,1.850,18069,"Real Estate Investment Trusts, Main Market",Main Market,1.450-1.900,12.31,7.16,1.34,15.02,3.87,9.18,1.38,2288.98,https://www.klsescreener.com/v2/stocks/view/5106/axis-real-estate-investment-trust
2019-10-03,'5230,TUNE PROTECT GROUP BERHAD,0.565,6652,"Financial Services, Main Market",Main Market,0.530-0.745,6.52,3.00,0.71,8.67,5.31,9.18,0.80,424.74,https://www.klsescreener.com/v2/stocks/view/5230/tune-protect-group-berhad
2019-10-03,'0012,THREE-A RESOURCES BERHAD,0.815,120,"Consumer Products & Services, Main Market",Main Market,0.705-0.980,6.37,2.00,0.70,12.79,2.45,9.16,1.17,400.98,https://www.klsescreener.com/v2/stocks/view/0012/three-a-resources-berhad
2019-10-03,'3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,9.150,2982,"Technology, Main Market",Main Market,8.400-12.660,61.14,27.00,6.68,14.97,2.95,9.15,1.37,1920.44,https://www.klsescreener.com/v2/stocks/view/3867/malaysian-pacific-industries-berhad
2019-10-03,'3034,HAP SENG CONSOLIDATED BERHAD,9.800,3806,"Industrial Products & Services, Main Market",Main Market,9.500-9.990,25.49,35.00,2.79,38.44,3.57,9.14,3.51,24398.88,https://www.klsescreener.com/v2/stocks/view/3034/hap-seng-consolidated-berhad
2019-10-03,'1023,CIMB GROUP HOLDINGS BERHAD,5.010,63650,"Financial Services, Main Market",Main Market,4.940-6.060,51.38,26.00,5.64,9.75,5.19,9.11,0.89,48734.39,https://www.klsescreener.com/v2/stocks/view/1023/cimb-group-holdings-berhad
2019-10-03,'5162,VSTECS BERHAD,1.030,870,"Technology, Main Market",Main Market,0.910-1.090,14.76,5.00,1.63,6.98,4.85,9.06,0.63,185.40,https://www.klsescreener.com/v2/stocks/view/5162/vstecs-berhad
2019-10-03,'5227,IGB REAL ESTATE INVESTMENT TRUST,2.020,16912,"Real Estate Investment Trusts, Main Market",Main Market,1.610-2.080,9.65,9.23,1.07,20.94,4.57,9.05,1.89,7162.60,https://www.klsescreener.com/v2/stocks/view/5227/igb-real-estate-investment-trust
2019-10-03,'5197,FOCUS LUMBER BERHAD,1.080,240,"Industrial Products & Services, Main Market",Main Market,1.010-1.860,15.65,5.00,1.73,6.90,4.63,9.05,0.62,115.28,https://www.klsescreener.com/v2/stocks/view/5197/focus-lumber-berhad
2019-10-03,'2828,C.I. HOLDINGS BERHAD,1.320,740,"Consumer Products & Services, Main Market",Main Market,1.210-1.950,11.75,0.00,1.30,11.24,0.00,9.04,1.02,213.84,https://www.klsescreener.com/v2/stocks/view/2828/c-i-holdings-berhad
2019-10-03,'5272,RANHILL HOLDINGS BERHAD,1.170,3100,"Utilities, Main Market",Main Market,0.712-1.410,4.88,4.15,0.54,23.98,3.55,9.04,2.17,1247.19,https://www.klsescreener.com/v2/stocks/view/5272/ranhill-holdings-berhad
