Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
22/8/2019,'0037,RGB INTERNATIONAL BHD,0.19,18614,"Consumer Products & Services, Main Market",Main Market,0.185-0.258,2.3,0.69,0.15,8.27,3.65,15.31,1.27,293.85,https://www.klsescreener.com/v2/stocks/view/0037/rgb-international-bhd
22/8/2019,'3204,GEORGE KENT (MALAYSIA) BERHAD,1.07,3581,"Construction, Main Market",Main Market,0.755-1.400,13.65,7,0.89,7.84,6.54,15.31,1.2,602.7,https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
22/8/2019,'7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.47,253,"Consumer Products & Services, Main Market",Main Market,1.320-1.630,23.17,6,1.53,6.35,4.08,15.16,0.96,348.1,https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
22/8/2019,'3743,SUNSURIA BERHAD,0.74,715,"Property, Main Market",Main Market,0.580-0.970,17.03,0,1.13,4.34,0,15.07,0.65,662.98,https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
22/8/2019,'6068,PCCS GROUP BERHAD,0.52,80981,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,10.13,0,0.67,5.14,0,15.02,0.77,109.22,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
22/8/2019,'5183,PETRONAS CHEMICALS GROUP BERHAD,7.15,37909,"Industrial Products & Services, Main Market",Main Market,7.150-9.700,55.8,29,3.76,12.81,4.06,14.84,1.9,57200,https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
22/8/2019,'7668,HAI-O ENTERPRISE BERHAD,2.14,845,"Consumer Products & Services, Main Market",Main Market,2.140-4.390,15.79,4,1.07,13.56,1.87,14.75,2,642.64,https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
22/8/2019,'5277,FOUNDPAC GROUP BERHAD,0.365,34766,"Industrial Products & Services, Main Market",Main Market,0.205-0.385,2.27,0.99,0.15,16.08,2.71,14.69,2.36,189.85,https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
22/8/2019,'9296,RCE CAPITAL BERHAD,1.6,3001,"Financial Services, Main Market",Main Market,1.440-1.680,26.15,9,1.78,6.12,5.62,14.69,0.9,590.1,https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
22/8/2019,'9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,7.92,141,"Industrial Products & Services, Main Market",Main Market,7.250-8.620,58.09,29.05,3.96,13.63,3.67,14.67,2,1070.52,https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
22/8/2019,'7889,THRIVEN GLOBAL BERHAD,0.195,1050,"Property, Main Market",Main Market,0.180-0.337,5.62,0,0.37,3.47,0,14.4,0.5,106.65,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
22/8/2019,'6033,PETRONAS GAS BERHAD,15.82,4663,"Utilities, Main Market",Main Market,15.880-19.540,93.12,72,6.56,16.99,4.55,14.19,2.41,31303.54,https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
22/8/2019,'7277,DIALOG GROUP BERHAD,3.47,92407,"Energy, Main Market",Main Market,2.750-3.560,9.5,1.5,0.67,36.53,0.43,14.13,5.16,19576.5,https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
22/8/2019,'3484,DAMANSARA REALTY BHD,0.415,3126,"Property, Main Market",Main Market,0.225-0.550,7.75,0,0.55,5.36,0,14.04,0.75,132.12,https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
22/8/2019,'7090,APEX HEALTHCARE BERHAD,2.03,108,"Health Care, Main Market",Main Market,1.855-8.940,11.95,3.44,0.86,16.98,1.7,13.9,2.36,956.42,https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
22/8/2019,'7161,KERJAYA PROSPEK GROUP BERHAD,1.41,624,"Construction, Main Market",Main Market,0.990-1.480,11.37,3.5,0.82,12.4,2.48,13.86,1.72,1751.18,https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
22/8/2019,'7248,SLP RESOURCES BERHAD,1.3,20,"Industrial Products & Services, Main Market",Main Market,0.885-1.350,7.94,4,0.58,16.36,3.08,13.6,2.23,412.05,https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
22/8/2019,'5245,CARING PHARMACY GROUP BERHAD,2.3,889,"Consumer Products & Services, Main Market",Main Market,1.530-2.260,9.52,0,0.7,24.16,0,13.6,3.29,500.72,https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
22/8/2019,'4731,SCIENTEX BERHAD,8.18,7287,"Industrial Products & Services, Main Market",Main Market,8.150-9.480,56.01,20,4.17,14.61,2.44,13.43,1.96,4214.84,https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
22/8/2019,'5147,SAMCHEM HOLDINGS BERHAD,0.605,1300,"Industrial Products & Services, Main Market",Main Market,0.555-0.970,7.48,2,0.56,8.09,3.31,13.36,1.08,164.56,https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
22/8/2019,'7167,JOHORE TIN BERHAD,1.41,2340,"Consumer Products & Services, Main Market",Main Market,0.840-1.590,13.7,5.5,1.03,10.29,3.9,13.3,1.37,437.76,https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
22/8/2019,'5983,MBM RESOURCES BHD,4,107636,"Consumer Products & Services, Main Market",Main Market,1.870-3.670,56.76,15,4.27,7.05,3.75,13.29,0.94,1563.55,https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
22/8/2019,'0168,BOILERMECH HOLDINGS BERHAD,0.66,7154,"Industrial Products & Services, Main Market",Main Market,0.500-0.775,5.45,2,0.41,12.12,3.03,13.28,1.61,340.56,https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
22/8/2019,'0151,KELINGTON GROUP BERHAD,1.27,447,"Industrial Products & Services, Main Market",Main Market,0.840-1.400,6.13,1.8,0.46,20.72,1.42,13.22,2.74,395.55,https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
22/8/2019,'5286,MI TECHNOVATION BERHAD,1.59,968,"Technology, Main Market",Main Market,1.460-3.320,8.93,3,0.68,17.8,1.89,13.14,2.34,795,https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
22/8/2019,'5258,BIMB HOLDINGS BERHAD,4.1,1274,"Financial Services, Main Market",Main Market,3.440-4.700,40.38,15.5,3.09,10.15,3.78,13.07,1.33,7233.56,https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
22/8/2019,'1295,PUBLIC BANK BERHAD,20.74,44521,"Financial Services, Main Market",Main Market,20.740-25.320,142.5,70,10.92,14.55,3.38,13.04,1.9,80515.55,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
22/8/2019,'5827,ORIENTAL INTEREST BERHAD,2,0,"Property, Main Market",Main Market,1.970-2.280,35.44,7,2.73,5.64,3.5,12.98,0.73,309.72,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
22/8/2019,'2089,UNITED PLANTATIONS BERHAD,26.08,1,"Plantation, Main Market",Main Market,25.000-27.800,156.13,140,12.04,16.7,5.37,12.97,2.17,5428.14,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
22/8/2019,'5105,CAN-ONE BERHAD,3.16,986,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,68.71,4,5.31,4.6,1.27,12.93,0.59,607.2,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
22/8/2019,'7237,POWER ROOT BERHAD,1.95,12372,"Consumer Products & Services, Main Market",Main Market,1.230-1.910,6.95,7.37,0.51,28.06,3.78,12.87,3.61,785.89,https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
22/8/2019,'0002,KOTRA INDUSTRIES BERHAD,1.78,0,"Health Care, Main Market",Main Market,1.630-1.900,14.75,6,1.15,12.07,3.37,12.82,1.55,256.41,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
22/8/2019,'5276,DANCOMECH HOLDINGS BERHAD,0.51,4152,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,9.74,3.43,12.77,1.24,155.05,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
22/8/2019,'7293,YINSON HOLDINGS BERHAD,6.78,7414,"Energy, Main Market",Main Market,4.060-7.180,20.81,6,1.64,32.58,0.88,12.69,4.13,7416.16,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
22/8/2019,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,40,14,"Consumer Products & Services, Main Market",Main Market,37.280-41.680,174.09,226,13.78,22.98,5.65,12.63,2.9,2429.83,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
22/8/2019,'9172,FORMOSA PROSONIC INDUSTRIES BERHAD,1.65,56,"Consumer Products & Services, Main Market",Main Market,1.380-2.070,15.36,10,1.22,10.74,6.06,12.59,1.35,408.14,https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
22/8/2019,'5143,LUXCHEM CORPORATION BERHAD,0.5,3475,"Industrial Products & Services, Main Market",Main Market,0.500-0.665,4.28,2.18,0.33,11.69,4.36,12.58,1.47,445.39,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
22/8/2019,'7205,COCOALAND HOLDINGS BERHAD,1.96,0,"Consumer Products & Services, Main Market",Main Market,1.800-2.290,13.44,6,1.07,14.58,3.06,12.56,1.83,448.45,https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
22/8/2019,'7152,JAYCORP BERHAD,0.955,70,"Consumer Products & Services, Main Market",Main Market,0.805-1.080,14.42,8,1.15,6.62,8.38,12.54,0.83,131.07,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
22/8/2019,'0186,PERAK TRANSIT BERHAD,0.195,18334,"Consumer Products & Services, Main Market",Main Market,0.190-0.305,2.51,0.24,0.2,7.77,1.23,12.43,0.97,277.44,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
22/8/2019,'0083,NOTION VTEC BERHAD,0.505,4639,"Technology, Main Market",Main Market,0.495-0.750,14.8,1,1.2,3.41,1.98,12.35,0.42,168.25,https://www.klsescreener.com/v2/stocks/view/0083/notion-vtec-berhad
22/8/2019,'5703,MUHIBBAH ENGINEERING (M) BHD,2.57,552,"Construction, Main Market",Main Market,2.590-3.150,29.19,7.5,2.37,8.8,2.92,12.32,1.08,1246.8,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
22/8/2019,'5219,PESTECH INTERNATIONAL BERHAD,1.39,3006,"Industrial Products & Services, Main Market",Main Market,0.970-1.590,8.39,0,0.68,16.57,0,12.31,2.04,1062.37,https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
22/8/2019,'6998,BINTAI KINDEN CORPORATION BERHAD,0.125,267,"Industrial Products & Services, Main Market",Main Market,0.110-0.170,3.93,0,0.32,3.18,0,12.3,0.39,36.2,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
22/8/2019,'0138,MY E.G. SERVICES BERHAD,1.43,200712,"Technology, Main Market",Main Market,0.815-1.790,2.09,1.9,0.17,68.47,1.33,12.27,8.4,5157.02,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
22/8/2019,'8591,CREST BUILDER HOLDINGS BERHAD,1.02,1148,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.5,2.99,2.79,4.41,12.25,0.34,180.46,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
22/8/2019,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.82,848,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2,0.87,7.57,2.44,12.17,0.92,328,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
22/8/2019,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,5.63,275,"Energy, Main Market",Main Market,0.000-0.000,77.75,20,6.39,7.24,3.55,12.17,0.88,1520.1,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
22/8/2019,'2658,AJINOMOTO (MALAYSIA) BERHAD,17.46,30,"Consumer Products & Services, Main Market",Main Market,17.160-21.960,93.06,47,7.65,18.76,2.69,12.17,2.28,1061.54,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
22/8/2019,'7854,TIMBERWELL BERHAD,0.6,0,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.9,2,0.57,8.69,3.33,12.1,1.05,53.43,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
22/8/2019,'7579,AWC BERHAD,0.68,47135,"Industrial Products & Services, Main Market",Main Market,0.604-0.790,8.23,0.93,0.68,8.26,1.37,12.02,0.99,201.62,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
22/8/2019,'7070,VIZIONE HOLDINGS BERHAD,0.885,11305,"Construction, Main Market",Main Market,0.825-1.160,11.32,0,0.92,7.82,0,11.94,0.93,497.62,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
22/8/2019,'5226,GABUNGAN AQRS BERHAD,1.23,11469,"Construction, Main Market",Main Market,0.662-1.520,11.8,1.89,0.97,10.43,1.53,11.92,1.24,608.35,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
22/8/2019,'5099,AIRASIA GROUP BERHAD,1.82,82551,"Consumer Products & Services, Main Market",Main Market,1.790-3.490,29.29,141.11,2.45,6.21,77.53,11.86,0.74,6082.39,https://www.klsescreener.com/v2/stocks/view/5099/airasia-group-berhad
22/8/2019,'5032,BINTULU PORT HOLDINGS BERHAD,4.07,527,"Transportation & Logistics, Main Market",Main Market,4.110-5.830,32.68,14,2.78,12.45,3.44,11.78,1.47,1872.2,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
22/8/2019,'5031,TIME DOTCOM BERHAD,8.98,1125,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,49.33,20.56,4.24,18.2,2.29,11.64,2.12,5258.1,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
22/8/2019,'6971,KOBAY TECHNOLOGY BERHAD,1.63,518,"Industrial Products & Services, Main Market",Main Market,1.190-1.660,18.88,0,1.69,8.63,0,11.17,0.96,166.41,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
22/8/2019,'1163,ALLIANZ MALAYSIA BERHAD,13.96,212,"Financial Services, Main Market",Main Market,11.800-14.560,219.9,40,19.72,6.35,2.87,11.15,0.71,2467.68,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
22/8/2019,'7084,QL RESOURCES BERHAD,6.72,23790,"Consumer Products & Services, Main Market",Main Market,5.830-7.480,13.36,4.5,1.2,50.3,0.67,11.13,5.6,10902.78,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
22/8/2019,'5100,BP PLASTICS HOLDING BHD,0.98,5,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6,0.99,8.9,6.12,11.12,0.99,183.93,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
22/8/2019,'5007,CHIN WELL HOLDINGS BERHAD,1.76,769,"Industrial Products & Services, Main Market",Main Market,1.560-1.990,21.34,8.6,1.92,8.25,4.89,11.11,0.92,527.18,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
22/8/2019,'5159,YOONG ONN CORPORATION BERHAD,1.05,81,"Consumer Products & Services, Main Market",Main Market,0.000-0.000,15.78,4.5,1.43,6.66,4.29,11.03,0.73,168,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
22/8/2019,'0113,MMS VENTURES BERHAD,0.67,996,"Technology, Main Market",Main Market,0.640-1.272,3.27,1.79,0.29,20.48,2.67,10.91,2.23,136.56,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
22/8/2019,'7229,FAVELLE FAVCO BERHAD,2.77,2444,"Industrial Products & Services, Main Market",Main Market,2.230-2.830,32.85,13.5,3.03,8.43,4.87,10.84,0.91,617.95,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
22/8/2019,'5275,MYNEWS HOLDINGS BERHAD,1.41,736,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.33,1,0.4,32.58,0.71,10.82,3.52,961.84,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
22/8/2019,'7106,SUPERMAX CORPORATION BERHAD,1.52,41819,"Health Care, Main Market",Main Market,1.380-2.175,8.71,1.69,0.78,17.44,1.11,10.76,1.88,2067.67,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
22/8/2019,'7180,SERN KOU RESOURCES BERHAD,0.56,240,"Consumer Products & Services, Main Market",Main Market,0.445-0.630,3.85,0,0.36,14.55,0,10.69,1.56,134.4,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
22/8/2019,'5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,0.81,3195,"Real Estate Investment Trusts, Main Market",Main Market,0.810-0.875,14.34,6.23,1.35,5.65,7.69,10.63,0.6,464.31,https://www.klsescreener.com/v2/stocks/view/5127/amanahraya-real-estate-investment-trust
22/8/2019,'5182,MCT BERHAD,0.275,1900,"Property, Main Market",Main Market,0.270-0.790,6.4,0,0.61,4.3,0,10.49,0.45,400.67,https://www.klsescreener.com/v2/stocks/view/5182/mct-berhad
22/8/2019,'5878,KPJ HEALTHCARE BERHAD,0.88,21815,"Health Care, Main Market",Main Market,0.880-1.140,3.97,1.92,0.36,22.18,2.18,10.44,2.32,3905.88,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
22/8/2019,'5131,ZHULIAN CORPORATION BERHAD,1.57,40,"Consumer Products & Services, Main Market",Main Market,1.210-1.660,13.75,10,1.32,11.42,6.37,10.42,1.19,722.2,https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
22/8/2019,'5010,TONG HERR RESOURCES BERHAD,2.6,634,"Industrial Products & Services, Main Market",Main Market,2.550-4.220,31.13,20,2.99,8.35,7.69,10.41,0.87,409.32,https://www.klsescreener.com/v2/stocks/view/5010/tong-herr-resources-berhad
22/8/2019,'5152,MUAR BAN LEE GROUP BERHAD,1.16,546,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,12.9,4.5,1.24,8.99,3.88,10.4,0.94,123.76,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
22/8/2019,'7148,DUOPHARMA BIOTECH BERHAD,1.36,5173,"Health Care, Main Market",Main Market,0.925-1.420,7.77,4,0.75,17.49,2.94,10.37,1.81,900.16,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
22/8/2019,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.55,8013,"Technology, Main Market",Main Market,0.520-0.980,3.13,1,0.3,17.59,1.82,10.35,1.82,610.54,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
22/8/2019,'4588,UMW HOLDINGS BERHAD,5.24,3011,"Consumer Products & Services, Main Market",Main Market,4.200-6.090,30.31,2.5,2.93,17.29,0.48,10.35,1.79,6121.86,https://www.klsescreener.com/v2/stocks/view/4588/umw-holdings-berhad
22/8/2019,'1368,UEM EDGENTA BERHAD,3.1,27712,"Industrial Products & Services, Main Market",Main Market,2.230-3.080,18.2,14,1.76,17.03,4.52,10.34,1.76,2578.03,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
22/8/2019,'5208,EITA RESOURCES BERHAD,1.4,10,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,13.49,7,1.31,10.38,5,10.3,1.07,182,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
22/8/2019,'2852,CAHYA MATA SARAWAK BERHAD,2.68,14460,"Industrial Products & Services, Main Market",Main Market,2.600-3.680,24.9,7.4,2.42,10.76,2.76,10.29,1.11,2879.33,https://www.klsescreener.com/v2/stocks/view/2852/cahya-mata-sarawak-berhad
22/8/2019,'6815,EUPE CORPORATION BERHAD,0.65,0,"Property, Main Market",Main Market,0.550-0.770,26.3,0,2.56,2.47,0,10.27,0.25,83.2,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
22/8/2019,'1023,CIMB GROUP HOLDINGS BERHAD,5.07,52970,"Financial Services, Main Market",Main Market,5.000-6.230,56.23,25,5.52,9.02,4.93,10.18,0.92,49318.04,https://www.klsescreener.com/v2/stocks/view/1023/cimb-group-holdings-berhad
22/8/2019,'5959,AMVERTON BERHAD,1.09,0,"Property, Main Market",Main Market,0.870-1.250,19.93,0,1.96,5.47,0,10.17,0.56,397.92,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
22/8/2019,'5184,CYPARK RESOURCES BERHAD,1.32,4539,"Industrial Products & Services, Main Market",Main Market,1.320-1.750,15.35,6.19,1.48,8.6,4.69,10.17,0.87,617.02,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
22/8/2019,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.85,30,"Industrial Products & Services, Main Market",Main Market,4.400-5.460,40.8,30,4.02,11.89,6.19,10.15,1.21,481.63,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
22/8/2019,'2828,C.I. HOLDINGS BERHAD,1.38,0,"Consumer Products & Services, Main Market",Main Market,1.210-2.000,13.17,10,1.3,10.48,7.25,10.13,1.06,223.56,https://www.klsescreener.com/v2/stocks/view/2828/c-i-holdings-berhad
22/8/2019,'1155,MALAYAN BANKING BERHAD,8.53,58157,"Financial Services, Main Market",Main Market,8.510-10.020,71.62,57,7.08,11.91,6.68,10.12,1.21,95888.82,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
22/8/2019,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.29,368,"Property, Main Market",Main Market,0.827-1.570,31.47,0,3.1,4.1,0,10.06,0.41,355.66,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
22/8/2019,'5819,HONG LEONG BANK BERHAD,16.94,2586,"Financial Services, Main Market",Main Market,17.040-21.380,122.44,48,12.17,13.84,2.83,10.06,1.39,36721.15,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
22/8/2019,'1082,HONG LEONG FINANCIAL GROUP BERHAD,16.64,797,"Financial Services, Main Market",Main Market,16.680-20.120,166.01,42,16.7,10.02,2.52,9.94,1,19094.68,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
22/8/2019,'8524,TALIWORKS CORPORATION BERHAD,0.905,947,"Utilities, Main Market",Main Market,0.720-1.010,5.12,4.8,0.52,17.67,5.3,9.92,1.75,1824.31,https://www.klsescreener.com/v2/stocks/view/8524/taliworks-corporation-berhad
22/8/2019,'9954,RGT BERHAD,0.155,1956,"Industrial Products & Services, Main Market",Main Market,0.150-0.225,1.05,0,0.11,14.69,0,9.81,1.44,89.42,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
22/8/2019,'3107,FIMA CORPORATION BERHAD,1.93,216,"Industrial Products & Services, Main Market",Main Market,1.750-1.970,23.42,12.5,2.39,8.24,6.48,9.8,0.81,473.35,https://www.klsescreener.com/v2/stocks/view/3107/fima-corporation-berhad
22/8/2019,'3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,8.44,429,"Technology, Main Market",Main Market,8.400-13.200,65.42,27,6.7,12.9,3.2,9.76,1.26,1771.42,https://www.klsescreener.com/v2/stocks/view/3867/malaysian-pacific-industries-berhad
22/8/2019,'2127,COMFORT GLOVES BERHAD,0.8,1515,"Industrial Products & Services, Main Market",Main Market,0.775-1.080,4.97,1.5,0.51,16.1,1.88,9.74,1.57,466.36,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
22/8/2019,'1066,RHB BANK BERHAD,5.43,25654,"Financial Services, Main Market",Main Market,5.070-5.960,58.47,20.5,6.08,9.29,3.78,9.62,0.89,21774.55,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
22/8/2019,'5116,AL-`AQAR HEALTHCARE REIT,1.5,0,"Real Estate Investment Trusts, Main Market",Main Market,1.230-1.520,12.31,7.86,1.29,12.19,5.24,9.55,1.16,1103.98,https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
22/8/2019,'7169,DOMINANT ENTERPRISE BERHAD,1.24,0,"Industrial Products & Services, Main Market",Main Market,1.200-1.390,15.82,7,1.66,7.84,5.65,9.53,0.75,204.9,https://www.klsescreener.com/v2/stocks/view/7169/dominant-enterprise-berhad
22/8/2019,'7176,TPC PLUS BERHAD,0.37,200,"Consumer Products & Services, Main Market",Main Market,0.300-0.460,3.9,0,0.41,9.48,0,9.52,0.9,86.5,https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
22/8/2019,'5271,PECCA GROUP BERHAD,1.25,58954,"Industrial Products & Services, Main Market",Main Market,0.700-1.210,8.65,5.5,0.91,14.45,4.4,9.48,1.37,235,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
22/8/2019,'6963,V.S. INDUSTRY BERHAD,1.27,164793,"Industrial Products & Services, Main Market",Main Market,0.655-1.760,8.05,3.8,0.83,15.78,2.99,9.47,1.49,2328.21,https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
22/8/2019,'2488,ALLIANCE BANK MALAYSIA BERHAD,3.22,14028,"Financial Services, Main Market",Main Market,3.250-4.330,34.73,16.7,3.7,9.27,5.19,9.39,0.87,4984.9,https://www.klsescreener.com/v2/stocks/view/2488/alliance-bank-malaysia-berhad
22/8/2019,'7214,A-RANK BERHAD,0.505,980,"Industrial Products & Services, Main Market",Main Market,0.480-0.636,7.19,2.3,0.77,7.02,4.56,9.34,0.66,85.63,https://www.klsescreener.com/v2/stocks/view/7214/a-rank-berhad
22/8/2019,'0065,EXCEL FORCE MSC BERHAD,0.655,287252,"Technology, Main Market",Main Market,0.370-0.790,1.11,1.5,0.12,58.92,2.29,9.26,5.46,403.07,https://www.klsescreener.com/v2/stocks/view/0065/excel-force-msc-berhad
22/8/2019,'5171,KIMLUN CORPORATION BERHAD,1.24,541,"Construction, Main Market",Main Market,1.030-1.460,18.96,3.7,2.05,6.54,2.98,9.25,0.6,421.38,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
22/8/2019,'7028,ZECON BERHAD,0.38,10603,"Construction, Main Market",Main Market,0.155-0.395,16.62,0,1.8,2.29,0,9.23,0.21,54.76,https://www.klsescreener.com/v2/stocks/view/7028/zecon-berhad
22/8/2019,'5106,AXIS REAL ESTATE INVESTMENT TRUST,1.86,50099,"Real Estate Investment Trusts, Main Market",Main Market,1.450-1.900,12.31,7.16,1.34,15.1,3.85,9.18,1.39,2301.35,https://www.klsescreener.com/v2/stocks/view/5106/axis-real-estate-investment-trust
22/8/2019,'5230,TUNE PROTECT GROUP BERHAD,0.655,3995,"Financial Services, Main Market",Main Market,0.530-0.905,6.52,3,0.71,10.05,4.58,9.18,0.92,492.4,https://www.klsescreener.com/v2/stocks/view/5230/tune-protect-group-berhad
