Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-09-10,'7439,TECK GUAN PERDANA BERHAD,1.050,430,"Consumer Products & Services, Main Market",Main Market,0.700-1.450,20.98,0.00,1.27,5.00,0.00,16.54,0.83,42.10,https://www.klsescreener.com/v2/stocks/view/7439/teck-guan-perdana-berhad
2019-09-10,'8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,4.890,11394,"Industrial Products & Services, Main Market",Main Market,4.010-5.160,13.30,6.00,0.81,36.78,1.23,16.41,6.04,19746.36,https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-09-10,'7113,TOP GLOVE CORPORATION BHD,4.720,34607,"Health Care, Main Market",Main Market,4.320-6.130,15.31,6.00,0.97,30.82,1.27,15.79,4.87,12085.98,https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-09-10,'8621,LPI CAPITAL BHD,15.680,28,"Financial Services, Main Market",Main Market,14.960-17.080,81.27,69.00,5.17,19.29,4.40,15.71,3.03,6246.64,https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-09-10,'5216,DATASONIC GROUP BERHAD,0.885,38406,"Technology, Main Market",Main Market,0.305-0.905,3.08,2.50,0.20,28.76,2.82,15.36,4.42,1194.75,https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-09-10,'5160,HOMERITZ CORPORATION BERHAD,0.605,4009,"Consumer Products & Services, Main Market",Main Market,0.590-0.755,7.97,3.50,0.52,7.59,5.79,15.33,1.16,181.51,https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-09-10,'3204,GEORGE KENT (MALAYSIA) BERHAD,1.030,14958,"Construction, Main Market",Main Market,0.755-1.400,13.65,7.00,0.89,7.55,6.80,15.31,1.15,580.17,https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-09-10,'7167,JOHORE TIN BERHAD,1.390,1815,"Consumer Products & Services, Main Market",Main Market,0.840-1.590,15.73,6.50,1.04,8.84,4.68,15.13,1.34,431.55,https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-09-10,'5236,MATRIX CONCEPTS HOLDINGS BERHAD,1.930,10431,"Property, Main Market",Main Market,1.830-2.110,27.34,11.63,1.71,7.06,6.02,15.11,1.07,1566.79,https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-09-10,'7155,SKP RESOURCES BHD,1.070,8516,"Industrial Products & Services, Main Market",Main Market,0.955-1.440,7.22,3.84,0.48,14.82,3.59,15.04,2.23,1337.70,https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-09-10,'3743,SUNSURIA BERHAD,0.700,400,"Property, Main Market",Main Market,0.580-0.950,15.69,0.00,1.05,4.46,0.00,14.95,0.67,627.14,https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-09-10,'7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.410,158,"Consumer Products & Services, Main Market",Main Market,1.320-1.630,22.76,6.00,1.53,6.19,4.26,14.89,0.92,339.79,https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-09-10,'5183,PETRONAS CHEMICALS GROUP BERHAD,7.000,40427,"Industrial Products & Services, Main Market",Main Market,6.770-9.700,55.80,29.00,3.76,12.54,4.14,14.84,1.86,56000.00,https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-09-10,'7668,HAI-O ENTERPRISE BERHAD,2.380,2043,"Consumer Products & Services, Main Market",Main Market,2.140-4.190,15.79,13.00,1.07,15.08,5.46,14.75,2.22,714.71,https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-09-10,'5277,FOUNDPAC GROUP BERHAD,0.380,194598,"Industrial Products & Services, Main Market",Main Market,0.205-0.385,2.27,0.99,0.15,16.74,2.61,14.69,2.46,197.65,https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-09-10,'9296,RCE CAPITAL BERHAD,1.550,1319,"Financial Services, Main Market",Main Market,1.440-1.680,26.15,9.00,1.78,5.93,5.81,14.69,0.87,571.66,https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-09-10,'5219,PESTECH INTERNATIONAL BERHAD,1.260,20746,"Industrial Products & Services, Main Market",Main Market,0.970-1.540,10.50,0.00,0.73,12.00,0.00,14.42,1.73,963.01,https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-09-10,'7277,DIALOG GROUP BERHAD,3.520,90350,"Energy, Main Market",Main Market,2.750-3.560,9.50,1.50,0.67,37.06,0.43,14.13,5.24,19858.58,https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-09-10,'7176,TPC PLUS BERHAD,0.325,1587,"Consumer Products & Services, Main Market",Main Market,0.300-0.460,5.64,0.00,0.40,5.77,0.00,14.09,0.81,75.98,https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-09-10,'9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,7.990,198,"Industrial Products & Services, Main Market",Main Market,7.250-8.620,58.54,29.05,4.17,13.65,3.64,14.04,1.92,1079.98,https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-09-10,'3484,DAMANSARA REALTY BHD,0.415,617,"Property, Main Market",Main Market,0.225-0.550,7.75,0.00,0.55,5.36,0.00,14.04,0.75,132.12,https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-09-10,'9172,FORMOSA PROSONIC INDUSTRIES BERHAD,1.660,1243,"Consumer Products & Services, Main Market",Main Market,1.390-2.070,16.08,10.00,1.15,10.32,6.02,13.99,1.44,410.61,https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-09-10,'6033,PETRONAS GAS BERHAD,16.260,9224,"Utilities, Main Market",Main Market,15.360-19.540,92.79,72.00,6.65,17.52,4.43,13.94,2.44,32174.18,https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-09-10,'7090,APEX HEALTHCARE BERHAD,2.000,2502,"Health Care, Main Market",Main Market,1.875-8.940,11.94,3.44,0.86,16.75,1.72,13.89,2.33,943.31,https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-09-10,'7161,KERJAYA PROSPEK GROUP BERHAD,1.380,379,"Construction, Main Market",Main Market,0.990-1.480,11.42,2.00,0.82,12.09,1.45,13.76,1.66,1713.92,https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-09-10,'7248,SLP RESOURCES BERHAD,1.410,245,"Industrial Products & Services, Main Market",Main Market,0.885-1.400,7.94,4.00,0.58,17.75,2.84,13.60,2.41,446.91,https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-09-10,'5245,CARING PHARMACY GROUP BERHAD,2.230,571,"Consumer Products & Services, Main Market",Main Market,1.530-2.300,9.52,0.00,0.70,23.42,0.00,13.60,3.19,485.49,https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-09-10,'4731,SCIENTEX BERHAD,8.400,115,"Industrial Products & Services, Main Market",Main Market,8.150-9.480,56.01,20.00,4.17,15.00,2.38,13.43,2.01,4328.20,https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-09-10,'5147,SAMCHEM HOLDINGS BERHAD,0.580,2601,"Industrial Products & Services, Main Market",Main Market,0.555-0.950,7.48,2.00,0.56,7.76,3.45,13.36,1.04,157.76,https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-09-10,'0151,KELINGTON GROUP BERHAD,1.260,3697,"Industrial Products & Services, Main Market",Main Market,0.875-1.400,6.35,1.80,0.48,19.83,1.43,13.34,2.65,392.44,https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-09-10,'5983,MBM RESOURCES BHD,4.390,23604,"Consumer Products & Services, Main Market",Main Market,1.870-4.260,56.76,15.00,4.27,7.73,3.42,13.29,1.03,1716.00,https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-09-10,'0168,BOILERMECH HOLDINGS BERHAD,0.575,2570,"Industrial Products & Services, Main Market",Main Market,0.500-0.775,5.45,2.00,0.41,10.56,3.48,13.28,1.40,296.70,https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-09-10,'7237,POWER ROOT BERHAD,2.070,4283,"Consumer Products & Services, Main Market",Main Market,1.230-2.100,7.70,7.93,0.56,26.87,3.83,13.28,3.57,834.26,https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-09-10,'5258,BIMB HOLDINGS BERHAD,4.030,193,"Financial Services, Main Market",Main Market,3.440-4.700,42.95,15.50,3.24,9.38,3.85,13.25,1.24,7110.06,https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-09-10,'7205,COCOALAND HOLDINGS BERHAD,1.890,150,"Consumer Products & Services, Main Market",Main Market,1.800-2.210,14.69,6.00,1.11,12.87,3.17,13.23,1.70,432.43,https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-09-10,'5681,PETRONAS DAGANGAN BHD,22.200,3614,"Consumer Products & Services, Main Market",Main Market,21.420-28.400,78.60,70.00,5.95,28.24,3.15,13.21,3.73,22054.68,https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-09-10,'5286,MI TECHNOVATION BERHAD,1.930,11873,"Technology, Main Market",Main Market,1.460-3.320,9.08,3.00,0.69,21.25,1.55,13.16,2.80,965.00,https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-09-10,'7889,THRIVEN GLOBAL BERHAD,0.190,466,"Property, Main Market",Main Market,0.180-0.300,4.98,0.00,0.38,3.81,0.00,13.11,0.50,103.92,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-09-10,'1295,PUBLIC BANK BERHAD,20.160,71046,"Financial Services, Main Market",Main Market,20.080-25.180,142.50,70.00,10.92,14.15,3.47,13.04,1.85,78263.91,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-09-10,'7180,SERN KOU RESOURCES BERHAD,0.565,7966,"Consumer Products & Services, Main Market",Main Market,0.445-0.625,4.82,0.00,0.37,11.73,0.00,13.02,1.53,135.60,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-09-10,'5827,ORIENTAL INTEREST BERHAD,2.150,10,"Property, Main Market",Main Market,1.970-2.280,36.71,8.00,2.83,5.86,3.72,12.97,0.76,332.95,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-09-10,'2089,UNITED PLANTATIONS BERHAD,25.460,1201,"Plantation, Main Market",Main Market,25.000-27.800,156.13,140.00,12.04,16.31,5.50,12.97,2.11,5299.10,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-09-10,'0002,KOTRA INDUSTRIES BERHAD,1.780,52,"Health Care, Main Market",Main Market,1.630-1.900,15.41,3.00,1.20,11.55,1.69,12.84,1.48,256.41,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-09-10,'0138,MY E.G. SERVICES BERHAD,1.420,66923,"Technology, Main Market",Main Market,0.815-1.790,2.15,1.90,0.17,66.15,1.34,12.78,8.45,5120.95,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-10,'5276,DANCOMECH HOLDINGS BERHAD,0.500,978,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,9.55,3.50,12.77,1.22,152.01,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-10,'5105,CAN-ONE BERHAD,3.200,981,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,78.01,4.00,6.12,4.10,1.25,12.76,0.52,614.89,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-10,'5032,BINTULU PORT HOLDINGS BERHAD,3.780,900,"Transportation & Logistics, Main Market",Main Market,3.810-5.300,35.34,16.00,2.78,10.70,4.23,12.70,1.36,1738.80,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-09-10,'7293,YINSON HOLDINGS BERHAD,6.750,2498,"Energy, Main Market",Main Market,4.060-7.180,20.81,6.00,1.64,32.44,0.89,12.69,4.12,7383.41,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-09-10,'7152,JAYCORP BERHAD,0.940,359,"Consumer Products & Services, Main Market",Main Market,0.805-1.080,14.42,8.00,1.15,6.52,8.51,12.54,0.82,129.02,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-09-10,'5143,LUXCHEM CORPORATION BERHAD,0.480,2460,"Industrial Products & Services, Main Market",Main Market,0.485-0.635,4.26,2.25,0.34,11.27,4.69,12.53,1.41,429.32,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-09-10,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,38.260,50,"Consumer Products & Services, Main Market",Main Market,37.280-41.200,177.30,226.00,14.22,21.58,5.91,12.47,2.69,2324.13,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-09-10,'7229,FAVELLE FAVCO BERHAD,2.750,770,"Industrial Products & Services, Main Market",Main Market,2.230-2.840,36.98,13.50,2.98,7.44,4.91,12.41,0.92,613.50,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-09-10,'2658,AJINOMOTO (MALAYSIA) BERHAD,16.840,14,"Consumer Products & Services, Main Market",Main Market,16.860-21.960,97.25,47.00,7.88,17.32,2.79,12.34,2.14,1023.85,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-09-10,'6998,BINTAI KINDEN CORPORATION BERHAD,0.120,1199,"Industrial Products & Services, Main Market",Main Market,0.110-0.170,3.93,0.00,0.32,3.05,0.00,12.30,0.38,34.75,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-09-10,'8591,CREST BUILDER HOLDINGS BERHAD,0.950,2376,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.50,2.99,2.59,4.74,12.25,0.32,168.08,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-09-10,'5152,MUAR BAN LEE GROUP BERHAD,1.210,470,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,15.40,4.50,1.26,7.85,3.72,12.23,0.96,129.10,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-09-10,'5031,TIME DOTCOM BERHAD,9.150,779,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,54.04,20.56,4.43,16.93,2.25,12.20,2.07,5357.64,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-09-10,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.795,630,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2.00,0.87,7.34,2.52,12.17,0.89,318.00,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-09-10,'7854,TIMBERWELL BERHAD,0.600,0,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.90,2.00,0.57,8.69,3.33,12.10,1.05,53.43,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-09-10,'0186,PERAK TRANSIT BERHAD,0.220,33971,"Consumer Products & Services, Main Market",Main Market,0.190-0.305,2.53,0.24,0.21,8.69,1.09,12.10,1.05,313.01,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-09-10,'7070,VIZIONE HOLDINGS BERHAD,0.875,3059,"Construction, Main Market",Main Market,0.825-1.160,11.32,0.00,0.92,7.73,0.00,11.94,0.92,492.00,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-09-10,'5208,EITA RESOURCES BERHAD,1.380,0,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,16.00,6.00,1.34,8.63,4.35,11.94,1.03,179.40,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-09-10,'5703,MUHIBBAH ENGINEERING (M) BHD,2.410,452,"Construction, Main Market",Main Market,2.420-3.050,28.75,7.50,2.46,8.38,3.11,11.69,0.98,1169.21,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-09-10,'6068,PCCS GROUP BERHAD,0.430,41016,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,7.81,0.00,0.67,5.51,0.00,11.66,0.64,90.32,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-09-10,'1163,ALLIANZ MALAYSIA BERHAD,14.560,94,"Financial Services, Main Market",Main Market,11.800-14.800,235.62,40.00,20.53,6.18,2.75,11.48,0.71,2573.74,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-09-10,'7084,QL RESOURCES BERHAD,6.910,3765,"Consumer Products & Services, Main Market",Main Market,6.000-7.480,13.77,4.50,1.23,50.18,0.65,11.20,5.62,11211.05,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-09-10,'5100,BP PLASTICS HOLDING BHD,0.975,0,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6.00,0.99,8.86,6.15,11.12,0.98,183.00,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-09-10,'7106,SUPERMAX CORPORATION BERHAD,1.520,30333,"Health Care, Main Market",Main Market,1.380-1.980,9.10,0.72,0.80,16.71,0.47,10.96,1.83,2067.67,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-09-10,'7148,DUOPHARMA BIOTECH BERHAD,1.380,10795,"Health Care, Main Market",Main Market,0.925-1.450,8.32,4.00,0.78,16.60,2.90,10.94,1.82,913.40,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-09-10,'0113,MMS VENTURES BERHAD,0.595,3405,"Technology, Main Market",Main Market,0.585-1.264,3.27,1.98,0.29,18.19,3.33,10.90,1.98,121.27,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-09-10,'5275,MYNEWS HOLDINGS BERHAD,1.360,150,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.33,1.00,0.40,31.42,0.74,10.82,3.40,927.73,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-09-10,'5292,UWC BERHAD,1.610,116820,"Technology, Main Market",Main Market,1.250-1.570,10.30,0.00,0.48,15.63,0.00,10.73,3.35,590.55,https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-09-10,'7131,ACME HOLDINGS BERHAD,0.245,50,"Property, Main Market",Main Market,0.225-0.300,3.74,0.00,0.35,6.55,0.00,10.69,0.70,58.50,https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-09-10,'6971,KOBAY TECHNOLOGY BERHAD,1.550,349,"Industrial Products & Services, Main Market",Main Market,1.190-1.730,18.27,0.00,1.74,8.48,0.00,10.50,0.89,158.25,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-09-10,'5131,ZHULIAN CORPORATION BERHAD,1.520,792,"Consumer Products & Services, Main Market",Main Market,1.210-1.660,13.75,10.00,1.32,11.05,6.58,10.42,1.15,699.20,https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
2019-09-10,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.540,10626,"Technology, Main Market",Main Market,0.495-0.980,3.13,1.00,0.30,17.27,1.85,10.35,1.79,599.44,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-09-10,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.320,0,"Property, Main Market",Main Market,0.827-1.570,32.05,0.00,3.08,4.12,0.00,10.31,0.42,363.93,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-09-10,'6815,EUPE CORPORATION BERHAD,0.605,10,"Property, Main Market",Main Market,0.550-0.770,26.30,0.00,2.56,2.30,0.00,10.27,0.24,77.44,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-09-10,'5184,CYPARK RESOURCES BERHAD,1.340,992,"Industrial Products & Services, Main Market",Main Market,1.280-1.750,15.35,6.19,1.48,8.73,4.62,10.17,0.89,626.37,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-09-10,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.530,60,"Industrial Products & Services, Main Market",Main Market,4.400-5.150,40.80,30.00,4.02,11.10,6.62,10.15,1.13,449.85,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-09-10,'5878,KPJ HEALTHCARE BERHAD,0.900,5729,"Health Care, Main Market",Main Market,0.880-1.120,3.96,1.90,0.37,22.75,2.11,10.14,2.31,3994.95,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-09-10,'1368,UEM EDGENTA BERHAD,3.400,841,"Industrial Products & Services, Main Market",Main Market,2.340-3.400,18.31,14.00,1.81,18.57,4.12,10.12,1.88,2827.52,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-09-10,'1155,MALAYAN BANKING BERHAD,8.860,125080,"Financial Services, Main Market",Main Market,8.510-9.900,71.46,57.00,7.07,12.40,6.43,10.11,1.25,99598.47,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-09-10,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,5.410,399,"Energy, Main Market",Main Market,5.220-8.500,64.34,20.00,6.40,8.41,3.70,10.06,0.85,1460.70,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-09-10,'5159,YOONG ONN CORPORATION BERHAD,1.020,0,"Consumer Products & Services, Main Market",Main Market,0.980-1.220,14.27,2.50,1.42,7.15,2.45,10.05,0.72,163.20,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-09-10,'7149,ENG KAH CORPORATION BERHAD,1.000,0,"Consumer Products & Services, Main Market",Main Market,0.820-1.120,10.41,3.00,1.04,9.60,3.00,10.01,0.96,70.76,https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-09-10,'7029,MASTER-PACK GROUP BERHAD,1.420,30514,"Industrial Products & Services, Main Market",Main Market,0.575-1.380,17.65,2.00,1.77,8.04,1.41,9.97,0.80,77.56,https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-09-10,'1082,HONG LEONG FINANCIAL GROUP BERHAD,16.300,2432,"Financial Services, Main Market",Main Market,16.040-20.120,167.26,42.00,16.78,9.75,2.58,9.97,0.97,18704.52,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-09-10,'7579,AWC BERHAD,0.595,2577,"Industrial Products & Services, Main Market",Main Market,0.590-0.790,6.76,0.48,0.88,8.80,0.80,9.88,0.87,176.42,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-09-10,'7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.495,9353,"Consumer Products & Services, Main Market",Main Market,0.375-0.870,4.05,1.25,0.41,12.22,2.53,9.88,1.21,312.21,https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-09-10,'5819,HONG LEONG BANK BERHAD,16.320,8421,"Financial Services, Main Market",Main Market,16.260-21.380,122.92,16.00,12.45,13.28,0.98,9.87,1.31,35377.16,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-09-10,'5226,GABUNGAN AQRS BERHAD,1.290,9928,"Construction, Main Market",Main Market,0.662-1.520,10.07,1.89,1.01,12.81,1.46,9.87,1.26,638.03,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-09-10,'5959,AMVERTON BERHAD,1.070,0,"Property, Main Market",Main Market,0.870-1.250,19.27,0.00,1.96,5.55,0.00,9.83,0.55,390.62,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-09-10,'9954,RGT BERHAD,0.150,233,"Industrial Products & Services, Main Market",Main Market,0.145-0.225,1.05,0.00,0.11,14.22,0.00,9.81,1.40,86.54,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-09-10,'5271,PECCA GROUP BERHAD,1.100,7068,"Industrial Products & Services, Main Market",Main Market,0.700-1.270,8.84,2.50,0.90,12.45,2.27,9.79,1.22,206.80,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-09-10,'5007,CHIN WELL HOLDINGS BERHAD,1.660,276,"Industrial Products & Services, Main Market",Main Market,1.560-1.990,19.22,7.85,1.97,8.64,4.73,9.76,0.84,497.22,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-09-10,'5171,KIMLUN CORPORATION BERHAD,1.280,211,"Construction, Main Market",Main Market,1.030-1.460,20.02,3.70,2.05,6.39,2.89,9.75,0.62,434.97,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-09-10,'2127,COMFORT GLOVES BERHAD,0.800,564,"Industrial Products & Services, Main Market",Main Market,0.775-1.030,4.97,1.50,0.51,16.10,1.88,9.74,1.57,466.36,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-09-10,'1538,SYMPHONY LIFE BERHAD,0.410,1411,"Property, Main Market",Main Market,0.325-0.535,15.41,0.00,1.45,2.66,0.00,9.69,0.26,242.02,https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-09-10,'9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,1.530,224,"Property, Main Market",Main Market,1.040-1.730,11.06,1.00,1.14,13.83,0.65,9.68,1.34,709.24,https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-09-10,'1066,RHB BANK BERHAD,5.650,42959,"Financial Services, Main Market",Main Market,5.070-5.960,59.59,25.50,6.20,9.48,4.51,9.61,0.91,22656.76,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
2019-09-10,'5116,AL-`AQAR HEALTHCARE REIT,1.520,89,"Real Estate Investment Trusts, Main Market",Main Market,1.230-1.540,12.28,7.77,1.29,12.38,5.11,9.52,1.18,1118.70,https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
2019-09-10,'7085,LTKM BERHAD,1.350,875,"Consumer Products & Services, Main Market",Main Market,0.780-1.380,17.95,2.00,1.89,7.52,1.48,9.50,0.71,175.64,https://www.klsescreener.com/v2/stocks/view/7085/ltkm-berhad
2019-09-10,'7034,THONG GUAN INDUSTRIES BERHAD,2.500,1967,"Industrial Products & Services, Main Market",Main Market,2.080-2.810,31.12,8.00,3.28,8.03,3.20,9.49,0.76,440.66,https://www.klsescreener.com/v2/stocks/view/7034/thong-guan-industries-berhad
2019-09-10,'6963,V.S. INDUSTRY BERHAD,1.290,33587,"Industrial Products & Services, Main Market",Main Market,0.655-1.760,8.02,3.79,0.83,16.08,2.94,9.44,1.52,2373.08,https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
2019-09-10,'3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.125,252,"Industrial Products & Services, Main Market",Main Market,0.100-0.180,8.54,0.00,0.91,1.46,0.00,9.38,0.14,44.93,https://www.klsescreener.com/v2/stocks/view/3778/melewar-industrial-group-berhad
