Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
23/8/2019,'7889,THRIVEN ,THRIVEN GLOBAL BERHAD,,0.195,0.21,0.2,0.205,"469,000",2,0.01,5.13%,increasing,"340,300",0.175 - 0.450,0,0.00%,4.98,112.1M,4,0,0.54,0.205 / 0.210,13.24,51.14,,1.4,,"29,200 / 197,100",https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
23/8/2019,'6033,PETGAS ,PETRONAS GAS BERHAD,,15.96,16,15.88,16,"354,000",2,0.04,0.25%,increasing,"692,300",15.760 - 19.680,72,4.50%,93.12,"31,659.7M",17,6,2.44,15.940 / 16.000,14.19,278.71,,0.5,,"8,700 / 14,500",https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
23/8/2019,'7277,DIALOG ,DIALOG GROUP BERHAD,,3.49,3.5,3.46,3.48,"5,581,400",1,-0.01,-0.29%,decreasing,"8,814,700",2.720 - 3.660,1.5,0.43%,9.5,"19,632.9M",37,8,5.18,3.470 / 3.480,14.14,42.3,,0.6,,"2,000 / 8,300",https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
23/8/2019,'3484,DBHD ,DAMANSARA REALTY BHD,,0.4,0.405,0.4,0.4,"83,000",0,0,0.00%,,"405,600",0.220 - 0.565,0,0.00%,7.75,127.3M,5,0,0.72,0.400 / 0.405,14.04,93.87,,0.2,,"20,700 / 19,900",https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
23/8/2019,'9172,FPI ,FORMOSA PROSONIC INDUSTRIES BERHAD,,1.67,1.75,1.7,1.75,"380,100",8,0.08,4.79%,increasing,"111,100",1.320 - 2.070,10,5.71%,16.08,432.9M,11,1,1.52,1.730 / 1.750,13.98,271.37,,3.4,,"25,700 / 42,500",https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
23/8/2019,'7090,AHEALTH ,APEX HEALTHCARE BERHAD,,2,2.04,2,2.03,"94,500",3,0.03,1.50%,increasing,"74,700",1.970 - 9.830,3.44,1.69%,11.95,956.4M,17,1,2.36,2.020 / 2.030,13.9,141.32,,1.3,,"30,400 / 800",https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
23/8/2019,'7161,KERJAYA ,KERJAYA PROSPEK GROUP BERHAD,,1.44,1.45,1.39,1.41,"278,700",3,-0.03,-2.08%,decreasing,"312,800",0.990 - 1.490,3.5,2.48%,11.37,"1,751.2M",12,2,1.72,1.410 / 1.430,13.87,86.78,,0.9,,"193,500 / 30,000",https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
23/8/2019,'7248,SLP ,SLP RESOURCES BERHAD,,1.3,1.3,1.25,1.3,"125,300",0,0,0.00%,,"107,700",0.855 - 1.360,4,3.08%,7.94,412.0M,16,2,2.23,1.290 / 1.300,13.6,58.63,,1.2,,"2,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
23/8/2019,'5245,CARING ,CARING PHARMACY GROUP BERHAD,,2.3,2.3,2.29,2.3,"50,000",0,0,0.00%,,"22,700",1.510 - 2.300,0,0.00%,9.52,500.7M,24,1,3.29,2.290 / 2.300,13.6,265.83,,2.2,,"2,000 / 29,200",https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
23/8/2019,'4731,SCIENTX ,SCIENTEX BERHAD,,8.22,8.29,8.22,8.27,"37,200",5,0.05,0.61%,increasing,"224,000",8.090 - 9.480,20,2.42%,56.01,"4,261.2M",15,1,1.98,8.260 / 8.300,13.43,590.35,,0.2,,"6,300 / 16,000",https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
23/8/2019,'5147,SAMCHEM ,SAMCHEM HOLDINGS BERHAD,,0.595,0.595,0.59,0.59,"201,100",1,-0.005,-0.84%,decreasing,"167,200",0.550 - 0.970,2,3.39%,7.48,160.5M,8,0,1.05,0.585 / 0.590,13.36,386.44,,1.2,,"80,400 / 8,500",https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
23/8/2019,'0151,KGB ,KELINGTON GROUP BERHAD,,1.27,1.28,1.26,1.26,"343,600",1,-0.01,-0.79%,decreasing,"508,900",0.830 - 1.410,1.8,1.43%,6.35,392.4M,20,1,2.65,1.260 / 1.270,13.33,110.74,,0.7,,"5,300 / 17,600",https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
23/8/2019,'7167,JOHOTIN ,JOHORE TIN BERHAD,,1.4,1.42,1.39,1.42,"131,000",2,0.02,1.43%,increasing,"439,600",0.835 - 1.600,5.5,3.87%,13.7,440.9M,10,1,1.38,1.410 / 1.420,13.3,173.35,,0.3,,"12,700 / 20,900",https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
23/8/2019,'5983,MBMR ,MBM RESOURCES BHD,,4.03,4.28,4.03,4.26,"4,517,600",23,0.23,5.71%,increasing,"1,123,400",1.860 - 4.280,15,3.52%,56.76,"1,665.2M",8,1,1,4.250 / 4.260,13.29,527.5,,4,,"2,000 / 63,800",https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
23/8/2019,'0168,BOILERM ,BOILERMECH HOLDINGS BERHAD,,0.625,0.645,0.62,0.63,"480,500",1,0.005,0.80%,increasing,"260,300",0.500 - 0.790,2,3.17%,5.45,325.1M,12,1,1.54,0.630 / 0.645,13.29,46.76,,1.8,,"300 / 17,000",https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
23/8/2019,'5286,MI ,MI TECHNOVATION BERHAD,,1.66,1.94,1.77,1.85,"12,543,500",19,0.19,11.45%,increasing,"985,400",1.450 - 3.370,3,1.62%,9.08,925.0M,20,6,2.68,1.850 / 1.860,13.16,29.65,,12.7,,"40,100 / 42,000",https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
23/8/2019,'5258,BIMB ,BIMB HOLDINGS BERHAD,,4.05,4.1,4.03,4.05,"141,100",0,0,0.00%,,"685,100",3.400 - 4.750,15.5,3.83%,40.38,"7,145.3M",10,2,1.31,4.050 / 4.100,13.07,248.62,,0.2,,"885,900 / 11,600",https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
23/8/2019,'1295,PBBANK ,PUBLIC BANK BERHAD,,20.8,20.88,20.36,20.82,"7,562,100",1,0.02,0.10%,increasing,"4,356,900",20.360 - 26.160,70,3.36%,142.5,"80,826.1M",15,4,1.91,20.800 / 20.820,13.04,577.59,,1.7,,"491,900 / 1,171,800",https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
23/8/2019,'5827,OIB ,ORIENTAL INTEREST BERHAD,,2,2,2,2,-,0,0,0.00%,,"1,800",1.970 - 2.280,0,0.00%,36.71,309.7M,5,1,0.71,2.010 / 2.380,12.97,191.49,,0,,"3,000 / 1,600",https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
23/8/2019,'2089,UTDPLT ,UNITED PLANTATIONS BERHAD,,25.7,25.96,25.72,25.78,"5,700",4,0.08,0.31%,increasing,"25,100",25.000 - 27.900,140,5.43%,156.13,"5,365.7M",17,4,2.14,25.740 / 25.960,12.97,597.49,,0.2,,200 / 300,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
23/8/2019,'5105,CANONE ,CAN-ONE BERHAD,,3.16,3.21,3.16,3.16,"32,000",0,0,0.00%,,"383,100",1.830 - 3.990,4,1.27%,68.71,607.2M,5,0,0.59,3.160 / 3.210,12.93,688.49,,0.1,,"1,100 / 9,000",https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
23/8/2019,'7237,PWROOT ,POWER ROOT BERHAD,,1.95,1.96,1.95,1.96,"276,300",1,0.01,0.51%,increasing,"743,300",1.210 - 1.980,7.37,3.76%,6.95,789.9M,28,2,3.85,1.950 / 1.960,13.64,83.87,,0.4,,"1,272,100 / 31,100",https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
23/8/2019,'0002,KOTRA ,KOTRA INDUSTRIES BERHAD,,1.78,1.8,1.76,1.8,"12,400",2,0.02,1.12%,increasing,"11,200",1.620 - 1.940,3,1.67%,15.41,259.3M,12,2,1.5,1.750 / 1.780,12.84,119.78,,1.1,,"2,000 / 5,400",https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
23/8/2019,'5276,DANCO ,DANCOMECH HOLDINGS BERHAD,,0.495,0.5,0.495,0.495,"87,400",0,0,0.00%,,"310,600",0.375 - 0.680,1.75,3.54%,5.24,150.5M,9,2,1.21,0.495 / 0.500,12.78,28.94,,0.3,,"62,000 / 35,600",https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
23/8/2019,'7293,YINSON ,YINSON HOLDINGS BERHAD,,6.77,6.78,6.75,6.78,"288,900",1,0.01,0.15%,increasing,"2,669,400",4.030 - 7.230,6,0.88%,20.81,"7,416.2M",33,7,4.13,6.760 / 6.780,12.69,92.22,,0.1,,"1,000 / 124,500",https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
23/8/2019,'3719,PANAMY ,PANASONIC MANUFACTURING MALAYSIA BERHAD,,40.1,40.98,40.5,40.5,"3,400",20,0.4,1.00%,increasing,"10,800",37.100 - 40.980,226,5.58%,174.09,"2,460.2M",23,2,2.94,40.240 / 40.800,12.63,"1,856.73",,0.3,,200 / 900,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
23/8/2019,'5143,LUXCHEM ,LUXCHEM CORPORATION BERHAD,,0.5,0.505,0.49,0.5,"415,600",0,0,0.00%,,"295,800",0.490 - 0.665,2.18,4.36%,4.28,445.4M,12,1,1.5,0.495 / 0.500,12.84,90.86,,1.4,,"79,300 / 43,000",https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
23/8/2019,'7205,COCOLND ,COCOALAND HOLDINGS BERHAD,,1.96,1.96,1.96,1.96,"4,000",0,0,0.00%,,"29,900",1.800 - 2.300,6,3.06%,13.44,448.4M,15,2,1.83,1.930 / 1.960,12.56,111.42,,0.1,,"2,000 / 25,200",https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
23/8/2019,'7152,JAYCORP ,JAYCORP BERHAD,,0.955,0.96,0.955,0.955,"25,000",0,0,0.00%,,"91,900",0.800 - 1.100,8,8.38%,14.42,131.1M,7,0,0.83,0.950 / 0.955,12.54,231.76,,0.3,,"20,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
23/8/2019,'2658,AJI ,AJINOMOTO (MALAYSIA) BERHAD,,17.46,17.88,17.5,17.78,"54,100",16,0.32,1.83%,increasing,"11,000",17.100 - 22.300,47,2.64%,97.25,"1,081.0M",18,2,2.26,17.740 / 17.780,12.34,745.26,,4.9,,"4,400 / 200",https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
23/8/2019,'5703,MUHIBAH ,MUHIBBAH ENGINEERING (M) BHD,,2.61,2.61,2.56,2.58,"17,900",3,-0.03,-1.15%,decreasing,"369,100",2.550 - 3.200,7.5,2.91%,29.19,"1,251.6M",9,1,1.09,2.580 / 2.610,12.32,328.4,,0,,"6,300 / 5,200",https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
23/8/2019,'5219,PESTECH ,PESTECH INTERNATIONAL BERHAD,,1.4,1.4,1.38,1.39,"478,500",1,-0.01,-0.71%,decreasing,"1,548,500",0.950 - 1.600,0,0.00%,8.39,"1,062.4M",17,2,2.04,1.370 / 1.390,12.31,84.27,,0.3,,"28,500 / 2,000",https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
23/8/2019,'6998,BINTAI ,BINTAI KINDEN CORPORATION BERHAD,,0.135,0.135,0.125,0.125,"1,241,300",2,-0.01,-7.41%,decreasing,"1,078,700",0.110 - 0.175,0,0.00%,3.93,36.2M,3,0,0.39,0.125 / 0.130,12.28,48.68,,1.2,,"146,400 / 272,000",https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
23/8/2019,'0138,MYEG ,MY E.G. SERVICES BERHAD,,1.46,1.47,1.45,1.45,"10,182,000",1,-0.01,-0.68%,decreasing,"20,697,700",0.790 - 1.820,1.9,1.31%,2.09,"5,229.1M",69,11,8.52,1.450 / 1.460,12.28,13.41,,0.5,,"373,100 / 244,000",https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
23/8/2019,'8591,CRESBLD ,CREST BUILDER HOLDINGS BERHAD,,0.985,0.985,0.975,0.985,"98,700",0,0,0.00%,,"283,200",0.790 - 1.210,4.5,4.57%,36.62,174.3M,3,0,0.33,0.975 / 0.985,12.25,342.96,,0.3,,"73,000 / 55,400",https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
23/8/2019,'5916,MSC ,MALAYSIA SMELTING CORPORATION BERHAD,,0.82,0.82,0.81,0.81,"30,000",2,-0.01,-1.22%,decreasing,"95,100",0.695 - 1.020,2,2.47%,10.83,324.0M,7,0,0.93,0.810 / 0.815,12.41,298.42,,0.3,,"5,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
23/8/2019,'7854,TIMWELL ,TIMBERWELL BERHAD,,0.6,0.6,0.6,0.6,-,0,0,0.00%,,"1,100",0.410 - 0.700,2,3.33%,6.9,53.4M,9,2,1.05,0.520 / 0.590,12.1,37.26,,0,,"3,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
23/8/2019,'0186,PTRANS ,PERAK TRANSIT BERHAD,,0.195,0.205,0.2,0.2,"3,432,300",1,0.005,2.56%,increasing,"2,385,800",0.190 - 0.305,0.24,1.20%,2.53,284.6M,8,2,0.95,0.200 / 0.205,11.97,8.17,,1.4,,"3,608,500 / 1,955,100",https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
23/8/2019,'7579,AWC ,AWC BERHAD,,0.69,0.69,0.675,0.68,"866,300",2,-0.01,-1.45%,decreasing,"511,600",0.620 - 0.930,0.93,1.37%,8.23,201.6M,8,1,1,0.680 / 0.685,12.13,113.81,,1.7,,"5,700 / 98,900",https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
23/8/2019,'7070,VIZIONE ,VIZIONE HOLDINGS BERHAD,,0.9,0.89,0.88,0.88,"406,300",4,-0.02,-2.22%,decreasing,"1,025,500",0.130 - 1.170,0,0.00%,11.32,494.8M,8,1,0.96,0.880 / 0.885,12.3,105.61,,0.4,,"135,600 / 30,000",https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
23/8/2019,'5099,AIRASIA ,AIRASIA GROUP BERHAD,,1.82,1.82,1.8,1.8,"6,365,600",2,-0.02,-1.10%,decreasing,"12,731,600",1.740 - 3.520,141.11,78.39%,29.29,"6,015.6M",6,1,0.74,1.800 / 1.810,11.98,327.26,,0.5,,"1,797,600 / 66,400",https://www.klsescreener.com/v2/stocks/view/5099/airasia-group-berhad
23/8/2019,'5032,BIPORT ,BINTULU PORT HOLDINGS BERHAD,,4.06,4.25,4,4.25,"38,100",19,0.19,4.68%,increasing,"28,400",4.000 - 5.460,14,3.29%,32.68,"1,955.0M",13,3,1.53,4.000 / 4.250,11.78,151.6,,1.3,,"1,000 / 900",https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
23/8/2019,'5031,TIMECOM ,TIME DOTCOM BERHAD,,9.03,8.99,8.88,8.88,"42,300",15,-0.15,-1.66%,decreasing,"333,500",7.510 - 9.350,20.56,2.32%,49.33,"5,199.5M",18,5,2.09,8.880 / 9.000,11.63,173.39,,0.1,,"7,800 / 4,000",https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
23/8/2019,'1163,ALLIANZ ,ALLIANZ MALAYSIA BERHAD,,13.8,14.68,13.9,14.6,"102,300",40,0.8,5.80%,increasing,"28,600",11.700 - 14.760,40,2.74%,235.62,"2,580.8M",6,0,0.71,14.540 / 14.600,11.48,"3,006.24",,3.6,,"400 / 1,100",https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
23/8/2019,'6971,KOBAY ,KOBAY TECHNOLOGY BERHAD,,1.65,1.73,1.65,1.73,"133,700",8,0.08,4.85%,increasing,"36,100",1.180 - 1.730,0,0.00%,18.27,176.6M,9,1,0.99,1.710 / 1.730,10.5,165.66,,3.7,,"10,600 / 3,000",https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
23/8/2019,'7084,QL ,QL RESOURCES BERHAD,,6.79,7,6.75,7,"550,700",21,0.21,3.09%,increasing,"1,187,900",5.800 - 7.630,4.5,0.64%,13.36,"11,357.1M",52,3,5.83,6.800 / 7.000,11.13,222.71,,0.5,,"715,900 / 76,600",https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
23/8/2019,'5100,BPPLAS ,BP PLASTICS HOLDING BHD,,0.97,0.97,0.965,0.97,"15,000",0,0,0.00%,,"41,100",0.880 - 1.170,6,6.19%,11.01,182.1M,9,1,0.98,0.970 / 1.000,11.12,177.85,,0.4,,"3,100 / 4,300",https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
23/8/2019,'5007,CHINWEL ,CHIN WELL HOLDINGS BERHAD,,1.77,1.79,1.77,1.77,"13,100",0,0,0.00%,,"58,500",1.550 - 2.000,8.6,4.86%,21.34,530.2M,8,1,0.92,1.770 / 1.790,11.11,221.86,,0.2,,"3,900 / 3,900",https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
23/8/2019,'5159,YOCB ,YOONG ONN CORPORATION BERHAD,,1.05,1.05,1.05,1.05,"6,000",0,0,0.00%,,"35,300",0.950 - 1.240,4.5,4.29%,15.78,168.0M,7,1,0.73,1.050 / 1.070,11.03,136.58,,0.2,,"7,000 / 4,300",https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
23/8/2019,'0113,MMSV ,MMS VENTURES BERHAD,,0.67,0.68,0.66,0.66,"129,000",2,-0.01,-1.49%,decreasing,"299,400",0.630 - 1.620,1.79,2.71%,3.27,134.5M,20,3,2.27,0.665 / 0.675,11.23,20.67,,0.4,,"10,000 / 67,000",https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
23/8/2019,'7229,FAVCO ,FAVELLE FAVCO BERHAD,,2.77,2.78,2.71,2.77,"481,600",0,0,0.00%,,"230,600",2.200 - 2.880,13.5,4.87%,32.85,618.0M,8,1,0.91,2.730 / 2.770,10.84,261.89,,2.1,,"3,000 / 9,700",https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
23/8/2019,'5275,MYNEWS ,MYNEWS HOLDINGS BERHAD,,1.41,1.4,1.4,1.4,"10,000",1,-0.01,-0.71%,decreasing,"251,000",1.320 - 1.530,1,0.71%,4.33,955.0M,32,2,3.5,1.400 / 1.420,10.83,67.98,,0,,"14,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
23/8/2019,'7106,SUPERMX ,SUPERMAX CORPORATION BERHAD,,1.47,1.51,1.47,1.51,"1,555,000",4,0.04,2.72%,increasing,"3,584,700",1.400 - 4.440,1.69,1.12%,8.71,"2,054.1M",17,1,1.94,1.500 / 1.510,11.18,106.06,,0.4,,"433,700 / 33,400",https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
23/8/2019,'7180,SERNKOU ,SERN KOU RESOURCES BERHAD,,0.585,0.59,0.57,0.59,"882,800",1,0.005,0.85%,increasing,"464,500",0.440 - 0.645,0,0.00%,3.85,141.6M,15,1,1.64,0.575 / 0.590,10.69,88.78,,1.9,,"7,000 / 102,100",https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
23/8/2019,'5127,ARREIT ,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,,0.815,0.825,0.815,0.815,"16,800",0,0,0.00%,,"127,000",0.810 - 0.900,6.23,7.64%,14.34,467.2M,6,5,0.6,0.815 / 0.820,10.63,17.39,,0.1,,"42,800 / 3,500",https://www.klsescreener.com/v2/stocks/view/5127/amanahraya-real-estate-investment-trust
23/8/2019,'5182,MCT ,MCT BERHAD,,0.275,0.28,0.275,0.275,"225,000",0,0,0.00%,,"221,300",0.270 - 0.800,0,0.00%,6.4,400.7M,4,1,0.45,0.270 / 0.275,10.49,40.84,,1,,"116,000 / 105,000",https://www.klsescreener.com/v2/stocks/view/5182/mct-berhad
23/8/2019,'5878,KPJ ,KPJ HEALTHCARE BERHAD,,0.925,0.92,0.895,0.9,"1,846,000",5,-0.025,-2.70%,decreasing,"3,666,700",0.870 - 1.160,1.92,2.13%,3.97,"3,995.0M",23,1,2.51,0.895 / 0.900,11.07,75.55,,0.5,,"52,500 / 276,000",https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
23/8/2019,'5131,ZHULIAN ,ZHULIAN CORPORATION BERHAD,,1.58,1.57,1.55,1.57,"45,000",1,-0.01,-0.63%,decreasing,"70,200",1.200 - 1.680,10,6.37%,13.75,722.2M,11,4,1.19,1.560 / 1.570,10.42,40.83,,0.6,,"1,500 / 14,600",https://www.klsescreener.com/v2/stocks/view/5131/zhulian-corporation-berhad
23/8/2019,'5010,TONGHER ,TONG HERR RESOURCES BERHAD,,2.55,2.57,2.53,2.54,"22,200",1,-0.01,-0.39%,decreasing,"88,000",2.530 - 4.280,20,7.87%,31.13,399.9M,8,1,0.85,2.540 / 2.630,10.41,488.43,,0.3,,"1,100 / 2,500",https://www.klsescreener.com/v2/stocks/view/5010/tong-herr-resources-berhad
23/8/2019,'5152,MBL ,MUAR BAN LEE GROUP BERHAD,,1.16,1.18,1.13,1.18,"27,000",2,0.02,1.72%,increasing,"304,400",0.910 - 1.400,4.5,3.81%,12.9,125.9M,9,1,0.95,1.170 / 1.180,10.4,151.99,,0.1,,"20,000 / 9,500",https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
23/8/2019,'7148,DPHARMA ,DUOPHARMA BIOTECH BERHAD,,1.4,1.48,1.39,1.45,"1,233,700",5,0.05,3.57%,increasing,"566,200",0.925 - 1.480,4,2.76%,7.77,959.7M,19,2,1.93,1.450 / 1.460,10.36,77.94,,2.2,,"26,700 / 1,500",https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
23/8/2019,'7204,D&O ,D&O GREEN TECHNOLOGIES BERHAD,,0.525,0.545,0.52,0.52,"1,932,300",1,-0.005,-0.95%,decreasing,"2,816,100",0.510 - 1.000,1,1.92%,3.13,577.2M,17,1,1.72,0.520 / 0.525,10.36,44.37,,0.7,,"138,100 / 34,300",https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
23/8/2019,'4588,UMW ,UMW HOLDINGS BERHAD,,5.2,5.24,5.11,5.19,"170,300",1,-0.01,-0.19%,decreasing,"388,200",4.200 - 6.080,2.5,0.48%,30.31,"6,063.4M",17,1,1.77,5.140 / 5.190,10.35,998.53,,0.4,,"5,500 / 3,000",https://www.klsescreener.com/v2/stocks/view/4588/umw-holdings-berhad
23/8/2019,'1368,EDGENTA ,UEM EDGENTA BERHAD,,3.14,3.16,3.06,3.1,"56,200",4,-0.04,-1.27%,decreasing,"256,100",2.200 - 3.160,14,4.52%,18.2,"2,578.0M",17,1,1.76,3.080 / 3.100,10.34,269.07,,0.2,,"7,000 / 10,700",https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
23/8/2019,'5208,EITA ,EITA RESOURCES BERHAD,,1.4,1.45,1.45,1.45,800,5,0.05,3.57%,increasing,"25,400",1.210 - 1.600,7,4.83%,13.49,188.5M,11,1,1.11,1.380 / 1.450,10.3,193.01,,0,,"44,400 / 5,200",https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
23/8/2019,'2852,CMSB ,CAHYA MATA SARAWAK BERHAD,,2.55,2.55,2.47,2.5,"1,155,300",5,-0.05,-1.96%,decreasing,"926,900",2.470 - 3.920,7.4,2.96%,24.9,"2,685.9M",10,2,1.03,2.500 / 2.510,10.29,165.22,,1.2,,"2,400 / 5,000",https://www.klsescreener.com/v2/stocks/view/2852/cahya-mata-sarawak-berhad
23/8/2019,'6815,EUPE ,EUPE CORPORATION BERHAD,,0.65,0.645,0.63,0.645,"31,500",1,-0.005,-0.77%,decreasing,"71,300",0.550 - 0.785,0,0.00%,26.3,82.6M,2,0,0.25,0.635 / 0.645,10.27,287.63,,0.4,,"3,500 / 800",https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
23/8/2019,'1023,CIMB ,CIMB GROUP HOLDINGS BERHAD,,5.06,5.09,5.05,5.07,"3,674,100",1,0.01,0.20%,increasing,"9,225,100",4.980 - 6.280,25,4.93%,56.23,"49,318.0M",9,3,0.92,5.060 / 5.070,10.18,177.28,,0.4,,"418,800 / 1,229,300",https://www.klsescreener.com/v2/stocks/view/1023/cimb-group-holdings-berhad
23/8/2019,'5959,AMVERTON ,AMVERTON BERHAD,,1.09,1.09,1.09,1.09,"10,000",0,0,0.00%,,"8,700",0.870 - 1.280,0,0.00%,19.93,397.9M,5,4,0.56,1.080 / 1.130,10.17,30.69,,1.1,,"20,000 / 116,900",https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
23/8/2019,'5184,CYPARK ,CYPARK RESOURCES BERHAD,,1.32,1.32,1.31,1.32,"118,500",0,0,0.00%,,"216,600",1.300 - 2.670,6.19,4.69%,15.35,617.0M,9,2,0.89,1.310 / 1.320,10.37,73.73,,0.5,,"16,300 / 438,300",https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
23/8/2019,'5436,PERSTIM ,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,,4.77,4.77,4.77,4.77,"1,200",0,0,0.00%,,"11,400",4.400 - 5.330,30,6.29%,40.8,473.7M,12,0,1.19,4.770 / 4.930,10.15,970.86,,0.1,,"13,600 / 4,700",https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
23/8/2019,'2828,CIHLDG ,C.I. HOLDINGS BERHAD,,1.38,1.38,1.38,1.38,-,0,0,0.00%,,"3,400",1.210 - 2.000,10,7.25%,13.17,223.6M,10,0,1.06,1.300 / 1.490,10.13,"1,503.65",,0,,"2,000 / 1,300",https://www.klsescreener.com/v2/stocks/view/2828/c-i-holdings-berhad
23/8/2019,'1155,MAYBANK ,MALAYAN BANKING BERHAD,,8.56,8.64,8.56,8.64,"6,325,700",8,0.08,0.93%,increasing,"7,040,200",8.500 - 10.140,57,6.60%,71.62,"97,125.4M",12,2,1.22,8.580 / 8.640,10.12,433.94,,0.9,,"12,200 / 6,000",https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
23/8/2019,'5738,CHHB ,COUNTRY HEIGHTS HOLDINGS BHD,,1.29,1.29,1.29,1.29,-,0,0,0.00%,,"38,100",1.090 - 1.580,0,0.00%,31.47,355.7M,4,4,0.42,1.240 / 1.290,10.16,33.22,,0,,"3,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
23/8/2019,'5819,HLBANK ,HONG LEONG BANK BERHAD,,17,17.1,16.9,16.98,"880,500",1,-0.02,-0.12%,decreasing,"728,300",16.820 - 21.660,48,2.83%,122.44,"36,807.9M",14,8,1.4,16.940 / 16.980,10.06,218.4,,1.2,,"55,000 / 161,800",https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
