Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-14,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.13999999999999999,0.150,0.140,0.145,"2,225,700",1,+0.005 ,+3.57%,increasing,"468,000",0.135 - 0.230,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,4.8,,"1,404,700 / 32,700",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-14,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.575,0.595,0.570,0.580,"7,212,400",1,+0.005 ,+0.87%,increasing,"5,014,100",0.150 - 0.595,1.00,1.72%,2.52,440.1M,23,2,2.70,0.575 / 0.580,11.75,23.88,,1.4,,"142,900 / 393,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-14,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.15,0.155,0.150,0.155,"683,000",1,+0.005 ,+3.33%,increasing,"453,900",0.130 - 0.200,0.00,0.00%,2.32,79.1M,7,0,0.74,0.150 / 0.155,11.05,122.55,,1.5,,"388,900 / 2,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-14,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.445,0.450,0.435,0.440,"1,869,700",1,-0.005 ,-1.12%,decreasing,"1,485,100",0.305 - 0.650,1.02,2.32%,2.55,74.4M,17,2,1.83,0.435 / 0.440,10.63,18.17,,1.3,,"263,000 / 62,500",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-14,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.825,0.840,0.820,0.840,"38,200",3,+0.015 ,+1.82%,increasing,"89,600",0.640 - 0.960,0.51,0.61%,1.58,176.4M,53,8,5.59,0.830 / 0.840,10.52,10.96,,0.4,,"2,000 / 17,300",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-14,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.285,0.305,0.280,0.285,"7,762,400",0,0.000 ,0.00%,,"3,976,900",0.185 - 0.520,1.00,3.51%,1.92,173.4M,15,2,1.43,0.285 / 0.290,9.60,15.47,,2.0,,"594,900 / 497,700",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-14,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.21,0.210,0.210,0.210,"5,000",0,0.000 ,0.00%,,"140,700",0.180 - 0.325,0.70,3.33%,2.47,37.5M,9,1,0.80,0.210 / 0.215,9.35,30.56,,0.0,,"1,900 / 12,400",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-14,'0196,QES ,QES GROUP BERHAD,,0.18,0.185,0.175,0.185,"3,719,400",1,+0.005 ,+2.78%,increasing,"3,087,100",0.165 - 0.350,0.40,2.16%,1.02,140.3M,18,1,1.68,0.180 / 0.185,9.27,24.96,,1.2,,"823,700 / 1,785,000",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-14,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.295,0.290,0.285,0.285,"109,000",2,-0.010 ,-3.39%,decreasing,"1,219,100",0.245 - 0.435,0.50,1.75%,2.57,108.3M,11,2,2.01,0.285 / 0.290,18.09,13.13,,0.1,,"468,500 / 32,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-14,'0213,MTAG ,MTAG GROUP BERHAD,,0.455,0.465,0.445,0.450,"25,722,900",1,-0.005 ,-1.10%,decreasing,"40,827,000",0.405 - 0.700,0.00,0.00%,5.42,306.7M,8,6,3.00,0.445 / 0.450,36.13,7.91,,0.6,,"787,500 / 804,900",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-14,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045000000000000005,0.055,0.050,0.050,"4,956,900",1,+0.005 ,+11.11%,increasing,"995,900",0.040 - 0.075,0.00,0.00%,2.57,31.7M,2,1,0.18,0.050 / 0.055,9.32,3.87,,5.0,,"100 / 4,428,300",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-14,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.645,0.670,0.640,0.645,"7,997,800",0,0.000 ,0.00%,,"4,109,500",0.515 - 0.710,2.00,3.10%,3.80,315.6M,17,2,1.47,0.640 / 0.645,8.64,34.43,,1.9,,"312,500 / 359,100",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-14,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.83,0.860,0.830,0.835,"1,997,400",1,+0.005 ,+0.60%,increasing,"696,300",0.480 - 1.080,1.52,1.82%,2.49,536.9M,33,5,2.78,0.835 / 0.845,8.30,16.77,,2.9,,"352,800 / 7,800",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-14,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.185,0.185,0.185,"224,500",0,0.000 ,0.00%,,"351,300",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.6,,"158,500 / 30,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-14,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.46499999999999997,0.495,0.400,0.495,"15,300",6,+0.030 ,+6.45%,increasing,"48,700",0.370 - 0.610,0.00,0.00%,1.16,120.6M,43,3,3.14,0.440 / 0.495,7.36,14.44,,0.3,,"10,000 / 12,900",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-14,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.30500000000000005,0.415,0.315,0.395,"30,551,400",18,+0.090 ,+29.51%,increasing,"1,698,800",0.200 - 0.430,0.00,0.00%,2.06,102.7M,19,2,1.36,0.395 / 0.400,7.10,21.03,,18.0,,"37,000 / 431,900",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-14,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"73,100",0,0.000 ,0.00%,,"738,000",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.215 / 0.220,6.83,10.81,,0.1,,"6,900 / 125,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-14,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.205,0.210,0.200,0.205,"1,296,700",0,0.000 ,0.00%,,"1,345,000",0.180 - 0.350,0.00,0.00%,1.04,149.4M,20,2,1.32,0.205 / 0.210,6.71,11.29,,1.0,,"39,800 / 417,500",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-14,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.250,0.245,0.250,"84,800",1,+0.005 ,+2.04%,increasing,"455,400",0.235 - 0.400,0.50,2.00%,3.76,188.3M,7,1,0.44,0.245 / 0.250,6.60,42.28,,0.2,,"176,700 / 116,900",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-14,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19,0.195,0.190,0.195,"1,266,500",1,+0.005 ,+2.63%,increasing,"1,178,400",0.190 - 0.260,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,1.1,,"1,615,400 / 794,300",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-14,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.34,0.340,0.330,0.330,"837,800",2,-0.010 ,-2.94%,decreasing,"102,300",0.330 - 0.605,0.60,1.82%,2.57,84.5M,13,3,0.81,0.325 / 0.330,6.28,13.07,,8.2,,"17,200 / 124,200",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-14,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.425,0.425,0.425,0.425,-,0,0.000 ,0.00%,,900,0.400 - 0.720,0.00,0.00%,1.53,59.1M,28,1,1.71,0.425 / 0.450,6.15,84.73,,0.0,,"6,500 / 1,300",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-14,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.22,0.225,0.215,0.225,"1,993,200",1,+0.005 ,+2.27%,increasing,"1,408,500",0.195 - 0.285,0.00,0.00%,0.91,146.4M,25,0,1.37,0.220 / 0.225,5.55,62.88,,1.4,,"45,600 / 1,156,100",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-14,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.15,0.155,0.145,0.155,"328,600",1,+0.005 ,+3.33%,increasing,"628,000",0.145 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.5,,"12,300 / 310,100",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-14,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.20500000000000002,0.200,0.195,0.195,"145,700",2,-0.010 ,-4.88%,decreasing,"130,900",0.175 - 0.295,0.30,1.54%,0.72,114.9M,27,3,1.41,0.190 / 0.200,5.19,6.98,,1.1,,"145,000 / 13,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-14,'0108,N2N ,N2N CONNECT BERHAD,,0.715,0.720,0.710,0.715,"205,000",0,0.000 ,0.00%,,"205,700",0.700 - 1.220,0.90,1.26%,2.27,427.5M,32,4,1.70,0.715 / 0.720,5.40,17.81,,1.0,,"14,900 / 53,500",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-14,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.09999999999999999,0.105,0.100,0.105,"415,000",1,+0.005 ,+5.00%,increasing,"2,365,200",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.100 / 0.105,4.89,17.26,,0.2,,"50,200 / 619,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-14,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.27,0.285,0.270,0.280,"3,159,500",2,+0.010 ,+3.70%,increasing,"1,317,900",0.200 - 0.335,0.00,0.00%,0.54,147.1M,51,2,2.43,0.280 / 0.285,4.69,11.30,,2.4,,"926,400 / 1,176,800",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-14,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.495,0.490,0.475,0.475,"5,054,200",4,-0.020 ,-4.04%,decreasing,"3,249,300",0.325 - 1.110,0.00,0.00%,1.12,581.8M,42,6,1.88,0.470 / 0.475,4.44,7.58,,1.6,,"791,500 / 392,700",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-14,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.335,0.335,0.335,0.335,-,0,0.000 ,0.00%,,"13,200",0.295 - 0.500,1.00,2.99%,1.90,55.6M,18,1,0.78,0.315 / 0.335,4.42,48.75,,0.0,,"11,000 / 60,900",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-14,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,300,0,0.000 ,0.00%,,"1,396,200",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.0,,"6,108,100 / 1,199,500",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-14,'0007,PUC ,PUC BERHAD,,0.06,0.065,0.055,0.060,"9,316,000",0,0.000 ,0.00%,,"7,479,100",0.055 - 0.165,0.00,0.00%,0.37,133.8M,16,3,0.50,0.055 / 0.060,3.11,2.28,,1.2,,"24,829,600 / 7,078,400",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-14,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.11,0.120,0.110,0.120,"70,000",2,+0.010 ,+9.09%,increasing,"55,600",0.110 - 0.170,0.00,0.00%,0.72,29.0M,17,0,0.50,0.110 / 0.125,3.00,28.04,,1.3,,"327,600 / 110,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-14,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.265,0.275,0.265,0.270,"340,100",1,+0.005 ,+1.89%,increasing,"3,144,900",0.260 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.265 / 0.275,5.53,33.99,,0.1,,"130,000 / 175,100",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-14,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22,0.220,0.220,0.220,-,0,0.000 ,0.00%,,"15,800",0.180 - 0.260,0.00,0.00%,0.59,52.9M,37,0,0.88,0.200 / 0.220,2.35,46.81,,0.0,,"19,000 / 149,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-14,'0212,SDS ,SDS GROUP BERHAD,,0.225,0.220,0.205,0.215,"21,802,000",2,-0.010 ,-4.44%,decreasing,"36,960,300",0.205 - 0.270,0.00,0.00%,1.06,87.3M,20,2,1.65,0.210 / 0.215,8.15,11.18,,0.6,,"10,000 / 135,400",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-14,'0079,ORION ,ORION IXL BERHAD,,0.09,0.095,0.090,0.090,"1,001,600",0,0.000 ,0.00%,,"4,855,100",0.075 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.090 / 0.095,1.61,0.80,,0.2,,"3,212,600 / 2,824,200",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-14,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.165,0.165,0.165,"65,000",0,0.000 ,0.00%,,"90,900",0.105 - 0.200,0.60,3.64%,0.38,33.9M,43,1,0.66,0.160 / 0.170,1.52,15.81,,0.7,,"60,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-14,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.2,1.220,1.100,1.200,"33,700",0,0.000 ,0.00%,,"51,800",1.040 - 2.050,2.50,2.08%,2.32,50.8M,52,1,0.68,1.120 / 1.200,1.32,202.85,,0.7,,"3,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-14,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.27999999999999997,0.290,0.285,0.285,"1,912,600",1,+0.005 ,+1.79%,increasing,"3,356,600",0.175 - 0.345,0.18,0.63%,0.15,156.6M,195,6,2.04,0.285 / 0.290,1.07,5.10,,0.6,,"901,700 / 160,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-14,'0189,MATANG ,MATANG BERHAD,,0.065,0.070,0.065,0.065,"324,000",0,0.000 ,0.00%,,"691,900",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.5,,"11,515,800 / 6,342,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-14,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.1,0.100,0.100,0.100,"17,100",0,0.000 ,0.00%,,"282,600",0.090 - 0.225,0.00,0.00%,0.25,25.0M,40,4,0.34,0.100 / 0.110,0.86,2.78,,0.1,,"697,900 / 73,500",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-14,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.070,0.065,0.070,"300,000",0,0.000 ,0.00%,,"3,602,200",0.035 - 0.090,0.00,0.00%,0.07,76.6M,105,1,0.47,0.065 / 0.070,0.47,6.16,,0.1,,"125,000 / 1,368,200",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-14,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"1,173,600",0,0.000 ,0.00%,,"1,636,300",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.7,,"414,900 / 1,644,600",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-14,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.170,0.165,0.170,"354,600",2,+0.010 ,+6.25%,increasing,"333,200",0.155 - 0.285,0.20,1.18%,0.08,59.1M,214,2,0.01,0.170 / 0.175,0.01,8.07,,1.1,,"32,200 / 142,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-14,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"395,100",0,0.000 ,0.00%,,"667,900",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.6,,"804,900 / 827,700",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-14,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-14,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.055,0.055,"247,300",0,0.000 ,0.00%,,"237,600",0.045 - 0.090,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.055 / 0.060,"1,002.90","1,585.11",,1.0,,"72,700 / 447,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-14,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,-,0,0.000 ,0.00%,,"318,400",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,0.0,,"10,500 / 166,400",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-14,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.105,0.110,0.110,0.110,"20,000",1,+0.005 ,+4.76%,increasing,"44,000",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.120,-0.07,1.86,,0.5,,"50,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-14,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.10500000000000001,0.120,0.105,0.115,"5,183,500",2,+0.010 ,+9.52%,increasing,"2,560,700",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.110 / 0.115,-0.25,4.48,,2.0,,"3,634,800 / 255,000",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-14,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"2,330,100",0,0.000 ,0.00%,,"1,783,900",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.010 / 0.015,-0.22,2.82,,1.3,,"97,797,700 / 10,787,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
