Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-18,'0039,GFM ,GFM SERVICES BERHAD,,0.36,0.385,0.360,0.375,"3,259,800",3,+0.015 ,+4.17%,increasing,"1,374,600",0.320 - 0.565,1.10,2.93%,2.67,176.8M,14,1,1.80,0.370 / 0.375,12.84,29.11,,2.4,,"155,500 / 99,500",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-18,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.385,0.395,0.380,0.390,"751,500",1,+0.005 ,+1.30%,increasing,"1,022,300",0.245 - 0.455,1.00,2.56%,1.42,89.0M,27,3,3.39,0.385 / 0.390,12.35,12.51,,0.7,,"2,000 / 140,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-18,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.08,0.090,0.080,0.085,"3,902,800",1,+0.005 ,+6.25%,increasing,"1,495,800",0.075 - 0.170,0.00,0.00%,0.99,63.9M,9,1,1.06,0.080 / 0.085,12.38,7.07,,2.6,,"3,342,500 / 310,100",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-18,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.145,0.145,"139,600",0,0.000 ,0.00%,,"491,100",0.135 - 0.230,0.20,1.38%,1.48,61.1M,10,1,1.21,0.145 / 0.150,12.33,22.30,,0.3,,"259,400 / 514,400",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-18,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.55,0.565,0.545,0.550,"4,641,000",0,0.000 ,0.00%,,"5,023,600",0.150 - 0.595,1.00,1.82%,2.52,417.4M,22,2,2.56,0.550 / 0.555,11.75,23.88,,0.9,,"93,000 / 145,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-18,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.150,0.150,0.150,"213,000",1,+0.005 ,+3.45%,increasing,"456,100",0.130 - 0.200,0.00,0.00%,2.32,76.5M,6,0,0.71,0.150 / 0.155,11.05,122.55,,0.5,,"187,000 / 413,000",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-18,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.47000000000000003,0.485,0.460,0.465,"5,050,800",1,-0.005 ,-1.06%,decreasing,"1,776,700",0.305 - 0.620,1.02,2.19%,2.55,78.7M,18,3,1.94,0.460 / 0.465,10.63,18.17,,2.8,,"91,300 / 148,800",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-18,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.89,0.920,0.880,0.920,"90,400",6,+0.030 ,+3.37%,increasing,"93,900",0.640 - 0.960,0.51,0.55%,1.58,193.2M,58,8,6.13,0.910 / 0.920,10.52,10.96,,1.0,,"3,000 / 15,500",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-18,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.370,0.310,0.360,"48,259,100",11,+0.055 ,+18.03%,increasing,"5,166,600",0.185 - 0.520,1.00,2.78%,1.92,219.0M,19,2,1.80,0.360 / 0.365,9.60,15.47,,9.3,,"528,800 / 304,900",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-18,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19999999999999998,0.210,0.200,0.210,"44,400",2,+0.010 ,+5.00%,increasing,"102,900",0.180 - 0.325,0.70,3.33%,2.47,37.5M,9,1,0.80,0.205 / 0.210,9.35,30.56,,0.4,,"12,000 / 263,800",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-18,'0196,QES ,QES GROUP BERHAD,,0.205,0.210,0.200,0.205,"7,519,500",0,0.000 ,0.00%,,"4,053,600",0.165 - 0.350,0.40,1.95%,1.02,155.5M,20,1,1.86,0.205 / 0.210,9.27,24.96,,1.9,,"165,000 / 1,617,300",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-18,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.295,0.315,0.300,0.310,"1,528,500",3,+0.015 ,+5.08%,increasing,"956,100",0.245 - 0.435,0.50,1.61%,2.57,117.8M,12,2,2.18,0.305 / 0.310,18.09,13.13,,1.6,,"595,000 / 38,800",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-18,'0213,MTAG ,MTAG GROUP BERHAD,,0.485,0.520,0.485,0.510,"94,291,600",5,+0.025 ,+5.15%,increasing,"44,412,200",0.405 - 0.700,0.00,0.00%,5.42,347.6M,9,6,3.40,0.510 / 0.515,36.13,7.91,,2.1,,"800,900 / 1,636,800",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-18,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"305,000",0,0.000 ,0.00%,,"926,600",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.3,,"6,555,000 / 2,328,100",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-18,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.64,0.655,0.640,0.640,"5,040,000",0,0.000 ,0.00%,,"4,195,500",0.515 - 0.710,2.00,3.13%,3.80,313.1M,17,2,1.45,0.640 / 0.645,8.64,34.43,,1.2,,"704,800 / 112,400",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-18,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.885,0.910,0.875,0.880,"4,470,200",1,-0.005 ,-0.56%,decreasing,"825,500",0.480 - 1.080,1.52,1.73%,2.49,565.8M,35,5,2.93,0.875 / 0.880,8.30,16.77,,5.4,,"80,800 / 9,200",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-18,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.195,0.190,0.195,"29,000",1,+0.005 ,+2.63%,increasing,"259,100",0.185 - 0.400,0.00,0.00%,1.84,41.9M,11,0,0.84,0.190 / 0.195,7.89,43.75,,0.1,,"100,000 / 216,700",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-18,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.48,0.510,0.470,0.500,"45,000",4,+0.020 ,+4.17%,increasing,"228,900",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.490 / 0.500,7.36,14.44,,0.2,,"1,500 / 10,500",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-18,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.385,0.400,0.375,0.375,"3,607,100",2,-0.010 ,-2.60%,decreasing,"2,131,600",0.200 - 0.430,0.00,0.00%,2.06,97.5M,18,2,1.29,0.375 / 0.380,7.10,21.03,,1.7,,"483,100 / 5,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-18,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"78,000",0,0.000 ,0.00%,,"733,600",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.215 / 0.220,6.83,10.81,,0.1,,"32,000 / 110,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-18,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.20500000000000002,0.235,0.210,0.220,"17,693,300",3,+0.015 ,+7.32%,increasing,"1,560,400",0.180 - 0.350,0.00,0.00%,1.04,160.4M,21,2,1.42,0.220 / 0.225,6.71,11.29,,11.3,,"2,105,100 / 424,800",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-18,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.260,0.245,0.255,"1,654,500",2,+0.010 ,+4.08%,increasing,"452,700",0.235 - 0.400,0.50,1.96%,3.76,192.0M,7,1,0.45,0.250 / 0.255,6.60,42.28,,3.7,,"245,000 / 240,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-18,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.195,0.185,0.190,"912,000",1,-0.005 ,-2.56%,decreasing,"1,194,700",0.185 - 0.260,0.00,0.00%,1.18,163.4M,16,3,1.02,0.185 / 0.190,6.33,7.44,,0.8,,"2,018,800 / 110,500",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-18,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.345,0.385,0.345,0.365,"3,148,100",4,+0.020 ,+5.80%,increasing,"226,900",0.325 - 0.605,0.60,1.64%,2.57,93.5M,14,3,0.89,0.360 / 0.365,6.28,13.07,,13.9,,"157,000 / 52,100",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-18,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,200",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.415 / 0.450,6.15,84.73,,0.0,,"10,000 / 28,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-18,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.215,0.220,0.210,0.215,"1,449,500",0,0.000 ,0.00%,,"1,380,500",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.210 / 0.215,5.55,62.88,,1.0,,"1,727,900 / 353,500",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-18,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.175,0.160,0.170,"2,053,700",2,+0.010 ,+6.25%,increasing,"563,100",0.145 - 0.350,0.00,0.00%,1.04,82.7M,16,2,1.13,0.170 / 0.175,6.93,6.89,,3.6,,"283,900 / 716,500",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-18,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.195,0.200,0.190,0.200,"24,400",1,+0.005 ,+2.56%,increasing,"126,100",0.175 - 0.290,0.30,1.50%,0.72,117.8M,28,3,1.44,0.200 / 0.210,5.19,6.98,,0.2,,"39,400 / 35,400",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-18,'0108,N2N ,N2N CONNECT BERHAD,,0.725,0.730,0.725,0.725,"120,800",0,0.000 ,0.00%,,"182,500",0.700 - 1.200,0.90,1.24%,2.27,433.5M,32,4,1.72,0.725 / 0.730,5.40,17.81,,0.7,,"1,600 / 31,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-18,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.095,0.115,0.095,0.115,"2,072,600",4,+0.020 ,+21.05%,increasing,"2,024,900",0.080 - 0.155,0.00,0.00%,0.88,38.3M,13,1,0.64,0.105 / 0.110,4.89,17.26,,1.0,,"1,700,000 / 23,300",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-18,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.285,0.295,0.285,0.285,"3,691,900",0,0.000 ,0.00%,,"1,679,400",0.200 - 0.335,0.00,0.00%,0.54,149.7M,52,3,2.48,0.285 / 0.290,4.69,11.30,,2.2,,"587,600 / 508,100",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-18,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.52,0.520,0.500,0.505,"5,940,800",3,-0.015 ,-2.88%,decreasing,"3,724,700",0.325 - 1.110,0.00,0.00%,1.12,618.6M,45,7,2.00,0.505 / 0.510,4.44,7.58,,1.6,,"8,400 / 147,800",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-18,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.32,0.320,0.320,0.320,"3,000",0,0.000 ,0.00%,,"12,300",0.295 - 0.500,1.00,3.13%,1.90,53.1M,17,1,0.74,0.320 / 0.330,4.42,48.75,,0.2,,"107,400 / 600",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-18,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.025,0.030,"1,200",0,0.000 ,0.00%,,"1,349,500",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.0,,"5,997,100 / 1,929,100",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-18,'0007,PUC ,PUC BERHAD,,0.055,0.060,0.050,0.055,"108,061,400",0,0.000 ,0.00%,,"10,141,100",0.050 - 0.165,0.00,0.00%,0.36,123.9M,15,2,0.46,0.050 / 0.055,3.02,2.26,,10.7,,"34,712,800 / 12,400",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-18,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12000000000000001,0.115,0.115,0.115,"40,100",1,-0.005 ,-4.17%,decreasing,"54,600",0.110 - 0.170,0.00,0.00%,0.72,27.8M,16,0,0.48,0.115 / 0.120,3.00,28.04,,0.7,,"65,900 / 133,400",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-18,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.275,0.320,0.280,0.310,"5,723,700",7,+0.035 ,+12.73%,increasing,"3,059,500",0.260 - 0.580,0.00,0.00%,3.04,108.2M,10,1,0.56,0.310 / 0.315,5.53,33.99,,1.9,,"89,500 / 176,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-18,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.230,0.230,0.230,-,0,0.000 ,0.00%,,"15,900",0.180 - 0.260,0.00,0.00%,0.59,55.3M,39,0,0.92,0.200 / 0.220,2.35,46.81,,0.0,,"14,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-18,'0212,SDS ,SDS GROUP BERHAD,,0.215,0.220,0.210,0.215,"4,451,200",0,0.000 ,0.00%,,"27,232,800",0.205 - 0.270,0.00,0.00%,1.06,87.3M,20,2,1.65,0.215 / 0.220,8.15,11.18,,0.2,,"1,031,800 / 1,530,100",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-18,'0079,ORION ,ORION IXL BERHAD,,0.1,0.105,0.095,0.100,"2,006,000",0,0.000 ,0.00%,,"4,713,400",0.075 - 0.230,0.00,0.00%,0.24,70.7M,41,12,0.67,0.100 / 0.105,1.61,0.80,,0.4,,"857,800 / 3,931,200",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-18,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.175,0.175,0.175,0.175,-,0,0.000 ,0.00%,,"92,600",0.105 - 0.200,0.60,3.43%,0.38,36.0M,46,1,0.70,0.170 / 0.175,1.52,15.81,,0.0,,"50,000 / 88,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-18,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.2,1.130,1.130,1.130,"15,200",7,-0.070 ,-5.83%,decreasing,"50,000",1.040 - 2.050,2.50,2.21%,2.32,47.8M,49,1,0.64,1.120 / 1.130,1.32,202.85,,0.3,,"7,000 / 200",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-18,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.29,0.300,0.290,0.290,"4,040,100",0,0.000 ,0.00%,,"3,428,800",0.175 - 0.345,0.18,0.62%,0.15,159.3M,198,6,2.07,0.290 / 0.295,1.07,5.10,,1.2,,"892,600 / 549,600",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-18,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"272,000",0,0.000 ,0.00%,,"699,800",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.4,,"7,221,800 / 6,253,700",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-18,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.125,0.100,0.120,"2,435,600",3,+0.015 ,+14.29%,increasing,"323,300",0.090 - 0.225,0.00,0.00%,0.25,30.1M,48,4,0.41,0.120 / 0.125,0.86,2.78,,7.5,,"319,100 / 824,400",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-18,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.06999999999999999,0.075,0.070,0.075,"1,546,100",1,+0.005 ,+7.14%,increasing,"3,495,700",0.035 - 0.090,0.00,0.00%,0.07,82.0M,112,1,0.51,0.070 / 0.075,0.47,6.16,,0.4,,"1,053,800 / 2,650,300",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-18,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"2,093,300",0,0.000 ,0.00%,,"1,626,300",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,1.3,,"440,300 / 1,705,600",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-18,'0050,SYSTECH ,SYSTECH BHD,,0.18,0.180,0.175,0.180,"197,800",0,0.000 ,0.00%,,"283,100",0.155 - 0.280,0.20,1.11%,0.08,62.6M,227,2,0.01,0.175 / 0.180,0.01,8.07,,0.7,,"129,000 / 10,200",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-18,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.070,0.065,0.070,"139,300",1,+0.005 ,+7.69%,increasing,"673,200",0.045 - 0.100,0.00,0.00%,-0.35,20.2M,-20,0,-4.90,0.065 / 0.070,24.48,0.00,,0.2,,"810,700 / 773,600",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-18,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-18,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.055,0.055,0.055,"200,000",1,+0.005 ,+10.00%,increasing,"232,600",0.045 - 0.090,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,0.9,,"2,450,000 / 1,189,500",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-18,'0161,SCH ,SCH GROUP BERHAD,,0.10500000000000001,0.105,0.100,0.100,"166,000",1,-0.005 ,-4.76%,decreasing,"334,600",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.100 / 0.105,-0.05,17.61,,0.5,,"450,500 / 173,000",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-18,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.12000000000000001,0.140,0.120,0.135,"965,700",3,+0.015 ,+12.50%,increasing,"46,700",0.100 - 0.145,0.00,0.00%,-0.51,31.4M,-27,7,0.02,0.130 / 0.135,-0.07,1.86,,20.7,,"31,300 / 146,600",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-18,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.145,0.150,0.135,0.145,"11,833,600",0,0.000 ,0.00%,,"3,620,000",0.105 - 0.210,0.00,0.00%,-0.02,114.6M,-718,3,1.81,0.140 / 0.145,-0.25,4.48,,3.3,,"643,800 / 2,315,800",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-18,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.015,0.015,"18,317,300",0,0.000 ,0.00%,,"2,354,000",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.010 / 0.015,-0.22,2.82,,7.8,,"105,829,400 / 10,012,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
