Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-17,'0198,GDB ,GDB HOLDINGS BERHAD,,0.295,0.305,0.295,0.300,"240,300",1,+0.005 ,+1.69%,increasing,"891,900",0.220 - 0.370,2.00,6.67%,4.18,187.5M,7,1,1.67,0.295 / 0.300,23.22,41.73,,0.3,,"304,600 / 656,000",https://www.klsescreener.com/v2/stocks/view/0198/gdb-holdings-berhad
2019-09-17,'0106,REXIT ,REXIT BERHAD,,0.6,0.610,0.610,0.610,"10,400",2,+0.010 ,+1.67%,increasing,"32,100",0.525 - 0.750,3.00,4.92%,4.16,115.5M,15,5,3.05,0.610 / 0.640,20.80,11.61,,0.3,,"9,600 / 18,300",https://www.klsescreener.com/v2/stocks/view/0106/rexit-berhad
2019-09-17,'0005,UCREST ,UCREST BERHAD,,0.14,0.145,0.140,0.140,"875,900",0,0.000 ,0.00%,,"3,921,000",0.125 - 0.340,0.00,0.00%,1.69,65.0M,8,2,1.67,0.140 / 0.145,20.17,6.22,,0.2,,"286,500 / 1,012,600",https://www.klsescreener.com/v2/stocks/view/0005/ucrest-berhad
2019-09-17,'0197,WEGMANS ,WEGMANS HOLDINGS BERHAD,,0.265,0.265,0.260,0.265,"264,100",0,0.000 ,0.00%,,"1,779,300",0.255 - 0.405,0.50,1.89%,3.01,132.5M,9,1,1.75,0.260 / 0.265,19.87,18.71,,0.1,,"208,000 / 99,600",https://www.klsescreener.com/v2/stocks/view/0197/wegmans-holdings-berhad
2019-09-17,'0127,JHM ,JHM CONSOLIDATION BERHAD,,1.16,1.170,1.150,1.150,"176,400",1,-0.010 ,-0.86%,decreasing,"853,300",0.805 - 1.450,2.00,1.74%,6.59,641.2M,17,2,3.38,1.150 / 1.160,19.38,48.05,,0.2,,"45,400 / 22,500",https://www.klsescreener.com/v2/stocks/view/0127/jhm-consolidation-berhad
2019-09-17,'0209,ISTONE ,I-STONE GROUP BERHAD,,0.2,0.205,0.185,0.190,"35,861,600",2,-0.010 ,-5.00%,decreasing,"32,270,500",0.150 - 0.275,0.00,0.00%,1.04,232.1M,18,6,6.33,0.190 / 0.195,34.67,3.10,,1.1,,"530,100 / 3,273,100",https://www.klsescreener.com/v2/stocks/view/0209/i-stone-group-berhad
2019-09-17,'0040,OPENSYS ,OPENSYS (M) BERHAD,,0.34500000000000003,0.345,0.335,0.340,"345,000",1,-0.005 ,-1.45%,decreasing,"275,000",0.275 - 0.375,1.50,4.41%,3.32,101.3M,10,1,1.70,0.335 / 0.340,16.60,35.03,,1.3,,"203,400 / 1,300",https://www.klsescreener.com/v2/stocks/view/0040/opensys-m-berhad
2019-09-17,'0201,NOVA ,NOVA WELLNESS GROUP BERHAD,,0.565,0.590,0.560,0.590,"1,725,800",5,+0.025 ,+4.42%,increasing,"436,500",0.280 - 0.580,0.50,0.85%,3.65,187.5M,16,6,2.46,0.585 / 0.590,15.21,9.30,,4.0,,"6,500 / 136,100",https://www.klsescreener.com/v2/stocks/view/0201/nova-wellness-group-berhad
2019-09-17,'0200,REVENUE ,REVENUE GROUP BERHAD,,1.53,1.530,1.510,1.510,"412,200",2,-0.020 ,-1.31%,decreasing,"1,784,600",0.905 - 1.730,0.00,0.00%,3.73,351.8M,40,6,6.16,1.510 / 1.520,15.22,25.48,,0.2,,"5,200 / 9,800",https://www.klsescreener.com/v2/stocks/view/0200/revenue-group-berhad
2019-09-17,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.38,0.390,0.370,0.385,"967,900",1,+0.005 ,+1.32%,increasing,"886,200",0.305 - 0.795,1.02,2.65%,3.52,65.1M,11,2,1.60,0.380 / 0.385,14.67,19.13,,1.1,,"58,600 / 180,400",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-09-17,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.49,1.540,1.470,1.520,"2,909,100",3,+0.030 ,+2.01%,increasing,"13,393,700",0.635 - 1.500,0.00,0.00%,7.46,951.5M,20,9,5.85,1.520 / 1.530,28.69,17.53,,0.2,,"4,800 / 357,600",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-09-17,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.59,0.590,0.590,0.590,-,0,0.000 ,0.00%,,"43,700",0.305 - 0.700,0.00,0.00%,1.74,98.7M,34,0,4.85,0.555 / 0.600,14.30,121.61,,0.0,,"4,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-09-17,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.520,0.520,0.520,-,0,0.000 ,0.00%,,"22,600",0.470 - 0.560,3.40,6.54%,4.30,73.4M,12,1,1.68,0.500 / 0.520,13.90,47.55,,0.0,,"2,000 / 56,500",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-09-17,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.15,0.150,0.145,0.145,"6,761,800",1,-0.005 ,-3.33%,decreasing,"13,040,900",0.125 - 0.195,0.00,0.00%,1.31,430.1M,11,2,1.52,0.145 / 0.150,13.77,7.62,,0.5,,"22,809,400 / 4,984,500",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-17,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.060,0.050,0.055,"570,100",0,0.000 ,0.00%,,"10,103,200",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.050 / 0.055,13.37,4.97,,0.1,,"10,406,800 / 386,800",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-17,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.25,0.260,0.245,0.260,"3,073,900",2,+0.010 ,+4.00%,increasing,"1,850,500",0.215 - 0.390,0.00,0.00%,0.93,638.2M,28,3,3.79,0.260 / 0.265,13.55,9.96,,1.7,,"17,000 / 290,600",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-17,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.41000000000000003,0.410,0.390,0.390,"894,700",4,-0.020 ,-4.88%,decreasing,"674,400",0.160 - 0.650,1.88,4.82%,4.59,85.8M,8,0,1.48,0.385 / 0.390,17.38,85.45,,1.3,,"33,000 / 400",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-17,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.355,0.380,0.350,0.375,"4,368,300",4,+0.020 ,+5.63%,increasing,"2,138,800",0.185 - 0.355,1.00,2.67%,2.04,132.8M,18,1,2.34,0.375 / 0.380,12.75,37.51,,2.0,,"17,900 / 1,147,900",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-17,'0039,GFM ,GFM SERVICES BERHAD,,0.355,0.355,0.345,0.350,"839,600",1,-0.005 ,-1.41%,decreasing,"2,226,100",0.335 - 0.565,1.10,3.14%,2.67,164.8M,13,1,1.67,0.345 / 0.350,12.71,29.14,,0.4,,"739,500 / 3,400",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-17,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.3,0.295,0.290,0.290,"50,000",2,-0.010 ,-3.33%,decreasing,"1,189,700",0.245 - 0.505,1.00,3.45%,1.42,66.2M,20,2,2.52,0.290 / 0.300,12.35,12.51,,0.0,,"32,000 / 17,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-17,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09,0.095,0.085,0.090,"2,612,400",0,0.000 ,0.00%,,"2,148,300",0.080 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.090 / 0.095,12.38,7.07,,1.2,,"3,767,800 / 1,765,900",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-17,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.14,0.140,0.140,0.140,"351,600",0,0.000 ,0.00%,,"419,200",0.140 - 0.250,0.20,1.43%,1.48,59.0M,9,1,1.17,0.140 / 0.145,12.33,22.30,,0.8,,"2,352,800 / 653,600",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-17,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.445,0.450,0.430,0.440,"6,587,800",1,-0.005 ,-1.12%,decreasing,"3,862,300",0.150 - 0.465,1.00,2.27%,2.52,333.8M,17,2,2.05,0.435 / 0.440,11.75,23.89,,1.7,,"169,500 / 28,700",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-17,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"110,000",0,0.000 ,0.00%,,"396,800",0.130 - 0.205,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.3,,"159,000 / 693,400",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-17,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.785,0.780,0.780,0.780,"31,000",1,-0.005 ,-0.64%,decreasing,"77,000",0.640 - 1.020,0.00,0.00%,1.58,163.8M,49,7,5.19,0.770 / 0.790,10.52,10.96,,0.4,,"6,000 / 100",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-17,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.315,0.305,0.305,"1,901,600",1,-0.005 ,-1.61%,decreasing,"5,372,000",0.185 - 0.520,1.00,3.28%,1.92,185.5M,16,2,1.53,0.305 / 0.310,9.60,15.47,,0.4,,"1,624,600 / 483,400",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-17,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19499999999999998,0.205,0.195,0.205,"111,000",2,+0.010 ,+5.13%,increasing,"90,600",0.180 - 0.360,0.70,3.41%,2.47,36.6M,8,1,0.78,0.200 / 0.205,9.35,30.56,,1.2,,"7,000 / 75,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-17,'0196,QES ,QES GROUP BERHAD,,0.175,0.195,0.175,0.190,"5,742,700",3,+0.015 ,+8.57%,increasing,"2,479,400",0.165 - 0.380,0.40,2.11%,1.02,144.1M,19,1,1.73,0.185 / 0.190,9.27,24.96,,2.3,,"300,000 / 927,500",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-17,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045000000000000005,0.050,0.050,0.050,"320,900",1,+0.005 ,+11.11%,increasing,"1,524,700",0.040 - 0.075,0.00,0.00%,2.65,30.7M,2,1,0.18,0.045 / 0.050,9.33,4.00,,0.2,,"8,368,600 / 3,173,000",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-17,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.305,0.320,0.300,0.315,"1,514,200",2,+0.010 ,+3.28%,increasing,"3,798,500",0.245 - 0.435,0.50,1.59%,2.57,119.7M,12,2,2.22,0.310 / 0.315,18.09,13.13,,0.4,,"1,053,300 / 33,700",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-17,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.61,0.615,0.600,0.605,"3,303,400",1,-0.005 ,-0.82%,decreasing,"3,008,900",0.515 - 0.765,2.00,3.31%,3.80,296.0M,16,2,1.38,0.605 / 0.610,8.64,34.43,,1.1,,"4,300 / 350,300",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-17,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.84,0.890,0.850,0.875,"2,164,400",7,+0.035 ,+4.17%,increasing,"675,000",0.480 - 1.080,1.52,1.74%,2.49,562.6M,35,5,2.92,0.875 / 0.880,8.30,16.77,,3.2,,"53,700 / 79,500",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-17,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.190,0.185,0.190,"762,100",1,+0.005 ,+2.70%,increasing,"392,000",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.185 / 0.190,7.89,43.75,,1.9,,"25,000 / 465,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-17,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.500,0.500,0.500,-,0,0.000 ,0.00%,,"151,800",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.470 / 0.515,7.36,14.44,,0.0,,"2,000 / 23,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-17,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.27,0.280,0.260,0.275,"2,083,700",1,+0.005 ,+1.85%,increasing,"677,500",0.200 - 0.465,0.00,0.00%,2.06,71.5M,13,1,0.95,0.270 / 0.275,7.10,21.03,,3.1,,"38,000 / 7,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-17,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"30,000",0,0.000 ,0.00%,,"768,100",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.0,,"45,000 / 87,800",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-17,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.2,0.200,0.200,0.200,"447,000",0,0.000 ,0.00%,,"1,536,700",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.195 / 0.200,6.71,11.29,,0.3,,"1,421,300 / 206,700",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-17,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.260,0.250,0.260,"70,000",2,+0.010 ,+4.00%,increasing,"819,300",0.235 - 0.400,0.50,1.92%,3.76,195.8M,7,1,0.46,0.250 / 0.260,6.60,42.28,,0.1,,"250,000 / 339,800",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-17,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.200,0.195,0.200,"3,713,800",0,0.000 ,0.00%,,"1,095,200",0.190 - 0.265,0.00,0.00%,1.18,172.0M,17,3,1.07,0.195 / 0.200,6.33,7.44,,3.4,,"1,249,800 / 701,900",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-17,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.39,0.385,0.365,0.380,"125,000",2,-0.010 ,-2.56%,decreasing,"34,600",0.360 - 0.680,0.60,1.58%,2.57,97.4M,15,3,0.93,0.370 / 0.380,6.28,13.07,,3.6,,"30,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-17,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.450,0.450,0.450,300,2,-0.010 ,-2.17%,decreasing,"2,100",0.420 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.450 / 0.480,6.15,84.73,,0.1,,"1,700 / 6,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-17,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.21,0.215,0.205,0.210,"676,900",0,0.000 ,0.00%,,"2,049,200",0.195 - 0.285,0.00,0.00%,0.91,136.6M,23,0,1.28,0.205 / 0.210,5.55,62.88,,0.3,,"528,100 / 470,600",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-17,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.160,0.155,0.155,"137,300",1,-0.005 ,-3.13%,decreasing,"714,000",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.155 / 0.160,6.93,6.89,,0.2,,"686,000 / 174,400",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-17,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.19,0.185,0.185,0.185,"47,200",1,-0.005 ,-2.63%,decreasing,"114,500",0.175 - 0.330,0.30,1.62%,0.72,109.0M,26,3,1.33,0.180 / 0.185,5.19,6.98,,0.4,,"130,000 / 5,900",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-17,'0108,N2N ,N2N CONNECT BERHAD,,0.735,0.745,0.735,0.745,"56,700",2,+0.010 ,+1.36%,increasing,"393,100",0.700 - 1.310,0.90,1.21%,2.27,445.4M,33,4,1.77,0.740 / 0.745,5.40,17.81,,0.1,,"25,300 / 11,500",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-17,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"1,142,800",0,0.000 ,0.00%,,"2,507,200",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.5,,"197,700 / 696,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-17,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.245,0.245,0.240,0.240,"112,700",1,-0.005 ,-2.04%,decreasing,"753,700",0.200 - 0.345,0.00,0.00%,0.54,126.0M,44,2,2.09,0.240 / 0.245,4.69,11.30,,0.1,,"866,500 / 102,300",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-17,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.55,0.550,0.540,0.545,"1,752,400",1,-0.005 ,-0.91%,decreasing,"4,675,400",0.325 - 1.180,0.00,0.00%,1.12,667.6M,48,7,2.16,0.540 / 0.545,4.44,7.58,,0.4,,"170,500 / 108,700",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-17,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"20,200",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.350 / 0.375,4.42,48.75,,0.0,,"100 / 10,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-17,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.025,0.030,"360,300",0,0.000 ,0.00%,,"1,686,600",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.025 / 0.030,4.10,1.51,,0.2,,"7,819,500 / 768,300",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-17,'0007,PUC ,PUC BERHAD,,0.065,0.070,0.065,0.065,"602,000",0,0.000 ,0.00%,,"7,669,000",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.065 / 0.070,3.11,2.31,,0.1,,"7,975,200 / 21,092,300",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-17,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.13,0.130,0.130,0.130,-,0,0.000 ,0.00%,,"69,200",0.115 - 0.180,0.00,0.00%,0.72,31.5M,18,0,0.54,0.120 / 0.130,3.00,28.04,,0.0,,"154,700 / 42,600",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-17,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.29,0.300,0.290,0.290,"1,278,200",0,0.000 ,0.00%,,"5,133,400",0.260 - 0.580,0.00,0.00%,3.04,101.2M,10,1,0.53,0.290 / 0.295,5.53,33.99,,0.2,,"104,700 / 211,200",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-17,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.230,0.230,0.230,-,0,0.000 ,0.00%,,"30,900",0.180 - 0.300,0.00,0.00%,0.59,55.3M,39,0,0.92,0.195 / 0.225,2.35,46.81,,0.0,,"2,000 / 7,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-17,'0079,ORION ,ORION IXL BERHAD,,0.09000000000000001,0.090,0.085,0.085,"2,031,000",1,-0.005 ,-5.56%,decreasing,"5,721,700",0.050 - 0.230,0.00,0.00%,0.24,60.1M,35,11,0.57,0.085 / 0.090,1.61,0.80,,0.4,,"2,493,000 / 4,868,600",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-17,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.155,0.155,0.155,0.155,-,0,0.000 ,0.00%,,"96,900",0.105 - 0.215,0.60,3.87%,0.38,31.9M,41,1,0.62,0.160 / 0.180,1.52,15.81,,0.0,,"55,000 / 164,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-17,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.05,1.060,1.060,1.060,"30,000",1,+0.010 ,+0.95%,increasing,"46,400",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.050 / 1.060,1.32,202.85,,0.6,,"57,000 / 7,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-17,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.27,0.280,0.270,0.280,"2,173,600",2,+0.010 ,+3.70%,increasing,"3,123,200",0.175 - 0.380,0.18,0.64%,0.15,153.9M,192,5,2.00,0.275 / 0.280,1.07,5.10,,0.7,,"120,100 / 309,200",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-17,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"278,000",0,0.000 ,0.00%,,"677,900",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.4,,"8,626,900 / 5,562,200",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-17,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"200,000",0,0.000 ,0.00%,,"273,900",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.110,0.86,2.78,,0.7,,"560,000 / 134,600",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-17,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.070,0.060,0.065,"4,859,900",0,0.000 ,0.00%,,"3,538,400",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,1.4,,"1,761,200 / 1,780,800",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-17,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.095,0.090,0.090,"582,500",0,0.000 ,0.00%,,"3,483,900",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.2,,"9,062,000 / 1,385,300",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-17,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,"43,300",0,0.000 ,0.00%,,"357,000",0.155 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.160 / 0.165,0.01,8.07,,0.1,,"21,300 / 43,800",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-17,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.060,0.060,0.060,"92,000",1,-0.005 ,-7.69%,decreasing,"752,300",0.045 - 0.100,0.00,0.00%,-0.35,17.3M,-17,0,-4.20,0.055 / 0.060,24.48,0.00,,0.1,,"1,988,700 / 256,000",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-17,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-17,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.050,0.050,"45,400",1,-0.005 ,-9.09%,decreasing,"311,000",0.045 - 0.100,0.00,0.00%,-290.84,27.9M,0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,0.1,,"2,702,200 / 40,600",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-17,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.095,0.100,"350,100",0,0.000 ,0.00%,,"585,200",0.090 - 0.180,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.100,-0.05,17.61,,0.6,,"1,106,400 / 10,800",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-17,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"64,400",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.120,-0.07,1.86,,0.0,,"110,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-17,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.120,0.115,0.115,"912,500",0,0.000 ,0.00%,,"15,113,200",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.115 / 0.120,-0.25,4.48,,0.1,,"1,650,900 / 1,689,600",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-17,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"895,900",0,0.000 ,0.00%,,"2,322,600",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.4,,"86,691,400 / 12,165,300",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-17,'0165,XOX ,XOX BHD,,0.05,0.050,0.050,0.050,"88,500",0,0.000 ,0.00%,,"3,100,200",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.0,,"32,792,200 / 4,935,600",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-17,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.085,0.085,0.085,0.085,"215,000",0,0.000 ,0.00%,,"384,000",0.075 - 0.125,0.00,0.00%,-0.07,24.6M,-123,0,1.19,0.085 / 0.090,-0.98,120.02,,0.6,,"835,400 / 723,600",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-09-17,'0119,APPASIA ,APPASIA BERHAD,,0.085,0.085,0.080,0.085,"162,400",0,0.000 ,0.00%,,"210,600",0.075 - 0.195,0.00,0.00%,-0.08,29.3M,-103,0,1.08,0.085 / 0.090,-1.01,38.33,,0.8,,"64,600 / 147,200",https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
