Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
2019-10-18,'3689,FRASER & NEAVE HOLDINGS BHD,35.200,1961,"Consumer Products & Services, Main Market",Main Market,30.240-36.960,115.46,57.50,6.71,30.49,1.63,17.21,5.25,12910.60,https://www.klsescreener.com/v2/stocks/view/3689/fraser-neave-holdings-bhd
2019-10-18,'0166,INARI AMERTRON BERHAD,2.010,229179,"Technology, Main Market",Main Market,1.230-2.230,6.03,5.20,0.36,33.34,2.58,17.13,5.71,6391.70,https://www.klsescreener.com/v2/stocks/view/0166/inari-amertron-berhad
2019-10-18,'7153,KOSSAN RUBBER INDUSTRIES BERHAD,4.280,15451,"Health Care, Main Market",Main Market,3.460-4.400,17.85,6.00,1.06,23.98,1.40,16.84,4.04,5473.85,https://www.klsescreener.com/v2/stocks/view/7153/kossan-rubber-industries-berhad
2019-10-18,'5141,DAYANG ENTERPRISE HOLDINGS BERHAD,1.880,120192,"Energy, Main Market",Main Market,0.505-2.150,20.46,0.00,1.22,9.19,0.00,16.77,1.54,1813.84,https://www.klsescreener.com/v2/stocks/view/5141/dayang-enterprise-holdings-berhad
2019-10-18,'8621,LPI CAPITAL BHD,15.340,301,"Financial Services, Main Market",Main Market,14.960-16.920,80.26,69.00,4.80,19.11,4.50,16.72,3.19,6111.19,https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-10-18,'8176,ATA IMS BERHAD,1.540,1351,"Industrial Products & Services, Main Market",Main Market,1.320-1.850,8.88,3.29,0.54,17.34,2.14,16.45,2.85,1854.73,https://www.klsescreener.com/v2/stocks/view/8176/ata-ims-berhad
2019-10-18,'8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,4.770,9671,"Industrial Products & Services, Main Market",Main Market,4.010-5.000,13.30,6.00,0.81,35.88,1.26,16.41,5.89,19261.78,https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-10-18,'5216,DATASONIC GROUP BERHAD,0.945,78072,"Technology, Main Market",Main Market,0.305-0.950,3.08,3.25,0.20,30.71,3.44,15.36,4.72,1275.75,https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-10-18,'5160,HOMERITZ CORPORATION BERHAD,0.690,16432,"Consumer Products & Services, Main Market",Main Market,0.590-0.755,7.97,3.50,0.52,8.65,5.07,15.33,1.33,207.01,https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-10-18,'7113,TOP GLOVE CORPORATION BHD,4.330,10114,"Health Care, Main Market",Main Market,4.250-6.130,14.47,7.50,0.95,29.92,1.73,15.23,4.56,11087.35,https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-10-18,'7167,JOHORE TIN BERHAD,1.310,3514,"Consumer Products & Services, Main Market",Main Market,0.840-1.590,15.73,6.50,1.04,8.33,4.96,15.13,1.26,406.72,https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-10-18,'7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.520,1728,"Consumer Products & Services, Main Market",Main Market,1.400-1.630,23.57,7.00,1.56,6.45,4.61,15.09,0.97,367.09,https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-10-18,'7155,SKP RESOURCES BHD,1.200,37172,"Industrial Products & Services, Main Market",Main Market,0.955-1.430,7.22,3.84,0.48,16.62,3.20,15.04,2.50,1500.23,https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-10-18,'4731,SCIENTEX BERHAD,9.500,5537,"Industrial Products & Services, Main Market",Main Market,8.180-9.480,64.76,20.00,4.32,14.67,2.11,14.99,2.20,4894.98,https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-10-18,'3743,SUNSURIA BERHAD,0.650,2269,"Property, Main Market",Main Market,0.580-0.900,15.69,0.00,1.05,4.14,0.00,14.95,0.62,582.35,https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-10-18,'5236,MATRIX CONCEPTS HOLDINGS BERHAD,1.900,1193,"Property, Main Market",Main Market,1.830-2.040,26.98,12.50,1.81,7.04,6.58,14.90,1.05,1563.34,https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-10-18,'5183,PETRONAS CHEMICALS GROUP BERHAD,7.380,30550,"Industrial Products & Services, Main Market",Main Market,6.770-9.700,55.80,29.00,3.76,13.23,3.93,14.84,1.96,59040.00,https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-10-18,'9296,RCE CAPITAL BERHAD,1.540,353,"Financial Services, Main Market",Main Market,1.440-1.680,26.14,9.00,1.78,5.89,5.84,14.69,0.87,568.14,https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-10-18,'5277,FOUNDPAC GROUP BERHAD,0.475,115231,"Industrial Products & Services, Main Market",Main Market,0.205-0.475,2.23,0.98,0.15,21.25,2.06,14.47,3.07,250.94,https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-10-18,'5219,PESTECH INTERNATIONAL BERHAD,1.290,9943,"Industrial Products & Services, Main Market",Main Market,0.970-1.490,10.50,0.00,0.73,12.29,0.00,14.42,1.77,985.94,https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-10-18,'7277,DIALOG GROUP BERHAD,3.470,78781,"Energy, Main Market",Main Market,2.750-3.530,9.50,3.80,0.67,36.53,1.10,14.13,5.16,19576.50,https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-10-18,'7176,TPC PLUS BERHAD,0.320,0,"Consumer Products & Services, Main Market",Main Market,0.300-0.460,5.64,0.00,0.40,5.68,0.00,14.09,0.80,74.81,https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-10-18,'9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,8.100,2,"Industrial Products & Services, Main Market",Main Market,7.250-8.620,58.54,29.05,4.17,13.84,3.59,14.04,1.94,1094.85,https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-10-18,'3484,DAMANSARA REALTY BHD,0.420,2969,"Property, Main Market",Main Market,0.225-0.550,7.75,0.00,0.55,5.42,0.00,14.04,0.76,133.72,https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-10-18,'9172,FORMOSA PROSONIC INDUSTRIES BERHAD,1.580,3675,"Consumer Products & Services, Main Market",Main Market,1.450-2.070,16.08,10.00,1.15,9.82,6.33,13.99,1.37,390.83,https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-10-18,'6033,PETRONAS GAS BERHAD,16.660,2371,"Utilities, Main Market",Main Market,15.360-19.540,92.79,72.00,6.65,17.95,4.32,13.94,2.50,32965.67,https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-10-18,'7090,APEX HEALTHCARE BERHAD,2.210,346,"Health Care, Main Market",Main Market,1.878-8.940,11.94,3.44,0.86,18.51,1.56,13.88,2.57,1042.49,https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-10-18,'7161,KERJAYA PROSPEK GROUP BERHAD,1.360,2534,"Construction, Main Market",Main Market,0.990-1.480,11.42,2.00,0.82,11.91,1.47,13.76,1.64,1689.08,https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-10-18,'7248,SLP RESOURCES BERHAD,1.220,2212,"Industrial Products & Services, Main Market",Main Market,0.885-1.410,7.94,4.00,0.58,15.36,3.28,13.60,2.09,386.69,https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-10-18,'5245,CARING PHARMACY GROUP BERHAD,2.300,1198,"Consumer Products & Services, Main Market",Main Market,1.530-2.300,9.52,6.00,0.70,24.16,2.61,13.60,3.29,500.73,https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-10-18,'7668,HAI-O ENTERPRISE BERHAD,2.360,1071,"Consumer Products & Services, Main Market",Main Market,2.140-3.640,14.70,13.00,1.09,16.05,5.51,13.49,2.17,708.70,https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-10-18,'5147,SAMCHEM HOLDINGS BERHAD,0.580,1370,"Industrial Products & Services, Main Market",Main Market,0.555-0.840,7.48,3.00,0.56,7.76,5.17,13.36,1.04,157.76,https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-10-18,'0151,KELINGTON GROUP BERHAD,1.360,38696,"Industrial Products & Services, Main Market",Main Market,0.895-1.400,6.35,1.80,0.48,21.40,1.32,13.34,2.86,423.58,https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-10-18,'5983,MBM RESOURCES BHD,4.100,3804,"Consumer Products & Services, Main Market",Main Market,1.870-4.390,56.76,15.00,4.27,7.22,3.66,13.29,0.96,1602.64,https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-10-18,'0168,BOILERMECH HOLDINGS BERHAD,0.610,605,"Industrial Products & Services, Main Market",Main Market,0.500-0.775,5.45,2.00,0.41,11.20,3.28,13.28,1.49,314.76,https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-10-18,'5258,BIMB HOLDINGS BERHAD,4.200,44082,"Financial Services, Main Market",Main Market,3.440-4.700,42.95,15.50,3.24,9.78,3.69,13.25,1.30,7409.99,https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-10-18,'7237,POWER ROOT BERHAD,2.180,2961,"Consumer Products & Services, Main Market",Main Market,1.230-2.160,7.68,7.93,0.56,28.38,3.64,13.24,3.76,881.20,https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-10-18,'7205,COCOALAND HOLDINGS BERHAD,2.010,164,"Consumer Products & Services, Main Market",Main Market,1.800-2.130,14.69,6.00,1.11,13.68,2.99,13.23,1.81,459.89,https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-10-18,'5681,PETRONAS DAGANGAN BHD,23.300,2181,"Consumer Products & Services, Main Market",Main Market,21.420-28.400,78.60,70.00,5.95,29.64,3.00,13.21,3.92,23147.48,https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-10-18,'5286,MI TECHNOVATION BERHAD,2.410,15051,"Technology, Main Market",Main Market,1.460-2.790,9.08,3.00,0.69,26.53,1.24,13.16,3.49,1205.00,https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-10-18,'7889,THRIVEN GLOBAL BERHAD,0.185,802,"Property, Main Market",Main Market,0.180-0.260,4.98,0.00,0.38,3.71,0.00,13.11,0.49,101.18,https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-10-18,'1295,PUBLIC BANK BERHAD,19.280,19456,"Financial Services, Main Market",Main Market,19.080-25.180,142.50,70.00,10.92,13.53,3.63,13.04,1.76,74847.63,https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-10-18,'7180,SERN KOU RESOURCES BERHAD,0.850,31180,"Consumer Products & Services, Main Market",Main Market,0.445-0.830,4.82,0.00,0.37,17.65,0.00,13.02,2.30,204.00,https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-10-18,'5827,ORIENTAL INTEREST BERHAD,2.000,0,"Property, Main Market",Main Market,1.980-2.270,36.71,8.00,2.83,5.45,4.00,12.97,0.71,309.72,https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-10-18,'2089,UNITED PLANTATIONS BERHAD,24.780,421,"Plantation, Main Market",Main Market,24.600-27.760,156.13,140.00,12.04,15.87,5.65,12.97,2.06,5157.57,https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-10-18,'0002,KOTRA INDUSTRIES BERHAD,1.900,20,"Health Care, Main Market",Main Market,1.630-1.900,15.40,7.40,1.20,12.33,3.89,12.84,1.58,273.77,https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-10-18,'0138,MY E.G. SERVICES BERHAD,1.260,841911,"Technology, Main Market",Main Market,0.815-1.700,2.15,1.90,0.17,58.70,1.51,12.78,7.50,4543.95,https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-10-18,'5276,DANCOMECH HOLDINGS BERHAD,0.530,3044,"Industrial Products & Services, Main Market",Main Market,0.400-0.670,5.24,1.75,0.41,10.12,3.30,12.77,1.29,161.13,https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-10-18,'5105,CAN-ONE BERHAD,3.380,1827,"Industrial Products & Services, Main Market",Main Market,1.910-3.900,78.01,4.00,6.12,4.33,1.18,12.76,0.55,649.48,https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-10-18,'5032,BINTULU PORT HOLDINGS BERHAD,4.000,30,"Transportation & Logistics, Main Market",Main Market,3.660-5.060,35.34,16.00,2.78,11.32,4.00,12.70,1.44,1840.00,https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-10-18,'5143,LUXCHEM CORPORATION BERHAD,0.495,2135,"Industrial Products & Services, Main Market",Main Market,0.475-0.615,4.26,2.25,0.34,11.63,4.55,12.52,1.46,443.04,https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-10-18,'3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,37.540,8,"Consumer Products & Services, Main Market",Main Market,37.280-41.200,177.30,226.00,14.22,21.17,6.02,12.47,2.64,2280.40,https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-10-18,'7229,FAVELLE FAVCO BERHAD,2.700,620,"Industrial Products & Services, Main Market",Main Market,2.230-2.840,36.98,13.50,2.98,7.30,5.00,12.41,0.91,602.34,https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-10-18,'2658,AJINOMOTO (MALAYSIA) BERHAD,15.700,149,"Consumer Products & Services, Main Market",Main Market,15.660-20.500,97.25,47.00,7.88,16.14,2.99,12.34,1.99,954.54,https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-10-18,'3204,GEORGE KENT (MALAYSIA) BERHAD,1.020,9287,"Construction, Main Market",Main Market,0.755-1.340,11.25,6.50,0.91,9.07,6.37,12.33,1.12,574.53,https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-10-18,'6998,BINTAI KINDEN CORPORATION BERHAD,0.125,72,"Industrial Products & Services, Main Market",Main Market,0.110-0.145,3.93,0.00,0.32,3.18,0.00,12.30,0.39,36.20,https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-10-18,'8591,CREST BUILDER HOLDINGS BERHAD,0.950,2050,"Construction, Main Market",Main Market,0.810-1.170,36.62,4.50,2.99,2.59,4.74,12.25,0.32,168.08,https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-10-18,'5152,MUAR BAN LEE GROUP BERHAD,1.190,2017,"Industrial Products & Services, Main Market",Main Market,0.940-1.400,15.39,4.50,1.26,7.73,3.78,12.22,0.94,127.06,https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-10-18,'5031,TIME DOTCOM BERHAD,9.270,19717,"Telecommunications & Media, Main Market",Main Market,7.610-9.350,54.04,20.56,4.43,17.15,2.22,12.20,2.09,5427.91,https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-10-18,'5916,MALAYSIA SMELTING CORPORATION BERHAD,0.810,93,"Industrial Products & Services, Main Market",Main Market,0.695-0.995,10.83,2.00,0.87,7.48,2.47,12.17,0.91,324.00,https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-10-18,'7152,JAYCORP BERHAD,1.070,755,"Consumer Products & Services, Main Market",Main Market,0.805-1.120,14.44,3.00,1.19,7.41,2.80,12.13,0.90,146.86,https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-10-18,'7854,TIMBERWELL BERHAD,0.570,0,"Industrial Products & Services, Main Market",Main Market,0.520-0.685,6.90,2.00,0.57,8.26,3.51,12.10,1.00,50.76,https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-10-18,'0186,PERAK TRANSIT BERHAD,0.220,50097,"Consumer Products & Services, Main Market",Main Market,0.190-0.280,2.53,0.25,0.21,8.69,1.14,12.10,1.05,313.01,https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-10-18,'7070,VIZIONE HOLDINGS BERHAD,0.885,5868,"Construction, Main Market",Main Market,0.825-1.160,11.32,0.00,0.92,7.82,0.00,11.94,0.93,497.62,https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-10-18,'5208,EITA RESOURCES BERHAD,1.380,470,"Industrial Products & Services, Main Market",Main Market,1.240-1.560,16.00,6.00,1.34,8.63,4.35,11.94,1.03,179.40,https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-10-18,'5703,MUHIBBAH ENGINEERING (M) BHD,2.390,64,"Construction, Main Market",Main Market,2.350-3.010,28.75,7.50,2.46,8.31,3.14,11.69,0.97,1159.53,https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-10-18,'6068,PCCS GROUP BERHAD,0.420,15169,"Consumer Products & Services, Main Market",Main Market,0.185-0.615,7.81,0.00,0.67,5.38,0.00,11.66,0.63,88.22,https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-10-18,'1163,ALLIANZ MALAYSIA BERHAD,13.800,604,"Financial Services, Main Market",Main Market,11.800-14.800,235.46,40.00,20.53,5.86,2.90,11.47,0.67,2441.05,https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
2019-10-18,'7293,YINSON HOLDINGS BERHAD,7.060,6570,"Energy, Main Market",Main Market,4.060-7.180,17.83,6.00,1.59,39.59,0.85,11.22,4.44,7723.72,https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-10-18,'7084,QL RESOURCES BERHAD,7.030,9877,"Consumer Products & Services, Main Market",Main Market,6.100-7.480,13.77,4.50,1.23,51.05,0.64,11.20,5.72,11405.74,https://www.klsescreener.com/v2/stocks/view/7084/ql-resources-berhad
2019-10-18,'5100,BP PLASTICS HOLDING BHD,1.030,58,"Industrial Products & Services, Main Market",Main Market,0.890-1.160,11.01,6.00,0.99,9.36,5.83,11.12,1.04,193.32,https://www.klsescreener.com/v2/stocks/view/5100/bp-plastics-holding-bhd
2019-10-18,'7106,SUPERMAX CORPORATION BERHAD,1.470,42976,"Health Care, Main Market",Main Market,1.420-1.980,9.10,0.72,0.80,16.16,0.49,10.96,1.77,1999.66,https://www.klsescreener.com/v2/stocks/view/7106/supermax-corporation-berhad
2019-10-18,'0113,MMS VENTURES BERHAD,0.850,29753,"Technology, Main Market",Main Market,0.585-1.128,3.27,1.98,0.29,25.99,2.33,10.90,2.83,173.24,https://www.klsescreener.com/v2/stocks/view/0113/mms-ventures-berhad
2019-10-18,'5292,UWC BERHAD,1.900,63610,"Technology, Main Market",Main Market,1.250-1.810,10.30,0.00,0.48,18.44,0.00,10.73,3.96,696.92,https://www.klsescreener.com/v2/stocks/view/5292/uwc-berhad
2019-10-18,'7131,ACME HOLDINGS BERHAD,0.240,0,"Property, Main Market",Main Market,0.225-0.300,3.74,0.00,0.35,6.41,0.00,10.69,0.69,57.30,https://www.klsescreener.com/v2/stocks/view/7131/acme-holdings-berhad
2019-10-18,'7148,DUOPHARMA BIOTECH BERHAD,1.370,1507,"Health Care, Main Market",Main Market,0.925-1.450,8.09,4.87,0.75,16.93,3.56,10.65,1.80,931.75,https://www.klsescreener.com/v2/stocks/view/7148/duopharma-biotech-berhad
2019-10-18,'2127,COMFORT GLOVES BERHAD,0.780,3510,"Industrial Products & Services, Main Market",Main Market,0.760-0.985,5.49,1.50,0.52,14.22,1.92,10.55,1.50,454.70,https://www.klsescreener.com/v2/stocks/view/2127/comfort-gloves-berhad
2019-10-18,'6971,KOBAY TECHNOLOGY BERHAD,1.560,200,"Industrial Products & Services, Main Market",Main Market,1.190-1.730,18.27,0.00,1.74,8.54,0.00,10.50,0.90,159.27,https://www.klsescreener.com/v2/stocks/view/6971/kobay-technology-berhad
2019-10-18,'7204,D&O GREEN TECHNOLOGIES BERHAD,0.700,101169,"Technology, Main Market",Main Market,0.495-0.905,3.12,1.00,0.30,22.42,1.43,10.34,2.32,778.10,https://www.klsescreener.com/v2/stocks/view/7204/d-o-green-technologies-berhad
2019-10-18,'5738,COUNTRY HEIGHTS HOLDINGS BHD,1.330,405,"Property, Main Market",Main Market,0.827-1.570,32.05,0.00,3.08,4.15,0.00,10.31,0.43,366.69,https://www.klsescreener.com/v2/stocks/view/5738/country-heights-holdings-bhd
2019-10-18,'5184,CYPARK RESOURCES BERHAD,1.420,18583,"Industrial Products & Services, Main Market",Main Market,1.260-1.750,15.53,6.19,1.48,9.14,4.36,10.28,0.94,663.77,https://www.klsescreener.com/v2/stocks/view/5184/cypark-resources-berhad
2019-10-18,'6815,EUPE CORPORATION BERHAD,0.630,0,"Property, Main Market",Main Market,0.550-0.750,26.30,0.00,2.56,2.40,0.00,10.27,0.25,80.64,https://www.klsescreener.com/v2/stocks/view/6815/eupe-corporation-berhad
2019-10-18,'5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.590,11,"Industrial Products & Services, Main Market",Main Market,4.400-5.150,40.80,30.00,4.02,11.25,6.54,10.15,1.14,455.81,https://www.klsescreener.com/v2/stocks/view/5436/perusahaan-sadur-timah-malaysia-perstima-bhd
2019-10-18,'5878,KPJ HEALTHCARE BERHAD,0.950,34178,"Health Care, Main Market",Main Market,0.875-1.100,3.96,2.00,0.39,24.02,2.11,10.14,2.44,4216.91,https://www.klsescreener.com/v2/stocks/view/5878/kpj-healthcare-berhad
2019-10-18,'1368,UEM EDGENTA BERHAD,3.290,357,"Industrial Products & Services, Main Market",Main Market,2.340-3.520,18.31,14.00,1.81,17.96,4.26,10.12,1.82,2736.04,https://www.klsescreener.com/v2/stocks/view/1368/uem-edgenta-berhad
2019-10-18,'1155,MALAYAN BANKING BERHAD,8.500,70970,"Financial Services, Main Market",Main Market,8.380-9.690,71.46,57.00,7.07,11.89,6.71,10.11,1.20,95551.58,https://www.klsescreener.com/v2/stocks/view/1155/malayan-banking-berhad
2019-10-18,'3042,PETRON MALAYSIA REFINING & MARKETING BHD,4.940,412,"Energy, Main Market",Main Market,4.930-7.550,64.34,20.00,6.40,7.68,4.05,10.06,0.77,1333.80,https://www.klsescreener.com/v2/stocks/view/3042/petron-malaysia-refining-marketing-bhd
2019-10-18,'5159,YOONG ONN CORPORATION BERHAD,0.985,604,"Consumer Products & Services, Main Market",Main Market,0.980-1.220,14.27,2.50,1.42,6.90,2.54,10.05,0.69,157.60,https://www.klsescreener.com/v2/stocks/view/5159/yoong-onn-corporation-berhad
2019-10-18,'7149,ENG KAH CORPORATION BERHAD,1.030,0,"Consumer Products & Services, Main Market",Main Market,0.820-1.120,10.41,3.00,1.04,9.89,2.91,10.01,0.99,72.88,https://www.klsescreener.com/v2/stocks/view/7149/eng-kah-corporation-berhad
2019-10-18,'7029,MASTER-PACK GROUP BERHAD,1.570,5174,"Industrial Products & Services, Main Market",Main Market,0.575-1.560,17.65,2.00,1.77,8.89,1.27,9.97,0.89,85.75,https://www.klsescreener.com/v2/stocks/view/7029/master-pack-group-berhad
2019-10-18,'1082,HONG LEONG FINANCIAL GROUP BERHAD,16.240,1026,"Financial Services, Main Market",Main Market,15.980-20.120,167.26,42.00,16.78,9.71,2.59,9.97,0.97,18635.67,https://www.klsescreener.com/v2/stocks/view/1082/hong-leong-financial-group-berhad
2019-10-18,'5275,MYNEWS HOLDINGS BERHAD,1.330,363,"Consumer Products & Services, Main Market",Main Market,1.320-1.530,4.35,1.00,0.44,30.54,0.75,9.90,3.02,907.27,https://www.klsescreener.com/v2/stocks/view/5275/mynews-holdings-berhad
2019-10-18,'7579,AWC BERHAD,0.610,3145,"Industrial Products & Services, Main Market",Main Market,0.580-0.790,6.76,0.48,0.88,9.02,0.78,9.88,0.89,180.89,https://www.klsescreener.com/v2/stocks/view/7579/awc-berhad
2019-10-18,'7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.515,22625,"Consumer Products & Services, Main Market",Main Market,0.375-0.810,4.05,1.25,0.41,12.71,2.43,9.88,1.26,324.82,https://www.klsescreener.com/v2/stocks/view/7035/cck-consolidated-holdings-berhad
2019-10-18,'5819,HONG LEONG BANK BERHAD,17.000,15523,"Financial Services, Main Market",Main Market,16.020-21.380,122.92,50.00,12.45,13.83,2.94,9.87,1.37,36851.21,https://www.klsescreener.com/v2/stocks/view/5819/hong-leong-bank-berhad
2019-10-18,'5226,GABUNGAN AQRS BERHAD,1.300,3629,"Construction, Main Market",Main Market,0.662-1.520,10.07,1.89,1.01,12.91,1.45,9.87,1.27,642.97,https://www.klsescreener.com/v2/stocks/view/5226/gabungan-aqrs-berhad
2019-10-18,'5959,AMVERTON BERHAD,1.090,0,"Property, Main Market",Main Market,0.870-1.250,19.27,0.00,1.96,5.66,0.00,9.83,0.56,397.92,https://www.klsescreener.com/v2/stocks/view/5959/amverton-berhad
2019-10-18,'9954,RGT BERHAD,0.145,2390,"Industrial Products & Services, Main Market",Main Market,0.120-0.225,1.06,0.00,0.11,13.75,0.00,9.81,1.35,83.65,https://www.klsescreener.com/v2/stocks/view/9954/rgt-berhad
2019-10-18,'5271,PECCA GROUP BERHAD,1.190,4433,"Industrial Products & Services, Main Market",Main Market,0.700-1.270,8.84,2.50,0.90,13.46,2.10,9.79,1.32,223.72,https://www.klsescreener.com/v2/stocks/view/5271/pecca-group-berhad
2019-10-18,'5007,CHIN WELL HOLDINGS BERHAD,1.700,810,"Industrial Products & Services, Main Market",Main Market,1.560-1.930,19.22,7.85,1.97,8.84,4.62,9.76,0.86,509.21,https://www.klsescreener.com/v2/stocks/view/5007/chin-well-holdings-berhad
2019-10-18,'5171,KIMLUN CORPORATION BERHAD,1.260,740,"Construction, Main Market",Main Market,1.030-1.460,20.02,3.70,2.05,6.29,2.94,9.75,0.61,428.17,https://www.klsescreener.com/v2/stocks/view/5171/kimlun-corporation-berhad
2019-10-18,'1538,SYMPHONY LIFE BERHAD,0.385,558,"Property, Main Market",Main Market,0.325-0.440,15.41,0.91,1.45,2.50,2.36,9.69,0.24,227.26,https://www.klsescreener.com/v2/stocks/view/1538/symphony-life-berhad
2019-10-18,'9687,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,1.380,0,"Property, Main Market",Main Market,1.040-1.530,11.06,1.00,1.14,12.48,0.72,9.67,1.21,639.94,https://www.klsescreener.com/v2/stocks/view/9687/ideal-united-bintang-international-berhad
2019-10-18,'6963,V.S. INDUSTRY BERHAD,1.330,37913,"Industrial Products & Services, Main Market",Main Market,0.655-1.650,8.50,3.46,0.86,15.65,2.60,9.65,1.51,2466.15,https://www.klsescreener.com/v2/stocks/view/6963/v-s-industry-berhad
2019-10-18,'1066,RHB BANK BERHAD,5.660,74090,"Financial Services, Main Market",Main Market,5.070-5.960,59.59,25.50,6.20,9.50,4.51,9.61,0.91,22696.86,https://www.klsescreener.com/v2/stocks/view/1066/rhb-bank-berhad
2019-10-18,'5116,AL-`AQAR HEALTHCARE REIT,1.460,16,"Real Estate Investment Trusts, Main Market",Main Market,1.230-1.550,12.28,7.77,1.29,11.89,5.32,9.52,1.13,1074.54,https://www.klsescreener.com/v2/stocks/view/5116/al-aqar-healthcare-reit
