Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-07,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.140,0.145,"482,000",0,0.000 ,0.00%,,"429,500",0.140 - 0.245,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,1.1,,"1,607,200 / 36,600",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-07,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.5249999999999999,0.570,0.540,0.565,"11,332,200",8,+0.040 ,+7.62%,increasing,"4,712,900",0.150 - 0.570,1.00,1.77%,2.52,428.7M,22,2,2.63,0.565 / 0.570,11.75,23.88,,2.4,,"76,300 / 500,600",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-07,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"60,000",0,0.000 ,0.00%,,"435,600",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.1,,"155,000 / 382,600",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-07,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.41000000000000003,0.455,0.415,0.440,"15,989,500",6,+0.030 ,+7.32%,increasing,"1,340,100",0.305 - 0.740,1.02,2.32%,2.55,74.4M,17,2,1.83,0.440 / 0.445,10.63,18.17,,11.9,,"199,500 / 158,000",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-07,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.755,0.770,0.755,0.755,"55,000",0,0.000 ,0.00%,,"80,300",0.640 - 0.960,0.00,0.00%,1.58,158.6M,48,7,5.03,0.740 / 0.755,10.52,10.96,,0.7,,"7,000 / 13,500",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-07,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.320,0.300,0.305,"7,395,200",0,0.000 ,0.00%,,"4,274,000",0.185 - 0.520,1.00,3.28%,1.92,185.5M,16,2,1.53,0.300 / 0.305,9.60,15.47,,1.7,,"256,200 / 544,200",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-07,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19999999999999998,0.205,0.205,0.205,"15,000",1,+0.005 ,+2.50%,increasing,"146,500",0.180 - 0.325,0.70,3.41%,2.47,36.6M,8,1,0.78,0.200 / 0.210,9.35,30.56,,0.1,,"19,500 / 5,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-07,'0196,QES ,QES GROUP BERHAD,,0.185,0.190,0.185,0.190,"23,101,000",1,+0.005 ,+2.70%,increasing,"2,904,000",0.165 - 0.365,0.40,2.11%,1.02,144.1M,19,1,1.73,0.185 / 0.190,9.27,24.96,,8.0,,"4,475,300 / 6,802,300",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-07,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.3,0.295,0.290,0.290,"235,000",2,-0.010 ,-3.33%,decreasing,"3,003,200",0.245 - 0.435,0.50,1.72%,2.57,110.2M,11,2,2.04,0.290 / 0.295,18.09,13.13,,0.1,,"76,100 / 10,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-07,'0213,MTAG ,MTAG GROUP BERHAD,,0.425,0.430,0.405,0.415,"13,047,100",2,-0.010 ,-2.35%,decreasing,"52,078,600",0.405 - 0.700,0.00,0.00%,5.42,282.9M,8,5,2.77,0.410 / 0.415,36.13,7.91,,0.3,,"937,900 / 200,600",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-07,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.050,0.045,0.045,"3,551,000",0,0.000 ,0.00%,,"1,223,500",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.045 / 0.050,9.32,3.87,,2.9,,"449,400 / 2,700,700",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-07,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.63,0.670,0.635,0.650,"27,083,900",4,+0.020 ,+3.17%,increasing,"4,168,800",0.515 - 0.710,2.00,3.08%,3.80,318.0M,17,2,1.48,0.645 / 0.650,8.64,34.43,,6.5,,"409,700 / 95,500",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-07,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.845,0.865,0.840,0.845,"1,202,900",0,0.000 ,0.00%,,"687,700",0.480 - 1.080,1.52,1.80%,2.49,543.3M,34,5,2.82,0.840 / 0.845,8.30,16.77,,1.7,,"5,000 / 216,200",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-07,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.185,0.185,0.185,"117,700",0,0.000 ,0.00%,,"377,400",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.3,,"14,300 / 68,100",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-07,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.465,0.465,0.465,"6,000",7,-0.035 ,-7.00%,decreasing,"76,300",0.370 - 0.610,0.00,0.00%,1.16,113.3M,40,3,2.95,0.465 / 0.495,7.36,14.44,,0.1,,"28,000 / 14,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-07,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.265,0.290,0.260,0.275,"3,650,300",2,+0.010 ,+3.77%,increasing,"966,700",0.200 - 0.450,0.00,0.00%,2.06,71.5M,13,1,0.95,0.270 / 0.275,7.10,21.03,,3.8,,"200 / 45,800",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-07,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.210,0.210,"16,500",1,-0.005 ,-2.33%,decreasing,"739,200",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.0,,"101,500 / 109,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-07,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.19,0.220,0.195,0.215,"7,095,900",5,+0.025 ,+13.16%,increasing,"1,328,200",0.180 - 0.350,0.00,0.00%,1.04,156.7M,21,2,1.39,0.215 / 0.220,6.71,11.29,,5.3,,"337,600 / 640,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-07,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.245,0.240,0.245,"87,500",0,0.000 ,0.00%,,"531,400",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.245,6.60,42.28,,0.2,,"739,000 / 15,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-07,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.200,0.190,0.195,"577,100",1,-0.005 ,-2.50%,decreasing,"1,161,700",0.190 - 0.260,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,0.5,,"1,173,400 / 20,100",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-07,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.36,0.360,0.340,0.350,"330,700",2,-0.010 ,-2.78%,decreasing,"72,500",0.340 - 0.620,0.60,1.71%,2.57,89.7M,14,3,0.85,0.345 / 0.350,6.28,13.07,,4.6,,"40,000 / 60,300",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-07,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,100",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.420 / 0.450,6.15,84.73,,0.0,,"9,700 / 1,300",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-07,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.215,0.220,0.215,0.220,"1,222,600",1,+0.005 ,+2.33%,increasing,"1,687,400",0.195 - 0.285,0.00,0.00%,0.91,143.1M,24,0,1.34,0.210 / 0.220,5.55,62.88,,0.7,,"1,275,600 / 1,104,100",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-07,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.150,0.150,"146,800",1,-0.005 ,-3.23%,decreasing,"719,600",0.150 - 0.350,0.00,0.00%,1.04,73.0M,14,2,1.00,0.150 / 0.155,6.93,6.89,,0.2,,"25,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-07,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.210,0.185,0.205,"1,412,300",4,+0.020 ,+10.81%,increasing,"137,300",0.175 - 0.300,0.30,1.46%,0.72,120.8M,29,3,1.48,0.200 / 0.205,5.19,6.98,,10.3,,"20,300 / 24,400",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-07,'0108,N2N ,N2N CONNECT BERHAD,,0.715,0.715,0.705,0.705,"97,000",2,-0.010 ,-1.40%,decreasing,"303,000",0.700 - 1.230,0.90,1.28%,2.27,421.5M,31,4,1.68,0.705 / 0.710,5.40,17.81,,0.3,,"9,900 / 37,300",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-07,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.095,0.095,0.095,0.095,"629,600",0,0.000 ,0.00%,,"2,395,500",0.080 - 0.155,0.00,0.00%,0.88,31.7M,11,1,0.53,0.095 / 0.100,4.89,17.26,,0.3,,"18,500 / 517,000",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-07,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.27,0.275,0.265,0.265,"1,099,300",1,-0.005 ,-1.85%,decreasing,"1,097,800",0.200 - 0.335,0.00,0.00%,0.54,139.2M,49,2,2.30,0.265 / 0.270,4.69,11.30,,1.0,,"696,500 / 207,100",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-07,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.51,0.515,0.505,0.510,"1,987,900",0,0.000 ,0.00%,,"3,264,700",0.325 - 1.110,0.00,0.00%,1.12,624.7M,45,7,2.02,0.505 / 0.510,4.44,7.58,,0.6,,"344,800 / 79,200",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-07,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.33,0.330,0.330,0.330,"9,000",0,0.000 ,0.00%,,"15,400",0.295 - 0.500,1.00,3.03%,1.90,54.8M,17,1,0.77,0.330 / 0.340,4.42,48.75,,0.6,,"2,700 / 66,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-07,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.034999999999999996,0.030,0.030,0.030,"1,930,000",1,-0.005 ,-14.29%,decreasing,"1,564,000",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,1.2,,"6,480,300 / 520,000",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-07,'0007,PUC ,PUC BERHAD,,0.06,0.065,0.060,0.060,"16,287,300",0,0.000 ,0.00%,,"7,870,700",0.060 - 0.165,0.00,0.00%,0.37,133.8M,16,3,0.50,0.060 / 0.065,3.11,2.28,,2.1,,"1,340,900 / 10,576,600",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-07,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.125,0.125,0.125,-,0,0.000 ,0.00%,,"58,200",0.110 - 0.170,0.00,0.00%,0.72,30.2M,17,0,0.52,0.110 / 0.120,3.00,28.04,,0.0,,"144,600 / 14,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-07,'0212,SDS ,SDS GROUP BERHAD,,0.255,0.270,0.245,0.255,"108,697,400",0,0.000 ,0.00%,,0,,0.00,0.00%,0,76.4M,0,0,1.96,0.250 / 0.255,0.00,0,,0.0,,"25,782,900 / 3,663,800",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-07,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.265,0.265,0.260,0.260,"151,200",1,-0.005 ,-1.89%,decreasing,"3,481,900",0.260 - 0.580,0.00,0.00%,3.04,90.7M,9,1,0.47,0.260 / 0.265,5.53,33.99,,0.0,,"195,900 / 20,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-07,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22,0.220,0.220,0.220,"10,000",0,0.000 ,0.00%,,"28,100",0.180 - 0.260,0.00,0.00%,0.59,52.9M,37,0,0.88,0.200 / 0.220,2.35,46.81,,0.4,,"19,000 / 149,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-07,'0079,ORION ,ORION IXL BERHAD,,0.095,0.100,0.095,0.095,"2,468,600",0,0.000 ,0.00%,,"5,345,800",0.075 - 0.230,0.00,0.00%,0.24,67.2M,39,12,0.64,0.095 / 0.100,1.61,0.80,,0.5,,"230,000 / 1,396,700",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-07,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16,0.160,0.160,0.160,"50,200",0,0.000 ,0.00%,,"93,100",0.105 - 0.210,0.60,3.75%,0.38,32.9M,42,1,0.64,0.160 / 0.170,1.52,15.81,,0.5,,"15,000 / 18,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-07,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.06,1.070,1.060,1.070,"205,900",1,+0.010 ,+0.94%,increasing,"51,400",1.040 - 2.050,2.50,2.34%,2.32,45.3M,46,1,0.61,1.070 / 1.100,1.32,202.85,,4.0,,"5,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-07,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.285,0.305,0.285,0.295,"13,313,700",2,+0.010 ,+3.51%,increasing,"3,467,200",0.175 - 0.360,0.18,0.61%,0.15,162.1M,202,6,2.11,0.295 / 0.300,1.07,5.10,,3.8,,"113,700 / 500,500",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-07,'0189,MATANG ,MATANG BERHAD,,0.065,0.070,0.065,0.065,"278,000",0,0.000 ,0.00%,,"706,800",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.4,,"6,231,300 / 5,955,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-07,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.1,0.110,0.105,0.110,"105,000",2,+0.010 ,+10.00%,increasing,"295,200",0.090 - 0.230,0.00,0.00%,0.25,27.6M,44,4,0.38,0.105 / 0.110,0.86,2.78,,0.4,,"5,000 / 160,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-07,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.070,0.060,0.065,"2,850,700",0,0.000 ,0.00%,,"3,709,600",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.065 / 0.070,0.54,7.54,,0.8,,"546,800 / 3,277,800",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-07,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.08499999999999999,0.090,0.085,0.090,"280,000",1,+0.005 ,+5.88%,increasing,"2,049,400",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,0.1,,"2,966,900 / 649,900",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-07,'0050,SYSTECH ,SYSTECH BHD,,0.15500000000000003,0.180,0.155,0.170,"1,938,700",3,+0.015 ,+9.68%,increasing,"366,900",0.155 - 0.305,0.20,1.18%,0.08,59.1M,214,2,0.01,0.165 / 0.170,0.01,8.07,,5.3,,"270,000 / 10,800",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-07,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"165,300",0,0.000 ,0.00%,,"696,800",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.2,,"584,700 / 501,000",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-07,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-07,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.060,0.055,0.055,"1,561,200",1,+0.005 ,+10.00%,increasing,"264,300",0.045 - 0.090,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.055 / 0.060,"1,002.90","1,585.11",,5.9,,"62,000 / 555,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-07,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,-,0,0.000 ,0.00%,,"329,400",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.105,-0.05,17.61,,0.0,,"993,500 / 189,100",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-07,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"51,800",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.120,-0.07,1.86,,0.0,,"80,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-07,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.120,0.110,0.115,"4,610,900",1,+0.005 ,+4.55%,increasing,"3,151,400",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.110 / 0.115,-0.25,4.48,,1.5,,"2,572,000 / 1,591,400",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-07,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.009999999999999998,0.015,0.015,0.015,"161,000",1,+0.005 ,+50.00%,increasing,"1,715,500",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.010 / 0.015,-0.22,2.82,,0.1,,"82,930,500 / 17,046,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
