Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-08-28,'0158,SCC ,SCC HOLDINGS BERHAD,,0.47,0.525,0.525,0.525,500,11,0.055,+11.70%,increasing,"26,900",0.470 - 0.560,3.4,6.48%,4.30,74.1M,12,1,1.70,0.485 / 0.520,13.90,47.55,,0.0,,"33,000 / 27,900",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-08-28,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.16,0.165,0.155,0.16,"25,902,800",0,0.0,0.00%,,"12,859,400",0.125 - 0.195,0.0,0.00%,1.31,474.6M,12,2,1.68,0.155 / 0.160,13.77,7.62,,2.0,,"20,815,500 / 2,599,700",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-08-28,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.05,0.055,0.05,0.055,"2,395,900",1,0.005,+10.00%,increasing,"17,352,500",0.050 - 0.160,0.0,0.00%,0.78,115.6M,7,1,0.95,0.050 / 0.055,13.43,4.57,,0.1,,"13,944,500 / 2,344,300",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-08-28,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.265,0.26,0.245,0.245,"2,531,600",4,-0.02,-7.55%,decreasing,"1,682,700",0.220 - 0.390,0.0,0.00%,0.93,601.4M,26,2,3.57,0.240 / 0.245,13.55,9.96,,1.5,,"436,500 / 42,100",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-08-28,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.28,0.28,0.27,0.275,"870,500",1,-0.005,-1.79%,decreasing,"1,230,000",0.185 - 0.300,1.0,3.64%,2.04,97.4M,13,1,1.72,0.270 / 0.275,12.75,37.51,,0.7,,"581,600 / 80,500",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-08-28,'0039,GFM ,GFM SERVICES BERHAD,,0.4,0.395,0.365,0.375,"3,420,100",5,-0.025,-6.25%,decreasing,"2,103,000",0.360 - 0.565,1.1,2.93%,2.67,176.6M,14,1,1.79,0.370 / 0.375,12.71,29.14,,1.6,,"30,200 / 291,900",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-08-28,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.295,0.305,0.295,0.3,"1,450,700",1,0.005,+1.69%,increasing,"1,420,300",0.245 - 0.520,1.0,3.33%,1.42,68.4M,21,2,2.61,0.285 / 0.300,12.35,12.51,,1.0,,"157,200 / 75,000",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-08-28,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09,0.09,0.085,0.09,"170,100",0,0.0,0.00%,,"2,242,300",0.085 - 0.185,0.0,0.00%,0.99,67.6M,9,1,1.13,0.085 / 0.090,12.38,7.07,,0.1,,"3,690,200 / 1,221,500",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-08-28,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.16,0.16,0.15,0.15,"1,109,400",2,-0.01,-6.25%,decreasing,"280,300",0.160 - 0.250,0.2,1.33%,1.48,63.2M,10,1,1.25,0.150 / 0.155,12.33,22.30,,4.0,,"1,107,600 / 409,600",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-08-28,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.39,0.465,0.385,0.41,"30,959,400",4,0.02,+5.13%,increasing,"2,625,000",0.150 - 0.415,1.0,2.44%,2.52,311.1M,16,2,1.91,0.410 / 0.415,11.75,23.89,,11.8,,"62,800 / 54,200",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-08-28,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.16,0.165,0.155,0.165,"515,400",1,0.005,+3.13%,increasing,"262,100",0.130 - 0.205,0.0,0.00%,2.30,84.2M,7,0,0.79,0.160 / 0.165,10.95,116.84,,2.0,,"200,000 / 22,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-08-28,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.75,0.75,0.75,0.75,"439,200",0,0.0,0.00%,,"56,400",0.640 - 1.020,0.0,0.00%,1.58,157.5M,47,7,4.99,0.745 / 0.790,10.52,10.96,,7.8,,"40,000 / 100",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-08-28,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.325,0.32,0.31,0.32,"1,183,200",1,-0.005,-1.54%,decreasing,"7,224,800",0.185 - 0.520,1.0,3.13%,1.92,194.7M,17,2,1.60,0.315 / 0.320,9.60,15.47,,0.2,,"210,700 / 160,400",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-08-28,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19,0.19,0.19,0.19,"2,000",0,0.0,0.00%,,"113,500",0.190 - 0.360,0.7,3.68%,2.47,34.0M,8,1,0.72,0.190 / 0.220,9.35,30.56,,0.0,,"3,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-08-28,'0196,QES ,QES GROUP BERHAD,,0.175,0.175,0.17,0.175,"1,023,200",0,0.0,0.00%,,"2,579,200",0.170 - 0.380,0.0,0.00%,0,132.7M,0,0,1.59,0.170 / 0.175,0.00,0,,0.4,,"3,112,000 / 366,100",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-08-28,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.315,0.32,0.3,0.315,"1,024,200",0,0.0,0.00%,,"4,812,400",0.245 - 0.435,0.5,1.59%,2.57,119.7M,12,2,2.22,0.310 / 0.315,18.09,13.13,,0.2,,"241,100 / 148,100",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-08-28,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.08,0.085,0.08,0.085,"119,000",1,0.005,+6.25%,increasing,"301,300",0.075 - 0.125,0.0,0.00%,0.68,24.6M,13,0,1.12,0.080 / 0.085,8.95,124.77,,0.4,,"119,000 / 606,900",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-08-28,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.575,0.58,0.57,0.58,"847,300",1,0.005,+0.87%,increasing,"2,759,200",0.515 - 0.780,2.0,3.45%,3.80,283.8M,15,2,1.32,0.570 / 0.580,8.64,34.43,,0.3,,"430,700 / 317,500",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-08-28,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.19,0.19,0.19,"45,000",0,0.0,0.00%,,"472,400",0.185 - 0.400,0.0,0.00%,1.81,40.8M,10,0,0.83,0.190 / 0.195,7.89,42.86,,0.1,,"377,600 / 174,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-08-28,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.215,0.2,0.205,"3,345,900",1,0.005,+2.50%,increasing,"934,000",0.195 - 0.270,0.11,0.54%,1.42,176.3M,14,3,1.11,0.200 / 0.205,7.70,8.08,,3.6,,"951,600 / 682,600",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-08-28,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.755,0.775,0.74,0.74,"179,600",3,-0.015,-1.99%,decreasing,"811,700",0.480 - 1.080,1.52,2.05%,2.32,475.8M,32,5,2.39,0.740 / 0.745,7.48,15.78,,0.2,,"98,800 / 2,600",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-08-28,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.53,0.53,0.53,0.53,-,0,0.0,0.00%,,"228,800",0.370 - 0.610,0.0,0.00%,1.16,129.1M,46,4,3.36,0.465 / 0.530,7.36,14.44,,0.0,,"10,000 / 12,600",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-08-28,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.3,0.335,0.3,0.305,"6,502,000",1,0.005,+1.67%,increasing,"179,300",0.290 - 0.465,0.0,0.00%,2.06,79.3M,15,1,1.05,0.305 / 0.310,7.10,21.03,,36.3,,"44,100 / 20,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-08-28,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.205,0.215,"474,200",0,0.0,0.00%,,"743,300",0.180 - 0.380,1.6,7.44%,1.57,54.2M,14,2,0.93,0.215 / 0.220,6.83,10.81,,0.6,,"2,500 / 118,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-08-28,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.2,0.195,0.195,"434,100",0,0.0,0.00%,,"1,635,400",0.180 - 0.350,0.0,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.3,,"121,600 / 568,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-08-28,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.255,0.255,0.25,0.255,"62,800",0,0.0,0.00%,,"916,500",0.235 - 0.400,0.5,1.96%,3.76,192.0M,7,1,0.45,0.250 / 0.255,6.60,42.28,,0.1,,"2,200 / 219,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-08-28,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.39,0.39,0.39,0.39,"60,000",0,0.0,0.00%,,"27,100",0.380 - 0.680,0.6,1.54%,2.57,99.9M,15,3,0.95,0.385 / 0.390,6.28,13.07,,2.2,,"10,000 / 40,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-08-28,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.46,0.46,0.46,-,0,0.0,0.00%,,"2,200",0.420 - 0.720,0.0,0.00%,1.53,64.0M,30,1,1.85,0.435 / 0.470,6.15,84.73,,0.0,,"200 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-08-28,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.205,0.21,0.2,0.2,"438,800",1,-0.005,-2.44%,decreasing,"2,135,300",0.195 - 0.285,0.0,0.00%,0.91,130.1M,22,0,1.22,0.200 / 0.205,5.55,62.88,,0.2,,"723,200 / 289,800",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-08-28,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.165,0.165,0.16,0.16,"41,800",1,-0.005,-3.03%,decreasing,"689,400",0.150 - 0.350,0.0,0.00%,1.04,77.9M,15,2,1.07,0.155 / 0.165,6.93,6.89,,0.1,,"473,300 / 226,400",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-08-28,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.105,0.115,0.11,0.11,"1,041,600",1,0.005,+4.76%,increasing,"18,110,900",0.105 - 0.210,0.0,0.00%,1.25,86.9M,9,5,1.83,0.110 / 0.115,20.83,2.15,,0.1,,"608,500 / 1,290,200",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-08-28,'0129,SRIDGE ,SILVER RIDGE HOLDINGS BHD,,0.215,0.22,0.205,0.22,"498,000",1,0.005,+2.33%,increasing,"612,800",0.195 - 0.340,0.0,0.00%,0.41,30.9M,54,2,2.75,0.210 / 0.220,5.13,10.75,,0.8,,"120,000 / 19,900",https://www.klsescreener.com/v2/stocks/view/0129/silver-ridge-holdings-bhd
2019-08-28,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.73,0.705,0.73,"44,700",0,0.0,0.00%,,"457,900",0.700 - 1.310,0.9,1.23%,2.27,436.5M,32,4,1.74,0.715 / 0.730,5.40,17.81,,0.1,,"40,900 / 21,500",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-08-28,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.11,0.11,0.105,0.105,"1,478,500",1,-0.005,-4.55%,decreasing,"2,365,400",0.080 - 0.155,0.0,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.6,,"1,075,100 / 542,100",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-08-28,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.265,0.275,0.255,0.255,"3,445,200",2,-0.01,-3.77%,decreasing,"561,000",0.200 - 0.345,0.0,0.00%,0.54,133.9M,47,2,2.22,0.250 / 0.255,4.69,11.30,,6.1,,"386,700 / 6,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-08-28,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.195,0.19,0.19,"226,500",1,0.005,+2.70%,increasing,"97,100",0.185 - 0.330,0.8,4.21%,0.65,112.0M,29,2,1.36,0.185 / 0.190,4.66,7.68,,2.3,,"65,000 / 116,700",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-08-28,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.125,0.125,0.125,-,0,0.0,0.00%,,"91,400",0.115 - 0.180,0.0,0.00%,1.12,30.2M,11,0,0.52,0.125 / 0.130,4.67,28.52,,0.0,,"442,000 / 71,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-08-28,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.38,0.38,0.38,-,0,0.0,0.00%,,"21,900",0.295 - 0.500,1.0,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.370,4.42,48.75,,0.0,,"4,800 / 10,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-08-28,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.035,0.03,0.03,0.03,"15,000",1,-0.005,-14.29%,decreasing,"1,663,200",0.010 - 0.050,0.0,0.00%,0.16,26.5M,18,2,0.77,0.030 / 0.035,4.10,1.51,,0.0,,"7,642,600 / 1,505,900",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-08-28,'0007,PUC ,PUC BERHAD,,0.07,0.07,0.065,0.07,"690,800",0,0.0,0.00%,,"7,288,600",0.065 - 0.165,0.0,0.00%,0.38,151.1M,18,3,0.59,0.065 / 0.070,3.19,2.36,,0.1,,"21,670,500 / 10,541,000",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-08-28,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.29000000000000004,0.29,0.28,0.28,"1,745,600",2,-0.01,-3.45%,decreasing,"7,585,800",0.285 - 0.580,0.0,0.00%,3.04,97.7M,9,1,0.51,0.280 / 0.285,5.53,33.99,,0.2,,"137,000 / 260,600",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-08-28,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.58,0.585,0.575,0.58,"1,215,200",0,0.0,0.00%,,"5,618,400",0.325 - 1.230,0.0,0.00%,0.91,354.2M,64,5,0.77,0.575 / 0.580,1.21,10.65,,0.2,,"175,500 / 18,300",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-08-28,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.205,0.205,0.205,0.205,-,0,0.0,0.00%,,"31,000",0.170 - 0.300,0.0,0.00%,0.59,49.3M,35,0,0.82,0.190 / 0.205,2.35,46.81,,0.0,,"2,000 / 62,900",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-08-28,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16,0.18,0.16,0.18,"103,000",4,0.02,+12.50%,increasing,"86,600",0.105 - 0.215,0.0,0.00%,0.38,37.0M,47,1,0.72,0.160 / 0.180,1.52,15.81,,1.2,,"130,000 / 49,900",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-08-28,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.12,1.12,1.12,1.12,"75,400",0,0.0,0.00%,,"47,300",1.100 - 2.050,2.5,2.23%,2.32,47.4M,48,1,0.64,1.100 / 1.120,1.32,202.85,,1.6,,"25,000 / 5,300",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-08-28,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.255,0.25,0.245,0.245,"1,334,000",2,-0.01,-3.92%,decreasing,"2,959,500",0.175 - 0.385,0.18,0.73%,0.15,134.5M,168,5,1.73,0.245 / 0.255,1.06,5.10,,0.5,,"240,500 / 306,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-08-28,'0189,MATANG ,MATANG BERHAD,,0.065,0.07,0.065,0.07,"164,000",1,0.005,+7.69%,increasing,"732,400",0.065 - 0.080,0.0,0.00%,0.10,126.7M,69,13,0.70,0.065 / 0.070,1.00,0.54,,0.2,,"15,984,000 / 6,148,900",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-08-28,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.1,0.11,0.105,0.11,"61,000",2,0.01,+10.00%,increasing,"137,300",0.090 - 0.240,0.0,0.00%,0.28,27.6M,40,4,0.38,0.100 / 0.110,0.97,2.85,,0.4,,"262,000 / 314,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-08-28,'0079,ORION ,ORION IXL BERHAD,,0.1,0.1,0.095,0.095,"1,948,200",1,-0.005,-5.00%,decreasing,"5,603,300",0.040 - 0.230,0.0,0.00%,0.09,67.2M,105,8,0.64,0.095 / 0.100,0.60,1.26,,0.3,,"1,114,100 / 1,406,800",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-08-28,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.075,0.085,0.075,0.08,"6,869,200",1,0.005,+6.67%,increasing,"3,091,500",0.035 - 0.090,0.0,0.00%,0.08,71.5M,98,1,0.54,0.075 / 0.080,0.54,7.54,,2.2,,"3,792,400 / 1,840,600",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-08-28,'0035,OPCOM ,OPCOM HOLDINGS BERHAD,,0.45,0.745,0.435,0.635,"76,656,000",37,0.185,+41.11%,increasing,"788,500",0.435 - 0.910,0.0,0.00%,0.29,102.4M,222,1,1.16,0.635 / 0.640,0.53,46.25,,97.2,,"173,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
2019-08-28,'0140,MACPIE ,MACPIE BERHAD,,0.15,0.15,0.14,0.15,"521,300",0,0.0,0.00%,,"2,093,600",0.100 - 0.250,0.0,0.00%,0.06,53.0M,257,1,0.94,0.145 / 0.150,0.38,24.40,,0.2,,"35,200 / 475,700",https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
2019-08-28,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.095,0.09,0.095,"231,900",0,0.0,0.00%,,"3,468,000",0.045 - 0.120,0.0,0.00%,0.16,70.8M,58,1,0.01,0.090 / 0.095,0.02,10.49,,0.1,,"4,934,900 / 2,477,700",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-08-28,'0050,SYSTECH ,SYSTECH BHD,,0.165,0.165,0.16,0.16,"140,700",1,-0.005,-3.03%,decreasing,"362,300",0.160 - 0.325,0.2,1.25%,0.08,55.6M,202,2,0.01,0.160 / 0.165,0.01,8.07,,0.4,,"127,900 / 148,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-08-28,'0045,GNB ,G NEPTUNE BERHAD,,0.06,0.06,0.055,0.06,"866,100",0,0.0,0.00%,,"615,400",0.045 - 0.100,0.0,0.00%,-0.35,17.3M,-17,0,-4.20,0.055 / 0.060,24.48,0.00,,1.4,,"700 / 329,900",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-08-28,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.0,0.00%,,"174,600",0.035 - 0.035,0.0,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-08-28,'0161,SCH ,SCH GROUP BERHAD,,0.115,0.115,0.115,0.115,-,0,0.0,0.00%,,"901,800",0.090 - 0.180,0.0,0.00%,-0.87,63.9M,-13,1,0.01,0.110 / 0.115,-0.05,17.61,,0.0,,"40,000 / 223,300",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-08-28,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.115,0.115,0.115,0.115,-,0,0.0,0.00%,,"69,000",0.100 - 0.145,0.0,0.00%,-0.51,26.7M,-23,6,0.02,0.110 / 0.120,-0.07,1.86,,0.0,,"180,000 / 96,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-08-28,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.01,0.015,"1,115,100",0,0.0,0.00%,,"2,733,800",0.010 - 0.030,0.0,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.4,,"112,441,200 / 4,702,300",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-08-28,'0119,APPASIA ,APPASIA BERHAD,,0.08,0.08,0.08,0.08,"100,000",0,0.0,0.00%,,"200,200",0.075 - 0.210,0.0,0.00%,-0.08,27.6M,-97,0,1.01,0.080 / 0.085,-1.01,38.33,,0.5,,"3,500 / 88,000",https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
