Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5197,0.010,+0.97,"1,457",200,1.030,1.040,80,1.03,1.030,1.040,1.020,s,29 Nov 2019,05:00PM,1.040,FOCUS LUMBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5197
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9172,-,-,"13,179","1,974",1.510,1.520,"2,956",1.52,1.530,1.540,1.500,s,29 Nov 2019,05:00PM,1.520,FORMOSA PROSONIC INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5277,-0.010,-1.67,"108,592","1,308",0.590,0.595,"5,050",0.6,0.600,0.605,0.585,s,29 Nov 2019,05:00PM,0.590,FOUNDPAC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5277
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3689,0.100,+0.29,521,91,34.740,34.940,63,34.64,34.960,34.960,34.640,s,29 Nov 2019,05:00PM,34.740,FRASER & NEAVE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3689
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7210,0.005,+0.81,95,10,0.620,0.625,375,0.62,0.615,0.625,0.615,s,29 Nov 2019,05:00PM,0.625,FREIGHT MANAGEMENT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7210
MAIN MARKET,TECHNOLOGY,'0128,-,-,"10,198",100,1.970,1.980,"1,312",1.98,1.970,1.980,1.960,s,29 Nov 2019,05:00PM,1.980,FRONTKEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0128
MAIN MARKET,TECHNOLOGY,'9377,-,-,-,-,-,-,-,0.095,-,-,-,Ss,29 Nov 2019,05:00PM,-,FSBM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9377
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7184,0.010,+0.39,700,33,2.530,2.560,69,2.55,2.560,2.570,2.530,s,29 Nov 2019,05:00PM,2.560,G3 GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7184
MAIN MARKET,CONSTRUCTION,'5226,-,-,"1,171","1,323",1.200,1.210,489,1.21,1.190,1.210,1.190,s,29 Nov 2019,05:00PM,1.210,GABUNGAN AQRS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5226
MAIN MARKET,CONSTRUCTION,'9261,-0.010,-1.45,"10,269","1,219",0.675,0.680,193,0.69,0.690,0.690,0.675,s,29 Nov 2019,05:00PM,0.680,GADANG HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9261
MAIN MARKET,CONSTRUCTION,'5398,-0.020,-0.53,"24,057",50,3.740,3.760,341,3.78,3.750,3.790,3.730,s,29 Nov 2019,05:00PM,3.760,GAMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5398
MAIN MARKET,UTILITIES,'5209,-0.050,-1.82,833,70,2.700,2.710,90,2.75,2.710,2.720,2.700,s,29 Nov 2019,05:00PM,2.700,GAS MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5209
MAIN MARKET,TRANSPORTATION & LOGISTICS,'0078,-,-,"8,526","14,516",0.260,0.265,"4,657",0.265,0.265,0.265,0.260,s,29 Nov 2019,05:00PM,0.265,GD EXPRESS CARRIER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0078
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7197,-,-,-,30,0.540,0.550,200,0.53,-,-,-,s,29 Nov 2019,05:00PM,-,GE-SHEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7197
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3182,-0.020,-0.34,"44,922",716,5.820,5.830,825,5.85,5.910,5.930,5.820,s,29 Nov 2019,05:00PM,5.830,GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3182
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4715,0.030,+0.96,"93,873",300,3.140,3.150,"2,811",3.11,3.170,3.180,3.130,s,29 Nov 2019,05:00PM,3.140,GENTING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4715
MAIN MARKET,PLANTATION,'2291,-0.120,-1.15,"4,224",22,10.320,10.400,"3,367",10.44,10.460,10.580,10.260,s,29 Nov 2019,05:00PM,10.320,GENTING PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2291
MAIN MARKET,CONSTRUCTION,'3204,-0.015,-1.53,"8,749","1,419",0.960,0.965,"1,625",0.98,0.975,0.980,0.960,s,29 Nov 2019,05:00PM,0.965,GEORGE KENT (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5079,0.005,+3.70,"9,976","3,248",0.130,0.140,"2,180",0.135,0.135,0.140,0.130,s,29 Nov 2019,05:00PM,0.140,GETS GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5079
MAIN MARKET,TECHNOLOGY,'0021,0.020,+1.50,"7,769",154,1.340,1.350,600,1.33,1.350,1.380,1.330,s,29 Nov 2019,05:00PM,1.350,GHL SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0021
MAIN MARKET,PROPERTY,'1147,-0.015,-6.52,"2,145",375,0.215,0.220,200,0.23,0.215,0.215,0.215,s,29 Nov 2019,05:00PM,0.215,GLOBAL ORIENTAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1147
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5220,0.010,+2.82,"6,175",500,0.355,0.365,"2,199",0.355,0.350,0.365,0.350,s,29 Nov 2019,05:00PM,0.365,GLOBALTEC FORMATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5220
MAIN MARKET,TECHNOLOGY,'7022,0.010,+0.48,"17,453",222,2.080,2.100,787,2.09,2.090,2.110,2.070,s,29 Nov 2019,05:00PM,2.100,GLOBETRONICS TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7022
MAIN MARKET,PROPERTY,'5020,-0.010,-2.70,256,"1,129",0.360,0.370,1,0.37,0.365,0.365,0.360,s,29 Nov 2019,05:00PM,0.360,GLOMAC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5020
MAIN MARKET,PLANTATION,'7382,0.015,+3.75,150,200,0.395,0.420,400,0.4,0.400,0.415,0.400,s,29 Nov 2019,05:00PM,0.415,GOLDEN LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7382
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5649,-,-,-,200,0.175,0.190,177,0.18,-,-,-,s,29 Nov 2019,05:00PM,-,GOLDEN PHAROS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5649
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7192,-,-,205,11,0.190,0.195,200,0.19,0.185,0.200,0.180,s,29 Nov 2019,05:00PM,0.190,GOODWAY INTEGRATED INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7192
MAIN MARKET,PLANTATION,'2135,-,-,-,121,0.650,0.685,79,0.685,-,-,-,s,29 Nov 2019,05:00PM,-,GOPENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2135
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7096,-,-,450,"3,910",0.105,0.115,"5,778",0.115,0.105,0.115,0.105,s,29 Nov 2019,05:00PM,0.115,GPA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7096
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5592,-,-,30,70,0.470,0.500,740,0.47,0.470,0.470,0.470,s,29 Nov 2019,05:00PM,0.470,GRAND CENTRAL ENTERPRISES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5592
MAIN MARKET,PROPERTY,'7010,-,-,-,100,0.445,0.520,20,0.45,-,-,-,s,29 Nov 2019,05:00PM,-,GRAND HOOVER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7010
MAIN MARKET,TECHNOLOGY,'0056,-0.010,-3.57,"2,671",979,0.270,0.275,"1,000",0.28,0.275,0.280,0.270,s,29 Nov 2019,05:00PM,0.270,GRAND-FLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0056
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0082,-,-,"65,183","7,164",0.715,0.725,"1,040",0.725,0.730,0.740,0.715,s,29 Nov 2019,05:00PM,0.725,GREEN PACKET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0136,-,-,"1,623","4,060",0.110,0.115,927,0.115,0.115,0.115,0.110,s,29 Nov 2019,05:00PM,0.115,GREENYIELD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0136
MAIN MARKET,PROPERTY,'9962,-0.010,-3.64,740,20,0.265,0.275,50,0.275,0.265,0.270,0.265,s,29 Nov 2019,05:00PM,0.265,GROMUTUAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9962
MAIN MARKET,PROPERTY,'7077,0.010,+5.41,"34,745","7,558",0.190,0.195,"18,174",0.185,0.190,0.195,0.185,s,29 Nov 2019,05:00PM,0.195,GSB GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7077
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5102,-,-,"25,749",724,2.690,2.700,"2,074",2.7,2.750,2.750,2.670,s,29 Nov 2019,05:00PM,2.700,GUAN CHONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5102
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3247,-0.005,-1.04,46,404,0.475,0.500,200,0.48,0.480,0.480,0.475,s,29 Nov 2019,05:00PM,0.475,GUH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3247
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7676,-0.010,-3.33,"4,530","1,400",0.290,0.300,600,0.3,0.295,0.300,0.285,s,29 Nov 2019,05:00PM,0.290,GUNUNG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7676
MAIN MARKET,PROPERTY,'1503,-,-,63,100,0.660,0.670,234,0.67,0.660,0.675,0.660,s,29 Nov 2019,05:00PM,0.670,GUOCOLAND (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1503
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7668,-0.010,-0.46,874,20,2.140,2.150,42,2.16,2.160,2.160,2.130,s,29 Nov 2019,05:00PM,2.150,HAI-O ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7668
MAIN MARKET,ENERGY,'7253,0.005,+1.35,"7,410",650,0.360,0.375,34,0.37,0.365,0.385,0.355,s,29 Nov 2019,05:00PM,0.375,HANDAL ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7253
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3034,-0.040,-0.40,"7,967",30,9.880,9.900,187,9.94,9.900,9.930,9.820,s,29 Nov 2019,05:00PM,9.900,HAP SENG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3034
MAIN MARKET,PLANTATION,'5138,0.010,+0.58,495,25,1.740,1.750,135,1.73,1.730,1.780,1.730,s,29 Nov 2019,05:00PM,1.740,HAP SENG PLANTATIONS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5138
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2062,-0.020,-3.23,329,2,0.585,0.600,50,0.62,0.610,0.620,0.595,s,29 Nov 2019,05:00PM,0.600,HARBOUR-LINK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2062
MAIN MARKET,PLANTATION,'7501,-0.035,-5.83,458,100,0.550,0.570,50,0.6,0.570,0.570,0.565,s,29 Nov 2019,05:00PM,0.565,HARN LEN CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7501
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5008,-,-,-,20,3.630,3.720,23,3.7,-,-,-,s,29 Nov 2019,05:00PM,-,HARRISONS HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5008
MAIN MARKET,HEALTH CARE,'5168,-0.020,-0.38,"23,862","1,261",5.250,5.260,200,5.27,5.270,5.300,5.190,s,29 Nov 2019,05:00PM,5.250,HARTALEGA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5168
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5187,-0.005,-6.67,"8,070","18,573",0.070,0.075,"2,675",0.075,0.075,0.075,0.070,s,29 Nov 2019,05:00PM,0.070,HB GLOBAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5187
MAIN MARKET,PROPERTY,'7105,-0.010,-0.81,"4,530",10,1.220,1.230,292,1.23,1.210,1.220,1.210,s,29 Nov 2019,05:00PM,1.220,HCK CAPITAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7105
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3255,0.600,+2.32,"2,396",33,26.460,26.500,71,25.9,26.500,26.580,26.360,s,29 Nov 2019,05:00PM,26.500,HEINEKEN MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3255
MAIN MARKET,TECHNOLOGY,'5028,-0.035,-4.46,"16,359",20,0.750,0.755,40,0.785,0.790,0.790,0.740,s,29 Nov 2019,05:00PM,0.750,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,-,-,"3,348",36,0.995,1.000,796,0.995,1.000,1.000,0.995,s,29 Nov 2019,05:00PM,0.995,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121
MAIN MARKET,ENERGY,'4324,-0.040,-0.91,960,8,4.370,4.390,64,4.41,4.350,4.400,4.330,s,29 Nov 2019,05:00PM,4.370,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,-,-,"5,248","2,843",0.540,0.545,"2,027",0.54,0.545,0.550,0.540,s,29 Nov 2019,05:00PM,0.540,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5151,-,-,434,20,0.625,0.660,286,0.66,0.600,0.660,0.600,s,29 Nov 2019,05:00PM,0.660,HEXTAR GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5151
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3298,0.005,+0.64,"1,483",615,0.780,0.790,840,0.785,0.785,0.790,0.780,s,29 Nov 2019,05:00PM,0.790,HEXZA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3298
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5072,-,-,752,"14,702",0.190,0.195,"2,047",0.195,0.195,0.195,0.190,s,29 Nov 2019,05:00PM,0.195,HIAP TECK VENTURE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5072
MAIN MARKET,ENERGY,'5199,-0.010,-1.10,"51,439","1,464",0.895,0.900,"1,358",0.905,0.910,0.910,0.890,s,29 Nov 2019,05:00PM,0.895,HIBISCUS PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5199
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8443,-,-,270,117,0.540,0.555,37,0.55,0.550,0.550,0.550,s,29 Nov 2019,05:00PM,0.550,HIL INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8443
MAIN MARKET,CONSTRUCTION,'5169,0.020,+3.77,"29,564","2,125",0.545,0.550,41,0.53,0.550,0.575,0.545,s,29 Nov 2019,05:00PM,0.550,HO HUP CONSTRUCTION COMPANY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5169
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9601,0.005,+6.25,100,"11,410",0.080,0.085,"12,000",0.08,0.085,0.085,0.085,s,29 Nov 2019,05:00PM,0.085,HO WAH GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9601
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5165,-,-,756,515,0.700,0.710,300,0.705,0.705,0.705,0.700,s,29 Nov 2019,05:00PM,0.705,HOCK HENG STONE INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5165
MAIN MARKET,CONSTRUCTION,'6238,-0.010,-0.75,204,"9,983",1.320,1.330,179,1.33,1.330,1.330,1.320,s,29 Nov 2019,05:00PM,1.320,HOCK SENG LEE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6238
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5160,0.005,+0.79,"3,755",185,0.630,0.635,219,0.63,0.630,0.645,0.630,s,29 Nov 2019,05:00PM,0.635,HOMERITZ CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5160
MAIN MARKET,FINANCIAL SERVICES,'5819,-0.380,-2.20,"11,878","3,341",16.900,17.000,54,17.28,17.280,17.300,16.120,s,29 Nov 2019,05:00PM,16.900,HONG LEONG BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5819
MAIN MARKET,FINANCIAL SERVICES,'5274,-,-,-,-,-,-,-,9.38,-,-,-,Ss,29 Nov 2019,05:00PM,-,HONG LEONG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5274
MAIN MARKET,FINANCIAL SERVICES,'1082,-0.460,-2.74,"2,625",482,16.300,16.400,9,16.76,16.680,16.680,16.300,s,29 Nov 2019,05:00PM,16.300,HONG LEONG FINANCIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3301,-,-,775,524,10.660,10.700,21,10.7,10.720,10.800,10.640,s,29 Nov 2019,05:00PM,10.700,HONG LEONG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3301
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5291,0.015,+3.80,"6,530",826,0.405,0.410,298,0.395,0.400,0.420,0.400,s,29 Nov 2019,05:00PM,0.410,HPMT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5291
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0185,0.005,+0.63,"3,503","7,168",0.800,0.805,147,0.795,0.795,0.800,0.795,s,29 Nov 2019,05:00PM,0.800,HSS ENGINEERS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0185
MAIN MARKET,PROPERTY,'5062,-0.030,-8.00,"3,524",279,0.345,0.350,438,0.375,0.365,0.365,0.345,s,29 Nov 2019,05:00PM,0.345,HUA YANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5062
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7013,-,-,"7,245","77,899",0.045,0.050,"115,260",0.05,0.045,0.050,0.045,s,29 Nov 2019,05:00PM,0.050,HUBLINE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7013
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5000,-0.020,-1.90,"3,915",7,1.020,1.030,225,1.05,1.050,1.050,1.020,s,29 Nov 2019,05:00PM,1.030,HUME INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5000
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5024,0.005,+0.56,"2,603",343,0.905,0.910,757,0.9,0.900,0.910,0.900,s,29 Nov 2019,05:00PM,0.905,HUP SENG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5024
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8478,-,-,-,370,0.255,0.260,1,0.26,-,-,-,s,29 Nov 2019,05:00PM,-,HWA TAI INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8478
MAIN MARKET,PROPERTY,'4251,0.005,+2.38,"11,385","4,152",0.210,0.215,"6,917",0.21,0.210,0.215,0.210,s,29 Nov 2019,05:00PM,0.215,I-BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4251
MAIN MARKET,PROPERTY,'5084,-,-,-,50,0.510,0.570,25,0.53,-,-,-,s,29 Nov 2019,05:00PM,-,IBRACO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5084
MAIN MARKET,CLOSED END FUND,'5108,-,-,-,100,2.370,2.430,60,2.41,-,-,-,s,29 Nov 2019,05:00PM,-,ICAPITAL.BIZ BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5108
MAIN MARKET,ENERGY,'5255,-,-,"145,294","134,199",0.040,0.045,"8,758",0.045,0.045,0.050,0.040,s,29 Nov 2019,05:00PM,0.045,ICON OFFSHORE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5255
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9113,-,-,"2,734",633,0.320,0.325,"2,029",0.325,0.320,0.325,0.320,s,29 Nov 2019,05:00PM,0.325,ICONIC WORLDWIDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9113
MAIN MARKET,PROPERTY,'9687,-,-,152,15,1.290,1.300,"1,423",1.3,1.260,1.300,1.250,s,29 Nov 2019,05:00PM,1.300,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9687
MAIN MARKET,PROPERTY,'5606,-,-,"1,064",55,3.230,3.250,71,3.22,3.200,3.250,3.200,s,29 Nov 2019,05:00PM,3.220,IGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5606
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5227,0.010,+0.52,"5,962","1,039",1.920,1.940,506,1.91,1.910,1.940,1.910,s,29 Nov 2019,05:00PM,1.920,IGB REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5227
MAIN MARKET,HEALTH CARE,'5225,-0.010,-0.19,"46,536","1,111",5.370,5.400,"24,466",5.38,5.380,5.430,5.300,s,29 Nov 2019,05:00PM,5.370,IHH HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5225
MAIN MARKET,CONSTRUCTION,'3336,-,-,"29,244","4,096",2.090,2.110,"1,460",2.09,2.090,2.110,2.050,s,29 Nov 2019,05:00PM,2.090,IJM CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3336
MAIN MARKET,PLANTATION,'2216,0.030,+1.75,"5,613",50,1.730,1.740,53,1.71,1.730,1.770,1.690,s,29 Nov 2019,05:00PM,1.740,IJM PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2216
MAIN MARKET,CONSTRUCTION,'5268,-,-,"31,129","11,211",0.085,0.090,"8,936",0.085,0.085,0.085,0.085,s,29 Nov 2019,05:00PM,0.085,IKHMAS JAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5268
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7222,-0.010,-0.47,"4,942",4,2.110,2.120,15,2.12,2.090,2.110,2.080,s,29 Nov 2019,05:00PM,2.110,IMASPRO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7222
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7243,-,-,"46,470","818,986",0.020,0.025,"460,494",0.025,0.020,0.025,0.020,s,29 Nov 2019,05:00PM,0.025,IMPIANA HOTELS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7243
MAIN MARKET,TECHNOLOGY,'0166,-0.020,-1.09,"90,137","1,275",1.800,1.820,"12,298",1.84,1.840,1.840,1.800,s,29 Nov 2019,05:00PM,1.820,INARI AMERTRON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0166
