Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0043,-0.005,-11.11,"19,895","153,726",0.040,0.045,"87,483",0.045,0.045,0.045,0.040,s,22 Nov 2019,05:00PM,0.040,METRONIC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0043,MarketNoChange,0.9999999999999994,
MAIN MARKET,CONSTRUCTION,'7595,0.000,0.00,325,10,0.675,0.680,19,0.68,0.675,0.680,0.645,s,22 Nov 2019,05:00PM,0.680,MGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7595,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PLANTATION,'5026,0.000,0.00,"35,314",925,0.595,0.600,"1,423",0.6,0.600,0.605,0.595,s,22 Nov 2019,05:00PM,0.600,MHC PLANTATIONS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5026,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'5286,0.090,+3.57,"24,172",50,2.600,2.610,"11,272",2.52,2.620,2.650,2.590,s,22 Nov 2019,05:00PM,2.610,MI TECHNOVATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5286,MarketGapUp,1.000000000000023,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5001,0.005,+1.69,"25,565",44,0.295,0.300,"1,729",0.295,0.300,0.310,0.295,s,22 Nov 2019,05:00PM,0.300,MIECO CHIPBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5001,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7935,0.000,0.00,0,300,0.800,0.820,100,0.8,-,-,-,s,22 Nov 2019,05:00PM,-,MILUX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7935,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,-0.005,-6.25,"3,800","1,600",0.075,0.080,"4,430",0.08,0.075,0.075,0.075,s,22 Nov 2019,05:00PM,0.075,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,0.000,0.00,"20,987","37,644",0.085,0.090,"16,783",0.09,0.090,0.090,0.085,s,22 Nov 2019,05:00PM,0.090,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,0.005,+1.92,60,30,0.260,0.265,"1,966",0.26,0.265,0.265,0.265,s,22 Nov 2019,05:00PM,0.265,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,0.000,0.00,0,100,1.310,1.320,200,1.31,-,-,-,s,22 Nov 2019,05:00PM,-,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886,MarketClosed,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,-0.020,-0.24,"23,494","1,563",8.310,8.320,30,8.33,8.410,8.440,8.280,s,22 Nov 2019,05:00PM,8.310,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816,MarketGapUp,9.999999999999964,
MAIN MARKET,CONSTRUCTION,'9571,0.005,+1.89,"20,565","3,440",0.270,0.275,"4,548",0.265,0.265,0.275,0.265,s,22 Nov 2019,05:00PM,0.270,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'8893,0.000,0.00,220,229,0.165,0.170,"20,987",0.165,0.165,0.165,0.165,s,22 Nov 2019,05:00PM,0.165,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'6114,0.030,+2.00,"7,665",4,1.530,1.540,34,1.5,1.500,1.530,1.490,s,22 Nov 2019,05:00PM,1.530,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketNoChange,3.0000000000000027,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,0.000,0.00,"5,844","1,530",0.990,0.995,"2,782",0.995,1.000,1.000,0.990,s,22 Nov 2019,05:00PM,0.995,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0113,0.000,0.00,"8,553",524,0.845,0.860,632,0.845,0.850,0.865,0.845,s,22 Nov 2019,05:00PM,0.845,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,FINANCIAL SERVICES,'6459,-0.030,-2.68,"2,922",257,1.080,1.090,211,1.12,1.110,1.110,1.080,s,22 Nov 2019,05:00PM,1.090,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketGapDown,2.0000000000000018,
MAIN MARKET,FINANCIAL SERVICES,'5237,-0.010,-0.93,638,265,1.060,1.070,162,1.08,1.090,1.090,1.060,s,22 Nov 2019,05:00PM,1.070,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketGapUp,2.0000000000000018,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.000,0.00,575,299,1.030,1.040,125,1.04,1.030,1.040,1.030,s,22 Nov 2019,05:00PM,1.040,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0041,-0.015,-10.34,"18,473",311,0.130,0.135,"2,550",0.145,0.145,0.145,0.130,s,22 Nov 2019,05:00PM,0.130,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketNoChange,2.999999999999997,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,0.040,+4.60,"21,829",103,0.910,0.915,91,0.87,0.870,0.935,0.870,s,22 Nov 2019,05:00PM,0.910,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketNoChange,8.000000000000007,
MAIN MARKET,CONSTRUCTION,'5924,0.010,+6.25,800,393,0.160,0.170,60,0.16,0.160,0.175,0.160,s,22 Nov 2019,05:00PM,0.170,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.010,+0.78,"1,115",100,1.290,1.300,603,1.29,1.270,1.300,1.270,s,22 Nov 2019,05:00PM,1.300,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketGapDown,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.020,-1.27,428,317,1.550,1.580,70,1.57,1.570,1.570,1.550,s,22 Nov 2019,05:00PM,1.550,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5085,-0.015,-4.48,"119,531","17,619",0.320,0.325,891,0.335,0.330,0.345,0.320,s,22 Nov 2019,05:00PM,0.320,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5703,-0.030,-1.26,47,78,2.360,2.390,9,2.39,2.380,2.390,2.360,s,22 Nov 2019,05:00PM,2.360,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketGapDown,2.0000000000000018,
MAIN MARKET,PROPERTY,'3913,0.000,0.00,"4,333","13,919",0.175,0.180,"3,460",0.18,0.180,0.180,0.175,s,22 Nov 2019,05:00PM,0.180,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,0.000,0.00,285,39,2.000,2.010,83,2.0,1.990,2.000,1.980,s,22 Nov 2019,05:00PM,2.000,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,22 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'9539,0.000,0.00,0,100,0.350,0.380,100,0.38,-,-,-,s,22 Nov 2019,05:00PM,-,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0138,0.010,+0.83,"307,813","22,661",1.220,1.230,100,1.21,1.220,1.250,1.210,s,22 Nov 2019,05:00PM,1.220,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.000,0.00,49,1,0.265,0.280,607,0.265,0.265,0.265,0.265,s,22 Nov 2019,05:00PM,0.265,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,0.000,0.00,"1,632",38,1.260,1.270,40,1.26,1.260,1.270,1.260,s,22 Nov 2019,05:00PM,1.260,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'5073,-0.020,-1.85,"31,646",766,1.050,1.060,44,1.08,1.080,1.090,1.050,s,22 Nov 2019,05:00PM,1.060,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketNoChange,2.0000000000000018,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,100,0.150,0.230,300,0.16,-,-,-,s,22 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.000,0.00,0,10,3.350,3.600,12,3.34,-,-,-,s,22 Nov 2019,05:00PM,-,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,-0.800,-0.55,974,683,144.800,145.600,31,145.6,144.900,145.600,144.300,s,22 Nov 2019,05:00PM,144.800,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapDown,0.9999999999999432,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,0,8,2.700,2.760,10,2.7,-,-,-,s,22 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,0.005,+1.32,"32,812",122,0.385,0.390,"12,589",0.38,0.380,0.390,0.380,s,22 Nov 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,0.005,+3.23,302,"7,587",0.155,0.160,"5,782",0.155,0.155,0.160,0.155,s,22 Nov 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,0.000,0.00,0,"5,357",0.060,0.065,"7,010",0.065,-,-,-,s,22 Nov 2019,05:00PM,-,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0083,0.000,0.00,"34,481",798,0.965,0.970,90,0.97,0.970,0.985,0.955,s,22 Nov 2019,05:00PM,0.970,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.680,1.770,30,1.9,-,-,-,s,22 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-0.005,-0.97,"1,315",550,0.510,0.515,"5,005",0.515,0.515,0.520,0.510,s,22 Nov 2019,05:00PM,0.510,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,0.000,0.00,0,750,0.085,0.090,684,0.095,-,-,-,s,22 Nov 2019,05:00PM,-,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,-0.005,-0.83,190,10,0.590,0.600,195,0.6,0.600,0.600,0.590,s,22 Nov 2019,05:00PM,0.595,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,0.000,0.00,0,30,0.415,0.465,50,0.415,-,-,-,s,22 Nov 2019,05:00PM,-,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-0.010,-1.98,"3,282",48,0.495,0.500,300,0.505,0.505,0.505,0.495,s,22 Nov 2019,05:00PM,0.495,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketNoChange,2.0000000000000018,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.005,+0.86,"22,381","6,504",0.580,0.585,19,0.58,0.595,0.595,0.585,s,22 Nov 2019,05:00PM,0.585,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'7071,-0.025,-8.93,"25,121",616,0.255,0.260,"1,115",0.28,0.280,0.280,0.255,s,22 Nov 2019,05:00PM,0.255,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,5.000000000000004,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.005,+0.76,591,199,0.650,0.660,"1,035",0.655,0.655,0.660,0.650,s,22 Nov 2019,05:00PM,0.660,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.000,0.00,932,"10,326",0.100,0.105,470,0.105,0.100,0.105,0.100,s,22 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'9008,0.000,0.00,"10,801","1,260",0.495,0.505,759,0.505,0.515,0.515,0.500,s,22 Nov 2019,05:00PM,0.505,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.010,-1.83,"1,643",395,0.535,0.545,548,0.545,0.540,0.540,0.535,s,22 Nov 2019,05:00PM,0.535,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-0.040,-5.33,"5,174","1,000",0.705,0.710,43,0.75,0.735,0.735,0.700,s,22 Nov 2019,05:00PM,0.710,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapDown,5.000000000000004,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.010,+0.15,350,31,6.490,6.550,25,6.48,6.480,6.500,6.480,s,22 Nov 2019,05:00PM,6.490,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketNoChange,0.9999999999999787,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,30,2.010,2.150,25,2.0,-,-,-,s,22 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,0.000,0.00,691,79,1.010,1.020,220,1.02,1.030,1.030,1.010,s,22 Nov 2019,05:00PM,1.020,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'5053,0.000,0.00,"2,646",680,0.935,0.945,"2,019",0.935,0.940,0.940,0.935,s,22 Nov 2019,05:00PM,0.935,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,-0.005,-6.67,"113,556","139,394",0.070,0.075,"67,469",0.075,0.075,0.075,0.070,s,22 Nov 2019,05:00PM,0.070,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketNoChange,0.9999999999999981,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,-0.020,-1.34,"4,613","1,610",1.470,1.480,288,1.49,1.480,1.500,1.460,s,22 Nov 2019,05:00PM,1.470,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketGapDown,1.0000000000000009,
MAIN MARKET,FINANCIAL SERVICES,'6009,-0.005,-0.52,733,220,0.955,0.960,394,0.965,0.960,0.965,0.960,s,22 Nov 2019,05:00PM,0.960,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.050,-1.45,"1,085",113,3.380,3.390,79,3.44,3.430,3.430,3.390,s,22 Nov 2019,05:00PM,3.390,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapDown,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,0.000,0.00,"6,419",180,0.135,0.140,669,0.135,0.135,0.140,0.125,s,22 Nov 2019,05:00PM,0.135,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.000,0.00,"3,510","14,333",0.060,0.070,"10,227",0.065,0.065,0.065,0.065,s,22 Nov 2019,05:00PM,0.065,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.160,-0.43,163,15,37.000,37.400,2,37.18,37.140,37.140,37.000,s,22 Nov 2019,05:00PM,37.020,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719,MarketGapDown,5.999999999999872,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,0.005,+0.87,"43,061","3,285",0.575,0.580,"1,089",0.575,0.580,0.590,0.580,s,22 Nov 2019,05:00PM,0.580,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,0.005,+1.03,"6,392","1,349",0.490,0.495,"1,098",0.485,0.485,0.495,0.485,s,22 Nov 2019,05:00PM,0.490,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,0.000,0.00,0,100,0.330,0.365,210,0.36,-,-,-,s,22 Nov 2019,05:00PM,-,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.000,0.00,0,30,0.980,0.990,30,0.975,-,-,-,s,22 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.000,0.00,0,10,0.245,0.260,85,0.26,-,-,-,s,22 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1724,0.000,0.00,"1,431","3,352",1.280,1.290,300,1.28,1.280,1.290,1.280,s,22 Nov 2019,05:00PM,1.280,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,-0.005,-2.00,"4,901",70,0.245,0.250,"1,388",0.25,0.245,0.250,0.245,s,22 Nov 2019,05:00PM,0.245,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'6912,0.000,0.00,0,50,0.335,0.345,180,0.33,-,-,-,s,22 Nov 2019,05:00PM,-,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912,MarketClosed,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,0.000,0.00,354,"7,540",1.810,1.820,"1,003",1.82,1.820,1.820,1.800,s,22 Nov 2019,05:00PM,1.820,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212,MarketNoChange,0.0,
MAIN MARKET,UTILITIES,'5041,0.010,+0.89,20,60,1.120,1.140,100,1.12,1.130,1.130,1.130,s,22 Nov 2019,05:00PM,1.130,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,0.000,0.00,"5,076","12,044",0.410,0.415,"1,863",0.415,0.410,0.415,0.410,s,22 Nov 2019,05:00PM,0.415,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,0.000,0.00,"1,430","65,072",0.030,0.035,"68,712",0.035,0.035,0.035,0.035,s,22 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.040,+3.39,"2,783",166,1.190,1.220,66,1.18,1.190,1.220,1.190,s,22 Nov 2019,05:00PM,1.220,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271,MarketGapUp,3.0000000000000027,
MAIN MARKET,PROPERTY,'4464,-0.005,-50.00,"2,600","3,420,723",0.005,0.010,"2,019,605",0.01,0.010,0.010,0.005,s,22 Nov 2019,05:00PM,0.005,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464,MarketNoChange,1.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,0.000,0.00,0,140,0.330,0.360,119,0.35,-,-,-,s,22 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190,MarketClosed,0.0,
