Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-04,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.55,0.550,0.545,0.550,"44,000",0,0.000 ,0.00%,,"41,800",0.305 - 0.700,0.00,0.00%,1.74,92.1M,32,0,4.52,0.540 / 0.555,14.30,121.61,,1.1,,"20,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-10-04,'0158,SCC ,SCC HOLDINGS BERHAD,,0.495,0.505,0.490,0.490,"130,000",1,-0.005 ,-1.01%,decreasing,"33,800",0.470 - 0.560,3.40,6.94%,4.30,69.2M,11,1,1.58,0.495 / 0.510,13.90,47.55,,3.9,,"15,000 / 6,000",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-10-04,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.14500000000000002,0.145,0.140,0.140,"1,720,200",1,-0.005 ,-3.45%,decreasing,"11,550,300",0.125 - 0.195,0.00,0.00%,1.31,415.3M,11,2,1.47,0.140 / 0.145,13.77,7.62,,0.1,,"20,963,800 / 5,489,800",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-10-04,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.05,0.050,0.045,0.050,"389,200",0,0.000 ,0.00%,,"4,431,400",0.045 - 0.160,0.00,0.00%,0.79,105.1M,6,1,0.85,0.045 / 0.050,13.37,4.97,,0.1,,"8,401,900 / 461,000",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-10-04,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.295,0.300,0.285,0.295,"10,944,200",0,0.000 ,0.00%,,"2,884,300",0.215 - 0.380,0.00,0.00%,0.93,724.1M,32,3,4.30,0.290 / 0.295,13.55,9.96,,3.8,,"250,200 / 42,100",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-10-04,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.35000000000000003,0.360,0.320,0.330,"1,854,900",4,-0.020 ,-5.71%,decreasing,"741,900",0.160 - 0.650,1.88,5.70%,4.59,72.6M,7,0,1.25,0.330 / 0.335,17.38,85.45,,2.5,,"33,400 / 102,300",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-10-04,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.46499999999999997,0.490,0.455,0.485,"2,914,300",4,+0.020 ,+4.30%,increasing,"2,841,600",0.185 - 0.490,1.00,2.06%,2.04,171.7M,24,1,3.03,0.480 / 0.485,12.75,37.51,,1.0,,"20,800 / 97,200",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-10-04,'0039,GFM ,GFM SERVICES BERHAD,,0.335,0.335,0.320,0.330,"1,401,500",1,-0.005 ,-1.49%,decreasing,"1,453,900",0.320 - 0.565,1.10,3.33%,2.67,155.6M,12,1,1.59,0.325 / 0.330,12.84,29.11,,1.0,,"202,500 / 426,600",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-04,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29,0.295,0.290,0.290,"165,200",0,0.000 ,0.00%,,"849,100",0.245 - 0.480,1.00,3.45%,1.42,66.2M,20,2,2.52,0.285 / 0.290,12.35,12.51,,0.2,,"120,000 / 3,100",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-04,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.08,0.080,0.075,0.075,"592,600",1,-0.005 ,-6.25%,decreasing,"1,795,000",0.075 - 0.180,0.00,0.00%,0.99,56.4M,8,1,0.94,0.075 / 0.080,12.38,7.07,,0.3,,"2,460,600 / 2,464,300",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-04,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.140,0.145,"141,700",0,0.000 ,0.00%,,"425,000",0.140 - 0.245,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,0.3,,"1,609,500 / 167,000",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-04,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.495,0.525,0.495,0.525,"15,600,000",6,+0.030 ,+6.06%,increasing,"4,606,900",0.150 - 0.525,1.00,1.90%,2.52,398.4M,21,2,2.45,0.525 / 0.530,11.75,23.88,,3.4,,"98,500 / 585,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-04,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.15,0.150,0.145,0.145,"84,100",1,-0.005 ,-3.33%,decreasing,"436,200",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.2,,"11,900 / 332,600",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-04,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.40499999999999997,0.415,0.400,0.410,"2,036,100",1,+0.005 ,+1.23%,increasing,"1,162,000",0.305 - 0.750,1.02,2.49%,2.55,69.4M,16,2,1.71,0.405 / 0.410,10.63,18.17,,1.8,,"378,000 / 50,000",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-04,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.74,0.760,0.750,0.755,"58,500",3,+0.015 ,+2.03%,increasing,"79,600",0.640 - 0.960,0.00,0.00%,1.58,158.6M,48,7,5.03,0.750 / 0.755,10.52,10.96,,0.7,,"35,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-04,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.32,0.325,0.300,0.305,"6,643,100",3,-0.015 ,-4.69%,decreasing,"4,357,000",0.185 - 0.520,1.00,3.28%,1.92,185.5M,16,2,1.53,0.305 / 0.310,9.60,15.47,,1.5,,"217,800 / 314,300",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-04,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.2,0.200,0.200,0.200,"35,500",0,0.000 ,0.00%,,"155,600",0.180 - 0.325,0.70,3.50%,2.47,35.8M,8,1,0.76,0.200 / 0.210,9.35,30.56,,0.2,,"14,500 / 23,900",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-04,'0196,QES ,QES GROUP BERHAD,,0.185,0.185,0.180,0.185,"4,076,000",0,0.000 ,0.00%,,"2,554,300",0.165 - 0.370,0.40,2.16%,1.02,140.3M,18,1,1.68,0.185 / 0.190,9.27,24.96,,1.6,,"574,000 / 19,621,300",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-04,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.3,0.300,0.295,0.300,"126,100",0,0.000 ,0.00%,,"3,049,400",0.245 - 0.435,0.50,1.67%,2.57,114.0M,12,2,2.11,0.295 / 0.300,18.09,13.13,,0.0,,"1,000 / 518,900",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-04,'0213,MTAG ,MTAG GROUP BERHAD,,0.435,0.445,0.420,0.425,"21,216,100",2,-0.010 ,-2.30%,decreasing,"56,957,500",0.420 - 0.700,0.00,0.00%,5.42,289.7M,8,5,2.83,0.425 / 0.430,36.13,7.91,,0.4,,"6,400 / 664,300",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-04,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"72,100",0,0.000 ,0.00%,,"1,477,900",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.040 / 0.045,9.32,3.87,,0.0,,"8,669,700 / 1,881,000",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-04,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.61,0.635,0.615,0.630,"6,003,400",4,+0.020 ,+3.28%,increasing,"3,796,900",0.515 - 0.710,2.00,3.17%,3.80,308.2M,17,2,1.43,0.630 / 0.635,8.64,34.43,,1.6,,"46,700 / 590,500",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-04,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.815,0.850,0.810,0.845,"1,085,500",6,+0.030 ,+3.68%,increasing,"690,800",0.480 - 1.080,1.52,1.80%,2.49,543.3M,34,5,2.82,0.840 / 0.845,8.30,16.77,,1.6,,"79,300 / 64,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-04,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.185,0.185,0.185,"102,700",1,-0.005 ,-2.63%,decreasing,"377,400",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.180 / 0.185,7.89,43.75,,0.3,,"430,000 / 3,500",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-04,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.500,0.500,0.500,-,0,0.000 ,0.00%,,"80,700",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.465 / 0.490,7.36,14.44,,0.0,,"4,200 / 2,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-04,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.265,0.275,0.260,0.265,"1,104,900",0,0.000 ,0.00%,,"907,500",0.200 - 0.460,0.00,0.00%,2.06,68.9M,13,1,0.91,0.265 / 0.270,7.10,21.03,,1.2,,"60,400 / 10,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-04,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.215,0.215,0.215,"29,500",1,+0.005 ,+2.38%,increasing,"742,900",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.210 / 0.215,6.83,10.81,,0.0,,"140,000 / 2,200",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-04,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.19,0.190,0.190,0.190,"1,319,000",0,0.000 ,0.00%,,"1,222,500",0.180 - 0.350,0.00,0.00%,1.04,138.5M,18,2,1.23,0.190 / 0.195,6.71,11.29,,1.1,,"70,900 / 291,100",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-04,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.245,0.240,0.245,"321,000",1,-0.005 ,-2.00%,decreasing,"540,000",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.245,6.60,42.28,,0.6,,"626,500 / 20,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-04,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.200,0.190,0.200,"490,100",1,+0.005 ,+2.56%,increasing,"1,158,600",0.190 - 0.260,0.00,0.00%,1.18,172.0M,17,3,1.07,0.190 / 0.200,6.33,7.44,,0.4,,"1,371,400 / 1,814,400",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-04,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.36,0.360,0.360,0.360,"25,000",0,0.000 ,0.00%,,"67,000",0.360 - 0.620,0.60,1.67%,2.57,92.2M,14,3,0.88,0.360 / 0.365,6.28,13.07,,0.4,,"17,000 / 50,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-04,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,300",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.430 / 0.450,6.15,84.73,,0.0,,"300 / 1,300",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-04,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.215,0.220,0.210,0.215,"1,325,800",0,0.000 ,0.00%,,"1,717,200",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.215 / 0.220,5.55,62.88,,0.8,,"3,200 / 874,500",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-04,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.155,0.155,0.155,300,0,0.000 ,0.00%,,"717,400",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.150 / 0.155,6.93,6.89,,0.0,,"200,200 / 107,200",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-04,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.190,0.185,0.185,"203,200",0,0.000 ,0.00%,,"114,100",0.175 - 0.310,0.30,1.62%,0.72,109.0M,26,3,1.33,0.185 / 0.190,5.19,6.98,,1.8,,"84,000 / 128,200",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-04,'0108,N2N ,N2N CONNECT BERHAD,,0.71,0.715,0.705,0.715,"92,000",1,+0.005 ,+0.70%,increasing,"310,100",0.700 - 1.260,0.90,1.26%,2.27,427.5M,32,4,1.70,0.710 / 0.720,5.40,17.81,,0.3,,"300 / 17,300",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-04,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.1,0.100,0.095,0.095,"449,000",1,-0.005 ,-5.00%,decreasing,"2,410,700",0.080 - 0.155,0.00,0.00%,0.88,31.7M,11,1,0.53,0.095 / 0.100,4.89,17.26,,0.2,,"519,100 / 103,400",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-04,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.26,0.275,0.260,0.270,"3,944,700",2,+0.010 ,+3.85%,increasing,"1,080,600",0.200 - 0.335,0.00,0.00%,0.54,141.8M,50,2,2.35,0.265 / 0.270,4.69,11.30,,3.7,,"1,170,200 / 104,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-04,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.51,0.515,0.505,0.510,"2,010,600",0,0.000 ,0.00%,,"3,272,700",0.325 - 1.110,0.00,0.00%,1.12,624.7M,45,7,2.02,0.510 / 0.515,4.44,7.58,,0.6,,"61,000 / 104,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-04,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.33,0.345,0.330,0.330,"14,000",0,0.000 ,0.00%,,"15,200",0.295 - 0.500,1.00,3.03%,1.90,54.8M,17,1,0.77,0.330 / 0.340,4.42,48.75,,0.9,,"11,700 / 58,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-04,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.035,0.035,0.030,0.035,"700,200",0,0.000 ,0.00%,,"1,547,700",0.010 - 0.050,0.00,0.00%,0.14,30.9M,25,3,0.92,0.030 / 0.035,3.68,1.15,,0.5,,"1,314,000 / 4,324,400",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-04,'0007,PUC ,PUC BERHAD,,0.065,0.065,0.060,0.060,"29,431,500",1,-0.005 ,-7.69%,decreasing,"8,327,300",0.060 - 0.165,0.00,0.00%,0.37,133.8M,16,3,0.50,0.060 / 0.065,3.11,2.28,,3.5,,"5,405,500 / 10,742,400",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-04,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.115,0.125,0.120,0.125,"80,000",2,+0.010 ,+8.70%,increasing,"58,200",0.110 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.110 / 0.120,3.00,28.04,,1.4,,"94,600 / 50,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-04,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.265,0.270,0.265,0.265,"90,000",0,0.000 ,0.00%,,"3,559,300",0.260 - 0.580,0.00,0.00%,3.04,92.5M,9,1,0.48,0.260 / 0.270,5.53,33.99,,0.0,,"201,100 / 15,100",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-04,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.215,0.220,0.200,0.220,"1,100",1,+0.005 ,+2.33%,increasing,"28,700",0.180 - 0.260,0.00,0.00%,0.59,52.9M,37,0,0.88,0.200 / 0.220,2.35,46.81,,0.0,,"19,000 / 49,900",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-04,'0079,ORION ,ORION IXL BERHAD,,0.095,0.095,0.095,0.095,"2,756,900",0,0.000 ,0.00%,,"5,923,000",0.075 - 0.230,0.00,0.00%,0.24,67.2M,39,12,0.64,0.095 / 0.100,1.61,0.80,,0.5,,"772,500 / 2,266,700",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-04,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16,0.160,0.160,0.160,-,0,0.000 ,0.00%,,"92,300",0.105 - 0.210,0.60,3.75%,0.38,32.9M,42,1,0.64,0.160 / 0.170,1.52,15.81,,0.0,,"30,200 / 18,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-04,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.06,1.070,1.060,1.060,"73,000",0,0.000 ,0.00%,,"48,200",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.060 / 1.070,1.32,202.85,,1.5,,"28,900 / 3,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-04,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.27499999999999997,0.290,0.275,0.285,"5,066,000",2,+0.010 ,+3.64%,increasing,"3,280,000",0.175 - 0.360,0.18,0.63%,0.15,156.6M,195,6,2.04,0.280 / 0.285,1.07,5.10,,1.5,,"700,300 / 85,300",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-04,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"414,000",0,0.000 ,0.00%,,"717,900",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.6,,"6,660,100 / 5,160,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-04,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.10500000000000001,0.105,0.100,0.100,"1,111,200",1,-0.005 ,-4.76%,decreasing,"293,500",0.090 - 0.230,0.00,0.00%,0.25,25.0M,40,4,0.34,0.100 / 0.105,0.86,2.78,,3.8,,"1,546,000 / 70,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-04,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.060000000000000005,0.065,0.060,0.065,"163,400",1,+0.005 ,+8.33%,increasing,"3,666,300",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,0.0,,"2,426,400 / 2,047,200",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-04,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.085,0.085,0.085,0.085,"100,000",0,0.000 ,0.00%,,"2,500,800",0.045 - 0.120,0.00,0.00%,0.49,63.4M,18,1,0.01,0.085 / 0.090,0.07,11.75,,0.0,,"2,661,900 / 802,900",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-04,'0050,SYSTECH ,SYSTECH BHD,,0.155,0.155,0.155,0.155,"26,000",0,0.000 ,0.00%,,"339,400",0.155 - 0.310,0.20,1.29%,0.08,53.9M,195,2,0.01,0.155 / 0.160,0.01,8.07,,0.1,,"1,000 / 64,500",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-04,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"130,000",0,0.000 ,0.00%,,"698,900",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.2,,"710,000 / 349,000",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-04,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-04,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.050,0.050,0.050,"24,200",1,-0.005 ,-9.09%,decreasing,"260,000",0.045 - 0.090,0.00,0.00%,-290.84,27.9M,-0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,0.1,,"370,800 / 417,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-04,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,"155,000",0,0.000 ,0.00%,,"333,500",0.090 - 0.165,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.105,-0.05,17.61,,0.5,,"963,500 / 189,100",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-04,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.105,0.110,0.110,0.110,"50,000",1,+0.005 ,+4.76%,increasing,"51,800",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.110,-0.07,1.86,,1.0,,"80,000 / 58,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-04,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.115,0.105,0.110,"1,083,800",1,-0.005 ,-4.35%,decreasing,"3,174,300",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.3,,"806,100 / 1,967,700",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-04,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.010,"1,643,300",1,-0.005 ,-33.33%,decreasing,"1,733,500",0.010 - 0.025,0.00,0.00%,-1.32,20.7M,-1,0,0.00,0.010 / 0.015,-0.22,2.82,,0.9,,"86,827,600 / 16,152,600",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-10-04,'0165,XOX ,XOX BHD,,0.055,0.055,0.045,0.050,"9,818,500",1,-0.005 ,-9.09%,decreasing,"3,172,400",0.040 - 0.065,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,3.1,,"38,702,500 / 2,846,900",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
