Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-26,'7052,PADINI ,PADINI HOLDINGS BERHAD,,3.83,3.870,3.790,3.830,"353,400",0,0.000 ,0.00%,,"363,200",3.190 - 5.950,11.50,3.00%,24.36,"2,519.8M",16,1,3.39,3.780 / 3.830,21.56,271.01,,1.0,,"30,000 / 24,500",https://www.klsescreener.com/v2/stocks/view/7052/padini-holdings-berhad
2019-09-26,'7089,LIIHEN ,LII HEN INDUSTRIES BHD.,,3.0500000000000003,3.100,3.050,3.080,"48,100",3,+0.030 ,+0.98%,increasing,"128,800",2.550 - 3.310,15.50,5.03%,40.13,554.4M,8,1,1.60,3.060 / 3.080,20.87,452.30,,0.4,,"10,200 / 12,700",https://www.klsescreener.com/v2/stocks/view/7089/lii-hen-industries-bhd
2019-09-26,'1562,BJTOTO ,BERJAYA SPORTS TOTO BERHAD,,2.69,2.700,2.670,2.680,"694,100",1,-0.010 ,-0.37%,decreasing,"1,007,400",2.010 - 2.820,12.00,4.48%,10.97,"3,620.8M",24,1,4.96,2.680 / 2.690,20.31,384.73,,0.7,,"60,000 / 55,000",https://www.klsescreener.com/v2/stocks/view/1562/berjaya-sports-toto-berhad
2019-09-26,'0099,SCICOM ,SCICOM (MSC) BERHAD,,0.91,0.935,0.915,0.925,"1,552,800",3,+0.015 ,+1.65%,increasing,"3,044,300",0.750 - 1.870,5.50,5.95%,5.69,328.8M,16,2,3.30,0.925 / 0.930,20.32,45.34,,0.5,,"120,000 / 33,500",https://www.klsescreener.com/v2/stocks/view/0099/scicom-msc-berhad
2019-09-26,'7087,MAGNI ,MAGNI-TECH INDUSTRIES BERHAD,,6.430000000000001,6.500,6.400,6.480,"271,900",5,+0.050 ,+0.78%,increasing,"153,200",3.880 - 6.640,25.00,3.86%,68.28,"1,054.5M",9,1,1.88,6.440 / 6.480,19.85,692.36,,1.8,,"1,000 / 5,400",https://www.klsescreener.com/v2/stocks/view/7087/magni-tech-industries-berhad
2019-09-26,'7022,GTRONIC ,GLOBETRONICS TECHNOLOGY BERHAD,,1.92,2.160,1.920,2.150,"8,750,700",23,+0.230 ,+11.98%,increasing,"1,386,900",1.390 - 2.580,8.00,3.72%,8.49,"1,439.3M",25,6,4.89,2.130 / 2.150,19.30,38.99,,6.3,,"5,000 / 581,900",https://www.klsescreener.com/v2/stocks/view/7022/globetronics-technology-berhad
2019-09-26,'3301,HLIND ,HONG LEONG INDUSTRIES BERHAD,,10.36,10.400,10.320,10.320,"10,000",2,-0.040 ,-0.39%,decreasing,"23,700",8.420 - 11.600,50.00,4.84%,99.75,"3,384.0M",10,1,1.99,10.320 / 10.400,19.26,838.78,,0.4,,"1,000 / 400",https://www.klsescreener.com/v2/stocks/view/3301/hong-leong-industries-berhad
2019-09-26,'5279,SERBADK ,SERBA DINAMIK HOLDINGS BERHAD,,4.27,4.300,4.230,4.250,"773,400",2,-0.020 ,-0.47%,decreasing,"2,973,700",3.550 - 4.560,8.95,2.11%,29.63,"6,241.1M",14,2,2.76,4.250 / 4.260,19.24,263.62,,0.3,,"116,900 / 29,400",https://www.klsescreener.com/v2/stocks/view/5279/serba-dinamik-holdings-berhad
2019-09-26,'0192,INTA ,INTA BINA GROUP BERHAD,,0.28,0.285,0.270,0.275,"4,473,700",1,-0.005 ,-1.79%,decreasing,"1,585,300",0.250 - 0.365,0.75,2.73%,4.69,147.2M,6,0,1.13,0.270 / 0.275,19.22,80.56,,2.8,,"130,000 / 466,000",https://www.klsescreener.com/v2/stocks/view/0192/inta-bina-group-berhad
2019-09-26,'5049,CVIEW ,COUNTRY VIEW BERHAD,,1.32,1.320,1.320,1.320,-,0,0.000 ,0.00%,,"4,700",1.150 - 1.590,5.00,3.79%,76.16,132.0M,2,0,0.33,1.250 / 1.440,19.18,273.53,,0.0,,"10,000 / 6,100",https://www.klsescreener.com/v2/stocks/view/5049/country-view-berhad
2019-09-26,'7189,MBWORLD ,MB WORLD GROUP BERHAD,,1.6,1.600,1.600,1.600,-,0,0.000 ,0.00%,,"94,300",1.360 - 1.950,15.00,9.38%,31.83,251.8M,5,1,0.96,1.600 / 1.630,19.06,201.61,,0.0,,"10,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/7189/mb-world-group-berhad
2019-09-26,'7439,TECGUAN ,TECK GUAN PERDANA BERHAD,,1.06,1.060,1.050,1.060,"22,000",0,0.000 ,0.00%,,"14,700",0.695 - 1.550,0.00,0.00%,25.26,42.5M,4,0,0.80,1.050 / 1.090,19.03,733.08,,1.5,,"2,000 / 9,000",https://www.klsescreener.com/v2/stocks/view/7439/teck-guan-perdana-berhad
2019-09-26,'7160,PENTA ,PENTAMASTER CORPORATION BERHAD,,4.38,4.380,4.270,4.270,"3,476,200",11,-0.110 ,-2.51%,decreasing,"2,276,100",2.300 - 4.480,0.00,0.00%,15.80,"2,027.7M",27,4,5.13,4.270 / 4.290,18.98,96.87,,1.5,,"1,600 / 20,000",https://www.klsescreener.com/v2/stocks/view/7160/pentamaster-corporation-berhad
2019-09-26,'0128,FRONTKN ,FRONTKEN CORPORATION BERHAD,,1.66,1.700,1.670,1.690,"5,556,200",3,+0.030 ,+1.81%,increasing,"7,409,600",0.575 - 1.790,2.50,1.48%,6.25,"1,780.3M",27,5,5.12,1.680 / 1.690,18.94,32.13,,0.7,,"236,000 / 260,200",https://www.klsescreener.com/v2/stocks/view/0128/frontken-corporation-berhad
2019-09-26,'7249,EWEIN ,EWEIN BERHAD,,0.63,0.640,0.630,0.635,"257,300",1,+0.005 ,+0.79%,increasing,"934,900",0.495 - 0.740,0.50,0.79%,15.99,191.5M,4,1,0.75,0.630 / 0.635,18.81,77.99,,0.3,,"30,000 / 12,600",https://www.klsescreener.com/v2/stocks/view/7249/ewein-berhad
2019-09-26,'5199,HIBISCS ,HIBISCUS PETROLEUM BERHAD,,0.95,0.960,0.950,0.950,"3,550,700",0,0.000 ,0.00%,,"10,765,200",0.760 - 1.360,0.00,0.00%,14.48,"1,508.8M",7,2,1.22,0.950 / 0.955,18.56,62.23,,0.3,,"3,976,600 / 1,904,900",https://www.klsescreener.com/v2/stocks/view/5199/hibiscus-petroleum-berhad
2019-09-26,'8079,LEESK ,LEE SWEE KIAT GROUP BERHAD,,0.64,0.640,0.630,0.630,"139,000",2,-0.010 ,-1.56%,decreasing,"92,100",0.630 - 1.080,2.50,3.97%,5.93,105.7M,11,1,1.97,0.630 / 0.635,18.53,60.20,,1.5,,"600 / 13,400",https://www.klsescreener.com/v2/stocks/view/8079/lee-swee-kiat-group-berhad
2019-09-26,'5168,HARTA ,HARTALEGA HOLDINGS BERHAD,,5.27,5.270,5.250,5.270,"3,826,000",0,0.000 ,0.00%,,"2,972,700",4.520 - 6.670,8.14,1.54%,12.66,"17,707.2M",42,6,7.64,5.260 / 5.270,18.35,82.19,,1.3,,"48,000 / 2,800",https://www.klsescreener.com/v2/stocks/view/5168/hartalega-holdings-berhad
2019-09-26,'5209,GASMSIA ,GAS MALAYSIA BERHAD,,2.84,2.840,2.840,2.840,-,0,0.000 ,0.00%,,"294,300",2.680 - 2.960,13.80,4.86%,14.20,"3,646.6M",20,1,3.64,2.850 / 2.900,18.22,525.48,,0.0,,"10,000 / 24,500",https://www.klsescreener.com/v2/stocks/view/5209/gas-malaysia-berhad
2019-09-26,'5257,CARIMIN ,CARIMIN PETROLEUM BERHAD,,1.0,1.090,1.010,1.080,"4,397,000",8,+0.080 ,+8.00%,increasing,"5,498,500",0.220 - 1.100,3.00,2.78%,12.32,252.6M,9,1,1.60,1.080 / 1.090,18.21,189.42,,0.8,,"104,100 / 347,900",https://www.klsescreener.com/v2/stocks/view/5257/carimin-petroleum-berhad
2019-09-26,'7252,TEOSENG ,TEO SENG CAPITAL BERHAD,,1.13,1.140,1.130,1.140,"336,300",1,+0.010 ,+0.88%,increasing,"1,771,800",0.735 - 1.430,5.50,4.82%,17.15,342.0M,7,1,1.19,1.140 / 1.150,17.86,181.42,,0.2,,"5,400 / 125,500",https://www.klsescreener.com/v2/stocks/view/7252/teo-seng-capital-berhad
2019-09-26,'7181,ARBB ,ARB BERHAD,,0.305,0.315,0.305,0.310,"3,517,900",1,+0.005 ,+1.64%,increasing,"9,399,800",0.260 - 0.605,0.00,0.00%,8.03,72.7M,4,2,1.23,0.310 / 0.315,31.76,14.69,,0.4,,"38,400 / 626,700",https://www.klsescreener.com/v2/stocks/view/7181/arb-berhad
2019-09-26,'3689,F&N ,FRASER & NEAVE HOLDINGS BHD,,35.08,35.100,34.800,35.000,"176,100",4,-0.080 ,-0.23%,decreasing,"258,900",29.200 - 37.880,57.50,1.64%,115.46,"12,837.2M",30,3,5.22,34.880 / 35.000,17.21,"1,117.48",,0.7,,"1,200 / 484,500",https://www.klsescreener.com/v2/stocks/view/3689/fraser-neave-holdings-bhd
2019-09-26,'0166,INARI ,INARI AMERTRON BERHAD,,1.78,1.860,1.780,1.840,"36,649,900",6,+0.060 ,+3.37%,increasing,"9,216,500",1.220 - 2.420,5.20,2.83%,6.03,"5,849.6M",31,5,5.17,1.840 / 1.850,16.96,36.26,,4.0,,"114,300 / 334,000",https://www.klsescreener.com/v2/stocks/view/0166/inari-amertron-berhad
2019-09-26,'7153,KOSSAN ,KOSSAN RUBBER INDUSTRIES BERHAD,,4.26,4.290,4.220,4.260,"1,023,100",0,0.000 ,0.00%,,"1,401,600",3.440 - 4.600,6.00,1.41%,17.85,"5,448.3M",24,2,4.02,4.240 / 4.260,16.84,177.90,,0.7,,"8,500 / 706,400",https://www.klsescreener.com/v2/stocks/view/7153/kossan-rubber-industries-berhad
2019-09-26,'5141,DAYANG ,DAYANG ENTERPRISE HOLDINGS BERHAD,,1.5899999999999999,1.650,1.590,1.650,"10,433,700",6,+0.060 ,+3.77%,increasing,"13,473,500",0.500 - 1.750,0.00,0.00%,20.46,"1,591.9M",8,2,1.35,1.640 / 1.650,16.77,100.66,,0.8,,"35,400 / 1,256,300",https://www.klsescreener.com/v2/stocks/view/5141/dayang-enterprise-holdings-berhad
2019-09-26,'8176,ATAIMS ,ATA IMS BERHAD,,1.34,1.340,1.340,1.340,"309,300",0,0.000 ,0.00%,,"584,500",1.320 - 1.880,3.29,2.46%,8.88,"1,613.9M",15,1,2.48,1.330 / 1.420,16.44,263.03,,0.5,,"20,000 / 3,500",https://www.klsescreener.com/v2/stocks/view/8176/ata-ims-berhad
2019-09-26,'8869,PMETAL ,PRESS METAL ALUMINIUM HOLDINGS BERHAD,,4.89,4.900,4.850,4.890,"1,437,300",0,0.000 ,0.00%,,"1,965,800",4.010 - 5.200,6.00,1.23%,13.30,"19,746.4M",37,2,6.04,4.860 / 4.890,16.42,221.01,,0.7,,"58,100 / 398,500",https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-09-26,'8621,LPI ,LPI CAPITAL BHD,,15.700000000000001,15.800,15.700,15.800,"8,600",5,+0.100 ,+0.64%,increasing,"25,400",14.900 - 17.140,69.00,4.37%,81.27,"6,294.4M",19,4,3.05,15.700 / 15.800,15.71,391.39,,0.3,,"2,000 / 3,200",https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-09-26,'5216,DSONIC ,DATASONIC GROUP BERHAD,,0.905,0.940,0.905,0.920,"11,280,600",3,+0.015 ,+1.66%,increasing,"14,983,600",0.295 - 0.970,3.25,3.53%,3.08,"1,242.0M",30,6,4.59,0.920 / 0.925,15.37,16.38,,0.8,,"3,600 / 150,700",https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-09-26,'5160,HOMERIZ ,HOMERITZ CORPORATION BERHAD,,0.645,0.645,0.635,0.635,"182,300",2,-0.010 ,-1.55%,decreasing,"1,515,100",0.585 - 0.775,3.50,5.51%,7.97,190.5M,8,1,1.22,0.635 / 0.640,15.33,51.40,,0.1,,"102,700 / 5,000",https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-09-26,'7113,TOPGLOV ,TOP GLOVE CORPORATION BHD,,4.7299999999999995,4.750,4.610,4.720,"4,892,400",1,-0.010 ,-0.21%,decreasing,"3,867,400",4.300 - 11.900,7.50,1.59%,14.47,"12,086.0M",33,3,4.97,4.720 / 4.730,15.23,187.53,,1.3,,"298,900 / 11,200",https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-09-26,'7167,JOHOTIN ,JOHORE TIN BERHAD,,1.39,1.400,1.370,1.400,"182,000",1,+0.010 ,+0.72%,increasing,"351,000",0.835 - 1.600,6.50,4.64%,15.73,434.7M,9,1,1.35,1.370 / 1.400,15.13,181.72,,0.5,,"41,600 / 41,400",https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-09-26,'7088,POHUAT ,POH HUAT RESOURCES HOLDINGS BERHAD,,1.53,1.540,1.520,1.530,"67,200",0,0.000 ,0.00%,,"170,200",1.300 - 1.640,6.00,3.92%,23.61,368.9M,6,1,0.98,1.520 / 1.530,15.11,289.69,,0.4,,"41,100 / 43,700",https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-09-26,'7155,SKPRES ,SKP RESOURCES BHD,,1.03,1.040,1.030,1.030,"489,000",0,0.000 ,0.00%,,"891,000",0.945 - 1.450,3.84,3.73%,7.22,"1,287.7M",14,1,2.15,1.030 / 1.040,15.04,127.73,,0.5,,"373,900 / 128,700",https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-09-26,'4731,SCIENTX ,SCIENTEX BERHAD,,8.63,9.060,8.590,8.890,"834,900",26,+0.260 ,+3.01%,increasing,"199,200",8.110 - 9.480,20.00,2.25%,64.76,"4,580.7M",14,1,2.06,8.890 / 8.990,14.99,630.25,,4.2,,"68,500 / 12,000",https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-09-26,'3743,SUNSURIA ,SUNSURIA BERHAD,,0.68,0.680,0.680,0.680,-,0,0.000 ,0.00%,,"40,800",0.580 - 0.950,0.00,0.00%,15.69,609.2M,4,1,0.65,0.655 / 0.680,14.94,62.86,,0.0,,"12,600 / 32,000",https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-09-26,'5236,MATRIX ,MATRIX CONCEPTS HOLDINGS BERHAD,,1.89,1.900,1.890,1.900,"63,500",1,+0.010 ,+0.53%,increasing,"500,800",1.830 - 2.120,12.50,6.58%,26.98,"1,563.3M",7,1,1.05,1.890 / 1.900,14.91,129.61,,0.1,,"332,600 / 54,100",https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-09-26,'5183,PCHEM ,PETRONAS CHEMICALS GROUP BERHAD,,7.52,7.550,7.490,7.520,"6,678,300",0,0.000 ,0.00%,,"6,225,500",6.750 - 10.200,29.00,3.86%,55.80,"60,160.0M",13,3,2.00,7.520 / 7.530,14.84,229.49,,1.1,,"1,094,600 / 111,000",https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-09-26,'7668,HAIO ,HAI-O ENTERPRISE BERHAD,,2.73,2.730,2.650,2.730,"377,300",0,0.000 ,0.00%,,"260,700",2.110 - 3.950,13.00,4.76%,15.79,819.8M,17,2,2.55,2.710 / 2.730,14.76,109.34,,1.4,,"12,000 / 1,400",https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-09-26,'5277,FPGROUP ,FOUNDPAC GROUP BERHAD,,0.375,0.390,0.375,0.385,"7,323,100",2,+0.010 ,+2.67%,increasing,"4,597,700",0.205 - 0.420,0.99,2.57%,2.27,200.2M,17,4,2.49,0.385 / 0.390,14.69,8.64,,1.6,,"930,400 / 626,000",https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-09-26,'9296,RCECAP ,RCE CAPITAL BERHAD,,1.57,1.570,1.560,1.570,"73,800",0,0.000 ,0.00%,,"192,100",1.380 - 1.720,9.00,5.73%,26.15,579.1M,6,2,0.88,1.560 / 1.570,14.69,72.19,,0.4,,"107,500 / 114,700",https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-09-26,'5219,PESTECH ,PESTECH INTERNATIONAL BERHAD,,1.22,1.220,1.180,1.190,"824,000",3,-0.030 ,-2.46%,decreasing,"2,064,400",0.950 - 1.570,0.00,0.00%,10.50,909.5M,11,1,1.63,1.190 / 1.200,14.43,105.99,,0.4,,"25,100 / 41,200",https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-09-26,'7277,DIALOG ,DIALOG GROUP BERHAD,,3.39,3.410,3.390,3.400,"6,319,900",1,+0.010 ,+0.29%,increasing,"8,964,000",2.720 - 3.570,1.50,0.44%,9.50,"19,181.6M",36,8,5.06,3.400 / 3.410,14.14,42.30,,0.7,,"76,600 / 179,700",https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-09-26,'7176,TPC ,TPC PLUS BERHAD,,0.32,0.320,0.320,0.320,-,0,0.000 ,0.00%,,"30,400",0.300 - 0.460,0.00,0.00%,5.64,74.8M,6,0,0.80,0.310 / 0.330,14.10,98.78,,0.0,,"21,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-09-26,'9822,SAM ,SAM ENGINEERING & EQUIPMENT (M) BERHAD,,8.02,8.010,7.850,8.000,"6,700",2,-0.020 ,-0.25%,decreasing,"47,300",7.200 - 8.680,29.05,3.63%,58.54,"1,081.3M",14,1,1.92,8.000 / 8.070,14.04,570.68,,0.1,,"6,900 / 1,000",https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-09-26,'3484,DBHD ,DAMANSARA REALTY BHD,,0.4,0.405,0.400,0.405,"73,000",1,+0.005 ,+1.25%,increasing,"268,300",0.220 - 0.565,0.00,0.00%,7.75,128.9M,5,0,0.73,0.400 / 0.410,14.04,93.88,,0.3,,"111,300 / 18,700",https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-09-26,'9172,FPI ,FORMOSA PROSONIC INDUSTRIES BERHAD,,1.63,1.650,1.630,1.630,"38,000",0,0.000 ,0.00%,,"138,200",1.320 - 2.070,10.00,6.13%,16.08,403.2M,10,1,1.42,1.630 / 1.650,13.98,271.37,,0.3,,"2,000 / 27,000",https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-09-26,'6033,PETGAS ,PETRONAS GAS BERHAD,,16.419999999999998,16.600,16.300,16.580,"501,700",8,+0.160 ,+0.97%,increasing,"615,400",14.740 - 19.680,72.00,4.34%,92.79,"32,807.4M",18,6,2.49,16.580 / 16.600,13.94,279.82,,0.8,,"21,400 / 39,000",https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-09-26,'7090,AHEALTH ,APEX HEALTHCARE BERHAD,,2.11,2.200,2.100,2.190,"87,800",8,+0.080 ,+3.79%,increasing,"122,300",1.970 - 9.830,3.44,1.57%,11.94,"1,032.9M",18,2,2.55,2.150 / 2.190,13.88,141.17,,0.7,,"9,000 / 12,500",https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-09-26,'7161,KERJAYA ,KERJAYA PROSPEK GROUP BERHAD,,1.36,1.360,1.360,1.360,-,0,0.000 ,0.00%,,"238,500",0.990 - 1.490,2.00,1.47%,11.42,"1,689.1M",12,2,1.65,1.360 / 1.370,13.90,85.25,,0.0,,"5,000 / 19,600",https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-09-26,'7248,SLP ,SLP RESOURCES BERHAD,,1.41,1.390,1.330,1.390,"22,100",2,-0.020 ,-1.42%,decreasing,"98,900",0.855 - 1.420,4.00,2.88%,7.94,440.6M,17,2,2.38,1.360 / 1.390,13.60,58.63,,0.2,,"1,000 / 10,900",https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-09-26,'5245,CARING ,CARING PHARMACY GROUP BERHAD,,2.0,2.000,2.000,2.000,"5,600",0,0.000 ,0.00%,,"29,700",1.510 - 2.300,0.00,0.00%,9.52,435.4M,21,1,2.86,1.940 / 2.000,13.60,265.83,,0.2,,"2,000 / 9,400",https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-09-26,'5147,SAMCHEM ,SAMCHEM HOLDINGS BERHAD,,0.58,0.580,0.580,0.580,"15,000",0,0.000 ,0.00%,,"158,500",0.550 - 0.960,2.00,3.45%,7.48,157.8M,8,0,1.04,0.580 / 0.590,13.36,386.44,,0.1,,"1,100 / 18,200",https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-09-26,'0151,KGB ,KELINGTON GROUP BERHAD,,1.32,1.330,1.310,1.310,"339,000",1,-0.010 ,-0.76%,decreasing,"529,900",0.880 - 1.410,1.80,1.37%,6.35,408.0M,21,1,2.75,1.300 / 1.310,13.33,110.74,,0.6,,"66,300 / 38,000",https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-09-26,'5983,MBMR ,MBM RESOURCES BHD,,4.1,4.160,4.070,4.090,"390,400",1,-0.010 ,-0.24%,decreasing,"1,479,400",1.860 - 4.470,15.00,3.67%,56.76,"1,598.7M",7,1,0.96,4.080 / 4.090,13.29,527.50,,0.3,,"17,000 / 4,300",https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-09-26,'0168,BOILERM ,BOILERMECH HOLDINGS BERHAD,,0.545,0.560,0.550,0.560,"119,600",3,+0.015 ,+2.75%,increasing,"331,500",0.500 - 0.790,2.00,3.57%,5.45,289.0M,10,1,1.37,0.550 / 0.560,13.29,46.76,,0.4,,"33,500 / 136,400",https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-09-26,'5258,BIMB ,BIMB HOLDINGS BERHAD,,3.95,3.980,3.940,3.980,"798,600",3,+0.030 ,+0.76%,increasing,"659,300",3.400 - 4.750,15.50,3.89%,42.95,"7,021.8M",9,2,1.23,3.970 / 3.990,13.26,257.90,,1.2,,"124,600 / 5,500",https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-09-26,'7237,PWROOT ,POWER ROOT BERHAD,,2.05,2.070,2.050,2.070,"655,100",2,+0.020 ,+0.98%,increasing,"844,200",1.210 - 2.120,7.93,3.83%,7.69,836.1M,27,2,3.68,2.070 / 2.080,13.66,84.92,,0.8,,"23,700 / 29,100",https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-09-26,'7205,COCOLND ,COCOALAND HOLDINGS BERHAD,,1.95,1.950,1.950,1.950,-,0,0.000 ,0.00%,,"31,100",1.800 - 2.180,6.00,3.08%,14.69,446.2M,13,2,1.76,1.910 / 1.940,13.23,109.75,,0.0,,"2,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-09-26,'5681,PETDAG ,PETRONAS DAGANGAN BHD,,23.48,23.520,23.180,23.360,"361,700",6,-0.120 ,-0.51%,decreasing,"441,100",21.200 - 28.480,70.00,3.00%,78.60,"23,207.1M",30,1,3.93,23.320 / 23.360,13.21,"3,061.32",,0.8,,"8,300 / 1,800",https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-09-26,'5286,MI ,MI TECHNOVATION BERHAD,,2.08,2.150,2.080,2.110,"2,810,400",3,+0.030 ,+1.44%,increasing,"1,299,000",1.450 - 3.240,3.00,1.42%,9.08,"1,055.0M",23,7,3.06,2.100 / 2.110,13.16,29.65,,2.2,,"3,000 / 8,000",https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-09-26,'7889,THRIVEN ,THRIVEN GLOBAL BERHAD,,0.195,0.195,0.190,0.195,"81,200",0,0.000 ,0.00%,,"335,600",0.175 - 0.280,0.00,0.00%,4.98,106.7M,4,0,0.52,0.190 / 0.195,13.24,51.14,,0.2,,"9,100 / 210,300",https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-09-26,'1295,PBBANK ,PUBLIC BANK BERHAD,,20.040000000000003,20.100,20.020,20.100,"6,638,900",3,+0.060 ,+0.30%,increasing,"4,358,400",19.960 - 25.180,70.00,3.48%,142.50,"78,031.0M",14,3,1.84,20.040 / 20.100,13.04,577.59,,1.5,,"513,800 / 82,500",https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-09-26,'7180,SERNKOU ,SERN KOU RESOURCES BERHAD,,0.715,0.725,0.710,0.715,"1,031,000",0,0.000 ,0.00%,,"685,500",0.440 - 0.730,0.00,0.00%,4.82,171.6M,15,1,1.93,0.710 / 0.715,13.03,98.80,,1.5,,"21,500 / 49,500",https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-09-26,'5827,OIB ,ORIENTAL INTEREST BERHAD,,2.18,2.180,2.180,2.180,-,0,0.000 ,0.00%,,"2,000",1.980 - 2.280,8.00,3.67%,36.71,337.6M,6,1,0.77,1.900 / 2.180,12.97,191.49,,0.0,,"2,000 / 2,600",https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-09-26,'2089,UTDPLT ,UNITED PLANTATIONS BERHAD,,25.16,25.140,25.000,25.000,"688,700",8,-0.160 ,-0.64%,decreasing,"34,100",25.000 - 27.900,140.00,5.60%,156.13,"5,203.4M",16,4,2.08,24.980 / 25.200,12.97,597.49,,20.2,,"2,400 / 1,000",https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-09-26,'0002,KOTRA ,KOTRA INDUSTRIES BERHAD,,1.83,1.840,1.840,1.840,"1,000",1,+0.010 ,+0.55%,increasing,"8,300",1.620 - 1.940,3.00,1.63%,15.41,265.1M,12,2,1.53,1.840 / 1.880,12.84,119.78,,0.1,,"11,300 / 6,200",https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-09-26,'0138,MYEG ,MY E.G. SERVICES BERHAD,,1.43,1.440,1.420,1.430,"8,072,400",0,0.000 ,0.00%,,"17,113,000",0.790 - 1.780,1.90,1.33%,2.15,"5,157.0M",67,10,8.51,1.430 / 1.440,12.80,13.74,,0.5,,"938,400 / 452,200",https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-26,'5276,DANCO ,DANCOMECH HOLDINGS BERHAD,,0.5,0.505,0.500,0.500,"59,000",0,0.000 ,0.00%,,"313,400",0.375 - 0.680,1.75,3.50%,5.24,152.0M,10,2,1.22,0.500 / 0.505,12.78,28.94,,0.2,,"23,400 / 13,000",https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-26,'5105,CANONE ,CAN-ONE BERHAD,,3.15,3.160,3.140,3.140,"39,300",1,-0.010 ,-0.32%,decreasing,"166,200",1.830 - 3.990,4.00,1.27%,78.01,603.4M,4,0,0.51,3.140 / 3.200,12.76,967.25,,0.2,,"21,400 / 19,000",https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-26,'5032,BIPORT ,BINTULU PORT HOLDINGS BERHAD,,3.8099999999999996,3.880,3.800,3.800,"30,500",1,-0.010 ,-0.26%,decreasing,"39,300",3.550 - 5.230,16.00,4.21%,35.34,"1,748.0M",11,2,1.37,3.800 / 3.880,12.70,156.10,,0.8,,"1,700 / 6,000",https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
