Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-08-30,'0198,GDB ,GDB HOLDINGS BERHAD,,0.31,0.315,0.310,0.310,"116,400",0,0.000 ,0.00%,,"912,600",0.220 - 0.415,2.00,6.45%,4.18,193.8M,7,1,1.72,0.305 / 0.310,23.22,41.73,,0.1,,"168,000 / 50,000",https://www.klsescreener.com/v2/stocks/view/0198/gdb-holdings-berhad
2019-08-30,'0106,REXIT ,REXIT BERHAD,,0.6,0.605,0.605,0.605,"5,000",1,+0.005 ,+0.83%,increasing,"34,900",0.525 - 0.750,3.00,4.96%,4.16,114.5M,15,5,3.03,0.600 / 0.630,20.80,11.61,,0.1,,"41,300 / 20,000",https://www.klsescreener.com/v2/stocks/view/0106/rexit-berhad
2019-08-30,'0005,UCREST ,UCREST BERHAD,,0.135,0.140,0.135,0.135,"440,100",0,0.000 ,0.00%,,"3,980,400",0.125 - 0.340,0.00,0.00%,1.69,62.6M,8,2,1.61,0.135 / 0.140,20.17,6.22,,0.1,,"1,872,300 / 1,320,200",https://www.klsescreener.com/v2/stocks/view/0005/ucrest-berhad
2019-08-30,'0197,WEGMANS ,WEGMANS HOLDINGS BERHAD,,0.27,0.275,0.265,0.275,"263,200",1,+0.005 ,+1.85%,increasing,"2,013,700",0.260 - 0.405,0.50,1.82%,3.01,137.5M,9,1,1.82,0.265 / 0.275,19.87,18.71,,0.1,,"151,000 / 54,900",https://www.klsescreener.com/v2/stocks/view/0197/wegmans-holdings-berhad
2019-08-30,'0127,JHM ,JHM CONSOLIDATION BERHAD,,1.11,1.130,1.120,1.120,"260,800",1,+0.010 ,+0.90%,increasing,"968,100",0.805 - 1.450,2.00,1.79%,6.59,624.5M,17,2,3.29,1.120 / 1.130,19.38,48.05,,0.3,,"67,900 / 50,600",https://www.klsescreener.com/v2/stocks/view/0127/jhm-consolidation-berhad
2019-08-30,'0209,ISTONE ,I-STONE GROUP BERHAD,,0.17,0.175,0.165,0.170,"5,350,700",0,0.000 ,0.00%,,"37,161,700",0.150 - 0.275,0.00,0.00%,1.04,207.7M,16,5,5.67,0.165 / 0.170,34.67,3.10,,0.1,,"4,988,700 / 781,600",https://www.klsescreener.com/v2/stocks/view/0209/i-stone-group-berhad
2019-08-30,'0040,OPENSYS ,OPENSYS (M) BERHAD,,0.33,0.330,0.325,0.325,"92,000",1,-0.005 ,-1.52%,decreasing,"316,600",0.275 - 0.375,1.50,4.62%,3.32,96.8M,10,1,1.63,0.325 / 0.330,16.60,35.03,,0.3,,"169,600 / 100,700",https://www.klsescreener.com/v2/stocks/view/0040/opensys-m-berhad
2019-08-30,'0201,NOVA ,NOVA WELLNESS GROUP BERHAD,,0.465,0.480,0.460,0.460,"857,300",1,-0.005 ,-1.08%,decreasing,"246,300",0.280 - 0.595,0.50,1.09%,3.65,146.2M,13,5,1.92,0.460 / 0.465,15.21,9.30,,3.5,,"66,200 / 62,800",https://www.klsescreener.com/v2/stocks/view/0201/nova-wellness-group-berhad
2019-08-30,'0200,REVENUE ,REVENUE GROUP BERHAD,,1.51,1.530,1.470,1.520,"1,447,800",1,+0.010 ,+0.66%,increasing,"1,747,000",0.905 - 1.730,0.00,0.00%,3.75,352.6M,41,6,6.20,1.520 / 1.530,15.30,25.59,,0.8,,"44,900 / 52,000",https://www.klsescreener.com/v2/stocks/view/0200/revenue-group-berhad
2019-08-30,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.36,0.365,0.360,0.365,"132,100",1,+0.005 ,+1.39%,increasing,"930,100",0.305 - 0.795,1.02,2.79%,3.52,61.7M,10,2,1.52,0.360 / 0.365,14.67,19.13,,0.1,,"300 / 18,700",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-08-30,'0208,GREATEC ,GREATECH TECHNOLOGY BERHAD,,1.13,1.150,1.130,1.150,"3,405,700",2,+0.020 ,+1.77%,increasing,"20,612,700",0.635 - 1.210,0.00,0.00%,7.46,719.9M,15,7,4.42,1.140 / 1.150,28.69,17.53,,0.2,,"993,700 / 335,900",https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
2019-08-30,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.58,0.590,0.555,0.590,"9,000",2,+0.010 ,+1.72%,increasing,"41,900",0.305 - 0.700,0.00,0.00%,1.74,98.7M,34,0,4.85,0.590 / 0.600,14.30,121.62,,0.2,,"1,800 / 5,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-08-30,'0158,SCC ,SCC HOLDINGS BERHAD,,0.52,0.480,0.480,0.480,300,8,-0.040 ,-7.69%,decreasing,"25,400",0.470 - 0.560,3.40,7.08%,4.30,67.8M,11,1,1.55,0.485 / 0.520,13.90,47.55,,0.0,,"6,000 / 26,300",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-08-30,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.16,0.160,0.155,0.155,"15,723,300",1,-0.005 ,-3.13%,decreasing,"12,924,800",0.125 - 0.195,0.00,0.00%,1.31,459.8M,12,2,1.63,0.155 / 0.160,13.77,7.62,,1.2,,"23,787,400 / 9,689,500",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-08-30,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.05,0.055,0.055,0.055,"4,012,000",1,+0.005 ,+10.00%,increasing,"15,901,600",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.055 / 0.060,13.37,4.97,,0.3,,"54,000 / 9,358,600",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-08-30,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.235,0.235,0.225,0.235,"2,571,700",0,0.000 ,0.00%,,"1,725,600",0.220 - 0.390,0.00,0.00%,0.93,576.8M,25,2,3.42,0.230 / 0.235,13.55,9.96,,1.5,,"35,000 / 120,700",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-08-30,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.425,0.460,0.425,0.450,"1,665,600",5,+0.025 ,+5.88%,increasing,"649,800",0.160 - 0.650,1.88,4.18%,4.59,99.0M,10,1,1.70,0.450 / 0.455,17.38,85.45,,2.6,,"4,200 / 27,000",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-08-30,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.27999999999999997,0.295,0.280,0.290,"5,480,400",2,+0.010 ,+3.57%,increasing,"1,293,600",0.185 - 0.300,1.00,3.45%,2.04,102.7M,14,1,1.81,0.285 / 0.290,12.75,37.51,,4.2,,"322,000 / 507,300",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-08-30,'0039,GFM ,GFM SERVICES BERHAD,,0.36,0.370,0.360,0.365,"1,013,100",1,+0.005 ,+1.39%,increasing,"2,161,400",0.360 - 0.565,1.10,3.01%,2.67,171.9M,14,1,1.74,0.360 / 0.365,12.71,29.14,,0.5,,"430,500 / 77,100",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-08-30,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29,0.305,0.295,0.295,"102,500",1,+0.005 ,+1.72%,increasing,"1,423,300",0.245 - 0.505,1.00,3.39%,1.42,67.3M,21,2,2.57,0.290 / 0.300,12.35,12.51,,0.1,,"168,000 / 179,100",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-08-30,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09,0.090,0.090,0.090,"545,300",0,0.000 ,0.00%,,"2,130,400",0.085 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.085 / 0.090,12.38,7.07,,0.3,,"3,201,200 / 82,900",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-08-30,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.155,0.155,0.145,0.155,"2,319,600",0,0.000 ,0.00%,,"291,800",0.150 - 0.250,0.20,1.29%,1.48,65.3M,11,1,1.29,0.150 / 0.155,12.33,22.30,,7.9,,"8,000 / 954,900",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-08-30,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.405,0.425,0.400,0.405,"3,590,500",0,0.000 ,0.00%,,"3,206,900",0.150 - 0.465,1.00,2.47%,2.52,307.3M,16,2,1.89,0.400 / 0.405,11.75,23.89,,1.1,,"13,200 / 107,000",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-08-30,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.17500000000000002,0.175,0.170,0.170,"934,000",1,-0.005 ,-2.86%,decreasing,"327,200",0.130 - 0.205,0.00,0.00%,2.32,86.7M,7,0,0.81,0.165 / 0.170,11.05,122.55,,2.9,,"115,000 / 4,100",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-08-30,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.745,0.785,0.735,0.785,"84,600",8,+0.040 ,+5.37%,increasing,"63,800",0.640 - 1.020,0.00,0.00%,1.58,164.9M,50,7,5.23,0.735 / 0.785,10.52,10.96,,1.3,,"35,000 / 9,600",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-08-30,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.32,0.325,0.310,0.310,"2,305,400",2,-0.010 ,-3.13%,decreasing,"6,370,800",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.310 / 0.315,9.60,15.47,,0.4,,"1,253,400 / 64,500",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-08-30,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,-,0,0.000 ,0.00%,,"101,900",0.190 - 0.360,0.70,3.68%,2.47,34.0M,8,1,0.72,0.185 / 0.190,9.35,30.56,,0.0,,"106,100 / 1,200",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-08-30,'0196,QES ,QES GROUP BERHAD,,0.175,0.175,0.170,0.175,"1,632,200",0,0.000 ,0.00%,,"2,539,200",0.170 - 0.380,0.40,2.29%,1.02,132.7M,17,1,1.59,0.170 / 0.175,9.27,24.96,,0.6,,"3,094,700 / 1,106,400",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-08-30,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.05,0.055,0.050,0.055,"1,042,400",1,+0.005 ,+10.00%,increasing,"1,509,300",0.040 - 0.075,0.00,0.00%,2.65,33.8M,2,1,0.19,0.050 / 0.055,9.33,4.00,,0.7,,"6,964,400 / 4,604,800",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-08-30,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.315,0.300,0.310,"309,500",0,0.000 ,0.00%,,"4,599,600",0.245 - 0.435,0.50,1.61%,2.57,117.8M,12,2,2.18,0.305 / 0.310,18.09,13.13,,0.1,,"35,000 / 88,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-08-30,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.58,0.600,0.575,0.580,"5,604,600",0,0.000 ,0.00%,,"5,486,300",0.325 - 1.230,0.00,0.00%,2.25,354.2M,26,4,1.15,0.580 / 0.585,4.46,15.21,,1.0,,"1,100 / 134,500",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-08-30,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.57,0.580,0.570,0.575,"853,700",1,+0.005 ,+0.88%,increasing,"2,769,400",0.515 - 0.770,2.00,3.48%,3.80,281.3M,15,2,1.31,0.570 / 0.575,8.64,34.43,,0.3,,"434,800 / 43,100",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-08-30,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.75,0.785,0.760,0.760,"250,400",2,+0.010 ,+1.33%,increasing,"782,300",0.480 - 1.080,1.52,2.00%,2.49,488.7M,30,5,2.53,0.750 / 0.760,8.30,16.77,,0.3,,"6,500 / 600",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-08-30,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,"55,000",0,0.000 ,0.00%,,"472,100",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.190 / 0.195,7.89,43.75,,0.1,,"81,600 / 251,200",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-08-30,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.53,0.505,0.465,0.505,"16,400",5,-0.025 ,-4.72%,decreasing,"205,200",0.370 - 0.610,0.00,0.00%,1.16,123.0M,43,3,3.20,0.475 / 0.505,7.36,14.44,,0.1,,"5,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-08-30,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.27,0.270,0.245,0.250,"1,528,000",4,-0.020 ,-7.41%,decreasing,"328,000",0.265 - 0.465,0.00,0.00%,2.06,65.0M,12,1,0.86,0.250 / 0.255,7.10,21.03,,4.7,,"300 / 82,000",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-08-30,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.220,0.210,0.220,"105,300",1,+0.005 ,+2.33%,increasing,"747,600",0.180 - 0.380,1.60,7.27%,1.57,55.4M,14,2,0.96,0.215 / 0.220,6.83,10.81,,0.1,,"12,600 / 133,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-08-30,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.200,0.195,0.195,"163,300",0,0.000 ,0.00%,,"1,610,600",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.1,,"372,100 / 712,300",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-08-30,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.255,0.250,0.250,0.250,"82,000",1,-0.005 ,-1.96%,decreasing,"877,600",0.235 - 0.400,0.50,2.00%,3.76,188.3M,7,1,0.44,0.250 / 0.255,6.60,42.28,,0.1,,"47,000 / 131,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-08-30,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.205,0.205,0.195,0.205,"1,960,300",0,0.000 ,0.00%,,"997,500",0.195 - 0.270,0.00,0.00%,1.18,176.3M,17,3,1.10,0.200 / 0.205,6.33,7.44,,2.0,,"205,000 / 452,700",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-08-30,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.4,0.375,0.375,0.375,"14,500",5,-0.025 ,-6.25%,decreasing,"27,800",0.380 - 0.680,0.60,1.60%,2.57,96.1M,15,3,0.92,0.375 / 0.385,6.28,13.07,,0.5,,"16,100 / 12,500",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-08-30,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,200",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.435 / 0.470,6.15,84.73,,0.0,,"200 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-08-30,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.20500000000000002,0.205,0.200,0.200,"316,000",1,-0.005 ,-2.44%,decreasing,"2,138,000",0.195 - 0.285,0.00,0.00%,0.91,130.1M,22,0,1.22,0.200 / 0.205,5.55,62.88,,0.1,,"708,500 / 136,800",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-08-30,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.165,0.165,0.165,"151,400",1,+0.005 ,+3.13%,increasing,"690,900",0.150 - 0.350,0.00,0.00%,1.04,80.3M,16,2,1.10,0.160 / 0.165,6.93,6.89,,0.2,,"231,900 / 176,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-08-30,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.18,0.190,0.180,0.180,"203,700",0,0.000 ,0.00%,,"99,500",0.180 - 0.330,0.30,1.67%,0.72,106.1M,25,3,1.30,0.180 / 0.190,5.19,6.98,,2.0,,"603,300 / 45,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-08-30,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.730,0.730,0.730,"6,000",0,0.000 ,0.00%,,"454,600",0.700 - 1.310,0.90,1.23%,2.27,436.5M,32,4,1.74,0.725 / 0.730,5.40,17.81,,0.0,,"5,000 / 500",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-08-30,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.110,0.105,0.105,"453,700",0,0.000 ,0.00%,,"2,401,500",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.2,,"278,400 / 564,200",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-08-30,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.25,0.255,0.245,0.255,"733,300",1,+0.005 ,+2.00%,increasing,"628,900",0.200 - 0.345,0.00,0.00%,0.54,133.9M,47,2,2.22,0.250 / 0.255,4.69,11.30,,1.2,,"102,000 / 170,000",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-08-30,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"21,800",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,800 / 2,100",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-08-30,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.030000000000000002,0.035,0.030,0.035,"113,200",1,+0.005 ,+16.67%,increasing,"1,665,500",0.010 - 0.050,0.00,0.00%,0.16,30.9M,21,2,0.90,0.030 / 0.035,4.10,1.51,,0.1,,"6,167,500 / 2,554,200",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-08-30,'0007,PUC ,PUC BERHAD,,0.07,0.070,0.065,0.065,"4,583,500",1,-0.005 ,-7.14%,decreasing,"7,140,800",0.065 - 0.165,0.00,0.00%,0.37,142.1M,17,3,0.55,0.065 / 0.070,3.11,2.33,,0.6,,"14,083,500 / 15,506,100",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-08-30,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.125,0.125,0.125,-,0,0.000 ,0.00%,,"90,600",0.115 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.125 / 0.130,3.00,28.04,,0.0,,"342,000 / 39,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-08-30,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.27,0.280,0.275,0.280,"1,035,300",2,+0.010 ,+3.70%,increasing,"6,972,300",0.270 - 0.580,0.00,0.00%,3.04,97.7M,9,1,0.51,0.275 / 0.280,5.53,33.99,,0.1,,"55,000 / 290,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-08-30,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.20500000000000002,0.200,0.200,0.200,"3,500",1,-0.005 ,-2.44%,decreasing,"30,900",0.170 - 0.300,0.00,0.00%,0.59,48.1M,34,0,0.80,0.200 / 0.205,2.35,46.81,,0.1,,"1,500 / 90,900",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-08-30,'0079,ORION ,ORION IXL BERHAD,,0.1,0.100,0.095,0.095,"2,063,700",1,-0.005 ,-5.00%,decreasing,"5,405,200",0.040 - 0.230,0.00,0.00%,0.24,67.2M,39,12,0.64,0.095 / 0.100,1.61,0.80,,0.4,,"3,544,700 / 101,600",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-08-30,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.17,0.170,0.170,0.170,-,0,0.000 ,0.00%,,"84,600",0.105 - 0.215,0.00,0.00%,0.38,34.9M,44,1,0.68,0.165 / 0.170,1.52,15.81,,0.0,,"10,000 / 4,500",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-08-30,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.05,1.070,1.040,1.060,"216,500",1,+0.010 ,+0.95%,increasing,"49,600",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.060 / 1.100,1.32,202.85,,4.4,,"6,100 / 5,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-08-30,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.25,0.260,0.245,0.250,"852,600",0,0.000 ,0.00%,,"3,008,200",0.175 - 0.380,0.18,0.72%,0.15,137.3M,171,5,1.77,0.245 / 0.250,1.06,5.10,,0.3,,"718,400 / 65,700",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-08-30,'0189,MATANG ,MATANG BERHAD,,0.07,0.065,0.065,0.065,"56,000",1,-0.005 ,-7.14%,decreasing,"734,200",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.1,,"15,369,000 / 6,040,900",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-08-30,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.115,0.110,0.115,"500,000",1,+0.005 ,+4.55%,increasing,"136,400",0.090 - 0.240,0.00,0.00%,0.25,28.8M,46,4,0.40,0.105 / 0.115,0.86,2.78,,3.7,,"80,000 / 48,100",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-08-30,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07500000000000001,0.080,0.065,0.070,"5,392,300",1,-0.005 ,-6.67%,decreasing,"3,227,100",0.035 - 0.090,0.00,0.00%,0.08,62.6M,85,1,0.47,0.065 / 0.070,0.54,7.54,,1.7,,"6,357,100 / 743,900",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-08-30,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.095,0.090,0.095,"384,700",0,0.000 ,0.00%,,"3,482,600",0.045 - 0.120,0.00,0.00%,0.49,70.8M,20,1,0.01,0.090 / 0.095,0.07,11.75,,0.1,,"5,162,100 / 2,496,000",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-08-30,'0050,SYSTECH ,SYSTECH BHD,,0.165,0.160,0.160,0.160,"69,900",1,-0.005 ,-3.03%,decreasing,"348,900",0.160 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.160 / 0.165,0.01,8.07,,0.2,,"30,000 / 74,700",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-08-30,'0045,GNB ,G NEPTUNE BERHAD,,0.06,0.060,0.055,0.060,"410,000",0,0.000 ,0.00%,,"620,900",0.045 - 0.100,0.00,0.00%,-0.35,17.3M,-17,0,-4.20,0.055 / 0.060,24.48,0.00,,0.7,,"1,463,000 / 924,300",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-08-30,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-08-30,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.06,0.060,0.060,0.060,"224,000",0,0.000 ,0.00%,,"322,000",0.045 - 0.105,0.00,0.00%,-290.84,33.5M,-0,0,-0.21,0.055 / 0.060,"1,002.90","1,585.11",,0.7,,"270,000 / 15,400",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-08-30,'0161,SCH ,SCH GROUP BERHAD,,0.105,0.110,0.105,0.110,"246,800",1,+0.005 ,+4.76%,increasing,"863,200",0.090 - 0.180,0.00,0.00%,-0.87,61.1M,-13,1,0.01,0.105 / 0.110,-0.05,17.61,,0.3,,"416,000 / 33,200",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-08-30,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.115,0.115,0.115,0.115,-,0,0.000 ,0.00%,,"63,900",0.100 - 0.145,0.00,0.00%,-0.51,26.7M,-23,6,0.02,0.115 / 0.120,-0.07,1.86,,0.0,,"200 / 96,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-08-30,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.115,0.105,0.110,"3,537,000",0,0.000 ,0.00%,,"17,476,800",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.2,,"778,000 / 1,911,600",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-08-30,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"520,100",0,0.000 ,0.00%,,"2,746,800",0.010 - 0.030,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.2,,"103,019,500 / 5,150,100",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-08-30,'0165,XOX ,XOX BHD,,0.05,0.050,0.050,0.050,"104,900",0,0.000 ,0.00%,,"3,019,700",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.050 / 0.055,-0.45,22.95,,0.0,,"1,852,000 / 10,673,100",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-08-30,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.08,0.080,0.080,0.080,-,0,0.000 ,0.00%,,"297,000",0.075 - 0.125,0.00,0.00%,-0.07,23.2M,-116,0,1.12,0.075 / 0.080,-0.98,120.02,,0.0,,"839,100 / 320,800",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-08-30,'0119,APPASIA ,APPASIA BERHAD,,0.08,0.080,0.080,0.080,"94,000",0,0.000 ,0.00%,,"194,700",0.075 - 0.205,0.00,0.00%,-0.08,27.6M,-97,0,1.01,0.080 / 0.085,-1.01,38.33,,0.5,,"6,000 / 101,500",https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
