Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-08,'0126,MICROLN ,MICROLINK SOLUTIONS BERHAD,,0.55,0.550,0.540,0.550,"90,000",0,0.000 ,0.00%,,"42,300",0.305 - 0.700,0.00,0.00%,1.74,92.1M,32,0,4.52,0.540 / 0.565,14.30,121.62,,2.1,,"10,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
2019-10-08,'0158,SCC ,SCC HOLDINGS BERHAD,,0.5,0.520,0.510,0.520,"60,000",4,+0.020 ,+4.00%,increasing,"33,800",0.470 - 0.560,3.40,6.54%,4.30,73.4M,12,1,1.68,0.495 / 0.520,13.90,47.55,,1.8,,"34,000 / 128,000",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-10-08,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.13999999999999999,0.150,0.140,0.150,"6,328,100",2,+0.010 ,+7.14%,increasing,"10,466,300",0.125 - 0.195,0.00,0.00%,1.31,444.9M,11,2,1.58,0.145 / 0.150,13.77,7.62,,0.6,,"7,718,300 / 5,667,100",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-10-08,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.050,0.050,0.050,"2,081,200",1,-0.005 ,-9.09%,decreasing,"4,265,700",0.045 - 0.160,0.00,0.00%,0.79,105.1M,6,1,0.85,0.050 / 0.055,13.37,4.97,,0.5,,"168,400 / 7,149,200",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-10-08,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.295,0.300,0.290,0.300,"6,007,400",1,+0.005 ,+1.69%,increasing,"3,055,000",0.215 - 0.380,0.00,0.00%,0.93,736.4M,32,3,4.37,0.295 / 0.300,13.55,9.96,,2.0,,"270,200 / 4,342,200",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-10-08,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.33,0.330,0.325,0.325,"332,600",1,-0.005 ,-1.52%,decreasing,"755,500",0.160 - 0.650,1.88,5.78%,4.59,71.5M,7,0,1.23,0.325 / 0.330,17.38,85.45,,0.4,,"107,200 / 1,000",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-10-08,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.47,0.495,0.460,0.480,"2,480,800",2,+0.010 ,+2.13%,increasing,"2,909,500",0.185 - 0.500,1.00,2.08%,2.04,169.9M,24,1,3.00,0.475 / 0.480,12.75,37.51,,0.9,,"65,900 / 33,900",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-10-08,'0039,GFM ,GFM SERVICES BERHAD,,0.33,0.335,0.325,0.330,"1,485,500",0,0.000 ,0.00%,,"1,425,400",0.320 - 0.565,1.10,3.33%,2.67,155.6M,12,1,1.59,0.330 / 0.335,12.84,29.11,,1.0,,"197,800 / 317,800",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-10-08,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.29000000000000004,0.325,0.290,0.320,"5,116,000",6,+0.030 ,+10.34%,increasing,"904,600",0.245 - 0.455,1.00,3.13%,1.42,73.0M,23,3,2.78,0.320 / 0.325,12.35,12.51,,5.7,,"60,300 / 295,600",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-10-08,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.08,0.085,0.075,0.080,"394,000",0,0.000 ,0.00%,,"1,864,200",0.075 - 0.180,0.00,0.00%,0.99,60.1M,8,1,1.00,0.075 / 0.080,12.38,7.07,,0.2,,"4,090,300 / 1,052,100",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-10-08,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.145,0.145,0.140,0.145,"263,000",0,0.000 ,0.00%,,"431,100",0.140 - 0.240,0.20,1.38%,1.48,61.1M,10,1,1.21,0.140 / 0.145,12.33,22.30,,0.6,,"1,448,300 / 99,600",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-10-08,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.565,0.585,0.550,0.575,"10,301,800",2,+0.010 ,+1.77%,increasing,"4,821,600",0.150 - 0.585,1.00,1.74%,2.52,436.3M,23,2,2.68,0.575 / 0.580,11.75,23.88,,2.1,,"22,100 / 394,500",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-10-08,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"191,500",0,0.000 ,0.00%,,"438,800",0.130 - 0.200,0.00,0.00%,2.32,74.0M,6,0,0.69,0.140 / 0.145,11.05,122.55,,0.4,,"417,000 / 16,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-08,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.44,0.465,0.440,0.440,"4,805,100",0,0.000 ,0.00%,,"1,410,200",0.305 - 0.710,1.02,2.32%,2.55,74.4M,17,2,1.83,0.440 / 0.445,10.63,18.17,,3.4,,"375,700 / 186,400",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-08,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.7549999999999999,0.825,0.750,0.825,"263,300",14,+0.070 ,+9.27%,increasing,"84,600",0.640 - 0.960,0.00,0.00%,1.58,173.3M,52,8,5.49,0.820 / 0.830,10.52,10.96,,3.1,,"7,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-08,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.305,0.305,0.290,0.290,"4,394,100",3,-0.015 ,-4.92%,decreasing,"4,232,600",0.185 - 0.520,1.00,3.45%,1.92,176.4M,15,2,1.45,0.290 / 0.300,9.60,15.47,,1.0,,"2,359,100 / 697,900",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-08,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.205,0.205,0.205,0.205,"15,000",0,0.000 ,0.00%,,"145,900",0.180 - 0.325,0.70,3.41%,2.47,36.6M,8,1,0.78,0.200 / 0.205,9.35,30.56,,0.1,,"9,500 / 40,500",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-08,'0196,QES ,QES GROUP BERHAD,,0.19,0.190,0.185,0.185,"7,184,100",1,-0.005 ,-2.63%,decreasing,"2,997,400",0.165 - 0.350,0.40,2.16%,1.02,140.3M,18,1,1.68,0.180 / 0.185,9.27,24.96,,2.4,,"3,284,600 / 1,365,800",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-08,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.29,0.295,0.290,0.290,"60,000",0,0.000 ,0.00%,,"2,424,200",0.245 - 0.435,0.50,1.72%,2.57,110.2M,11,2,2.04,0.290 / 0.300,18.09,13.13,,0.0,,"91,000 / 275,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-08,'0213,MTAG ,MTAG GROUP BERHAD,,0.415,0.430,0.410,0.425,"17,639,000",2,+0.010 ,+2.41%,increasing,"48,634,600",0.405 - 0.700,0.00,0.00%,5.42,289.7M,8,5,2.83,0.420 / 0.425,36.13,7.91,,0.4,,"876,300 / 592,100",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-08,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.045,0.045,0.045,0.045,"288,000",0,0.000 ,0.00%,,"1,129,000",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.3,,"1,147,800 / 2,342,700",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-08,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.65,0.660,0.635,0.645,"5,941,900",1,-0.005 ,-0.77%,decreasing,"4,239,400",0.515 - 0.710,2.00,3.10%,3.80,315.6M,17,2,1.47,0.640 / 0.645,8.64,34.43,,1.4,,"236,800 / 415,500",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-08,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.845,0.845,0.825,0.825,"296,600",4,-0.020 ,-2.37%,decreasing,"681,300",0.480 - 1.080,1.52,1.84%,2.49,530.5M,33,5,2.75,0.825 / 0.830,8.30,16.77,,0.4,,"99,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-08,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.185,0.185,0.185,"76,100",0,0.000 ,0.00%,,"372,100",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.2,,"318,200 / 92,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-08,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.465,0.465,0.465,0.465,-,0,0.000 ,0.00%,,"75,300",0.370 - 0.610,0.00,0.00%,1.16,113.3M,40,3,2.95,0.465 / 0.495,7.36,14.44,,0.0,,"25,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-08,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.275,0.280,0.270,0.275,"647,700",0,0.000 ,0.00%,,"976,700",0.200 - 0.435,0.00,0.00%,2.06,71.5M,13,1,0.95,0.270 / 0.275,7.10,21.03,,0.7,,"62,000 / 122,300",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-08,'0011,BTECH ,BRITE-TECH BERHAD,,0.21,0.210,0.210,0.210,"105,800",0,0.000 ,0.00%,,"738,200",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.1,,"118,700 / 10,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-08,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.215,0.225,0.210,0.210,"5,513,600",1,-0.005 ,-2.33%,decreasing,"1,360,500",0.180 - 0.350,0.00,0.00%,1.04,153.1M,20,2,1.35,0.205 / 0.210,6.71,11.29,,4.1,,"510,000 / 333,400",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-08,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.245,0.240,0.245,"39,900",0,0.000 ,0.00%,,"527,800",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.250,6.60,42.28,,0.1,,"729,100 / 80,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-08,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.200,0.190,0.195,"432,300",0,0.000 ,0.00%,,"1,161,900",0.190 - 0.260,0.00,0.00%,1.18,167.7M,17,3,1.05,0.190 / 0.195,6.33,7.44,,0.4,,"989,100 / 103,200",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-08,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.35000000000000003,0.345,0.340,0.340,"262,000",2,-0.010 ,-2.86%,decreasing,"76,300",0.340 - 0.610,0.60,1.76%,2.57,87.1M,13,3,0.83,0.340 / 0.360,6.28,13.07,,3.4,,"500 / 11,500",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-08,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,100",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.420 / 0.450,6.15,84.73,,0.0,,"9,700 / 1,300",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-08,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.22,0.220,0.215,0.215,"659,300",1,-0.005 ,-2.27%,decreasing,"1,643,700",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.215 / 0.220,5.55,62.88,,0.4,,"90,900 / 1,024,300",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-08,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.15,0.155,0.150,0.155,"245,000",1,+0.005 ,+3.33%,increasing,"722,400",0.150 - 0.350,0.00,0.00%,1.04,75.4M,15,2,1.03,0.145 / 0.155,6.93,6.89,,0.3,,"325,100 / 247,300",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-08,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.20500000000000002,0.195,0.185,0.195,"64,100",2,-0.010 ,-4.88%,decreasing,"138,000",0.175 - 0.300,0.30,1.54%,0.72,114.9M,27,3,1.41,0.195 / 0.200,5.19,6.98,,0.5,,"19,000 / 148,100",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-08,'0108,N2N ,N2N CONNECT BERHAD,,0.705,0.710,0.705,0.705,"87,500",0,0.000 ,0.00%,,"299,800",0.700 - 1.230,0.90,1.28%,2.27,421.5M,31,4,1.68,0.700 / 0.710,5.40,17.81,,0.3,,"91,500 / 13,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-08,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.095,0.095,0.095,0.095,"565,100",0,0.000 ,0.00%,,"2,394,300",0.080 - 0.155,0.00,0.00%,0.88,31.7M,11,1,0.53,0.095 / 0.100,4.89,17.26,,0.2,,"10,100 / 375,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-08,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.265,0.275,0.265,0.270,"929,500",1,+0.005 ,+1.89%,increasing,"1,112,700",0.200 - 0.335,0.00,0.00%,0.54,141.8M,50,2,2.35,0.270 / 0.275,4.69,11.30,,0.8,,"209,500 / 1,094,500",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-08,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.51,0.510,0.500,0.505,"3,336,500",1,-0.005 ,-0.98%,decreasing,"3,229,900",0.325 - 1.110,0.00,0.00%,1.12,618.6M,45,7,2.00,0.500 / 0.505,4.44,7.58,,1.0,,"263,100 / 167,700",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-08,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.33,0.340,0.330,0.340,"11,200",2,+0.010 ,+3.03%,increasing,"15,500",0.295 - 0.500,1.00,2.94%,1.90,56.4M,18,1,0.79,0.330 / 0.340,4.42,48.75,,0.7,,"15,600 / 64,900",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-08,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"241,100",0,0.000 ,0.00%,,"1,552,100",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.030 / 0.035,3.68,1.15,,0.2,,"20,000 / 4,064,500",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-08,'0007,PUC ,PUC BERHAD,,0.060000000000000005,0.065,0.060,0.065,"3,316,800",1,+0.005 ,+8.33%,increasing,"7,395,700",0.060 - 0.165,0.00,0.00%,0.37,145.0M,18,3,0.55,0.060 / 0.065,3.11,2.28,,0.4,,"2,263,600 / 14,048,300",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-08,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.125,0.125,0.125,-,0,0.000 ,0.00%,,"57,500",0.110 - 0.170,0.00,0.00%,0.72,30.2M,17,0,0.52,0.110 / 0.125,3.00,28.04,,0.0,,"144,600 / 110,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-08,'0212,SDS ,SDS GROUP BERHAD,,0.255,0.260,0.245,0.250,"21,665,600",1,-0.005 ,-1.96%,decreasing,"65,181,500",0.245 - 0.270,0.00,0.00%,0,74.9M,0,0,1.92,0.245 / 0.250,0.00,0,,0.3,,"9,928,000 / 1,305,300",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-08,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.26,0.265,0.260,0.265,"101,000",1,+0.005 ,+1.92%,increasing,"3,406,700",0.260 - 0.580,0.00,0.00%,3.04,92.5M,9,1,0.48,0.260 / 0.265,5.53,33.99,,0.0,,"54,900 / 9,900",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-08,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22,0.220,0.220,0.220,-,0,0.000 ,0.00%,,"21,400",0.180 - 0.260,0.00,0.00%,0.59,52.9M,37,0,0.88,0.210 / 0.220,2.35,46.81,,0.0,,"1,000 / 149,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-08,'0079,ORION ,ORION IXL BERHAD,,0.095,0.100,0.090,0.090,"3,210,100",1,-0.005 ,-5.26%,decreasing,"5,291,100",0.075 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.090 / 0.095,1.61,0.80,,0.6,,"3,211,300 / 217,300",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-08,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16,0.170,0.160,0.170,"53,000",2,+0.010 ,+6.25%,increasing,"93,200",0.105 - 0.210,0.60,3.53%,0.38,34.9M,44,1,0.68,0.160 / 0.170,1.52,15.81,,0.6,,"90,200 / 45,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-08,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.07,1.070,1.070,1.070,"30,100",0,0.000 ,0.00%,,"51,700",1.040 - 2.050,2.50,2.34%,2.32,45.3M,46,1,0.61,1.070 / 1.100,1.32,202.85,,0.6,,"10,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-08,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.295,0.305,0.295,0.295,"2,956,900",0,0.000 ,0.00%,,"3,495,200",0.175 - 0.360,0.18,0.61%,0.15,162.1M,202,6,2.11,0.295 / 0.300,1.07,5.10,,0.8,,"697,000 / 341,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-08,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"154,000",0,0.000 ,0.00%,,"675,100",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.2,,"6,077,300 / 6,694,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-08,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"294,900",0.090 - 0.230,0.00,0.00%,0.25,27.6M,44,4,0.38,0.105 / 0.110,0.86,2.78,,0.0,,"55,000 / 90,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-08,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.065,0.070,0.065,0.070,"489,900",1,+0.005 ,+7.69%,increasing,"3,618,600",0.035 - 0.090,0.00,0.00%,0.07,76.6M,105,1,0.47,0.065 / 0.070,0.47,6.16,,0.1,,"1,112,100 / 3,283,900",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-08,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.085,0.090,"447,500",0,0.000 ,0.00%,,"1,958,300",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.085 / 0.090,0.07,11.75,,0.2,,"3,336,400 / 728,900",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-08,'0050,SYSTECH ,SYSTECH BHD,,0.16999999999999998,0.180,0.165,0.175,"234,600",1,+0.005 ,+2.94%,increasing,"366,600",0.155 - 0.305,0.20,1.14%,0.08,60.8M,220,2,0.01,0.170 / 0.175,0.01,8.07,,0.6,,"101,000 / 74,700",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-08,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"210,000",0,0.000 ,0.00%,,"692,900",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.3,,"1,040,000 / 837,600",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-08,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-08,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.050,0.055,"266,300",0,0.000 ,0.00%,,"253,300",0.045 - 0.090,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.055 / 0.060,"1,002.90","1,585.11",,1.1,,"115,000 / 785,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-08,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,-,0,0.000 ,0.00%,,"327,300",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.105,-0.05,17.61,,0.0,,"725,000 / 189,100",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-08,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.105,0.105,0.105,"30,000",1,-0.005 ,-4.55%,decreasing,"51,900",0.100 - 0.145,0.00,0.00%,-0.51,24.4M,-21,6,0.01,0.105 / 0.120,-0.07,1.86,,0.6,,"50,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-08,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.115,0.110,0.115,"1,002,000",0,0.000 ,0.00%,,"3,062,900",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.110 / 0.115,-0.25,4.48,,0.3,,"1,874,100 / 1,957,000",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-08,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.015,0.015,"105,000",0,0.000 ,0.00%,,"1,709,900",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.010 / 0.015,-0.22,2.82,,0.1,,"91,000,000 / 17,066,200",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
